date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2026-05-11,ALGM,"DOOGUE, MICHAEL","Director, President and CEO",True,Common Stock,sell,30089.0,47.2349,1421250.9061
2026-05-11,ALGM,"BRIANSKY, SHARON","SVP, GC and Secretary",True,Common Stock,sell,8948.0,47.5391,425379.86679999996
2026-05-14,ALGM,"LYNCH, SUSAN D",Director,True,Common Stock,sell,16711.0,45.4566,759625.2426
2026-05-16,ALGM,"D'ANTILIO, DEREK","EVP, CFO & Treasurer",True,Common Stock,sell,37840.0,43.1,1630904.0
2026-05-16,ALGM,"KENT, IAN","SVP, Global Operations",True,Common Stock,sell,2345.0,43.1,101069.5
2026-05-16,ALGM,"COLEMAN, TROY","SVP, General Manager, Products",True,Common Stock,sell,9670.0,43.1,416777.0
2026-05-16,ALGM,"DOOGUE, MICHAEL","Director, President and CEO",True,Common Stock,sell,60508.0,43.1,2607894.8000000003
2026-05-16,ALGM,"BRIANSKY, SHARON","SVP, GC and Secretary",True,Common Stock,sell,13942.0,43.1,600900.2000000001
2026-05-16,ALGM,"MADORMO, RICHARD","SVP, Worldwide Sales",True,Common Stock,sell,5439.0,43.1,234420.9
2026-05-16,ALGM,"WEBSTER, ROALD GRAHAM","VP, Chief Accounting Officer",True,Common Stock,sell,4277.0,43.1,184338.7
2026-05-16,ALGM,"HAGEN, ERIN","SVP, CHRO",True,Common Stock,sell,5815.0,43.1,250626.5
2026-05-18,ALGM,"KENT, IAN","SVP, Global Operations",True,Common Stock,sell,2642.0,41.56,109801.52
2026-05-21,ALGM,"WEBSTER, ROALD GRAHAM","VP, Chief Accounting Officer",True,Common Stock,sell,5217.0,44.885,234165.04499999998
