date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2024-03-01,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,14569.0,1.24,18065.56
2024-03-01,ACRS,"POWELL, ANDREW KENNETH WILLIAM",Director,True,Common Stock,buy,8500.0,1.23,10455.0
2024-03-01,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,3183.0,1.24,3946.92
2024-03-01,ACRS,"WALKER, NEAL","Director, Interim President and CEO",True,Common Stock,sell,3223.0,1.24,3996.52
2024-03-02,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,3531.0,1.24,4378.44
2024-03-04,ACRS,"POWELL, ANDREW KENNETH WILLIAM",Director,True,Common Stock,buy,6000.0,1.25,7500.0
2024-04-01,ACRS,"WALKER, NEAL","Director, INTERIM PRESIDENT AND CEO",True,Common Stock,sell,3224.0,1.26,4062.2400000000002
2024-05-01,ACRS,"WALKER, NEAL","Director, INTERIM PRESIDENT AND CEO",True,Common Stock,sell,2784.0,1.26,3507.84
2024-06-01,ACRS,"WALKER, NEAL","Director, INTERIM PRESIDENT AND CEO",True,Common Stock,sell,2722.0,1.03,2803.66
2024-06-11,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,1000000.0,1.08,1080000.0
2024-06-12,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,82579.0,1.14,94140.06
2024-06-13,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,500000.0,1.15,575000.0
2024-06-13,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,28621.0,1.1445,32756.734500000002
2024-06-14,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,345000.0,1.1658,402201.0
2024-06-17,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,150000.0,1.13,169499.99999999997
2024-06-18,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,50000.0,1.1301,56505.00000000001
2024-06-27,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,235000.0,1.1546,271331.0
2024-06-28,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,801000.0,1.1193,896559.2999999999
2024-06-28,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,400000.0,1.13,451999.99999999994
2024-07-01,ACRS,"WALKER, NEAL","Director, INTERIM PRESIDENT AND CEO",True,Common Stock,sell,2722.0,1.15,3130.2999999999997
2024-07-01,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,107434.0,1.1373,122184.6882
2024-07-02,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,86092.0,1.144,98489.24799999999
2024-07-03,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,143288.0,1.159,166070.79200000002
2024-07-05,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,123017.0,1.1489,141334.2313
2024-07-18,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,130317.0,1.3011,169555.44869999998
2024-07-19,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,6689.0,1.3,8695.7
2024-07-22,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,17716.0,1.3297,23556.965200000002
2024-07-30,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,173730.0,1.303,226370.19
2024-07-31,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,100000.0,1.3264,132640.0
2024-08-01,ACRS,"WALKER, NEAL","Director, INTERIM PRESIDENT AND CEO",True,Common Stock,sell,2722.0,1.32,3593.04
2024-08-02,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,167544.0,1.2916,216399.8304
2024-08-05,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,buy,206025.0,1.2443,256356.9075
2024-08-09,ACRS,"WALKER, NEAL","Director, INTERIM PRESIDENT AND CEO",True,Common Stock,buy,43548.0,0.72,31354.559999999998
2024-09-01,ACRS,"WALKER, NEAL","Director, INTERIM PRESIDENT AND CEO",True,Common Stock,sell,2722.0,1.18,3211.96
2024-10-01,ACRS,"WALKER, NEAL","Director, INTERIM PRESIDENT AND CEO",True,Common Stock,sell,2722.0,1.18,3211.96
2024-11-01,ACRS,"WALKER, NEAL","Director, INTERIM PRESIDENT AND CEO",True,Common Stock,sell,2721.0,2.09,5686.889999999999
2024-11-19,ACRS,"MEHRA, ANAND",Director,True,Common Stock,buy,666666.0,2.25,1499998.5
2024-12-01,ACRS,"WALKER, NEAL","Director, INTERIM CEO",True,Common Stock,sell,2721.0,4.07,11074.470000000001
2024-12-04,ACRS,"WALKER, NEAL","Director, INTERIM CEO",True,Common Stock,buy,118840.0,1.52,180636.8
2024-12-04,ACRS,"WALKER, NEAL","Director, INTERIM CEO",True,Common Stock,sell,68343.0,3.76,256969.68
2024-12-31,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,30732.0,2.48,76215.36
2024-12-31,ACRS,"LOEROP, JAMES",Chief Business Officer,True,Common Stock,sell,32089.0,2.48,79580.72
2025-01-01,ACRS,"WALKER, NEAL","Director, INTERIM CEO",True,Common Stock,sell,3904.0,2.48,9681.92
2025-01-01,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,2430.0,2.48,6026.4
2025-01-02,ACRS,"LOEROP, JAMES",Chief Business Officer,True,Common Stock,sell,8575.0,2.48,21266.0
2025-01-02,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,5059.0,2.48,12546.32
2025-01-02,ACRS,"WALKER, NEAL","Director, INTERIM CEO",True,Common Stock,sell,13532.0,2.48,33559.36
2025-02-01,ACRS,"LOEROP, JAMES",Chief Business Officer,True,Common Stock,sell,15447.0,2.48,38308.56
2025-02-01,ACRS,"WALKER, NEAL","Director, INTERIM CEO",True,Common Stock,sell,3559.0,2.48,8826.32
2025-02-01,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,5816.0,2.48,14423.68
2025-02-01,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,11317.0,2.48,28066.16
2025-02-01,ACRS,"LOEROP, JAMES",Chief Business Officer,True,Common Stock,sell,15980.0,2.48,39630.4
2025-03-01,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,27258.0,1.99,54243.42
2025-03-01,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,727.0,1.99,1446.73
2025-03-01,ACRS,"WALKER, NEAL","Director, CEO",True,Common Stock,sell,3277.0,1.99,6521.23
2025-04-01,ACRS,"WALKER, NEAL","Director, CEO",True,Common Stock,sell,3042.0,1.48,4502.16
2025-05-01,ACRS,"WALKER, NEAL","Director, CEO",True,Common Stock,sell,2975.0,1.38,4105.5
2025-12-31,ACRS,"LOEROP, JAMES",Chief Business Officer,True,Common Stock,sell,33994.0,3.01,102321.93999999999
2025-12-31,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,19934.0,3.01,60001.34
2026-01-01,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,2250.0,3.01,6772.499999999999
2026-01-02,ACRS,"WALKER, NEAL","Director, CEO",True,Common Stock,sell,9952.0,2.88,28661.76
2026-01-02,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,4461.0,2.88,12847.68
2026-01-02,ACRS,"LOEROP, JAMES",Chief Business Officer,True,Common Stock,sell,6171.0,2.88,17772.48
2026-02-01,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,4984.0,3.51,17493.84
2026-02-01,ACRS,"LOEROP, JAMES",Chief Business Officer,True,Common Stock,sell,10686.0,3.51,37507.86
2026-02-03,ACRS,"LOEROP, JAMES",Chief Business Officer,True,Common Stock,sell,5937.0,3.47,20601.39
2026-02-03,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,6449.0,3.47,22378.030000000002
2026-02-03,ACRS,"WALKER, NEAL","Director, CEO",True,Common Stock,sell,18611.0,3.47,64580.170000000006
2026-03-01,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,677.0,2.87,1942.99
2026-04-23,ACRS,"LEONARD, BRADEN MICHAEL",10% Owner,False,Common Stock,sell,300000.0,4.53,1359000.0
2026-05-01,ACRS,"HALL, JESSE WAYNE",Chief Medical Officer,True,Common Stock,sell,9330.0,4.41,41145.3
