date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2025-12-09,AXTI,"CHANG, DAVID C",Director,True,Common Stock,sell,25000.0,14.841,371025.0
2026-02-26,AXTI,"FISCHER, GARY L",CFO,True,Common Stock,buy,55500.0,5.77,320235.0
2026-02-26,AXTI,"FISCHER, GARY L",CFO,True,Common Stock,buy,34203.0,9.5,324928.5
2026-02-26,AXTI,"FISCHER, GARY L",CFO,True,Common Stock,buy,92440.0,3.06,282866.4
2026-02-26,AXTI,"FISCHER, GARY L",CFO,True,Common Stock,buy,65685.0,5.21,342218.85
2026-03-02,AXTI,"FISCHER, GARY L",CFO,True,Common Stock,sell,405233.0,41.455,16798934.015
2026-03-02,AXTI,"YOUNG, MORRIS S","Director, CEO",True,Common Stock,sell,159536.0,43.3223,6911466.4528
2026-03-02,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,11320.0,45.5933,516116.156
2026-03-03,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,11007.0,40.4919,445694.3433
2026-03-04,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,8800.0,38.8278,341684.64
2026-03-04,AXTI,"CHANG, DAVID C",Director,True,Common Stock,sell,20000.0,38.5319,770638.0
2026-03-05,AXTI,"CHANG, DAVID C",Director,True,Common Stock,sell,20000.0,38.4238,768476.0
2026-03-05,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,11147.0,38.2624,426510.9728
2026-03-06,AXTI,"YOUNG, MORRIS S","Director, CEO",True,Common Stock,sell,8300.0,39.6462,329063.46
2026-03-06,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,2000.0,36.63,73260.0
2026-03-09,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,12452.0,37.6915,469334.55799999996
2026-03-09,AXTI,"YOUNG, MORRIS S","Director, CEO",True,Common Stock,sell,125893.0,36.5124,4596655.5731999995
2026-03-10,AXTI,"CHANG, DAVID C",Director,True,Common Stock,sell,20000.0,45.9959,919918.0
2026-03-10,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,14000.0,46.1504,646105.6
2026-03-10,AXTI,"YOUNG, MORRIS S","Director, CEO",True,Common Stock,sell,30832.0,45.599,1405908.3679999998
2026-03-11,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,15000.0,47.1294,706941.0
2026-03-12,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,6003.0,48.9541,293871.46229999996
2026-03-12,AXTI,"FISCHER, GARY L",CFO,True,Common Stock,sell,8256.0,50.1975,414430.56
2026-03-13,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,8083.0,50.2497,406168.32509999996
2026-03-13,AXTI,"FISCHER, GARY L",CFO,True,Common Stock,sell,80776.0,50.6427,4090714.7352
2026-03-13,AXTI,"YOUNG, MORRIS S","Director, CEO",True,Common Stock,sell,37905.0,51.1283,1938018.2115000002
