date,close,sma_50,metadata_type,metadata_sector,metadata_description
2017-08-04,220.72,249.9486,crypto,cryptocurrency,Ethereum USD
2017-08-05,251.85,247.9004,crypto,cryptocurrency,Ethereum USD
2017-08-06,263.96,245.8,crypto,cryptocurrency,Ethereum USD
2017-08-07,269.9,244.161,crypto,cryptocurrency,Ethereum USD
2017-08-08,295.95,242.9058,crypto,cryptocurrency,Ethereum USD
2017-08-09,295.26,241.7922,crypto,cryptocurrency,Ethereum USD
2017-08-10,300.51,241.2942,crypto,cryptocurrency,Ethereum USD
2017-08-11,309.65,241.0868,crypto,cryptocurrency,Ethereum USD
2017-08-12,308.35,240.714,crypto,cryptocurrency,Ethereum USD
2017-08-13,296.66,240.5572,crypto,cryptocurrency,Ethereum USD
2017-08-14,299.16,240.9706,crypto,cryptocurrency,Ethereum USD
2017-08-15,286.71,241.645,crypto,cryptocurrency,Ethereum USD
2017-08-16,300.45,241.9094,crypto,cryptocurrency,Ethereum USD
2017-08-17,300.67,241.6164,crypto,cryptocurrency,Ethereum USD
2017-08-18,292.87,241.6148,crypto,cryptocurrency,Ethereum USD
2017-08-19,293.58,241.8856,crypto,cryptocurrency,Ethereum USD
2017-08-20,297.79,242.579,crypto,cryptocurrency,Ethereum USD
2017-08-21,322.0,243.319,crypto,cryptocurrency,Ethereum USD
2017-08-22,314.19,244.0754,crypto,cryptocurrency,Ethereum USD
2017-08-23,317.5,245.0414,crypto,cryptocurrency,Ethereum USD
2017-08-24,324.56,246.2072,crypto,cryptocurrency,Ethereum USD
2017-08-25,330.14,247.4898,crypto,cryptocurrency,Ethereum USD
2017-08-26,332.99,249.324,crypto,cryptocurrency,Ethereum USD
2017-08-27,348.2,251.3552,crypto,cryptocurrency,Ethereum USD
2017-08-28,347.54,253.5298,crypto,cryptocurrency,Ethereum USD
2017-08-29,372.48,256.9222,crypto,cryptocurrency,Ethereum USD
2017-08-30,384.1,260.7928,crypto,cryptocurrency,Ethereum USD
2017-08-31,389.2,264.096,crypto,cryptocurrency,Ethereum USD
2017-09-01,392.87,267.8534,crypto,cryptocurrency,Ethereum USD
2017-09-02,354.87,271.0062,crypto,cryptocurrency,Ethereum USD
2017-09-03,353.06,274.713,crypto,cryptocurrency,Ethereum USD
2017-09-04,316.86,277.9366,crypto,cryptocurrency,Ethereum USD
2017-09-05,320.08,280.5208,crypto,cryptocurrency,Ethereum USD
2017-09-06,339.38,282.7682,crypto,cryptocurrency,Ethereum USD
2017-09-07,335.56,285.5846,crypto,cryptocurrency,Ethereum USD
2017-09-08,307.96,287.2226,crypto,cryptocurrency,Ethereum USD
2017-09-09,304.99,288.9904,crypto,cryptocurrency,Ethereum USD
2017-09-10,300.33,290.3832,crypto,cryptocurrency,Ethereum USD
2017-09-11,298.47,291.7864,crypto,cryptocurrency,Ethereum USD
2017-09-12,294.5,293.1572,crypto,cryptocurrency,Ethereum USD
2017-09-13,275.71,294.5958,crypto,cryptocurrency,Ethereum USD
2017-09-14,223.85,295.0082,crypto,cryptocurrency,Ethereum USD
2017-09-15,260.88,296.167,crypto,cryptocurrency,Ethereum USD
2017-09-16,255.84,297.4694,crypto,cryptocurrency,Ethereum USD
2017-09-17,259.66,298.5446,crypto,cryptocurrency,Ethereum USD
2017-09-18,298.0,300.5656,crypto,cryptocurrency,Ethereum USD
2017-09-19,282.8,302.2052,crypto,cryptocurrency,Ethereum USD
2017-09-20,283.55,303.3616,crypto,cryptocurrency,Ethereum USD
2017-09-21,258.11,304.1654,crypto,cryptocurrency,Ethereum USD
2017-09-22,263.88,304.963,crypto,cryptocurrency,Ethereum USD
2017-09-23,286.03,306.2692,crypto,cryptocurrency,Ethereum USD
2017-09-24,283.21,306.8964,crypto,cryptocurrency,Ethereum USD
2017-09-25,294.41,307.5054,crypto,cryptocurrency,Ethereum USD
2017-09-26,288.77,307.8828,crypto,cryptocurrency,Ethereum USD
2017-09-27,309.85,308.1608,crypto,cryptocurrency,Ethereum USD
2017-09-28,302.33,308.3022,crypto,cryptocurrency,Ethereum USD
2017-09-29,291.88,308.1296,crypto,cryptocurrency,Ethereum USD
2017-09-30,301.57,307.968,crypto,cryptocurrency,Ethereum USD
2017-10-01,303.25,307.866,crypto,cryptocurrency,Ethereum USD
2017-10-02,296.72,307.8672,crypto,cryptocurrency,Ethereum USD
2017-10-03,292.36,307.7312,crypto,cryptocurrency,Ethereum USD
2017-10-04,292.0,307.837,crypto,cryptocurrency,Ethereum USD
2017-10-05,294.89,307.7258,crypto,cryptocurrency,Ethereum USD
2017-10-06,307.73,307.867,crypto,cryptocurrency,Ethereum USD
2017-10-07,311.12,308.232,crypto,cryptocurrency,Ethereum USD
2017-10-08,309.2,308.5444,crypto,cryptocurrency,Ethereum USD
2017-10-09,297.0,308.5286,crypto,cryptocurrency,Ethereum USD
2017-10-10,297.99,308.0484,crypto,cryptocurrency,Ethereum USD
2017-10-11,302.0,307.8046,crypto,cryptocurrency,Ethereum USD
2017-10-12,302.12,307.497,crypto,cryptocurrency,Ethereum USD
2017-10-13,335.89,307.7236,crypto,cryptocurrency,Ethereum USD
2017-10-14,338.37,307.8882,crypto,cryptocurrency,Ethereum USD
2017-10-15,336.89,307.9662,crypto,cryptocurrency,Ethereum USD
2017-10-16,334.36,307.6894,crypto,cryptocurrency,Ethereum USD
2017-10-17,316.37,307.066,crypto,cryptocurrency,Ethereum USD
2017-10-18,313.59,305.8882,crypto,cryptocurrency,Ethereum USD
2017-10-19,308.02,304.3666,crypto,cryptocurrency,Ethereum USD
2017-10-20,303.15,302.6456,crypto,cryptocurrency,Ethereum USD
2017-10-21,300.0,300.7882,crypto,cryptocurrency,Ethereum USD
2017-10-22,295.14,299.5936,crypto,cryptocurrency,Ethereum USD
2017-10-23,285.83,298.249,crypto,cryptocurrency,Ethereum USD
2017-10-24,296.99,297.8516,crypto,cryptocurrency,Ethereum USD
2017-10-25,296.76,297.3852,crypto,cryptocurrency,Ethereum USD
2017-10-26,295.98,296.5172,crypto,cryptocurrency,Ethereum USD
2017-10-27,297.59,295.7578,crypto,cryptocurrency,Ethereum USD
2017-10-28,295.11,295.5008,crypto,cryptocurrency,Ethereum USD
2017-10-29,303.38,295.4686,crypto,cryptocurrency,Ethereum USD
2017-10-30,306.87,295.5994,crypto,cryptocurrency,Ethereum USD
2017-10-31,303.51,295.7002,crypto,cryptocurrency,Ethereum USD
2017-11-01,290.82,295.6266,crypto,cryptocurrency,Ethereum USD
2017-11-02,285.4,295.8204,crypto,cryptocurrency,Ethereum USD
2017-11-03,306.0,297.4634,crypto,cryptocurrency,Ethereum USD
2017-11-04,301.66,298.279,crypto,cryptocurrency,Ethereum USD
2017-11-05,296.57,299.0936,crypto,cryptocurrency,Ethereum USD
2017-11-06,297.32,299.8468,crypto,cryptocurrency,Ethereum USD
2017-11-07,292.42,299.7352,crypto,cryptocurrency,Ethereum USD
2017-11-08,307.91,300.2374,crypto,cryptocurrency,Ethereum USD
2017-11-09,320.72,300.9808,crypto,cryptocurrency,Ethereum USD
2017-11-10,298.04,301.7794,crypto,cryptocurrency,Ethereum USD
2017-11-11,315.69,302.8156,crypto,cryptocurrency,Ethereum USD
2017-11-12,307.1,303.237,crypto,cryptocurrency,Ethereum USD
2017-11-13,315.56,303.884,crypto,cryptocurrency,Ethereum USD
2017-11-14,335.04,304.6966,crypto,cryptocurrency,Ethereum USD
2017-11-15,331.81,305.5574,crypto,cryptocurrency,Ethereum USD
2017-11-16,330.21,305.9646,crypto,cryptocurrency,Ethereum USD
2017-11-17,332.31,306.5642,crypto,cryptocurrency,Ethereum USD
2017-11-18,346.6,307.6586,crypto,cryptocurrency,Ethereum USD
2017-11-19,354.59,308.719,crypto,cryptocurrency,Ethereum USD
2017-11-20,368.24,310.0188,crypto,cryptocurrency,Ethereum USD
2017-11-21,361.51,311.3146,crypto,cryptocurrency,Ethereum USD
2017-11-22,381.73,313.102,crypto,cryptocurrency,Ethereum USD
2017-11-23,406.61,315.3942,crypto,cryptocurrency,Ethereum USD
2017-11-24,470.98,318.916,crypto,cryptocurrency,Ethereum USD
2017-11-25,466.77,322.0968,crypto,cryptocurrency,Ethereum USD
2017-11-26,473.99,325.3542,crypto,cryptocurrency,Ethereum USD
2017-11-27,477.53,328.7208,crypto,cryptocurrency,Ethereum USD
2017-11-28,468.52,332.1512,crypto,cryptocurrency,Ethereum USD
2017-11-29,434.01,334.8716,crypto,cryptocurrency,Ethereum USD
2017-11-30,434.0,337.5116,crypto,cryptocurrency,Ethereum USD
2017-12-01,463.82,340.7456,crypto,cryptocurrency,Ethereum USD
2017-12-02,460.34,343.2346,crypto,cryptocurrency,Ethereum USD
2017-12-03,464.76,345.7624,crypto,cryptocurrency,Ethereum USD
2017-12-04,468.22,348.389,crypto,cryptocurrency,Ethereum USD
2017-12-05,457.3,350.8478,crypto,cryptocurrency,Ethereum USD
2017-12-06,432.49,353.1702,crypto,cryptocurrency,Ethereum USD
2017-12-07,433.28,355.564,crypto,cryptocurrency,Ethereum USD
2017-12-08,463.45,358.6726,crypto,cryptocurrency,Ethereum USD
2017-12-09,485.04,362.3104,crypto,cryptocurrency,Ethereum USD
2017-12-10,447.51,365.2606,crypto,cryptocurrency,Ethereum USD
2017-12-11,518.0,369.7178,crypto,cryptocurrency,Ethereum USD
2017-12-12,686.82,377.7376,crypto,cryptocurrency,Ethereum USD
2017-12-13,711.94,386.0366,crypto,cryptocurrency,Ethereum USD
2017-12-14,705.01,394.2016,crypto,cryptocurrency,Ethereum USD
2017-12-15,693.5,402.152,crypto,cryptocurrency,Ethereum USD
2017-12-16,703.59,410.272,crypto,cryptocurrency,Ethereum USD
2017-12-17,732.18,419.0134,crypto,cryptocurrency,Ethereum USD
2017-12-18,785.65,428.6588,crypto,cryptocurrency,Ethereum USD
2017-12-19,826.65,439.0544,crypto,cryptocurrency,Ethereum USD
2017-12-20,802.86,449.0414,crypto,cryptocurrency,Ethereum USD
2017-12-21,772.58,458.6766,crypto,cryptocurrency,Ethereum USD
2017-12-22,682.11,466.6108,crypto,cryptocurrency,Ethereum USD
2017-12-23,732.8,475.1468,crypto,cryptocurrency,Ethereum USD
2017-12-24,697.04,483.0544,crypto,cryptocurrency,Ethereum USD
2017-12-25,740.5,491.933,crypto,cryptocurrency,Ethereum USD
2017-12-26,755.07,501.088,crypto,cryptocurrency,Ethereum USD
2017-12-27,739.99,510.0394,crypto,cryptocurrency,Ethereum USD
2017-12-28,719.5,518.2712,crypto,cryptocurrency,Ethereum USD
2017-12-29,748.89,526.8346,crypto,cryptocurrency,Ethereum USD
2017-12-30,710.58,535.0854,crypto,cryptocurrency,Ethereum USD
2017-12-31,741.27,543.597,crypto,cryptocurrency,Ethereum USD
2018-01-01,759.03,552.6356,crypto,cryptocurrency,Ethereum USD
2018-01-02,865.0,563.6244,crypto,cryptocurrency,Ethereum USD
2018-01-03,938.31,575.6898,crypto,cryptocurrency,Ethereum USD
2018-01-04,949.0,588.0336,crypto,cryptocurrency,Ethereum USD
2018-01-05,969.27,600.8148,crypto,cryptocurrency,Ethereum USD
2018-01-06,1006.68,614.3022,crypto,cryptocurrency,Ethereum USD
2018-01-07,1118.3,629.7362,crypto,cryptocurrency,Ethereum USD
2018-01-08,1137.01,645.3846,crypto,cryptocurrency,Ethereum USD
2018-01-09,1290.01,663.82,crypto,cryptocurrency,Ethereum USD
2018-01-10,1246.94,681.5286,crypto,cryptocurrency,Ethereum USD
2018-01-11,1137.01,696.6342,crypto,cryptocurrency,Ethereum USD
2018-01-12,1260.0,713.702,crypto,cryptocurrency,Ethereum USD
2018-01-13,1386.02,732.0028,crypto,cryptocurrency,Ethereum USD
2018-01-14,1365.46,749.9766,crypto,cryptocurrency,Ethereum USD
2018-01-15,1278.63,766.0694,crypto,cryptocurrency,Ethereum USD
2018-01-16,1080.0,778.1188,crypto,cryptocurrency,Ethereum USD
2018-01-17,1028.06,789.3096,crypto,cryptocurrency,Ethereum USD
2018-01-18,1025.78,801.145,crypto,cryptocurrency,Ethereum USD
2018-01-19,1037.45,813.214,crypto,cryptocurrency,Ethereum USD
2018-01-20,1150.02,826.938,crypto,cryptocurrency,Ethereum USD
2018-01-21,1047.13,838.6738,crypto,cryptocurrency,Ethereum USD
2018-01-22,999.68,849.3722,crypto,cryptocurrency,Ethereum USD
2018-01-23,984.03,859.6884,crypto,cryptocurrency,Ethereum USD
2018-01-24,1056.99,871.6822,crypto,cryptocurrency,Ethereum USD
2018-01-25,1040.0,883.8324,crypto,cryptocurrency,Ethereum USD
2018-01-26,1045.57,896.0782,crypto,cryptocurrency,Ethereum USD
2018-01-27,1100.0,908.8092,crypto,cryptocurrency,Ethereum USD
2018-01-28,1215.01,923.4086,crypto,cryptocurrency,Ethereum USD
2018-01-29,1162.27,937.7038,crypto,cryptocurrency,Ethereum USD
2018-01-30,1054.39,948.4316,crypto,cryptocurrency,Ethereum USD
2018-01-31,1105.01,956.7954,crypto,cryptocurrency,Ethereum USD
2018-02-01,1017.48,962.9062,crypto,cryptocurrency,Ethereum USD
2018-02-02,911.99,967.0458,crypto,cryptocurrency,Ethereum USD
2018-02-03,969.4,972.5638,crypto,cryptocurrency,Ethereum USD
2018-02-04,826.0,975.012,crypto,cryptocurrency,Ethereum USD
2018-02-05,693.54,974.2392,crypto,cryptocurrency,Ethereum USD
2018-02-06,783.83,974.2028,crypto,cryptocurrency,Ethereum USD
2018-02-07,750.04,972.6706,crypto,cryptocurrency,Ethereum USD
2018-02-08,812.0,972.8534,crypto,cryptocurrency,Ethereum USD
2018-02-09,875.99,974.9216,crypto,cryptocurrency,Ethereum USD
2018-02-10,849.47,978.2688,crypto,cryptocurrency,Ethereum USD
2018-02-11,811.35,979.8398,crypto,cryptocurrency,Ethereum USD
2018-02-12,864.4,983.187,crypto,cryptocurrency,Ethereum USD
2018-02-13,840.49,985.1868,crypto,cryptocurrency,Ethereum USD
2018-02-14,920.26,988.4906,crypto,cryptocurrency,Ethereum USD
2018-02-15,929.3,992.2768,crypto,cryptocurrency,Ethereum USD
2018-02-16,936.02,996.6072,crypto,cryptocurrency,Ethereum USD
2018-02-17,974.99,1001.1292,crypto,cryptocurrency,Ethereum USD
2018-02-18,912.41,1005.1658,crypto,cryptocurrency,Ethereum USD
2018-02-19,939.01,1009.1206,crypto,cryptocurrency,Ethereum USD
2018-02-20,884.76,1011.6352,crypto,cryptocurrency,Ethereum USD
2018-02-21,840.34,1011.142,crypto,cryptocurrency,Ethereum USD
2018-02-22,806.0,1008.4958,crypto,cryptocurrency,Ethereum USD
2018-02-23,854.01,1006.596,crypto,cryptocurrency,Ethereum USD
2018-02-24,833.2,1003.8746,crypto,cryptocurrency,Ethereum USD
2018-02-25,841.96,1000.5802,crypto,cryptocurrency,Ethereum USD
2018-02-26,867.09,995.556,crypto,cryptocurrency,Ethereum USD
2018-02-27,871.07,990.2372,crypto,cryptocurrency,Ethereum USD
2018-02-28,849.99,981.4368,crypto,cryptocurrency,Ethereum USD
2018-03-01,868.74,973.8728,crypto,cryptocurrency,Ethereum USD
2018-03-02,854.31,968.2188,crypto,cryptocurrency,Ethereum USD
2018-03-03,854.34,960.1056,crypto,cryptocurrency,Ethereum USD
2018-03-04,861.74,949.62,crypto,cryptocurrency,Ethereum USD
2018-03-05,848.83,939.2874,crypto,cryptocurrency,Ethereum USD
2018-03-06,815.43,930.0234,crypto,cryptocurrency,Ethereum USD
2018-03-07,751.38,923.451,crypto,cryptocurrency,Ethereum USD
2018-03-08,698.83,916.8664,crypto,cryptocurrency,Ethereum USD
2018-03-09,728.82,910.9272,crypto,cryptocurrency,Ethereum USD
2018-03-10,683.6,903.8502,crypto,cryptocurrency,Ethereum USD
2018-03-11,719.8,895.2458,crypto,cryptocurrency,Ethereum USD
2018-03-12,696.51,888.2334,crypto,cryptocurrency,Ethereum USD
2018-03-13,690.39,882.0476,crypto,cryptocurrency,Ethereum USD
2018-03-14,614.62,874.6594,crypto,cryptocurrency,Ethereum USD
2018-03-15,610.99,865.7394,crypto,cryptocurrency,Ethereum USD
2018-03-16,600.77,856.9548,crypto,cryptocurrency,Ethereum USD
2018-03-17,549.79,847.0392,crypto,cryptocurrency,Ethereum USD
2018-03-18,538.0,835.7992,crypto,cryptocurrency,Ethereum USD
2018-03-19,555.55,822.61,crypto,cryptocurrency,Ethereum USD
2018-03-20,558.0,810.5246,crypto,cryptocurrency,Ethereum USD
2018-03-21,559.98,800.6364,crypto,cryptocurrency,Ethereum USD
2018-03-22,539.89,789.334,crypto,cryptocurrency,Ethereum USD
2018-03-23,543.04,779.8452,crypto,cryptocurrency,Ethereum USD
2018-03-24,519.57,771.9968,crypto,cryptocurrency,Ethereum USD
2018-03-25,522.55,763.0598,crypto,cryptocurrency,Ethereum USD
2018-03-26,486.75,756.2748,crypto,cryptocurrency,Ethereum USD
2018-03-27,449.0,751.384,crypto,cryptocurrency,Ethereum USD
2018-03-28,445.47,744.6168,crypto,cryptocurrency,Ethereum USD
2018-03-29,383.29,737.2818,crypto,cryptocurrency,Ethereum USD
2018-03-30,394.46,728.931,crypto,cryptocurrency,Ethereum USD
2018-03-31,394.54,719.302,crypto,cryptocurrency,Ethereum USD
2018-04-01,378.18,709.8762,crypto,cryptocurrency,Ethereum USD
2018-04-02,384.0,701.3292,crypto,cryptocurrency,Ethereum USD
2018-04-03,416.28,692.3668,crypto,cryptocurrency,Ethereum USD
2018-04-04,378.43,683.1256,crypto,cryptocurrency,Ethereum USD
2018-04-05,381.26,672.3456,crypto,cryptocurrency,Ethereum USD
2018-04-06,370.32,661.166,crypto,cryptocurrency,Ethereum USD
2018-04-07,384.61,650.1378,crypto,cryptocurrency,Ethereum USD
2018-04-08,399.9,638.636,crypto,cryptocurrency,Ethereum USD
2018-04-09,398.8,628.3638,crypto,cryptocurrency,Ethereum USD
2018-04-10,415.45,617.8926,crypto,cryptocurrency,Ethereum USD
2018-04-11,430.81,608.8136,crypto,cryptocurrency,Ethereum USD
2018-04-12,493.41,601.875,crypto,cryptocurrency,Ethereum USD
2018-04-13,495.22,595.6594,crypto,cryptocurrency,Ethereum USD
2018-04-14,502.4,588.6272,crypto,cryptocurrency,Ethereum USD
2018-04-15,533.74,582.638,crypto,cryptocurrency,Ethereum USD
2018-04-16,511.28,576.0244,crypto,cryptocurrency,Ethereum USD
2018-04-17,502.42,568.731,crypto,cryptocurrency,Ethereum USD
2018-04-18,525.89,561.8274,crypto,cryptocurrency,Ethereum USD
2018-04-19,567.29,556.1734,crypto,cryptocurrency,Ethereum USD
2018-04-20,617.17,551.142,crypto,cryptocurrency,Ethereum USD
2018-04-21,605.16,546.159,crypto,cryptocurrency,Ethereum USD
2018-04-22,620.07,541.4736,crypto,cryptocurrency,Ethereum USD
2018-04-23,642.85,537.0958,crypto,cryptocurrency,Ethereum USD
2018-04-24,703.33,534.1858,crypto,cryptocurrency,Ethereum USD
2018-04-25,617.49,530.227,crypto,cryptocurrency,Ethereum USD
2018-04-26,661.13,528.422,crypto,cryptocurrency,Ethereum USD
2018-04-27,643.11,527.3076,crypto,cryptocurrency,Ethereum USD
2018-04-28,682.0,526.3712,crypto,cryptocurrency,Ethereum USD
2018-04-29,687.51,526.4494,crypto,cryptocurrency,Ethereum USD
2018-04-30,669.81,525.4496,crypto,cryptocurrency,Ethereum USD
2018-05-01,670.75,524.9344,crypto,cryptocurrency,Ethereum USD
2018-05-02,685.02,524.827,crypto,cryptocurrency,Ethereum USD
2018-05-03,775.51,528.0448,crypto,cryptocurrency,Ethereum USD
2018-05-04,783.01,531.4852,crypto,cryptocurrency,Ethereum USD
2018-05-05,812.0,535.7098,crypto,cryptocurrency,Ethereum USD
2018-05-06,784.33,540.4006,crypto,cryptocurrency,Ethereum USD
2018-05-07,752.42,544.689,crypto,cryptocurrency,Ethereum USD
2018-05-08,746.99,548.5178,crypto,cryptocurrency,Ethereum USD
2018-05-09,750.0,552.3578,crypto,cryptocurrency,Ethereum USD
2018-05-10,723.51,555.6284,crypto,cryptocurrency,Ethereum USD
2018-05-11,678.05,558.3916,crypto,cryptocurrency,Ethereum USD
2018-05-12,684.66,561.224,crypto,cryptocurrency,Ethereum USD
2018-05-13,729.29,565.4184,crypto,cryptocurrency,Ethereum USD
2018-05-14,726.9,569.5054,crypto,cryptocurrency,Ethereum USD
2018-05-15,706.08,573.892,crypto,cryptocurrency,Ethereum USD
2018-05-16,707.45,579.061,crypto,cryptocurrency,Ethereum USD
2018-05-17,668.56,583.5228,crypto,cryptocurrency,Ethereum USD
2018-05-18,694.5,589.747,crypto,cryptocurrency,Ethereum USD
2018-05-19,695.96,595.777,crypto,cryptocurrency,Ethereum USD
2018-05-20,714.0,602.1662,crypto,cryptocurrency,Ethereum USD
2018-05-21,696.77,608.538,crypto,cryptocurrency,Ethereum USD
2018-05-22,640.5,613.668,crypto,cryptocurrency,Ethereum USD
2018-05-23,577.2,616.8864,crypto,cryptocurrency,Ethereum USD
2018-05-24,602.64,621.3706,crypto,cryptocurrency,Ethereum USD
2018-05-25,584.02,625.4258,crypto,cryptocurrency,Ethereum USD
2018-05-26,584.99,629.7192,crypto,cryptocurrency,Ethereum USD
2018-05-27,570.75,633.442,crypto,cryptocurrency,Ethereum USD
2018-05-28,511.33,635.6706,crypto,cryptocurrency,Ethereum USD
2018-05-29,566.66,639.0278,crypto,cryptocurrency,Ethereum USD
2018-05-30,557.22,641.8632,crypto,cryptocurrency,Ethereum USD
2018-05-31,577.1,644.789,crypto,cryptocurrency,Ethereum USD
2018-06-01,578.89,646.4986,crypto,cryptocurrency,Ethereum USD
2018-06-02,590.46,648.4034,crypto,cryptocurrency,Ethereum USD
2018-06-03,618.63,650.728,crypto,cryptocurrency,Ethereum USD
2018-06-04,591.5,651.8832,crypto,cryptocurrency,Ethereum USD
2018-06-05,607.6,653.8096,crypto,cryptocurrency,Ethereum USD
2018-06-06,606.18,655.8848,crypto,cryptocurrency,Ethereum USD
2018-06-07,603.56,657.4382,crypto,cryptocurrency,Ethereum USD
2018-06-08,598.59,658.0642,crypto,cryptocurrency,Ethereum USD
2018-06-09,593.4,657.5888,crypto,cryptocurrency,Ethereum USD
2018-06-10,525.25,655.9906,crypto,cryptocurrency,Ethereum USD
2018-06-11,531.68,654.2228,crypto,cryptocurrency,Ethereum USD
2018-06-12,494.14,651.2486,crypto,cryptocurrency,Ethereum USD
2018-06-13,476.02,646.7024,crypto,cryptocurrency,Ethereum USD
2018-06-14,519.75,644.7476,crypto,cryptocurrency,Ethereum USD
2018-06-15,487.45,641.274,crypto,cryptocurrency,Ethereum USD
2018-06-16,497.31,638.358,crypto,cryptocurrency,Ethereum USD
2018-06-17,496.5,634.648,crypto,cryptocurrency,Ethereum USD
2018-06-18,517.47,631.2472,crypto,cryptocurrency,Ethereum USD
2018-06-19,538.5,628.621,crypto,cryptocurrency,Ethereum USD
2018-06-20,535.99,625.9258,crypto,cryptocurrency,Ethereum USD
2018-06-21,525.49,622.7352,crypto,cryptocurrency,Ethereum USD
2018-06-22,462.01,616.4652,crypto,cryptocurrency,Ethereum USD
2018-06-23,475.17,610.3084,crypto,cryptocurrency,Ethereum USD
2018-06-24,454.79,603.1642,crypto,cryptocurrency,Ethereum USD
2018-06-25,458.41,596.6458,crypto,cryptocurrency,Ethereum USD
2018-06-26,429.08,590.179,crypto,cryptocurrency,Ethereum USD
2018-06-27,441.41,584.0674,crypto,cryptocurrency,Ethereum USD
2018-06-28,420.0,577.4674,crypto,cryptocurrency,Ethereum USD
2018-06-29,434.6,571.6892,crypto,cryptocurrency,Ethereum USD
2018-06-30,453.29,567.194,crypto,cryptocurrency,Ethereum USD
2018-07-01,451.43,562.5294,crypto,cryptocurrency,Ethereum USD
2018-07-02,476.34,557.4704,crypto,cryptocurrency,Ethereum USD
2018-07-03,461.66,552.1656,crypto,cryptocurrency,Ethereum USD
2018-07-04,466.9,547.382,crypto,cryptocurrency,Ethereum USD
2018-07-05,467.25,542.578,crypto,cryptocurrency,Ethereum USD
2018-07-06,469.3,538.5928,crypto,cryptocurrency,Ethereum USD
2018-07-07,484.48,534.3924,crypto,cryptocurrency,Ethereum USD
2018-07-08,486.08,530.1948,crypto,cryptocurrency,Ethereum USD
2018-07-09,471.6,525.3468,crypto,cryptocurrency,Ethereum USD
2018-07-10,432.59,520.0632,crypto,cryptocurrency,Ethereum USD
2018-07-11,446.25,516.1782,crypto,cryptocurrency,Ethereum USD
2018-07-12,431.46,513.2634,crypto,cryptocurrency,Ethereum USD
2018-07-13,432.8,509.8666,crypto,cryptocurrency,Ethereum USD
2018-07-14,434.13,506.8688,crypto,cryptocurrency,Ethereum USD
2018-07-15,449.41,504.1572,crypto,cryptocurrency,Ethereum USD
2018-07-16,478.18,502.3058,crypto,cryptocurrency,Ethereum USD
2018-07-17,499.01,502.0594,crypto,cryptocurrency,Ethereum USD
2018-07-18,478.81,500.3024,crypto,cryptocurrency,Ethereum USD
2018-07-19,468.39,498.5258,crypto,cryptocurrency,Ethereum USD
2018-07-20,448.21,495.948,crypto,cryptocurrency,Ethereum USD
2018-07-21,461.5,493.6002,crypto,cryptocurrency,Ethereum USD
2018-07-22,456.9,490.929,crypto,cryptocurrency,Ethereum USD
