date,close,sma_50,metadata_type,metadata_sector,metadata_description
2013-08-29,15.16275372,13.78371084,stock,technology,Apple Inc.
2013-08-30,15.02448196,13.82880276,stock,technology,Apple Inc.
2013-09-03,15.06654485,13.87678109,stock,technology,Apple Inc.
2013-09-04,15.37833692,13.93771045,stock,technology,Apple Inc.
2013-09-05,15.27284512,13.99647493,stock,technology,Apple Inc.
2013-09-06,15.36381458,14.05985261,stock,technology,Apple Inc.
2013-09-09,15.60897003,14.13076192,stock,technology,Apple Inc.
2013-09-10,15.25341407,14.19287517,stock,technology,Apple Inc.
2013-09-11,14.4229641,14.23060427,stock,technology,Apple Inc.
2013-09-12,14.57653444,14.265725,stock,technology,Apple Inc.
2013-09-13,14.33630928,14.29462586,stock,technology,Apple Inc.
2013-09-16,13.88053891,14.31648232,stock,technology,Apple Inc.
2013-09-17,14.0408925,14.34299788,stock,technology,Apple Inc.
2013-09-18,14.32952603,14.37081335,stock,technology,Apple Inc.
2013-09-19,14.56451092,14.40432116,stock,technology,Apple Inc.
2013-09-20,14.41371138,14.43079481,stock,technology,Apple Inc.
2013-09-23,15.13006443,14.47207226,stock,technology,Apple Inc.
2013-09-24,15.08258081,14.51183026,stock,technology,Apple Inc.
2013-09-25,14.84913977,14.54523137,stock,technology,Apple Inc.
2013-09-26,14.99376565,14.58145454,stock,technology,Apple Inc.
2013-09-27,14.88676021,14.61465041,stock,technology,Apple Inc.
2013-09-30,14.70173618,14.64831714,stock,technology,Apple Inc.
2013-10-01,15.04742206,14.68806425,stock,technology,Apple Inc.
2013-10-02,15.09676468,14.73328324,stock,technology,Apple Inc.
2013-10-03,14.90710997,14.76152376,stock,technology,Apple Inc.
2013-10-04,14.89539556,14.79076152,stock,technology,Apple Inc.
2013-10-07,15.04094706,14.82138469,stock,technology,Apple Inc.
2013-10-08,14.83094259,14.84364137,stock,technology,Apple Inc.
2013-10-09,15.00511136,14.86599317,stock,technology,Apple Inc.
2013-10-10,15.09916679,14.89071012,stock,technology,Apple Inc.
2013-10-11,15.19704644,14.9148444,stock,technology,Apple Inc.
2013-10-14,15.29659081,14.93737667,stock,technology,Apple Inc.
2013-10-15,15.37799845,14.95730338,stock,technology,Apple Inc.
2013-10-16,15.45305888,14.98130461,stock,technology,Apple Inc.
2013-10-17,15.55747397,15.0075596,stock,technology,Apple Inc.
2013-10-18,15.69284713,15.03708943,stock,technology,Apple Inc.
2013-10-21,16.0774564,15.07835736,stock,technology,Apple Inc.
2013-10-22,16.03136552,15.11074114,stock,technology,Apple Inc.
2013-10-23,16.18840606,15.13256779,stock,technology,Apple Inc.
2013-10-24,16.40272518,15.15317329,stock,technology,Apple Inc.
2013-10-25,16.21918368,15.17047191,stock,technology,Apple Inc.
2013-10-28,16.34000429,15.18746081,stock,technology,Apple Inc.
2013-10-29,15.93301185,15.19297331,stock,technology,Apple Inc.
2013-10-30,16.18643395,15.2076679,stock,technology,Apple Inc.
2013-10-31,16.11877672,15.22021372,stock,technology,Apple Inc.
2013-11-01,16.03637871,15.23074163,stock,technology,Apple Inc.
2013-11-04,16.24360632,15.24661055,stock,technology,Apple Inc.
2013-11-05,16.20348705,15.26047446,stock,technology,Apple Inc.
2013-11-06,16.15761211,15.28228962,stock,technology,Apple Inc.
2013-11-07,15.89619674,15.29745432,stock,technology,Apple Inc.
2013-11-08,16.14644593,15.31712817,stock,technology,Apple Inc.
2013-11-11,16.0995475,15.33862948,stock,technology,Apple Inc.
2013-11-12,16.12938619,15.35988631,stock,technology,Apple Inc.
2013-11-13,16.14874135,15.37529439,stock,technology,Apple Inc.
2013-11-14,16.38217833,15.39748106,stock,technology,Apple Inc.
2013-11-15,16.28388441,15.41588245,stock,technology,Apple Inc.
2013-11-18,16.08655142,15.42543408,stock,technology,Apple Inc.
2013-11-19,16.11511865,15.44266817,stock,technology,Apple Inc.
2013-11-20,15.97398909,15.47368867,stock,technology,Apple Inc.
2013-11-21,16.16431163,15.50544422,stock,technology,Apple Inc.
2013-11-22,16.12287252,15.54117548,stock,technology,Apple Inc.
2013-11-25,16.24508117,15.58846633,stock,technology,Apple Inc.
2013-11-26,16.54471007,15.63854268,stock,technology,Apple Inc.
2013-11-27,16.93428931,15.69063794,stock,technology,Apple Inc.
2013-11-29,17.24787572,15.74430524,stock,technology,Apple Inc.
2013-12-02,17.09775121,15.79798604,stock,technology,Apple Inc.
2013-12-03,17.56586623,15.84670207,stock,technology,Apple Inc.
2013-12-04,17.52486136,15.89554768,stock,technology,Apple Inc.
2013-12-05,17.61484296,15.95086175,stock,technology,Apple Inc.
2013-12-06,17.37039441,15.99839432,stock,technology,Apple Inc.
2013-12-09,17.56921686,16.05204346,stock,technology,Apple Inc.
2013-12-10,17.5419211,16.10884716,stock,technology,Apple Inc.
2013-12-11,17.41195772,16.15613787,stock,technology,Apple Inc.
2013-12-12,17.386524,16.20193305,stock,technology,Apple Inc.
2013-12-13,17.19700741,16.247731,stock,technology,Apple Inc.
2013-12-16,17.29223035,16.2956677,stock,technology,Apple Inc.
2013-12-17,17.2143772,16.3391363,stock,technology,Apple Inc.
2013-12-18,17.0834828,16.38418711,stock,technology,Apple Inc.
2013-12-19,16.88776346,16.42184015,stock,technology,Apple Inc.
2013-12-20,17.02920307,16.46044087,stock,technology,Apple Inc.
2013-12-23,17.68274061,16.51015476,stock,technology,Apple Inc.
2013-12-24,17.60767792,16.5563765,stock,technology,Apple Inc.
2013-12-26,17.49074275,16.59863139,stock,technology,Apple Inc.
2013-12-27,17.37256563,16.63702152,stock,technology,Apple Inc.
2013-12-30,17.19979874,16.66986802,stock,technology,Apple Inc.
2013-12-31,17.40141252,16.70403932,stock,technology,Apple Inc.
2014-01-02,17.15668431,16.72562388,stock,technology,Apple Inc.
2014-01-03,16.77982236,16.74059302,stock,technology,Apple Inc.
2014-01-06,16.87132382,16.75425137,stock,technology,Apple Inc.
2014-01-07,16.75058813,16.76120863,stock,technology,Apple Inc.
2014-01-08,16.85674535,16.77395987,stock,technology,Apple Inc.
2014-01-09,16.64145373,16.77998886,stock,technology,Apple Inc.
2014-01-10,16.53044166,16.79193745,stock,technology,Apple Inc.
2014-01-13,16.61698056,16.80054838,stock,technology,Apple Inc.
2014-01-14,16.94762671,16.81712538,stock,technology,Apple Inc.
2014-01-15,17.2878879,16.84215557,stock,technology,Apple Inc.
2014-01-16,17.19142389,16.86111192,stock,technology,Apple Inc.
2014-01-17,16.77020731,16.87244632,stock,technology,Apple Inc.
2014-01-21,17.03075332,16.88990915,stock,technology,Apple Inc.
2014-01-22,17.10643611,16.91411394,stock,technology,Apple Inc.
2014-01-23,17.25128801,16.93621078,stock,technology,Apple Inc.
2014-01-24,16.93770074,16.95297384,stock,technology,Apple Inc.
2014-01-27,17.07510882,16.97188829,stock,technology,Apple Inc.
2014-01-28,15.71034084,16.96312028,stock,technology,Apple Inc.
2014-01-29,15.53199042,16.94611653,stock,technology,Apple Inc.
2014-01-30,15.501965,16.93047814,stock,technology,Apple Inc.
2014-01-31,15.52733792,16.91929387,stock,technology,Apple Inc.
2014-02-03,15.55618394,16.90811517,stock,technology,Apple Inc.
2014-02-04,15.78137026,16.9042628,stock,technology,Apple Inc.
2014-02-05,15.89923645,16.89896129,stock,technology,Apple Inc.
2014-02-06,15.99190976,16.89634204,stock,technology,Apple Inc.
2014-02-07,16.21563597,16.89575313,stock,technology,Apple Inc.
2014-02-10,16.50613729,16.89498168,stock,technology,Apple Inc.
2014-02-11,16.72362274,16.89076835,stock,technology,Apple Inc.
2014-02-12,16.72237511,16.88025833,stock,technology,Apple Inc.
2014-02-13,16.98791341,16.87806158,stock,technology,Apple Inc.
2014-02-14,16.97418427,16.86622794,stock,technology,Apple Inc.
2014-02-18,17.03659007,16.85646251,stock,technology,Apple Inc.
2014-02-19,16.76761992,16.83951805,stock,technology,Apple Inc.
2014-02-20,16.57353621,16.82358089,stock,technology,Apple Inc.
2014-02-21,16.38943788,16.79998531,stock,technology,Apple Inc.
2014-02-24,16.46120525,16.77837099,stock,technology,Apple Inc.
2014-02-25,16.28989946,16.75592983,stock,technology,Apple Inc.
2014-02-26,16.14293288,16.731058,stock,technology,Apple Inc.
2014-02-27,16.464949,16.71641684,stock,technology,Apple Inc.
2014-02-28,16.42032887,16.69897881,stock,technology,Apple Inc.
2014-03-03,16.46775791,16.68404642,stock,technology,Apple Inc.
2014-03-04,16.57634425,16.67390365,stock,technology,Apple Inc.
2014-03-05,16.61129177,16.66837422,stock,technology,Apple Inc.
2014-03-06,16.5610547,16.65901125,stock,technology,Apple Inc.
2014-03-07,16.5513821,16.63638408,stock,technology,Apple Inc.
2014-03-10,16.56635974,16.61555772,stock,technology,Apple Inc.
2014-03-11,16.72767927,16.60029645,stock,technology,Apple Inc.
2014-03-12,16.74390541,16.58772324,stock,technology,Apple Inc.
2014-03-13,16.55793476,16.57488596,stock,technology,Apple Inc.
2014-03-14,16.37196412,16.55429699,stock,technology,Apple Inc.
2014-03-17,16.43593032,16.53988191,stock,technology,Apple Inc.
2014-03-18,16.5813365,16.5359122,stock,technology,Apple Inc.
2014-03-19,16.57696806,16.53002508,stock,technology,Apple Inc.
2014-03-20,16.4970885,16.52495509,stock,technology,Apple Inc.
2014-03-21,16.62720513,16.52036428,stock,technology,Apple Inc.
2014-03-24,16.82440878,16.52402339,stock,technology,Apple Inc.
2014-03-25,17.00538717,16.5335223,stock,technology,Apple Inc.
2014-03-26,16.84281914,16.53803907,stock,technology,Apple Inc.
2014-03-27,16.77042796,16.53449509,stock,technology,Apple Inc.
2014-03-28,16.75170569,16.52377145,stock,technology,Apple Inc.
2014-03-31,16.74796194,16.51490221,stock,technology,Apple Inc.
2014-04-01,16.90116928,16.51752145,stock,technology,Apple Inc.
2014-04-02,16.92925136,16.51549141,stock,technology,Apple Inc.
2014-04-03,16.81192815,16.50960125,stock,technology,Apple Inc.
2014-04-04,16.59444182,16.49646433,stock,technology,Apple Inc.
2014-04-07,16.33389578,16.48438823,stock,technology,Apple Inc.
2014-04-08,16.33296006,16.46954525,stock,technology,Apple Inc.
2014-04-09,16.54763747,16.48629118,stock,technology,Apple Inc.
2014-04-10,16.33420856,16.50233555,stock,technology,Apple Inc.
2014-04-11,16.21345175,16.51656528,stock,technology,Apple Inc.
2014-04-14,16.27804264,16.53157938,stock,technology,Apple Inc.
2014-04-15,16.16196355,16.54369497,stock,technology,Apple Inc.
2014-04-16,16.19473036,16.55196217,stock,technology,Apple Inc.
2014-04-17,16.37976441,16.56157273,stock,technology,Apple Inc.
2014-04-21,16.57416003,16.57321774,stock,technology,Apple Inc.
2014-04-22,16.59066662,16.58071835,stock,technology,Apple Inc.
2014-04-23,16.37383643,16.57807233,stock,technology,Apple Inc.
2014-04-24,17.71619454,16.59792377,stock,technology,Apple Inc.
2014-04-25,17.84631117,16.62040249,stock,technology,Apple Inc.
2014-04-28,18.53746055,16.65139343,stock,technology,Apple Inc.
2014-04-29,18.48254313,16.68156061,stock,technology,Apple Inc.
2014-04-30,18.41264808,16.70908177,stock,technology,Apple Inc.
2014-05-01,18.45602058,16.74284978,stock,technology,Apple Inc.
2014-05-02,18.49034342,16.78118593,stock,technology,Apple Inc.
2014-05-05,18.75182606,16.82843369,stock,technology,Apple Inc.
2014-05-06,18.54744506,16.87015849,stock,technology,Apple Inc.
2014-05-07,18.48254313,16.91401136,stock,technology,Apple Inc.
2014-05-08,18.4495968,16.96014464,stock,technology,Apple Inc.
2014-05-09,18.37280029,16.99830166,stock,technology,Apple Inc.
2014-05-12,18.60146343,17.04192435,stock,technology,Apple Inc.
2014-05-13,18.63064419,17.08518208,stock,technology,Apple Inc.
2014-05-14,18.63409609,17.12633712,stock,technology,Apple Inc.
2014-05-15,18.47564019,17.16362409,stock,technology,Apple Inc.
2014-05-16,18.74830993,17.20736919,stock,technology,Apple Inc.
2014-05-19,18.97046113,17.25575077,stock,technology,Apple Inc.
2014-05-20,18.97422668,17.30390811,stock,technology,Apple Inc.
2014-05-21,19.02443069,17.34984314,stock,technology,Apple Inc.
2014-05-22,19.05455327,17.39605609,stock,technology,Apple Inc.
2014-05-23,19.26980157,17.45029343,stock,technology,Apple Inc.
2014-05-27,19.63064176,17.51546698,stock,technology,Apple Inc.
2014-05-28,19.57981045,17.57834459,stock,technology,Apple Inc.
2014-05-29,19.93657145,17.64544929,stock,technology,Apple Inc.
2014-05-30,19.86189317,17.71114779,stock,technology,Apple Inc.
2014-06-02,19.72540147,17.77571405,stock,technology,Apple Inc.
2014-06-03,20.00434683,17.84325688,stock,technology,Apple Inc.
2014-06-04,20.23277452,17.9114242,stock,technology,Apple Inc.
2014-06-05,20.31215929,17.97755964,stock,technology,Apple Inc.
2014-06-06,20.25630696,18.04582939,stock,technology,Apple Inc.
2014-06-09,20.5804564,18.12202996,stock,technology,Apple Inc.
2014-06-10,20.70125951,18.20102104,stock,technology,Apple Inc.
2014-06-11,20.61559912,18.27837378,stock,technology,Apple Inc.
2014-06-12,20.27076117,18.34576562,stock,technology,Apple Inc.
2014-06-13,20.04892273,18.40815905,stock,technology,Apple Inc.
2014-06-16,20.25099338,18.47694035,stock,technology,Apple Inc.
2014-06-17,20.22463634,18.54954424,stock,technology,Apple Inc.
2014-06-18,20.24660054,18.62779834,stock,technology,Apple Inc.
2014-06-19,20.1763151,18.70466544,stock,technology,Apple Inc.
2014-06-20,19.96765519,18.77306579,stock,technology,Apple Inc.
2014-06-23,19.95008383,18.8453833,stock,technology,Apple Inc.
2014-06-24,19.82928072,18.91769988,stock,technology,Apple Inc.
2014-06-25,19.84685208,18.98907607,stock,technology,Apple Inc.
2014-06-26,19.96545877,19.06514597,stock,technology,Apple Inc.
2014-06-27,20.20267214,19.14530481,stock,technology,Apple Inc.
2014-06-30,20.41133205,19.22593616,stock,technology,Apple Inc.
2014-07-01,20.54092084,19.30527138,stock,technology,Apple Inc.
2014-07-02,20.53213516,19.38410075,stock,technology,Apple Inc.
2014-07-03,20.65293826,19.46968278,stock,technology,Apple Inc.
2014-07-07,21.07860448,19.53693098,stock,technology,Apple Inc.
2014-07-08,20.94286572,19.59886207,stock,technology,Apple Inc.
2014-07-09,20.9516514,19.64714589,stock,technology,Apple Inc.
2014-07-10,20.87367848,19.6949686,stock,technology,Apple Inc.
2014-07-11,20.91431226,19.74500188,stock,technology,Apple Inc.
2014-07-14,21.18447193,19.79957091,stock,technology,Apple Inc.
2014-07-15,20.93627646,19.84848957,stock,technology,Apple Inc.
2014-07-16,20.81766977,19.88980644,stock,technology,Apple Inc.
2014-07-17,20.44645281,19.9277866,stock,technology,Apple Inc.
2014-07-18,20.74079507,19.97295164,stock,technology,Apple Inc.
2014-07-21,20.63295084,20.01661872,stock,technology,Apple Inc.
2014-07-22,20.80449125,20.06525254,stock,technology,Apple Inc.
2014-07-23,21.34700702,20.12016341,stock,technology,Apple Inc.
2014-07-24,21.3118643,20.17378781,stock,technology,Apple Inc.
2014-07-25,21.45265482,20.23015899,stock,technology,Apple Inc.
2014-07-28,21.7489519,20.29562522,stock,technology,Apple Inc.
2014-07-29,21.60838101,20.35282664,stock,technology,Apple Inc.
2014-07-30,21.55786335,20.40457469,stock,technology,Apple Inc.
2014-07-31,20.99777622,20.44504568,stock,technology,Apple Inc.
2014-08-01,21.11418649,20.48684079,stock,technology,Apple Inc.
2014-08-04,20.9955798,20.52566132,stock,technology,Apple Inc.
2014-08-05,20.89234806,20.55811225,stock,technology,Apple Inc.
2014-08-06,20.85720533,20.58264352,stock,technology,Apple Inc.
2014-08-07,20.85499794,20.60814727,stock,technology,Apple Inc.
2014-08-08,20.91238891,20.62766362,stock,technology,Apple Inc.
2014-08-11,21.18830707,20.6541919,stock,technology,Apple Inc.
2014-08-12,21.18389238,20.68336172,stock,technology,Apple Inc.
2014-08-13,21.46422523,20.71255929,stock,technology,Apple Inc.
2014-08-14,21.5216162,20.73833612,stock,technology,Apple Inc.
2014-08-15,21.62756878,20.76464431,stock,technology,Apple Inc.
2014-08-18,21.88803552,20.79727888,stock,technology,Apple Inc.
2014-08-19,22.19044182,20.82947859,stock,technology,Apple Inc.
2014-08-20,22.1992712,20.85943882,stock,technology,Apple Inc.
2014-08-21,22.20147854,20.89115641,stock,technology,Apple Inc.
2014-08-22,22.36482209,20.93303763,stock,technology,Apple Inc.
2014-08-25,22.41338369,20.98032685,stock,technology,Apple Inc.
2014-08-26,22.26968551,21.02070069,stock,technology,Apple Inc.
2014-08-27,22.54361706,21.06708031,stock,technology,Apple Inc.
2014-08-28,22.5701052,21.1135504,stock,technology,Apple Inc.
2014-08-29,22.62528883,21.16252988,stock,technology,Apple Inc.
2014-09-02,22.80187645,21.2192143,stock,technology,Apple Inc.
2014-09-03,21.83947392,21.2570021,stock,technology,Apple Inc.
2014-09-04,21.65847161,21.29358592,stock,technology,Apple Inc.
2014-09-05,21.84609596,21.3335708,stock,technology,Apple Inc.
2014-09-08,21.7114479,21.36849058,stock,technology,Apple Inc.
2014-09-09,21.62977612,21.39703266,stock,technology,Apple Inc.
2014-09-10,22.29418704,21.43468976,stock,technology,Apple Inc.
2014-09-11,22.38910289,21.4716534,stock,technology,Apple Inc.
2014-09-12,22.43987183,21.50980813,stock,technology,Apple Inc.
2014-09-15,22.43324979,21.54541436,stock,technology,Apple Inc.
2014-09-16,22.26328421,21.56910796,stock,technology,Apple Inc.
2014-09-17,22.42221307,21.59869491,stock,technology,Apple Inc.
2014-09-18,22.46856732,21.62903322,stock,technology,Apple Inc.
2014-09-19,22.28535766,21.65726681,stock,technology,Apple Inc.
2014-09-22,22.30743111,21.68512919,stock,technology,Apple Inc.
2014-09-23,22.65619166,21.71456358,stock,technology,Apple Inc.
2014-09-24,22.45973794,21.74503281,stock,technology,Apple Inc.
2014-09-25,21.60328798,21.76074517,stock,technology,Apple Inc.
2014-09-26,22.23900341,21.79659619,stock,technology,Apple Inc.
2014-09-29,22.09773331,21.82373495,stock,technology,Apple Inc.
2014-09-30,22.23900341,21.855856,stock,technology,Apple Inc.
2014-10-01,21.89245021,21.87761518,stock,technology,Apple Inc.
2014-10-02,22.05137906,21.89170262,stock,technology,Apple Inc.
2014-10-03,21.9895734,21.9052568,stock,technology,Apple Inc.
2014-10-06,21.9895734,21.91599518,stock,technology,Apple Inc.
2014-10-07,21.79753436,21.91696682,stock,technology,Apple Inc.
2014-10-08,22.25004014,21.92980001,stock,technology,Apple Inc.
2014-10-09,22.29860173,21.94461478,stock,technology,Apple Inc.
2014-10-10,22.23458872,21.96935103,stock,technology,Apple Inc.
2014-10-13,22.03151296,21.98769755,stock,technology,Apple Inc.
2014-10-14,21.79753436,22.00373665,stock,technology,Apple Inc.
2014-10-15,21.53044558,22.0164986,stock,technology,Apple Inc.
2014-10-16,21.24790539,22.0243126,stock,technology,Apple Inc.
2014-10-17,21.55914107,22.03839546,stock,technology,Apple Inc.
2014-10-20,22.02047623,22.06055721,stock,technology,Apple Inc.
2014-10-21,22.61866679,22.0891644,stock,technology,Apple Inc.
2014-10-22,22.73344875,22.12015553,stock,technology,Apple Inc.
2014-10-23,23.13960027,22.15366303,stock,technology,Apple Inc.
2014-10-24,23.22568674,22.18774444,stock,technology,Apple Inc.
2014-10-27,23.20140594,22.21922118,stock,technology,Apple Inc.
2014-10-28,23.56120322,22.25268454,stock,technology,Apple Inc.
