date,close,sma_50,metadata_type,metadata_sector,metadata_description
2022-08-03,164.45,167.1216,commodity,precious_metals,Gold ETF
2022-08-04,167.17,167.0084,commodity,precious_metals,Gold ETF
2022-08-05,165.29,166.8316,commodity,precious_metals,Gold ETF
2022-08-08,166.69,166.7038,commodity,precious_metals,Gold ETF
2022-08-09,167.2,166.5926,commodity,precious_metals,Gold ETF
2022-08-10,166.78,166.4712,commodity,precious_metals,Gold ETF
2022-08-11,166.34,166.3752,commodity,precious_metals,Gold ETF
2022-08-12,167.87,166.288,commodity,precious_metals,Gold ETF
2022-08-15,165.71,166.1152,commodity,precious_metals,Gold ETF
2022-08-16,165.42,165.972,commodity,precious_metals,Gold ETF
2022-08-17,164.35,165.8226,commodity,precious_metals,Gold ETF
2022-08-18,163.92,165.6422,commodity,precious_metals,Gold ETF
2022-08-19,162.72,165.441,commodity,precious_metals,Gold ETF
2022-08-22,161.64,165.2292,commodity,precious_metals,Gold ETF
2022-08-23,162.77,164.9938,commodity,precious_metals,Gold ETF
2022-08-24,163.25,164.8602,commodity,precious_metals,Gold ETF
2022-08-25,163.75,164.7638,commodity,precious_metals,Gold ETF
2022-08-26,161.76,164.5836,commodity,precious_metals,Gold ETF
2022-08-29,161.86,164.367,commodity,precious_metals,Gold ETF
2022-08-30,160.51,164.1518,commodity,precious_metals,Gold ETF
2022-08-31,159.27,163.9246,commodity,precious_metals,Gold ETF
2022-09-01,157.87,163.6558,commodity,precious_metals,Gold ETF
2022-09-02,159.26,163.4358,commodity,precious_metals,Gold ETF
2022-09-06,158.33,163.2006,commodity,precious_metals,Gold ETF
2022-09-07,159.94,163.0014,commodity,precious_metals,Gold ETF
2022-09-08,158.98,162.7886,commodity,precious_metals,Gold ETF
2022-09-09,159.82,162.5952,commodity,precious_metals,Gold ETF
2022-09-12,160.63,162.4386,commodity,precious_metals,Gold ETF
2022-09-13,158.54,162.243,commodity,precious_metals,Gold ETF
2022-09-14,157.93,162.1066,commodity,precious_metals,Gold ETF
2022-09-15,154.98,161.9634,commodity,precious_metals,Gold ETF
2022-09-16,155.84,161.8356,commodity,precious_metals,Gold ETF
2022-09-19,155.96,161.7088,commodity,precious_metals,Gold ETF
2022-09-20,155.07,161.5816,commodity,precious_metals,Gold ETF
2022-09-21,155.79,161.4808,commodity,precious_metals,Gold ETF
2022-09-22,155.7,161.3628,commodity,precious_metals,Gold ETF
2022-09-23,153.01,161.2364,commodity,precious_metals,Gold ETF
2022-09-26,151.23,161.0808,commodity,precious_metals,Gold ETF
2022-09-27,151.54,160.9284,commodity,precious_metals,Gold ETF
2022-09-28,154.69,160.8314,commodity,precious_metals,Gold ETF
2022-09-29,154.66,160.7638,commodity,precious_metals,Gold ETF
2022-09-30,154.67,160.6518,commodity,precious_metals,Gold ETF
2022-10-03,158.43,160.607,commodity,precious_metals,Gold ETF
2022-10-04,160.7,160.6164,commodity,precious_metals,Gold ETF
2022-10-05,159.81,160.6118,commodity,precious_metals,Gold ETF
2022-10-06,159.63,160.571,commodity,precious_metals,Gold ETF
2022-10-07,157.88,160.4558,commodity,precious_metals,Gold ETF
2022-10-10,155.48,160.2834,commodity,precious_metals,Gold ETF
2022-10-11,155.16,160.086,commodity,precious_metals,Gold ETF
2022-10-12,155.99,159.9248,commodity,precious_metals,Gold ETF
2022-10-13,154.91,159.734,commodity,precious_metals,Gold ETF
2022-10-14,152.98,159.4502,commodity,precious_metals,Gold ETF
2022-10-17,153.42,159.2128,commodity,precious_metals,Gold ETF
2022-10-18,153.75,158.954,commodity,precious_metals,Gold ETF
2022-10-19,151.69,158.6438,commodity,precious_metals,Gold ETF
2022-10-20,151.45,158.3372,commodity,precious_metals,Gold ETF
2022-10-21,154.15,158.0934,commodity,precious_metals,Gold ETF
2022-10-24,153.65,157.809,commodity,precious_metals,Gold ETF
2022-10-25,154.0,157.5748,commodity,precious_metals,Gold ETF
2022-10-26,154.98,157.366,commodity,precious_metals,Gold ETF
2022-10-27,154.74,157.1738,commodity,precious_metals,Gold ETF
2022-10-28,153.16,156.9586,commodity,precious_metals,Gold ETF
2022-10-31,151.91,156.7424,commodity,precious_metals,Gold ETF
2022-11-01,153.46,156.5788,commodity,precious_metals,Gold ETF
2022-11-02,152.39,156.3712,commodity,precious_metals,Gold ETF
2022-11-03,151.81,156.1424,commodity,precious_metals,Gold ETF
2022-11-04,156.47,155.9968,commodity,precious_metals,Gold ETF
2022-11-07,155.85,155.8786,commodity,precious_metals,Gold ETF
2022-11-08,159.45,155.8304,commodity,precious_metals,Gold ETF
2022-11-09,158.65,155.7932,commodity,precious_metals,Gold ETF
2022-11-10,163.48,155.8774,commodity,precious_metals,Gold ETF
2022-11-11,164.56,156.0112,commodity,precious_metals,Gold ETF
2022-11-14,164.92,156.1244,commodity,precious_metals,Gold ETF
2022-11-15,165.5,156.2678,commodity,precious_metals,Gold ETF
2022-11-16,165.12,156.3714,commodity,precious_metals,Gold ETF
2022-11-17,163.92,156.4702,commodity,precious_metals,Gold ETF
2022-11-18,162.79,156.5296,commodity,precious_metals,Gold ETF
2022-11-21,161.88,156.5546,commodity,precious_metals,Gold ETF
2022-11-22,162.07,156.6252,commodity,precious_metals,Gold ETF
2022-11-23,163.08,156.7282,commodity,precious_metals,Gold ETF
2022-11-25,163.22,156.893,commodity,precious_metals,Gold ETF
2022-11-28,161.93,157.0148,commodity,precious_metals,Gold ETF
2022-11-29,162.73,157.1502,commodity,precious_metals,Gold ETF
2022-11-30,164.81,157.345,commodity,precious_metals,Gold ETF
2022-12-01,167.84,157.586,commodity,precious_metals,Gold ETF
2022-12-02,167.26,157.8172,commodity,precious_metals,Gold ETF
2022-12-05,164.39,158.0448,commodity,precious_metals,Gold ETF
2022-12-06,164.84,158.317,commodity,precious_metals,Gold ETF
2022-12-07,166.33,158.6128,commodity,precious_metals,Gold ETF
2022-12-08,166.47,158.8484,commodity,precious_metals,Gold ETF
2022-12-09,167.06,159.0964,commodity,precious_metals,Gold ETF
2022-12-12,165.68,159.3166,commodity,precious_metals,Gold ETF
2022-12-13,168.51,159.5182,commodity,precious_metals,Gold ETF
2022-12-14,168.1,159.6662,commodity,precious_metals,Gold ETF
2022-12-15,165.35,159.777,commodity,precious_metals,Gold ETF
2022-12-16,166.79,159.9202,commodity,precious_metals,Gold ETF
2022-12-19,166.32,160.089,commodity,precious_metals,Gold ETF
2022-12-20,169.08,160.361,commodity,precious_metals,Gold ETF
2022-12-21,168.8,160.6338,commodity,precious_metals,Gold ETF
2022-12-22,166.76,160.8492,commodity,precious_metals,Gold ETF
2022-12-23,167.26,161.0962,commodity,precious_metals,Gold ETF
2022-12-27,168.67,161.41,commodity,precious_metals,Gold ETF
2022-12-28,167.91,161.6998,commodity,precious_metals,Gold ETF
2022-12-29,168.85,162.0018,commodity,precious_metals,Gold ETF
2022-12-30,169.64,162.3608,commodity,precious_metals,Gold ETF
2023-01-03,171.06,162.753,commodity,precious_metals,Gold ETF
2023-01-04,172.67,163.1234,commodity,precious_metals,Gold ETF
2023-01-05,170.52,163.4608,commodity,precious_metals,Gold ETF
2023-01-06,173.71,163.855,commodity,precious_metals,Gold ETF
2023-01-09,174.1,164.2374,commodity,precious_metals,Gold ETF
2023-01-10,174.74,164.6374,commodity,precious_metals,Gold ETF
2023-01-11,174.62,165.0666,commodity,precious_metals,Gold ETF
2023-01-12,176.64,165.5612,commodity,precious_metals,Gold ETF
2023-01-13,178.76,166.0672,commodity,precious_metals,Gold ETF
2023-01-17,177.59,166.5712,commodity,precious_metals,Gold ETF
2023-01-18,177.08,167.0766,commodity,precious_metals,Gold ETF
2023-01-19,179.89,167.545,commodity,precious_metals,Gold ETF
2023-01-20,179.29,168.0138,commodity,precious_metals,Gold ETF
2023-01-23,179.63,168.4174,commodity,precious_metals,Gold ETF
2023-01-24,180.28,168.85,commodity,precious_metals,Gold ETF
2023-01-25,181.11,169.2026,commodity,precious_metals,Gold ETF
2023-01-26,179.47,169.5008,commodity,precious_metals,Gold ETF
2023-01-27,179.22,169.7868,commodity,precious_metals,Gold ETF
2023-01-30,178.76,170.052,commodity,precious_metals,Gold ETF
2023-01-31,179.41,170.3378,commodity,precious_metals,Gold ETF
2023-02-01,181.67,170.6928,commodity,precious_metals,Gold ETF
2023-02-02,177.9,170.995,commodity,precious_metals,Gold ETF
2023-02-03,173.46,171.2266,commodity,precious_metals,Gold ETF
2023-02-06,173.82,171.4616,commodity,precious_metals,Gold ETF
2023-02-07,173.98,171.6796,commodity,precious_metals,Gold ETF
2023-02-08,174.41,171.9034,commodity,precious_metals,Gold ETF
2023-02-09,173.03,172.1254,commodity,precious_metals,Gold ETF
2023-02-10,173.36,172.338,commodity,precious_metals,Gold ETF
2023-02-13,172.48,172.4914,commodity,precious_metals,Gold ETF
2023-02-14,172.61,172.5868,commodity,precious_metals,Gold ETF
2023-02-15,170.89,172.6594,commodity,precious_metals,Gold ETF
2023-02-16,170.75,172.7866,commodity,precious_metals,Gold ETF
2023-02-17,171.26,172.915,commodity,precious_metals,Gold ETF
2023-02-21,170.62,173.0008,commodity,precious_metals,Gold ETF
2023-02-22,169.66,173.0646,commodity,precious_metals,Gold ETF
2023-02-23,169.57,173.1148,commodity,precious_metals,Gold ETF
2023-02-24,168.35,173.1682,commodity,precious_metals,Gold ETF
2023-02-27,169.01,173.1782,commodity,precious_metals,Gold ETF
2023-02-28,169.78,173.2118,commodity,precious_metals,Gold ETF
2023-03-01,170.76,173.32,commodity,precious_metals,Gold ETF
2023-03-02,170.66,173.3974,commodity,precious_metals,Gold ETF
2023-03-03,172.49,173.5208,commodity,precious_metals,Gold ETF
2023-03-06,171.62,173.5716,commodity,precious_metals,Gold ETF
2023-03-07,168.62,173.568,commodity,precious_metals,Gold ETF
2023-03-08,168.54,173.6036,commodity,precious_metals,Gold ETF
2023-03-09,170.2,173.6624,commodity,precious_metals,Gold ETF
2023-03-10,173.87,173.7664,commodity,precious_metals,Gold ETF
2023-03-13,177.86,173.9654,commodity,precious_metals,Gold ETF
2023-03-14,176.83,174.125,commodity,precious_metals,Gold ETF
2023-03-15,178.21,174.2964,commodity,precious_metals,Gold ETF
2023-03-16,178.57,174.4466,commodity,precious_metals,Gold ETF
2023-03-17,183.77,174.6686,commodity,precious_metals,Gold ETF
2023-03-20,183.84,174.935,commodity,precious_metals,Gold ETF
2023-03-21,180.37,175.0682,commodity,precious_metals,Gold ETF
2023-03-22,183.44,175.255,commodity,precious_metals,Gold ETF
2023-03-23,185.74,175.475,commodity,precious_metals,Gold ETF
2023-03-24,183.65,175.6556,commodity,precious_metals,Gold ETF
2023-03-27,181.95,175.7618,commodity,precious_metals,Gold ETF
2023-03-28,183.44,175.8554,commodity,precious_metals,Gold ETF
2023-03-29,182.53,175.9542,commodity,precious_metals,Gold ETF
2023-03-30,184.18,176.0962,commodity,precious_metals,Gold ETF
2023-03-31,183.22,176.1628,commodity,precious_metals,Gold ETF
2023-04-03,184.54,176.2678,commodity,precious_metals,Gold ETF
2023-04-04,187.98,176.4348,commodity,precious_metals,Gold ETF
2023-04-05,187.83,176.5858,commodity,precious_metals,Gold ETF
2023-04-06,186.49,176.6934,commodity,precious_metals,Gold ETF
2023-04-10,185.11,176.8062,commodity,precious_metals,Gold ETF
2023-04-11,186.28,176.9474,commodity,precious_metals,Gold ETF
2023-04-12,187.19,177.116,commodity,precious_metals,Gold ETF
2023-04-13,189.72,177.3222,commodity,precious_metals,Gold ETF
2023-04-14,186.36,177.416,commodity,precious_metals,Gold ETF
2023-04-17,185.53,177.5686,commodity,precious_metals,Gold ETF
2023-04-18,186.25,177.8244,commodity,precious_metals,Gold ETF
2023-04-19,185.36,178.0552,commodity,precious_metals,Gold ETF
2023-04-20,186.09,178.2974,commodity,precious_metals,Gold ETF
2023-04-21,184.25,178.4942,commodity,precious_metals,Gold ETF
2023-04-24,184.81,178.7298,commodity,precious_metals,Gold ETF
2023-04-25,185.75,178.9776,commodity,precious_metals,Gold ETF
2023-04-26,184.74,179.2228,commodity,precious_metals,Gold ETF
2023-04-27,184.75,179.4656,commodity,precious_metals,Gold ETF
2023-04-28,184.8,179.7438,commodity,precious_metals,Gold ETF
2023-05-01,183.97,180.0082,commodity,precious_metals,Gold ETF
2023-05-02,187.52,180.3334,commodity,precious_metals,Gold ETF
2023-05-03,189.11,180.7032,commodity,precious_metals,Gold ETF
2023-05-04,190.44,181.1188,commodity,precious_metals,Gold ETF
2023-05-05,187.46,181.4766,commodity,precious_metals,Gold ETF
2023-05-08,187.69,181.8634,commodity,precious_metals,Gold ETF
2023-05-09,189.02,182.2636,commodity,precious_metals,Gold ETF
2023-05-10,188.75,182.643,commodity,precious_metals,Gold ETF
2023-05-11,187.13,182.9704,commodity,precious_metals,Gold ETF
2023-05-12,186.81,183.2934,commodity,precious_metals,Gold ETF
2023-05-15,187.21,183.5878,commodity,precious_metals,Gold ETF
2023-05-16,184.87,183.8528,commodity,precious_metals,Gold ETF
2023-05-17,184.23,184.165,commodity,precious_metals,Gold ETF
2023-05-18,181.84,184.431,commodity,precious_metals,Gold ETF
2023-05-19,183.64,184.6998,commodity,precious_metals,Gold ETF
2023-05-22,183.21,184.8866,commodity,precious_metals,Gold ETF
2023-05-23,183.43,184.998,commodity,precious_metals,Gold ETF
2023-05-24,181.95,185.1004,commodity,precious_metals,Gold ETF
2023-05-25,180.2,185.1402,commodity,precious_metals,Gold ETF
2023-05-26,180.92,185.1872,commodity,precious_metals,Gold ETF
2023-05-30,182.04,185.1526,commodity,precious_metals,Gold ETF
2023-05-31,182.32,185.1222,commodity,precious_metals,Gold ETF
2023-06-01,183.76,185.19,commodity,precious_metals,Gold ETF
2023-06-02,181.05,185.1422,commodity,precious_metals,Gold ETF
2023-06-05,182.14,185.0702,commodity,precious_metals,Gold ETF
2023-06-06,182.34,185.044,commodity,precious_metals,Gold ETF
2023-06-07,180.15,185.008,commodity,precious_metals,Gold ETF
2023-06-08,182.53,184.9898,commodity,precious_metals,Gold ETF
2023-06-09,182.04,184.98,commodity,precious_metals,Gold ETF
2023-06-12,181.88,184.934,commodity,precious_metals,Gold ETF
2023-06-13,180.54,184.8804,commodity,precious_metals,Gold ETF
2023-06-14,180.64,184.8024,commodity,precious_metals,Gold ETF
2023-06-15,181.91,184.681,commodity,precious_metals,Gold ETF
2023-06-16,181.63,184.557,commodity,precious_metals,Gold ETF
2023-06-20,179.75,184.4222,commodity,precious_metals,Gold ETF
2023-06-21,179.49,184.3098,commodity,precious_metals,Gold ETF
2023-06-22,177.71,184.1384,commodity,precious_metals,Gold ETF
2023-06-23,178.2,183.9586,commodity,precious_metals,Gold ETF
2023-06-26,178.51,183.7344,commodity,precious_metals,Gold ETF
2023-06-27,177.69,183.561,commodity,precious_metals,Gold ETF
2023-06-28,177.28,183.396,commodity,precious_metals,Gold ETF
2023-06-29,177.09,183.2128,commodity,precious_metals,Gold ETF
2023-06-30,178.27,183.071,commodity,precious_metals,Gold ETF
2023-07-03,178.47,182.9186,commodity,precious_metals,Gold ETF
2023-07-05,177.84,182.7904,commodity,precious_metals,Gold ETF
2023-07-06,177.31,182.6404,commodity,precious_metals,Gold ETF
2023-07-07,178.64,182.4982,commodity,precious_metals,Gold ETF
2023-07-10,178.78,182.379,commodity,precious_metals,Gold ETF
2023-07-11,179.45,182.273,commodity,precious_metals,Gold ETF
2023-07-12,181.88,182.2146,commodity,precious_metals,Gold ETF
2023-07-13,182.01,182.1754,commodity,precious_metals,Gold ETF
2023-07-14,181.43,182.0536,commodity,precious_metals,Gold ETF
2023-07-17,181.56,181.9026,commodity,precious_metals,Gold ETF
2023-07-18,183.64,181.7666,commodity,precious_metals,Gold ETF
2023-07-19,183.67,181.6908,commodity,precious_metals,Gold ETF
2023-07-20,182.74,181.5918,commodity,precious_metals,Gold ETF
2023-07-21,182.18,181.455,commodity,precious_metals,Gold ETF
2023-07-24,181.4,181.308,commodity,precious_metals,Gold ETF
2023-07-25,182.41,181.2136,commodity,precious_metals,Gold ETF
2023-07-26,183.3,181.1434,commodity,precious_metals,Gold ETF
2023-07-27,180.42,181.0076,commodity,precious_metals,Gold ETF
2023-07-28,181.86,180.9474,commodity,precious_metals,Gold ETF
2023-07-31,182.35,180.9098,commodity,precious_metals,Gold ETF
2023-08-01,180.46,180.8822,commodity,precious_metals,Gold ETF
2023-08-02,179.6,180.8014,commodity,precious_metals,Gold ETF
2023-08-03,179.54,180.728,commodity,precious_metals,Gold ETF
2023-08-04,180.19,180.6632,commodity,precious_metals,Gold ETF
2023-08-07,179.78,180.6198,commodity,precious_metals,Gold ETF
2023-08-08,178.64,180.5886,commodity,precious_metals,Gold ETF
2023-08-09,177.79,180.526,commodity,precious_metals,Gold ETF
2023-08-10,177.6,180.4372,commodity,precious_metals,Gold ETF
2023-08-11,177.6,180.3428,commodity,precious_metals,Gold ETF
2023-08-14,177.06,180.2088,commodity,precious_metals,Gold ETF
2023-08-15,176.59,180.1196,commodity,precious_metals,Gold ETF
2023-08-16,175.57,179.9882,commodity,precious_metals,Gold ETF
2023-08-17,175.3,179.8474,commodity,precious_metals,Gold ETF
2023-08-18,175.33,179.751,commodity,precious_metals,Gold ETF
2023-08-21,175.81,179.6166,commodity,precious_metals,Gold ETF
2023-08-22,176.1,179.4978,commodity,precious_metals,Gold ETF
2023-08-23,177.89,179.418,commodity,precious_metals,Gold ETF
2023-08-24,177.85,179.3642,commodity,precious_metals,Gold ETF
2023-08-25,177.62,179.3038,commodity,precious_metals,Gold ETF
2023-08-28,178.13,179.2282,commodity,precious_metals,Gold ETF
2023-08-29,179.87,179.193,commodity,precious_metals,Gold ETF
2023-08-30,180.32,179.2044,commodity,precious_metals,Gold ETF
2023-08-31,180.02,179.215,commodity,precious_metals,Gold ETF
2023-09-01,180.11,179.263,commodity,precious_metals,Gold ETF
2023-09-05,178.64,179.2718,commodity,precious_metals,Gold ETF
2023-09-06,177.83,179.2582,commodity,precious_metals,Gold ETF
2023-09-07,178.02,179.2648,commodity,precious_metals,Gold ETF
2023-09-08,178.08,179.2808,commodity,precious_metals,Gold ETF
2023-09-11,178.41,179.3072,commodity,precious_metals,Gold ETF
2023-09-12,177.49,179.2916,commodity,precious_metals,Gold ETF
2023-09-13,177.08,179.2638,commodity,precious_metals,Gold ETF
2023-09-14,177.17,179.2504,commodity,precious_metals,Gold ETF
2023-09-15,178.34,179.271,commodity,precious_metals,Gold ETF
2023-09-18,179.39,179.286,commodity,precious_metals,Gold ETF
2023-09-19,179.22,179.2948,commodity,precious_metals,Gold ETF
2023-09-20,179.35,179.2928,commodity,precious_metals,Gold ETF
2023-09-21,178.05,179.2162,commodity,precious_metals,Gold ETF
2023-09-22,178.62,179.1484,commodity,precious_metals,Gold ETF
2023-09-25,177.7,179.0738,commodity,precious_metals,Gold ETF
2023-09-26,176.28,178.9682,commodity,precious_metals,Gold ETF
2023-09-27,174.1,178.7774,commodity,precious_metals,Gold ETF
2023-09-28,173.23,178.5686,commodity,precious_metals,Gold ETF
2023-09-29,171.45,178.3428,commodity,precious_metals,Gold ETF
2023-10-02,169.65,178.0922,commodity,precious_metals,Gold ETF
2023-10-03,169.16,177.8474,commodity,precious_metals,Gold ETF
2023-10-04,169.14,177.582,commodity,precious_metals,Gold ETF
2023-10-05,168.83,177.2926,commodity,precious_metals,Gold ETF
2023-10-06,169.7,177.0782,commodity,precious_metals,Gold ETF
2023-10-09,172.82,176.8974,commodity,precious_metals,Gold ETF
2023-10-10,172.53,176.701,commodity,precious_metals,Gold ETF
2023-10-11,173.79,176.5676,commodity,precious_metals,Gold ETF
2023-10-12,173.26,176.4408,commodity,precious_metals,Gold ETF
2023-10-13,178.83,176.4266,commodity,precious_metals,Gold ETF
2023-10-16,177.96,176.382,commodity,precious_metals,Gold ETF
2023-10-17,178.29,176.3522,commodity,precious_metals,Gold ETF
2023-10-18,180.87,176.3968,commodity,precious_metals,Gold ETF
2023-10-19,183.09,176.5028,commodity,precious_metals,Gold ETF
2023-10-20,183.59,176.6226,commodity,precious_metals,Gold ETF
2023-10-23,182.97,176.73,commodity,precious_metals,Gold ETF
2023-10-24,182.95,176.8478,commodity,precious_metals,Gold ETF
2023-10-25,183.72,176.9904,commodity,precious_metals,Gold ETF
2023-10-26,184.01,177.1592,commodity,precious_metals,Gold ETF
2023-10-27,186.15,177.3762,commodity,precious_metals,Gold ETF
2023-10-30,185.1,177.5716,commodity,precious_metals,Gold ETF
2023-10-31,184.09,177.7372,commodity,precious_metals,Gold ETF
2023-11-01,183.51,177.8854,commodity,precious_metals,Gold ETF
2023-11-02,184.12,178.01,commodity,precious_metals,Gold ETF
2023-11-03,184.79,178.1488,commodity,precious_metals,Gold ETF
2023-11-06,183.35,178.2634,commodity,precious_metals,Gold ETF
2023-11-07,182.59,178.3526,commodity,precious_metals,Gold ETF
2023-11-08,180.77,178.3706,commodity,precious_metals,Gold ETF
2023-11-09,181.49,178.394,commodity,precious_metals,Gold ETF
2023-11-10,179.51,178.3838,commodity,precious_metals,Gold ETF
2023-11-13,180.51,178.3918,commodity,precious_metals,Gold ETF
2023-11-14,182.12,178.4614,commodity,precious_metals,Gold ETF
2023-11-15,181.64,178.5376,commodity,precious_metals,Gold ETF
2023-11-16,183.69,178.651,commodity,precious_metals,Gold ETF
2023-11-17,183.67,178.7628,commodity,precious_metals,Gold ETF
2023-11-20,183.37,178.862,commodity,precious_metals,Gold ETF
2023-11-21,185.35,179.0192,commodity,precious_metals,Gold ETF
2023-11-22,184.56,179.1688,commodity,precious_metals,Gold ETF
2023-11-24,185.52,179.3358,commodity,precious_metals,Gold ETF
2023-11-27,186.77,179.5044,commodity,precious_metals,Gold ETF
2023-11-28,189.26,179.7018,commodity,precious_metals,Gold ETF
2023-11-29,189.54,179.9082,commodity,precious_metals,Gold ETF
2023-11-30,188.75,180.0962,commodity,precious_metals,Gold ETF
2023-12-01,192.01,180.3754,commodity,precious_metals,Gold ETF
2023-12-04,187.86,180.5602,commodity,precious_metals,Gold ETF
2023-12-05,187.15,180.7492,commodity,precious_metals,Gold ETF
2023-12-06,187.84,180.9804,commodity,precious_metals,Gold ETF
2023-12-07,188.15,181.2614,commodity,precious_metals,Gold ETF
2023-12-08,185.64,181.5096,commodity,precious_metals,Gold ETF
2023-12-11,183.59,181.7524,commodity,precious_metals,Gold ETF
2023-12-12,183.49,182.0292,commodity,precious_metals,Gold ETF
2023-12-13,187.63,182.3986,commodity,precious_metals,Gold ETF
2023-12-14,188.73,182.7904,commodity,precious_metals,Gold ETF
2023-12-15,187.0,183.1538,commodity,precious_metals,Gold ETF
2023-12-18,187.85,183.5168,commodity,precious_metals,Gold ETF
2023-12-19,189.13,183.843,commodity,precious_metals,Gold ETF
2023-12-20,188.1,184.1544,commodity,precious_metals,Gold ETF
2023-12-21,189.43,184.4672,commodity,precious_metals,Gold ETF
2023-12-22,190.27,184.8074,commodity,precious_metals,Gold ETF
2023-12-26,191.72,185.0652,commodity,precious_metals,Gold ETF
2023-12-27,192.59,185.3578,commodity,precious_metals,Gold ETF
2023-12-28,191.47,185.6214,commodity,precious_metals,Gold ETF
2023-12-29,191.17,185.8274,commodity,precious_metals,Gold ETF
2024-01-02,190.72,185.98,commodity,precious_metals,Gold ETF
2024-01-03,189.13,186.0908,commodity,precious_metals,Gold ETF
2024-01-04,189.32,186.2178,commodity,precious_metals,Gold ETF
2024-01-05,189.35,186.3458,commodity,precious_metals,Gold ETF
2024-01-08,187.87,186.4288,commodity,precious_metals,Gold ETF
2024-01-09,187.93,186.5072,commodity,precious_metals,Gold ETF
2024-01-10,187.5,186.5342,commodity,precious_metals,Gold ETF
2024-01-11,187.87,186.5896,commodity,precious_metals,Gold ETF
2024-01-12,189.71,186.702,commodity,precious_metals,Gold ETF
2024-01-16,187.91,186.79,commodity,precious_metals,Gold ETF
2024-01-17,185.84,186.8244,commodity,precious_metals,Gold ETF
2024-01-18,187.37,186.876,commodity,precious_metals,Gold ETF
2024-01-19,187.93,186.9676,commodity,precious_metals,Gold ETF
2024-01-22,187.22,187.0602,commodity,precious_metals,Gold ETF
2024-01-23,187.95,187.2038,commodity,precious_metals,Gold ETF
2024-01-24,186.4,187.302,commodity,precious_metals,Gold ETF
2024-01-25,187.14,187.4546,commodity,precious_metals,Gold ETF
2024-01-26,187.01,187.5846,commodity,precious_metals,Gold ETF
2024-01-29,188.33,187.7088,commodity,precious_metals,Gold ETF
2024-01-30,188.59,187.8478,commodity,precious_metals,Gold ETF
2024-01-31,188.45,187.943,commodity,precious_metals,Gold ETF
2024-02-01,190.41,188.0778,commodity,precious_metals,Gold ETF
2024-02-02,188.61,188.1826,commodity,precious_metals,Gold ETF
2024-02-05,187.57,188.227,commodity,precious_metals,Gold ETF
2024-02-06,188.55,188.3068,commodity,precious_metals,Gold ETF
2024-02-07,188.5,188.3664,commodity,precious_metals,Gold ETF
2024-02-08,188.33,188.3976,commodity,precious_metals,Gold ETF
2024-02-09,187.6,188.3644,commodity,precious_metals,Gold ETF
2024-02-12,187.11,188.3158,commodity,precious_metals,Gold ETF
2024-02-13,184.53,188.2314,commodity,precious_metals,Gold ETF
2024-02-14,184.42,188.0796,commodity,precious_metals,Gold ETF
2024-02-15,185.66,188.0356,commodity,precious_metals,Gold ETF
2024-02-16,186.34,188.0194,commodity,precious_metals,Gold ETF
2024-02-20,187.47,188.012,commodity,precious_metals,Gold ETF
2024-02-21,187.48,187.9986,commodity,precious_metals,Gold ETF
2024-02-22,187.56,188.037,commodity,precious_metals,Gold ETF
2024-02-23,188.62,188.1376,commodity,precious_metals,Gold ETF
2024-02-26,188.2,188.2318,commodity,precious_metals,Gold ETF
2024-02-27,188.0,188.2392,commodity,precious_metals,Gold ETF
2024-02-28,188.34,188.2314,commodity,precious_metals,Gold ETF
2024-02-29,189.31,188.2776,commodity,precious_metals,Gold ETF
2024-03-01,192.89,188.3784,commodity,precious_metals,Gold ETF
2024-03-04,196.01,188.516,commodity,precious_metals,Gold ETF
2024-03-05,197.19,188.6978,commodity,precious_metals,Gold ETF
2024-03-06,198.81,188.8854,commodity,precious_metals,Gold ETF
2024-03-07,199.94,189.0788,commodity,precious_metals,Gold ETF
2024-03-08,201.63,189.277,commodity,precious_metals,Gold ETF
2024-03-11,202.0,189.4652,commodity,precious_metals,Gold ETF
2024-03-12,199.79,189.6316,commodity,precious_metals,Gold ETF
2024-03-13,201.19,189.832,commodity,precious_metals,Gold ETF
2024-03-14,200.35,190.0246,commodity,precious_metals,Gold ETF
2024-03-15,199.71,190.2362,commodity,precious_metals,Gold ETF
2024-03-18,200.03,190.4504,commodity,precious_metals,Gold ETF
2024-03-19,199.8,190.6594,commodity,precious_metals,Gold ETF
2024-03-20,202.18,190.9456,commodity,precious_metals,Gold ETF
2024-03-21,201.97,191.2264,commodity,precious_metals,Gold ETF
2024-03-22,200.35,191.4834,commodity,precious_metals,Gold ETF
2024-03-25,200.99,191.7458,commodity,precious_metals,Gold ETF
2024-03-26,201.64,191.9844,commodity,precious_metals,Gold ETF
2024-03-27,203.1,192.2882,commodity,precious_metals,Gold ETF
2024-03-28,205.72,192.6858,commodity,precious_metals,Gold ETF
2024-04-01,207.82,193.0948,commodity,precious_metals,Gold ETF
2024-04-02,210.89,193.554,commodity,precious_metals,Gold ETF
2024-04-03,212.74,194.0644,commodity,precious_metals,Gold ETF
2024-04-04,211.52,194.5358,commodity,precious_metals,Gold ETF
2024-04-05,215.14,195.1106,commodity,precious_metals,Gold ETF
2024-04-08,216.48,195.6974,commodity,precious_metals,Gold ETF
2024-04-09,217.67,196.3106,commodity,precious_metals,Gold ETF
2024-04-10,215.61,196.8562,commodity,precious_metals,Gold ETF
2024-04-11,219.8,197.4804,commodity,precious_metals,Gold ETF
