date,close,sma_50,metadata_type,metadata_sector,metadata_description
2019-04-10,112.9356709,105.7993035,stock,technology,Microsoft Corporation
2019-04-11,113.0672209,106.0699655,stock,technology,Microsoft Corporation
2019-04-12,113.6497994,106.3887694,stock,technology,Microsoft Corporation
2019-04-15,113.7437637,106.7403288,stock,technology,Microsoft Corporation
2019-04-16,113.4806637,107.031236,stock,technology,Microsoft Corporation
2019-04-17,114.4203065,107.3132408,stock,technology,Microsoft Corporation
2019-04-18,115.923735,107.6475827,stock,technology,Microsoft Corporation
2019-04-22,116.2901957,108.0034755,stock,technology,Microsoft Corporation
2019-04-23,117.8687957,108.3834552,stock,technology,Microsoft Corporation
2019-04-24,117.4647493,108.7632134,stock,technology,Microsoft Corporation
2019-04-25,121.3548706,109.1900849,stock,technology,Microsoft Corporation
2019-04-26,122.0502062,109.63236,stock,technology,Microsoft Corporation
2019-04-29,121.9374491,110.0706959,stock,technology,Microsoft Corporation
2019-04-30,122.7173526,110.4999287,stock,technology,Microsoft Corporation
2019-05-01,120.1615242,110.8789806,stock,technology,Microsoft Corporation
2019-05-02,118.5923207,111.2371725,stock,technology,Microsoft Corporation
2019-05-03,121.1199598,111.6034453,stock,technology,Microsoft Corporation
2019-05-06,120.4152277,111.9263065,stock,technology,Microsoft Corporation
2019-05-07,117.9439671,112.188091,stock,technology,Microsoft Corporation
2019-05-08,117.9345707,112.4352171,stock,technology,Microsoft Corporation
2019-05-09,117.9251742,112.6857259,stock,technology,Microsoft Corporation
2019-05-10,119.456792,112.969498,stock,technology,Microsoft Corporation
2019-05-13,115.9049422,113.1728367,stock,technology,Microsoft Corporation
2019-05-14,117.2016493,113.4071836,stock,technology,Microsoft Corporation
2019-05-15,118.8521115,113.6850638,stock,technology,Microsoft Corporation
2019-05-16,121.5965937,114.016894,stock,technology,Microsoft Corporation
2019-05-17,120.7855096,114.3580607,stock,technology,Microsoft Corporation
2019-05-20,119.0407357,114.6620769,stock,technology,Microsoft Corporation
2019-05-21,119.682058,114.93532,stock,technology,Microsoft Corporation
2019-05-22,120.4082612,115.2082409,stock,technology,Microsoft Corporation
2019-05-23,119.0030109,115.4365191,stock,technology,Microsoft Corporation
2019-05-24,119.0595982,115.6642376,stock,technology,Microsoft Corporation
2019-05-28,118.9841485,115.8656406,stock,technology,Microsoft Corporation
2019-05-29,117.8335408,116.0128353,stock,technology,Microsoft Corporation
2019-05-30,118.5786064,116.1734278,stock,technology,Microsoft Corporation
2019-05-31,116.6452083,116.2977955,stock,technology,Microsoft Corporation
2019-06-03,113.0236236,116.2989908,stock,technology,Microsoft Corporation
2019-06-04,116.1547854,116.4223826,stock,technology,Microsoft Corporation
2019-06-05,118.6729185,116.5846735,stock,technology,Microsoft Corporation
2019-06-06,120.5497294,116.7798024,stock,technology,Microsoft Corporation
2019-06-07,123.9261027,117.0638826,stock,technology,Microsoft Corporation
2019-06-10,125.0578479,117.3675909,stock,technology,Microsoft Corporation
2019-06-11,124.5862874,117.6428871,stock,technology,Microsoft Corporation
2019-06-12,124.0109835,117.886381,stock,technology,Microsoft Corporation
2019-06-13,124.793774,118.1423359,stock,technology,Microsoft Corporation
2019-06-14,124.9163797,118.3860845,stock,technology,Microsoft Corporation
2019-06-17,125.2936281,118.6488418,stock,technology,Microsoft Corporation
2019-06-18,127.4722377,118.945211,stock,technology,Microsoft Corporation
2019-06-19,127.9720918,119.2508255,stock,technology,Microsoft Corporation
2019-06-20,129.1604243,119.5924221,stock,technology,Microsoft Corporation
2019-06-21,129.1792868,119.9172944,stock,technology,Microsoft Corporation
2019-06-24,129.9432148,120.2548143,stock,technology,Microsoft Corporation
2019-06-25,125.8406383,120.4986311,stock,technology,Microsoft Corporation
2019-06-26,126.3121988,120.7499998,stock,technology,Microsoft Corporation
2019-06-27,126.5196855,121.0107802,stock,technology,Microsoft Corporation
2019-06-28,126.3404925,121.2491839,stock,technology,Microsoft Corporation
2019-07-01,127.9626606,121.4899624,stock,technology,Microsoft Corporation
2019-07-02,128.8114696,121.7403879,stock,technology,Microsoft Corporation
2019-07-03,129.6414161,121.9758403,stock,technology,Microsoft Corporation
2019-07-05,129.2641677,122.2118287,stock,technology,Microsoft Corporation
2019-07-08,129.1698555,122.3681284,stock,technology,Microsoft Corporation
2019-07-09,128.698295,122.5010902,stock,technology,Microsoft Corporation
2019-07-10,130.0092333,122.6625258,stock,technology,Microsoft Corporation
2019-07-11,130.5279498,122.8187378,stock,technology,Microsoft Corporation
2019-07-12,130.9995103,123.0354975,stock,technology,Microsoft Corporation
2019-07-15,130.9995103,123.2836413,stock,technology,Microsoft Corporation
2019-07-16,129.2830301,123.4469027,stock,technology,Microsoft Corporation
2019-07-17,128.519102,123.6089802,stock,technology,Microsoft Corporation
2019-07-18,128.6605702,123.8233123,stock,technology,Microsoft Corporation
2019-07-19,128.8491944,124.0416047,stock,technology,Microsoft Corporation
2019-07-22,130.5562435,124.2942261,stock,technology,Microsoft Corporation
2019-07-23,131.3673275,124.5324368,stock,technology,Microsoft Corporation
2019-07-24,132.7159906,124.8686578,stock,technology,Microsoft Corporation
2019-07-25,132.2161365,125.1689475,stock,technology,Microsoft Corporation
2019-07-26,133.3007256,125.4579198,stock,technology,Microsoft Corporation
2019-07-29,133.0083581,125.6861551,stock,technology,Microsoft Corporation
2019-07-30,132.3670358,125.9177856,stock,technology,Microsoft Corporation
2019-07-31,128.519102,126.107353,stock,technology,Microsoft Corporation
2019-08-01,130.2072887,126.3178576,stock,technology,Microsoft Corporation
2019-08-02,129.1132683,126.4919577,stock,technology,Microsoft Corporation
2019-08-05,124.6900307,126.6056981,stock,technology,Microsoft Corporation
2019-08-06,127.0289708,126.7650856,stock,technology,Microsoft Corporation
2019-08-07,127.5854122,126.9371108,stock,technology,Microsoft Corporation
2019-08-08,130.9900791,127.2002416,stock,technology,Microsoft Corporation
2019-08-09,129.8771963,127.4262134,stock,technology,Microsoft Corporation
2019-08-12,128.0664039,127.6546373,stock,technology,Microsoft Corporation
2019-08-13,130.716574,128.0084963,stock,technology,Microsoft Corporation
2019-08-14,126.7801255,128.2210031,stock,technology,Microsoft Corporation
2019-08-15,126.496247,128.3774697,stock,technology,Microsoft Corporation
2019-08-16,128.8145878,128.5427669,stock,technology,Microsoft Corporation
2019-08-19,130.9720642,128.6836861,stock,technology,Microsoft Corporation
2019-08-20,129.8838634,128.7802064,stock,technology,Microsoft Corporation
2019-08-21,131.3316436,128.9151135,stock,technology,Microsoft Corporation
2019-08-22,130.3759194,129.0424122,stock,technology,Microsoft Corporation
2019-08-23,126.2218311,129.0709734,stock,technology,Microsoft Corporation
2019-08-26,128.17113,129.1360684,stock,technology,Microsoft Corporation
2019-08-27,128.4455458,129.1991067,stock,technology,Microsoft Corporation
2019-08-28,128.2752187,129.2151664,stock,technology,Microsoft Corporation
2019-08-29,130.6976484,129.2696775,stock,technology,Microsoft Corporation
2019-08-30,130.4516204,129.2955014,stock,technology,Microsoft Corporation
2019-09-03,128.7294243,129.2865042,stock,technology,Microsoft Corporation
2019-09-04,130.2339802,129.2923195,stock,technology,Microsoft Corporation
2019-09-05,132.5239332,129.4259854,stock,technology,Microsoft Corporation
2019-09-06,131.6249847,129.5322411,stock,technology,Microsoft Corporation
2019-09-09,130.1298914,129.6044452,stock,technology,Microsoft Corporation
2019-09-10,128.7672748,129.6529808,stock,technology,Microsoft Corporation
2019-09-11,128.8051252,129.6698301,stock,technology,Microsoft Corporation
2019-09-12,130.1298914,129.6961986,stock,technology,Microsoft Corporation
2019-09-13,129.9406391,129.702183,stock,technology,Microsoft Corporation
2019-09-16,129.0038401,129.6969765,stock,technology,Microsoft Corporation
2019-09-17,130.0068774,129.7137169,stock,technology,Microsoft Corporation
2019-09-18,131.076153,129.7612741,stock,technology,Microsoft Corporation
2019-09-19,133.48912,129.8308718,stock,technology,Microsoft Corporation
2019-09-20,131.9467136,129.8592471,stock,technology,Microsoft Corporation
2019-09-23,131.6628352,129.8725136,stock,technology,Microsoft Corporation
2019-09-24,129.9974148,129.8524717,stock,technology,Microsoft Corporation
2019-09-25,131.8710127,129.9042313,stock,technology,Microsoft Corporation
2019-09-26,132.0413398,129.9746761,stock,technology,Microsoft Corporation
2019-09-27,130.3286063,130.0080368,stock,technology,Microsoft Corporation
2019-09-30,131.5587464,130.0622279,stock,technology,Microsoft Corporation
2019-10-01,129.7040737,130.0451845,stock,technology,Microsoft Corporation
2019-10-02,127.4141207,129.9661203,stock,technology,Microsoft Corporation
2019-10-03,128.9565271,129.890931,stock,technology,Microsoft Corporation
2019-10-04,130.6976484,129.8605613,stock,technology,Microsoft Corporation
2019-10-07,129.7513868,129.7895745,stock,technology,Microsoft Corporation
2019-10-08,128.3793075,129.6969935,stock,technology,Microsoft Corporation
2019-10-09,130.8111998,129.6658768,stock,technology,Microsoft Corporation
2019-10-10,131.6249847,129.7279944,stock,technology,Microsoft Corporation
2019-10-11,132.1738164,129.767325,stock,technology,Microsoft Corporation
2019-10-14,132.0508024,129.8260757,stock,technology,Microsoft Corporation
2019-10-15,133.9669821,130.0116147,stock,technology,Microsoft Corporation
2019-10-16,132.8645874,130.128327,stock,technology,Microsoft Corporation
2019-10-17,132.183279,130.2202844,stock,technology,Microsoft Corporation
2019-10-18,130.0258026,130.2009988,stock,technology,Microsoft Corporation
2019-10-21,130.9909895,130.2232747,stock,technology,Microsoft Corporation
2019-10-22,129.0416906,130.2427804,stock,technology,Microsoft Corporation
2019-10-23,129.8649382,130.2257477,stock,technology,Microsoft Corporation
2019-10-24,132.4198444,130.3385421,stock,technology,Microsoft Corporation
2019-10-25,133.1673911,130.471965,stock,technology,Microsoft Corporation
2019-10-28,136.4414561,130.6245023,stock,technology,Microsoft Corporation
2019-10-29,135.1545404,130.7081519,stock,technology,Microsoft Corporation
2019-10-30,136.838886,130.8472523,stock,technology,Microsoft Corporation
2019-10-31,135.6655216,130.9339299,stock,technology,Microsoft Corporation
2019-11-01,135.9967132,131.0463457,stock,technology,Microsoft Corporation
2019-11-04,136.7821103,131.2575513,stock,technology,Microsoft Corporation
2019-11-05,136.6969467,131.4280677,stock,technology,Microsoft Corporation
2019-11-06,136.3184421,131.5855256,stock,technology,Microsoft Corporation
2019-11-07,136.5076944,131.7501751,stock,technology,Microsoft Corporation
2019-11-08,138.1163391,131.8985489,stock,technology,Microsoft Corporation
2019-11-11,138.2582783,132.0546821,stock,technology,Microsoft Corporation
2019-11-12,139.1666894,132.2634274,stock,technology,Microsoft Corporation
2019-11-13,139.3937922,132.4466236,stock,technology,Microsoft Corporation
2019-11-14,140.1034884,132.5982147,stock,technology,Microsoft Corporation
2019-11-15,141.910848,132.803932,stock,technology,Microsoft Corporation
2019-11-18,142.2609648,133.0465535,stock,technology,Microsoft Corporation
2019-11-19,142.3082779,133.3173735,stock,technology,Microsoft Corporation
2019-11-20,142.0614123,133.5824993,stock,technology,Microsoft Corporation
2019-11-21,141.9284849,133.8184711,stock,technology,Microsoft Corporation
2019-11-22,142.0329278,134.0603169,stock,technology,Microsoft Corporation
2019-11-25,143.5900774,134.3520416,stock,technology,Microsoft Corporation
2019-11-26,144.3496625,134.6388974,stock,technology,Microsoft Corporation
2019-11-27,144.6250121,134.9098745,stock,technology,Microsoft Corporation
2019-11-29,143.7324996,135.1147421,stock,technology,Microsoft Corporation
2019-12-02,141.9949486,135.3157068,stock,technology,Microsoft Corporation
2019-12-03,141.767073,135.5177916,stock,technology,Microsoft Corporation
2019-12-04,142.279793,135.7634391,stock,technology,Microsoft Corporation
2019-12-05,142.3557515,135.9731339,stock,technology,Microsoft Corporation
2019-12-06,144.0838077,136.2139833,stock,technology,Microsoft Corporation
2019-12-09,143.71351,136.4816814,stock,technology,Microsoft Corporation
2019-12-10,143.4951292,136.720409,stock,technology,Microsoft Corporation
2019-12-11,144.0363336,137.0070542,stock,technology,Microsoft Corporation
2019-12-12,145.4985351,137.3687425,stock,technology,Microsoft Corporation
2019-12-13,146.7233661,137.7240793,stock,technology,Microsoft Corporation
2019-12-16,147.6728475,138.0635833,stock,technology,Microsoft Corporation
2019-12-17,146.8752831,138.4060612,stock,technology,Microsoft Corporation
2019-12-18,146.5714491,138.769904,stock,technology,Microsoft Corporation
2019-12-19,147.8437542,139.1105551,stock,technology,Microsoft Corporation
2019-12-20,149.4578726,139.4672129,stock,technology,Microsoft Corporation
2019-12-23,149.4578726,139.812894,stock,technology,Microsoft Corporation
2019-12-24,149.4293882,140.1604657,stock,technology,Microsoft Corporation
2019-12-26,150.6542192,140.4942104,stock,technology,Microsoft Corporation
2019-12-27,150.9295689,140.8555101,stock,technology,Microsoft Corporation
2019-12-30,149.6287793,141.2044201,stock,technology,Microsoft Corporation
2019-12-31,149.7332223,141.5985685,stock,technology,Microsoft Corporation
2020-01-02,152.505708,142.0288628,stock,technology,Microsoft Corporation
2020-01-03,150.6067452,142.4601639,stock,technology,Microsoft Corporation
2020-01-06,150.9960326,142.8827858,stock,technology,Microsoft Corporation
2020-01-07,149.6192845,143.2267746,stock,technology,Microsoft Corporation
2020-01-08,152.0024829,143.6034765,stock,technology,Microsoft Corporation
2020-01-09,153.9014458,143.9526763,stock,technology,Microsoft Corporation
2020-01-10,153.1893347,144.3133721,stock,technology,Microsoft Corporation
2020-01-13,155.0313287,144.677221,stock,technology,Microsoft Corporation
2020-01-14,153.939425,145.0426991,stock,technology,Microsoft Corporation
2020-01-15,154.9363805,145.4214924,stock,technology,Microsoft Corporation
2020-01-16,157.77533,145.8413568,stock,technology,Microsoft Corporation
2020-01-17,158.6583477,146.2805848,stock,technology,Microsoft Corporation
2020-01-21,158.0886589,146.7159892,stock,technology,Microsoft Corporation
2020-01-22,157.3290737,147.1324167,stock,technology,Microsoft Corporation
2020-01-23,158.2975448,147.5360409,stock,technology,Microsoft Corporation
2020-01-24,156.702416,147.9049236,stock,technology,Microsoft Corporation
2020-01-27,154.0818472,148.2032268,stock,technology,Microsoft Corporation
2020-01-28,157.1011982,148.5573749,stock,technology,Microsoft Corporation
2020-01-29,159.5508603,148.9463223,stock,technology,Microsoft Corporation
2020-01-30,164.0514023,149.3891334,stock,technology,Microsoft Corporation
2020-01-31,161.6302246,149.7765186,stock,technology,Microsoft Corporation
2020-02-03,165.5705726,150.2417645,stock,technology,Microsoft Corporation
2020-02-04,171.020596,150.8209482,stock,technology,Microsoft Corporation
2020-02-05,170.8117101,151.3986127,stock,technology,Microsoft Corporation
2020-02-06,174.3532759,152.0450196,stock,technology,Microsoft Corporation
2020-02-07,174.600141,152.6652209,stock,technology,Microsoft Corporation
2020-02-10,179.1671467,153.3615706,stock,technology,Microsoft Corporation
2020-02-11,175.1223558,153.9715175,stock,technology,Microsoft Corporation
2020-02-12,175.3787158,154.6044418,stock,technology,Microsoft Corporation
2020-02-13,174.4292344,155.2531275,stock,technology,Microsoft Corporation
2020-02-14,175.9863839,155.9375137,stock,technology,Microsoft Corporation
2020-02-18,177.771409,156.6473461,stock,technology,Microsoft Corporation
2020-02-19,178.3045705,157.3663224,stock,technology,Microsoft Corporation
2020-02-20,175.5816365,157.996279,stock,technology,Microsoft Corporation
2020-02-21,170.0310404,158.5226296,stock,technology,Microsoft Corporation
2020-02-24,162.7000643,158.9067283,stock,technology,Microsoft Corporation
2020-02-25,160.0152134,159.2263059,stock,technology,Microsoft Corporation
2020-02-26,162.0145705,159.5566266,stock,technology,Microsoft Corporation
2020-02-27,150.5991935,159.6341432,stock,technology,Microsoft Corporation
2020-02-28,154.24564,159.765599,stock,technology,Microsoft Corporation
2020-03-02,164.5090065,160.1182735,stock,technology,Microsoft Corporation
2020-03-03,156.625827,160.3193611,stock,technology,Microsoft Corporation
2020-03-04,162.3763589,160.6100131,stock,technology,Microsoft Corporation
2020-03-05,158.3014787,160.7868853,stock,technology,Microsoft Corporation
2020-03-06,153.8267271,160.8742624,stock,technology,Microsoft Corporation
2020-03-09,143.4015079,160.7537048,stock,technology,Microsoft Corporation
2020-03-10,153.2078785,160.8047779,stock,technology,Microsoft Corporation
2020-03-11,146.2672531,160.7115316,stock,technology,Microsoft Corporation
2020-03-12,132.3955231,160.3668665,stock,technology,Microsoft Corporation
2020-03-13,151.2180421,160.3965629,stock,technology,Microsoft Corporation
2020-03-16,128.9299708,159.9250481,stock,technology,Microsoft Corporation
2020-03-17,139.545605,159.7038253,stock,technology,Microsoft Corporation
2020-03-18,133.6713034,159.3573308,stock,technology,Microsoft Corporation
2020-03-19,135.8705962,159.082357,stock,technology,Microsoft Corporation
2020-03-20,130.7674752,158.6576568,stock,technology,Microsoft Corporation
2020-03-23,129.4631327,158.1688906,stock,technology,Microsoft Corporation
2020-03-24,141.2307774,157.9297194,stock,technology,Microsoft Corporation
2020-03-25,139.8788311,157.6266695,stock,technology,Microsoft Corporation
2020-03-26,148.6283986,157.520449,stock,technology,Microsoft Corporation
2020-03-27,142.5255991,157.2722333,stock,technology,Microsoft Corporation
2020-03-30,152.5509469,157.1677457,stock,technology,Microsoft Corporation
2020-03-31,150.1517183,156.9976131,stock,technology,Microsoft Corporation
2020-04-01,144.8200994,156.7322419,stock,technology,Microsoft Corporation
2020-04-02,147.8191351,156.5420431,stock,technology,Microsoft Corporation
2020-04-03,146.4576681,156.3052456,stock,technology,Microsoft Corporation
2020-04-06,157.3494039,156.3181853,stock,technology,Microsoft Corporation
2020-04-07,155.6547107,156.3496426,stock,technology,Microsoft Corporation
2020-04-08,157.2161134,156.3519409,stock,technology,Microsoft Corporation
2020-04-09,157.2256342,156.3054364,stock,technology,Microsoft Corporation
2020-04-13,157.5779019,156.1759664,stock,technology,Microsoft Corporation
2020-04-14,165.3753946,156.2508698,stock,technology,Microsoft Corporation
2020-04-15,163.6426184,156.2123107,stock,technology,Microsoft Corporation
2020-04-16,168.5553244,156.1630053,stock,technology,Microsoft Corporation
2020-04-17,170.0405611,156.1475823,stock,technology,Microsoft Corporation
2020-04-20,166.6702163,155.9939211,stock,technology,Microsoft Corporation
2020-04-21,159.7771947,155.6974622,stock,technology,Microsoft Corporation
2020-04-22,165.2040211,155.4181997,stock,technology,Microsoft Corporation
2020-04-23,163.204664,155.1798458,stock,technology,Microsoft Corporation
2020-04-24,166.1846581,154.9959647,stock,technology,Microsoft Corporation
2020-04-27,165.7086207,154.8215524,stock,technology,Microsoft Corporation
2020-04-28,161.6718235,154.5352612,stock,technology,Microsoft Corporation
2020-04-29,168.9266336,154.3583657,stock,technology,Microsoft Corporation
2020-04-30,170.6213268,154.2047008,stock,technology,Microsoft Corporation
2020-05-01,166.2036996,154.0171421,stock,technology,Microsoft Corporation
2020-05-04,170.2690591,154.0219024,stock,technology,Microsoft Corporation
2020-05-05,172.0970427,154.209842,stock,technology,Microsoft Corporation
2020-05-06,173.7917359,154.4853725,stock,technology,Microsoft Corporation
2020-05-07,174.8009352,154.7410997,stock,technology,Microsoft Corporation
2020-05-08,175.829176,155.2456994,stock,technology,Microsoft Corporation
2020-05-11,177.7904501,155.7165956,stock,technology,Microsoft Corporation
2020-05-12,173.7631736,155.9016789,stock,technology,Microsoft Corporation
2020-05-13,171.1354472,156.1918713,stock,technology,Microsoft Corporation
2020-05-14,171.8780655,156.3819055,stock,technology,Microsoft Corporation
2020-05-15,174.3820223,156.7035163,stock,technology,Microsoft Corporation
2020-05-18,176.0481532,157.1479449,stock,technology,Microsoft Corporation
2020-05-19,174.8294974,157.7765047,stock,technology,Microsoft Corporation
2020-05-20,177.2545018,158.2574371,stock,technology,Microsoft Corporation
2020-05-21,175.1254619,158.8346013,stock,technology,Microsoft Corporation
2020-05-22,175.20184,159.6907276,stock,technology,Microsoft Corporation
2020-05-26,173.3496708,160.1333602,stock,technology,Microsoft Corporation
2020-05-27,173.5788052,161.0263369,stock,technology,Microsoft Corporation
2020-05-28,173.1873673,161.6991721,stock,technology,Microsoft Corporation
2020-05-29,174.9536112,162.5248183,stock,technology,Microsoft Corporation
2020-06-01,174.5526261,163.2984589,stock,technology,Microsoft Corporation
2020-06-02,176.538457,164.2138785,stock,technology,Microsoft Corporation
2020-06-03,176.9680838,165.1639776,stock,technology,Microsoft Corporation
2020-06-04,174.6385514,165.832133,stock,technology,Microsoft Corporation
2020-06-05,178.7247804,166.609052,stock,technology,Microsoft Corporation
2020-06-08,179.832263,167.2331293,stock,technology,Microsoft Corporation
2020-06-09,181.207069,168.0067587,stock,technology,Microsoft Corporation
2020-06-10,187.9283428,168.7143066,stock,technology,Microsoft Corporation
2020-06-11,177.8368849,169.26801,stock,technology,Microsoft Corporation
2020-06-12,179.2403327,169.9564146,stock,technology,Microsoft Corporation
2020-06-15,180.3860043,170.607752,stock,technology,Microsoft Corporation
2020-06-16,184.8063875,171.3747264,stock,technology,Microsoft Corporation
2020-06-17,185.4460542,171.9366594,stock,technology,Microsoft Corporation
2020-06-18,187.4318851,172.5722029,stock,technology,Microsoft Corporation
2020-06-19,186.3148552,173.1541777,stock,technology,Microsoft Corporation
2020-06-22,191.4894722,173.8394545,stock,technology,Microsoft Corporation
2020-06-23,192.7688056,174.5432726,stock,technology,Microsoft Corporation
2020-06-24,188.8830692,175.0134261,stock,technology,Microsoft Corporation
2020-06-25,191.2698852,175.5659714,stock,technology,Microsoft Corporation
2020-06-26,187.4414324,175.9436936,stock,technology,Microsoft Corporation
2020-06-29,189.455905,176.3320004,stock,technology,Microsoft Corporation
2020-06-30,194.2963678,176.8845235,stock,technology,Microsoft Corporation
2020-07-01,195.4324922,177.5976294,stock,technology,Microsoft Corporation
2020-07-02,196.9218654,178.2319863,stock,technology,Microsoft Corporation
2020-07-06,201.1608506,178.99111,stock,technology,Microsoft Corporation
2020-07-07,198.8217709,179.6438523,stock,technology,Microsoft Corporation
2020-07-08,203.1944178,180.3935682,stock,technology,Microsoft Corporation
2020-07-09,204.6169601,181.252471,stock,technology,Microsoft Corporation
2020-07-10,203.996388,181.953866,stock,technology,Microsoft Corporation
2020-07-13,197.6951938,182.4953434,stock,technology,Microsoft Corporation
2020-07-14,198.9172436,183.1496143,stock,technology,Microsoft Corporation
2020-07-15,198.6212784,183.7166587,stock,technology,Microsoft Corporation
2020-07-16,194.6878057,184.1684739,stock,technology,Microsoft Corporation
2020-07-17,193.6948902,184.566537,stock,technology,Microsoft Corporation
2020-07-20,202.0201043,185.1109204,stock,technology,Microsoft Corporation
2020-07-21,199.2991341,185.5803195,stock,technology,Microsoft Corporation
2020-07-22,202.1633133,186.0677768,stock,technology,Microsoft Corporation
2020-07-23,193.3702832,186.459919,stock,technology,Microsoft Corporation
2020-07-24,192.1864225,186.8809385,stock,technology,Microsoft Corporation
2020-07-27,194.6209748,187.3357967,stock,technology,Microsoft Corporation
2020-07-28,192.8738255,187.7056328,stock,technology,Microsoft Corporation
2020-07-29,194.8214674,188.081099,stock,technology,Microsoft Corporation
2020-07-30,194.6687111,188.4778833,stock,technology,Microsoft Corporation
2020-07-31,195.7284574,188.8473624,stock,technology,Microsoft Corporation
2020-08-03,206.7364527,189.4795822,stock,technology,Microsoft Corporation
2020-08-04,203.6335919,190.0482173,stock,technology,Microsoft Corporation
2020-08-05,203.2994377,190.6472126,stock,technology,Microsoft Corporation
2020-08-06,206.5550547,191.3067376,stock,technology,Microsoft Corporation
2020-08-07,202.8602636,191.9001955,stock,technology,Microsoft Corporation
2020-08-10,198.8217709,192.3775587,stock,technology,Microsoft Corporation
2020-08-11,194.1722534,192.7699513,stock,technology,Microsoft Corporation
2020-08-12,199.7192137,193.2335664,stock,technology,Microsoft Corporation
2020-08-13,199.2513978,193.6792327,stock,technology,Microsoft Corporation
2020-08-14,199.4423431,194.1753085,stock,technology,Microsoft Corporation
2020-08-17,200.7598655,194.6160102,stock,technology,Microsoft Corporation
2020-08-18,201.9150844,195.0576667,stock,technology,Microsoft Corporation
2020-08-19,200.6900803,195.4473269,stock,technology,Microsoft Corporation
2020-08-20,205.3604074,195.7959682,stock,technology,Microsoft Corporation
2020-08-21,203.867434,196.3165792,stock,technology,Microsoft Corporation
2020-08-24,204.5086469,196.8219454,stock,technology,Microsoft Corporation
2020-08-25,207.1692021,197.3576094,stock,technology,Microsoft Corporation
2020-08-26,211.6481224,197.8944441,stock,technology,Microsoft Corporation
2020-08-27,216.8448183,198.5224194,stock,technology,Microsoft Corporation
2020-08-28,219.0747081,199.1552758,stock,technology,Microsoft Corporation
2020-08-31,215.8399323,199.7457774,stock,technology,Microsoft Corporation
2020-09-01,217.5051719,200.2660914,stock,technology,Microsoft Corporation
2020-09-02,221.6969819,200.8446549,stock,technology,Microsoft Corporation
2020-09-03,207.9635405,201.2262643,stock,technology,Microsoft Corporation
2020-09-04,205.0445861,201.5017583,stock,technology,Microsoft Corporation
2020-09-08,193.9525592,201.6319809,stock,technology,Microsoft Corporation
2020-09-09,202.2117647,201.8870981,stock,technology,Microsoft Corporation
2020-09-10,196.546122,201.9320932,stock,technology,Microsoft Corporation
2020-09-11,195.2636962,201.9287172,stock,technology,Microsoft Corporation
2020-09-14,196.5844034,201.921968,stock,technology,Microsoft Corporation
2020-09-15,199.8096088,201.8949432,stock,technology,Microsoft Corporation
2020-09-16,196.2398711,201.8433052,stock,technology,Microsoft Corporation
2020-09-17,194.1918178,201.6632532,stock,technology,Microsoft Corporation
2020-09-18,191.7800915,201.4065158,stock,technology,Microsoft Corporation
2020-09-21,193.8377151,201.2033423,stock,technology,Microsoft Corporation
2020-09-22,198.5080422,201.2195993,stock,technology,Microsoft Corporation
2020-09-23,191.9714984,201.0806844,stock,technology,Microsoft Corporation
2020-09-24,194.4597874,200.9974546,stock,technology,Microsoft Corporation
2020-09-25,198.8908559,201.0815156,stock,technology,Microsoft Corporation
2020-09-28,200.4412514,201.2164428,stock,technology,Microsoft Corporation
2020-09-29,198.3549168,201.1431391,stock,technology,Microsoft Corporation
2020-09-30,201.2930119,201.1830166,stock,technology,Microsoft Corporation
2020-10-01,203.3314948,201.2063802,stock,technology,Microsoft Corporation
2020-10-02,197.3308901,201.2855924,stock,technology,Microsoft Corporation
2020-10-05,201.3408636,201.4686812,stock,technology,Microsoft Corporation
2020-10-06,197.0629205,201.5175201,stock,technology,Microsoft Corporation
2020-10-07,200.8144948,201.6763335,stock,technology,Microsoft Corporation
2020-10-08,201.5322704,201.8105496,stock,technology,Microsoft Corporation
2020-10-09,206.5375595,202.0479265,stock,technology,Microsoft Corporation
2020-10-12,211.8873809,202.371105,stock,technology,Microsoft Corporation
2020-10-13,213.2846509,202.502069,stock,technology,Microsoft Corporation
2020-10-14,211.3705824,202.6568088,stock,technology,Microsoft Corporation
2020-10-15,210.2221413,202.7952628,stock,technology,Microsoft Corporation
2020-10-16,210.2221413,202.8686046,stock,technology,Microsoft Corporation
2020-10-19,205.0158751,202.9117168,stock,technology,Microsoft Corporation
2020-10-20,205.4273998,203.0438294,stock,technology,Microsoft Corporation
2020-10-21,205.5709549,203.2718034,stock,technology,Microsoft Corporation
2020-10-22,205.657088,203.3905609,stock,technology,Microsoft Corporation
2020-10-23,206.9395139,203.5443232,stock,technology,Microsoft Corporation
2020-10-26,201.0537533,203.5765514,stock,technology,Microsoft Corporation
2020-10-27,204.0875519,203.6431052,stock,technology,Microsoft Corporation
2020-10-28,193.9716999,203.4842375,stock,technology,Microsoft Corporation
2020-10-29,195.9240498,203.3889169,stock,technology,Microsoft Corporation
2020-10-30,193.7707227,203.1571232,stock,technology,Microsoft Corporation
2020-11-02,193.6367379,202.9525092,stock,technology,Microsoft Corporation
2020-11-03,197.5605783,202.8135479,stock,technology,Microsoft Corporation
2020-11-04,207.0926394,202.8120166,stock,technology,Microsoft Corporation
2020-11-05,213.6961756,202.8529777,stock,technology,Microsoft Corporation
2020-11-06,214.1077004,202.7982353,stock,technology,Microsoft Corporation
2020-11-09,209.0067079,202.5968753,stock,technology,Microsoft Corporation
