time,open,high,low,close,Volume,SMA_50,RSI_14
25/03/2023,27497,27810,27210,27499,963.8384074,23862.88,62.88469361
26/03/2023,27493,28217,27453,28004,1100.203311,23956.36,64.92018241
27/03/2023,27992,28051,26541,27142,2258.963936,24040.46,58.97476366
28/03/2023,27142,27514,26647,27272,2137.449644,24130.64,59.57602394
29/03/2023,27272,28650,27258,28353,2161.812926,24232.66,64.26589934
30/03/2023,28353,29170,27706,28039,2912.752797,24334.22,62.01524211
31/03/2023,28036,28653,27533,28476,2301.216737,24467.7,63.90957889
01/04/2023,28476,28816,28237,28469,656.3367915,24604.3,63.85464484
02/04/2023,28469,28544,27891,28186,689.98224,24730.66,61.55116197
03/04/2023,28179,28506,27236,27816,2390.56449,24851.2,58.57598981
04/04/2023,27820,28447,27686,28178,1294.597361,24978.96,60.58344579
05/04/2023,28179,28782,27823,28183,1576.361226,25098.4,60.61183843
06/04/2023,28181,28199,27723,28051,1064.880301,25172.78,59.39545941
07/04/2023,28054,28118,27797,27931,436.4796401,25260.98,58.25098333
08/04/2023,27931,28174,27891,27969,417.7631391,25328.76,58.52353088
09/04/2023,27968,28544,27833,28340,718.5476578,25402.76,61.18757729
10/04/2023,28353,29789,28184,29652,2711.673207,25509.88,68.81574157
11/04/2023,29657,30575,29617,30246,2689.405851,25617.94,71.54271004
12/04/2023,30255,30503,29689,29903,1926.96572,25727,67.85288824
13/04/2023,29914,30614,29889,30410,1504.189358,25851.44,70.29189746
14/04/2023,30411,31035,30001,30498,2540.140594,25982.62,70.70731993
15/04/2023,30498,30620,30249,30332,560.6401066,26125.48,68.75421971
16/04/2023,30327,30567,30157,30330,656.8116377,26268.86,68.7295871
17/04/2023,30328,30337,29247,29448,2077.002929,26386.58,58.73565861
18/04/2023,29452,30483,29122,30395,1829.017186,26524.62,64.67502881
19/04/2023,30388,30423,28603,28827,3869.11863,26638.44,51.4661024
20/04/2023,28814,29098,28005,28238,2451.525553,26730.52,47.53847688
21/04/2023,28240,28362,27140,27254,2455.899696,26806.28,41.79938507
22/04/2023,27253,27883,27137,27817,1010.447372,26915.44,45.82899305
23/04/2023,27820,27820,27347,27596,798.0455277,27020.42,44.52578028
24/04/2023,27594,27998,26981,27512,2236.655009,27122.1,44.01347088
25/04/2023,27515,28392,27197,28300,1874.566251,27239.96,49.84360703
26/04/2023,28306,30022,27242,28428,5282.643827,27364.52,50.74093205
27/04/2023,28427,29887,28389,29485,3748.697764,27520.14,57.50235425
28/04/2023,29486,29600,28922,29333,2449.074977,27699.46,56.30546033
29/04/2023,29339,29460,29061,29247,932.4796119,27880,55.60030185
30/04/2023,29252,29961,29115,29235,1415.255061,28052.34,55.49586246
01/05/2023,29254,29344,27666,28079,2913.862834,28170.26,46.44504489
02/05/2023,28079,28894,27876,28680,1935.656491,28259.68,50.92608881
03/05/2023,28682,29276,28138,29033,2838.48317,28345.34,53.3927955
04/05/2023,29043,29378,28691,28851,1656.631719,28435,51.94310234
05/05/2023,28860,29701,28832,29547,1923.189744,28524.94,56.77633352
06/05/2023,29537,29851,28422,28911,1443.171747,28553.84,51.66310823
07/05/2023,28909,29194,28444,28472,1021.457156,28583.68,48.42151829
08/05/2023,28485,28667,27290,27690,2936.799134,28576.4,43.21936824
09/05/2023,27688,27841,27372,27650,1573.584425,28573.1,42.96509645
10/05/2023,27648,28328,26842,27618,2848.942523,28561.62,42.74841861
11/05/2023,27624,27640,26720,26991,2127.911358,28555.04,38.63689177
12/05/2023,26987,27093,25800,26811,4842.989848,28524.4,37.52118699
13/05/2023,26816,27052,26710,26789,1269.304646,28510.32,37.37911418
14/05/2023,26805,27202,26598,26933,1325.634219,28499,39.0070546
15/05/2023,26933,27666,26736,27166,1805.129564,28482.24,41.6502916
16/05/2023,27166,27300,26868,27037,1730.454136,28480.14,40.60119898
17/05/2023,27037,27488,26550,27404,2653.36762,28482.78,44.85668976
18/05/2023,27413,27481,26374,26818,1988.196614,28452.08,39.93673846
19/05/2023,26824,27176,26651,26893,1277.232748,28429.16,40.83122638
20/05/2023,26889,27153,26840,27115,603.0183369,28401.94,43.51281348
21/05/2023,27123,27277,26688,26750,654.1474386,28367.56,40.28046353
22/05/2023,26753,27078,26547,26856,1111.873888,28340.96,41.63640496
23/05/2023,26854,27478,26810,27226,1174.452906,28329.16,46.22602937
24/05/2023,27225,27225,26076,26325,2214.543861,28292.1,38.32286776
25/05/2023,26325,26611,25878,26478,1647.183395,28258,40.1927716
26/05/2023,26486,26937,26338,26718,1666.102372,28231.34,43.10658411
27/05/2023,26716,26893,26566,26872,636.4638861,28210.16,44.95961868
28/05/2023,26875,28248,26785,28072,1665.649226,28212.22,56.77401682
29/05/2023,28071,28452,27542,27749,1684.678334,28200.4,53.44840989
30/05/2023,27748,28054,27570,27706,1567.551175,28161.48,53.0032923
31/05/2023,27701,27840,26857,27219,1863.476253,28100.94,48.11593502
01/06/2023,27220,27356,26625,26826,2004.386003,28039.4,44.54624417
02/06/2023,26821,27300,26519,27251,1671.434456,27976.22,48.95649442
03/06/2023,27250,27332,26937,27076,772.4219318,27907.78,47.28877074
04/06/2023,27072,27451,26963,27125,789.8995641,27843.64,47.82471708
05/06/2023,27114,27138,25389,25739,3837.590323,27751.82,36.51520752
06/06/2023,25730,27357,25350,27236,3967.731877,27707.58,50.21052645
07/06/2023,27252,27388,26140,26348,2997.526467,27626.64,44.12912576
08/06/2023,26347,26809,26225,26510,1530.470486,27580.3,45.42770307
09/06/2023,26507,26778,26289,26484,1059.79847,27545.22,45.24594028
10/06/2023,26486,26528,25420,25857,3074.542284,27517.28,40.98693199
11/06/2023,25857,26209,25657,25941,1020.99238,27479.76,41.77763814
12/06/2023,25940,26103,25634,25906,1761.025449,27445.96,41.52795974
13/06/2023,25906,26422,25718,25934,1895.995828,27414.4,41.82748235
14/06/2023,25935,26078,24819,25127,2747.128693,27350.94,36.08946351
15/06/2023,25125,25729,24756,25573,2881.797389,27293.84,40.91374579
16/06/2023,25567,26485,25188,26333,2561.764793,27230.8,48.10273942
17/06/2023,26333,26785,26173,26507,1155.485227,27174.28,49.61424499
18/06/2023,26513,26685,26267,26340,1005.714398,27116.14,48.16432933
19/06/2023,26336,27050,26260,26842,1828.965241,27068.28,52.64435063
20/06/2023,26840,28441,26651,28315,3123.557653,27073,62.80312887
21/06/2023,28316,30755,28280,30009,6043.643167,27099.58,70.6112443
22/06/2023,30010,30505,29600,29889,3777.606127,27116.7,69.49831743
23/06/2023,29891,31458,29820,30716,4388.400516,27154,72.6926575
24/06/2023,30703,30821,30287,30548,1211.734955,27174.02,71.06449231
25/06/2023,30550,31047,30295,30477,1480.271148,27205.34,70.34737605
26/06/2023,30480,30657,29941,30274,2062.079244,27241.38,68.22746081
27/06/2023,30278,31025,30235,30696,2087.56343,27301.5,70.23549176
28/06/2023,30697,30712,29868,30079,1867.545665,27350.08,63.87878043
29/06/2023,30078,30825,30041,30444,1925.066975,27406.6,65.84795818
30/06/2023,30445,31268,29508,30469,4944.540938,27476.16,65.98473992
01/07/2023,30469,30647,30321,30592,603.9348395,27551.78,66.69157062
02/07/2023,30590,30785,30175,30616,1091.40198,27628.32,66.83637923
03/07/2023,30616,31378,30587,31158,1549.493443,27712.82,70.00758467
04/07/2023,31165,31327,30637,30771,848.5406462,27784.92,65.2125682
05/07/2023,30767,30866,30206,30501,1179.489351,27854.2,62.02088029
06/07/2023,30498,31500,29868,29912,3090.699513,27904.36,55.62506571
07/07/2023,29901,30445,29722,30348,1886.471018,27974.96,58.99592652
08/07/2023,30348,30383,30056,30293,602.9939825,28042.96,58.39332917
09/07/2023,30293,30439,30073,30167,640.4847793,28104,56.95799694
10/07/2023,30170,31037,29964,30421,1899.485507,28177.42,59.13847455
11/07/2023,30417,30804,30310,30621,1275.018825,28252.72,60.82148975
12/07/2023,30631,30960,30219,30382,1734.619769,28315.84,57.75986326
13/07/2023,30383,31818,30259,31471,3038.410851,28418.76,66.12679316
14/07/2023,31474,31635,29961,30331,2687.884981,28495.82,54.05575989
15/07/2023,30328,30403,30260,30301,483.2308718,28567.48,53.77755222
16/07/2023,30300,30442,30067,30253,999.6757819,28635.1,53.30483827
17/07/2023,30247,30341,29675,30154,1810.61232,28676.74,52.28402791
18/07/2023,30144,30244,29521,29868,1637.267043,28719.12,49.34414784
19/07/2023,29862,30188,29757,29919,1446.885317,28763.38,49.88529401
20/07/2023,29917,30414,29567,29806,1431.361956,28815.12,48.64530219
21/07/2023,29806,30051,29735,29908,1197.733854,28876.76,49.8569147
22/07/2023,29908,29995,29640,29789,630.3917991,28927.52,48.42157738
23/07/2023,29790,30342,29742,30085,766.4672675,28987.7,52.11443549
24/07/2023,30085,30099,28842,29177,2817.838132,29028.74,42.14594903
25/07/2023,29176,29362,29054,29224,1213.491294,29098.44,42.75632216
26/07/2023,29224,29678,29100,29354,1517.241483,29140.8,44.50046152
27/07/2023,29353,29563,29081,29219,1313.643708,29198.22,43.03409862
28/07/2023,29214,29525,29121,29317,1241.484191,29254.36,44.4647142
29/07/2023,29316,29404,29251,29360,402.4855438,29311.88,45.11601362
30/07/2023,29360,29446,29034,29279,792.178886,29380.32,44.06760078
31/07/2023,29279,29511,29115,29231,899.8708839,29446.12,43.42362638
01/08/2023,29221,29715,28574,29696,2302.770189,29521.92,50.90801287
02/08/2023,29697,30025,28929,29164,1990.071266,29586.52,43.77333884
03/08/2023,29157,29395,28925,29176,1360.292471,29667.5,43.96410818
04/08/2023,29175,29306,28784,29077,1430.634874,29737.58,42.677622
05/08/2023,29075,29107,28950,29049,339.3123539,29791.9,42.30060498
06/08/2023,29049,29159,28962,29042,494.2372268,29842.6,42.20023581
07/08/2023,29041,29244,28671,29181,1440.495445,29899.42,44.99140236
08/08/2023,29186,30210,29107,29764,2548.241025,29957.86,54.84144593
09/08/2023,29776,30119,29352,29565,1342.081765,29982.86,51.4545594
10/08/2023,29565,29703,29294,29423,1091.258191,29971.14,49.12325575
11/08/2023,29424,29525,29222,29398,839.5834365,29961.32,48.70486347
12/08/2023,29398,29465,29350,29415,349.636783,29935.3,49.02281867
13/08/2023,29415,29443,29254,29284,357.1547605,29910.02,46.62447848
14/08/2023,29280,29659,29086,29408,1281.107817,29888.64,49.15992115
15/08/2023,29408,29455,29060,29172,1081.010442,29866.6,44.79829764
16/08/2023,29171,29224,28693,28701,1798.576269,29826.7,37.62377579
17/08/2023,28692,28757,26266,26642,4949.558874,29757.96,21.45069104
18/08/2023,26632,26813,25601,26051,2640.38265,29670.1,18.93472229
19/08/2023,26051,26264,25798,26097,1021.349296,29582.66,19.72395478
20/08/2023,26097,26297,25979,26192,711.9330305,29494.66,21.42534151
21/08/2023,26193,26240,25828,26125,1609.354644,29404.84,21.08591528
22/08/2023,26125,26137,25350,26042,1785.604553,29302.52,20.64948502
23/08/2023,26048,26800,25805,26431,2472.879035,29215.72,28.15491619
24/08/2023,26429,26562,25852,26168,1678.634641,29129.06,26.34087586
25/08/2023,26169,26281,25748,26048,1924.707929,29051.78,25.53253087
26/08/2023,26050,26102,25976,26008,249.0430185,28964.98,25.25432536
27/08/2023,26007,26168,25962,26090,399.5693664,28880.92,27.01011741
28/08/2023,26087,26223,25856,26103,1212.342841,28799.64,27.30167584
29/08/2023,26103,28142,25913,27726,4583.260803,28745.74,52.70300075
30/08/2023,27722,27757,27006,27300,2085.265969,28679.32,47.96562492
31/08/2023,27302,27537,25683,25932,2809.732794,28590.32,36.59098258
01/09/2023,25927,26134,25333,25798,1970.689019,28476.86,35.69797608
02/09/2023,25801,25980,25753,25870,557.9425134,28387.64,36.59339736
03/09/2023,25870,26112,25807,25970,720.0701533,28301.02,37.88710672
04/09/2023,25972,26081,25646,25819,1083.704249,28212.34,36.67041734
05/09/2023,25827,25862,25547,25783,1006.710684,28124.92,36.37053684
06/09/2023,25779,26000,25386,25748,1278.248522,28042.52,36.06177071
07/09/2023,25750,26417,25600,26245,1648.204379,27969.04,43.4086517
08/09/2023,26256,26429,25652,25908,1649.47964,27891.08,40.04830038
09/09/2023,25908,25927,25801,25899,436.0909594,27810.9,39.95933441
10/09/2023,25899,26018,25588,25836,876.911593,27731.84,39.30117947
11/09/2023,25839,25881,24920,25155,2016.082627,27633.24,32.97812279
12/09/2023,25157,26529,25129,25844,3217.861124,27566.58,42.97459303
13/09/2023,25842,26395,25762,26226,1566.278456,27506.62,47.63772219
14/09/2023,26229,26849,26143,26529,2087.202403,27450.12,51.056479
15/09/2023,26529,26878,26228,26607,1388.809004,27397.88,51.92662268
16/09/2023,26609,26767,26459,26571,609.7138034,27342.96,51.47178382
17/09/2023,26571,26618,26414,26535,522.9789157,27286.46,50.99078516
18/09/2023,26533,27422,26382,26770,2015.829667,27236.28,54.0119191
19/09/2023,26766,27486,26682,27214,1887.582259,27195.94,59.13722596
20/09/2023,27220,27389,26852,27128,2264.838492,27144.58,57.79367222
21/09/2023,27124,27177,26376,26563,1557.260712,27092.56,49.79029207
22/09/2023,26568,26733,26479,26581,683.5001334,27040.66,50.0277196
23/09/2023,26577,26634,26519,26583,263.3226174,26990.78,50.05597939
24/09/2023,26582,26730,26148,26248,778.7802984,26934.76,45.42246933
25/09/2023,26215,26436,25977,26297,1307.386109,26879.86,46.20683255
26/09/2023,26298,26386,26085,26208,884.7318962,26820.4,44.94341185
27/09/2023,26203,26823,26095,26361,1845.695305,26752.34,47.59613086
28/09/2023,26361,27297,26325,27026,2763.987286,26701.56,57.23969633
29/09/2023,27029,27235,26682,26911,1536.616955,26651.32,55.34299978
30/09/2023,26910,27093,26884,26966,532.6068557,26602.68,56.0923592
01/10/2023,26965,28053,26959,27995,1264.645405,26574.28,67.18644031
02/10/2023,27995,28592,27333,27507,2577.97315,26538.74,59.50733121
03/10/2023,27509,27670,27170,27435,1304.182862,26499.28,58.44592697
04/10/2023,27431,27831,27221,27790,1275.011058,26471.64,62.04098433
05/10/2023,27787,28125,27369,27417,1536.578367,26445.96,56.50906882
06/10/2023,27420,28301,27185,27948,1718.753547,26472.08,61.73929213
07/10/2023,27945,28034,27864,27971,355.0021642,26510.48,61.95272587
08/10/2023,27976,28104,27715,27933,559.6878134,26547.2,61.34386002
09/10/2023,27930,27996,27280,27594,1186.724515,26575.24,56.05150179
10/10/2023,27598,27733,27294,27395,1183.59102,26600.64,53.1525544
11/10/2023,27394,27474,26533,26874,2042.777387,26617.28,46.38815133
12/10/2023,26870,26933,26545,26756,1099.919325,26623.78,44.99157243
13/10/2023,26744,27108,26675,26867,1292.131467,26637.76,46.61961504
14/10/2023,26867,26981,26800,26855,421.7198,26653.9,46.4595287
15/10/2023,26858,27299,26814,27174,758.2545207,26677.22,51.25176897
16/10/2023,27161,29900,27123,28518,4785.386492,26725.78,65.33127768
17/10/2023,28520,28627,28081,28408,1864.895187,26771.88,63.70942856
18/10/2023,28408,28984,28156,28328,1413.076381,26783.92,62.49432892
19/10/2023,28327,28916,28138,28733,1547.085842,26812.58,66.02691599
20/10/2023,28734,30233,28595,29688,2771.886339,26887.7,72.58427182
21/10/2023,29682,30364,29483,29927,918.261903,26970.28,73.93992516
22/10/2023,29921,30247,29678,30002,921.9091014,27052.92,74.36825185
23/10/2023,30007,34283,29898,33074,5126.766153,27195,85.14110333
24/10/2023,33090,35198,32852,33917,5503.081379,27356.96,86.7827665
25/10/2023,33928,35138,33686,34498,2514.837977,27531.26,87.78447822
26/10/2023,34494,34834,33738,34165,2077.766691,27699.6,83.86148527
27/10/2023,34148,34245,33407,33906,2094.037743,27852.82,80.8356657
28/10/2023,33902,34506,33878,34091,772.8556376,28016.48,81.35320266
29/10/2023,34090,34755,33945,34538,949.3333632,28189.26,82.5774781
30/10/2023,34549,34860,34095,34495,1843.156765,28362.44,82.01960149
31/10/2023,34489,34730,34061,34661,1565.339025,28552.56,82.51081513
01/11/2023,34667,35612,34102,35440,2098.166184,28744.48,84.63253223
02/11/2023,35440,35968,34320,34937,1636.75756,28918.7,78.04841988
03/11/2023,34947,34947,34132,34727,1346.473396,29082.66,75.41069888
04/11/2023,34734,35276,34609,35086,789.1329421,29252.24,76.85101098
05/11/2023,35086,35396,34495,35045,816.1044247,29421.72,76.30132257
06/11/2023,35043,35290,34766,35042,1069.019731,29591.86,76.25834158
07/11/2023,35061,35891,34530,35414,1785.964209,29764.74,77.91931711
08/11/2023,35417,36150,35111,35640,1358.162618,29933.26,78.88576346
09/11/2023,35633,37978,35578,36693,3011.380363,30124.56,82.6878419
10/11/2023,36700,37558,36343,37319,1622.638441,30339.68,84.47738152
11/11/2023,37350,37422,36673,37152,808.3067336,30551.1,82.04098595
12/11/2023,37136,37237,36758,37086,549.5624145,30761.16,81.04614904
13/11/2023,37085,37421,36355,36485,1510.519182,30965.9,72.43280948
14/11/2023,36474,36749,35002,35564,1717.059395,31151.24,61.62440126
15/11/2023,35558,37975,35378,37877,2493.860824,31384.62,72.65872746
16/11/2023,37886,37960,35539,36165,2074.978122,31580.7,59.11086498
17/11/2023,36167,36800,35891,36625,1897.080431,31772.68,61.20405238
18/11/2023,36626,36851,36211,36590,600.6367655,31966.26,60.94839557
19/11/2023,36591,37520,36420,37426,1248.863308,32175.46,64.73731584
20/11/2023,37426,37769,36716,37480,2466.923038,32365.16,64.97371333
21/11/2023,37473,37664,35758,35758,2636.349324,32530.18,52.81451714
22/11/2023,35762,37865,35651,37424,2070.174594,32729.96,60.5136335
23/11/2023,37432,37649,36886,37301,1022.482946,32920.18,59.73863199
24/11/2023,37312,38437,37266,37746,1802.031749,33126.76,61.65213895
25/11/2023,37750,37908,37619,37809,420.0370007,33323.98,61.92801391
26/11/2023,37811,37837,37173,37460,956.6836632,33513.76,59.37955503
27/11/2023,37467,37574,36727,37240,1461.308151,33699.9,57.76577976
28/11/2023,37256,38420,36883,37839,2930.418003,33904.8,60.88295343
29/11/2023,37842,38457,37597,37863,1596.975843,34114.16,61.00713318
30/11/2023,37864,38173,37510,37719,1238.616417,34331.06,59.78087219
01/12/2023,37731,39000,37628,38707,1584.776219,34570.08,64.98174185
02/12/2023,38707,39725,38663,39474,1009.379148,34822.22,68.39821519
03/12/2023,39474,40210,39304,39989,1030.431138,35084.9,70.48071906
04/12/2023,39988,42404,39988,41985,2457.142661,35381.12,76.84853701
05/12/2023,41979,44490,41415,44075,2381.718821,35692.26,81.37829281
06/12/2023,44087,44282,43419,43764,1590.975453,35999.38,78.90431451
07/12/2023,43764,44044,42849,43291,1508.656271,36298.64,75.16174724
08/12/2023,43296,44729,43078,44193,1710.260212,36607.84,77.36645728
09/12/2023,44210,44362,43605,43712,1039.359576,36888.32,73.61401381
10/12/2023,43710,44038,43582,43786,872.8256759,37165.5,73.8243578
11/12/2023,43786,43801,40181,41242,4261.485336,37390.3,57.00110007
12/12/2023,41232,42071,40649,41458,1611.125106,37557.98,57.87877312
13/12/2023,41483,43440,40589,42888,2644.836441,37737.4,63.22981339
14/12/2023,42899,43409,41509,43031,2002.079263,37908.06,63.72608149
15/12/2023,43047,43082,41664,41925,1753.918628,38063.26,57.28624743
16/12/2023,41926,42676,41639,42246,702.4772755,38230.06,58.59408684
17/12/2023,42228,42364,41266,41345,1243.73857,38375.14,53.63042307
18/12/2023,41337,42732,40513,42650,2330.265824,38537.38,59.04237284
19/12/2023,42664,43456,41794,42258,2275.993342,38692.64,56.89429706
20/12/2023,42257,44291,42207,43665,2554.202681,38872.72,62.20887017
21/12/2023,43667,44240,43305,43873,1843.052248,39041.38,62.93637432
22/12/2023,43871,44409,43430,44002,1262.690674,39222.68,63.40687061
23/12/2023,44011,44027,43347,43733,762.8081655,39402.8,61.64941439
24/12/2023,43730,43954,42700,43033,934.4764308,39561.74,57.20596766
25/12/2023,43015,43807,42771,43591,808.8622768,39732.66,59.69953944
26/12/2023,43587,43605,41639,42510,2473.134996,39882.02,53.22869898
27/12/2023,42511,43698,42121,43473,2029.37372,40043.2,57.63415492
28/12/2023,43468,43812,42288,42583,1411.172642,40182.06,52.6942037
29/12/2023,42587,43128,41306,42072,2740.010434,40289.64,50.04208067
30/12/2023,42069,42599,41529,42148,931.2221233,40386.22,50.44158876
31/12/2023,42148,42867,41976,42258,1192.726158,40488.34,51.05171886
01/01/2024,42258,44192,42188,44187,1633.498618,40630.36,60.28547971
02/01/2024,44187,45922,44167,44970,3931.579118,40800.06,63.31094336
03/01/2024,44972,45510,41454,42865,3980.828056,40946.08,51.87060318
04/01/2024,42863,44795,42656,44186,2918.119349,41072.26,57.10860587
05/01/2024,44195,44366,42500,44184,3155.466018,41232.64,57.09847396
06/01/2024,44189,44253,43440,43999,980.5378369,41380.12,56.10688277
07/01/2024,43988,44500,43636,43944,1747.208818,41527.2,55.79664697
08/01/2024,43936,47281,43213,46995,3547.400273,41718.58,66.77248762
09/01/2024,47012,47897,44903,46124,4033.084224,41891.46,62.03670324
10/01/2024,46103,47751,44304,46681,4041.552491,42109.92,63.80464878
11/01/2024,46678,49048,45600,46360,4473.668201,42288.64,62.01232087
12/01/2024,46343,46516,41509,42778,5206.890768,42398.18,46.36174955
13/01/2024,42772,43246,42440,42843,1045.154615,42500.12,46.62499604
14/01/2024,42834,43060,41704,41715,1246.062842,42578.24,42.70779748
15/01/2024,41701,43324,41680,42493,1443.920598,42678.9,46.07305116
16/01/2024,42483,43566,42056,43131,2315.622948,42796.72,48.73249159
17/01/2024,43128,43187,42172,42738,1669.718057,42894.7,47.18873333
18/01/2024,42738,42871,40600,41283,2233.625239,42963.1,41.89699158
19/01/2024,41250,42152,40258,41628,2637.878406,43041.28,43.51446935
20/01/2024,41622,41854,41428,41673,751.4338697,43100.6,43.73448829
21/01/2024,41658,41849,41485,41560,466.9466689,43142.32,43.27861222
22/01/2024,41555,41649,39437,39528,3032.782186,43133.1,36.00966136
23/01/2024,39515,40133,38505,39868,2741.444268,43090.76,37.88942756
24/01/2024,39849,40515,39461,40074,2648.461426,43010.74,39.05753405
25/01/2024,40074,40278,39531,39916,2296.473487,42933.78,38.46008389
26/01/2024,39929,42233,39808,41818,3525.682264,42904.32,48.64422207
27/01/2024,41817,42187,41396,42124,788.1990321,42862.94,50.07566894
28/01/2024,42126,42824,41629,42026,1354.314552,42829.22,49.59885722
29/01/2024,42027,43305,41804,43305,2305.134614,42819.6,55.54783366
30/01/2024,43302,43853,42692,42946,2293.065941,42853.68,53.63422783
31/01/2024,42945,43738,42264,42558,3286.479776,42875.68,51.56658422
01/02/2024,42548,43263,41859,43071,1870.520972,42879.34,54.08682096
02/02/2024,43075,43451,42538,43183,1896.675165,42882.38,54.64175053
03/02/2024,43183,43352,42876,42994,759.4622809,42903.76,53.46734633
04/02/2024,42991,43097,42243,42570,774.852121,42910.24,50.8280672
05/02/2024,42568,43515,42244,42659,2029.091926,42936.52,51.37069691
06/02/2024,42657,43366,42521,43092,1541.852295,42945.36,54.02870099
07/02/2024,43093,44389,42764,44346,1666.786218,42987.12,60.72412109
08/02/2024,44342,45587,44325,45300,3048.336888,43019.82,64.91106175
09/02/2024,45299,48201,45252,47161,3266.199404,43085.58,71.33142598
10/02/2024,47156,48186,46894,47770,1059.763179,43160.94,73.06807644
11/02/2024,47770,48601,47593,48313,950.7415554,43252.54,74.54850302
12/02/2024,48313,50333,47720,49937,2591.292557,43390.62,78.37683539
13/02/2024,49937,50385,48325,49720,2127.397964,43513.2,76.71632167
14/02/2024,49728,52093,49267,51844,2470.062333,43699.88,80.96686569
15/02/2024,51841,52884,51364,51942,2580.646682,43869.26,81.13796088
16/02/2024,51935,52600,51615,52161,1766.371208,44060.82,81.53737524
17/02/2024,52163,52210,50647,51664,999.9670779,44252.66,77.52524404
18/02/2024,51661,52393,51196,52130,925.2114293,44452.3,78.5890643
19/02/2024,52155,52496,51694,51789,1123.410429,44642.92,75.76299032
20/02/2024,51776,53015,50770,52275,2464.049137,44804.68,77.03074408
21/02/2024,52272,52397,50611,51843,2252.907878,44942.14,73.35763879
22/02/2024,51857,52049,50921,51253,2025.245754,45109.9,68.55002213
23/02/2024,51252,51507,50519,50743,1923.68473,45241.04,64.60838859
24/02/2024,50738,51683,50581,51562,508.4167697,45388.6,67.80945969
25/02/2024,51564,51958,51282,51722,587.0849817,45543.06,68.41057457
26/02/2024,51738,54969,50909,54524,2566.508064,45754.66,76.63811356
27/02/2024,54534,57615,54500,57068,4197.170421,45956.12,81.37991654
28/02/2024,57065,64000,56724,62512,5991.009715,46283.88,87.31392875
29/02/2024,62512,63684,60365,61161,4398.26025,46573.48,80.46102999
01/03/2024,61161,63265,60801,62444,2116.106829,46895.16,81.91286281
02/03/2024,62433,62488,61645,62042,856.5025345,47280.44,79.90932976
03/03/2024,62034,63249,61402,63142,1242.89273,47686.42,81.26004635
04/03/2024,63140,68577,62376,68359,4423.236102,48219.3,86.05020969
05/03/2024,68359,69210,59313,63796,7391.454192,48645.36,69.35245844
06/03/2024,63815,67645,62843,66120,4235.328116,49105.14,72.30059031
07/03/2024,66124,68061,65623,66941,3308.349828,49589.2,73.278511
08/03/2024,66928,70184,66264,68285,4423.05735,50129.24,74.84422223
09/03/2024,68285,68685,68053,68463,831.7517715,50665.94,75.05270963
10/03/2024,68464,69999,68196,69026,1987.109438,51213,75.73764269
11/03/2024,69013,72910,67120,72118,5028.350318,51824.16,79.12705399
12/03/2024,72105,73054,68636,71473,4051.758551,52463.06,76.71936068
13/03/2024,71473,73679,71340,73121,3647.592072,53128.12,78.51795786
14/03/2024,73130,73794,68555,71371,4144.375046,53754.06,72.14405985
15/03/2024,71387,72415,65569,69516,4952.410098,54346.06,66.02563991
16/03/2024,69505,70069,64780,65248,2215.164964,54814.66,54.56043747
17/03/2024,65245,68867,64522,68352,2040.410281,55339.22,60.00051946
18/03/2024,68344,68902,66585,67613,2891.668168,55850.96,58.21360721
19/03/2024,67603,68123,61447,61897,5318.125758,56222.8,46.64276511
20/03/2024,61919,68168,60760,67872,4989.901512,56721.32,56.39872522
21/03/2024,67842,68249,64537,65485,2935.804493,57179.86,52.28572241
22/03/2024,65477,66631,62332,63807,2420.558362,57594.58,49.55008614
23/03/2024,63812,66027,63016,64001,1252.513577,58010.94,49.87660642
24/03/2024,64007,67613,63807,67188,1391.920057,58494.82,55.0262147
25/03/2024,67208,71213,66407,69898,3049.191686,59041.38,58.89358079
26/03/2024,69889,71572,69257,69997,2479.947993,59588.14,59.03217635
27/03/2024,69999,71754,68362,69421,2306.37023,60114.72,57.81087954
28/03/2024,69406,71587,68863,70803,2146.149296,60643.86,59.95173047
29/03/2024,70769,70929,69073,69903,1131.132708,61135.92,57.8914812
30/03/2024,69934,70344,69586,69613,589.8409316,61584.96,57.20926103
31/03/2024,69616,71391,69594,71285,857.9796702,62055.26,60.12678296
01/04/2024,71296,71296,68073,69699,2032.765527,62482.98,56.21168579
02/04/2024,69694,69706,64545,65469,3531.620549,62793.62,47.35515378
03/04/2024,65471,66942,64511,65988,1876.122704,63118.98,48.4287874
04/04/2024,65984,69328,65100,68538,2332.367344,63452.86,53.45176213
05/04/2024,68522,68767,65999,67857,2200.99431,63771.16,51.99526687
06/04/2024,67851,69680,67476,68917,729.5629609,64106.28,54.09216484
07/04/2024,68907,70310,68858,69358,1123.928619,64460.16,54.97337609
08/04/2024,69336,72756,69073,71613,2247.97575,64849.82,59.27781843
09/04/2024,71623,71748,68217,69135,2320.072016,65196.74,53.25316121
10/04/2024,69100,71150,67482,70630,2494.316657,65563.84,56.14881126
11/04/2024,70638,71287,69555,70015,1976.1341,65927.28,54.64914102
12/04/2024,70019,71236,65230,67150,2855.330072,66245.22,48.19168425
13/04/2024,67146,67930,61308,64054,3638.572181,66511.44,42.36588567
14/04/2024,64039,65859,62162,65749,2675.951106,66795.18,46.20044513
15/04/2024,65748,66900,62340,63438,2619.509469,67029.5,42.08878535
16/04/2024,63467,64376,61654,63830,2685.273088,67215.62,43.01519041
