time,open,high,low,close,Volume,SMA_50,RSI_14
16/02/2024,2825.88,2860.28,2745.48,2803.89,108579.8359,2408.2516,75.70446071
17/02/2024,2804.09,2806.8,2719.73,2786.83,50463.18174,2418.0008,73.64172696
18/02/2024,2787.12,2896.74,2765.55,2882.06,64492.75637,2429.819,77.35145045
19/02/2024,2881.91,2985,2857.33,2945.43,102810.47,2443.1062,79.42649524
20/02/2024,2944.94,3033.53,2873.82,3015.56,162450.2496,2456.3622,81.4518138
21/02/2024,3015.53,3017.99,2868.32,2968.37,168311.0769,2468.6064,76.02817861
22/02/2024,2968.37,3035.84,2906.13,2969.77,159019.683,2483.792,76.07906839
23/02/2024,2969.75,2991.94,2905.71,2921.79,95313.32394,2496.8384,70.55128132
24/02/2024,2921.76,3005.28,2906.2,2992.66,46828.08721,2511.2846,73.60226357
25/02/2024,2992.41,3121.04,2983.45,3113.17,86028.20848,2528.7106,77.81185225
26/02/2024,3113.37,3198.77,3036.62,3178.34,149112.0568,2547.8236,79.69738576
27/02/2024,3178.28,3291.36,3167.8,3243.84,144336.79,2566.0502,81.40751491
28/02/2024,3244.35,3492.31,3185,3386.64,231321.8569,2586.8844,84.47734621
29/02/2024,3386.64,3521.99,3302.1,3341.78,184874.5204,2602.0246,80.0081732
01/03/2024,3341.78,3454.95,3340.15,3436,108273.1233,2618.3784,82.14476251
02/03/2024,3436.37,3462,3398.14,3424.04,59797.37297,2636.4186,80.96193286
03/03/2024,3423.77,3493.78,3363.59,3489.53,65187.62063,2654.6468,82.45197661
04/03/2024,3489.95,3650,3430,3633.23,152726.4994,2677.8982,85.19085428
05/03/2024,3632.92,3829.93,3205,3557.41,365410.4775,2698.8476,78.25106355
06/03/2024,3557.42,3903.42,3502,3821.82,219356.7005,2723.5474,83.34610753
07/03/2024,3822.1,3941.57,3736.5,3875.28,137053.143,2750.4942,84.1543749
08/03/2024,3875.42,4000,3826.37,3892.6,165705.3587,2778.9698,84.41822654
09/03/2024,3892.62,3951.37,3880,3913.55,62180.56432,2807.4382,84.74902901
10/03/2024,3913.84,3972.17,3800.01,3881.96,84572.21008,2835.6686,81.92468927
11/03/2024,3882.48,4091.67,3730.72,4066.21,189041.0703,2867.8824,85.05341049
12/03/2024,4066.95,4093.88,3828.83,3980.34,174639.8182,2901.2624,78.2549358
13/03/2024,3980.31,4085.57,3934.52,4007.7,133886.8277,2936.6002,78.83541781
14/03/2024,4007.79,4013.25,3714.53,3880.45,190612.3456,2969.528,69.53772996
15/03/2024,3880.45,3932.39,3566.38,3742.95,252124.7992,3000.041,61.14600459
16/03/2024,3743.29,3781.4,3466.55,3520.1,116692.6818,3025.0962,50.50748655
17/03/2024,3520.24,3676.76,3410.78,3641.02,109583.5422,3052.5552,55.0749187
18/03/2024,3641.51,3642.56,3454.3,3520.66,119847.0523,3077.8382,50.11713521
19/03/2024,3520.52,3547.97,3147.81,3156.97,257986.0719,3094.6292,38.76237565
20/03/2024,3156.94,3536.72,3057.5,3516.68,324768.0338,3118.1036,50.66742774
21/03/2024,3517.02,3586.59,3410.45,3491.78,148636.0045,3142.3072,49.9436179
22/03/2024,3491.78,3542.56,3250.33,3337.41,163488.1094,3162.9832,45.59491007
23/03/2024,3337.38,3436.39,3271.47,3330.05,94959.72107,3183.4236,45.39197416
24/03/2024,3330.28,3471.22,3300,3454.67,60606.08564,3206.5976,49.49122055
25/03/2024,3454.88,3661.7,3418.61,3591.02,119411.5712,3232.6416,53.59569796
26/03/2024,3590.61,3681.9,3544,3587.67,97999.11895,3258.4168,53.48070732
27/03/2024,3587.5,3665.95,3458,3499.56,113287.8406,3280.9662,50.41681805
28/03/2024,3499.62,3612.3,3462.44,3561.1,82506.63592,3303.6972,52.46517119
29/03/2024,3561.12,3584.9,3473.42,3511.08,60143.1845,3325.5232,50.63418471
30/03/2024,3511.21,3568.13,3488.08,3507.51,49286.06943,3345.9166,50.49872701
31/03/2024,3507.31,3654.87,3505.76,3645.48,53825.13202,3368.8046,55.45813044
01/04/2024,3645.55,3646.38,3413.86,3505.85,97053.82916,3388.7594,49.99866369
02/04/2024,3505.95,3507.69,3211.41,3279.64,148808.0248,3401.1316,42.66999143
03/04/2024,3279.71,3369.43,3202.8,3312.43,99323.08867,3414.5476,43.9524341
04/04/2024,3312.42,3444.95,3251.91,3329.39,108312.2115,3425.5842,44.6422034
05/04/2024,3329.41,3348.33,3210.99,3319.26,82464.5087,3435.4506,44.29158347
06/04/2024,3319.1,3398.8,3308.7,3352.66,35789.96297,3446.426,45.80301273
07/04/2024,3352.87,3459.52,3345.36,3453.67,40642.58459,3459.7628,50.20319881
08/04/2024,3453.69,3729.16,3406.93,3694.56,117564.5199,3476.0128,58.79501115
09/04/2024,3694.26,3726.79,3450.6,3504.58,104295.6654,3487.1958,51.28036946
10/04/2024,3504.24,3562.51,3411.59,3546,83472.76786,3497.8046,52.69981119
11/04/2024,3546.07,3617.97,3473.6,3503.06,73843.0683,3508.4984,51.03962171
12/04/2024,3503.06,3553.03,3100,3239.31,158969.9084,3513.8892,42.23792691
13/04/2024,3238.98,3302.32,2850,3011.39,241260.3461,3515.6812,36.39679919
14/04/2024,3012.01,3175.72,2911.23,3158.06,160742.9329,3518.9892,41.95930235
15/04/2024,3158.2,3281.21,3025,3103.13,129018.6115,3518.7884,40.52969229
16/04/2024,3103.4,3128.28,2990,3085.25,117411.005,3516.9266,40.05133877
17/04/2024,3085.41,3124.03,2914.01,2984.98,122584.7627,3511.7494,37.38645577
18/04/2024,2984.9,3100.8,2952.53,3065.82,91494.06891,3505.333,40.8060785
19/04/2024,3065.8,3128.99,2865.71,3057.93,126465.0625,3499.656,40.57317059
20/04/2024,3057.9,3172.3,3019.11,3157.01,42703.49659,3494.0762,44.83154529
21/04/2024,3156.62,3198.46,3117.46,3148.1,34111.8484,3488.5574,44.52257411
22/04/2024,3148.06,3237.41,3129.68,3201.46,70530.52584,3482.796,46.88352163
23/04/2024,3201.67,3266.4,3153.41,3219.49,69809.5889,3474.5212,47.69353096
24/04/2024,3219.42,3293.4,3102.62,3138.91,88734.37239,3466.1512,44.43234052
25/04/2024,3139.27,3191.94,3071.79,3155.36,95350.39969,3452.822,45.25530679
26/04/2024,3155.27,3166.66,3101.01,3130,69309.77947,3437.9164,44.1692611
27/04/2024,3130.04,3281.92,3067.27,3253.04,65631.202,3425.1252,50.38984206
28/04/2024,3253.04,3356.31,3239.72,3262.6,66716.10732,3412.1062,50.84808341
29/04/2024,3262.99,3287.15,3114.56,3215.53,85704.21546,3398.7776,48.47396068
30/04/2024,3215.89,3249.66,2916.34,3011.4,122373.7058,3377.6814,39.79603865
01/05/2024,3011.24,3020.26,2814.12,2968.12,148775.7393,3357.437,38.233204
02/05/2024,2968.18,3016.07,2890.28,2986.32,74252.52967,3337.0094,39.31250168
03/05/2024,2986.12,3128.04,2958.55,3103.27,82321.9289,3321.4658,45.85922729
04/05/2024,3104.11,3167.85,3093.87,3117.41,37444.15559,3308.955,46.6091655
05/05/2024,3117.52,3171.64,3073.7,3136.95,38526.42778,3301.292,47.68753123
06/05/2024,3136.77,3221.41,3045.59,3062.69,79596.6595,3289.7254,44.04648886
07/05/2024,3062.69,3129.9,3000,3005.78,62108.80447,3279.4278,41.43546163
08/05/2024,3006.09,3038.17,2937.09,2972.82,52553.55511,3275.7448,39.95809535
09/05/2024,2972.81,3058.43,2949.52,3035.92,56600.04039,3266.1296,44.06951165
10/05/2024,3035.92,3053.53,2878.38,2909.43,79016.14737,3254.4826,38.393922
11/05/2024,2909.38,2943.64,2885.8,2911.75,26841.15469,3245.9694,38.55024015
12/05/2024,2911.77,2954.16,2900.59,2927.75,23851.53354,3237.9234,39.68685804
13/05/2024,2927.72,2994.74,2864.35,2950.21,81949.54291,3227.8342,41.32746153
14/05/2024,2950.09,2988,2858.76,2880.4,84842.98513,3213.6218,37.87858248
15/05/2024,2880.39,3041.53,2862.36,3033.2,102425.7552,3202.5324,48.08989447
16/05/2024,3033.23,3041.71,2923.73,2945.11,79847.19016,3191.4434,43.63662215
17/05/2024,2944.86,3122.08,2932.68,3093.39,80378.06214,3182.0892,51.73819977
18/05/2024,3093.2,3148,3085.07,3123.99,35887.59341,3174.3474,53.23217464
19/05/2024,3123.76,3137.64,3053.74,3070.9,36279.72976,3165.6152,50.32165412
20/05/2024,3070.83,3695,3048.58,3661.52,280881.2056,3165.936,69.98383725
21/05/2024,3661.51,3841.24,3625.58,3789.37,253191.4804,3171.6064,72.51936645
22/05/2024,3789.41,3813.25,3653.11,3735.99,152993.4583,3180.7334,69.8657374
23/05/2024,3736.02,3947,3521.24,3780.83,309961.2531,3190.1014,70.83128831
24/05/2024,3780.42,3827.99,3627.53,3726.89,112184.8378,3198.0514,68.00831579
25/05/2024,3726.87,3777.78,3707.41,3749.06,33301.97878,3206.6474,68.56289488
26/05/2024,3749.23,3882.82,3731.03,3823.83,57883.65812,3216.0708,70.42497304
27/05/2024,3823.55,3973.9,3821.01,3890.72,71151.4462,3224.8118,72.02157661
28/05/2024,3890.72,3926.6,3769.47,3839.98,100613.0472,3227.7202,68.97952823
29/05/2024,3840.18,3884.24,3740.75,3762.11,108846.3294,3232.8708,64.47839269
30/05/2024,3762.07,3824.07,3700.4,3746.74,96742.86206,3236.8856,63.59628423
31/05/2024,3746.64,3846,3720.52,3758.44,83743.9066,3241.9932,64.00002872
01/06/2024,3758.44,3829.99,3748.31,3812.48,33739.8975,3253.4566,65.88218744
02/06/2024,3812.49,3835,3750.59,3778.88,44725.20926,3268.8064,63.65381813
03/06/2024,3778.88,3850.06,3757.32,3766.09,66419.59244,3280.967,62.78329718
04/06/2024,3766.12,3832.56,3730.56,3810.29,57771.03646,3295.1102,64.58577101
05/06/2024,3810.24,3888.9,3777.25,3866.57,67943.79282,3310.7366,66.79123658
06/06/2024,3866.42,3879.15,3758.19,3812.09,53756.61177,3327.2788,62.71938468
07/06/2024,3812.04,3839.71,3575.23,3676.35,110370.1149,3339.4894,53.90212197
08/06/2024,3676.31,3707.99,3658,3680.84,28751.32754,3351.9476,54.13182496
09/06/2024,3680.89,3721.16,3666.2,3706.27,19656.41006,3362.9328,55.48476657
10/06/2024,3706.4,3712.6,3643.02,3665.86,43724.8617,3373.288,52.81863287
11/06/2024,3665.86,3671.47,3381,3497.31,137575.1636,3379.205,43.44207725
12/06/2024,3497.27,3657.05,3461.52,3559.14,98483.84287,3385.998,47.14860939
13/06/2024,3559.14,3560.6,3425.87,3467.65,108846.1756,3392.5728,42.69037076
14/06/2024,3467.9,3529.83,3360.62,3479.53,102617.1213,3399.0562,43.43827257
15/06/2024,3479.53,3591.87,3470.96,3566.69,56700.50674,3407.79,48.72523393
16/06/2024,3566.82,3651.51,3538.74,3622.1,44147.59671,3415.1712,51.80915748
17/06/2024,3622.53,3640,3463.38,3509.55,111781.8862,3420.1102,45.78538183
18/06/2024,3509.81,3515.87,3351,3482.06,129044.7083,3425.4408,44.4266925
19/06/2024,3482.07,3585.77,3464.44,3559.14,103693.896,3436.3956,48.99695436
20/06/2024,3559.24,3624.28,3483.5,3510.73,108383.6657,3447.2478,46.4152101
21/06/2024,3510.73,3545.99,3444.7,3517.19,103321.3728,3457.8652,46.81791933
22/06/2024,3517.18,3520.03,3473.78,3494.09,30077.22258,3465.6816,45.50107084
23/06/2024,3494.09,3519.79,3405.07,3418.42,43942.9881,3471.7018,41.393782
24/06/2024,3418.42,3432.5,3233.75,3350.59,171526.1389,3475.9746,38.0758604
25/06/2024,3350.6,3430.6,3334.79,3393.6,105747.8241,3482.5928,41.28937322
26/06/2024,3393.59,3425.44,3323,3369.31,82891.50855,3489.8634,40.02607519
27/06/2024,3369.76,3474.12,3359.23,3445.58,76984.4938,3499.3186,45.64927817
28/06/2024,3445.57,3484.72,3360.01,3373.62,102502.6512,3506.0726,41.67866832
29/06/2024,3373.75,3403.09,3366.21,3373.26,24185.37816,3515.3492,41.65914608
30/06/2024,3373.34,3453.93,3347.21,3432.37,33615.0417,3525.7616,46.1215995
01/07/2024,3432.37,3518.85,3420.5,3438.59,61636.24032,3535.9784,46.58460005
02/07/2024,3438.59,3460.56,3396.76,3416.17,43494.06793,3545.2976,45.0808059
03/07/2024,3416.17,3427.04,3248,3291.73,87308.24051,3553.5242,37.78920552
04/07/2024,3291.88,3309.58,3050,3058.89,128764.4279,3554.038,28.50032669
05/07/2024,3059.08,3108.7,2809.41,2981.74,246354.9876,3554.7706,26.20209127
06/07/2024,2981.74,3082.05,2955.67,3067.39,53153.51903,3554.2506,32.69130348
07/07/2024,3067.38,3073.49,2921.13,2930.78,43012.58339,3550.3864,28.401572
08/07/2024,2930.78,3095.94,2822.64,3018.48,142216.0798,3549.338,34.35668693
09/07/2024,3018.47,3113.5,3003.55,3066.51,59915.93942,3537.4378,37.42624973
10/07/2024,3066.35,3150.72,3023.8,3100.3,67608.0888,3523.6564,39.5672593
11/07/2024,3100.35,3220.48,3055,3099.29,77797.90457,3510.9224,39.52372794
12/07/2024,3099.35,3158.3,3045.8,3135.05,49238.51061,3498.0068,41.9585396
13/07/2024,3134.84,3203.05,3114.15,3176.71,26046.02798,3487.0032,44.74931243
14/07/2024,3176.61,3270.12,3164.66,3246.38,38866.26159,3476.9496,49.15249816
15/07/2024,3246.38,3496.03,3233.86,3485.87,110069.7492,3470.1904,60.73621096
16/07/2024,3485.35,3499.99,3348,3446.67,90417.27662,3461.3094,58.39138661
17/07/2024,3446.67,3518.38,3376.92,3387.45,69256.80185,3452.2588,54.94056311
18/07/2024,3387.1,3490,3367.65,3425.58,62188.79113,3445.5282,56.71434822
19/07/2024,3425.58,3541.85,3375.99,3505.75,82780.35097,3440.7084,60.25682915
20/07/2024,3505.83,3540.79,3482.03,3519.06,29367.47696,3435.9208,60.82997905
21/07/2024,3518.99,3547.57,3413.01,3536.2,41195.37902,3430.3952,61.5980068
22/07/2024,3536.21,3563.02,3423.94,3441.1,55522.37465,3423.6396,55.13805953
23/07/2024,3441.09,3541.2,3390,3482.9,134627.1558,3417.9758,57.25973974
24/07/2024,3482.89,3488.05,3299.16,3334.99,108661.7098,3408.4698,48.51607551
25/07/2024,3335,3342.07,3086.13,3174.3,201536.4458,3394.6244,41.16216546
26/07/2024,3174.3,3286.65,3169.59,3274.95,88789.00061,3383.8816,46.62000531
27/07/2024,3274.84,3327.6,3190.57,3249.25,55872.33546,3375.3396,45.46042293
28/07/2024,3249.24,3283.98,3198.23,3269.98,30497.48961,3367.1224,46.61389839
29/07/2024,3270.15,3396.61,3256.68,3317.55,111549.62,3359.348,49.2655594
30/07/2024,3317.42,3365.68,3232.55,3278.27,86408.39509,3351.5962,47.18161739
31/07/2024,3278.42,3348,3213,3231.81,87723.99197,3346.2862,44.7694029
01/08/2024,3231.81,3242.14,3077.17,3200.54,115188.6615,3339.1142,43.16964262
02/08/2024,3200.53,3215.75,2964.01,2985.84,124022.2088,3329.478,34.14730806
03/08/2024,2985.88,3016.19,2857.35,2901.72,77878.90239,3317.9218,31.38007139
04/08/2024,2901.98,2933.13,2626.17,2688.31,110939.31,3300.3542,25.69175453
05/08/2024,2688.38,2696.41,2116.02,2420.37,750156.044,3276.3196,20.63434604
06/08/2024,2420.79,2556.62,2415.69,2462.52,240973.2188,3255.379,23.19567098
07/08/2024,2462.26,2552.77,2308.94,2343.66,212737.2698,3232.611,21.12525822
08/08/2024,2342.82,2725.35,2321.07,2683.59,223682.4212,3215.1,38.13302613
09/08/2024,2683.33,2708.87,2553.08,2599.94,119799.4378,3196.8842,36.07174308
10/08/2024,2600.1,2645.74,2577.61,2610.69,32933.24489,3178.7542,36.54644341
11/08/2024,2610.38,2720,2539.86,2555.58,54293.38934,3159.984,35.10721513
12/08/2024,2555.09,2750,2509.58,2723,117387.8317,3146.0756,42.51367568
13/08/2024,2723.23,2739,2611.59,2703.49,87846.22009,3133.1336,41.91333042
14/08/2024,2703.49,2782.61,2633.76,2661.67,127821.694,3118.495,40.59019288
15/08/2024,2661.98,2675.79,2516.07,2570.5,112161.4424,3102.5188,37.78943343
16/08/2024,2570.22,2631.06,2551.29,2593.75,73034.64702,3085.4822,38.94640222
17/08/2024,2593.75,2627.67,2588.17,2614.64,16028.49991,3070.3026,40.02565497
18/08/2024,2614.64,2687.92,2594.34,2612.68,43718.56502,3055.091,39.95429122
19/08/2024,2612.33,2648.71,2563.98,2637.15,54465.58023,3039.1866,41.36000123
20/08/2024,2637.63,2697.11,2555.26,2573.04,83115.06805,3021.8756,38.79733444
21/08/2024,2572.69,2664.7,2536.49,2631.14,68713.01544,3006.175,42.28727641
22/08/2024,2631.18,2645.42,2584.59,2623.3,45949.34306,2992.8064,41.93974167
23/08/2024,2623.26,2800.89,2621.38,2764.73,97692.03219,2986.9232,49.93341902
24/08/2024,2764.89,2820.86,2732.75,2769,52952.63244,2982.6684,50.1565433
25/08/2024,2768.95,2793.09,2734.52,2747.57,28841.52308,2976.272,48.97685105
26/08/2024,2747.06,2763.51,2667.25,2680.77,60514.38739,2971.2718,45.3928544
27/08/2024,2680.75,2700.29,2393.38,2458.22,110118.3005,2960.0666,35.95330309
28/08/2024,2457.84,2555.23,2418.63,2528.51,115946.3651,2949.3066,40.18418142
29/08/2024,2528.76,2597,2503.09,2527.71,78636.42412,2937.8548,40.15167131
30/08/2024,2527.76,2551.26,2430.25,2525.74,85657.73144,2926.3838,40.06571115
31/08/2024,2525.7,2533.92,2492.03,2512.62,14398.21727,2913.9352,39.45981125
01/09/2024,2512.49,2516.27,2399.2,2425.9,40597.47658,2898.919,35.62492812
02/09/2024,2425.78,2564.02,2423.56,2537.81,52519.15339,2884.7476,43.28494611
03/09/2024,2537.99,2553.75,2410.52,2424.18,59263.2013,2863.5138,38.30143021
04/09/2024,2424.16,2490.21,2307.12,2450.46,112228.0784,2843.5896,40.02136731
05/09/2024,2450.26,2465.98,2347.19,2367.8,73779.98449,2823.1966,36.56835871
06/09/2024,2367.5,2409.19,2150,2224.46,158686.2184,2799.1742,31.49390863
07/09/2024,2224.55,2311.27,2221.01,2272.88,48605.25284,2774.5168,34.78596062
08/09/2024,2273.03,2334.03,2240.82,2297.47,48917.56725,2750.085,36.45601409
09/09/2024,2297.35,2381.46,2273,2360.1,91965.44802,2726.563,40.6265344
10/09/2024,2359.71,2399.99,2320.91,2388.26,63305.03365,2705.5062,42.45529182
11/09/2024,2388.71,2389.58,2276.66,2340.54,83110.1106,2682.659,40.1958686
12/09/2024,2340.24,2392.13,2314.76,2361.63,67554.09932,2663.1918,41.67325576
13/09/2024,2361.75,2466.49,2336.57,2440.96,84983.24145,2648.525,46.97911433
14/09/2024,2440.99,2442.56,2378.8,2418.19,29335.99836,2631.3898,45.69424288
15/09/2024,2418.3,2430.91,2285,2316.37,48995.29676,2612.7322,40.37638168
16/09/2024,2316.01,2335.18,2251.99,2295.21,83080.82185,2593.2368,39.35143025
17/09/2024,2295.35,2394,2263.05,2342.1,87006.28326,2573.7278,42.81562667
18/09/2024,2342.09,2376.26,2277.05,2374.59,95717.21636,2555.6542,45.1533144
19/09/2024,2374.78,2495.27,2372.73,2465.84,110765.4643,2540.3348,51.1886051
20/09/2024,2465.79,2573.26,2437.49,2562.02,95097.54971,2527.5644,56.60847988
21/09/2024,2562.1,2623.26,2528.75,2613.16,45981.75244,2520.1108,59.20243755
22/09/2024,2612.77,2632.92,2525,2580.92,40733.97945,2513.6948,56.89335961
23/09/2024,2580.93,2704.62,2539.64,2646.72,103739.2915,2512.863,60.29695816
24/09/2024,2646.93,2671.85,2591.67,2653.31,101399.5636,2517.5218,60.63221629
25/09/2024,2653.53,2673.77,2553.93,2579.25,75241.26087,2519.8564,55.01032165
26/09/2024,2579.84,2667.81,2558.84,2632.53,76698.05572,2525.6338,58.02560996
27/09/2024,2632.63,2729.39,2615.45,2695.37,100248.8513,2525.8694,61.31849077
28/09/2024,2695.37,2705.26,2650.16,2675.79,24386.06817,2527.3864,59.74574053
29/09/2024,2675.88,2683.77,2634.38,2657.89,27101.55184,2528.3304,58.27420852
30/09/2024,2657.9,2663.97,2573.89,2601.27,73292.74711,2529.2442,53.76343243
01/10/2024,2601.33,2657.98,2413.11,2447.55,155891.6908,2523.7352,43.84132822
02/10/2024,2447.54,2498.47,2351.92,2363.76,91854.68404,2516.9406,39.55607504
03/10/2024,2363.51,2403.08,2309.17,2349.97,75055.04034,2510.7066,38.88247296
04/10/2024,2349.73,2440.96,2338.96,2414.43,63427.1662,2507.5852,43.7080294
05/10/2024,2414.43,2428.22,2389.68,2414.51,17445.771,2504.0004,43.71396913
06/10/2024,2414.89,2457.57,2406,2439.84,17368.14004,2500.5044,45.66875725
07/10/2024,2439.36,2520.39,2402.32,2421.68,73870.56677,2496.6844,44.47616566
08/10/2024,2421.68,2464.51,2399.24,2439.48,60536.06425,2492.731,45.96563459
09/10/2024,2439.47,2472.09,2349.63,2368.66,69323.0708,2488.6434,41.22698909
10/10/2024,2368.35,2418.41,2327.83,2384.32,87146.39549,2483.707,42.63526094
11/10/2024,2384.42,2471.1,2379.84,2438.77,79629.60253,2480.0164,47.35837724
12/10/2024,2439.15,2489.67,2433.43,2475.79,26831.83206,2474.2376,50.35142482
13/10/2024,2475.79,2484.44,2435.88,2467.67,28115.68273,2468.211,49.6841473
14/10/2024,2467.95,2653.03,2442.42,2628.74,134863.195,2465.8344,60.78567572
15/10/2024,2628.75,2687.63,2536.47,2606.63,147272.6501,2464.3516,58.86568595
16/10/2024,2606.73,2646.91,2588.05,2610.54,97943.1262,2467.398,59.11164905
17/10/2024,2610.56,2647.43,2574.29,2604.91,67668.2638,2468.926,58.56859033
18/10/2024,2604.9,2676.07,2594.79,2641.98,82644.36026,2471.2114,61.10251726
19/10/2024,2642,2662.99,2630.82,2647.97,17748.9606,2473.656,61.51213348
20/10/2024,2647.97,2758.08,2635.16,2746.22,42114.94002,2478.328,67.54856132
21/10/2024,2745.91,2768.22,2653.94,2665.35,67046.17609,2483.117,59.30379703
22/10/2024,2665.25,2670.37,2603.37,2620.84,70709.73289,2484.7776,55.30283551
23/10/2024,2620.84,2626.29,2448.36,2521.94,78368.44782,2486.7328,47.61583883
24/10/2024,2521.91,2559.24,2504.7,2533.99,73450.47584,2488.4034,48.55412495
25/10/2024,2534,2564.84,2379.35,2436.01,137844.3783,2489.7676,41.97116263
26/10/2024,2435.81,2503.73,2425.54,2479.49,40555.30544,2494.8682,45.50226626
27/10/2024,2479.49,2524.39,2460.47,2504.69,30629.29095,2499.5044,47.4963871
28/10/2024,2504.72,2588,2468.81,2565.66,94688.91403,2504.8682,52.06636147
29/10/2024,2565.66,2681.78,2559.3,2637.85,115494.411,2510.4232,56.85488609
30/10/2024,2638.11,2721.09,2598.87,2658.16,123666.9252,2515.8212,58.1224225
31/10/2024,2658.15,2668.12,2500,2514.84,93810.99938,2519.3072,47.51437602
01/11/2024,2514.74,2585.26,2464.83,2510.27,81541.60977,2522.28,47.21844027
02/11/2024,2510.27,2522.48,2469.7,2493.44,25043.70022,2523.3296,46.08018618
03/11/2024,2493.5,2496.01,2409.53,2456.57,56798.19273,2524.0972,43.6005214
04/11/2024,2456.15,2489.44,2355.43,2397,63678.82358,2525.7098,39.86768535
05/11/2024,2396.62,2479.58,2379.3,2422.24,88639.61877,2528.2504,42.12846717
06/11/2024,2422.24,2746.83,2420.14,2724.27,248257.2351,2535.8938,61.01621423
07/11/2024,2724.27,2920.62,2701.52,2897.65,235254.1674,2546.355,67.56126076
08/11/2024,2897.65,2986.13,2888.99,2964.09,182093.8566,2556.32,69.66317124
09/11/2024,2964.09,3158.83,2956.8,3127.97,114010.4618,2567.639,74.11798321
10/11/2024,3127.96,3251.25,3069.19,3186.07,169077.5431,2579.0972,75.49202963
11/11/2024,3186.03,3391.61,3108.1,3375.78,264362.442,2594.9944,79.34748
12/11/2024,3375.79,3446.98,3210.57,3247.21,277495.1329,2607.0042,71.17541383
13/11/2024,3247.54,3339,3120.8,3191.45,227462.3213,2617.767,67.90883732
14/11/2024,3191.34,3242.75,3028.32,3059.04,148296.9827,2627.3628,60.77577462
15/11/2024,3058.89,3131.68,3012.94,3090.76,145644.1195,2636.5274,61.8106524
16/11/2024,3090.76,3220,3072.9,3134.25,76918.1816,2645.305,63.2425786
17/11/2024,3134.48,3161.96,3036.64,3076.79,76318.3237,2653.325,60.03943863
18/11/2024,3076.79,3226.8,3050.83,3209.21,139240.7721,2664.3514,64.50162282
19/11/2024,3209.42,3222.83,3070,3111.7,123941.606,2674.56,59.25454133
20/11/2024,3111.63,3161.97,3031.38,3072.24,128820.4698,2687.0538,57.22577757
21/11/2024,3072.33,3390.35,3034.15,3359.9,263174.6043,2706.9766,66.28745264
22/11/2024,3360.11,3429.69,3260.78,3331.77,168501.0281,2726.6126,64.84084757
23/11/2024,3332.16,3500,3316.55,3397.51,144344.7907,2746.2742,66.67139282
24/11/2024,3397.51,3453.9,3286.25,3365.16,83921.83935,2765.2872,64.88123849
25/11/2024,3365.17,3546.99,3304.11,3414.72,237872.1323,2784.7848,66.37096665
26/11/2024,3414.64,3462.89,3252.6,3323.67,163133.9151,2802.8246,61.23195835
27/11/2024,3323.67,3688.54,3300.76,3657.63,215323.8867,2827.1876,70.31189532
28/11/2024,3657.2,3665.28,3530.02,3579.11,106524.9317,2851.3966,66.37559762
29/11/2024,3579.48,3650,3536.44,3593.67,137566.6465,2875.5836,66.7473478
30/11/2024,3593.38,3740.63,3569.63,3706.35,93227.76398,2900.9352,69.55286653
01/12/2024,3706.35,3748.29,3661.12,3710.24,81383.91544,2925.6242,69.64807172
02/12/2024,3710.08,3762.72,3556.03,3644.52,175600.0945,2949.1612,65.89898434
03/12/2024,3644.51,3671.71,3502.29,3617.59,171602.2838,2968.9382,64.36992977
04/12/2024,3617.82,3899.21,3616.92,3843.33,271861.2925,2993.6722,70.54051392
05/12/2024,3843.84,3960,3681,3788.93,271782.6966,3017.24,67.50641519
06/12/2024,3789.07,4096,3781.2,4004.83,238314.8352,3045.2384,72.55228177
07/12/2024,4005.37,4030.27,3973.19,4000.01,68451.91638,3072.399,72.28241471
08/12/2024,4000.02,4018.5,3926.45,4006.75,53096.54067,3099.5746,72.43680709
09/12/2024,4007.38,4008.8,3501,3713.57,240238.0082,3118.9216,57.44697527
10/12/2024,3713.56,3782,3516,3630.34,224597.7236,3138.2214,54.02880968
11/12/2024,3630.37,3851.87,3564.36,3835.08,159702.3453,3162.5062,60.28846093
12/12/2024,3835.08,3989.22,3799.19,3882.68,155214.1967,3189.721,61.59767553
13/12/2024,3882.62,3969.32,3854,3907.87,122136.2255,3217.1986,62.30590395
14/12/2024,3907.7,3945.29,3824.44,3869.25,47709.20178,3245.8634,60.46476325
15/12/2024,3869.5,3973.71,3831.09,3957.7,56559.95111,3275.4276,63.15047802
16/12/2024,3957.7,4109,3881.93,3987.6,189528.1837,3305.0858,64.03979331
17/12/2024,3987.59,4041.76,3848.76,3893.54,125248.6113,3331.6434,59.19961613
18/12/2024,3893.44,3907.71,3615.79,3624.84,187093.0728,3351.3832,48.03139688
19/12/2024,3624.92,3718.3,3322.19,3414.35,304606.7959,3366.507,41.43664959
20/12/2024,3414.35,3497.29,3095.65,3470.47,319029.9757,3385.6196,43.65779828
21/12/2024,3470.47,3553.49,3291.31,3337.09,95122.34009,3402.156,39.79470867
22/12/2024,3337.05,3400.23,3217.84,3278.6,72542.86862,3417.8592,38.1984817
23/12/2024,3278.69,3462.14,3213.85,3418.12,176709.6512,3437.0902,43.97167964
24/12/2024,3418.12,3537.52,3353.08,3491.13,103337.9918,3458.9728,46.77371752
25/12/2024,3491.13,3543.83,3437.42,3493.95,41327.45699,3480.407,46.88421222
26/12/2024,3494.36,3512.49,3301.06,3330.86,103793.1957,3492.5388,41.51639327
