date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,9182000000,9182000000,,,,,,None,5788000000,,0.045,0.0397,,,,-0.154,0.0,2726000000,8514000000,0.0,2024-03-31,36.9,,12746000000.0,5598000000,1070000000,-655000000,,,None,973371581,None,,None,,,,,1486000000,None,None,None,0.101,,3588000000,2010000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,None,pre-market,None,,0.0137,-0.0662,0.073,7.74,2759000000,,,,10.93,12.17,-78.2609,,,,,,,14780000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,15277000000,15277000000,,,,,,None,4626000000,,0.045,0.0397,,,,-0.154,0.0,1642000000,6268000000,0.0,2023-09-30,36.9,,12746000000.0,6660000000,550000000,705000000,,,None,866117157,None,,None,,,,,-346000000,None,None,None,0.101,,5005000000,1655000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,3009000000,,,,10.93,12.17,-78.2609,,,,,,,21937000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,7638500000,7638500000,,,,,,None,2313000000,,0.045,0.0397,,,,-0.154,0.0,821000000,3134000000,0.0,2023-06-30,36.9,,12746000000.0,3330000000,275000000,352500000,,,None,None,None,,None,,,,,-173000000,None,None,None,0.101,,2502500000,821000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,1504500000,,,,10.93,12.17,-78.2609,,,,,,,10968500000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,8442768000,8442768000,,,,,,None,3271705000,,0.045,0.0397,,,,-0.154,0.0,11699086000,14970791000,0.0,2023-03-31,36.9,,12746000000.0,5734620000,10950883000,6732000,,,None,873267754,None,,None,,,,,10475803000,None,None,None,0.101,,2914914000,2819706000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,3273000000,,,,10.93,12.17,-78.2609,,,,,,,14177388000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,7635000000,7635000000,,,,,,None,1249500000,,0.045,0.0397,,,,-0.154,0.0,935000000,2184500000,0.0,2022-12-31,36.9,,12746000000.0,3753000000,5544000000,2000000,,,None,None,None,,None,,,,,5426000000,None,None,None,0.101,,2241500000,935000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,1636500000,,,,10.93,12.17,-78.2609,,,,,,,11388000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,15580000000,15580000000,,,,,,None,4807000000,,0.045,0.0397,,,,-0.154,0.0,2592000000,7399000000,0.0,2022-09-30,36.9,,12746000000.0,7350000000,1687000000,485000000,,,None,973227417,None,,None,,,,,945000000,None,None,None,0.101,,4382000000,2968000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,2819000000,,,,10.93,12.17,-78.2609,,,,,,,22930000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,7790000000,7790000000,,,,,,None,2403500000,,0.045,0.0397,,,,-0.154,0.0,1296000000,3699500000,0.0,2022-06-30,36.9,,12746000000.0,3675000000,843500000,242500000,,,None,None,None,,None,,,,,472500000,None,None,None,0.101,,2191000000,1296000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,1409500000,,,,10.93,12.17,-78.2609,,,,,,,11465000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,15477000000,15477000000,,,,,,None,2684000000,,0.045,0.0397,,,,-0.154,0.0,2858000000,5542000000,0.0,2022-03-31,36.9,,12746000000.0,7614000000,2827000000,1331000000,,,None,895798064,None,,None,,,,,1241000000,None,None,None,0.101,,4421000000,3193000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,2843000000,,,,10.93,12.17,-78.2609,,,,,,,23091000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,None,None,,,,,,None,None,,0.045,0.0397,,,,-0.154,0.0,1429000000,None,0.0,2021-12-31,36.9,,12746000000.0,None,None,665500000,,,None,None,None,,None,,,,,None,None,None,None,0.101,,None,None,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,None,,,,10.93,12.17,-78.2609,,,,,,,None,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,15097000000,15097000000,,,,,,None,4949000000,,0.045,0.0397,,,,-0.154,0.0,2509000000,7458000000,0.0,2021-09-30,36.9,,12746000000.0,7392000000,1276000000,-1000000,,,None,1061908741,None,,None,,,,,996000000,None,None,None,0.101,,4772000000,2620000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,2870000000,,,,10.93,12.17,-78.2609,,,,,,,22489000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,None,None,,,,,,None,None,,0.045,0.0397,,,,-0.154,0.0,1254500000,None,0.0,2021-06-30,36.9,,12746000000.0,None,None,-500000,,,None,None,None,,None,,,,,None,None,None,None,0.101,,None,None,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,None,,,,10.93,12.17,-78.2609,,,,,,,None,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,15332000000,15332000000,,,,,,None,2915000000,,0.045,0.0397,,,,-0.154,0.0,1366000000,4281000000,0.0,2021-03-31,36.9,,12746000000.0,7050000000,2473000000,3405000000,,,None,1122723128,None,,None,,,,,-1157000000,None,None,None,0.101,,5307000000,1743000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,2770000000,,,,10.93,12.17,-78.2609,,,,,,,22382000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,None,None,,,,,,None,None,,0.045,0.0397,,,,-0.154,0.0,437000000,None,0.0,2020-12-31,36.9,,12746000000.0,None,None,1687000000,,,None,None,None,,None,,,,,None,None,None,None,0.101,,None,None,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,None,,,,10.93,12.17,-78.2609,,,,,,,None,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,14754000000,14754000000,,,,,,None,5062000000,,0.045,0.0397,,,,-0.154,0.0,2051000000,7113000000,0.0,2020-09-30,36.9,,12746000000.0,6673000000,1927000000,459000000,,,None,939406143,None,,None,,,,,1269000000,None,None,None,0.101,,3319000000,3354000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,2580000000,,,,10.93,12.17,-78.2609,,,,,,,21427000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,7836000000,7836000000,,,,,,None,2594500000,,0.045,0.0397,,,,-0.154,0.0,-507500000,2087000000,0.0,2020-06-30,36.9,,12746000000.0,3681500000,653000000,-65000000,,,None,1046500000,None,,None,,,,,604000000,None,None,None,0.101,,7836000000,425000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,2575500000,,,,10.93,12.17,-78.2609,,,,,,,11517500000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,15672000000,15672000000,,,,,,None,3290000000,,0.045,0.0397,,,,-0.154,0.0,1305000000,4595000000,0.0,2020-03-31,36.9,,12746000000.0,7363000000,1566000000,130000000,,,None,1111048235,2213000000,,None,,,,,1208000000,None,None,None,0.101,,3841000000,3522000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,3220000000,,,,10.93,12.17,-78.2609,,,,,,,23035000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,None,None,,,,,,None,None,,0.045,0.0397,,,,-0.154,0.0,None,None,0.0,2019-12-31,36.9,,12746000000.0,None,None,-65000000,,,None,None,None,,None,,,,,None,None,None,None,0.101,,None,None,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,None,,0.0137,-0.0662,0.073,7.74,None,,,,10.93,12.17,-78.2609,,,,,,,None,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,15332330000,15332330000,,,,,,None,6927639000,,0.045,0.0397,,,,-0.154,0.0,3117540000,10045179000,0.0,2019-09-30,36.9,,12746000000.0,7077796000,-521973000,1409635000,,,None,1075153792,1088000000,,None,,,,,-2173697000,-2656982280.47,None,None,0.101,,4711040000,2366756000,,,,,0,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,2590000000,,,,10.93,12.17,-78.2609,,,,,,,22410125000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,32030067795.17,32030067795.17,,,,,,None,None,,0.045,0.0397,,,,-0.154,0.0,7426025045.07,None,0.0,2019-06-30,36.9,,12746000000.0,14785898717.70,-1090430689.09,690000000,,,None,347828184.58,None,,None,,,,,-4540971636.75,-4035233724.24,None,None,0.101,,39389941467.67,7426025045.07,,,,,0,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,9545002881.22,,,,10.93,12.17,-78.2609,,,,,,,46815966512.85,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,14987000000,14987000000,,,,,,None,2839000000,,0.045,0.0397,,,,-0.154,0.0,1806000000,4645000000,0.0,2019-03-31,36.9,,12746000000.0,6831000000,234000000,76000000,,,None,697779771,None,,None,,,,,-86000000,373441167.73,None,None,0.101,,5341000000,1806000000,,,,,0,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,2985000000,,,,10.93,12.17,-78.2609,,,,,,,21818000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,38902008071.74,38902008071.74,,,,,,None,None,,0.045,0.0397,,,,-0.154,0.0,5714551162.37,None,0.0,2018-12-31,36.9,,12746000000.0,17828465791.63,715940136.56,43500000,,,None,2791128938.14,None,,None,,,,,-142669230.09,490263354.38,None,None,0.101,,51015922701.02,5714551162.37,,,,,0,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,11966057427.14,,,,10.93,12.17,-78.2609,,,,,,,56730473863.40,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,15173000000,15173000000,,,,,,None,4871000000,,0.045,0.0397,,,,-0.154,0.0,2252000000,7123000000,0.0,2018-09-30,36.9,,12746000000.0,6675000000,-2847000000,1420000000,,,None,488388783,None,,None,,,,,-4399000000,-2487844408.43,None,None,0.101,,9706000000,2252000000,,,,,0,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,2425000000,,,,10.93,12.17,-78.2609,,,,,,,21848000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,8823905959.03,8823905959.03,,,,,,None,None,,0.045,0.0397,,,,-0.154,0.0,1078910614.53,None,0.0,2018-06-30,36.9,,12746000000.0,3859986033.52,-1681215083.80,819948789.57,,,None,250232774.67,None,,None,,,,,-4635125698.32,-2501163873.37,None,None,0.101,,11604981378.03,1078910614.53,,,,,0,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,2728119180.63,,,,10.93,12.17,-78.2609,,,,,,,12683891992.55,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,16563000000,16563000000,,,,,,None,3074000000,,0.045,0.0397,,,,-0.154,0.0,2627000000,5701000000,0.0,2018-03-31,36.9,,12746000000.0,6933000000,1719000000,-1458000000,,,None,402878582.85,None,,None,,,,,2932000000,1954114897.28,None,None,0.101,,4741000000,2627000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,2346000000,,,,10.93,12.17,-78.2609,,,,,,,23496000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,9945358472.44,9945358472.44,,,,,,None,None,,0.045,0.0397,,,,-0.154,0.0,1328209439.17,None,0.0,2017-12-31,36.9,,12746000000.0,4162963852.53,1032184460.19,-875465353.67,,,None,393298907.17,None,,None,,,,,785396901.65,1907649813.86,None,None,0.101,,12780112885.79,1328209439.17,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,2941035186.74,,,,10.93,12.17,-78.2609,,,,,,,14108322324.97,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,16208000000,16208000000,,,,,,None,5230000000,,0.045,0.0397,,,,-0.154,0.0,2066000000,7296000000,0.0,2017-09-30,36.9,,12746000000.0,6867000000,2159000000,579000000,,,None,214000000,None,,None,,,,,1476000000,-2370000000,None,None,0.101,,4729000000,2066000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,2770000000,,,,10.93,12.17,-78.2609,,,,,,,23075000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,8104000000,8104000000,,,,,,None,None,,0.045,0.0397,,,,-0.154,0.0,1033000000,None,0.0,2017-06-30,36.9,,12746000000.0,3433500000,1079500000,289500000,,,None,156000000,None,,None,,,,,565500000,790000000,None,None,0.101,,10504500000,1033000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,2378500000,,,,10.93,12.17,-78.2609,,,,,,,11537500000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,17046000000,17046000000,,,,,,None,3430000000,,0.045,0.0397,,,,-0.154,0.0,1088000000,4518000000,0.0,2017-03-31,36.9,,12746000000.0,6534000000,1400000000,3650000000,,,None,745573000,None,,None,,,,,-2342000000,-2762000000,None,None,0.101,,4300000000,1088000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,3250000000,,,,10.93,12.17,-78.2609,,,,,,,23580000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,4066876000,4066876000,,,,,,None,None,,0.045,0.0397,,,,-0.154,0.0,3605000000,None,0.0,2016-12-31,36.9,,12746000000.0,16302500000,-484830000,-137914000,,,None,1269565000,None,,None,,,,,-12822500000,790000000,None,None,0.101,,56522500000,791547000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,3266347000,,,,10.93,12.17,-78.2609,,,,,,,2977514000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,17530000000,17530000000,,,,,,None,5550000000,,0.045,0.0397,,,,-0.154,0.0,1442000000,6992000000,0.0,2016-09-30,36.9,,12746000000.0,6521000000,1392000000,1114000000,,,None,758565000,None,,None,,,,,152000000,0,None,None,0.101,,5326000000,1442000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,2830000000,,,,10.93,12.17,-78.2609,,,,,,,24051000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,8765000000,8765000000,,,,,,None,None,,0.045,0.0397,,,,-0.154,0.0,721000000,None,0.0,2016-06-30,36.9,,12746000000.0,3260500000,0,557000000,,,None,177500000,None,,None,,,,,-2564500000,0,None,None,0.101,,11304500000,721000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,0,,,,10.93,12.17,-78.2609,,,,,,,12025500000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,17906550980,17906550980,,,,,,None,5586767018,,0.045,0.0397,,,,-0.154,0.0,362232982,5949000000,0.0,2016-03-31,36.9,,12746000000.0,5897520199,-718346324.64,1778999482,,,None,2693299762,None,,None,,,,,-2599560379.39,-5127000000,None,None,0.101,,4228619314,626079931,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,2816643026,,,,10.93,12.17,-78.2609,,,,,,,23804071179,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,-15484833000,-15484833000,,,,,,None,None,,0.045,0.0397,,,,-0.154,0.0,0,None,0.0,2015-12-31,36.9,,12746000000.0,0,-350691000,-2745066000,,,None,1277302000,None,,None,,,,,0,0,None,None,0.101,,0,-1525204000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,6596622000,,,,10.93,12.17,-78.2609,,,,,,,30634087000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,20686000000,20686000000,,,,,,None,6457000000,,0.045,0.0397,,,,-0.154,0.0,1120000000,7577000000,0.0,2015-09-30,36.9,,12746000000.0,7465000000,149000000,2493000000,,,None,1277302000,None,,None,,,,,-2503000000,0,None,None,0.101,,6873000000,1120000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,3663000000,,,,10.93,12.17,-78.2609,,,,,,,28151000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,16353000000,16353000000,,,,,,None,8202000000,,0.045,0.0397,,,,-0.154,0.0,26120000000,34322000000,0.0,2015-03-31,36.9,,12746000000.0,64670000000,26485000000,-150000000,,,None,65000000,None,,None,,,,,26335000000,-622107415.78,None,None,0.101,,38160000000,26510000000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,223764933.81,,0.0137,-0.0662,0.073,7.74,2850591970.72,,,,10.93,12.17,-78.2609,,,,,,,81023000000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,-34892464000,-34892464000,,,,,,None,None,,0.045,0.0397,,,,-0.154,0.0,0,None,0.0,2014-12-31,36.9,,12746000000.0,0,-1317064000,0,,,None,2562760000,None,,None,,,,,-17588968000,0,None,None,0.101,,0,-3471080000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,13644264000,,,,10.93,12.17,-78.2609,,,,,,,67319488000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,19891975992,19891975992,,,,,,None,6066821315,,0.045,0.0397,,,,-0.154,0.0,1223647011,7290468326,0.0,2014-09-30,36.9,,12746000000.0,6781472301,521849460,6548825127,,,None,1281380000,None,,None,,,,,6969132452,0,None,None,0.101,,5667079487,1223647011,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,3212073404,,,,10.93,12.17,-78.2609,,,,,,,26673448293,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,17328725309,17328725309,,,,,,None,3430664221,,0.045,0.0397,,,,-0.154,0.0,1388717393,4819381614,0.0,2014-03-31,36.9,,12746000000.0,6000033336,-8206497207,-2885096674,,,None,1453911000,None,,None,,,,,-5389142845,11312000000,None,None,0.101,,13812173513,1388717393,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,258872406,,0.0137,-0.0662,0.073,7.74,2716950579,,,,10.93,12.17,-78.2609,,,,,,,23328758645,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,-16462132000,-16462132000,,,,,,None,None,,0.045,0.0397,,,,-0.154,0.0,0,None,0.0,2013-12-31,36.9,,12746000000.0,0,-2449501000,0,,,None,1137384000,None,,None,,,,,-29047777000,0,None,None,0.101,,0,-3125783000,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,5682065000,,,,10.93,12.17,-78.2609,,,,,,,30838792000,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,16289031733,16289031733,,,,,,None,4117415527,,0.045,0.0397,,,,-0.154,0.0,2360157127,6477572654,0.0,2013-09-30,36.9,,12746000000.0,6512263255,1811088642,16982843762,,,None,1137384000,None,,None,,,,,18662347364,0,None,None,0.101,,4075547559,2360157127,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,0,,0.0137,-0.0662,0.073,7.74,2391259046,,,,10.93,12.17,-78.2609,,,,,,,22801294988,,,13.12,7.64
2025-12-28,VOD,-1.94,38781002000.0,,0.263,2.539,,,,,,,,,,,,,,,None,15760331044,15760331044,,,,,,None,3951502431,,0.045,0.0397,,,,-0.154,0.0,-1337139541,2614362890,0.0,2013-03-31,36.9,,12746000000.0,6806716543,-2066218731.01,282377294,,,None,729079190,None,,None,,,,,245003828.50,-6014000000,None,None,0.101,,8113008143.50,-1306291600.83,,,,,None,,,,,0.606,0.495,0.797,,,,,,,,-0.114,,,2025-11-11,quarterly,0.69,EUR,pre-market,466425000,,0.0137,-0.0662,0.073,7.74,2467241947,,,,10.93,12.17,-78.2609,,,,,,,22567047587,,,13.12,7.64
