date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,330500000,None,312606000,312606000,-162900000,-163800000,129300000,12700000,-101000000,None,None,83100000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,266600000,2.45,0.029,363800000,363800000,None,-0.854,-0.06,893952000,1308590000,0.58,2017-03-31,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,653100000,None,None,None,0.11,443300000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-638000000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,307400000,None,312606000,312606000,-1155000000,-401500000,-94200000,-33400000,146400000,None,None,-128700000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,263200000,2.45,0.029,364000000,364000000,None,-0.854,-0.06,893952000,1308590000,0.58,2016-12-31,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,751500000,None,None,None,0.11,1495700000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-408100000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,410600000,None,312606000,312606000,-655900000,-664800000,-13000000,-500000,-51800000,None,None,-16100000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,261900000,2.45,0.029,293200000,293200000,None,-0.854,-0.06,893952000,1308590000,0.58,2016-09-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,801700000,None,None,None,0.11,1308200000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-405200000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,361500000,None,312606000,312606000,368900000,-605300000,847400000,2400000,-31000000,None,None,300000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,258900000,2.45,0.029,293000000,293000000,None,-0.854,-0.06,893952000,1308590000,0.58,2016-06-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,754600000,None,None,None,0.11,1081400000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-5900000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,336400000,None,312606000,312606000,-934300000,-592700000,-969100000,8400000,-45300000,None,None,25300000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,262000000,2.45,0.029,294800000,294800000,None,-0.854,-0.06,893952000,1308590000,0.58,2016-03-31,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,574900000,None,None,None,0.11,549500000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-1341000000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,331800000,None,312606000,312606000,-528700000,-360100000,733400000,-13800000,60600000,None,None,-65100000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,247300000,2.45,0.029,297000000,297000000,None,-0.854,-0.06,893952000,1308590000,0.58,2015-12-31,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,687700000,None,None,None,0.11,1636000000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-245800000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,360200000,None,312606000,312606000,-1259700000,-227900000,-550400000,-32700000,-143600000,None,None,-51400000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,240500000,2.45,0.029,208900000,208900000,None,-0.854,-0.06,893952000,1308590000,0.58,2015-09-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,652500000,None,None,None,0.11,969900000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-515000000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,336900000,None,312606000,312606000,-21400000,-419600000,330100000,-7200000,-103900000,None,None,-17300000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,249100000,2.45,0.029,240100000,240100000,None,-0.854,-0.06,893952000,1308590000,0.58,2015-06-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,626400000,None,None,None,0.11,778300000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-576000000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,314800000,None,312606000,312606000,-307100000,-350300000,-106600000,-24900000,-52400000,None,None,-4800000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,227900000,2.45,0.029,240100000,240100000,None,-0.854,-0.06,893952000,1308590000,0.58,2015-03-31,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,495900000,None,None,None,0.11,575700000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-132800000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,291800000,None,312606000,312606000,-668300000,-522500000,148600000,-85800000,92000000,None,None,-9300000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,216300000,2.45,0.029,239500000,239500000,None,-0.854,-0.06,893952000,1308590000,0.58,2014-12-31,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,984500000,None,None,None,0.11,1425200000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-215000000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,349700000,None,312606000,312606000,-327600000,305200000,689000000,-29800000,-70900000,None,None,-60700000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,194400000,2.45,0.029,195300000,195300000,None,-0.854,-0.06,893952000,1308590000,0.58,2014-09-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,587500000,None,None,None,0.11,741200000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-163400000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,307600000,None,312606000,312606000,-453100000,-573900000,-170900000,6000000,-71000000,None,None,9600000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,189800000,2.45,0.029,195500000,195500000,None,-0.854,-0.06,893952000,1308590000,0.58,2014-06-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,512600000,None,None,None,0.11,850100000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-305900000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,247500000,None,312606000,312606000,-411500000,-355700000,-355500000,-6700000,-11700000,None,None,-2500000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,184100000,2.45,0.029,196400000,196400000,None,-0.854,-0.06,893952000,1308590000,0.58,2014-03-31,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,426900000,None,None,None,0.11,418400000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-253200000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,256100000,None,312606000,312606000,568900000,-193300000,-1029900000,-3600000,167900000,None,None,-26100000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,180100000,2.45,0.029,195900000,195900000,None,-0.854,-0.06,893952000,1308590000,0.58,2013-12-31,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,540700000,None,None,None,0.11,-1401900000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-38500000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,369000000,None,312606000,312606000,675600000,-412800000,1144900000,11600000,63700000,None,None,-48000000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,176300000,2.45,0.029,158000000,158000000,None,-0.854,-0.06,893952000,1308590000,0.58,2013-09-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,-1232100000,None,None,None,0.11,870500000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-800000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,297300000,None,312606000,312606000,-65300000,-385400000,207600000,-7000000,-49800000,None,None,4900000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,161200000,2.45,0.029,157400000,157400000,None,-0.854,-0.06,893952000,1308590000,0.58,2013-06-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,417800000,None,None,None,0.11,665300000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-588100000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,242600000,None,312606000,312606000,-284500000,-641700000,-628900000,-7900000,-11500000,None,None,-25200000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,161300000,2.45,0.029,157400000,157400000,None,-0.854,-0.06,893952000,1308590000,0.58,2013-03-31,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,390700000,None,None,None,0.11,305200000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-164300000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,242300000,None,312606000,312606000,-434000000,28700000,663500000,1500000,150100000,None,None,None,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,156800000,2.45,0.029,156100000,156100000,None,-0.854,-0.06,893952000,1308590000,0.58,2012-12-31,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,432400000,None,None,None,0.11,1067300000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-424800000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,339700000,None,312606000,312606000,-657000000,-289800000,-312700000,10700000,11800000,None,None,-90300000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,152900000,2.45,0.029,129000000,129000000,None,-0.854,-0.06,893952000,1308590000,0.58,2012-09-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,359000000,None,None,None,0.11,623400000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-533400000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,202700000,None,312606000,312606000,-76600000,-397200000,69100000,-8400000,-48600000,None,None,None,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,139800000,2.45,0.029,129000000,129000000,None,-0.854,-0.06,893952000,1308590000,0.58,2012-06-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,333400000,None,None,None,0.11,551300000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-15700000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,160300000,None,312606000,312606000,14700000,-267300000,-137400000,5900000,-78800000,None,None,None,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,144300000,2.45,0.029,128200000,128200000,None,-0.854,-0.06,893952000,1308590000,0.58,2012-03-31,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,310100000,None,None,None,0.11,109300000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-15700000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,153500000,None,312606000,312606000,-26600000,-19700000,421500000,1500000,-157700000,None,None,None,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,143600000,2.45,0.029,126800000,126800000,None,-0.854,-0.06,893952000,1308590000,0.58,2011-12-31,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,382200000,None,None,None,0.11,466300000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-15700000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,159500000,None,312606000,312606000,-240600000,-802500000,-572700000,-15300000,-113800000,None,None,-88700000,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,141800000,2.45,0.029,97400000,97400000,None,-0.854,-0.06,893952000,1308590000,0.58,2011-09-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,358100000,None,None,None,0.11,485700000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-234000000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,133300000,None,312606000,312606000,-306100000,-77900000,75600000,2400000,-82300000,None,None,None,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,136600000,2.45,0.029,97800000,97800000,None,-0.854,-0.06,893952000,1308590000,0.58,2011-06-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,279100000,None,None,None,0.11,457200000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-321900000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,110200000,None,312606000,312606000,-51400000,-102300000,-146800000,11000000,-148600000,None,None,None,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,136300000,2.45,0.029,97400000,97400000,None,-0.854,-0.06,893952000,1308590000,0.58,2011-03-31,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,261600000,None,None,None,0.11,-4100000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-48700000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,128900000,None,312606000,312606000,-9900000,-36800000,628000000,1100000,-77600000,None,None,None,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,135300000,2.45,0.029,96900000,96900000,None,-0.854,-0.06,893952000,1308590000,0.58,2010-12-31,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,347600000,None,None,None,0.11,673600000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-11800000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,155100000,None,312606000,312606000,-205700000,-99500000,38800000,14500000,-40400000,None,None,None,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,136300000,2.45,0.029,96200000,96200000,None,-0.854,-0.06,893952000,1308590000,0.58,2010-09-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,278500000,None,None,None,0.11,329500000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-116500000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
2025-12-28,SBUX,1.63,37184401000.0,52.2,None,0.977,-7.12,101100000,None,312606000,312606000,-209400000,-160200000,39200000,-8800000,-11100000,None,None,None,756000,1585112000,None,6126693000,6126693000,340937000,None,None,224271000,None,None,414638000,132000000,2.45,0.029,75000000,75000000,None,-0.854,-0.06,893952000,1308590000,0.58,2010-06-30,34.97,161478000,8569500000.0,1660249000,906243000,324770000,37955000,37955000,None,0,None,636222000,None,None,4358000,None,None,208500000,None,None,None,0.11,417600000,766297000,893952000,215651000,661995000,None,None,None,None,None,None,None,1.336,2.602,None,None,None,None,None,-169100000,None,0.0499,None,2287899000,2025-10-28,quarterly,0.52,USD,post-market,6500000,2151084000,0.0727,0.0,0.055,32.73,3167000000,702720000,700762000,141038000,87.65,84.77,-10.3448,4428941000,1529788000,1935620000,2200435000,2899153000,264815000,7786942000,2228506000,52.2,None,115.04,73.95
