date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,132596000,31346000,31346000,,,,,,,,,666000,18684837,None,567230000,567230000,90876000,None,None,26830000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2025-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,109430000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,10235000,38579000,None,13293000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,None,2025-11-20,quarterly,-0.2758,USD,pre-market,None,34274000,-0.0343,-0.103,0.047,34.33,203200000,132596000,52524000,48609000,3.277,4.21,0.0,440806000,226450000,182524000,275889000,214356000,93365000,836381000,164917000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,145896000,20279000,20279000,,,,,,,,,678000,18989000,None,567230000,567230000,88641000,None,None,24540000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2025-01-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,110739000,None,None,None,None,1139000,44829000,None,None,None,0.0292,,203156000,65995000,10205000,28782000,None,13485000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,None,2025-11-20,quarterly,-0.2758,USD,pre-market,None,31935000,-0.0343,-0.103,0.047,34.33,203200000,145896000,57555000,57423000,3.277,4.21,0.0,452361000,223186000,188239000,290065000,229175000,101826000,836381000,162296000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,109054000,20216000,20216000,,,,,,,,,693000,19302107,None,567230000,567230000,84169000,None,None,24776000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2024-10-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,107159000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,12060000,39528000,None,14555000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,None,2025-11-20,quarterly,-0.2758,USD,pre-market,None,47407000,-0.0343,-0.103,0.047,34.33,203200000,109054000,45836000,65994000,3.277,4.21,0.0,424405000,230205000,169533000,247306000,194200000,77773000,836381000,177099000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,123439000,30764000,30764000,,,,,,,,,694000,19297484,None,567230000,567230000,84623000,None,None,29772000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2024-07-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,95972000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,13068000,37229000,None,14573000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,None,2025-11-20,quarterly,-0.2758,USD,pre-market,None,66094000,-0.0343,-0.103,0.047,34.33,203200000,123439000,51091000,73902000,3.277,4.21,0.0,455572000,243478000,173589000,260510000,212094000,86921000,836381000,195062000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,137634000,39101000,39101000,,,,,,,,,694000,19356789,None,567230000,567230000,86966000,None,None,31716000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2024-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,101317000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,11257000,40513000,None,14607000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,None,2025-11-20,quarterly,-0.2758,USD,pre-market,None,69512000,-0.0343,-0.103,0.047,34.33,203200000,137634000,55800000,66250000,3.277,4.21,0.0,477149000,249641000,183797000,280238000,227508000,96441000,836381000,196911000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,153121000,23940000,23940000,,,,,,,,,694000,20566394,None,567230000,567230000,87821000,None,None,29751000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2024-01-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,98603000,None,None,None,None,2076000,44829000,None,None,None,0.0292,,203156000,65995000,11756000,25535000,None,14475000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,None,2025-11-20,quarterly,-0.2758,USD,pre-market,None,64279000,-0.0343,-0.103,0.047,34.33,203200000,153121000,61108000,79012000,3.277,4.21,0.0,486817000,243062000,188008000,294496000,243755000,106488000,836381000,192321000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,122574000,25024000,25024000,,,,,,,,,695000,19421701,None,567230000,567230000,86897000,None,None,31115000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2023-10-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,98872000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,12499000,43908000,None,14683000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,189885000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,91189000,-0.0343,-0.103,0.047,34.33,203200000,122574000,51431000,93552000,3.277,4.21,0.0,487368000,261062000,184224000,270050000,226306000,85826000,836381000,217318000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,137821000,55977000,55977000,,,,,,,,,695000,19395484,None,567230000,567230000,84867000,None,None,26915000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2023-07-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,92718000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,10975000,39543000,None,16183000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,73871000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,100756000,-0.0343,-0.103,0.047,34.33,203200000,137821000,32431000,77222000,3.277,4.21,0.0,507667000,263807000,160402000,282134000,243860000,121732000,836381000,225533000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,155472000,39642000,39642000,,,,,,,,,683000,19303048,None,567230000,567230000,88508000,None,None,28192000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2023-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,106813000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,11124000,44747000,None,16449000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,74187000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,103426000,-0.0343,-0.103,0.047,34.33,203200000,155472000,49707000,87750000,3.277,4.21,0.0,534636000,273521000,185641000,307855000,261115000,122214000,836381000,226781000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,174767000,20005000,20005000,,,,,,,,,691000,19932776,None,567230000,567230000,91956000,None,None,26497000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2023-01-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,112056000,None,None,None,None,1923000,44829000,None,None,None,0.0292,,203156000,65995000,10463000,26482000,None,16183000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,244658000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,104709000,-0.0343,-0.103,0.047,34.33,203200000,174767000,67360000,108652000,3.277,4.21,0.0,553140000,277673000,202957000,326547000,275467000,123590000,836381000,226593000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,141345000,17282000,17282000,,,,,,,,,705000,19934592,None,567230000,567230000,95155000,None,None,25679000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2022-10-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,116718000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,10690000,49712000,None,16688000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,210771000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,114842000,-0.0343,-0.103,0.047,34.33,203200000,141345000,55723000,128458000,3.277,4.21,0.0,540545000,298827000,203428000,305738000,241718000,102310000,836381000,234807000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,156493000,30153000,30153000,,,,,,,,,714000,20005315,None,567230000,567230000,91576000,None,None,24830000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2022-07-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,116593000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,10496000,42140000,None,18685000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,222551000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,124848000,-0.0343,-0.103,0.047,34.33,203200000,156493000,59494000,123439000,3.277,4.21,0.0,560815000,305511000,199298000,314982000,255304000,115684000,836381000,245833000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,171012000,25881000,25881000,,,,,,,,,708000,20149201,None,567230000,567230000,106229000,None,None,60121000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2022-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,127576000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,9949000,64278000,None,17797000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,235616000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,131181000,-0.0343,-0.103,0.047,34.33,203200000,171012000,63175000,120021000,3.277,4.21,0.0,612030000,343548000,235744000,361378000,268482000,125634000,836381000,250652000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,None,19759000,19759000,,,,,,,,,728000,21030099,None,567230000,567230000,109546000,None,None,55812000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2022-01-31,None,213626000.0,269151000,70375000,25546000,20806000,20806000,None,183000,None,124907000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,9192000,51643000,None,None,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,None,2025-11-20,quarterly,-0.2758,USD,pre-market,None,134208000,-0.0343,-0.103,0.047,34.33,203200000,184329000,66808000,145998000,3.277,4.21,0.0,633766000,355668000,244135000,379570000,278098000,135435000,836381000,254196000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,134869000,23990000,23990000,,,,,,,,,742000,21030099,None,567230000,567230000,92922000,None,None,56017000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2021-10-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,90229000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,15397000,65252000,None,17408000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,195957000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,151229000,-0.0343,-0.103,0.047,34.33,203200000,134869000,50234000,176120000,3.277,4.21,0.0,587158000,361753000,214337000,316380000,225405000,102043000,836381000,270778000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,149649000,25354000,25354000,,,,,,,,,760000,21367819,None,567230000,567230000,71463000,None,None,51296000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2021-07-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,72042000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,9339000,71237000,None,20550000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,255786000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,154864000,-0.0343,-0.103,0.047,34.33,203200000,149649000,54604000,191520000,3.277,4.21,0.0,590807000,349551000,201400000,316995000,241256000,115595000,836381000,273812000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,None,22276000,22276000,,,,,,,,,762000,21489162,None,567230000,567230000,82262000,None,None,55140000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2021-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,84849000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,9896000,59516000,None,None,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,None,2025-11-20,quarterly,-0.2758,USD,pre-market,None,144401000,-0.0343,-0.103,0.047,34.33,203200000,191538000,58385000,160897000,3.277,4.21,0.0,617920000,333058000,202557000,356037000,284862000,153480000,836381000,261883000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,191538000,17510000,17510000,,,,,,,,,762000,22536090,None,567230000,567230000,73769000,None,None,52743000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2021-01-31,None,213626000.0,269151000,70375000,25546000,20598000,20598000,None,183000,None,84123000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,9758000,26132000,None,20327000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,None,2025-11-20,quarterly,-0.2758,USD,pre-market,None,129303000,-0.0343,-0.103,0.047,34.33,203200000,206736000,63421000,126416000,3.277,4.21,0.0,591452000,290550000,181934000,344954000,300902000,163020000,836381000,246498000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,206736000,18812000,18812000,,,,,,,,,776000,22674507,None,567230000,567230000,74999000,None,None,47725000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2020-10-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,84281000,None,None,None,None,1264000,44829000,None,None,None,0.0292,,203156000,65995000,11102000,46102000,None,19705000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,272367000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,139838000,-0.0343,-0.103,0.047,34.33,203200000,192446000,54250000,132574000,3.277,4.21,0.0,590871000,294494000,176739000,334734000,296377000,157995000,836381000,256137000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,210386000,36565000,36565000,,,,,,,,,807000,22908942,None,567230000,567230000,53963000,None,None,39037000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2020-07-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,88280000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,16377000,40950000,None,23663000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,286714000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,150854000,-0.0343,-0.103,0.047,34.33,203200000,210386000,57878000,100391000,3.277,4.21,0.0,596417000,280650000,154027000,330198000,315767000,176171000,836381000,266219000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,223030000,29809000,29809000,,,,,,,,,809000,22959887,None,567230000,567230000,74934000,None,None,30462000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2020-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,122767000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,10046000,46894000,None,22754000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,298678000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,158025000,-0.0343,-0.103,0.047,34.33,203200000,223030000,61019000,118020000,3.277,4.21,0.0,640954000,311104000,184537000,369302000,329850000,184765000,836381000,271652000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,223030000,11824000,11824000,,,,,,,,,820000,24692308,None,567230000,567230000,68438000,None,None,26088000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2020-01-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,115365000,None,None,None,None,1301000,44829000,None,None,None,0.0292,,203156000,65995000,9133000,47497000,None,22754000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,88667000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,203458000,-0.0343,-0.103,0.047,34.33,203200000,210333000,63149000,200387000,3.277,4.21,0.0,684976000,362797000,199302000,368462000,322179000,169160000,836381000,316514000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,164484000,21222000,21222000,,,,,,,,,827000,24937500,None,567230000,567230000,69094000,None,None,27479000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2019-10-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,114049000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,8181000,62567000,None,21741000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,242619000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,220170000,-0.0343,-0.103,0.047,34.33,203200000,164484000,53536000,203309000,3.277,4.21,0.0,651163000,374240000,186765000,319454000,276923000,132689000,836381000,331709000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,176064000,26011000,26011000,,,,,,,,,831000,24720833,None,567230000,567230000,67718000,None,None,27479000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2019-07-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,99952000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,8506000,54812000,None,22822000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,None,2025-11-20,quarterly,-0.2758,USD,pre-market,None,224536000,-0.0343,-0.103,0.047,34.33,203200000,176064000,55747000,207366000,3.277,4.21,0.0,657366000,369314000,179609000,322748000,288052000,143139000,836381000,334618000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,None,36493000,36493000,,,,,,,,,831000,24431034,None,567230000,567230000,66567000,None,None,29886000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2019-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,111215000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,8205000,52881000,None,None,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,None,2025-11-20,quarterly,-0.2758,USD,pre-market,None,220827000,-0.0343,-0.103,0.047,34.33,203200000,191714000,57261000,174404000,3.277,4.21,0.0,664997000,360203000,179338000,336493000,304794000,157155000,836381000,328504000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,None,24603000,24603000,,,,,,,,,826000,24861538,None,567230000,567230000,84282000,None,None,28137000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2019-01-31,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,119585000,None,None,None,None,1803000,44829000,None,None,None,0.0292,,203156000,65995000,15552000,38823000,None,39984000,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,94304000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,210507000,-0.0343,-0.103,0.047,34.33,203200000,None,7872000,182711000,3.277,4.21,0.0,499006000,371688000,142186000,182170000,127318000,39984000,836381000,316836000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,None,26668000,26668000,,,,,,,,,826000,23750000,None,567230000,567230000,72606000,None,None,37016000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2018-10-31,0,213626000.0,269151000,70375000,25546000,0,0,None,183000,None,113046000,None,None,0,None,708000,44829000,None,None,None,0.0292,,203156000,65995000,14963000,64728000,None,None,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,99308000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,221846000,-0.0343,-0.103,0.047,34.33,203200000,None,None,183241000,3.277,4.21,0.0,506893000,374934000,138113000,180693000,131959000,42580000,836381000,326200000,0,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,None,37849000,37849000,,,,,,,,,828000,24930769,None,567230000,567230000,74892000,None,None,34745000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2018-07-31,0,213626000.0,269151000,70375000,25546000,0,0,None,183000,None,104470000,None,None,0,None,700000,44829000,None,None,None,0.0292,,203156000,65995000,14271000,61813000,None,None,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,105504000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,228081000,-0.0343,-0.103,0.047,34.33,203200000,None,None,187050000,3.277,4.21,0.0,515131000,378385000,138407000,183815000,136746000,45408000,836381000,331316000,0,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,None,71481000,71481000,,,,,,,,,841000,24905319,None,567230000,567230000,69100000,None,None,37065000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2018-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,107892000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,15284000,60061000,None,None,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,None,2025-11-20,quarterly,-0.2758,USD,pre-market,None,240369000,-0.0343,-0.103,0.047,34.33,203200000,None,None,147133000,3.277,4.21,0.0,518474000,378855000,130933000,177228000,139619000,46295000,836381000,341246000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,None,78047000,78047000,,,,,,,,,832000,25008065,None,567230000,567230000,82605000,None,None,28018000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2018-01-31,0,213626000.0,269151000,70375000,25546000,0,0,None,183000,None,121535000,None,None,0,None,2091000,44829000,None,None,None,0.0292,,203156000,65995000,26044000,38281000,None,None,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,109368000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,225894000,-0.0343,-0.103,0.047,34.33,203200000,None,5625000,118836000,3.277,4.21,0.0,516076000,372480000,139081000,189723000,143596000,50642000,836381000,326353000,0,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,None,78666000,78666000,,,,,,,,,840000,24490909,None,567230000,567230000,88341000,None,None,30507000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2017-10-31,0,213626000.0,269151000,70375000,25546000,0,0,None,183000,None,127763000,None,None,0,None,None,44829000,None,None,None,0.0292,,203156000,65995000,20274000,58509000,None,None,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,120179000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,252625000,-0.0343,-0.103,0.047,34.33,203200000,None,None,136207000,3.277,4.21,0.0,548351000,393417000,149132000,195925000,154934000,46793000,836381000,352426000,0,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,None,77746000,77746000,,,,,,,,,854000,29366667,None,567230000,567230000,74544000,None,None,29555000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2017-07-31,0,213626000.0,269151000,70375000,25546000,0,0,None,183000,None,106197000,None,None,0,None,None,44829000,None,None,None,0.0292,,203156000,65995000,18154000,60699000,None,None,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,122457000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,264033000,-0.0343,-0.103,0.047,34.33,203200000,None,None,159887000,3.277,4.21,0.0,549039000,391539000,137525000,186435000,157500000,48910000,836381000,362604000,0,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,None,52424000,52424000,,,,,,,,,864000,26156471,None,567230000,567230000,83125000,None,None,32298000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2017-04-30,None,213626000.0,269151000,70375000,25546000,None,None,None,183000,None,131784000,None,None,None,None,None,44829000,None,None,None,0.0292,,203156000,65995000,18266000,58687000,None,None,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,None,2025-11-20,quarterly,-0.2758,USD,pre-market,None,282763000,-0.0343,-0.103,0.047,34.33,203200000,None,None,178930000,3.277,4.21,0.0,573570000,413702000,144094000,193769000,159868000,49675000,836381000,379801000,None,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,None,47234000,47234000,,,,,,,,,895000,26685417,None,567230000,567230000,105249000,None,None,30336000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2017-01-31,0,213626000.0,269151000,70375000,25546000,835000,835000,None,183000,None,145682000,None,None,0,None,None,44829000,None,None,None,0.0292,,203156000,65995000,19323000,46618000,None,None,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,124650000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,288015000,-0.0343,-0.103,0.047,34.33,203200000,None,None,201233000,3.277,4.21,0.0,606324000,443808000,171912000,222421000,162516000,50509000,836381000,383903000,0,4.92,2.19
2025-12-28,CATO,-1.0,650830000.0,None,0.598,9.16,,None,32776000,32776000,,,,,,,,,902000,27533333,None,567230000,567230000,94656000,None,None,33107000,None,None,20275000,,,,,63.25,-0.2758,70558000,90833000,0.0,2016-10-31,0,213626000.0,269151000,70375000,25546000,835000,835000,None,183000,None,153346000,None,None,0,None,1618000,44829000,None,None,None,0.0292,,203156000,65995000,13449000,59077000,None,None,None,,,,,1.54,0.363,0.0922,,,,,,,,-0.0292,,126386000,2025-11-20,quarterly,-0.2758,USD,pre-market,None,316034000,-0.0343,-0.103,0.047,34.33,203200000,None,None,210173000,3.277,4.21,0.0,617581000,442851000,153959000,205859000,174730000,51900000,836381000,411722000,0,4.92,2.19
