date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,571000,None,39367007,39367007,-482000,2559000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1094000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2021-03-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-21598000,-32355000,491000,None,-10.53,-16657000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,1574000,None,39367007,39367007,147000,-398000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,958000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2020-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-22588000,-32355000,491000,None,-10.53,-25745000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,1400000,None,39367007,39367007,208904000,-11001000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1178000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2020-09-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-177122000,-32355000,491000,None,-10.53,-48149000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,2163000,None,39367007,39367007,-557000,14673000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1240000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2020-06-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-21326000,-32355000,491000,None,-10.53,-266000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,2387000,None,39367007,39367007,-611000,-19223000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1048000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2020-03-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-8580000,-32355000,491000,None,-10.53,-11450000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,771000,None,39367007,39367007,-467000,-16794000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,1063000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2019-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-14937000,-32355000,491000,None,-10.53,28599000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,252000,None,39367007,39367007,-502000,12849000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,889000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2019-09-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-4973000,-32355000,491000,None,-10.53,47329000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,859000,None,39367007,39367007,-447000,-781000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,958000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2019-06-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-6463000,-32355000,491000,None,-10.53,-4713000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,294000,None,39367007,39367007,-446000,-333000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,948000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2019-03-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-5684000,-32355000,491000,None,-10.53,-248000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,126750,None,39367007,39367007,5912000,-3275250,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,544000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2018-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-8088750,-32355000,491000,None,-10.53,5171000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,126750,None,39367007,39367007,5912000,-3275250,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,544000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2018-09-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-8088750,-32355000,491000,None,-10.53,5171000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,126750,None,39367007,39367007,5912000,-3275250,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,544000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2018-06-30,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-8088750,-32355000,491000,None,-10.53,5171000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,126750,None,39367007,39367007,5912000,-3275250,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,544000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2018-03-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-8088750,-32355000,491000,None,-10.53,5171000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,quarterly,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,16480000,None,39367007,39367007,319684000,-152387000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,12225000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2024-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,15218000,-32355000,491000,None,-10.53,-158030000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,annual,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,30957000,None,39367007,39367007,84516000,-31388000,None,None,-84236197,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,7234000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2023-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-94649000,-32355000,491000,None,-10.53,18228000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,annual,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,6215000,None,39367007,39367007,123710000,-209791000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,6967000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2022-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,37514000,-32355000,491000,None,-10.53,100131000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,annual,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,5657000,None,39367007,39367007,-2613000,7493000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,5260000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2021-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-93335000,-32355000,491000,None,-10.53,-81784000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,annual,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,7524000,None,39367007,39367007,207883000,-15949000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,4424000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2020-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-229616000,-32355000,491000,None,-10.53,-85610000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,annual,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,2234000,None,39367007,39367007,-1862000,-5059000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,3858000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2019-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-32487000,-32355000,491000,None,-10.53,70967000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,None,None,-1.416,None,4007000,2025-11-18,annual,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
2025-12-28,IMTX,-1.1,84757000.0,None,1.363,4.039,507000,None,39367007,39367007,23648000,-13514000,None,None,None,None,None,None,1164000,62908617,None,33971000,33971000,4802373,None,None,1818000,None,None,2245668,2176000,None,None,None,0.0,-0.1051,-33971668,-31726000,-0.3828,2018-12-31,None,-91282000.0,-30201000,-32355000,-2965000,1039000,1039000,None,16000,738280,1,None,None,None,None,None,-32355000,-32355000,491000,None,-10.53,20684000,38179000,-34409000,1002000,888000,None,None,None,None,None,None,None,2.788,16.17,None,None,None,None,None,149703130,None,-1.416,None,4007000,2025-11-18,annual,-0.4879,EUR,pre-market,33971000,-201623037,-0.162,-0.3,-0.897,0.702,7666000,None,None,13101002,6.87,10.14,-27.4556,61318011,55288010,26838004,70489012,6030000,43651008,3770000,-10407000,None,12.41,3.3
