date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,192200000,192200000,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,26444000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2017-03-31,136.99,105714000,2949764000.0,527106000,None,677000,151521000,151521000,None,0,None,23983000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2632898000,-0.105,-0.531,0.287,13.1,None,608886000,39899000,None,209.33,246.38,12.9032,1117439000,283122000,132328000,767531000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,155120000,155120000,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,26046000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2016-12-31,136.99,105627000,2949764000.0,527106000,None,677000,152535000,152535000,None,0,None,30861000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2789175000,-0.105,-0.531,0.287,13.1,None,611474000,40176000,None,209.33,246.38,12.9032,1069520000,236543000,241070000,878982000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,128568000,128568000,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,25791000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2016-09-30,136.99,105887000,2949764000.0,527106000,None,677000,154619000,154619000,None,0,None,27355000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2770470000,-0.105,-0.531,0.287,13.1,None,611652000,40276000,None,209.33,246.38,12.9032,1035359000,202883000,181185000,820431000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,107066000,107066000,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,36660000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2016-06-30,136.99,105981000,2949764000.0,527106000,None,677000,156207000,156207000,None,0,None,35248000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2726074000,-0.105,-0.531,0.287,13.1,None,576198000,3842000,26398000,209.33,246.38,12.9032,1037805000,200902000,136648000,777770000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,176000000,176000000,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,31992000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2016-03-31,136.99,106014000,2949764000.0,527106000,None,677000,157522000,157522000,None,0,None,36557000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2666825000,-0.105,-0.531,0.287,13.1,None,619803000,38603000,None,209.33,246.38,12.9032,1115272000,267930000,146768000,793186000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,108978000,108978000,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,32765000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2015-12-31,136.99,105298000,2949764000.0,527106000,None,677000,156460000,156460000,None,0,None,41301000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2841295000,-0.105,-0.531,0.287,13.1,None,629395000,48826000,None,209.33,246.38,12.9032,1075399000,217948000,255686000,899723000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,102550000,102550000,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,33196000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2015-09-30,136.99,105654000,2949764000.0,527106000,None,677000,158895000,158895000,None,0,None,51485000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2813989000,-0.105,-0.531,0.287,13.1,None,630940000,46248000,None,209.33,246.38,12.9032,1057279000,198807000,194947000,846051000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,90580000,90580000,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,36176000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2015-06-30,136.99,106469000,2949764000.0,527106000,None,677000,162970000,162970000,None,0,None,48882000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2766947000,-0.105,-0.531,0.287,13.1,None,612943000,10846000,25394000,209.33,246.38,12.9032,1094995000,204544000,146132000,817259000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,147866000,147866000,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,33383000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2015-03-31,136.99,106268000,2949764000.0,527106000,None,677000,163566000,163566000,None,0,None,46310000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2713381000,-0.105,-0.531,0.287,13.1,None,649397000,45329000,None,209.33,246.38,12.9032,1142073000,241475000,141428000,817407000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,89516000,89516000,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,36396000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2014-12-31,136.99,107052000,2949764000.0,527106000,None,677000,168485000,168485000,None,0,None,56721000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2833215000,-0.105,-0.531,0.287,13.1,None,667466000,45220000,None,209.33,246.38,12.9032,1155451000,199551000,234456000,924284000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,65739000,65739000,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,36623000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2014-09-30,136.99,109128000,2949764000.0,527106000,None,677000,174224000,174224000,None,0,None,52718000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2802142000,-0.105,-0.531,0.287,13.1,None,669234000,46623000,None,209.33,246.38,12.9032,1137049000,166832000,170224000,863217000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,155456000,155456000,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,40408000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2014-06-30,136.99,94609000,2949764000.0,527106000,None,677000,153130000,153130000,None,0,None,37282000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2751167000,-0.105,-0.531,0.287,13.1,None,611057000,46170000,33964000,209.33,246.38,12.9032,1111470000,169371000,128096000,770696000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,204157000,204157000,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,35631000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2014-03-31,136.99,94609000,2949764000.0,527106000,None,677000,153763000,153763000,None,0,None,34527000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2696840000,-0.105,-0.531,0.287,13.1,None,577237000,10565000,35117000,209.33,246.38,12.9032,1149208000,213323000,125076000,763102000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,145690000,145690000,,,,,,,,,None,238369506,None,46335000,46335000,None,None,None,41587000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2013-12-31,136.99,94609000,2949764000.0,527106000,None,677000,156489000,156489000,None,0,None,40855000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2805726000,-0.105,-0.531,0.287,13.1,None,579278000,10560000,33793000,209.33,246.38,12.9032,1125606000,171386000,222047000,866875000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,413741000,2628798000,2628798000,,,,,,,,,34000,332707000,None,46335000,46335000,169767000,None,None,946405000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2025-01-31,136.99,1056559000,2949764000.0,527106000,None,677000,278028000,278028000,None,0,None,None,None,None,2271529000,None,656476000,-188572000,None,None,None,-0.272,,452082000,17319000,187634000,475610000,None,61264000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,annual,0.35,USD,post-market,None,-7293575000,-0.105,-0.531,0.287,13.1,None,2685270000,35923000,2008873000,209.33,246.38,12.9032,9033938000,5771710000,3301183000,6027295000,3262228000,2726112000,527106000,2999929000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,287981000,1762749000,1762749000,,,,,,,,,34000,328001000,None,46335000,46335000,51721000,None,None,926902000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2024-01-31,136.99,975906000,2949764000.0,527106000,None,677000,331411000,331411000,None,0,None,-926902000,None,None,None,None,916307000,-188572000,None,None,None,-0.272,,452082000,17319000,266114000,409752000,None,33120000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,annual,0.35,USD,post-market,None,-4075604000,-0.105,-0.531,0.287,13.1,None,287981000,33944000,2083499000,209.33,246.38,12.9032,8223383000,5039264000,2731230000,3032789000,3184119000,301559000,527106000,5180308000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,251658000,939902000,939902000,,,,,,,,,32000,318730000,None,46335000,46335000,23672000,None,None,715821000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2023-01-31,136.99,657370000,2949764000.0,527106000,None,677000,186013000,186013000,None,0,None,67901000,None,None,None,None,1073023000,-188572000,None,None,None,-0.272,,452082000,17319000,261001000,249066000,None,24370000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,367930000,2025-12-03,annual,0.35,USD,post-market,None,-2716074000,-0.105,-0.531,0.287,13.1,None,251658000,27301000,3067966000,209.33,246.38,12.9032,7722322000,4984690000,1993517000,2253707000,2737632000,260190000,527106000,5456436000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,206297000,1085729000,1085729000,,,,,,,,,31000,300273227,None,46335000,46335000,13441000,None,None,545629000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2022-01-31,136.99,8449000,2949764000.0,527106000,None,677000,37141000,37141000,None,0,None,1,None,None,None,None,1256207000,-188572000,None,None,None,-0.272,,452082000,17319000,200921000,187955000,None,11184000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,295435000,2025-12-03,annual,0.35,USD,post-market,None,-1919369000,-0.105,-0.531,0.287,13.1,None,206297000,25101000,2766364000,209.33,246.38,12.9032,6649698000,4598643000,1397093000,1600653000,2051055000,203560000,527106000,5049045000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,204537000,820177000,820177000,,,,,,,,,28000,283226000,None,46335000,46335000,5647000,None,None,294017000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2021-01-31,136.99,8449000,2949764000.0,527106000,None,677000,16091000,16091000,None,0,None,1,None,None,None,None,1165275000,-188572000,None,None,None,-0.272,,452082000,17319000,98571000,125315000,None,6923000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,248431000,2025-12-03,annual,0.35,USD,post-market,None,-1239421000,-0.105,-0.531,0.287,13.1,None,204537000,19650000,3087887000,209.33,246.38,12.9032,5921739000,4300652000,789264000,985268000,1621087000,196004000,527106000,4936471000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,211267000,127206000,127206000,,,,,,,,,6000,276694828,None,46335000,46335000,8488000,None,None,179459000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2020-01-31,136.99,7049000,2949764000.0,527106000,None,677000,4795000,4795000,None,0,None,26358000,None,None,None,None,23532000,-188572000,None,None,None,-0.272,,452082000,17319000,51685000,60465000,None,8466000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,220918000,2025-12-03,annual,0.35,USD,post-market,None,-700319000,-0.105,-0.531,0.287,13.1,None,211267000,18092000,306844000,209.33,246.38,12.9032,1012720000,665194000,416455000,1557477000,347526000,1141022000,527106000,-544757000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,16660000,116541000,116541000,,,,,,,,,5000,238369506,None,46335000,46335000,8258000,None,None,63359000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2019-01-31,136.99,0,2949764000.0,527106000,None,677000,20000,20000,None,0,None,None,None,None,None,None,0,-188572000,None,None,None,-0.272,,452082000,17319000,26795000,27351000,None,5470000,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,22756000,2025-12-03,annual,0.35,USD,post-market,None,-351784000,-0.105,-0.531,0.287,13.1,None,16660000,4117000,492257000,209.33,246.38,12.9032,764288000,698952000,144905000,1076755000,65336000,931850000,527106000,-312467000,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,107066000,107066000,,,,,,,,,None,215660380,None,46335000,46335000,None,None,None,36660000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2016-06-30,136.99,105981000,2949764000.0,527106000,None,677000,156207000,156207000,None,0,None,35248000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,annual,0.35,USD,post-market,None,-2726074000,-0.105,-0.531,0.287,13.1,None,576198000,3842000,26398000,209.33,246.38,12.9032,1037805000,200902000,136648000,777770000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,90580000,90580000,,,,,,,,,None,215660380,None,46335000,46335000,None,None,None,36176000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2015-06-30,136.99,106469000,2949764000.0,527106000,None,677000,162970000,162970000,None,0,None,48882000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,annual,0.35,USD,post-market,None,-2766947000,-0.105,-0.531,0.287,13.1,None,612943000,10846000,25394000,209.33,246.38,12.9032,1094995000,204544000,146132000,817259000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,,None,56020000,56020000,,,,,,,,,None,215660380,None,46335000,46335000,None,None,None,15453000,None,None,62101000,,,,,0.0,0.04,-187526000,79420000,0.31,2014-06-30,136.99,94609000,2949764000.0,527106000,None,677000,58521000,58521000,None,0,None,37282000,None,None,None,None,None,-188572000,None,None,None,-0.272,,452082000,17319000,None,None,None,None,None,,,,,7.08,35.92,17.46,,,,,,,,-0.308,,None,2025-12-03,annual,0.35,USD,post-market,None,-2751167000,-0.105,-0.531,0.287,13.1,None,535934000,6644000,87282000,209.33,246.38,12.9032,1111470000,169371000,128096000,770696000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,23905000,None,56020000,56020000,-361986000,248239000,None,None,None,None,None,None,None,215660380,None,46335000,46335000,None,None,None,15453000,None,None,62101000,57878000,None,None,None,0.0,0.04,-187526000,79420000,0.31,2025-10-31,136.99,94609000,2949764000.0,527106000,None,677000,58521000,58521000,None,0,None,37282000,None,None,None,None,None,-291603000,None,None,None,-0.272,137519000,452082000,17319000,None,None,None,None,None,None,None,None,None,7.08,35.92,17.46,None,None,None,None,None,-232896000,None,-0.308,None,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2751167000,-0.105,-0.531,0.287,13.1,None,535934000,6644000,87282000,209.33,246.38,12.9032,1111470000,169371000,128096000,770696000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,16665000,None,56020000,56020000,-134039000,-299252000,None,None,None,None,None,None,None,215660380,None,46335000,46335000,None,None,None,15453000,None,None,62101000,54837000,None,None,None,0.0,0.04,-187526000,79420000,0.31,2025-07-31,136.99,94609000,2949764000.0,527106000,None,677000,58521000,58521000,None,0,None,37282000,None,None,None,None,None,-297930000,None,None,None,-0.272,74896000,452082000,17319000,None,None,None,None,None,None,None,None,None,7.08,35.92,17.46,None,None,None,None,None,0,None,-0.308,None,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2751167000,-0.105,-0.531,0.287,13.1,None,535934000,6644000,87282000,209.33,246.38,12.9032,1111470000,169371000,128096000,770696000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,44989000,None,56020000,56020000,-564057000,-55983000,None,None,None,None,None,None,None,215660380,None,46335000,46335000,None,None,None,15453000,None,None,62101000,48804000,None,None,None,0.0,0.04,-187526000,79420000,0.31,2025-04-30,136.99,94609000,2949764000.0,527106000,None,677000,58521000,58521000,None,0,None,37282000,None,None,None,None,None,-429952000,None,None,None,-0.272,228373000,452082000,17319000,None,None,None,None,None,None,None,None,None,7.08,35.92,17.46,None,None,None,None,None,-490638000,None,-0.308,None,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2751167000,-0.105,-0.531,0.287,13.1,None,535934000,6644000,87282000,209.33,246.38,12.9032,1111470000,169371000,128096000,770696000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,11277000,None,56020000,56020000,-120118000,224888000,None,None,None,None,None,None,None,215660380,None,46335000,46335000,None,None,None,15453000,None,None,62101000,50130000,None,None,None,0.0,0.04,-187526000,79420000,0.31,2025-01-31,136.99,94609000,2949764000.0,527106000,None,677000,58521000,58521000,None,0,None,37282000,None,None,None,None,None,-325724000,None,None,None,-0.272,432725000,452082000,17319000,None,None,None,None,None,None,None,None,None,7.08,35.92,17.46,None,None,None,None,None,0,None,-0.308,None,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2751167000,-0.105,-0.531,0.287,13.1,None,535934000,6644000,87282000,209.33,246.38,12.9032,1111470000,169371000,128096000,770696000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,13440000,None,56020000,56020000,1017639000,-267142000,None,None,None,None,None,None,None,215660380,None,46335000,46335000,None,None,None,15453000,None,None,62101000,47046000,None,None,None,0.0,0.04,-187526000,79420000,0.31,2024-10-31,136.99,94609000,2949764000.0,527106000,None,677000,58521000,58521000,None,0,None,37282000,None,None,None,None,None,-327902000,None,None,None,-0.272,101706000,452082000,17319000,None,None,None,None,None,None,None,None,None,7.08,35.92,17.46,None,None,None,None,None,-1016004000,None,-0.308,None,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2751167000,-0.105,-0.531,0.287,13.1,None,535934000,6644000,87282000,209.33,246.38,12.9032,1111470000,169371000,128096000,770696000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,5043000,None,56020000,56020000,-490546000,384078000,None,None,None,None,None,None,None,215660380,None,46335000,46335000,None,None,None,15453000,None,None,62101000,45111000,None,None,None,0.0,0.04,-187526000,79420000,0.31,2024-07-31,136.99,94609000,2949764000.0,527106000,None,677000,58521000,58521000,None,0,None,37282000,None,None,None,None,None,-317770000,None,None,None,-0.272,69865000,452082000,17319000,None,None,None,None,None,None,None,None,None,7.08,35.92,17.46,None,None,None,None,None,-400000000,None,-0.308,None,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2751167000,-0.105,-0.531,0.287,13.1,None,535934000,6644000,87282000,209.33,246.38,12.9032,1111470000,169371000,128096000,770696000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,16519000,None,56020000,56020000,-633498000,-151178000,None,None,None,None,None,None,None,215660380,None,46335000,46335000,None,None,None,15453000,None,None,62101000,40221000,None,None,None,0.0,0.04,-187526000,79420000,0.31,2024-04-30,136.99,94609000,2949764000.0,527106000,None,677000,58521000,58521000,None,0,None,37282000,None,None,None,None,None,-317816000,None,None,None,-0.272,355468000,452082000,17319000,None,None,None,None,None,None,None,None,None,7.08,35.92,17.46,None,None,None,None,None,-516328999,None,-0.308,None,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2751167000,-0.105,-0.531,0.287,13.1,None,535934000,6644000,87282000,209.33,246.38,12.9032,1111470000,169371000,128096000,770696000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,20101000,None,56020000,56020000,-88631000,522569000,None,None,None,None,None,None,None,215660380,None,46335000,46335000,None,None,None,15453000,None,None,62101000,34986000,106971001,106971001,None,0.0,0.04,-187526000,79420000,0.31,2024-01-31,136.99,94609000,2949764000.0,527106000,None,677000,58521000,58521000,None,0,None,37282000,None,None,None,None,None,-169912000,None,None,None,-0.272,344580000,452082000,17319000,None,None,None,None,None,None,None,None,None,7.08,35.92,17.46,None,None,None,None,None,-106971000,None,-0.308,None,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2751167000,-0.105,-0.531,0.287,13.1,None,535934000,6644000,87282000,209.33,246.38,12.9032,1111470000,169371000,128096000,770696000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,18635000,None,56020000,56020000,-459652000,570860000,None,None,-1455000,None,None,None,None,215660380,None,46335000,46335000,None,None,None,15453000,None,None,62101000,32470000,None,None,None,0.0,0.04,-187526000,79420000,0.31,2023-10-31,136.99,94609000,2949764000.0,527106000,None,677000,58521000,58521000,None,0,None,37282000,None,None,None,None,None,-214694000,None,None,None,-0.272,120907000,452082000,17319000,None,None,None,None,None,None,None,None,None,7.08,35.92,17.46,None,None,None,None,None,-400038000,None,-0.308,None,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2751167000,-0.105,-0.531,0.287,13.1,None,535934000,6644000,87282000,209.33,246.38,12.9032,1111470000,169371000,128096000,770696000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,23513000,None,56020000,56020000,-82162000,101042000,None,None,71777000,None,None,None,None,215660380,None,46335000,46335000,None,None,None,15453000,None,None,62101000,29284000,None,None,None,0.0,0.04,-187526000,79420000,0.31,2023-07-31,136.99,94609000,2949764000.0,527106000,None,677000,58521000,58521000,None,0,None,37282000,None,None,None,None,None,-227320000,None,None,None,-0.272,83191000,452082000,17319000,None,None,None,None,None,None,None,None,None,7.08,35.92,17.46,None,None,None,None,None,-98311000,None,-0.308,None,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2751167000,-0.105,-0.531,0.287,13.1,None,535934000,6644000,87282000,209.33,246.38,12.9032,1111470000,169371000,128096000,770696000,None,None,527106000,None,None,280.67,120.1
2025-12-28,SNOW,-4.03,4386722000.0,None,1.092,6.24,6970000,None,56020000,56020000,-223658000,-362213000,None,None,None,None,None,None,None,215660380,None,46335000,46335000,None,None,None,15453000,None,None,62101000,23163000,None,None,None,0.0,0.04,-187526000,79420000,0.31,2023-04-30,136.99,94609000,2949764000.0,527106000,None,677000,58521000,58521000,None,0,None,37282000,None,None,None,None,None,-226064000,None,None,None,-0.272,299444000,452082000,17319000,None,None,None,None,None,None,None,None,None,7.08,35.92,17.46,None,None,None,None,None,-191694000,None,-0.308,None,None,2025-12-03,quarterly,0.35,USD,post-market,None,-2751167000,-0.105,-0.531,0.287,13.1,None,535934000,6644000,87282000,209.33,246.38,12.9032,1111470000,169371000,128096000,770696000,None,None,527106000,None,None,280.67,120.1
