date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2012-06-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-07-25,,0.4,,pre-market,,,,,,,,,,,,,5.2632,,,,,,,,,,,
2012-09-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-10-24,,0.14,,pre-market,,,,,,,,,,,,,-6.6667,,,,,,,,,,,
2012-12-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-01-23,,-0.07,,pre-market,,,,,,,,,,,,,-150.0,,,,,,,,,,,
2013-03-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-04-24,,0.05,,pre-market,,,,,,,,,,,,,66.6667,,,,,,,,,,,
2013-06-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-07-24,,0.18,,pre-market,,,,,,,,,,,,,20.0,,,,,,,,,,,
2013-09-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-10-21,,0.16,,pre-market,,,,,,,,,,,,,-5.8824,,,,,,,,,,,
2013-12-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-01-22,,-0.11,,pre-market,,,,,,,,,,,,,-168.75,,,,,,,,,,,
2014-03-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-04-23,,0.27,,pre-market,,,,,,,,,,,,,-3.5714,,,,,,,,,,,
2014-06-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-07-23,,0.07,,pre-market,,,,,,,,,,,,,-56.25,,,,,,,,,,,
2014-09-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-10-30,,0.29,,post-market,,,,,,,,,,,,,7.4074,,,,,,,,,,,
2014-12-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-01-21,,0.41,,post-market,,,,,,,,,,,,,32.2581,,,,,,,,,,,
2015-03-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-04-22,,0.34,,post-market,,,,,,,,,,,,,-2.8571,,,,,,,,,,,
2015-06-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-07-22,,0.66,,post-market,,,,,,,,,,,,,120.0,,,,,,,,,,,
2015-09-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-10-21,,0.28,,post-market,,,,,,,,,,,,,-3.4483,,,,,,,,,,,
2015-12-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-27,,0.39,,post-market,,,,,,,,,,,,,21.875,,,,,,,,,,,
2016-03-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-21,,0.11,,post-market,,,,,,,,,,,,,-50.0,,,,,,,,,,,
2016-06-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-21,,0.22,,post-market,,,,,,,,,,,,,-15.3846,,,,,,,,,,,
2016-09-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-20,,0.26,,post-market,,,,,,,,,,,,,-3.7037,,,,,,,,,,,
2016-12-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-01-25,,0.35,,post-market,,,,,,,,,,,,,29.6296,,,,,,,,,,,
2017-03-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-04-24,,0.33,,post-market,,,,,,,,,,,,,17.8571,,,,,,,,,,,
2017-06-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-07-19,,0.31,,pre-market,,,,,,,,,,,,,10.7143,,,,,,,,,,,
2017-09-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-18,,0.21,,post-market,,,,,,,,,,,,,-12.5,,,,,,,,,,,
2017-12-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-01-24,,0.17,,post-market,,,,,,,,,,,,,-26.087,,,,,,,,,,,
2018-03-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-18,,0.21,,post-market,,,,,,,,,,,,,-19.2308,,,,,,,,,,,
2018-06-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-07-18,,0.36,,post-market,,,,,,,,,,,,,16.129,,,,,,,,,,,
2018-09-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-17,,0.33,,post-market,,,,,,,,,,,,,22.2222,,,,,,,,,,,
2018-12-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-01-23,,0.44,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2019-03-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-17,,0.44,,post-market,,,,,,,,,,,,,10.0,,,,,,,,,,,
2019-06-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-17,,0.52,,post-market,,,,,,,,,,,,,26.8293,,,,,,,,,,,
2019-09-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-16,,0.58,,post-market,,,,,,,,,,,,,18.3673,,,,,,,,,,,
2019-12-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-26,,0.43,,post-market,,,,,,,,,,,,,-10.4167,,,,,,,,,,,
2020-03-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-29,,0.38,,post-market,,,,,,,,,,,,,-22.449,,,,,,,,,,,
2020-06-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-29,,0.41,,post-market,,,,,,,,,,,,,-18.0,,,,,,,,,,,
2020-09-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-21,,0.59,,post-market,,,,,,,,,,,,,18.0,,,,,,,,,,,
2020-12-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-27,,0.34,,post-market,,,,,,,,,,,,,-46.0317,,,,,,,,,,,
2021-03-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-21,,0.28,,post-market,,,,,,,,,,,,,-47.1698,,,,,,,,,,,
2021-06-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-21,,0.77,,post-market,,,,,,,,,,,,,11.5942,,,,,,,,,,,
2021-09-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-20,,0.81,,post-market,,,,,,,,,,,,,6.5789,,,,,,,,,,,
2021-12-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-26,,0.81,,post-market,,,,,,,,,,,,,3.8462,,,,,,,,,,,
2022-03-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-20,,0.97,,post-market,,,,,,,,,,,,,3.1915,,,,,,,,,,,
2022-06-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-20,,0.97,,post-market,,,,,,,,,,,,,1.0417,,,,,,,,,,,
2022-09-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-19,,0.97,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2022-12-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-25,,0.95,,post-market,,,,,,,,,,,,,-3.0612,,,,,,,,,,,
2023-03-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-19,,0.97,,post-market,,,,,,,,,,,,,6.5934,,,,,,,,,,,
2023-06-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-19,,1.05,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-09-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-18,,0.61,,post-market,,,,,,,,,,,,,-21.7949,,,,,,,,,,,
2023-12-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-24,,0.83,,post-market,,,,,,,,,,,,,10.6667,,,,,,,,,,,
2024-03-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-17,,0.71,,post-market,,,,,,,,,,,,,0.0,,,,,,,,,,,
2024-06-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-17,,0.58,,post-market,,,,,,,,,,,,,7.4074,,,,,,,,,,,
2024-09-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-16,,0.7,,post-market,,,,,,,,,,,,,4.4776,,,,,,,,,,,
2024-12-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.4188,,,0.4488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-26,,-10.97,,pre-market,,,,,,,,,,,,,-2544.2959,,,,,,,,,,,
2025-03-31,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0482,,,-0.0115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,,-1.0597,,pre-market,,,,,,,,,,,,,-9114.7826,,,,,,,,,,,
2025-06-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2209,,,0.4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,,0.6704,,pre-market,,,,,,,,,,,,,49.1435,,,,,,,,,,,
2025-09-30,CCI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-22,,0.74,,pre-market,,,,,,,,,,,,,42.3077,,,,,,,,,,,
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,0.0598,,,,0.066,0.22,,,0.52,,24.69,,4569000000.0,,,,,,,,,,,,,,,,,,,0.492,,,,,,,,,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,,0.74,,pre-market,,,0.0397,-2.067,-0.043,14.77,,,,,98.58,91.43,42.3077,,,,,,,,,,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,None,280000000,280000000,,,,,,None,167000000,,5.25,0.0598,,,,0.066,0.22,528000000,695000000,0.52,2025-09-30,24.69,,4569000000.0,792000000,281000000,4000000,,,None,247000000,3000000,,None,,,,,323000000,277000000,-244000000,None,0.492,,267000000,525000000,,,,,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,quarterly,0.74,USD,pre-market,None,,0.0397,-2.067,-0.043,14.77,97000000,,,,98.58,91.43,42.3077,,,,,,,1072000000,,,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,None,278000000,278000000,,,,,,None,175000000,,5.25,0.0598,,,,0.066,0.22,504000000,679000000,0.52,2025-06-30,24.69,,4569000000.0,782000000,269000000,4000000,,,None,235000000,239000000,,None,,,,,291000000,265000000,-239000000,None,0.492,,276000000,506000000,,,,,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,quarterly,0.74,USD,pre-market,None,,0.0397,-2.067,-0.043,14.77,99000000,,,,98.58,91.43,42.3077,,,,,,,1060000000,,,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,None,268000000,268000000,,,,,,None,177000000,,5.25,0.0598,,,,0.066,0.22,517000000,694000000,0.52,2025-03-31,24.69,,4569000000.0,793000000,289000000,5000000,,,None,228000000,3000000,,None,,,,,-464000000,284000000,-233000000,None,0.492,,272000000,521000000,,,,,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,quarterly,0.74,USD,pre-market,None,,0.0397,-2.067,-0.043,14.77,93000000,,,,98.58,91.43,42.3077,,,,,,,1061000000,,,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,None,464000000,464000000,,,,,,None,437000000,,5.25,0.0598,,,,0.066,0.22,-4531000000,-4094000000,0.52,2024-12-31,24.69,,4569000000.0,1185000000,-4763000000,5000000,,,None,232000000,5000000,,None,,,,,-4768000000,-4768000000,-235000000,None,0.492,,5690000000,-4505000000,,,,,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,quarterly,0.74,USD,pre-market,None,,0.0397,-2.067,-0.043,14.77,166000000,,,,98.58,91.43,42.3077,,,,,,,1649000000,,,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,None,460000000,460000000,,,,,,None,930000000,,5.25,0.0598,,,,0.066,0.22,536000000,1466000000,0.52,2024-09-30,24.69,,4569000000.0,1192000000,308000000,5000000,,,None,228000000,6000000,,None,,,,,303000000,303000000,-230000000,None,0.492,,648000000,544000000,,,,,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,quarterly,0.74,USD,pre-market,None,,0.0397,-2.067,-0.043,14.77,153000000,,,,98.58,91.43,42.3077,,,,,,,1652000000,,,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,None,274000000,274000000,,,,,,None,180000000,,5.25,0.0598,,,,0.066,0.22,492000000,672000000,0.52,2024-06-30,24.69,,4569000000.0,833000000,270000000,5000000,,,None,222000000,4000000,,None,,,,,251000000,251000000,-226000000,None,0.492,,338000000,495000000,,,,,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,quarterly,0.74,USD,pre-market,None,,0.0397,-2.067,-0.043,14.77,204000000,,,,98.58,91.43,42.3077,,,,,,,1107000000,,,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,None,272000000,272000000,,,,,,None,191000000,,5.25,0.0598,,,,0.066,0.22,518000000,709000000,0.52,2024-03-31,24.69,,4569000000.0,842000000,300000000,6000000,,,None,218000000,4000000,,None,,,,,311000000,311000000,-222000000,None,0.492,,322000000,520000000,,,,,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,quarterly,0.74,USD,pre-market,None,,0.0397,-2.067,-0.043,14.77,183000000,,,,98.58,91.43,42.3077,,,,,,,1114000000,,,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,None,453000000,453000000,,,,,,None,439000000,,5.25,0.0598,,,,0.066,0.22,584000000,1023000000,0.52,2023-12-31,24.69,,4569000000.0,1221000000,368000000,5000000,,,None,216000000,5000000,,None,,,,,363000000,363000000,-218000000,None,0.492,,633000000,588000000,,,,,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,quarterly,0.74,USD,pre-market,None,,0.0397,-2.067,-0.043,14.77,178000000,,,,98.58,91.43,42.3077,,,,,,,1674000000,,,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,None,486000000,486000000,,,,,,None,439000000,,5.25,0.0598,,,,0.066,0.22,481000000,920000000,0.52,2023-09-30,24.69,,4569000000.0,1181000000,272000000,7000000,,,None,209000000,214000000,,None,,,,,265000000,265000000,-214000000,None,0.492,,695000000,486000000,,,,,None,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,quarterly,0.74,USD,pre-market,None,,0.0397,-2.067,-0.043,14.77,176000000,,,,98.58,91.43,42.3077,,,,,,,1667000000,,,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,None,522000000,522000000,,,,,,None,445000000,,5.25,0.0598,,,,0.066,0.22,663000000,1108000000,0.52,2023-06-30,24.69,,4569000000.0,1345000000,462000000,7000000,,,None,201000000,5000000,,None,,,,,455000000,455000000,-203000000,None,0.492,,678000000,667000000,,,,,3000000,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,quarterly,0.74,USD,pre-market,None,,0.0397,-2.067,-0.043,14.77,210000000,,,,98.58,91.43,42.3077,,,,,,,1867000000,,,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,None,519000000,519000000,,,,,,None,431000000,,5.25,0.0598,,,,0.066,0.22,620000000,1051000000,0.52,2023-03-31,24.69,,4569000000.0,1254000000,425000000,7000000,,,None,195000000,2000000,,None,,,,,418000000,418000000,-200000000,None,0.492,,626000000,628000000,,,,,-1000000,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,quarterly,0.74,USD,pre-market,None,,0.0397,-2.067,-0.043,14.77,195000000,,,,98.58,91.43,42.3077,,,,,,,1773000000,,,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,None,520000000,520000000,,,,,,None,431000000,,5.25,0.0598,,,,0.066,0.22,602000000,1033000000,0.52,2022-12-31,24.69,,4569000000.0,1244000000,416000000,2000000,,,None,186000000,190000000,,None,,,,,414000000,413000000,-190000000,None,0.492,,632000000,612000000,,,,,-5000000,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,quarterly,0.74,USD,pre-market,None,,0.0397,-2.067,-0.043,14.77,192000000,,,,98.58,91.43,42.3077,,,,,,,1764000000,,,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,None,524000000,524000000,,,,,,None,429000000,,5.25,0.0598,,,,0.066,0.22,594000000,1023000000,0.52,2022-09-30,24.69,,4569000000.0,1222000000,422000000,3000000,,,None,171000000,176000000,,None,,,,,419000000,419000000,-176000000,None,0.492,,620000000,602000000,,,,,-2000000,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,quarterly,0.74,USD,pre-market,None,,0.0397,-2.067,-0.043,14.77,187000000,,,,98.58,91.43,42.3077,,,,,,,1746000000,,,113.13,80.07
2025-12-28,CCI,-9.05,6420000000.0,,0.959,-3.432,,,,,,,,,,,,,,,None,514000000,514000000,,,,,,None,427000000,,5.25,0.0598,,,,0.066,0.22,584000000,1011000000,0.52,2022-06-30,24.69,,4569000000.0,1220000000,426000000,5000000,,,None,158000000,165000000,,None,,,,,421000000,421000000,-165000000,None,0.492,,627000000,593000000,,,,,-2000000,,,,,1.306,8.86,5.99,,,,,,,,-0.719,,,2025-10-22,quarterly,0.74,USD,pre-market,None,,0.0397,-2.067,-0.043,14.77,190000000,,,,98.58,91.43,42.3077,,,,,,,1734000000,,,113.13,80.07
