date,symbol,revenue_ttm,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,ebit,ebitda,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_type,reportedcurrency,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,KMPB,0.0,None,0,None,157900000,157900000,20400000,-165000000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,9300000,0.0,29300000,29300000,None,0.0,432500000,797300000,2009-03-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,-5600000,None,None,None,0.0,26600000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,7400000,None,157900000,157900000,-90600000,266900000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,332000000,0.0,29300000,29300000,None,0.0,432500000,797300000,2008-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,-9900000,None,None,None,0.0,-45200000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1300000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,0,None,157900000,157900000,-142600000,83000000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,6300000,0.0,29400000,29400000,None,0.0,432500000,797300000,2008-09-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,-39300000,None,None,None,0.0,50600000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-10300000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,7400000,None,157900000,157900000,-19300000,14800000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,7300000,0.0,29500000,29500000,None,0.0,432500000,797300000,2008-06-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,-2900000,None,None,None,0.0,12500000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5200000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,7400000,None,157900000,157900000,-93200000,-8500000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,7900000,0.0,30200000,30200000,None,0.0,432500000,797300000,2008-03-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,22500000,None,None,None,0.0,51300000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-52200000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,8600000,None,157900000,157900000,-60900000,93600000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,7000000,0.0,29500000,29500000,None,0.0,432500000,797300000,2007-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,18900000,None,None,None,0.0,22800000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-23200000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,9900000,None,157900000,157900000,-293400000,216300000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,6700000,0.0,29700000,29700000,None,0.0,432500000,797300000,2007-09-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,64300000,None,None,None,0.0,73000000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-41500000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,4200000,None,157900000,157900000,315400000,-365000000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,11600000,0.0,30200000,30200000,None,0.0,432500000,797300000,2007-06-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,62200000,None,None,None,0.0,50800000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-46800000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,1500000,None,157900000,157900000,-43700000,-167800000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,1800000,0.0,30500000,30500000,None,0.0,432500000,797300000,2007-03-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,72400000,None,None,None,0.0,105500000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-28000000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,29600000,None,157900000,157900000,-66900000,115000000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,2000000,0.0,29500000,29500000,None,0.0,432500000,797300000,2006-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,61600000,None,None,None,0.0,66800000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-17300000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,5300000,None,157900000,157900000,-5000000,-67300000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,1200000,0.0,29900000,29900000,None,0.0,432500000,797300000,2006-09-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,86100000,None,None,None,0.0,72400000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-43400000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,2500000,None,157900000,157900000,-15100000,-55600000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,1800000,0.0,30200000,30200000,None,0.0,432500000,797300000,2006-06-30,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,69400000,None,None,None,0.0,70200000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-25200000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,1800000,None,157900000,157900000,-19900000,-78200000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,2200000,0.0,30200000,30200000,None,0.0,432500000,797300000,2006-03-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,66000000,None,None,None,0.0,97000000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4000000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,64900000,None,157900000,157900000,-24400000,-26600000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,2800000,0.0,29200000,29200000,None,0.0,432500000,797300000,2005-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,86700000,None,None,None,0.0,39700000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-24800000,None,0.0,None,None,quarterly,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,30600000,None,157900000,157900000,-860100000,336200000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,74300000,0.0,79600000,79600000,None,0.0,432500000,797300000,2025-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,143300000,None,None,None,0.0,584500000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-301900000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,53200000,None,157900000,157900000,-137200000,-244400000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,53700000,0.0,80100000,80100000,None,0.0,432500000,797300000,2024-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,312500000,None,None,None,0.0,382900000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-38900000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,53800000,None,157900000,157900000,-122000000,107900000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,58600000,0.0,80100000,80100000,None,0.0,432500000,797300000,2023-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,-272100000,None,None,None,0.0,-135300000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,29000000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,30800000,None,157900000,157900000,382900000,-108400000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,70900000,0.0,79700000,79700000,None,0.0,432500000,797300000,2022-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,-301200000,None,None,None,0.0,-210300000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4900000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,17700000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,57800000,None,157900000,157900000,-290400000,-118200000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,99800000,0.0,80600000,80600000,None,0.0,432500000,797300000,2021-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,-120500000,None,None,None,0.0,350700000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-161700000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,28000000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,53400000,None,157900000,157900000,378300000,-757000000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,55000000,0.0,78900000,78900000,None,0.0,432500000,797300000,2020-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,409900000,None,None,None,0.0,448000000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-110400000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,24900000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,84000000,None,157900000,157900000,160800000,-633400000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,62500000,0.0,67800000,67800000,None,0.0,432500000,797300000,2019-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,531100000,None,None,None,0.0,534300000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,25300000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,65300000,None,157900000,157900000,-13000000,-497600000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,171900000,0.0,56400000,56400000,None,0.0,432500000,797300000,2018-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,190100000,None,None,None,0.0,540000000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,18600000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,35500000,None,157900000,157900000,-205200000,-105400000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,18200000,0.0,49500000,49500000,None,0.0,432500000,797300000,2017-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,120900000,None,None,None,0.0,240600000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,9400000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,17600000,None,157900000,157900000,-48400000,-238100000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,19500000,0.0,49200000,49200000,None,0.0,432500000,797300000,2016-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,16800000,None,None,None,0.0,240500000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3800000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,4700000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,8900000,None,157900000,157900000,-100800000,-28600000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,28900000,0.0,49700000,49700000,None,0.0,432500000,797300000,2015-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,85700000,None,None,None,0.0,215000000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-45000000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,6500000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,11300000,None,157900000,157900000,-19700000,-104300000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,23200000,0.0,51800000,51800000,None,0.0,432500000,797300000,2014-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,114500000,None,None,None,0.0,133600000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-114000000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,6400000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,15200000,None,157900000,157900000,-156700000,4800000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,25700000,0.0,54900000,54900000,None,0.0,432500000,797300000,2013-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,217700000,None,None,None,0.0,122100000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-100400000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,5500000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,2500000,None,157900000,157900000,-114400000,-106200000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,23300000,0.0,56900000,56900000,None,0.0,432500000,797300000,2012-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,103400000,None,None,None,0.0,65700000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-60700000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,5800000,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,0,None,157900000,157900000,-405600000,564600000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,10900000,0.0,58200000,58200000,None,0.0,432500000,797300000,2011-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,83700000,None,None,None,0.0,-25000000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-27400000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,349200000,None,157900000,157900000,-404300000,319300000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,332300000,0.0,54600000,54600000,None,0.0,432500000,797300000,2010-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,184600000,None,None,None,0.0,58500000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-34400000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,355100000,None,157900000,157900000,-491600000,287600000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,344300000,0.0,66600000,66600000,None,0.0,432500000,797300000,2009-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,164700000,None,None,None,0.0,163500000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-69000000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,28500000,None,157900000,157900000,-345700000,356200000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,353500000,0.0,118400000,118400000,None,0.0,432500000,797300000,2008-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,-29600000,None,None,None,0.0,69200000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-69000000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,24200000,None,157900000,157900000,-82600000,-222900000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,27100000,0.0,119900000,119900000,None,0.0,432500000,797300000,2007-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,217800000,None,None,None,0.0,252100000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-139500000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
2026-04-16,KMPB,0.0,None,39200000,None,157900000,157900000,-106900000,-86100000,None,None,None,None,None,None,6700000,68216867,None,2220700000,2220700000,None,None,None,730400000,None,None,364800000,7200000,0.0,119800000,119800000,None,0.0,432500000,797300000,2006-12-31,344700000,0.0,636500000,370000000,115000000,None,None,None,62500000,None,None,None,None,None,None,None,283100000,None,None,None,0.0,306400000,266500000,370000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-89900000,None,0.0,None,None,annual,None,None,1231200000,0.0,0.0,0.0,0.0,None,504500000,None,465200000,23.59,23.31,None,9321400000,1353500000,None,789600000,5948400000,789600000,2857200000,2284000000,None,24.0,19.97
