date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,11533000,None,65755000,65755000,-17831000,-11861000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,10849000,1.825,0.0232,9794000,9794000,None,0.078,0.08,138098000,178793000,1.14,2015-03-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,18278000,None,None,None,0.308,34640000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,26538000,None,65755000,65755000,-3829000,-26925000,None,None,-10399000,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,10504000,1.825,0.0232,9795000,9795000,None,0.078,0.08,138098000,178793000,1.14,2014-12-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,15186000,None,None,None,0.308,7790000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,23866000,None,65755000,65755000,-10871000,-24613000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,10376000,1.825,0.0232,9794000,9794000,None,0.078,0.08,138098000,178793000,1.14,2014-09-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,23329000,None,None,None,0.308,36292000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,20472000,None,65755000,65755000,-10443000,-21445000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,10069000,1.825,0.0232,9420000,9420000,None,0.078,0.08,138098000,178793000,1.14,2014-06-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,14087000,None,None,None,0.308,26310000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,21800000,None,65755000,65755000,-10519000,-23175000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,9746000,1.825,0.0232,9420000,9420000,None,0.078,0.08,138098000,178793000,1.14,2014-03-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,27717000,None,None,None,0.308,58370000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,26965000,None,65755000,65755000,-10439000,-27745000,None,None,2488000,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,9974000,1.825,0.0232,9422000,9422000,None,0.078,0.08,138098000,178793000,1.14,2013-12-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,14077000,None,None,None,0.308,31667000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,28955000,None,65755000,65755000,20157000,-29632000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,9710000,1.825,0.0232,9421000,9421000,None,0.078,0.08,138098000,178793000,1.14,2013-09-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,24353000,None,None,None,0.308,42472000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,33973000,None,65755000,65755000,-6308000,-34729000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,9530000,1.825,0.0232,9132000,9132000,None,0.078,0.08,138098000,178793000,1.14,2013-06-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,13891000,None,None,None,0.308,37476000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,29164000,None,65755000,65755000,701000,-29816000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,9624000,1.825,0.0232,9132000,9132000,None,0.078,0.08,138098000,178793000,1.14,2013-03-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,22584000,None,None,None,0.308,28652000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,32529000,None,65755000,65755000,-9799000,-33165000,None,None,1457000,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,9665000,1.825,0.0232,9131000,9131000,None,0.078,0.08,138098000,178793000,1.14,2012-12-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,10486000,None,None,None,0.308,30118000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,26356000,None,65755000,65755000,-9828000,-27357000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,9706000,1.825,0.0232,9133000,9133000,None,0.078,0.08,138098000,178793000,1.14,2012-09-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,23642000,None,None,None,0.308,55100000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,24086000,None,65755000,65755000,-10307000,-25115000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,9712000,1.825,0.0232,8844000,8844000,None,0.078,0.08,138098000,178793000,1.14,2012-06-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,14270000,None,None,None,0.308,36050000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,15467000,None,65755000,65755000,-9529000,-15716000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,9624000,1.825,0.0232,8843000,8843000,None,0.078,0.08,138098000,178793000,1.14,2012-03-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,16048000,None,None,None,0.308,24736000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,20317000,None,65755000,65755000,-9509000,-18462000,None,None,7438000,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,10273000,1.825,0.0232,8843000,8843000,None,0.078,0.08,138098000,178793000,1.14,2011-12-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,9384000,None,None,None,0.308,24247000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,16268000,None,65755000,65755000,-9547000,-16716000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,10296000,1.825,0.0232,8843000,8843000,None,0.078,0.08,138098000,178793000,1.14,2011-09-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,21038000,None,None,None,0.308,39102000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,18748000,None,65755000,65755000,-9325000,-18692000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,10357000,1.825,0.0232,8670000,8670000,None,0.078,0.08,138098000,178793000,1.14,2011-06-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,12723000,None,None,None,0.308,29386000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,9843000,None,65755000,65755000,-1981000,-12481000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,10016000,1.825,0.0232,8670000,8670000,None,0.078,0.08,138098000,178793000,1.14,2011-03-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,17783000,None,None,None,0.308,38037000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,16846000,None,65755000,65755000,-20423000,-16651000,None,None,3755000,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,9697000,1.825,0.0232,8670000,8670000,None,0.078,0.08,138098000,178793000,1.14,2010-12-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,11997000,None,None,None,0.308,26653000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,14654000,None,65755000,65755000,-15245000,-13971000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,9560000,1.825,0.0232,8670000,8670000,None,0.078,0.08,138098000,178793000,1.14,2010-09-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,19909000,None,None,None,0.308,32963000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,14167000,None,65755000,65755000,-16782000,-14495000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,9481000,1.825,0.0232,8515000,8515000,None,0.078,0.08,138098000,178793000,1.14,2010-06-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,11552000,None,None,None,0.308,34409000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,14415000,None,65755000,65755000,-11792000,-12268000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,9222000,1.825,0.0232,8515000,8515000,None,0.078,0.08,138098000,178793000,1.14,2010-03-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,14260000,None,None,None,0.308,30008000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,23867000,None,65755000,65755000,6016000,-22013000,None,None,9972000,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,10521000,1.825,0.0232,8515000,8515000,None,0.078,0.08,138098000,178793000,1.14,2009-12-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,13430000,None,None,None,0.308,13679000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,19292000,None,65755000,65755000,-2464000,-20449000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,10360000,1.825,0.0232,8515000,8515000,None,0.078,0.08,138098000,178793000,1.14,2009-09-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,12722000,None,None,None,0.308,21586000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,16143000,None,65755000,65755000,-11488000,-18975000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,10145000,1.825,0.0232,8361000,8361000,None,0.078,0.08,138098000,178793000,1.14,2009-06-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,9893000,None,None,None,0.308,32812000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,18627000,None,65755000,65755000,-29400000,-18538000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,10054000,1.825,0.0232,8302000,8302000,None,0.078,0.08,138098000,178793000,1.14,2009-03-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,14952000,None,None,None,0.308,49832000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,20828000,None,65755000,65755000,4821000,-20240000,None,None,-12538000,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,39273000,1.825,0.0232,7786000,7786000,None,0.078,0.08,138098000,178793000,1.14,2008-12-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,11064000,None,None,None,0.308,16196000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,23813000,None,65755000,65755000,24119000,-22253000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,None,1.825,0.0232,8342000,8342000,None,0.078,0.08,138098000,178793000,1.14,2008-09-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,17310000,None,None,None,0.308,-4003000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,32595000,None,65755000,65755000,19199000,-33680000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,None,1.825,0.0232,7847000,7847000,None,0.078,0.08,138098000,178793000,1.14,2008-06-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,10557000,None,None,None,0.308,16742000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,28541000,None,65755000,65755000,-18252000,-28109000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,9397000,1.825,0.0232,7805000,7805000,None,0.078,0.08,138098000,178793000,1.14,2008-03-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,13837000,None,None,None,0.308,45777000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,33682000,None,65755000,65755000,25279000,-33654000,None,None,4099000,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,32199000,1.825,0.0232,7769000,7769000,None,0.078,0.08,138098000,178793000,1.14,2007-12-31,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,11021000,None,None,None,0.308,8029000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
2025-12-28,MGEE,3.69,708516000.0,21.23,None,0.82,35.51,54171000,None,65755000,65755000,36388000,-53501000,None,None,None,None,None,None,34668000,34668000,None,421407000,421407000,41655000,None,None,80486000,None,None,40695000,None,1.825,0.0232,7733000,7733000,None,0.078,0.08,138098000,178793000,1.14,2007-09-30,None,303003000.0,198445000,128504000,48185000,80486000,80486000,None,19673000,None,46255000,None,None,None,None,None,15536000,None,None,None,0.308,16784000,60347000,138098000,57981000,37159000,None,None,None,None,None,None,None,0.0,2.215,4.041,None,None,None,None,None,None,None,0.19,None,None,2025-11-05,quarterly,1.22,USD,pre-market,None,308007000,0.0387,0.108,0.043,19.42,None,406438000,11182000,None,86.39,82.22,7.0175,1697666000,253959000,89996000,1038265000,1443707000,948269000,619852000,659401000,21.23,None,94.22,77.46
