date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2015-09-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-10-29,,1.82,,pre-market,,,,,,,,,,,,,1.1111,,,,,,,,,,,
2015-12-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-29,,1.78,,pre-market,,,,,,,,,,,,,4.0936,,,,,,,,,,,
2016-03-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-28,,1.82,,pre-market,,,,,,,,,,,,,0.5525,,,,,,,,,,,
2016-06-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-28,,1.92,,pre-market,,,,,,,,,,,,,1.0526,,,,,,,,,,,
2016-09-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-27,,2.01,,pre-market,,,,,,,,,,,,,1.5152,,,,,,,,,,,
2016-12-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-01-27,,1.47,,pre-market,,,,,,,,,,,,,-0.6757,,,,,,,,,,,
2017-03-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-04-27,,1.43,,pre-market,,,,,,,,,,,,,3.6232,,,,,,,,,,,
2017-06-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-01,,1.65,,pre-market,,,,,,,,,,,,,3.7736,,,,,,,,,,,
2017-09-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-26,,1.76,,pre-market,,,,,,,,,,,,,4.7619,,,,,,,,,,,
2017-12-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-01-26,,1.73,,pre-market,,,,,,,,,,,,,4.2169,,,,,,,,,,,
2018-03-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-26,,1.71,,pre-market,,,,,,,,,,,,,1.7857,,,,,,,,,,,
2018-06-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-07-26,,1.95,,pre-market,,,,,,,,,,,,,5.9783,,,,,,,,,,,
2018-09-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-06,,2.0,,pre-market,,,,,,,,,,,,,0.5025,,,,,,,,,,,
2018-12-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-01-25,,1.86,,pre-market,,,,,,,,,,,,,-0.5348,,,,,,,,,,,
2019-03-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-24,,1.92,,pre-market,,,,,,,,,,,,,2.6738,,,,,,,,,,,
2019-06-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-25,,2.17,,pre-market,,,,,,,,,,,,,1.8779,,,,,,,,,,,
2019-09-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-07,,2.27,,pre-market,,,,,,,,,,,,,-0.8734,,,,,,,,,,,
2019-12-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-24,,2.14,,pre-market,,,,,,,,,,,,,2.8846,,,,,,,,,,,
2020-03-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-23,,2.04,,pre-market,,,,,,,,,,,,,-0.9709,,,,,,,,,,,
2020-06-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-23,,2.01,,pre-market,,,,,,,,,,,,,1.5152,,,,,,,,,,,
2020-09-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-11,,2.19,,pre-market,,,,,,,,,,,,,-0.905,,,,,,,,,,,
2020-12-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-04,,2.12,,pre-market,,,,,,,,,,,,,-3.6364,,,,,,,,,,,
2021-03-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-10,,2.08,,pre-market,,,,,,,,,,,,,-1.4218,,,,,,,,,,,
2021-06-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,,2.31,,pre-market,,,,,,,,,,,,,-2.9412,,,,,,,,,,,
2021-09-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-04,,2.51,,pre-market,,,,,,,,,,,,,0.8032,,,,,,,,,,,
2021-12-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-04,,2.52,,pre-market,,,,,,,,,,,,,0.8,,,,,,,,,,,
2022-03-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-05,,2.38,,pre-market,,,,,,,,,,,,,0.4219,,,,,,,,,,,
2022-06-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-04,,2.62,,pre-market,,,,,,,,,,,,,0.3831,,,,,,,,,,,
2022-09-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-03,,2.89,,pre-market,,,,,,,,,,,,,4.7101,,,,,,,,,,,
2022-12-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-02,,2.64,,pre-market,,,,,,,,,,,,,-2.2222,,,,,,,,,,,
2023-03-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-09,,2.74,,pre-market,,,,,,,,,,,,,3.0075,,,,,,,,,,,
2023-06-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-03,,2.98,,pre-market,,,,,,,,,,,,,2.4055,,,,,,,,,,,
2023-09-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-07,,3.15,,pre-market,,,,,,,,,,,,,1.2862,,,,,,,,,,,
2023-12-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-05,,2.82,,pre-market,,,,,,,,,,,,,-6.0,,,,,,,,,,,
2024-03-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30,,2.85,,pre-market,,,,,,,,,,,,,5.5556,,,,,,,,,,,
2024-06-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-01,,3.2,,pre-market,,,,,,,,,,,,,5.2632,,,,,,,,,,,
2024-09-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-07,,3.56,,pre-market,,,,,,,,,,,,,2.5937,,,,,,,,,,,
2024-12-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,,2.86,,pre-market,,,,,,,,,,,,,0.7042,,,,,,,,,,,
2025-03-31,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,,2.69,,pre-market,,,,,,,,,,,,,-4.947,,,,,,,,,,,
2025-06-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,,3.09,,pre-market,,,,,,,,,,,,,3.3445,,,,,,,,,,,
2025-09-30,APD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,,,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-06,,0.02,,pre-market,,,,,,,,,,,,,-99.4152,,,,,,,,,,,
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,7.14,0.029,,,,-0.998,-3.4,,,3.42,,19.05,,3781300000.0,,,,,,,,,,,,,,,,,,,-0.892,,,,,,,,,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,,0.02,,pre-market,,,-0.0126,-0.0192,-0.006,54.05,,,,,273.93,251.16,-99.4152,,,,,,,,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2145500000,2145500000,,,,,,None,412800000,,7.14,0.029,,,,-0.998,-3.4,189100000,601900000,3.42,2025-09-30,19.05,,3781300000.0,1021400000,121300000,111200000,,,None,67800000,116200000,,None,,,,,4900000,10100000,-67800000,None,-0.892,,1004600000,16800000,,,,,None,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,27300000,,-0.0126,-0.0192,-0.006,54.05,219100000,,,,273.93,251.16,-99.4152,,,,,,,3166900000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2040100000,2040100000,,,,,,None,401000000,,7.14,0.029,,,,-0.998,-3.4,952200000,1353200000,3.42,2025-06-30,19.05,,3781300000.0,982600000,890800000,159600000,,,None,61400000,105900000,,None,,,,,713800000,731200000,-61400000,None,-0.892,,192000000,790600000,,,,,None,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,24100000,,-0.0126,-0.0192,-0.006,54.05,222600000,,,,273.93,251.16,-99.4152,,,,,,,3022700000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2053900000,2053900000,,,,,,None,383600000,,7.14,0.029,,,,-0.998,-3.4,-2201100000,-1817500000,3.42,2025-03-31,19.05,,3781300000.0,862300000,-2243300000,-505800000,,,None,42200000,91800000,,None,,,,,-1730600000,-1737500000,-42200000,None,-0.892,,3190300000,-2328000000,,,,,None,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,22900000,,-0.0126,-0.0192,-0.006,54.05,222000000,,,,273.93,251.16,-99.4152,,,,,,,2916200000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2016500000,2016500000,,,,,,None,366800000,,7.14,0.029,,,,-0.998,-3.4,833100000,1199900000,3.42,2024-12-31,19.05,,3781300000.0,915000000,790500000,140700000,,,None,42600000,146800000,,None,,,,,617400000,649800000,-42600000,None,-0.892,,271400000,643600000,,,,,None,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,22000000,,-0.0126,-0.0192,-0.006,54.05,242400000,,,,273.93,251.16,-99.4152,,,,,,,2931500000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2104400000,2104400000,,,,,,None,380800000,,7.14,0.029,,,,-0.998,-3.4,2553000000,2933800000,3.42,2024-09-30,19.05,,3781300000.0,1083100000,2503300000,538400000,,,None,49700000,99900000,,None,,,,,1949900000,1964900000,-49700000,None,-0.892,,-1341300000,2424400000,,,,,None,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,22100000,,-0.0126,-0.0192,-0.006,54.05,228000000,,,,273.93,251.16,-99.4152,,,,,,,3187500000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2005900000,2005900000,,,,,,None,360300000,,7.14,0.029,,,,-0.998,-3.4,905200000,1265500000,3.42,2024-06-30,19.05,,3781300000.0,979400000,849500000,140600000,,,None,55700000,None,,None,,,,,696600000,708900000,-55700000,None,-0.892,,242300000,737600000,,,,,None,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,27000000,,-0.0126,-0.0192,-0.006,54.05,235400000,,,,273.93,251.16,-99.4152,,,,,,,2985300000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,1991500000,1991500000,,,,,,None,360800000,,7.14,0.029,,,,-0.998,-3.4,771300000,1132100000,3.42,2024-03-31,19.05,,3781300000.0,938700000,711400000,130500000,,,None,59900000,None,,None,,,,,572400000,580900000,-59900000,None,-0.892,,301500000,637200000,,,,,None,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,25400000,,-0.0126,-0.0192,-0.006,54.05,240600000,,,,273.93,251.16,-99.4152,,,,,,,2930200000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2065900000,2065900000,,,,,,None,349200000,,7.14,0.029,,,,-0.998,-3.4,810500000,1159700000,3.42,2023-12-31,19.05,,3781300000.0,931200000,757000000,135400000,,,None,53500000,None,,None,,,,,609300000,621600000,-53500000,None,-0.892,,263300000,667100000,,,,,None,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,25700000,,-0.0126,-0.0192,-0.006,54.05,238400000,,,,273.93,251.16,-99.4152,,,,,,,2997100000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2207200000,2207200000,,,,,,None,357300000,,7.14,0.029,,,,-0.998,-3.4,889200000,1246500000,3.42,2023-09-30,19.05,,3781300000.0,984100000,841200000,154200000,,,None,48000000,115400000,,None,,,,,692600000,687000000,-48000000,None,-0.892,,245500000,738600000,,,,,None,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,24700000,,-0.0126,-0.0192,-0.006,54.05,232700000,,,,273.93,251.16,-99.4152,,,,,,,3191300000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2070700000,2070700000,,,,,,None,339900000,,7.14,0.029,,,,-0.998,-3.4,797500000,1137400000,3.42,2023-06-30,19.05,,3781300000.0,963200000,750100000,139600000,,,None,47400000,117600000,,None,,,,,595600000,610500000,-47400000,None,-0.892,,319000000,644200000,,,,,153300000,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,29300000,,-0.0126,-0.0192,-0.006,54.05,238700000,,,,273.93,251.16,-99.4152,,,,,,,3033900000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2282800000,2282800000,,,,,,None,339600000,,7.14,0.029,,,,-0.998,-3.4,611800000,951400000,3.42,2023-03-31,19.05,,3781300000.0,917300000,570900000,121000000,,,None,40900000,125000000,,None,,,,,439800000,449900000,-40900000,None,-0.892,,457500000,459800000,,,,,152000000,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,27200000,,-0.0126,-0.0192,-0.006,54.05,244700000,,,,273.93,251.16,-99.4152,,,,,,,3200100000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2272300000,2272300000,,,,,,None,321500000,,7.14,0.029,,,,-0.998,-3.4,761400000,1082900000,3.42,2022-12-31,19.05,,3781300000.0,902400000,720200000,136400000,,,None,41200000,68800000,,None,,,,,572200000,583800000,-41200000,None,-0.892,,250400000,652000000,,,,,109400000,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,24400000,,-0.0126,-0.0192,-0.006,54.05,226000000,,,,273.93,251.16,-99.4152,,,,,,,3174700000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2621200000,2621200000,,,,,,None,332800000,,7.14,0.029,,,,-0.998,-3.4,743500000,1076300000,3.42,2022-09-30,19.05,,3781300000.0,948800000,711000000,130600000,,,None,32500000,79100000,,None,,,,,583100000,580400000,-32500000,None,-0.892,,322300000,626500000,,,,,117000000,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,31100000,,-0.0126,-0.0192,-0.006,54.05,223900000,,,,273.93,251.16,-99.4152,,,,,,,3570000000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2342100000,2342100000,,,,,,None,337200000,,7.14,0.029,,,,-0.998,-3.4,754000000,1091200000,3.42,2022-06-30,19.05,,3781300000.0,847200000,721300000,134200000,,,None,32700000,83400000,,None,,,,,582100000,587100000,-32700000,None,-0.892,,219800000,627400000,,,,,126600000,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,24800000,,-0.0126,-0.0192,-0.006,54.05,216900000,,,,273.93,251.16,-99.4152,,,,,,,3189300000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2151600000,2151600000,,,,,,None,335900000,,7.14,0.029,,,,-0.998,-3.4,691800000,1027700000,3.42,2022-03-31,19.05,,3781300000.0,793500000,659500000,122700000,,,None,32300000,88500000,,None,,,,,530500000,536800000,-32300000,None,-0.892,,231600000,561900000,,,,,129900000,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,23700000,,-0.0126,-0.0192,-0.006,54.05,227000000,,,,273.93,251.16,-99.4152,,,,,,,2945100000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2223600000,2223600000,,,,,,None,332300000,,7.14,0.029,,,,-0.998,-3.4,692000000,1024300000,3.42,2021-12-31,19.05,,3781300000.0,770600000,662900000,113300000,,,None,30500000,117300000,,None,,,,,560400000,549600000,-30500000,None,-0.892,,247600000,523000000,,,,,170400000,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,23300000,,-0.0126,-0.0192,-0.006,54.05,232800000,,,,273.93,251.16,-99.4152,,,,,,,2994200000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,2006300000,2006300000,,,,,,None,332600000,,7.14,0.029,,,,-0.998,-3.4,725700000,1058300000,3.42,2021-09-30,19.05,,3781300000.0,834800000,692300000,125300000,,,None,33400000,58400000,,None,,,,,610400000,567000000,-33400000,None,-0.892,,218100000,616700000,,,,,109000000,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,25700000,,-0.0126,-0.0192,-0.006,54.05,202100000,,,,273.93,251.16,-99.4152,,,,,,,2841100000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,1801900000,1801900000,,,,,,None,335700000,,7.14,0.029,,,,-0.998,-3.4,661400000,997100000,3.42,2021-06-30,19.05,,3781300000.0,802800000,625800000,101700000,,,None,35600000,27600000,,None,,,,,533600000,524100000,-35600000,None,-0.892,,225700000,577100000,,,,,84300000,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,23200000,,-0.0126,-0.0192,-0.006,54.05,213300000,,,,273.93,251.16,-99.4152,,,,,,,2604700000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,1745500000,1745500000,,,,,,None,329300000,,7.14,0.029,,,,-0.998,-3.4,635100000,964400000,3.42,2021-03-31,19.05,,3781300000.0,756500000,599000000,121900000,,,None,36100000,33700000,,None,,,,,473100000,477100000,-36100000,None,-0.892,,208000000,548500000,,,,,86600000,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,21100000,,-0.0126,-0.0192,-0.006,54.05,210300000,,,,273.93,251.16,-99.4152,,,,,,,2502000000,,,334.71,229.11
2025-12-28,APD,-1.73,12037300000.0,,0.863,67.5,,,,,,,,,,,,,,,None,1632400000,1632400000,,,,,,None,323700000,,7.14,0.029,,,,-0.998,-3.4,627000000,950700000,3.42,2020-12-31,19.05,,3781300000.0,742800000,590300000,113900000,,,None,36700000,32600000,,None,,,,,482000000,476400000,-36700000,None,-0.892,,203700000,539100000,,,,,87900000,,,,,6.69,3.666,4.575,,,,,,,,-0.0328,,,2025-11-06,quarterly,0.02,USD,pre-market,23500000,,-0.0126,-0.0192,-0.006,54.05,202700000,,,,273.93,251.16,-99.4152,,,,,,,2375200000,,,334.71,229.11
