date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,137667000,137667000,,,,,,None,5385000,,7.0,0.012,,,,0.19,0.1,424024000,429409000,4.37,2025-06-30,30.3,,2516888000.0,635012000,377840000,74190000,,,None,46184000,2929000,,None,,,,,303650000,303650000,-43255000,None,0.564,,209778000,425234000,,,,,None,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,44074000,,0.192,0.0,0.095,39.48,38349000,,,,559.9,560.46,2.2883,,,,,,,772679000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,136790000,136790000,,,,,,None,54549000,,7.0,0.012,,,,0.19,0.1,377562000,432111000,4.37,2025-03-31,30.3,,2516888000.0,609036000,331070000,42470000,,,None,46492000,3876000,,None,,,,,288600000,288600000,-42616000,None,0.564,,232013000,377023000,,,,,None,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,47591000,,0.192,0.0,0.095,39.48,57097000,,,,559.9,560.46,2.2883,,,,,,,745826000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,131567000,131567000,,,,,,None,52738000,,7.0,0.012,,,,0.19,0.1,408850000,461588000,4.37,2024-12-31,30.3,,2516888000.0,611942000,363345000,57830000,,,None,45505000,3902000,,None,,,,,305515000,305515000,-41603000,None,0.564,,206748000,405194000,,,,,None,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,38471000,,0.192,0.0,0.095,39.48,44382000,,,,559.9,560.46,2.2883,,,,,,,743509000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,126192000,126192000,,,,,,None,54016000,,7.0,0.012,,,,0.19,0.1,403624000,457640000,4.37,2024-09-30,30.3,,2516888000.0,598513000,356936000,76035000,,,None,46688000,5217000,,None,,,,,280901000,280901000,-41471000,None,0.564,,197179000,401334000,,,,,None,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,38584000,,0.192,0.0,0.095,39.48,41561000,,,,559.9,560.46,2.2883,,,,,,,724705000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,128109000,128109000,,,,,,None,51023000,,7.0,0.012,,,,0.19,0.1,386627000,437650000,4.37,2024-06-30,30.3,,2516888000.0,579840000,339994000,73236000,,,None,46633000,6110000,,None,,,,,266758000,266758000,-40523000,None,0.564,,197232000,382608000,,,,,None,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,41073000,,0.192,0.0,0.095,39.48,39706000,,,,559.9,560.46,2.2883,,,,,,,707949000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,128514000,128514000,,,,,,None,48498000,,7.0,0.012,,,,0.19,0.1,340888000,389386000,4.37,2024-03-31,30.3,,2516888000.0,551451000,295893000,39939000,,,None,46674000,6048000,,None,,,,,255954000,255954000,-40626000,None,0.564,,212069000,339382000,,,,,None,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,40525000,,0.192,0.0,0.095,39.48,56691000,,,,559.9,560.46,2.2883,,,,,,,679965000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,122557000,122557000,,,,,,None,48281000,,7.0,0.012,,,,0.19,0.1,514829000,563110000,4.37,2023-12-31,30.3,,2516888000.0,567549000,467875000,64495000,,,None,46954000,3400000,,None,,,,,403380000,403380000,-43554000,None,0.564,,196804000,370745000,,,,,None,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,39220000,,0.192,0.0,0.095,39.48,40440000,,,,559.9,560.46,2.2883,,,,,,,690106000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,105311000,105311000,,,,,,None,37872000,,7.0,0.012,,,,0.19,0.1,364558000,402430000,4.37,2023-09-30,30.3,,2516888000.0,520128000,317656000,57997000,,,None,46902000,10314000,,None,,,,,259659000,259659000,-36588000,None,0.564,,166819000,353309000,,,,,None,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,31438000,,0.192,0.0,0.095,39.48,36826000,,,,559.9,560.46,2.2883,,,,,,,625439000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,110066000,110066000,,,,,,None,37157000,,7.0,0.012,,,,0.19,0.1,353775000,390932000,4.37,2023-06-30,30.3,,2516888000.0,511091000,307158000,60333000,,,None,46617000,10403000,,None,,,,,246825000,246825000,-36214000,None,0.564,,165138000,345953000,,,,,7822000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,30140000,,0.192,0.0,0.095,39.48,35657000,,,,559.9,560.46,2.2883,,,,,,,621157000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,108647000,108647000,,,,,,None,35909000,,7.0,0.012,,,,0.19,0.1,322578000,358487000,4.37,2023-03-31,30.3,,2516888000.0,483571000,276372000,37644000,,,None,46206000,10362000,,None,,,,,238728000,238728000,-35844000,None,0.564,,168969000,314602000,,,,,7976000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,31323000,,0.192,0.0,0.095,39.48,41044000,,,,559.9,560.46,2.2883,,,,,,,592218000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,102384000,102384000,,,,,,None,36241000,,7.0,0.012,,,,0.19,0.1,311272000,347513000,4.37,2022-12-31,30.3,,2516888000.0,473824000,265662000,50691000,,,None,45610000,6609000,,None,,,,,214971000,214971000,-39001000,None,0.564,,165074000,308750000,,,,,2522000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,29026000,,0.192,0.0,0.095,39.48,33864000,,,,559.9,560.46,2.2883,,,,,,,576208000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,98418000,98418000,,,,,,None,36566000,,7.0,0.012,,,,0.19,0.1,313366000,349932000,4.37,2022-09-30,30.3,,2516888000.0,462221000,269204000,52612000,,,None,44162000,3938000,,None,,,,,216592000,216592000,-40224000,None,0.564,,152690000,309531000,,,,,3835000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,25941000,,0.192,0.0,0.095,39.48,30702000,,,,559.9,560.46,2.2883,,,,,,,560639000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,100768000,100768000,,,,,,None,35143000,,7.0,0.012,,,,0.19,0.1,301117000,336260000,4.37,2022-06-30,30.3,,2516888000.0,451038000,260032000,49445000,,,None,41085000,924000,,None,,,,,210587000,210587000,-40161000,None,0.564,,150657000,300381000,,,,,736000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,23916000,,0.192,0.0,0.095,39.48,36724000,,,,559.9,560.46,2.2883,,,,,,,551806000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,102771000,102771000,,,,,,None,34546000,,7.0,0.012,,,,0.19,0.1,289657000,324203000,4.37,2022-03-31,30.3,,2516888000.0,457174000,248943000,20520000,,,None,40714000,298000,,None,,,,,228423000,228423000,-40416000,None,0.564,,168196000,288978000,,,,,679000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,28322000,,0.192,0.0,0.095,39.48,45567000,,,,559.9,560.46,2.2883,,,,,,,559945000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,95903000,95903000,,,,,,None,35329000,,7.0,0.012,,,,0.19,0.1,286099000,321428000,4.37,2021-12-31,30.3,,2516888000.0,453939000,245763000,51898000,,,None,40336000,368000,,None,,,,,193865000,193865000,-39968000,None,0.564,,173352000,280587000,,,,,5512000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,30819000,,0.192,0.0,0.095,39.48,44873000,,,,559.9,560.46,2.2883,,,,,,,549842000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,89674000,89674000,,,,,,None,27040000,,7.0,0.012,,,,0.19,0.1,242787000,269827000,4.37,2021-09-30,30.3,,2516888000.0,427425000,200650000,30774000,,,None,42137000,396000,,None,,,,,169876000,169876000,-41741000,None,0.564,,147195000,280230000,,,,,-37443000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,28352000,,0.192,0.0,0.095,39.48,38110000,,,,559.9,560.46,2.2883,,,,,,,517099000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,87327000,87327000,,,,,,None,43417000,,7.0,0.012,,,,0.19,0.1,235252000,278669000,4.37,2021-06-30,30.3,,2516888000.0,410853000,195695000,30272000,,,None,39557000,347000,,None,,,,,165423000,165423000,-39210000,None,0.564,,153320000,257533000,,,,,-22281000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,27531000,,0.192,0.0,0.095,39.48,30182000,,,,559.9,560.46,2.2883,,,,,,,498180000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,85780000,85780000,,,,,,None,28339000,,7.0,0.012,,,,0.19,0.1,253612000,281951000,4.37,2021-03-31,30.3,,2516888000.0,392643000,216028000,19209000,,,None,37584000,386000,,None,,,,,196819000,196819000,-37198000,None,0.564,,138268000,254375000,,,,,-763000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,24862000,,0.192,0.0,0.095,39.48,34728000,,,,559.9,560.46,2.2883,,,,,,,478423000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,75935000,75935000,,,,,,None,28039000,,7.0,0.012,,,,0.19,0.1,232496000,260535000,4.37,2020-12-31,30.3,,2516888000.0,367726000,195166000,38950000,,,None,37330000,301000,,None,,,,,156216000,156216000,-37029000,None,0.564,,133641000,234085000,,,,,-1589000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,27056000,,0.192,0.0,0.095,39.48,27872000,,,,559.9,560.46,2.2883,,,,,,,443661000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,70704000,70704000,,,,,,None,27871000,,7.0,0.012,,,,0.19,0.1,226579000,254450000,4.37,2020-09-30,30.3,,2516888000.0,354629000,189043000,6685000,,,None,37536000,475000,,None,,,,,182358000,182358000,-37061000,None,0.564,,127009000,227620000,,,,,-1041000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,24901000,,0.192,0.0,0.095,39.48,27613000,,,,559.9,560.46,2.2883,,,,,,,425333000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,70456000,70456000,,,,,,None,27553000,,7.0,0.012,,,,0.19,0.1,180394000,207947000,4.37,2020-06-30,30.3,,2516888000.0,339160000,139167000,24044000,,,None,41227000,771000,,None,,,,,115123000,115123000,-40456000,None,0.564,,123985000,215175000,,,,,-34781000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,22534000,,0.192,0.0,0.095,39.48,28309000,,,,559.9,560.46,2.2883,,,,,,,409616000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,74609000,74609000,,,,,,None,27332000,,7.0,0.012,,,,0.19,0.1,203080000,230412000,4.37,2020-03-31,30.3,,2516888000.0,342171000,162849000,14724000,,,None,40231000,3483000,,None,,,,,148125000,148125000,-36748000,None,0.564,,134287000,207884000,,,,,-4804000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,26562000,,0.192,0.0,0.095,39.48,30833000,,,,559.9,560.46,2.2883,,,,,,,416780000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,70154000,70154000,,,,,,None,20778000,,7.0,0.012,,,,0.19,0.1,186822000,207600000,4.37,2019-12-31,30.3,,2516888000.0,336452000,146533000,23750000,,,None,40289000,5299000,,None,,,,,122783000,122783000,-34990000,None,0.564,,137023000,199429000,,,,,-12607000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,27100000,,0.192,0.0,0.095,39.48,29659000,,,,559.9,560.46,2.2883,,,,,,,406606000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,70486000,70486000,,,,,,None,25145000,,7.0,0.012,,,,0.19,0.1,204670000,229815000,4.37,2019-09-30,30.3,,2516888000.0,323765000,168748000,31765000,,,None,35922000,3673000,,None,,,,,136983000,136983000,-32249000,None,0.564,,122546000,201219000,,,,,3451000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,24310000,,0.192,0.0,0.095,39.48,26559000,,,,559.9,560.46,2.2883,,,,,,,394251000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,71975000,71975000,,,,,,None,25038000,,7.0,0.012,,,,0.19,0.1,195660000,220698000,4.37,2019-06-30,30.3,,2516888000.0,313583000,159745000,34055000,,,None,35915000,3345000,,None,,,,,125690000,125690000,-32570000,None,0.564,,121205000,192378000,,,,,3282000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,23752000,,0.192,0.0,0.095,39.48,26378000,,,,559.9,560.46,2.2883,,,,,,,385558000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,82346000,82346000,,,,,,None,25226000,,7.0,0.012,,,,0.19,0.1,164207000,189433000,4.37,2019-03-31,30.3,,2516888000.0,289035000,128292000,-49900000,,,None,35915000,4086000,,None,,,,,178192000,178192000,-31829000,None,0.564,,126360000,162675000,,,,,1532000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,23172000,,0.192,0.0,0.095,39.48,27497000,,,,559.9,560.46,2.2883,,,,,,,371381000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,73757000,73757000,,,,,,None,19944000,,7.0,0.012,,,,0.19,0.1,223180000,243124000,4.37,2018-12-31,30.3,,2516888000.0,287931000,187289000,35157000,,,None,35891000,None,,None,,,,,152132000,152132000,None,None,0.564,,118113000,169818000,,,,,53362000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,20312000,,0.192,0.0,0.095,39.48,24908000,,,,559.9,560.46,2.2883,,,,,,,361688000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,70906000,70906000,,,,,,None,19134000,,7.0,0.012,,,,0.19,0.1,182748000,201882000,4.37,2018-09-30,30.3,,2516888000.0,287028000,146846000,23014000,,,None,35902000,None,,None,,,,,123832000,123832000,None,None,0.564,,110625000,176403000,,,,,6345000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,20591000,,0.192,0.0,0.095,39.48,24751000,,,,559.9,560.46,2.2883,,,,,,,357934000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,71368000,71368000,,,,,,None,26914000,,7.0,0.012,,,,0.19,0.1,188084000,214998000,4.37,2018-06-30,30.3,,2516888000.0,291678000,156323000,39494000,,,None,31761000,None,,None,,,,,116829000,116829000,None,None,0.564,,118167000,173511000,,,,,14573000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,19801000,,0.192,0.0,0.095,39.48,24036000,,,,559.9,560.46,2.2883,,,,,,,363046000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,71304000,71304000,,,,,,None,19543000,,7.0,0.012,,,,0.19,0.1,168998000,188541000,4.37,2018-03-31,30.3,,2516888000.0,280012000,139438000,24346000,,,None,29560000,None,,None,,,,,115092000,115092000,None,None,0.564,,112846000,167166000,,,,,1832000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,20707000,,0.192,0.0,0.095,39.48,26187000,,,,559.9,560.46,2.2883,,,,,,,351316000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,69306000,69306000,,,,,,None,19678000,,7.0,0.012,,,,0.19,0.1,155987000,175665000,4.37,2017-12-31,30.3,,2516888000.0,265473000,126960000,62358000,,,None,29027000,None,,None,,,,,64602000,64602000,None,None,0.564,,111518000,153955000,,,,,2032000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,20721000,,0.192,0.0,0.095,39.48,23348000,,,,559.9,560.46,2.2883,,,,,,,334779000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,68491000,68491000,,,,,,None,19939000,,7.0,0.012,,,,0.19,0.1,149823000,169762000,4.37,2017-09-30,30.3,,2516888000.0,253606000,120803000,35650000,,,None,29020000,None,,None,,,,,85153000,85153000,None,None,0.564,,104943000,148663000,,,,,1160000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,17983000,,0.192,0.0,0.095,39.48,22103000,,,,559.9,560.46,2.2883,,,,,,,322097000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,68595000,68595000,,,,,,None,20281000,,7.0,0.012,,,,0.19,0.1,146538000,166819000,4.37,2017-06-30,30.3,,2516888000.0,247494000,117511000,36245000,,,None,29027000,None,,None,,,,,81266000,81266000,None,None,0.564,,101526000,145968000,,,,,570000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,18203000,,0.192,0.0,0.095,39.48,21448000,,,,559.9,560.46,2.2883,,,,,,,316089000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,67521000,67521000,,,,,,None,20089000,,7.0,0.012,,,,0.19,0.1,130649000,150738000,4.37,2017-03-31,30.3,,2516888000.0,233686000,101625000,28674000,,,None,29024000,None,,None,,,,,72951000,72951000,None,None,0.564,,103084000,130602000,,,,,47000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,18977000,,0.192,0.0,0.095,39.48,21004000,,,,559.9,560.46,2.2883,,,,,,,301207000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,63819000,63819000,,,,,,None,20945000,,7.0,0.012,,,,0.19,0.1,126134000,147079000,4.37,2016-12-31,30.3,,2516888000.0,228993000,97095000,28845000,,,None,29039000,None,,None,,,,,68250000,68250000,None,None,0.564,,102981000,126012000,,,,,122000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,18960000,,0.192,0.0,0.095,39.48,21467000,,,,559.9,560.46,2.2883,,,,,,,292812000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,62986000,62986000,,,,,,None,20064000,,7.0,0.012,,,,0.19,0.1,124312000,144376000,4.37,2016-09-30,30.3,,2516888000.0,225447000,97522000,32241000,,,None,26790000,None,,None,,,,,65281000,65281000,None,None,0.564,,102187000,123260000,,,,,1052000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,18750000,,0.192,0.0,0.095,39.48,21859000,,,,559.9,560.46,2.2883,,,,,,,288433000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,62130000,62130000,,,,,,None,20336000,,7.0,0.012,,,,0.19,0.1,125691000,146027000,4.37,2016-06-30,30.3,,2516888000.0,228466000,100544000,33587000,,,None,22918000,None,,None,,,,,66957000,66957000,None,None,0.564,,102775000,125691000,,,,,-2229000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,18566000,,0.192,0.0,0.095,39.48,22019000,,,,559.9,560.46,2.2883,,,,,,,290596000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,63172000,63172000,,,,,,None,20008000,,7.0,0.012,,,,0.19,0.1,113141000,133149000,4.37,2016-03-31,30.3,,2516888000.0,215656000,90777000,30410000,,,None,22904000,None,,None,,,,,60367000,60367000,None,None,0.564,,102515000,113141000,,,,,540000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,18928000,,0.192,0.0,0.095,39.48,21890000,,,,559.9,560.46,2.2883,,,,,,,278828000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,64804000,64804000,,,,,,None,19371000,,7.0,0.012,,,,0.19,0.1,107543000,126914000,4.37,2015-12-31,30.3,,2516888000.0,208089000,85436000,25437000,,,None,22896000,None,,None,,,,,59406000,59999000,None,None,0.564,,100546000,107543000,,,,,789000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,17776000,,0.192,0.0,0.095,39.48,23590000,,,,559.9,560.46,2.2883,,,,,,,272893000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,65593000,65593000,,,,,,None,19759000,,7.0,0.012,,,,0.19,0.1,104599000,124358000,4.37,2015-09-30,30.3,,2516888000.0,203178000,99042000,34644000,,,None,17267000,None,,None,,,,,64398000,64398000,None,None,0.564,,94076000,109102000,,,,,7207000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,15548000,,0.192,0.0,0.095,39.48,19960000,,,,559.9,560.46,2.2883,,,,,,,268771000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,76753000,76753000,,,,,,None,19760000,,7.0,0.012,,,,0.19,0.1,98511000,118271000,4.37,2015-06-30,30.3,,2516888000.0,193827000,87416000,31399000,,,None,11116000,None,,None,,,,,56017000,56017000,None,None,0.564,,95316000,98511000,,,,,21000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,20807000,,0.192,0.0,0.095,39.48,75556000,,,,559.9,560.46,2.2883,,,,,,,270580000,,37.05,,627.03,482.15
2025-12-28,MSCI,15.79,3055440000.0,37.05,,1.317,-25.48,,,,,,,,,,,,,,,None,82653000,82653000,,,,,,None,18909000,,7.0,0.012,,,,0.19,0.1,88742000,107651000,4.37,2015-03-31,30.3,,2516888000.0,180116000,77660000,28036000,,,None,11108000,None,,None,,,,,43827000,49624000,None,None,0.564,,91374000,88742000,,,,,26000,,,,,2.09,14.81,,,,,,,,0.4,,,2025-10-28,quarterly,4.47,USD,pre-market,23189000,,0.192,0.0,0.095,39.48,72465000,,,,559.9,560.46,2.2883,,,,,,,262769000,,37.05,,627.03,482.15
