date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,18870000,None,None,None,3254675000,-24892000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,21382000,0.0,0.0,None,None,None,-0.825,0.04,None,None,0.03,2019-09-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,496285000,None,None,None,0.0258,-3041172000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-204209000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,9694000,None,None,None,1497592000,-16590000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,17687000,0.0,0.0,None,None,None,-0.825,0.04,None,None,0.03,2019-06-30,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,-53976000,None,None,None,0.0258,-1018059000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-212777000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,8816000,None,None,None,950411000,-12159000,None,None,-128719000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,18105000,0.0,0.0,None,None,None,-0.825,0.04,None,None,0.03,2019-03-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,-299345000,None,None,None,0.0258,-1842640000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-212777000,None,-0.0168,None,None,2025-10-30,quarterly,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,805112000,None,None,None,3278565000,-495473000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,112917000,0.0,0.0,None,None,None,-0.825,0.04,None,None,0.03,2024-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,635828000,None,None,None,0.0258,-2629239000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,40603000,None,-0.0168,None,None,2025-10-30,annual,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,60336000,None,None,None,-623558000,861153000,None,None,None,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,110271000,0.0,0.0,None,None,None,-0.825,0.04,None,None,0.03,2023-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,-15514000,None,None,None,0.0258,110329000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-47551000,None,-0.0168,None,None,2025-10-30,annual,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,107764000,None,None,None,-12823786000,578742000,-1421549000,None,1043000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,94020000,0.0,0.0,2000000000,2000000000,None,-0.825,0.04,None,None,0.03,2022-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,699933000,None,None,None,0.0258,10823495000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-177700000,None,-0.0168,None,None,2025-10-30,annual,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,302818000,None,None,None,-6921467000,-664852000,157609000,None,-12420000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,74713000,0.0,0.0,3567239000,3567239000,None,-0.825,0.04,None,None,0.03,2021-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,6072163000,None,None,None,0.0258,7743928000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-231584000,None,-0.0168,None,None,2025-10-30,annual,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,106346000,None,None,None,1757660000,517203000,597493000,None,-7249000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,74316000,0.0,0.0,1375181000,1375181000,None,-0.825,0.04,None,None,0.03,2020-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,9399276000,None,None,None,0.0258,-1677370000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-2023424000,None,-0.0168,None,None,2025-10-30,annual,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,48842000,None,None,None,7225356000,71894000,None,None,-93756000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,74952000,0.0,0.0,1375181000,1375181000,None,-0.825,0.04,None,None,0.03,2019-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,897130000,None,None,None,0.0258,-6978725000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-210941000,None,-0.0168,None,None,2025-10-30,annual,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,64473000,None,None,None,-1672709000,-94476000,None,None,-68464000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,76917000,0.0,0.0,1375181000,1375181000,None,-0.825,0.04,None,None,0.03,2018-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,614860000,None,None,None,0.0258,1431181000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-706853000,None,-0.0168,None,None,2025-10-30,annual,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
2025-12-28,RKT,-0.03,6098944000.0,None,2.272,4.195,67780000,None,None,None,992140000,-88962000,None,None,113718000,None,None,None,None,111156097.50,None,None,None,None,None,None,None,None,None,None,68813000,0.0,0.0,1375181000,1375181000,None,-0.825,0.04,None,None,0.03,2017-12-31,24.27,None,6098944000.0,None,1271183000,None,None,None,None,0,49521000,None,None,None,None,None,None,770709000,None,None,None,0.0258,-242724000,None,1526830000,None,None,None,None,None,None,None,None,None,0.46,6.17,8.96,None,None,None,None,None,-474270000,None,-0.0168,None,None,2025-10-30,annual,0.07,USD,pre-market,None,None,0.019,0.0403,1.265,9.41,2221307000,None,None,None,15.92,17.9,133.3333,None,None,None,None,None,None,3799106000,None,None,22.55,9.52
