date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,12373000,67619000,67619000,,,,,,,,,46000,45035000,None,8056680,8056680,16496000,None,18493000,33835000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2021-06-30,234781000,388061000.0,22900307,-12636032,46932,127234000,127234000,None,2332000,None,37608000,None,None,43669000,None,69770000,-12682964,None,None,None,0.0016,,33703089,-10802782,4636000,30828000,None,192517000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,32858000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-363520000,-0.0265,-0.0611,0.158,10.9,24594489,74535000,18493000,92246000,34.42,36.76,90.9091,701075000,235944000,67433000,315992000,465131000,248559000,30956987,385083000,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,11715000,85380000,85380000,,,,,,,,,46000,44632000,None,8056680,8056680,15459000,None,13308000,29741000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2021-03-31,234781000,388061000.0,22900307,-12636032,46932,127961000,127961000,None,2332000,None,36144000,None,None,48552000,None,9127000,-12682964,None,None,None,0.0016,,33703089,-10802782,5214000,28367000,None,201644000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,27633000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-347269000,-0.0265,-0.0611,0.158,10.9,24594489,73575000,13308000,141825000,34.42,36.76,90.9091,699902000,298304000,58463000,308659000,401598000,250196000,30956987,391243000,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,12149000,41944000,41944000,,,,,,,,,45000,44124000,None,8056680,8056680,12736000,None,8417000,23146000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2020-12-31,234781000,388061000.0,22900307,-12636032,46932,128199000,128199000,None,2332000,None,35026000,None,None,53435000,None,14178000,-12682964,None,None,None,0.0016,,33703089,-10802782,4347000,26728000,None,199573000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,28290000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-330352000,-0.0265,-0.0611,0.158,10.9,24594489,74001000,8417000,202274000,34.42,36.76,90.9091,714539000,306737000,49137000,302145000,407802000,253008000,30956987,412394000,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,12496000,33381000,33381000,,,,,,,,,45000,44012000,None,8056680,8056680,13554000,None,12070000,25448000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2020-09-30,234781000,388061000.0,22900307,-12636032,46932,128437000,128437000,None,2332000,None,34326000,None,None,49985000,None,16516000,-12682964,None,None,None,0.0016,,33703089,-10802782,3369000,17965000,None,195526000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,29089000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-311790000,-0.0265,-0.0611,0.158,10.9,24594489,74551000,12070000,199688000,34.42,36.76,90.9091,707797000,296212000,44754000,290265000,411585000,245511000,30956987,417532000,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,12958000,88522000,88522000,,,,,,,,,45000,41649000,None,8056680,8056680,12467000,None,7701000,22892000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2020-06-30,234781000,388061000.0,22900307,-12636032,46932,128904000,128904000,None,2332000,None,32808999,None,None,54154000,None,15339000,-12682964,None,None,None,0.0016,,33703089,-10802782,3835001,17884000,None,195165000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,30236000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-306841000,-0.0265,-0.0611,0.158,10.9,24594489,74813000,7701000,143976000,34.42,36.76,90.9091,704233000,292034000,38052000,287371000,412199000,249319000,30956987,416862000,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,14103000,21766000,21766000,,,,,,,,,40000,38671000,None,8056680,8056680,17302000,None,3614000,22131000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2020-03-31,234781000,388061000.0,22900307,-12636032,46932,129392000,129392000,None,2332000,None,32063000,None,None,58323000,None,0,-12682964,None,None,None,0.0016,,33703089,-10802782,4293000,16984000,None,202974000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,32324000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-298605000,-0.0265,-0.0611,0.158,10.9,24594489,76040000,3614000,46771000,34.42,36.76,90.9091,527734000,127024000,39071000,300368000,400710000,261297000,30956987,227366000,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,14570000,28483000,28483000,,,,,,,,,40000,38190000,None,8056680,8056680,14948000,None,2218000,28046000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2019-12-31,234781000,388061000.0,22900307,-12636032,46932,129881000,129881000,None,2332000,None,29414000,None,None,59634000,None,12675000,-12682964,None,None,None,0.0016,,33703089,-10802782,3899000,31092000,None,200987000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,32646000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-282197000,-0.0265,-0.0611,0.158,10.9,24594489,76422000,2218000,53318000,34.42,36.76,90.9091,557880000,143160000,49916000,310537000,414720000,260621000,30956987,247343000,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,14738000,33182000,33182000,,,,,,,,,40000,37842000,None,8056680,8056680,13966000,None,2158000,26798000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2019-09-30,236316000,388061000.0,22900307,-12636032,46932,130370000,130370000,None,2332000,None,27789000,None,None,59517000,None,20354000,-12682964,None,None,None,0.0016,,33703089,-10802782,7054000,24883000,None,198736000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,30788000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-266101000,-0.0265,-0.0611,0.158,10.9,24594489,76413000,4316000,46557000,34.42,36.76,90.9091,560756000,137853000,44282000,302535000,422903000,258253000,30956987,258221000,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,12984000,25247000,25247000,,,,,,,,,39000,37334000,None,8056680,8056680,12592000,None,6955000,27955000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2019-06-30,105257000,388061000.0,22900307,-12636032,46932,48286000,48286000,None,2332000,None,24432000,None,None,33886000,None,12860000,-12682964,None,None,None,0.0016,,33703089,-10802782,6594000,17678000,None,28254000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,28095000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-256739000,-0.0265,-0.0611,0.158,10.9,24594489,53825000,8355000,65594000,34.42,36.76,90.9091,343120000,146525000,39432000,101572000,196595000,62140000,30956987,241548000,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,13342000,20720000,20720000,,,,,,,,,39000,36976000,None,8056680,8056680,10375000,None,8039000,26662000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2019-03-31,105257000,388061000.0,22900307,-12636032,46932,48770000,48770000,None,2332000,None,24122000,None,None,32737000,None,None,-12682964,None,None,None,0.0016,,33703089,-10802782,7210000,14809000,None,30866000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,27050000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-252638000,-0.0265,-0.0611,0.158,10.9,24594489,54118000,9411000,79910000,34.42,36.76,90.9091,338360000,155019000,35465000,99068000,183341000,63603000,30956987,239292000,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,12172000,32231000,32231000,,,,,,,,,39000,36480000,None,8056680,8056680,9659000,None,None,25195000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2018-12-31,105257000,388061000.0,22900307,-12636032,46932,49254000,49254000,None,2332000,None,22484000,None,None,35571000,None,None,-12682964,None,None,None,0.0016,,33703089,-10802782,2592000,24954000,None,19419000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,27080000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-247003000,-0.0265,-0.0611,0.158,10.9,24594489,52460000,4717000,92171000,34.42,36.76,90.9091,356759000,174673000,40216000,107378000,182086000,67162000,30956987,249381000,None,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,12336000,17999000,17999000,,,,,,,,,36000,33601000,None,8056680,8056680,10587000,None,1559000,23290000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2018-09-30,105257000,388061000.0,22900307,-12636032,46932,49738000,49738000,None,2332000,None,22258000,None,None,38554000,None,None,-12682964,None,None,None,0.0016,,33703089,-10802782,2662000,21047000,None,23560000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,27964000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-243574000,-0.0265,-0.0611,0.158,10.9,24594489,52449000,1559000,22220000,34.42,36.76,90.9091,271962000,88429000,33744000,108194000,183533000,74450000,30956987,163768000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,12492000,13866000,13866000,,,,,,,,,35000,33252000,None,8056680,8056680,9670000,None,589000,24895000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2018-06-30,105257000,388061000.0,22900307,-12636032,46932,50080000,50080000,None,2332000,None,21682000,None,None,39399000,None,None,-12682964,None,None,None,0.0016,,33703089,-10802782,3120000,16638000,None,31849000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,28126000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-236338000,-0.0265,-0.0611,0.158,10.9,24594489,52480000,589000,23202000,34.42,36.76,90.9091,270847000,86765000,27420000,111160000,184082000,83740000,30956987,159687000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,12626000,21229000,21229000,,,,,,,,,35000,32926000,None,8056680,8056680,11583000,None,575000,22325000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2018-03-31,105257000,388061000.0,22900307,-12636032,46932,50422000,50422000,None,2332000,None,22571000,None,None,39313000,None,None,-12682964,None,None,None,0.0016,,33703089,-10802782,3835000,14095000,None,37768000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,28549000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-236000000,-0.0265,-0.0611,0.158,10.9,24594489,52514000,575000,14809000,34.42,36.76,90.9091,269702000,84769000,26872000,116579000,184933000,89707000,30956987,153123000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,12761000,21809000,21809000,,,,,,,,,35000,32654000,None,8056680,8056680,12431000,None,561000,23083000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2017-12-31,105257000,388061000.0,22900307,-12636032,46932,50764000,50764000,None,2332000,None,22451000,None,None,24100000,None,None,-12682964,None,None,None,0.0016,,33703089,-10802782,2273000,18277000,None,37774000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,28749000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-225866000,-0.0265,-0.0611,0.158,10.9,24594489,37422000,561000,12642000,34.42,36.76,90.9091,267704000,82258000,31903000,106538000,185446000,74635000,30956987,161166000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,12910000,19444000,19444000,,,,,,,,,34000,32576000,None,8056680,8056680,10791000,None,7093000,22580000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2017-09-30,105257000,388061000.0,22900307,-12636032,46932,51105000,51105000,None,2332000,None,22565000,None,None,18689000,None,None,-12682964,None,None,None,0.0016,,33703089,-10802782,2615000,17318000,None,41861000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,29267000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-223286000,-0.0265,-0.0611,0.158,10.9,24594489,38692000,7093000,14942000,34.42,36.76,90.9091,268451000,82146000,36072000,109532000,186305000,73460000,30956987,158919000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,13048000,21013000,21013000,,,,,,,,,34000,32288000,None,8056680,8056680,11697000,None,38760000,23110000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2017-06-30,105257000,388061000.0,22900307,-12636032,46932,51447000,51447000,None,2332000,None,19943000,None,None,20421000,None,None,-12682964,None,None,None,0.0016,,33703089,-10802782,3080000,13931000,None,41845000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,29959000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-216040000,-0.0265,-0.0611,0.158,10.9,24594489,38760000,5291000,13965000,34.42,36.76,90.9091,268510000,81111000,31695000,107009000,187399000,75314000,30956987,161501000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,13184000,19154000,19154000,,,,,,,,,34000,32020000,None,8056680,8056680,11259000,None,38827000,21661000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2017-03-31,105257000,388061000.0,22900307,-12636032,46932,51789000,51789000,None,2332000,None,18838000,None,None,22154000,None,None,-12682964,None,None,None,0.0016,,33703089,-10802782,4145000,12553000,None,41818000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,29930000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-209157000,-0.0265,-0.0611,0.158,10.9,24594489,38827000,3489000,15311000,34.42,36.76,90.9091,266423000,79109000,28409000,105565000,187314000,77156000,30956987,160858000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,13319000,24208000,24208000,,,,,,,,,33000,31794000,None,8056680,8056680,10673000,None,1688000,21094000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2016-12-31,105257000,388061000.0,22900307,-12636032,46932,52131000,52131000,None,2332000,None,17660000,None,None,23886000,None,3000000,-12682964,None,None,None,0.0016,,33703089,-10802782,2954000,15178000,None,41946000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,29995000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-198974000,-0.0265,-0.0611,0.158,10.9,24594489,38893000,1688000,19801000,34.42,36.76,90.9091,276421000,85717000,28828000,107979000,190704000,79151000,30956987,168442000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,13423000,16107000,16107000,,,,,,,,,33000,31706000,None,8056680,8056680,10990000,None,None,21066000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2016-09-30,105257000,388061000.0,22900307,-12636032,46932,52542000,52542000,None,2332000,None,18985000,None,None,25023000,None,6017000,-12682964,None,None,None,0.0016,,33703089,-10802782,3016000,13559000,None,40946000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,30742000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-190349000,-0.0265,-0.0611,0.158,10.9,24594489,38938000,984000,25236000,34.42,36.76,90.9091,279316000,84410000,26490000,105882000,194906000,79392000,30956987,173434000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,13504000,19917000,19917000,,,,,,,,,33000,31575000,None,8056680,8056680,11926000,None,None,21354000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2016-06-30,105257000,388061000.0,22900307,-12636032,46932,52953000,52953000,None,2332000,None,19311000,None,None,24969000,None,5525000,-12682964,None,None,None,0.0016,,33703089,-10802782,3373000,11931000,None,40851000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,30902000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-183566000,-0.0265,-0.0611,0.158,10.9,24594489,38946000,473000,22510000,34.42,36.76,90.9091,281513000,86465000,25189000,104513000,195048000,79324000,30956987,177000000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,13592000,20768000,20768000,,,,,,,,,33000,31358000,None,8056680,8056680,12801000,None,None,19446000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2016-03-31,105257000,388061000.0,22900307,-12636032,46932,53364000,53364000,None,2332000,None,19015000,None,None,13592000,None,6150000,-12682964,None,None,None,0.0016,,33703089,-10802782,3608000,10255000,None,40897000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,31155000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-175360000,-0.0265,-0.0611,0.158,10.9,24594489,14054000,924000,2556000,34.42,36.76,90.9091,261710000,65393000,26194000,80683000,196317000,54489000,30956987,181027000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,None,23764000,23764000,,,,,,,,,32000,30634000,None,8056680,8056680,12744000,None,14160000,19409000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2015-12-31,105257000,388061000.0,22900307,-12636032,46932,53775000,53775000,None,2332000,None,17659000,None,None,13710000,None,7706000,-12682964,None,None,None,0.0016,,33703089,-10802782,3106000,17482000,None,41109000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,31279000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-165636000,-0.0265,-0.0611,0.158,10.9,24594489,14160000,450000,10814000,34.42,36.76,90.9091,273092000,74752000,31588000,86407000,198340000,54819000,30956987,186685000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,68000,28714000,28714000,,,,,,,,,28000,27462000,None,8056680,8056680,11174000,None,None,16643000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2015-09-30,35386000,388061000.0,22900307,-12636032,46932,7970000,7970000,None,2332000,None,16567000,None,None,68000,None,10381000,-12682964,None,None,None,0.0016,,33703089,-10802782,2477000,13595000,None,1025000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,27455000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-154722000,-0.0265,-0.0611,0.158,10.9,24594489,13639000,13571000,19712000,34.42,36.76,90.9091,165642000,84113000,39065000,40158000,81529000,1093000,30956987,125484000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,68000,29987000,29987000,,,,,,,,,28000,27304000,None,8056680,8056680,9344000,None,None,17590000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2015-06-30,35386000,388061000.0,22900307,-12636032,46932,8272000,8272000,None,2332000,None,16073000,None,None,68000,None,5209000,-12682964,None,None,None,0.0016,,33703089,-10802782,2597000,10764000,None,409000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,19352000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-148581000,-0.0265,-0.0611,0.158,10.9,24594489,9305000,9298000,24492000,34.42,36.76,90.9091,159309000,90739000,30141000,30618000,68570000,477000,30956987,128691000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,79000,23559000,23559000,,,,,,,,,28000,27069000,None,8056680,8056680,9659000,None,None,19786000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2015-03-31,35386000,388061000.0,22900307,-12636032,46932,8575000,8575000,None,2332000,None,15106000,None,None,79000,None,2025000,-12682964,None,None,None,0.0016,,33703089,-10802782,2790000,8100000,None,139000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,13874000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-143690000,-0.0265,-0.0611,0.158,10.9,24594489,6075000,6056000,32174000,34.42,36.76,90.9091,153406000,93415000,24629000,24847000,59991000,218000,30956987,128559000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,None,28384000,28384000,,,,,,,,,28000,26935000,None,8056680,8056680,7621000,None,74000,17558000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2014-12-31,35386000,388061000.0,22900307,-12636032,46932,8878000,8878000,None,2332000,None,14257000,None,None,74000,None,8894000,-12682964,None,None,None,0.0016,,33703089,-10802782,2044000,12769000,None,149000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,11552000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-138424000,-0.0265,-0.0611,0.158,10.9,24594489,4055000,3981000,31265000,34.42,36.76,90.9091,158404000,93508000,25643000,25866000,64896000,223000,30956987,132538000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,None,35526000,35526000,,,,,,,,,27000,26915000,None,8056680,8056680,7785000,None,None,15177000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2014-09-30,35386000,388061000.0,22900307,-12636032,46932,9233000,9233000,None,2332000,None,14563000,None,None,55000,None,11749000,-12682964,None,None,None,0.0016,,33703089,-10802782,1547000,9923000,None,158000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,9842000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-133080000,-0.0265,-0.0611,0.158,10.9,24594489,2596000,2582000,23908000,34.42,36.76,90.9091,157140000,90721000,21892000,22105000,66419000,213000,30956987,135035000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,None,41978000,41978000,,,,,,,,,27000,26849000,None,8056680,8056680,7522000,None,None,15058000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2014-06-30,35386000,388061000.0,22900307,-12636032,46932,9588000,9588000,None,2332000,None,12666000,None,None,65000,None,11387000,-12682964,None,None,None,0.0016,,33703089,-10802782,1840000,8434000,None,4768000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,6462000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-132614000,-0.0265,-0.0611,0.158,10.9,24594489,106000,41000,21223000,34.42,36.76,90.9091,155933000,92765000,16880000,21713000,63168000,4833000,30956987,134220000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,None,68639000,68639000,,,,,,,,,27000,24766000,None,8056680,8056680,7921000,None,None,14713000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2014-03-31,35386000,388061000.0,22900307,-12636032,46932,9944000,9944000,None,2332000,None,11082000,None,None,69000,None,None,-12682964,None,None,None,0.0016,,33703089,-10802782,2098000,7094000,None,8209000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,5769000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-129922000,-0.0265,-0.0611,0.158,10.9,24594489,107000,38000,10716000,34.42,36.76,90.9091,158554000,107248000,16013000,24291000,51306000,8278000,30956987,134263000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,None,14892000,14892000,,,,,,,,,23000,20785000,None,8056680,8056680,8605000,None,None,13652000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2013-12-31,35386000,388061000.0,22900307,-12636032,46932,10299000,10299000,None,2332000,None,10214000,None,None,4412000,None,7914000,-12682964,None,None,None,0.0016,,33703089,-10802782,2410000,14617000,None,8218000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,5643000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-122213000,-0.0265,-0.0611,0.158,10.9,24594489,6450000,2038000,11319000,34.42,36.76,90.9091,111947000,52487000,26713000,39343000,59460000,12630000,30956987,72604000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,None,25821000,25821000,,,,,,,,,21000,20725000,None,8056680,8056680,5720000,None,None,11031000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2013-09-30,23000,388061000.0,22900307,-12636032,46932,23000,23000,None,2332000,None,7062000,None,None,4922000,None,4678000,-12682964,None,None,None,0.0016,,33703089,-10802782,779000,7819000,None,195000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,4135000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-117233000,-0.0265,-0.0611,0.158,10.9,24594489,6959000,2037000,3864000,34.42,36.76,90.9091,57637000,48557000,16275000,21392000,9080000,5117000,30956987,36245000,0,43.11,28.29
2025-12-28,ATRC,-0.61,518305000.0,None,1.473,9.59,,None,31044000,31044000,,,,,,,,,21000,20652000,None,8056680,8056680,5196000,None,None,11344000,None,None,1554238,,,,,0.0,0.1,-10230134,-8675896,-0.11,2013-06-30,26000,388061000.0,22900307,-12636032,46932,26000,26000,None,2332000,None,6028000,None,None,5391000,None,None,-12682964,None,None,None,0.0016,,33703089,-10802782,1152000,5650000,None,547000,None,,,,,-1.18,4.208,3.869,,,,,,,,-0.0555,,3685000,2025-10-29,quarterly,-0.01,USD,pre-market,9108600,-114485000,-0.0265,-0.0611,0.158,10.9,24594489,7422000,2031000,3898000,34.42,36.76,90.9091,57481000,53466000,13403000,19341000,4015000,5938000,30956987,38140000,0,43.11,28.29
