date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,48108000,313983000,313983000,,,,,,,,,300000,299321000,None,23962000,23962000,17278000,None,None,45870000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2020-06-30,161.29,17167000,1514121000.0,60829000,-17265000,69000,4200000,4200000,None,654000,28000,None,None,None,365949000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,17163000,42811000,None,3948000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,160270000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-360031000,-0.0271,-0.0888,0.307,5.81,14073000,414057000,17239000,755108000,182.29,210.93,17.3913,1364055000,1132124000,120747000,528437000,231931000,407690000,84791000,835618000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,50804000,109063000,109063000,,,,,,,,,297000,296077000,None,23962000,23962000,14301000,None,None,41557000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2020-03-31,161.29,16399000,1514121000.0,60829000,-17265000,69000,4900000,4900000,None,654000,28000,None,None,None,None,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,18193000,39878000,None,3981000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,147979000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-333896000,-0.0271,-0.0888,0.307,5.81,14073000,50804000,17009000,478791000,182.29,210.93,17.3913,858531000,647604000,108284000,152179000,210927000,43895000,84791000,706352000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,10506000,138976000,138976000,,,,,,,,,294000,294418000,None,23962000,23962000,11463000,None,None,35930000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2019-12-31,161.29,4083000,1514121000.0,60829000,-17265000,69000,31000,31000,None,654000,28000,1,None,None,None,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,16994000,41577000,None,2599000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,101235000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-301706000,-0.0271,-0.0888,0.307,5.81,14073000,10506000,None,497972000,182.29,210.93,17.3913,830824000,689872000,83883000,104996000,140952000,21113000,84791000,725828000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,10501000,501706000,501706000,,,,,,,,,294000,296758417,None,23962000,23962000,9517000,None,37000,33675000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2019-09-30,161.29,4083000,1514121000.0,60829000,-17265000,69000,62000,62000,None,654000,28000,1,None,None,None,None,16169000,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,16898000,37750000,None,2150000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,92485000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-273551000,-0.0271,-0.0888,0.307,5.81,14073000,10538000,37000,143399000,182.29,210.93,17.3913,839847000,695678000,77139000,99449000,144169000,22310000,84791000,740398000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,10490000,42394000,42394000,,,,,,,,,251000,293343687,None,23962000,23962000,17128000,None,74000,31631000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2019-06-30,161.29,4083000,1514121000.0,60829000,-17265000,69000,94000,94000,None,654000,28000,1,None,None,1945000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,9687000,33529000,None,1959000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,84640000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-247361000,-0.0271,-0.0888,0.307,5.81,14073000,12509000,74000,82294000,182.29,210.93,17.3913,286859000,166006000,77488000,100773000,120853000,23285000,84791000,186086000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,None,32822000,32822000,,,,,,,,,85000,251085000,None,23962000,23962000,13941000,None,None,31883000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2019-03-31,161.29,4083000,1514121000.0,60829000,-17265000,69000,125000,125000,None,654000,28000,1,None,None,1736000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,6748000,32638000,None,None,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,81758000,2025-10-30,quarterly,0.27,USD,post-market,23663000,-212992000,-0.0271,-0.0888,0.307,5.81,14073000,10631000,-23257000,111318000,182.29,210.93,17.3913,295461000,182771000,69953000,92164000,112690000,22211000,84791000,203297000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,None,25055000,25055000,,,,,,,,,85000,251085000,None,23962000,23962000,14285000,None,None,26707000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2018-12-31,161.29,4083000,1514121000.0,60829000,-17265000,69000,156000,156000,None,654000,28000,1,None,None,None,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,9373000,29797000,None,None,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,-195878000,-0.0271,-0.0888,0.307,5.81,14073000,10698000,255000,135602000,182.29,210.93,17.3913,298380000,196737000,61379000,411885000,101643000,350506000,84791000,-113505000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,None,None,None,,,,,,,,,None,251085000,None,23962000,23962000,None,None,None,None,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2018-09-30,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,None,None,None,None,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,None,None,None,,,,,,,,,None,251085000,None,23962000,23962000,None,None,None,None,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2018-06-30,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,None,None,None,None,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,None,2025-10-30,quarterly,0.27,None,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,None,-73407000,-73407000,,,,,,,,,None,251085000,None,23962000,23962000,None,None,None,None,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2018-03-31,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,None,None,None,None,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,None,2025-10-30,quarterly,0.27,None,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,146814000,182.29,210.93,17.3913,None,73407000,None,None,-73407000,None,84791000,121712000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,175892000,147691000,147691000,,,,,,,,,344000,341411000,None,23962000,23962000,105807000,None,None,333321000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2024-12-31,161.29,181087000,1514121000.0,60829000,-17265000,69000,21865000,21865000,None,654000,28000,None,None,None,1287321000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,75484000,162456000,None,23625000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,635799000,2025-10-30,annual,0.27,USD,post-market,23663000,-1102640000,-0.0271,-0.0888,0.307,5.81,14073000,1463213000,47626000,1708228000,182.29,210.93,17.3913,3301162000,2268997000,793654000,2254961000,1032165000,1461307000,84791000,1046201000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,151841000,86864000,86864000,,,,,,,,,337000,333656000,None,23962000,23962000,53727000,None,None,259309000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2023-12-31,161.29,148047000,1514121000.0,60829000,-17265000,69000,19564000,19564000,None,654000,28000,1,None,None,1283362000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,50024000,127398000,None,15540000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,461369000,2025-10-30,annual,0.27,USD,post-market,23663000,-1023840000,-0.0271,-0.0888,0.307,5.81,14073000,1435203000,38351000,1586880000,182.29,210.93,17.3913,2759767000,1983077000,567084000,1996720000,776690000,1429636000,84791000,763047000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,140899000,204178000,204178000,,,,,,,,,328000,326332000,None,23962000,23962000,35607000,None,None,156836000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2022-12-31,161.29,148047000,1514121000.0,60829000,-17265000,69000,32483000,32483000,None,654000,28000,None,None,None,1436192000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,81111000,110341000,None,10526000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,286600000,2025-10-30,annual,0.27,USD,post-market,23663000,-839891000,-0.0271,-0.0888,0.307,5.81,14073000,1577091000,33275000,1445759000,182.29,210.93,17.3913,2587908000,1887884000,397870000,1963944000,700024000,1566074000,84791000,623964000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,134212000,313777000,313777000,,,,,,,,,321000,312321000,None,23962000,23962000,26086000,None,12117000,101622000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2021-12-31,161.29,23530000,1514121000.0,60829000,-17265000,69000,1254000,1254000,None,654000,28000,521000,None,None,1146877000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,32391000,108641000,None,7114000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,314050000,2025-10-30,annual,0.27,USD,post-market,23663000,-680829000,-0.0271,-0.0888,0.307,5.81,14073000,1293206000,37292000,1508066000,182.29,210.93,17.3913,2372071000,1953419000,288565000,1556273000,418652000,1267708000,84791000,815798000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,45026000,108895000,108895000,,,,,,,,,304000,299774000,None,23962000,23962000,14485000,None,None,67037000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2020-12-31,161.29,17167000,1514121000.0,60829000,-17265000,69000,2800000,2800000,None,654000,28000,20526000,None,None,383275000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,30821000,54230000,None,9859000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,123688000,2025-10-30,annual,0.27,USD,post-market,23663000,-420520000,-0.0271,-0.0888,0.307,5.81,14073000,428301000,17717000,923201000,182.29,210.93,17.3913,1380651000,1129954000,141377000,563711000,250697000,422334000,84791000,816940000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,10506000,138976000,138976000,,,,,,,,,294000,300173147,None,23962000,23962000,11463000,None,None,35930000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2019-12-31,161.29,4083000,1514121000.0,60829000,-17265000,69000,31000,31000,None,654000,28000,13686000,None,None,0,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,3308000,13263000,None,2599000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,101235000,2025-10-30,annual,0.27,USD,post-market,23663000,-301706000,-0.0271,-0.0888,0.307,5.81,14073000,38820000,28314000,497972000,182.29,210.93,17.3913,830824000,689872000,83883000,104996000,140952000,21113000,84791000,725828000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,10443000,25055000,25055000,,,,,,,,,85000,237322000,None,23962000,23962000,14285000,None,255000,26707000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2018-12-31,161.29,4083000,1514121000.0,60829000,-17265000,69000,156000,156000,None,654000,28000,1,None,None,1618000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,9373000,30022000,None,908000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,73161000,2025-10-30,annual,0.27,USD,post-market,23663000,-195878000,-0.0271,-0.0888,0.307,5.81,14073000,12316000,255000,135602000,182.29,210.93,17.3913,298380000,196737000,61379000,411885000,101643000,350506000,84791000,-113505000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,10313000,24444000,24444000,,,,,,,,,79000,251085000,None,23962000,23962000,4725000,None,356000,15186000,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2017-12-31,161.29,4083000,1514121000.0,60829000,-17265000,69000,673000,673000,None,654000,28000,1,None,None,653000,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,3431000,10155000,None,308000,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,51374000,2025-10-30,annual,0.27,USD,post-market,23663000,-108714000,-0.0271,-0.0888,0.307,5.81,14073000,11322000,356000,48963000,182.29,210.93,17.3913,163143000,92024000,27163000,222977000,71119000,195814000,84791000,-59834000,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,,None,None,None,,,,,,,,,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,,,,,0.0,0.04,-16611000,-8256000,0.23,2016-12-31,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-17334000,-17334000,-28000,None,-0.0667,,77858000,-17029000,None,None,None,None,None,,,,,2.355,52.7,35.21,,,,,,,,-0.0512,,None,2025-10-30,annual,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,84641000,None,None,None,-3569000,-629518000,None,None,None,None,None,None,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,49468000,None,None,None,0.0,0.04,-16611000,-8256000,0.23,2025-09-30,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-1290000,-17334000,-28000,None,-0.0667,167123000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,42512000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,66516000,None,None,None,2007603000,-793025000,None,None,None,None,None,None,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,45481000,None,None,None,0.0,0.04,-16611000,-8256000,0.23,2025-06-30,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-50446000,-17334000,-28000,None,-0.0667,99796000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,17942000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,92917000,None,None,None,3522000,-92438000,None,None,None,None,None,None,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,42207000,None,None,None,0.0,0.04,-16611000,-8256000,0.23,2025-03-31,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-38454000,-17334000,-28000,None,-0.0667,145784000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,11229000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,79554000,None,None,None,8032000,-167032000,None,None,None,None,None,None,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,36246000,None,None,None,0.0,0.04,-16611000,-8256000,0.23,2024-12-31,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-12848000,-17334000,-28000,None,-0.0667,127308000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,32707000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,59448000,None,None,None,-2411000,-76400000,None,None,None,None,None,None,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,31709000,None,None,None,0.0,0.04,-16611000,-8256000,0.23,2024-09-30,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-15331000,-17334000,-28000,None,-0.0667,104727000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,19492000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,36540000,None,None,None,7143000,-183742000,None,None,None,None,None,None,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,49529000,None,None,None,0.0,0.04,-16611000,-8256000,0.23,2024-06-30,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-15078000,-17334000,-28000,None,-0.0667,74815000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,-4362000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,37972000,None,None,None,21000,96950000,None,None,None,None,None,None,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,49209000,None,None,None,0.0,0.04,-16611000,-8256000,0.23,2024-03-31,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-35543000,-17334000,-28000,None,-0.0667,73579000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,-4401000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,34725000,None,None,None,9790000,-101647000,None,None,28060000,None,None,None,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,50250000,None,None,None,0.0,0.04,-16611000,-8256000,0.23,2023-12-31,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-27865000,-17334000,-28000,None,-0.0667,85441000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,-2310000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,33225000,None,None,None,-34610000,-100229000,None,None,-10928000,None,None,None,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,34458000,2065000,2065000,None,0.0,0.04,-16611000,-8256000,0.23,2023-09-30,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-23535000,-17334000,-28000,None,-0.0667,68100000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,-2260000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,44481000,None,None,None,-168612000,108000,None,None,-17132000,None,None,None,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,33673000,14204000,14204000,None,0.0,0.04,-16611000,-8256000,0.23,2023-06-30,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-94467000,-17334000,-28000,None,-0.0667,64451000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,-34000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,22511000,None,None,None,1247000,15567000,53228000,None,None,None,None,-32781000,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,31509000,None,None,None,0.0,0.04,-16611000,-8256000,0.23,2023-03-31,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-38082000,-17334000,-28000,None,-0.0667,36414000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,-2058000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,44463000,None,None,None,8019000,-19956000,66186000,None,None,None,None,-23364000,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,29633000,506000,506000,None,0.0,0.04,-16611000,-8256000,0.23,2022-12-31,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-45917000,-17334000,-28000,None,-0.0667,78123000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,-506000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,47302000,None,None,None,1439000,-48887000,-4760000,None,None,None,None,-5884000,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,27350000,None,None,None,0.0,0.04,-16611000,-8256000,0.23,2022-09-30,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-42546000,-17334000,-28000,None,-0.0667,42688000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,-713000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,42665000,None,None,None,11143000,-56048000,-6654000,None,None,None,None,3828000,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,37056000,None,None,None,0.0,0.04,-16611000,-8256000,0.23,2022-06-30,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-63537000,-17334000,-28000,None,-0.0667,38251000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,-516000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
2025-12-28,NET,-0.3,2013376000.0,None,1.949,3.846,28934000,None,None,None,-14254000,-110805000,-160526000,None,None,None,None,-30775000,None,237322000,None,23962000,23962000,None,None,None,None,None,None,8355000,20014000,1957000,1957000,None,0.0,0.04,-16611000,-8256000,0.23,2022-03-31,161.29,None,1514121000.0,60829000,-17265000,69000,None,None,None,654000,28000,None,None,None,None,None,None,-41381000,-17334000,-28000,None,-0.0667,-35467000,77858000,-17029000,None,None,None,None,None,None,None,None,None,2.355,52.7,35.21,None,None,None,None,None,-3000,None,-0.0512,None,None,2025-10-30,quarterly,0.27,USD,post-market,23663000,None,-0.0271,-0.0888,0.307,5.81,14073000,None,None,None,182.29,210.93,17.3913,None,None,None,None,None,None,84791000,None,None,260.0,89.42
