date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-06-30,TDG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-05,,9.6,,pre-market,,,,,,,,,,,,,-3.0303,,,,,,,,,,,,
2025-09-30,TDG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-06,,10.82,,pre-market,,,,,,,,,,,,,4.845,,,,,,,,,,,,
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,0.0685,,,,0.34,0.5,,,10.32,,32.79,,5321000000.0,,,,,,,,,,,,,,,,,,,0.478,,,,,,,,,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,,10.82,,pre-market,,,0.108,0.0,0.115,151.74,,,,,1381.4,1314.44,4.845,,,,,,,,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,967000000,967000000,,,,,,None,96000000,,90.0,0.0685,,,,0.34,0.5,1173000000,1269000000,10.32,2025-09-30,32.79,,5321000000.0,1470000000,753000000,144000000,,,None,420000000,420000000,,None,,,,,610000000,609000000,-424000000,None,0.478,,309000000,1161000000,,,,,None,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,248000000,,,,1381.4,1314.44,4.845,,,,,,,2437000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,905000000,905000000,,,,,,None,92000000,,90.0,0.0685,,,,0.34,0.5,1032000000,1124000000,10.32,2025-06-30,32.79,,5321000000.0,1332000000,635000000,142000000,,,None,397000000,397000000,,None,,,,,492000000,493000000,-404000000,None,0.478,,293000000,1039000000,,,,,None,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,236000000,,,,1381.4,1314.44,4.845,,,,,,,2237000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,876000000,876000000,,,,,,None,89000000,,90.0,0.0685,,,,0.34,0.5,1000000000,1089000000,10.32,2025-03-31,32.79,,5321000000.0,1274000000,622000000,143000000,,,None,378000000,378000000,,None,,,,,479000000,479000000,-378000000,None,0.478,,283000000,991000000,,,,,None,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,231000000,,,,1381.4,1314.44,4.845,,,,,,,2150000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,771000000,771000000,,,,,,None,90000000,,90.0,0.0685,,,,0.34,0.5,997000000,1087000000,10.32,2024-12-31,32.79,,5321000000.0,1235000000,619000000,126000000,,,None,378000000,378000000,,None,,,,,493000000,493000000,-378000000,None,0.478,,261000000,974000000,,,,,None,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,207000000,,,,1381.4,1314.44,4.845,,,,,,,2006000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,927000000,927000000,,,,,,None,93000000,,90.0,0.0685,,,,0.34,0.5,948000000,1041000000,10.32,2024-09-30,32.79,,5321000000.0,1259000000,605000000,138000000,,,None,342000000,343000000,,None,,,,,468000000,467000000,-342000000,None,0.478,,316000000,943000000,,,,,None,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,252000000,,,,1381.4,1314.44,4.845,,,,,,,2186000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,826000000,826000000,,,,,,None,76000000,,90.0,0.0685,,,,0.34,0.5,918000000,994000000,10.32,2024-06-30,32.79,,5321000000.0,1220000000,602000000,141000000,,,None,346000000,None,,None,,,,,461000000,461000000,-346000000,None,0.478,,286000000,934000000,,,,,None,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,227000000,,,,1381.4,1314.44,4.845,,,,,,,2046000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,767000000,767000000,,,,,,None,72000000,,90.0,0.0685,,,,0.34,0.5,845000000,917000000,10.32,2024-03-31,32.79,,5321000000.0,1152000000,519000000,115000000,,,None,354000000,None,,None,,,,,403000000,404000000,-354000000,None,0.478,,285000000,867000000,,,,,None,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,237000000,,,,1381.4,1314.44,4.845,,,,,,,1919000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,747000000,747000000,,,,,,None,71000000,,90.0,0.0685,,,,0.34,0.5,788000000,859000000,10.32,2023-12-31,32.79,,5321000000.0,1042000000,488000000,106000000,,,None,300000000,None,,None,,,,,382000000,382000000,-300000000,None,0.478,,255000000,787000000,,,,,None,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,219000000,,,,1381.4,1314.44,4.845,,,,,,,1789000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,760000000,760000000,,,,,,None,69000000,,90.0,0.0685,,,,0.34,0.5,842000000,911000000,10.32,2023-09-30,32.79,,5321000000.0,1092000000,550000000,136000000,,,None,307000000,292000000,,None,,,,,415000000,414000000,-307000000,None,0.478,,236000000,856000000,,,,,None,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,199000000,,,,1381.4,1314.44,4.845,,,,,,,1852000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,715000000,715000000,,,,,,None,70000000,,90.0,0.0685,,,,0.34,0.5,760000000,830000000,10.32,2023-06-30,32.79,,5321000000.0,1029000000,469000000,117000000,,,None,323000000,291000000,,None,,,,,351000000,352000000,-323000000,None,0.478,,246000000,783000000,,,,,-23000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,203000000,,,,1381.4,1314.44,4.845,,,,,,,1744000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,663000000,663000000,,,,,,None,66000000,,90.0,0.0685,,,,0.34,0.5,692000000,758000000,10.32,2023-03-31,32.79,,5321000000.0,929000000,397000000,93000000,,,None,300000000,295000000,,None,,,,,304000000,304000000,-300000000,None,0.478,,234000000,695000000,,,,,-3000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,196000000,,,,1381.4,1314.44,4.845,,,,,,,1592000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,604000000,604000000,,,,,,None,63000000,,90.0,0.0685,,,,0.34,0.5,587000000,650000000,10.32,2022-12-31,32.79,,5321000000.0,793000000,301000000,72000000,,,None,290000000,286000000,,None,,,,,228000000,229000000,-290000000,None,0.478,,203000000,590000000,,,,,-3000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,169000000,,,,1381.4,1314.44,4.845,,,,,,,1397000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,624000000,624000000,,,,,,None,65000000,,90.0,0.0685,,,,0.34,0.5,638000000,703000000,10.32,2022-09-30,32.79,,5321000000.0,886000000,361000000,96000000,,,None,276000000,277000000,,None,,,,,266000000,266000000,-277000000,None,0.478,,245000000,641000000,,,,,-2000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,206000000,,,,1381.4,1314.44,4.845,,,,,,,1510000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,582000000,582000000,,,,,,None,61000000,,90.0,0.0685,,,,0.34,0.5,581000000,642000000,10.32,2022-06-30,32.79,,5321000000.0,816000000,312000000,73000000,,,None,269000000,269000000,,None,,,,,238000000,239000000,-269000000,None,0.478,,217000000,599000000,,,,,-18000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,181000000,,,,1381.4,1314.44,4.845,,,,,,,1398000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,591000000,591000000,,,,,,None,62000000,,90.0,0.0685,,,,0.34,0.5,526000000,588000000,10.32,2022-03-31,32.79,,5321000000.0,736000000,260000000,61000000,,,None,266000000,266000000,,None,,,,,199000000,199000000,-266000000,None,0.478,,216000000,520000000,,,,,6000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,177000000,,,,1381.4,1314.44,4.845,,,,,,,1327000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,533000000,533000000,,,,,,None,65000000,,90.0,0.0685,,,,0.34,0.5,457000000,522000000,10.32,2021-12-31,32.79,,5321000000.0,661000000,193000000,30000000,,,None,264000000,264000000,,None,,,,,163000000,163000000,-264000000,None,0.478,,206000000,455000000,,,,,2000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,166000000,,,,1381.4,1314.44,4.845,,,,,,,1194000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,554000000,554000000,,,,,,None,65000000,,90.0,0.0685,,,,0.34,0.5,548000000,613000000,10.32,2021-09-30,32.79,,5321000000.0,725000000,287000000,79000000,,,None,262000000,261000000,,None,,,,,209000000,209000000,-262000000,None,0.478,,190000000,535000000,,,,,14000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,105600000,,0.108,0.0,0.115,151.74,149000000,,,,1381.4,1314.44,4.845,,,,,,,1279000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,563000000,563000000,,,,,,None,64000000,,90.0,0.0685,,,,0.34,0.5,507000000,571000000,10.32,2021-06-30,32.79,,5321000000.0,655000000,244000000,-73000000,,,None,276000000,263000000,,None,,,,,317000000,317000000,-276000000,None,0.478,,208000000,447000000,,,,,60000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,168000000,,,,1381.4,1314.44,4.845,,,,,,,1218000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,602000000,602000000,,,,,,None,66000000,,90.0,0.0685,,,,0.34,0.5,398000000,464000000,10.32,2021-03-31,32.79,,5321000000.0,592000000,130000000,25000000,,,None,292000000,268000000,,None,,,,,104000000,105000000,-292000000,None,0.478,,198000000,394000000,,,,,4000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,152000000,,,,1381.4,1314.44,4.845,,,,,,,1194000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,567000000,567000000,,,,,,None,58000000,,90.0,0.0685,,,,0.34,0.5,320000000,378000000,10.32,2020-12-31,32.79,,5321000000.0,541000000,53000000,3000000,,,None,267000000,267000000,,None,,,,,50000000,50000000,-267000000,None,0.478,,226000000,315000000,,,,,5000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,182000000,,,,1381.4,1314.44,4.845,,,,,,,1108000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,637000000,637000000,,,,,,None,72000000,,90.0,0.0685,,,,0.34,0.5,343000000,415000000,10.32,2020-09-30,32.79,,5321000000.0,536000000,76000000,-25000000,,,None,269000000,267000000,,None,,,,,82000000,101000000,-268000000,None,0.478,,224000000,312000000,,,,,40000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,130900000,,0.108,0.0,0.115,151.74,176000000,,,,1381.4,1314.44,4.845,,,,,,,1173000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,531000000,531000000,,,,,,None,70000000,,90.0,0.0685,,,,0.34,0.5,296000000,366000000,10.32,2020-06-30,32.79,,5321000000.0,491000000,34000000,39000000,,,None,262000000,262000000,,None,,,,,-6000000,-5000000,-263000000,None,0.478,,205000000,286000000,,,,,10000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,147000000,,,,1381.4,1314.44,4.845,,,,,,,1022000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,625000000,625000000,,,,,,None,72000000,,90.0,0.0685,,,,0.34,0.5,589000000,661000000,10.32,2020-03-31,32.79,,5321000000.0,818000000,337000000,14000000,,,None,254000000,252000000,,None,,,,,319000000,323000000,-255000000,None,0.478,,226000000,592000000,,,,,-3000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,172000000,,,,1381.4,1314.44,4.845,,,,,,,1443000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,664000000,664000000,,,,,,None,69000000,,90.0,0.0685,,,,0.34,0.5,541000000,610000000,10.32,2019-12-31,32.79,,5321000000.0,801000000,293000000,59000000,,,None,269000000,248000000,,None,,,,,304000000,234000000,-270000000,None,0.478,,241000000,560000000,,,,,-19000000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,200000000,,,,1381.4,1314.44,4.845,,,,,,,1465000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,720469000,720469000,,,,,,None,87707000,,90.0,0.0685,,,,0.34,0.5,618575000,706282000,10.32,2019-09-30,32.79,,5321000000.0,820458000,367216000,50059000,,,None,251359000,245052000,,None,,,,,260158000,297595000,-244525000,None,0.478,,198160000,622298000,,,,,None,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,116800000,,0.108,0.0,0.115,151.74,173600000,,,,1381.4,1314.44,4.845,,,,,,,1540927000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,833000000,833000000,,,,,,None,63000000,,90.0,0.0685,,,,0.34,0.5,423000000,486000000,10.32,2019-06-30,32.79,,5321000000.0,688000000,183000000,55000000,,,None,240000000,241000000,,None,,,,,145000000,144610000,-241398000,None,0.478,,214000000,474000000,,,,,106000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,236500000,,,,1381.4,1314.44,4.845,,,,,,,1521000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,540000000,540000000,,,,,,None,38758000,,90.0,0.0685,,,,0.34,0.5,467692000,506450000,10.32,2019-03-31,32.79,,5321000000.0,628000000,263000000,63000000,,,None,204692000,None,,None,,,,,202000000,202632000,-204707000,None,0.478,,139000000,489000000,,,,,3298000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,None,,0.108,0.0,0.115,151.74,143400000,,,,1381.4,1314.44,4.845,,,,,,,1168000000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,447519000,447519000,,,,,,None,35276000,,90.0,0.0685,,,,0.34,0.5,421208000,456484000,10.32,2018-12-31,32.79,,5321000000.0,545783000,249764000,53722000,,,None,171444000,None,,None,,,,,171733000,303486000,None,None,0.478,,116283000,429500000,,,,,136000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,0,,0.108,0.0,0.115,151.74,116300000,,,,1381.4,1314.44,4.845,,,,,,,993302000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,465629000,465629000,,,,,,None,34310000,,90.0,0.0685,,,,0.34,0.5,455583000,489893000,10.32,2018-09-30,32.79,,5321000000.0,583805000,281865000,51571000,,,None,173718000,None,,None,,,,,230294000,333436000,None,None,0.478,,122222000,461583000,,,,,486000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,73800000,,0.108,0.0,0.115,151.74,122200000,,,,1381.4,1314.44,4.845,,,,,,,1049434000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,426866000,426866000,,,,,,None,33745000,,90.0,0.0685,,,,0.34,0.5,437277000,471022000,10.32,2018-06-30,32.79,,5321000000.0,553796000,265541000,48150000,,,None,171736000,None,,None,,,,,217391000,313691000,None,None,0.478,,109319000,444477000,,,,,4159000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,0,,0.108,0.0,0.115,151.74,109300000,,,,1381.4,1314.44,4.845,,,,,,,980662000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,413853000,413853000,,,,,,None,30799000,,90.0,0.0685,,,,0.34,0.5,409091000,439890000,10.32,2018-03-31,32.79,,5321000000.0,519217000,247187000,45347000,,,None,161904000,None,,None,,,,,201446000,292534000,None,None,0.478,,105626000,413591000,,,,,638000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,0,,0.108,0.0,0.115,151.74,105600000,,,,1381.4,1314.44,4.845,,,,,,,933070000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,387522000,387522000,,,,,,None,30497000,,90.0,0.0685,,,,0.34,0.5,353010000,383507000,10.32,2017-12-31,32.79,,5321000000.0,460438000,190964000,-121047000,,,None,162046000,None,,None,,,,,258627000,69917000,None,None,0.478,,105428000,355010000,,,,,1113000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,0,,0.108,0.0,0.115,151.74,105400000,,,,1381.4,1314.44,4.845,,,,,,,847960000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,409850000,409850000,,,,,,None,31417000,,90.0,0.0685,,,,0.34,0.5,407937000,439354000,10.32,2017-09-30,32.79,,5321000000.0,514034999,247463000,63316000,,,None,160474000,None,,None,,,,,90172000,602890000,None,None,0.478,,107298000,406737000,,,,,3871000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,73800000,,0.108,0.0,0.115,151.74,103100000,,,,1381.4,1314.44,4.845,,,,,,,923885000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,400218000,400218000,,,,,,None,36107000,,90.0,0.0685,,,,0.34,0.5,388333000,424440000,10.32,2017-06-30,32.79,,5321000000.0,497437000,235847000,66015000,,,None,152486000,None,,None,,,,,169053000,169053000,None,None,0.478,,105004000,392433000,,,,,345000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,0,,0.108,0.0,0.115,151.74,107100000,,,,1381.4,1314.44,4.845,,,,,,,897655000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,403278000,403278000,,,,,,None,34879000,,90.0,0.0685,,,,0.34,0.5,366362000,401241000,10.32,2017-03-31,32.79,,5321000000.0,469954000,215013000,59508000,,,None,151349000,None,,None,,,,,155505000,155505000,None,None,0.478,,98692000,371262000,,,,,3507000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,0,,0.108,0.0,0.115,151.74,98700000,,,,1381.4,1314.44,4.845,,,,,,,873232000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,394794000,394794000,,,,,,None,38048000,,90.0,0.0685,,,,0.34,0.5,313909000,351957000,10.32,2016-12-31,32.79,,5321000000.0,419224000,138921000,20050000,,,None,174988000,None,,None,,,,,22900000,118871000,None,None,0.478,,100215000,319009000,,,,,32084000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,0,,0.108,0.0,0.115,151.74,100200000,,,,1381.4,1314.44,4.845,,,,,,,814018000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,414875000,414875000,,,,,,None,36569000,,90.0,0.0685,,,,0.34,0.5,349001000,385570000,10.32,2016-09-30,32.79,,5321000000.0,460348000,209094000,54426000,,,None,139907000,None,,None,,,,,154668000,192289000,None,None,0.478,,111347000,349001000,,,,,31448000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,58600000,,0.108,0.0,0.115,151.74,103200000,,,,1381.4,1314.44,4.845,,,,,,,875223000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,354177000,354177000,,,,,,None,18629000,,90.0,0.0685,,,,0.34,0.5,325923000,344552000,10.32,2016-06-30,32.79,,5321000000.0,443515000,194176000,53579000,,,None,120812000,None,,None,,,,,160622000,140597000,None,None,0.478,,112873000,330642000,,,,,-15654000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,0,,0.108,0.0,0.115,151.74,87600000,,,,1381.4,1314.44,4.845,,,,,,,797692000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,371140000,371140000,,,,,,None,18522000,,90.0,0.0685,,,,0.34,0.5,293553000,312075000,10.32,2016-03-31,32.79,,5321000000.0,425661000,200787000,62160000,,,None,111288000,None,,None,,,,,141683000,138627000,None,None,0.478,,113586000,312075000,,,,,None,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,0,,0.108,0.0,0.115,151.74,87300000,,,,1381.4,1314.44,4.845,,,,,,,796801000,,40.81,,1511.83,1101.96
2025-12-28,TDG,32.08,8831000000.0,40.81,,0.92,-171.81,,,,,,,,,,,,,,,None,327128000,327128000,,,,,,None,16323000,,90.0,0.0685,,,,0.34,0.5,259718000,276041000,10.32,2015-12-31,32.79,,5321000000.0,374567000,164058000,49157000,,,None,111983000,None,,None,,,,,126441000,114901000,None,None,0.478,,98526000,276041000,,,,,32084000,,,,,3.179,8.35,,,,,,,,0.235,,,2025-11-06,quarterly,10.82,USD,pre-market,0,,0.108,0.0,0.115,151.74,78900000,,,,1381.4,1314.44,4.845,,,,,,,701695000,,40.81,,1511.83,1101.96
