date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,14616000,None,110845000,110845000,1568000,-13591000,48639000,-72000,-46512000,None,None,94818000,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,10798000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2014-03-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,19125000,None,None,None,0.037,60734000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-4537000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,8590000,None,110845000,110845000,-9757000,-71121000,-81005000,727000,38621000,None,None,-103770000,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,11307000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2013-12-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,67489000,None,None,None,0.037,-854000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-10495000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,6836000,None,110845000,110845000,-4815000,-6700000,27658000,460000,-44303000,None,None,41899000,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,10060000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2013-09-30,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,23726000,None,None,None,0.037,38713000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-9426000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,6391000,None,110845000,110845000,-6781000,-24023000,-17952000,282000,-15291000,None,None,-34980000,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,9949000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2013-06-30,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,8457000,None,None,None,0.037,12570000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-9169000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,6920000,None,110845000,110845000,-8755000,-6873000,32275000,-745000,3141000,None,None,40218000,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,9626000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2013-03-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,11487000,None,None,None,0.037,48648000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-12078000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,13527000,None,110845000,110845000,-14645000,-7588000,58801000,153000,51764000,None,None,-3564000,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,9254000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2012-12-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,18115000,None,None,None,0.037,80881000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-15719000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,14622000,None,110845000,110845000,-7864000,-207000,44966000,385000,12417000,None,None,2708000,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,9016000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2012-09-30,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,19314000,None,None,None,0.037,52652000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-8095000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,8938000,None,110845000,110845000,-18549000,188000,24144000,1070000,13285000,None,None,15424000,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,8988000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2012-06-30,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,13580000,None,None,None,0.037,41435000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-19357000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,11948000,None,110845000,110845000,-2665000,-1885000,-27252000,1119000,-11377000,None,None,-48927000,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,8455000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2012-03-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,5598000,None,None,None,0.037,-23821000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-3935000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,21701000,None,110845000,110845000,-2268000,-21468000,30075000,-807000,-3152000,None,None,34752000,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,9330000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2011-12-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,2878000,None,None,None,0.037,54618000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-3093000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,13469000,None,110845000,110845000,-28455000,-9483000,-52663000,-3147000,-37484000,None,None,-12285000,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,8767000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2011-09-30,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,19867000,None,None,None,0.037,-11578000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-28508000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,10723000,None,110845000,110845000,-19584000,-5198000,-27019000,193000,-917000,None,None,-33333000,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,8958000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2011-06-30,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,14701000,None,None,None,0.037,-2430000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-20126000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,26104000,None,110845000,110845000,-3780000,-24329000,-12818000,1117000,-31113000,None,None,38569000,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,8429000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2011-03-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,15348000,None,None,None,0.037,14174000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-4554000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,6988000,None,110845000,110845000,-3519000,-6262000,None,None,17823000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,9614000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2010-12-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,19010000,None,None,None,0.037,10029000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-5278000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,9806000,None,110845000,110845000,-20303000,111000,None,None,11381000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,9798000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2010-09-30,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,22998000,None,None,None,0.037,13640000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-21025000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,9686000,None,110845000,110845000,-14556000,-9477000,None,None,-29995000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,10127000,0.68,0.0152,0,0,None,-0.071,0.05,99280000,125448000,0.57,2010-06-30,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,20777000,None,None,None,0.037,-24413000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-14882000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,9559000,None,110845000,110845000,-16349000,-9229000,None,None,-47367000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,10291000,0.68,0.0152,None,None,None,-0.071,0.05,99280000,125448000,0.57,2010-03-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,18250000,None,None,None,0.037,5910000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-17670000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,8026000,None,110845000,110845000,-15669000,-7368000,None,None,-22612000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,10125000,0.68,0.0152,None,None,None,-0.071,0.05,99280000,125448000,0.57,2009-12-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,16686000,None,None,None,0.037,6070000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-17895000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,4729000,None,110845000,110845000,-5698000,-2167000,None,None,29637000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,10201000,0.68,0.0152,None,None,None,-0.071,0.05,99280000,125448000,0.57,2009-09-30,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,16416000,None,None,None,0.037,40707000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-6335000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,4908000,None,110845000,110845000,-3099000,-15225000,None,None,33235000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,9820000,0.68,0.0152,None,None,None,-0.071,0.05,99280000,125448000,0.57,2009-06-30,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,11555000,None,None,None,0.037,12597000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-3689000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,16033000,None,110845000,110845000,98000,-15773000,None,None,-3745000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,9661000,0.68,0.0152,None,None,None,-0.071,0.05,99280000,125448000,0.57,2009-03-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,9238000,None,None,None,0.037,64196000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,None,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,11031000,None,110845000,110845000,-6723000,-10775000,None,None,17930000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,10339000,0.68,0.0152,None,None,None,-0.071,0.05,99280000,125448000,0.57,2008-12-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,-204608000,None,None,None,0.037,38704000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-6760000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,6508000,None,110845000,110845000,-20196000,-767000,None,None,27308000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,10122000,0.68,0.0152,None,None,None,-0.071,0.05,99280000,125448000,0.57,2008-09-30,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,23925000,None,None,None,0.037,76458000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-20434000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,10031000,None,110845000,110845000,-27337000,12223000,None,None,4523000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,10116000,0.68,0.0152,None,None,None,-0.071,0.05,99280000,125448000,0.57,2008-06-30,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,22432000,None,None,None,0.037,2282000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-29794000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,8574000,None,110845000,110845000,-36965000,92807000,None,None,-33776000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,10091000,0.68,0.0152,None,None,None,-0.071,0.05,99280000,125448000,0.57,2008-03-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,22619000,None,None,None,0.037,46093000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-36845000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,6689000,None,110845000,110845000,-50617000,29327000,None,None,20986000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,11129000,0.68,0.0152,None,None,None,-0.071,0.05,99280000,125448000,0.57,2007-12-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,20876000,None,None,None,0.037,55373000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,-50562000,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,3046000,None,110845000,110845000,1362000,-65812000,None,None,9950000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,11232000,0.68,0.0152,None,None,None,-0.071,0.05,99280000,125448000,0.57,2007-09-30,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,22009000,None,None,None,0.037,65979000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,None,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,3259000,None,110845000,110845000,-21000,-57516000,None,None,79668000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,10142000,0.68,0.0152,None,None,None,-0.071,0.05,99280000,125448000,0.57,2007-06-30,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,25921000,None,None,None,0.037,66211000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,None,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,7578000,None,110845000,110845000,-65217000,-3065000,None,None,24177000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,10629000,0.68,0.0152,None,None,None,-0.071,0.05,99280000,125448000,0.57,2007-03-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,24476000,None,None,None,0.037,94543000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,None,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
2025-12-28,BHE,1.01,2611664000.0,44.33,None,1.051,31.09,14290000,None,110845000,110845000,586000,36099000,None,None,111832000,None,None,None,4217000,64279000,None,2095623000,2095623000,371887000,None,None,365568000,None,None,26168000,7419000,0.68,0.0152,66000,66000,None,-0.071,0.05,99280000,125448000,0.57,2006-12-31,112978000,263820000.0,161602000,105814000,25225000,2000000,2000000,None,330000,None,361554000,None,None,None,None,None,28295000,None,None,None,0.037,-27005000,62322000,99280000,52831000,36562000,None,None,None,None,None,None,None,1.91,1.444,0.616,None,None,None,None,None,None,None,0.0143,None,94140000,2025-10-29,quarterly,0.62,USD,post-market,None,287272000,0.0298,0.0337,0.035,72.64,62322000,None,None,215960000,39.76,44.39,8.7719,1298408000,1084506000,438143000,452289000,213902000,14146000,2257225000,846119000,44.33,-181000,49.89,30.46
