date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,9933000000,9933000000,,,,,,,,,7368000000,2311050000,None,2950000000,2950000000,25857000000,None,None,14187000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2020-12-31,13.77,14714000000,24274999000.0,2306000000,2089000000,427000000,24658000000,24658000000,None,2184000000,None,6337000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,5917000000,-5864000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,15178000000,0.025,0.0099,-0.065,34.16,None,156624000000,29510000000,5483000000,41.79,45.64,43.5897,343696000000,41857000000,49503000000,221054000000,301839000000,171551000000,5220000000,35838000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,8723000000,8723000000,,,,,,,,,7360000000,2304600000,None,2950000000,2950000000,23647000000,None,None,13814000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2020-09-30,13.77,13872000000,24274999000.0,2306000000,2089000000,427000000,25245000000,25245000000,None,2184000000,None,5915000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,3747000000,1503000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,14821000000,0.025,0.0099,-0.065,34.16,None,148817000000,None,4849000000,41.79,45.64,43.5897,327083000000,37048000000,25150000000,213776000000,290035000000,188626000000,5220000000,33151000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,9523000000,9523000000,,,,,,,,,7345000000,2268150000,None,2950000000,2950000000,21908000000,None,None,14350000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2020-06-30,13.77,13816000000,24274999000.0,2306000000,2089000000,427000000,25117000000,25117000000,None,2184000000,None,6360000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,542000000,173000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,14723000000,0.025,0.0099,-0.065,34.16,None,144413000000,None,None,41.79,45.64,43.5897,316435000000,30775000000,22081000000,205369000000,285660000000,183288000000,5220000000,32070000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,9868000000,9868000000,,,,,,,,,7344000000,2267400000,None,2950000000,2950000000,20835000000,None,None,13458000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2020-03-31,13.77,13338000000,24274999000.0,2306000000,2089000000,427000000,25151000000,25151000000,None,2184000000,None,6299000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,975000000,304000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,15462000000,0.025,0.0099,-0.065,34.16,None,140995000000,None,2417000000,41.79,45.64,43.5897,312583000000,33017000000,21139000000,200136000000,279566000000,178997000000,5220000000,32810000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,6778000000,6778000000,,,,,,,,,7305000000,2326050000,None,2950000000,2950000000,23212000000,None,None,13862000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2019-12-31,13.77,14550000000,24274999000.0,2306000000,2089000000,427000000,27710000000,27710000000,None,2184000000,None,7054000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,3502000000,-3804000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,16026000000,0.025,0.0099,-0.065,34.16,None,148869000000,21207000000,3605000000,41.79,45.64,43.5897,323969000000,34801000000,40615000000,207123000000,289168000000,166508000000,5220000000,35013000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,7595000000,7595000000,,,,,,,,,7301000000,2205300000,None,2950000000,2950000000,18041000000,None,None,16084000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2019-09-30,13.77,11594000000,24274999000.0,2306000000,2089000000,427000000,24599000000,24599000000,None,2184000000,None,6433000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,3759000000,2084000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,15499000000,0.025,0.0099,-0.065,34.16,None,130239000000,None,None,41.79,45.64,43.5897,291408000000,33871000000,20125000000,183807000000,257537000000,163682000000,5220000000,33572000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,7447000000,7447000000,,,,,,,,,4482000000,2201100000,None,2950000000,2950000000,17126000000,None,None,12984000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2019-06-30,13.77,11816000000,24274999000.0,2306000000,2089000000,427000000,25496000000,25496000000,None,2184000000,None,6936000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,3985000000,2325000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,14870000000,0.025,0.0099,-0.065,34.16,None,130431000000,None,3353000000,41.79,45.64,43.5897,286336000000,34705000000,19451000000,183207000000,251631000000,163756000000,5220000000,30805000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,6740000000,6740000000,,,,,,,,,4468000000,2193900000,None,2950000000,2950000000,14763000000,None,None,11648000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2019-03-31,13.77,8929000000,24274999000.0,2306000000,2089000000,427000000,18720000000,18720000000,None,2184000000,None,4888000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,4025000000,2272000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,14615000000,0.025,0.0099,-0.065,34.16,None,119009000000,450000000,3394000000,41.79,45.64,43.5897,264225000000,30695000000,17035000000,165661000000,233530000000,148626000000,5220000000,30543000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,8390000000,8390000000,,,,,,,,,4457000000,2195550000,None,2950000000,2950000000,14337000000,None,None,11911000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2018-12-31,13.77,8815000000,24274999000.0,2306000000,2089000000,427000000,18762000000,18762000000,None,2184000000,None,4578000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,2185000000,812000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,14244000000,0.025,0.0099,-0.065,34.16,None,118218000000,11159000000,3382000000,41.79,45.64,43.5897,256281000000,30446000000,26308000000,159131000000,225835000000,132823000000,5220000000,29815000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,7839000000,7839000000,,,,,,,,,22691000000,2200500000,None,2950000000,2950000000,13956000000,None,None,11392000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2018-09-30,13.77,7012000000,24274999000.0,2306000000,2089000000,427000000,16146000000,16146000000,None,2184000000,None,4831000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,1727000000,785000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,12703000000,0.025,0.0099,-0.065,34.16,None,106974000000,9420000000,3231000000,41.79,45.64,43.5897,233961000000,29020000000,24161000000,145702000000,204941000000,121541000000,5220000000,26883000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,5913000000,5913000000,,,,,,,,,24381000000,2194200000,None,2950000000,2950000000,11785000000,None,None,9343000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2018-06-30,13.77,6276000000,24274999000.0,2306000000,2089000000,427000000,13423000000,13423000000,None,2184000000,None,3786000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,2443000000,1502000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,12774000000,0.025,0.0099,-0.065,34.16,None,85169000000,9858000000,3138000000,41.79,45.64,43.5897,199168000000,24623000000,13287000000,119998000000,174545000000,106711000000,5220000000,28573000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,6044000000,6044000000,,,,,,,,,24456000000,2198250000,None,2950000000,2950000000,11960000000,None,None,8880000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2018-03-31,13.77,5516000000,24274999000.0,2306000000,2089000000,427000000,14231000000,14231000000,None,2184000000,None,3793000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,302000000,568000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,12320000000,0.025,0.0099,-0.065,34.16,None,80315000000,9948000000,None,41.79,45.64,43.5897,195935000000,19019000000,12528000000,114620000000,176916000000,102092000000,5220000000,28648000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,5139000000,5139000000,,,,,,,,,4428000000,2212650000,None,2950000000,2950000000,11148000000,None,None,8492000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2017-12-31,13.77,5317000000,24274999000.0,2306000000,2089000000,427000000,14242000000,14242000000,None,2184000000,None,3585000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,1605000000,1424000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,11864000000,0.025,0.0099,-0.065,34.16,None,78389000000,10859000000,2568000000,41.79,45.64,43.5897,192720000000,21389000000,23431000000,112848000000,171331000000,89417000000,5220000000,28244000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,4538000000,4538000000,,,,,,,,,22964000000,2206125000,None,2950000000,2950000000,10899000000,None,None,8148000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2017-09-30,13.77,5310000000,24274999000.0,2306000000,2089000000,427000000,14628000000,14628000000,None,2184000000,None,3925000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,2304000000,1004000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,11229000000,0.025,0.0099,-0.065,34.16,None,73287000000,8080000000,3728000000,41.79,45.64,43.5897,184577000000,22643000000,19983000000,107246000000,161934000000,87263000000,5220000000,27160000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,4429000000,4429000000,,,,,,,,,22329000000,2201850000,None,2950000000,2950000000,9968000000,None,None,7952000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2017-06-30,13.77,4984000000,24274999000.0,2306000000,2089000000,427000000,14167000000,14167000000,None,2184000000,None,3588000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,1284000000,742000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,11185000000,0.025,0.0099,-0.065,34.16,None,71999000000,8290000000,3457000000,41.79,45.64,43.5897,178183000000,20710000000,19000000000,104138000000,157473000000,85138000000,5220000000,26278000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,6427000000,6427000000,,,,,,,,,22511000000,2156625000,None,2950000000,2950000000,7708000000,None,None,6395000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2017-03-31,13.77,3906000000,24274999000.0,2306000000,2089000000,427000000,6271000000,6271000000,None,2184000000,None,2953000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,948000000,52000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,11234000000,0.025,0.0099,-0.065,34.16,None,69897000000,8536000000,3281000000,41.79,45.64,43.5897,165996000000,20004000000,16296000000,95570000000,145992000000,79274000000,5220000000,26461000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,4299000000,4299000000,,,,,,,,,4390000000,2780357144,None,2950000000,2950000000,7721000000,None,None,6490000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2016-12-31,13.77,3783000000,24274999000.0,2306000000,2089000000,427000000,6073000000,6073000000,None,2184000000,None,2987000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,432000000,127000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,11490000000,0.025,0.0099,-0.065,34.16,None,64891000000,8521000000,3229000000,41.79,45.64,43.5897,159826000000,17437000000,16369000000,90138000000,142389000000,73769000000,5220000000,26453000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,4372000000,4372000000,,,,,,,,,22432000000,2200275000,None,2950000000,2950000000,7876000000,None,None,6185000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2016-09-30,13.77,3932000000,24274999000.0,2306000000,2089000000,427000000,6294000000,6294000000,None,2184000000,None,3291000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,3760000000,1985000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,11501000000,0.025,0.0099,-0.065,34.16,None,65247000000,7873000000,2010000000,41.79,45.64,43.5897,159837000000,19618000000,17734000000,92718000000,140219000000,74984000000,5220000000,26164000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,4020000000,4020000000,,,,,,,,,21633000000,2198250000,None,2950000000,2950000000,7955000000,None,None,6091000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2016-06-30,13.77,3594000000,24274999000.0,2306000000,2089000000,427000000,6211000000,6211000000,None,2184000000,None,3299000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,1685000000,430000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,10617000000,0.025,0.0099,-0.065,34.16,None,65530000000,8281000000,3735000000,41.79,45.64,43.5897,156543000000,18830000000,16666000000,92004000000,137713000000,75338000000,5220000000,25367000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,3563000000,3563000000,,,,,,,,,4376000000,2193300000,None,2950000000,2950000000,7874000000,None,None,5839000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2016-03-31,13.77,3515000000,24274999000.0,2306000000,2089000000,427000000,5407000000,5407000000,None,2184000000,None,3413000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,1905000000,785000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,11067000000,0.025,0.0099,-0.065,34.16,None,64723000000,11217000000,2443000000,41.79,45.64,43.5897,152791000000,17163000000,19876000000,91364000000,135628000000,71488000000,5220000000,25621000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,2774000000,2774000000,,,,,,,,,4378000000,2311363637,None,2950000000,2950000000,7560000000,None,None,4746000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2015-12-31,13.77,2543000000,24274999000.0,2306000000,2089000000,427000000,5170000000,5170000000,None,2184000000,None,3198000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,1397000000,522000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,11045000000,0.025,0.0099,-0.065,34.16,None,58283000000,11421000000,1194000000,41.79,45.64,43.5897,139514000000,13309000000,19503000000,82287000000,126205000000,62784000000,5220000000,25307000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,3057000000,3057000000,,,,,,,,,4278000000,2213325000,None,2950000000,2950000000,7475000000,None,None,5116000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2015-09-30,13.77,1473000000,24274999000.0,2306000000,2089000000,427000000,4480000000,4480000000,None,2184000000,None,3137000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,881000000,305000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,10628000000,0.025,0.0099,-0.065,34.16,None,59441000000,11281000000,2023000000,41.79,45.64,43.5897,135414000000,14214000000,19061000000,82158000000,121200000000,63097000000,5220000000,23855000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,2923000000,2923000000,,,,,,,,,21467000000,2205450000,None,2950000000,2950000000,7050000000,None,None,4873000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2015-06-30,13.77,1478000000,24274999000.0,2306000000,2089000000,427000000,4326000000,4326000000,None,2184000000,None,2747000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,1499000000,617000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,10590000000,0.025,0.0099,-0.065,34.16,None,52856000000,8241000000,1951000000,41.79,45.64,43.5897,130998000000,13993000000,15908000000,75976000000,117005000000,60068000000,5220000000,25016000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,2643000000,2643000000,,,,,,,,,19440000000,2153250000,None,2950000000,2950000000,6268000000,None,None,4724000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2015-03-31,13.77,1480000000,24274999000.0,2306000000,2089000000,427000000,4299000000,4299000000,None,2184000000,None,2749000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,3069000000,1438000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,10121000000,0.025,0.0099,-0.065,34.16,None,53401000000,7284000000,1768000000,41.79,45.64,43.5897,129292000000,14953000000,14990000000,76943000000,114339000000,61953000000,5220000000,22989000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,3160000000,3160000000,,,,,,,,,3031000000,2228773586,None,2950000000,2950000000,6054000000,None,None,6312000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2014-12-31,13.77,1406000000,24274999000.0,2306000000,2089000000,427000000,4327000000,4327000000,None,2184000000,None,2815000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,2807000000,1419000000,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,9702000000,0.025,0.0099,-0.065,34.16,None,52768000000,5356000000,1234000000,41.79,45.64,43.5897,129480000000,16328000000,12829000000,76233000000,113152000000,63404000000,5220000000,23702000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,3312000000,3312000000,,,,,,,,,18450000000,2137275000,None,2950000000,2950000000,6092000000,None,None,4512000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2014-09-30,13.77,1594000000,24274999000.0,2306000000,2089000000,427000000,4573000000,4573000000,None,2184000000,None,2776000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,721000000,None,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,8885000000,0.025,0.0099,-0.065,34.16,None,49943000000,4550000000,1425000000,41.79,45.64,43.5897,118232000000,12025000000,10642000000,69299000000,106207000000,58657000000,5220000000,21730000000,129.83,None,49.4,28.95
2025-12-28,BN,0.36,76932997000.0,129.83,None,2.014,18.95,,None,3917000000,3917000000,,,,,,,,,18586000000,2129400000,None,2950000000,2950000000,6796000000,None,None,4491000000,None,None,374000000,,0.233,0.005,,,,7.19,0.17,4846000000,5220000000,0.39,2014-06-30,13.77,1712000000,24274999000.0,2306000000,2089000000,427000000,4909000000,4909000000,None,2184000000,None,3274000000,None,None,None,None,None,1662000000,None,None,None,0.247,,-2576000000,4846000000,832000000,None,None,None,None,,,,,2.465,1.365,,,,,,,,0.0129,,None,2025-11-20,quarterly,0.56,USD,pre-market,None,8288000000,0.025,0.0099,-0.065,34.16,None,49566000000,4276000000,1372000000,41.79,45.64,43.5897,118538000000,13054000000,11072000000,68738000000,105484000000,57666000000,5220000000,22763000000,129.83,None,49.4,28.95
