date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,437000,None,18835000,18835000,1869000,-437000,-34775000,39000,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,738000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2017-06-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-44672000,None,None,None,-1.836,-36246000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,1869000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,417000,None,18835000,18835000,565000,-417000,-36752000,12000,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,716000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2017-03-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-37414000,None,None,None,-1.836,-36912000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,565000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,772000,None,18835000,18835000,20853000,-772000,-37927000,-46000,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,682000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2016-12-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-68402000,None,None,None,-1.836,-57962000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,956000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,1300000,None,18835000,18835000,9692000,-1300000,-22591000,-2000,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,674000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2016-09-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-37760000,None,None,None,-1.836,-30981000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,0,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,1540000,None,18835000,18835000,47000,-1540000,-29763000,-33000,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,568000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2016-06-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-36579000,None,None,None,-1.836,-28237000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,47000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,588000,None,18835000,18835000,81000,-588000,-30004000,31000,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,514000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2016-03-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-33532000,None,None,None,-1.836,-29528000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,81000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,407000,None,18835000,18835000,-139000,-407000,-28093000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,640000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2015-12-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-31245000,None,None,None,-1.836,-27547000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,111000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,853000,None,18835000,18835000,825000,-853000,-24058000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,463000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2015-09-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-30962000,None,None,None,-1.836,-24030000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,825000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,930000,None,18835000,18835000,225643000,-930000,200473000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,447000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2015-06-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-28607000,None,None,None,-1.836,-24240000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,225643000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,1264000,None,18835000,18835000,1475000,-1264000,-24672000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,432000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2015-03-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-27369000,None,None,None,-1.836,-24883000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,1475000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,1537000,None,18835000,18835000,6374000,-1527000,-8085000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,376000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2014-12-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-17647000,None,None,None,-1.836,-12932000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,1540000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,2919000,None,18835000,18835000,108438000,-2919000,84614000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,355000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2014-09-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-23990000,None,None,None,-1.836,-20905000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,108454000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,564000,None,18835000,18835000,-60000,-564000,-18554000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,175000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2014-06-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-23224000,None,None,None,-1.836,-17930000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,56000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,331000,None,18835000,18835000,337000,-331000,-12643000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,167000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2014-03-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-14298000,None,None,None,-1.836,-12649000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,353000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,113000,None,18835000,18835000,39000,-113000,-14131000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,205000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2013-12-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-16214000,None,None,None,-1.836,-14057000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,155000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,220000,None,18835000,18835000,67790000,1933000,53437000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,171000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2013-09-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-17327000,None,None,None,-1.836,-16286000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,67811000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,330000,None,18835000,18835000,596000,-330000,-4846000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,156000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2013-06-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-8854000,None,None,None,-1.836,-5112000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,626000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,163000,None,18835000,18835000,22000,-161000,-11348000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,148000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2013-03-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-13678000,None,None,None,-1.836,-11209000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,51000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,168000,None,18835000,18835000,10130000,44589000,45793000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,149000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2012-12-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-15451000,None,None,None,-1.836,-8926000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,213000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,27000,None,18835000,18835000,25630000,-28000,16414000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,138000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2012-09-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-9382000,None,None,None,-1.836,-9188000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,25659000,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,29000,None,18835000,18835000,9698000,4120000,6532000,None,0,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,138000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2012-06-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-9696000,None,None,None,-1.836,-7286000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,0,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,66000,None,18835000,18835000,-34000,12841000,7195000,None,-410000,None,None,757000,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,136000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2012-03-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-6845000,None,None,None,-1.836,-5612000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,0,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,424000,None,18835000,18835000,-18000,10482000,None,None,1710000,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,110000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2011-12-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-8162000,None,None,None,-1.836,-6065000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,0,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,487000,None,18835000,18835000,-22000,8640000,None,None,402000,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,79000,0,0,None,0.0,-0.43,-27434000,-14537000,-1.32,2011-09-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-34591000,None,None,None,-1.836,-8008000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,0,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,54000,None,18835000,18835000,11000,-1249000,None,None,-225000,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,79000,None,None,None,0.0,-0.43,-27434000,-14537000,-1.32,2011-06-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-10017000,None,None,None,-1.836,-11023000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,None,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,14000,None,18835000,18835000,-21000,16487000,None,None,-233000,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,75000,None,None,None,0.0,-0.43,-27434000,-14537000,-1.32,2011-03-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-6894000,None,None,None,-1.836,-5109000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,None,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,0,None,18835000,18835000,-3000,9976000,None,None,-105794000,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,29000,None,None,None,0.0,-0.43,-27434000,-14537000,-1.32,2010-12-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-5844000,None,None,None,-1.836,-8917000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,None,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,0,None,18835000,18835000,None,-589000,None,None,-122927000,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,None,None,None,None,0.0,-0.43,-27434000,-14537000,-1.32,2010-09-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-330000,None,None,None,-1.836,-1040000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,None,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,0,None,18835000,18835000,1000,-10053000,None,None,-120461000,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,None,None,None,None,0.0,-0.43,-27434000,-14537000,-1.32,2010-06-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-378000,None,None,None,-1.836,2004000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,None,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,0,None,18835000,18835000,-231000,6624000,None,None,-122496000,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,25000,None,None,None,0.0,-0.43,-27434000,-14537000,-1.32,2010-03-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,118000,None,None,None,-1.836,231000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,None,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,0,None,18835000,18835000,-229000,-14392000,None,None,-4883000,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,46000,None,None,None,0.0,-0.43,-27434000,-14537000,-1.32,2009-12-31,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,2306000,None,None,None,-1.836,775000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,None,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
2025-12-28,INSM,-6.19,447022000.0,None,1.017,4.448,0,None,18835000,18835000,-233000,-6873000,None,None,-686000,None,None,None,665000,4874200,None,14668000,14668000,968000,None,None,None,None,None,12897000,60000,None,None,None,0.0,-0.43,-27434000,-14537000,-1.32,2009-09-30,None,342153000.0,131000,-40929000,None,None,None,None,14247000,None,None,None,None,6437000,None,None,-150000,None,None,None,-1.836,-1139000,27565000,-27434000,368000,3902000,None,None,None,None,None,None,None,0.0,40.12,84.87,None,None,None,None,None,None,None,-2.648,None,17000,2025-10-29,quarterly,-1.75,USD,pre-market,21835000,-254658000,-0.281,-1.657,0.524,2.348,5730000,6437000,None,285000,123.73,187.98,-32.5758,22870000,19203000,4870000,12341000,3667000,7471000,131000,10529000,None,212.75,60.4
