date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,None,None,,,,,,,,,None,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2015-09-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,None,None,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,None,2025-10-28,quarterly,-0.22,None,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,None,None,None,19.09,23.62,-140.0,None,None,None,None,None,None,0,None,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,None,None,,,,,,,,,None,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2015-06-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,None,None,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,None,2025-10-28,quarterly,-0.22,None,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,None,None,None,19.09,23.62,-140.0,None,None,None,None,None,None,0,None,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,None,None,,,,,,,,,None,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2015-03-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,None,None,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,None,2025-10-28,quarterly,-0.22,None,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,None,None,None,19.09,23.62,-140.0,None,None,None,None,None,None,0,None,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,None,None,,,,,,,,,-973000,None,None,1006712,1006712,None,None,None,None,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2014-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,105000,None,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,None,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,None,None,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,13735000,33009000,33009000,,,,,,,,,533000,44612000,None,1006712,1006712,48855000,None,359000,73582000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2024-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,43358000,None,None,88192000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,17685000,66706000,None,7664000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,None,2025-10-28,annual,-0.22,USD,pre-market,None,69534000,-0.0317,-0.074,-0.277,10.62,758812,103667000,6867000,None,19.09,23.62,-140.0,674686000,167634000,122428000,311880000,507052000,189452000,0,362806000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,10371000,41962000,41962000,,,,,,,,,528000,44752000,None,1006712,1006712,51624000,None,56534000,96866000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2023-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,37163000,None,None,33645000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,13748000,56238000,None,4483000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,None,2025-10-28,annual,-0.22,USD,pre-market,None,91944000,-0.0317,-0.074,-0.277,10.62,758812,101134000,62124000,None,19.09,23.62,-140.0,665836000,189739000,169986000,296231000,476097000,126245000,0,369605000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,10886000,35613000,35613000,,,,,,,,,442000,44702000,None,1006712,1006712,34825000,None,75639000,41174000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2022-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,44973000,None,None,51587000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,25729000,46290000,None,3299000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,227077000,2025-10-28,annual,-0.22,USD,pre-market,None,140045000,-0.0317,-0.074,-0.277,10.62,758812,138819000,81730000,None,19.09,23.62,-140.0,596339000,147489000,162845000,287141000,448850000,124296000,0,309198000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,8060000,21891000,21891000,,,,,,,,,441000,44257000,None,1006712,1006712,15346000,None,7674000,44453000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2021-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,15791000,None,None,35702000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,4626000,20154000,None,2532000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,236205000,2025-10-28,annual,-0.22,USD,pre-market,None,47067000,-0.0317,-0.074,-0.277,10.62,758812,51461000,11160000,None,19.09,23.62,-140.0,329033000,86761000,46660000,117959000,242272000,71299000,0,211074000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,0,5300000,5300000,,,,,,,,,427000,42460000,None,1006712,1006712,11742000,None,4872000,20299000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2020-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,11947000,None,None,12578000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,4953000,12420000,None,965000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,180455000,2025-10-28,annual,-0.22,USD,pre-market,None,9809000,-0.0317,-0.074,-0.277,10.62,758812,17560000,4951000,None,19.09,23.62,-140.0,228623000,42499000,29113000,59528000,186124000,30415000,0,169095000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,5532000,5532000,,,,,,,,,410000,40838000,None,1006712,1006712,10663000,None,3333000,19256000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2019-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,15261000,None,None,9614000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,4274000,12315000,None,854000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,178202000,2025-10-28,annual,-0.22,USD,pre-market,None,14716000,-0.0317,-0.074,-0.277,10.62,758812,13147000,3433000,None,19.09,23.62,-140.0,226813000,44323000,26411000,56730000,182490000,30319000,0,170083000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,6951000,6951000,,,,,,,,,401000,40263000,None,1006712,1006712,16393000,None,5000000,10729000,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2018-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,14185000,None,None,4474000,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,3154000,8452000,None,12707000,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,149205000,2025-10-28,annual,-0.22,USD,pre-market,None,-10218000,-0.0317,-0.074,-0.277,10.62,758812,9474000,5000000,0,19.09,23.62,-140.0,188244000,35019000,29845000,47135000,153225000,17290000,0,141109000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,5934043,5934043,,,,,,,,,395594,37601339,None,1006712,1006712,19533000,None,None,7165487,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2017-12-31,5.49,0,97098000.0,-1006712,-1766146,-68212,0,0,None,622,None,10057787,None,None,0,None,0,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,1104437,2891569,None,12276176,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,115451000,2025-10-28,annual,-0.22,USD,pre-market,None,-35291571,-0.0317,-0.074,-0.277,10.62,758812,None,None,5199861,19.09,23.62,-140.0,148098031,29461615,22424569,34700745,118636416,12276175,0,113397286,0,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,5196914,5196914,,,,,,,,,-4985810,39062576,None,1006712,1006712,8955884,None,500000,914741,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2016-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,1518638,None,None,10629275,None,5199077,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,388921,5900972,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,46433726,2025-10-28,annual,-0.22,USD,pre-market,None,-18251357,-0.0317,-0.074,-0.277,10.62,758812,11129280,500000,55237747,19.09,23.62,-140.0,119209092,63256961,15356856,35420969,55952131,20064113,0,83788123,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,993627,993627,,,,,,,,,6659650,39629629,None,1006712,1006712,640480,None,None,None,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2015-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,261291,-547,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,13958280,2025-10-28,annual,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,10683010,None,None,19.09,23.62,-140.0,20352000,1255000,914000,13692630,19097000,12778082,0,6660000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,,None,None,None,,,,,,,,,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,,0.344,0.0189,,,,-0.89,-0.77,-1765524,-1765524,0.55,2014-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,-1766146,-1766146,None,None,-0.12,,1765524,-1765524,105000,None,None,None,None,,,,,0.0,2.246,2.042,,,,,,,,-0.0567,,10381000,2025-10-28,annual,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,20004000,None,None,None,186945000,-18849000,None,None,-22264000,None,None,None,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,17493000,0.344,0.0189,0,0,None,-0.89,-0.77,-1765524,-1765524,0.55,2025-09-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,-13308000,-1766146,None,None,-0.12,-2380000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,None,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,15148000,None,None,None,3023000,-14099000,None,None,-3187000,None,None,None,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,17440000,0.344,0.0189,1864000,1864000,None,-0.89,-0.77,-1765524,-1765524,0.55,2025-06-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,-13974000,-1766146,None,None,-0.12,-4260000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,None,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,20313000,None,None,None,6674000,-22256000,None,None,-12765000,None,None,None,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,17944000,0.344,0.0189,2476000,2476000,None,-0.89,-0.77,-1765524,-1765524,0.55,2025-03-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,-9457000,-1766146,None,None,-0.12,26039000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,-2680000,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,10922000,None,None,None,7191000,-12733000,None,None,9693000,None,None,None,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,17108000,0.344,0.0189,128000,128000,None,-0.89,-0.77,-1765524,-1765524,0.55,2024-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,3858000,-1766146,None,None,-0.12,15682000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,None,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,17785000,None,None,None,-23969000,-18119000,None,None,-655000,None,None,None,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,18165000,0.344,0.0189,7971000,7971000,None,-0.89,-0.77,-1765524,-1765524,0.55,2024-09-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,-239000,-1766146,None,None,-0.12,37381000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,1870000,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,21405000,None,None,None,-16027999,-21318000,None,None,-11116000,None,None,None,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,16233000,0.344,0.0189,8183999,8183999,None,-0.89,-0.77,-1765524,-1765524,0.55,2024-06-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,5541000,-1766146,None,None,-0.12,34414000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,None,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,18730000,None,None,None,-17982000,-18665000,None,None,-4117000,None,None,None,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,15574000,0.344,0.0189,8319000,8319000,None,-0.89,-0.77,-1765524,-1765524,0.55,2024-03-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,2032000,-1766146,None,None,-0.12,25188000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,-1870000,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,17980000,None,None,None,-28118000,-14445000,None,None,13079000,None,None,None,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,14755000,0.344,0.0189,7771000,7771000,None,-0.89,-0.77,-1765524,-1765524,0.55,2023-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,30038000,-1766146,None,None,-0.12,41560000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,-1994000,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,16908000,None,None,None,-46925000,-13932000,None,None,17183000,None,None,None,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,14443000,0.344,0.0189,6941000,6941000,None,-0.89,-0.77,-1765524,-1765524,0.55,2023-09-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,19462000,-1766146,None,None,-0.12,69898000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,-144000,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,24470000,None,None,None,-9479000,-21470000,-2733000,None,-16454000,None,None,12126000,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,13556000,0.344,0.0189,5552000,5552000,None,-0.89,-0.77,-1765524,-1765524,0.55,2023-06-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,7556000,-1766146,None,None,-0.12,28216000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,-5064000,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,23546000,None,None,None,2005000,-22364000,1003000,None,-5998000,None,None,-29925000,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,11852000,0.344,0.0189,5556000,5556000,None,-0.89,-0.77,-1765524,-1765524,0.55,2023-03-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,25257000,-1766146,None,None,-0.12,21362000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,-115000,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,31628000,None,None,None,-6629000,-41971000,-24866000,None,-4945000,None,None,-6861000,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,11296000,0.344,0.0189,5045000,5045000,None,-0.89,-0.77,-1765524,-1765524,0.55,2022-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,14386000,-1766146,None,None,-0.12,29071000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,-312000,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,37577000,None,None,None,1949000,-48292000,3155000,None,-7640000,None,None,2388000,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,11930000,0.344,0.0189,14996000,14996000,None,-0.89,-0.77,-1765524,-1765524,0.55,2022-09-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,26905000,-1766146,None,None,-0.12,49498000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,-50000,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,34065000,None,None,None,-15895000,-43803000,-27766000,None,-12845000,None,None,-5099000,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,10538000,0.344,0.0189,4998000,4998000,None,-0.89,-0.77,-1765524,-1765524,0.55,2022-06-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,33280000,-1766146,None,None,-0.12,31932000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,-2821000,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,19742000,None,None,None,-7920000,-19742000,-24866000,None,-3752000,None,None,-6861000,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,8915000,0.344,0.0189,4998000,4998000,None,-0.89,-0.77,-1765524,-1765524,0.55,2022-03-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,41471000,-1766146,None,None,-0.12,77369000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,None,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,11824000,None,None,None,1522000,-41971000,None,None,-1911000,None,None,None,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,7344000,0.344,0.0189,4998000,4998000,None,-0.89,-0.77,-1765524,-1765524,0.55,2021-12-31,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,18638000,-1766146,None,None,-0.12,15583000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,None,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,9091000,None,None,None,31757000,-9091000,27501000,None,5695000,None,None,-23710000,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,6907000,0.344,0.0189,4998000,4998000,None,-0.89,-0.77,-1765524,-1765524,0.55,2021-09-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,7035000,-1766146,None,None,-0.12,4835000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,None,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
2025-12-28,METC,-0.68,579503000.0,None,1.313,7.96,4826000,None,None,None,-13925000,-4826000,13672000,None,4615000,None,None,7861000,-973000,39629629,None,1006712,1006712,None,None,None,None,None,None,68212,6109000,0.344,0.0189,4998000,4998000,None,-0.89,-0.77,-1765524,-1765524,0.55,2021-06-30,5.49,None,97098000.0,-1006712,-1766146,-68212,None,None,None,622,None,None,None,None,None,None,None,9942000,-1766146,None,None,-0.12,32423000,1765524,-1765524,105000,None,None,None,None,None,None,None,None,0.0,2.246,2.042,None,None,None,None,None,-327000,None,-0.0567,None,10381000,2025-10-28,quarterly,-0.22,USD,pre-market,None,None,-0.0317,-0.074,-0.277,10.62,758812,11053000,None,None,19.09,23.62,-140.0,11871000,105000,None,12844000,11766000,12844000,0,-973000,None,57.8,6.25
