date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,13300000,None,64900000,64900000,60000000,-6100000,None,None,-12400000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,31600000,0.2,0.0183,6700000,6700000,None,1.785,-0.01,375900000,547000000,0.3,2025-03-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,30600000,None,None,None,0.068,6800000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-2000000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,21800000,None,64900000,64900000,-23400000,-17800000,None,None,4200000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,33800000,0.2,0.0183,6600000,6600000,None,1.785,-0.01,375900000,547000000,0.3,2024-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,14200000,None,None,None,0.068,122300000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-400000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,18400000,None,64900000,64900000,-129500000,-200000,None,None,5400000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,36400000,0.2,0.0183,6700000,6700000,None,1.785,-0.01,375900000,547000000,0.3,2024-09-30,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,44900000,None,None,None,0.068,95500000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-200000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,15500000,None,64900000,64900000,-135200000,-8200000,None,None,34300000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,32700000,0.2,0.0183,61700000,61700000,None,1.785,-0.01,375900000,547000000,0.3,2024-06-30,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,-602200000,None,None,None,0.068,94000000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-200000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,25900000,None,64900000,64900000,18100000,-10400000,None,None,800000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,32800000,0.2,0.0183,61300000,61300000,None,1.785,-0.01,375900000,547000000,0.3,2024-03-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,31600000,None,None,None,0.068,-6100000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-4100000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,23400000,None,64900000,64900000,-48000000,-13900000,None,None,20000000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,44800000,0.2,0.0183,61300000,61300000,None,1.785,-0.01,375900000,547000000,0.3,2023-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,-297300000,None,None,None,0.068,146100000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-500000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,22200000,None,64900000,64900000,-121400000,-77400000,None,None,16900000,None,None,None,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,45000000,0.2,0.0183,61200000,61200000,None,1.785,-0.01,375900000,547000000,0.3,2023-09-30,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,52900000,None,None,None,0.068,143800000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-200000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,30500000,None,64900000,64900000,-157000000,-26200000,-64900000,None,35900000,None,None,11000000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,44700000,0.2,0.0183,58600000,58600000,None,1.785,-0.01,375900000,547000000,0.3,2023-06-30,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,54200000,None,None,None,0.068,110600000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-100000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,37700000,None,64900000,64900000,-35000000,-36400000,24700000,None,4700000,None,None,-38400000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,45400000,0.2,0.0183,58300000,58300000,None,1.785,-0.01,375900000,547000000,0.3,2023-03-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,53500000,None,None,None,0.068,96700000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-5200000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,34800000,None,64900000,64900000,-106300000,-55800000,84400000,None,79700000,None,None,82100000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,45500000,0.2,0.0183,58400000,58400000,None,1.785,-0.01,375900000,547000000,0.3,2022-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,52800000,None,None,None,0.068,247100000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-60300000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,24700000,None,64900000,64900000,-11900000,-87400000,-33800000,None,72200000,None,None,-15700000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,44100000,0.2,0.0183,58700000,58700000,None,1.785,-0.01,375900000,547000000,0.3,2022-09-30,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,71500000,None,None,None,0.068,65500000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-3400000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,22100000,None,64900000,64900000,-110300000,-21700000,-42200000,None,2500000,None,None,-35200000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,44500000,0.2,0.0183,56100000,56100000,None,1.785,-0.01,375900000,547000000,0.3,2022-06-30,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,95200000,None,None,None,0.068,89800000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-35300000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,18700000,None,64900000,64900000,-57100000,-16300000,-34400000,None,-58300000,None,None,-57800000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,45700000,0.2,0.0183,56000000,56000000,None,1.785,-0.01,375900000,547000000,0.3,2022-03-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,90400000,None,None,None,0.068,39000000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-21600000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,30800000,None,64900000,64900000,-27600000,-37300000,126000000,None,-26700000,None,None,49600000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,46500000,0.2,0.0183,56000000,56000000,None,1.785,-0.01,375900000,547000000,0.3,2021-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,105600000,None,None,None,0.068,190900000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-100000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,26800000,None,64900000,64900000,-23800000,-20000000,6300000,None,-85500000,None,None,-3700000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,46600000,0.2,0.0183,56000000,56000000,None,1.785,-0.01,375900000,547000000,0.3,2021-09-30,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,97200000,None,None,None,0.068,50100000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-300000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,25000000,None,64900000,64900000,-30500000,-119000000,-108600000,None,-85600000,None,None,-86100000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,48100000,0.2,0.0183,53300000,53300000,None,1.785,-0.01,375900000,547000000,0.3,2021-06-30,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,112300000,None,None,None,0.068,40900000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-700000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,24000000,None,64900000,64900000,49100000,-49900000,-11400000,None,-107200000,None,None,-34800000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,46100000,0.2,0.0183,53000000,53000000,None,1.785,-0.01,375900000,547000000,0.3,2021-03-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,87500000,None,None,None,0.068,-10600000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-8700000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,13900000,None,64900000,64900000,-116700000,-10400000,91700000,None,-58200000,None,None,94100000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,48400000,0.2,0.0183,53000000,53000000,None,1.785,-0.01,375900000,547000000,0.3,2020-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,103200000,None,None,None,0.068,218800000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-500000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,9300000,None,64900000,64900000,-227600000,-3800000,29900000,None,-10600000,None,None,-56600000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,47000000,0.2,0.0183,52900000,52900000,None,1.785,-0.01,375900000,547000000,0.3,2020-09-30,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,107100000,None,None,None,0.068,261300000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-1800000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,18800000,None,64900000,64900000,-396400000,-17500000,-301800000,None,79900000,None,None,-6100000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,46500000,0.2,0.0183,52900000,52900000,None,1.785,-0.01,375900000,547000000,0.3,2020-06-30,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,-6100000,None,None,None,0.068,112100000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-100000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,24200000,None,64900000,64900000,279000000,-17300000,272100000,None,-33000000,None,None,-7100000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,47500000,0.2,0.0183,52700000,52700000,None,1.785,-0.01,375900000,547000000,0.3,2020-03-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,44100000,None,None,None,0.068,10400000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-8200000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,40100000,None,64900000,64900000,-183300000,-68700000,-600000,None,5800000,None,None,98400000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,47200000,0.2,0.0183,52600000,52600000,None,1.785,-0.01,375900000,547000000,0.3,2019-12-31,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,86900000,None,None,None,0.068,251400000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-4600000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
2025-12-28,LEG,1.61,4172900000.0,6.86,None,0.765,7.17,32500000,None,64900000,64900000,-221100000,-29200000,-38100000,None,14200000,None,None,12800000,2000000,193307692,None,4386500000,4386500000,254200000,None,None,847600000,None,None,171100000,48400000,0.2,0.0183,52600000,52600000,None,1.785,-0.01,375900000,547000000,0.3,2019-09-30,1102500000,749700000.0,912800000,356200000,104900000,133500000,133500000,None,46700000,None,767100000,None,None,921600000,None,None,99600000,None,None,None,0.068,212900000,479100000,433700000,83700000,385200000,None,None,None,None,None,None,None,-4.11,1.525,0.359,None,None,None,None,None,-2600000,None,0.0538,None,971100000,2025-10-27,quarterly,0.29,USD,pre-market,25000000,2093100000,0.0408,0.262,-0.059,30.2,468800000,1077900000,98600000,None,9.22,9.96,-3.3333,4052600000,1763300000,738000000,1803600000,2289300000,1065600000,5299300000,2249000000,6.86,-376800000,11.98,6.39
