date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,12659000,12659000,,,,,,,,,58463000,6874500,None,30181000,30181000,1600000,None,None,3918000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2007-12-31,None,4775000.0,8058000,-8194000,111000,3918000,3918000,None,0,None,5151000,None,None,3413000,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,5128000,7522000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,999000,2025-11-13,annual,-0.03,USD,pre-market,4586000,-43246000,-0.0827,-0.151,0.178,0.793,11733000,3413000,None,2937000,5.02,6.78,62.5,28332000,26856000,8168000,13555000,1476000,5387000,38239000,14777000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,1344000,1344000,,,,,,,,,54946000,6880500,None,30181000,30181000,5731000,None,None,2321000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2006-12-31,None,4775000.0,8058000,-8194000,111000,272000,272000,None,0,None,10706000,None,None,None,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,1120000,6574000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,1594000,2025-11-13,annual,-0.03,USD,pre-market,4586000,-37577000,-0.0827,-0.151,0.178,0.793,11733000,152000,152000,1600000,5.02,6.78,62.5,24355000,22244000,7491000,7491000,2111000,154000,38239000,16864000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,,None,3938000,3938000,,,,,,,,,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,,,,,21.01,0.05,-8032000,-7043000,-0.08,2005-12-31,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-8305000,None,None,None,0.0193,,16319000,-8261000,456000,2860000,None,None,None,,,,,0.0,6.44,5.04,,,,,,,,-0.14,,1099000,2025-11-13,annual,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,3000,None,3938000,3938000,7000,-3000,None,None,-140000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,233000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2025-09-30,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-336000,None,None,None,0.0193,653000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,5000,None,3938000,3938000,-100000,-5000,None,None,208000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,232000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2025-06-30,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,100000,None,None,None,0.0193,-138000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,29000,None,3938000,3938000,-100000,-29000,None,None,183000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,219000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2025-03-31,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-805000,None,None,None,0.0193,-271000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,70000,None,3938000,3938000,-100000,-384000,None,None,446000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,206000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2024-12-31,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-413000,None,None,None,0.0193,-223000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,0,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,87000,None,3938000,3938000,-100000,-87000,None,None,121000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,231000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2024-09-30,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-523000,None,None,None,0.0193,-68000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,0,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,2000,None,3938000,3938000,-100000,-2000,None,None,9000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,226000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2024-06-30,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-307000,None,None,None,0.0193,-298000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,18000,None,3938000,3938000,-100000,-18000,None,None,-111000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,229000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2024-03-31,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-741000,None,None,None,0.0193,222000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,79000,None,3938000,3938000,-100000,-563000,None,None,442000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,597000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2023-12-31,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-448000,None,None,None,0.0193,-271000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,0,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,12000,None,3938000,3938000,-273000,-12000,None,None,31000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,77000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2023-09-30,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-125000,None,None,None,0.0193,400000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,-173000,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,22000,None,3938000,3938000,-277000,-1560000,-1462000,None,19000,None,None,123000,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,140000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2023-06-30,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,381000,None,None,None,0.0193,375000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,-177000,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,10000,None,3938000,3938000,-100000,-2750000,-3470000,None,-208000,None,None,-396000,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,49000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2023-03-31,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-191000,None,None,None,0.0193,-620000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,33000,None,3938000,3938000,-50000,-1560000,None,None,32000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,56000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2022-12-31,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,1412000,None,None,None,0.0193,-530000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,22000,None,3938000,3938000,-100000,15000,None,None,-92000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,62000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2022-09-30,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,6000,None,None,None,0.0193,-413000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,0,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,3000,None,3938000,3938000,-100000,-3851000,None,None,-243000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,64000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2022-06-30,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,112000,None,None,None,0.0193,395000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,6000,None,3938000,3938000,-100000,-2185000,None,None,17000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,67000,100000,100000,None,21.01,0.05,-8032000,-7043000,-0.08,2022-03-31,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,142000,None,None,None,0.0193,-367000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,17000,None,3938000,3938000,4520000,-17000,None,None,2000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,65000,48000,48000,None,21.01,0.05,-8032000,-7043000,-0.08,2021-12-31,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-977000,None,None,None,0.0193,-408000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,142000,None,3938000,3938000,4520000,-17000,None,None,71000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,-57000,48000,48000,None,21.01,0.05,-8032000,-7043000,-0.08,2021-09-30,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,223000,None,None,None,0.0193,405000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,130000,None,3938000,3938000,-5000,-130000,155000,None,13000,None,None,-203000,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,140000,48000,48000,None,21.01,0.05,-8032000,-7043000,-0.08,2021-06-30,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,63000,None,None,None,0.0193,235000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,12000,None,3938000,3938000,34000,-12000,-13000,None,-20000,None,None,143000,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,131000,48000,48000,None,21.01,0.05,-8032000,-7043000,-0.08,2021-03-31,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-43000,None,None,None,0.0193,-1000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,24000,None,3938000,3938000,34000,-24000,None,None,135000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,136000,None,None,None,21.01,0.05,-8032000,-7043000,-0.08,2020-12-31,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,53000,None,None,None,0.0193,-3000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,18000,None,3938000,3938000,5000,-18000,None,None,-146000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,127000,None,None,None,21.01,0.05,-8032000,-7043000,-0.08,2020-09-30,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,65000,None,None,None,0.0193,-88000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,14000,None,3938000,3938000,186000,-14000,None,None,9000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,120000,None,None,None,21.01,0.05,-8032000,-7043000,-0.08,2020-06-30,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,13000,None,None,None,0.0193,-133000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,34000,None,3938000,3938000,186000,-34000,None,None,101000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,123000,None,None,None,21.01,0.05,-8032000,-7043000,-0.08,2020-03-31,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-18000,None,None,None,0.0193,263000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,50000,None,3938000,3938000,-6000,-50000,None,None,249000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,-260000,None,None,None,21.01,0.05,-8032000,-7043000,-0.08,2019-12-31,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-363000,None,None,None,0.0193,-72000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,30000,None,3938000,3938000,-6000,-4000,None,None,75000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,89000,None,None,None,21.01,0.05,-8032000,-7043000,-0.08,2019-09-30,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,111000,None,None,None,0.0193,561000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,-6000,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,91000,None,3938000,3938000,0,-105000,None,None,-122000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,96000,None,None,None,21.01,0.05,-8032000,-7043000,-0.08,2019-06-30,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,109000,None,None,None,0.0193,-324000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
2025-12-28,LINK,-0.13,11735000.0,None,0.689,0.678,57000,None,3938000,3938000,None,-74000,None,None,-58000,None,None,None,None,6860500,None,30181000,30181000,5731000,None,None,9184000,None,None,989000,123000,None,None,None,21.01,0.05,-8032000,-7043000,-0.08,2019-03-31,None,4775000.0,8058000,-8194000,111000,308000,308000,None,0,None,8119000,None,None,154000,None,None,-314000,None,None,None,0.0193,-163000,16319000,-8261000,456000,2860000,None,None,None,None,None,None,None,0.0,6.44,5.04,None,None,None,None,None,None,None,-0.14,None,1099000,2025-11-13,quarterly,-0.03,USD,pre-market,4586000,-25821000,-0.0827,-0.151,0.178,0.793,11733000,308000,None,10000000,5.02,6.78,62.5,33171000,31697000,8745000,8899000,1474000,154000,38239000,24272000,None,10.1,2.993
