date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,359000,None,4599000,4599000,8824000,-7802000,539000,288000,-16000,None,None,1005000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,715000,527000,527000,None,-0.919,0.0491,3155579,4364579,0.0,2017-04-30,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,512000,None,None,None,0.0327,-771000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,310000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,341000,None,4599000,4599000,-460000,675000,-26000,141000,-402000,None,None,-1003000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,602000,523000,523000,None,-0.919,0.0491,3155579,4364579,0.0,2017-01-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,767000,None,None,None,0.0327,-382000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,79000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,520000,None,4599000,4599000,-500000,1114000,3224000,-342000,-1601000,None,None,460000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,574000,523000,523000,None,-0.919,0.0491,3155579,4364579,0.0,2016-10-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,1150000,None,None,None,0.0327,2952000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,20000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,182000,None,4599000,4599000,-487000,-259000,366000,-357000,-1068000,None,None,-316000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,630000,520000,520000,None,-0.919,0.0491,3155579,4364579,0.0,2016-07-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,1292000,None,None,None,0.0327,1469000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,-7000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,195000,None,4599000,4599000,-556000,1591000,4491000,542000,-1588000,None,None,443000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,625000,516000,516000,None,-0.919,0.0491,3155579,4364579,0.0,2016-04-30,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,1019000,None,None,None,0.0327,2914000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,0,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,888000,None,4599000,4599000,-293000,22000,-1253000,-464000,143000,None,None,-529000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,598000,514000,514000,None,-0.919,0.0491,3155579,4364579,0.0,2016-01-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,828000,None,None,None,0.0327,-518000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,156000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,882000,None,4599000,4599000,-478000,3003000,6240000,-371000,-1189000,None,None,311000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,521000,512000,512000,None,-0.919,0.0491,3155579,4364579,0.0,2015-10-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,1319000,None,None,None,0.0327,4086000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,34000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,637000,None,4599000,4599000,-452000,-4746000,-3759000,252000,552000,None,None,-1162000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,491000,512000,512000,None,-0.919,0.0491,3155579,4364579,0.0,2015-07-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,1167000,None,None,None,0.0327,1187000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,60000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,654000,None,4599000,4599000,-373000,-1821000,857000,79000,1094000,None,None,95000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,455000,510000,510000,None,-0.919,0.0491,3155579,4364579,0.0,2015-04-30,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,1211000,None,None,None,0.0327,2972000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,140000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,528000,None,4599000,4599000,-6741000,1938000,-5314000,-218000,841000,None,None,-341000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,522000,509000,509000,None,-0.919,0.0491,3155579,4364579,0.0,2015-01-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,544000,None,None,None,0.0327,-293000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,-6339000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,845000,None,4599000,4599000,-487000,-3594000,73000,None,-400000,None,None,309000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,503000,543000,543000,None,-0.919,0.0491,3155579,4364579,0.0,2014-10-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,1554000,None,None,None,0.0327,4154000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,60000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,582000,None,4599000,4599000,-298000,3232000,3059000,None,158000,None,None,-2543000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,526000,543000,543000,None,-0.919,0.0491,3155579,4364579,0.0,2014-07-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,1435000,None,None,None,0.0327,125000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,240000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,292000,None,4599000,4599000,125000,4169000,1799000,None,-1003000,None,None,-166000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,512000,533000,533000,None,-0.919,0.0491,3155579,4364579,0.0,2014-04-30,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,1129000,None,None,None,0.0327,-2495000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,660000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,218000,None,4599000,4599000,4000,-6064000,-4633000,None,-244000,None,None,780000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,328000,534000,534000,None,-0.919,0.0491,3155579,4364579,0.0,2014-01-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,1857000,None,None,None,0.0327,1427000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,380000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,536000,None,4599000,4599000,-447000,233000,791000,None,1079000,None,None,-2833000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,315000,522000,522000,None,-0.919,0.0491,3155579,4364579,0.0,2013-10-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,1108000,None,None,None,0.0327,1005000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,70000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,261000,None,4599000,4599000,-428000,-554000,-8000,None,-1069000,None,None,-311000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,326000,526000,526000,None,-0.919,0.0491,3155579,4364579,0.0,2013-07-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,696000,None,None,None,0.0327,974000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,100000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,113000,None,4599000,4599000,-130000,-11705000,-18808000,None,-1049000,None,None,-224000,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,310000,521000,521000,None,-0.919,0.0491,3155579,4364579,0.0,2013-04-30,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,-449000,None,None,None,0.0327,-6973000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,390000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,321528,None,4599000,4599000,-766377,16144289,16209284,None,118701,None,None,-1252377,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,337505,1036496,1036496,None,-0.919,0.0491,3155579,4364579,0.0,2013-01-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,7635958,None,None,None,0.0327,831372,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,270119,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,208850,None,4599000,4599000,-1267430,2981167,3639737,None,-541246,None,None,-226430,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,306026,517439,517439,None,-0.919,0.0491,3155579,4364579,0.0,2012-10-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,1307454,None,None,None,0.0327,1926000,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,-770000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,127232,None,4599000,4599000,-499243,790159,288459,None,-122078,None,None,-745656,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,345713,521448,521448,None,-0.919,0.0491,3155579,4364579,0.0,2012-07-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,986773,None,None,None,0.0327,-2457,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,20000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,191390,None,4599000,4599000,-500950,-1449615,-842480,None,304623,None,None,968463,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,341756,519617,519617,None,-0.919,0.0491,3155579,4364579,0.0,2012-04-30,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,836816,None,None,None,0.0327,1108085,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,20000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,183826,None,4599000,4599000,-210444,-137941,1048564,None,-802430,None,None,-450333,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,383199,517915,517915,None,-0.919,0.0491,3155579,4364579,0.0,2012-01-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,854427,None,None,None,0.0327,1396949,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,-168789,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,339440,None,4599000,4599000,-732131,-1035091,1114996,None,295788,None,None,1149627,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,376215,516703,516703,None,-0.919,0.0491,3155579,4364579,0.0,2011-10-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,799987,None,None,None,0.0327,2882218,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,-210000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,188019,None,4599000,4599000,-489858,2044864,1374895,None,421464,None,None,-1408073,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,411135,510566,510566,None,-0.919,0.0491,3155579,4364579,0.0,2011-07-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,1045839,None,None,None,0.0327,-180111,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,140000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,443408,None,4599000,4599000,-485914,-442316,445031,None,80670,None,None,20272,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,405116,510030,510030,None,-0.919,0.0491,3155579,4364579,0.0,2011-04-30,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,431439,None,None,None,0.0327,1373261,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,-703000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,164270,None,4599000,4599000,-721841,-2646981,None,None,-440381,None,None,None,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,396257,506075,506075,None,-0.919,0.0491,3155579,4364579,0.0,2011-01-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,516645,None,None,None,0.0327,218288,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,-703000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,560224,None,4599000,4599000,-711455,-660224,None,None,-362014,None,None,None,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,369881,515352,515352,None,-0.919,0.0491,3155579,4364579,0.0,2010-10-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,792300,None,None,None,0.0327,689815,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,-350000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,1131718,None,4599000,4599000,-418697,-1631718,None,None,-741691,None,None,None,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,415142,510348,510348,None,-0.919,0.0491,3155579,4364579,0.0,2010-07-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,322777,None,None,None,0.0327,-290764,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,None,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,233646,None,4599000,4599000,-289002,-464607,None,None,-821523,None,None,None,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,394655,504003,504003,None,-0.919,0.0491,3155579,4364579,0.0,2010-04-30,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,430047,None,None,None,0.0327,492225,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,400000,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,842603,None,4599000,4599000,-329120,-2218653,None,None,-362515,None,None,None,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,425701,429192,429192,None,-0.919,0.0491,3155579,4364579,0.0,2010-01-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,1728420,None,None,None,0.0327,2382232,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,None,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
2025-12-28,ALOT,-2.26,151593000.0,None,0.737,9.94,395273,None,4599000,4599000,-416525,-2630273,None,None,735079,None,None,None,317000,7232821,None,34643000,34643000,2672555,None,None,10623553,None,None,1209000,327412,429051,429051,None,-0.919,0.0491,3155579,4364579,0.0,2009-10-31,2336721,51074000.0,24658000,3402000,851000,2337000,2337000,None,0,None,9810000,None,None,None,None,None,683256,None,None,None,0.0327,2775933,21503000,3155000,4505025,-357731604,None,None,None,None,None,None,None,0.0,0.815,0.417,None,None,None,None,None,None,None,-0.112,None,7100000,2025-12-11,quarterly,0.0491,USD,pre-market,4043000,30031000,0.0247,-0.203,-0.109,20.06,17460000,None,4152000,10125000,10.07,9.78,-8.3333,49647000,39662000,8440000,9345000,9985000,905000,59301000,40302000,-6579000,13.38,6.96
