date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,11018000,None,95878000,95878000,-444000,-17304000,None,None,-9648000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,8095000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2024-09-30,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-51939000,None,None,None,-0.38,-30915000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,5163000,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,15344000,None,95878000,95878000,-1764000,-10841000,None,None,-4979000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,8108000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2024-06-30,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-41631000,None,None,None,-0.38,-13000000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,None,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,19177000,None,95878000,95878000,258707000,-52256000,None,None,7509000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,8313000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2024-03-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-44260000,None,None,None,-0.38,-2588000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,-5163000,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,10414000,None,95878000,95878000,2506000,61171000,None,None,-4629000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,8167000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2023-12-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-50497000,None,None,None,-0.38,-42217000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,-3370000,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,21047000,None,95878000,95878000,860000,-31964000,None,None,-322000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,7792000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2023-09-30,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-40568000,None,None,None,-0.38,-25201000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,-5384000,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,10572000,None,95878000,95878000,1945000,-6220000,None,None,-3899000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,6752000,2027000,2027000,None,0.0,0.0382,-32893000,-28021000,-0.0682,2023-06-30,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-45889000,None,None,None,-0.38,-6064000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,-5053000,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,12674000,None,95878000,95878000,2058000,-10969000,-34296000,None,-6712000,None,None,-14116000,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,7033000,1915000,1915000,None,0.0,0.0382,-32893000,-28021000,-0.0682,2023-03-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-45617000,None,None,None,-0.38,-25385000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,-1915000,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,14993000,None,95878000,95878000,472000,-73223000,-91697000,None,-8329000,None,None,21322000,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,8357000,2856000,2856000,None,0.0,0.0382,-32893000,-28021000,-0.0682,2022-12-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-37208000,None,None,None,-0.38,-18946000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,-2856000,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,8349000,None,95878000,95878000,2135000,-188713000,-209575000,None,-1333000,None,None,-17826000,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,7853000,2212000,2212000,None,0.0,0.0382,-32893000,-28021000,-0.0682,2022-09-30,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-34610000,None,None,None,-0.38,-22997000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,-4567000,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,12828000,None,95878000,95878000,-15010000,-12313000,-65579000,None,-7170000,None,None,-7282000,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,7649000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2022-06-30,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-37417000,None,None,None,-0.38,-38256000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,-15429000,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,6242000,None,95878000,95878000,14444000,-71830000,-83725000,None,-9132000,None,None,-5644000,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,6088000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2022-03-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-26709000,None,None,None,-0.38,-26339000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,-8756000,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,14252000,None,95878000,95878000,-1840000,-80687000,-104441000,None,-462000,None,None,2812000,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,3441000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2021-12-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,3196000,None,None,None,-0.38,-21914000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,-1840000,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,5748000,None,95878000,95878000,704410000,-5748000,741276057,None,-6879000,None,None,-10601000,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,2563000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2021-09-30,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-87969000,None,None,None,-0.38,-13295000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,-30358000,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,1653000,None,95878000,95878000,96955000,-1653000,-380607,None,-5417000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,2450000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2021-06-30,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-16665000,None,None,None,-0.38,-21103000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,None,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,4046000,None,95878000,95878000,414000,-4046000,-440450,None,70000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,2397000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2021-03-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-15882000,None,None,None,-0.38,-15479000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,None,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,7344000,None,95878000,95878000,609000,-7344000,None,None,3120000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,2939000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2020-12-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-18947000,None,None,None,-0.38,-6342000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,0,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,2159000,None,95878000,95878000,347000,-2159000,None,None,-3300000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,2737000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2020-09-30,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-12605000,None,None,None,-0.38,-9317000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,None,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,9217000,None,95878000,95878000,20517000,-21425000,None,None,-649000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,2334000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2020-06-30,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-9206000,None,None,None,-0.38,-4393000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,None,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,6401000,None,95878000,95878000,5000,-6401000,None,None,-10431000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,1329000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2020-03-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-14247000,None,None,None,-0.38,-7705000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,None,None,-0.356,None,65725000,2025-11-10,quarterly,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,67093000,None,95878000,95878000,256682000,-98327000,None,None,-12398000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,33655000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2024-12-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-190175000,None,None,None,-0.38,-48890000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,None,None,-0.356,None,65725000,2025-11-10,annual,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,54707000,None,95878000,95878000,7369000,12018000,None,None,-15562000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,29744000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2023-12-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-182571000,None,None,None,-0.38,-98867000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,-15722000,None,-0.356,None,65725000,2025-11-10,annual,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,42412000,None,95878000,95878000,2041000,-346079000,-450576000,None,-25964000,None,None,-9430000,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,29947000,31608000,31608000,None,0.0,0.0382,-32893000,-28021000,-0.0682,2022-12-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-135944000,None,None,None,-0.38,-106538000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,-31608000,None,-0.356,None,65725000,2025-11-10,annual,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,25699000,None,95878000,95878000,799939000,-92134000,636014000,None,-12688000,None,None,-7789000,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,10851000,11568000,11568000,None,0.0,0.0382,-32893000,-28021000,-0.0682,2021-12-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-117320000,None,None,None,-0.38,-71791000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,-30358000,None,-0.356,None,65725000,2025-11-10,annual,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,25121000,None,95878000,95878000,21478000,-37329000,None,None,-11260000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,9339000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2020-12-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-55005000,None,None,None,-0.38,-27757000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,0,None,-0.356,None,65725000,2025-11-10,annual,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
2025-12-28,RKLB,-0.38,554535000.0,None,2.209,2.581,24316000,None,95878000,95878000,-83000,-24316000,None,None,-10434000,None,None,None,1,400825350,None,49475000,49475000,6460000,None,None,8249000,None,None,4872000,4872000,None,None,None,0.0,0.0382,-32893000,-28021000,-0.0682,2019-12-31,None,175766000.0,-1076000,-30006000,354000,1329000,1329000,None,0,None,14157000,None,None,None,None,None,-30360000,None,None,None,-0.38,-21605000,31722000,-32893000,6346000,25484000,None,None,None,None,None,None,None,29.46,68.05,None,None,None,None,None,None,None,-0.356,None,65725000,2025-11-10,annual,-0.03,USD,pre-market,12727000,-132686000,-0.085,-0.232,0.48,1.081,None,26025000,None,None,40.36,55.63,56.0117,195185000,124630000,31944000,57970000,70555000,26026000,48399000,137215000,None,79.83,14.71
