date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,18987000,None,105753,105753,15026000,-18804000,None,None,-415000,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,1584000,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2018-03-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-4440000,None,None,None,0.251,-14580000,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,15026000,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,14503000,None,105753,105753,12849000,3911000,None,None,1685000,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,369000,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2017-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-25954000,None,None,None,0.251,-4608000,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,5596000,None,105753,105753,4000,-4723000,None,None,-1315000,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,212000,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2017-09-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-5565000,None,None,None,0.251,-8528000,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,1253000,None,105753,105753,None,-1230000,None,None,-987000,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,208000,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2017-06-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,11479000,None,None,None,0.251,-9627000,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,123000,None,105753,105753,40610000,1512000,None,None,674000,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,105000,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2017-03-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,2612000,None,None,None,0.251,-2872000,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,52000,None,105753,105753,8048000,2687000,None,None,-553000,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,144000,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2016-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-217000,None,None,None,0.251,-5780000,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,0,None,105753,105753,34354000,-555000,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,1000,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2016-09-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-694000,None,None,None,0.251,-294000,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,0,None,105753,105753,None,None,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,None,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2016-06-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-851000,None,None,None,0.251,-366000,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,1000,None,105753,105753,1789000,-1000,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,1000,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2016-03-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-948000,None,None,None,0.251,-553000,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,800,None,105753,105753,760000,800,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,-800,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2015-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-369100,None,None,None,0.251,-278800,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,0,None,105753,105753,None,None,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,1700,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2015-09-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-2010000,None,None,None,0.251,-1606800,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,1800,None,105753,105753,None,-1800,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,1200,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2015-06-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-1924200,None,None,None,0.251,-1349200,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,0,None,105753,105753,None,None,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,1900,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2015-03-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-1017700,None,None,None,0.251,-1465200,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,13400,None,105753,105753,300,-13400,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,1400,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2014-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-1172700,None,None,None,0.251,-744100,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,3300,None,105753,105753,558700,-3300,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,700,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2014-09-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-818600,None,None,None,0.251,-826600,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,0,None,105753,105753,None,-54400,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,700,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2014-06-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-973700,None,None,None,0.251,-450700,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,140000,None,105753,105753,None,-202900,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,700,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2014-03-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-877000,None,None,None,0.251,-706200,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,0,None,105753,105753,-297100,-352600,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,600,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2013-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-523600,None,None,None,0.251,-501400,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,0,None,105753,105753,10025300,200,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,700,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2013-09-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-4576900,None,None,None,0.251,-694800,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,0,None,105753,105753,7122988,-209000,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,300,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2013-06-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-129496.46,None,None,None,0.251,3969.93,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,1117.38,None,105753,105753,46169,1117.38,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,400,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2013-03-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-169915.29,None,None,None,0.251,-55791.64,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,50259.84,None,105753,105753,190652,-50259.84,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,900,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2012-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-95397.80,None,None,None,0.251,-131384.29,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,0,None,105753,105753,1017.25,1794.92,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,None,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2012-09-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-100168.07,None,None,None,0.251,-20634.32,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,0,None,105753,105753,30478,0,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,None,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2012-06-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-32006.69,None,None,None,0.251,-49873.17,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,571.58,None,105753,105753,93213,-571.58,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,None,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2012-03-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-78057.48,None,None,None,0.251,-66421.45,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,394.06,None,105753,105753,None,-394.06,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,None,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2011-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-41594.30,None,None,None,0.251,-25500.86,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,0,None,105753,105753,None,None,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,None,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2011-09-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-22395.82,None,None,None,0.251,-25347.13,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,0,None,105753,105753,None,None,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,None,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2011-06-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-83099.99,None,None,None,0.251,-86951.22,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,726.55,None,105753,105753,175.37,-726.55,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,None,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2011-03-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-41605.34,None,None,None,0.251,-6106.68,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,766.5,None,105753,105753,183.93,-766.50,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,None,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2010-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-20282.50,None,None,None,0.251,-17499.52,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,0,None,105753,105753,None,None,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,None,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2010-09-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-24086.36,None,None,None,0.251,-46850.01,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,0,None,105753,105753,None,None,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,None,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2010-06-30,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-9565.51,None,None,None,0.251,18078,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,None,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,1518.04,None,105753,105753,18175,-1518.04,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,None,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2010-03-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,9346.10,None,None,None,0.251,-110037.90,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,-393.87,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
2025-12-28,EQX,0.1,2296356000.0,148.1,None,2.06,7.12,6569.06,None,105753,105753,4095.90,-6569.06,None,None,None,None,None,None,None,37829,None,None,None,11658,None,None,None,None,None,None,None,None,None,None,156.82,0.07,-9033.46,-9033.46,0.12,2009-12-31,10.38,None,995264000.0,None,-9033.46,9033.46,None,None,None,9033.46,None,None,None,None,None,None,None,-98401.27,None,None,None,0.251,-77700.13,9033.46,-9033.46,None,-2627.14,None,None,None,None,None,None,None,2.084,5.06,None,None,None,None,None,-6418.01,None,0.0271,None,None,2025-11-05,quarterly,0.19,USD,post-market,None,-9033.46,0.0341,0.0141,0.912,4.204,None,None,None,None,8.79,12.72,58.3333,105753,105753,9030.86,9030.86,None,9030.86,None,96722,148.1,None,15.1,4.95
