date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,17417647,17417647,,,,,,,,,27202,27196694,None,None,None,6346236,None,None,None,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2009-09-30,86.96,None,203061000.0,None,-63510619,549,11393857,11393857,None,4833,None,1758427,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,2632783,2046028,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1411000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-251595963,-0.165,-0.509,0.076,3.667,13637664,None,None,3265175,5.97,7.59,,-84.6939,38309445,25074032,8392264,8898095,13235413,505831,None,29411350,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,24014203,24014203,,,,,,,,,27140,26900841,None,None,None,6916901,None,None,None,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2009-06-30,86.96,None,203061000.0,None,-63510619,549,11770648,11770648,None,4833,None,1272240,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,1129194,4415231,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1519000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-243870595,-0.165,-0.509,0.076,3.667,13637664,None,None,5008623,5.97,7.59,,-84.6939,45143580,31424260,11332132,11836943,13719320,504811,None,33306637,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,33833465,33833465,,,,,,,,,26653,26653478,None,None,None,1415384,None,None,None,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2009-03-31,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,None,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,1118672,2065219,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1636000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-231478495,-0.165,-0.509,0.076,3.667,13637664,None,None,8810919,5.97,7.59,,-84.6939,45828602,43763056,3480603,3984394,2065546,503791,None,41844208,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,39079304,39079304,,,,,,,,,26653,26653478,None,None,None,512382,None,None,None,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2008-12-31,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,None,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,1287400,2898417,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1758000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-224974507,-0.165,-0.509,0.076,3.667,13637664,None,None,7378798,5.97,7.59,,-84.6939,49933843,47745502,3410799,3913569,2188341,502770,None,46020274,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,41438719,41438719,,,,,,,,,26653,26650534,None,None,None,899035,None,None,11116,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2008-09-30,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,2803233,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,2931587,3082442,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1886000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-217470488,-0.165,-0.509,0.076,3.667,13637664,None,None,10224854,5.97,7.59,,-84.6939,57072281,54606276,3981477,4478251,2466005,496774,None,52594030,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,56503815,56503815,,,,,,,,,26653,26649439,None,None,None,5825757,None,None,None,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2008-06-30,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,None,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,2030329,3856127,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,2021000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-206601277,-0.165,-0.509,0.076,3.667,13637664,None,None,6564684,5.97,7.59,,-84.6939,70257843,65098828,9681884,10172660,5159015,490776,None,60085183,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,56015493,56015493,,,,,,,,,26653,26648344,None,None,None,1825933,None,None,80396,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2008-03-31,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,514696,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,1095783,8491785,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1602000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-193106395,-0.165,-0.509,0.076,3.667,13637664,None,None,15028210,5.97,7.59,,-84.6939,80396339,72219882,10317718,10740125,8176457,422407,None,69656214,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,41929533,41929533,,,,,,,,,26653,26648344,None,None,None,2988069,None,None,5396,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2007-12-31,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,717929,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,2840437,9789738,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1346000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-173910266,-0.165,-0.509,0.076,3.667,13637664,None,None,43243960,5.97,7.59,,-84.6939,96860780,86955374,12777807,13131849,9905406,354042,None,83728931,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,59954473,59954473,,,,,,,,,26643,26612853,None,None,None,3446423,None,None,3777,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2007-09-30,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,2228169,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,3435507,11868130,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1445000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-153161860,-0.165,-0.509,0.076,3.667,13637664,None,None,45474370,5.97,7.59,,-84.6939,114885629,108868127,15314553,15595208,6017502,280655,None,99290421,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,47630957,47630957,,,,,,,,,26610,26567160,None,None,None,2600433,None,None,15042,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2007-06-30,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,2129522,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,1160989,141229,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1770000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-131218359,-0.165,-0.509,0.076,3.667,13637664,None,134938836,72031191,5.97,7.59,,-84.6939,125318497,122967701,9031826,9285562,2350796,253736,None,116032935,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,64221338,64221338,,,,,,,,,26562,25340455,None,None,None,2010347,None,None,18344,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2007-03-31,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,574907,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,1245387,4904128,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1830000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-115233336,-0.165,-0.509,0.076,3.667,13637664,None,142411000,62698169,5.97,7.59,,-84.6939,134168449,128758145,6914475,7362644,5410304,448169,None,126805805,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,30928895,30928895,,,,,,,,,22129,25340455,None,None,None,2783249,None,None,107866,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2006-12-31,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,924025,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,917575,6322808,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1860000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-99840576,-0.165,-0.509,0.076,3.667,13637664,None,129950000,941981,5.97,7.59,,-84.6939,36260276,33820342,9106057,9503404,2439934,397347,None,26756872,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,31899979,31899979,,,,,,,,,21907,21871542,None,None,None,2112395,None,None,None,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2006-09-30,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,None,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,1827513,7975682,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1848000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-87949101,-0.165,-0.509,0.076,3.667,13637664,374,374,11096506,5.97,7.59,,-84.6939,47282498,44823998,10088451,10330866,2458500,242415,None,36951632,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,46439621,46439621,,,,,,,,,21907,19183660,None,None,None,5062970,None,None,None,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2006-06-30,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,None,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,2086608,11777020,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1900000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-75824942,-0.165,-0.509,0.076,3.667,13637664,48928,48928,13731498,5.97,7.59,,-84.6939,64768287,62257727,17025419,17200693,2510560,175274,None,47567594,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,12519964,12519964,,,,,,,,,100,469970000,None,None,None,3378138,None,None,None,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2006-03-31,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,None,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,2471317,7387164,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1328000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-54451858,-0.165,-0.509,0.076,3.667,13637664,96282,96282,7598580,5.97,7.59,,-84.6939,25188394,22589861,10995322,11125668,2598533,130346,None,14062726,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,21012815,21012815,,,,,,,,,15894,469970000,None,None,None,2254897,None,None,None,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2005-12-31,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,None,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,2217960,2536222,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1111000,2026-02-11,quarterly,-1.81,USD,pre-market,52070776,-36329408,-0.165,-0.509,0.076,3.667,13637664,142461,142461,10141189,5.97,7.59,,-84.6939,35752770,33371964,5063530,5087963,2380806,24433,None,30664807,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,12622000,84851000,84851000,,,,,,,,,59000,58930157,None,None,None,4940000,None,None,54578000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2025-12-31,86.96,None,203061000.0,None,-63510619,549,117089000,117089000,None,4833,None,1852000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,26985000,134667000,None,9533000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,None,2026-02-11,annual,-1.81,USD,pre-market,52070776,-394766000,-0.165,-0.509,0.076,3.667,13637664,12622000,5555000,178996000,5.97,7.59,,-84.6939,488948000,347262000,145162000,161762000,141686000,16600000,None,327186000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,12360000,102316000,102316000,,,,,,,,,58000,58149000,None,None,None,3498000,None,None,47101000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2024-12-31,86.96,None,203061000.0,None,-63510619,549,114096000,114096000,None,4833,None,1726000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,15420000,92213000,None,9587000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,None,2026-02-11,annual,-1.81,USD,pre-market,52070776,-174292000,-0.165,-0.509,0.076,3.667,13637664,12360000,4270000,272327000,5.97,7.59,,-84.6939,656204000,438890000,99981000,117658000,217314000,17677000,None,538546000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,9404000,135821000,135821000,,,,,,,,,58000,57557911,None,None,None,7145000,None,None,34155000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2023-12-31,86.96,None,203061000.0,None,-63510619,549,121369000,121369000,None,4833,None,1357000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,9170000,78154000,None,8827000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,None,2026-02-11,annual,-1.81,USD,pre-market,52070776,-155392000,-0.165,-0.509,0.076,3.667,13637664,9404000,2398000,252443000,5.97,7.59,,-84.6939,648440000,432946000,87697000,103530000,215494000,15833000,None,544910000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,11141000,135029000,135029000,,,,,,,,,57000,56983171,None,None,None,12690000,None,None,33512000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2022-12-31,86.96,None,203061000.0,None,-63510619,549,18565000,18565000,None,4833,None,1194000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,17727000,76418000,None,15613000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,2573000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-157901000,-0.165,-0.509,0.076,3.667,13637664,11141000,2328000,331830000,5.97,7.59,,-84.6939,634247000,519292000,91436000,107049000,114955000,15613000,None,527198000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,12366000,52071000,52071000,,,,,,,,,56000,56921836,None,None,None,925000,None,None,32467000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2021-12-31,86.96,None,203061000.0,None,-63510619,549,20081000,20081000,None,4833,None,1025000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,11996000,71183000,None,14445000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,12385000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-164176000,-0.165,-0.509,0.076,3.667,13637664,12366000,2311000,380742000,5.97,7.59,,-84.6939,593792000,478301000,74419000,88864000,115491000,14445000,None,504928000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,13614000,61031000,61031000,,,,,,,,,55000,55190802,None,None,None,1049000,None,None,30036000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2020-12-31,86.96,None,203061000.0,None,-63510619,549,21559000,21559000,None,4833,None,1280000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,10089000,62770000,None,14254000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,4136000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-197328000,-0.165,-0.509,0.076,3.667,13637664,13614000,2117000,306709000,5.97,7.59,,-84.6939,533456000,409145000,65936000,80190000,124311000,14254000,None,453266000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,14602000,45072000,45072000,,,,,,,,,54000,54847060,None,None,None,5904000,None,None,26367000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2019-12-31,86.96,None,203061000.0,None,-63510619,549,23037000,23037000,None,4833,None,1140000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,14500000,51454000,None,13298000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,3864000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-220665000,-0.165,-0.509,0.076,3.667,13637664,14602000,2147000,267057000,5.97,7.59,,-84.6939,483748000,354136000,59505000,72803000,129611999,13297999,None,410945000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,61005000,61005000,,,,,,,,,52000,53045257,None,None,None,3640000,None,None,28780000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2018-12-31,86.96,None,203061000.0,None,-63510619,549,24542000,24542000,None,4833,None,994000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,11998000,63064000,None,3693000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,4417000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-336218000,-0.165,-0.509,0.076,3.667,13637664,None,None,196355000,5.97,7.59,,-84.6939,332130000,299132000,53015000,56708000,32998000,3693000,None,275422000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,33627000,33627000,,,,,,,,,45000,44735146,None,None,None,20335000,None,27000000,17601000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2017-12-31,86.96,0,203061000.0,None,-63510619,549,26069000,26069000,None,4833,None,840000,None,None,0,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,16006000,70363000,None,3675000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,5306000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-361426000,-0.165,-0.509,0.076,3.667,13637664,None,27000000,109786000,5.97,7.59,,-84.6939,205425000,169857000,70363000,74038000,35568000,3675000,None,131387000,0,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,40426000,40426000,,,,,,,,,44000,43449441,None,None,None,3421000,None,None,20268000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2016-12-31,86.96,0,203061000.0,None,-63510619,549,27819000,27819000,None,4833,None,779000,None,None,25000000,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,11788000,57670000,None,3724000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,5015000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-345859000,-0.165,-0.509,0.076,3.667,13637664,None,None,100914000,5.97,7.59,,-84.6939,210374000,174175000,50320000,79044000,36199000,28724000,None,131330000,0,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,50843000,50843000,,,,,,,,,43000,42250254,None,None,None,3644000,None,None,16331000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2015-12-31,86.96,0,203061000.0,None,-63510619,549,38752000,38752000,None,4833,None,1294000,None,None,25000000,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,5742000,51317000,None,3706000,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,4570000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-327849000,-0.165,-0.509,0.076,3.667,13637664,None,None,92337000,5.97,7.59,,-84.6939,213050000,166547000,51317000,80023000,46503000,28706000,None,133027000,0,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,60901000,60901000,,,,,,,,,41000,36686723,None,None,None,835000,None,None,3654000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2014-12-31,86.96,0,203061000.0,None,-63510619,549,26724000,26724000,None,4833,None,5170000,None,None,0,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,3084000,6777000,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,2437000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-287984000,-0.165,-0.509,0.076,3.667,13637664,None,6749000,68921000,5.97,7.59,,-84.6939,171704000,141730000,7786000,10887000,29974000,3101000,None,160817000,0,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,64764000,64764000,,,,,,,,,33000,30351353,None,None,None,661000,None,None,2031000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2013-12-31,86.96,0,203061000.0,None,-63510619,549,5037000,5037000,None,4833,None,530000,None,None,0,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,3233000,5401000,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,2198000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-311362000,-0.165,-0.509,0.076,3.667,13637664,None,None,65586000,5.97,7.59,,-84.6939,143349000,135614000,32851000,99225000,7735000,66374000,None,44124000,0,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,88772000,88772000,,,,,,,,,28000,28228409,None,None,None,287000,None,None,1168000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2012-12-31,86.96,0,203061000.0,None,-63510619,549,6532000,6532000,None,4833,None,57000,None,None,0,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,4340000,5187000,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,2348000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-291107000,-0.165,-0.509,0.076,3.667,13637664,None,None,31631000,5.97,7.59,,-84.6939,135448000,125968000,32263000,125543000,9480000,93280000,None,9905000,0,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,87923000,87923000,,,,,,,,,28000,28106831,None,None,None,996000,None,None,1734000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2011-12-31,86.96,0,203061000.0,None,-63510619,549,8027000,8027000,None,4833,None,0,None,None,0,None,19012000,-63511168,None,None,None,-0.705,,65708440,-65708440,2883000,3381000,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,964000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-263443000,-0.165,-0.509,0.076,3.667,13637664,None,None,60961000,5.97,7.59,,-84.6939,182618000,153501000,31619000,149144000,29117000,117525000,None,33474000,0,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,42559000,42559000,,,,,,,,,28000,28534617,None,None,None,648000,None,None,511000,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2010-12-31,86.96,None,203061000.0,None,-63510619,549,9522000,9522000,None,4833,None,1639000,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,2025000,1324000,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,937000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-253642000,-0.165,-0.509,0.076,3.667,13637664,None,2266000,155478000,5.97,7.59,,-84.6939,213101000,202212000,31028000,175371000,10889000,144343000,None,37730000,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,205295488,205295488,,,,,,,,,27569,27015271,None,None,None,2423877,None,None,3315119,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2009-12-31,86.96,None,203061000.0,None,-63510619,549,11017065,11017065,None,4833,None,2398517,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,1941360,2321301,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1317000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-260833353,-0.165,-0.509,0.076,3.667,13637664,None,None,None,5.97,7.59,,-84.6939,225714081,212950484,31534169,202683223,12763597,171149054,None,23030858,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,39079304,39079304,,,,,,,,,26653,26650126,None,None,None,512382,None,None,None,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2008-12-31,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,None,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,1287400,2898417,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1758000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-224974507,-0.165,-0.509,0.076,3.667,13637664,None,None,7378798,5.97,7.59,,-84.6939,49933843,47745502,3410799,3913569,2188341,502770,None,46020274,None,9.94,3.809
2026-04-16,VNDA,-3.74,216105000.0,None,0.708,5.54,,None,41929533,41929533,,,,,,,,,26653,26360177,None,None,None,2988069,None,None,5396,None,None,575372,,,,,-0.959,-0.83,-63505785,-62930413,-0.98,2007-12-31,86.96,None,203061000.0,None,-63510619,549,None,None,None,4833,None,717929,None,None,None,None,None,-63511168,None,None,None,-0.705,,65708440,-65708440,1781881,9789738,None,None,None,,,,,2.232,1.294,2.002,,,,,,,,-1.02,,1346000,2026-02-11,annual,-1.81,USD,pre-market,52070776,-173910266,-0.165,-0.509,0.076,3.667,13637664,None,None,43243960,5.97,7.59,,-84.6939,96860780,86955374,12777807,13131849,9905406,354042,None,83728931,None,9.94,3.809
