date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,73166000,None,22826000,22826000,7908000,66031000,374831000,None,None,None,None,165089000,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,30583000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2023-04-30,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,499000,-91340000,-615000,None,-0.0559,300892000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,7908000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,65389000,None,22826000,22826000,29134000,-319140000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,27850000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2023-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-47481000,-91340000,-615000,None,-0.0559,273293000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,59419000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,68774000,None,22826000,22826000,4976000,-97419000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,23622000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2022-10-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-54631000,-91340000,-615000,None,-0.0559,242851000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,74149000,None,22826000,22826000,38759000,-79149000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,21909000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2022-07-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-48313000,-91340000,-615000,None,-0.0559,209906000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,58125000,None,22826000,22826000,4568000,-60950000,158575000,None,None,None,None,-1058000,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,20429000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2022-04-30,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-30409000,-91340000,-615000,None,-0.0559,214957000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,4568000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,32388000,None,22826000,22826000,26178000,-93660000,92236000,None,-48172000,None,None,-84710000,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,20491000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2022-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-41739000,-91340000,-615000,None,-0.0559,159718000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,50277000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,36235000,None,22826000,22826000,7554000,-44735000,121877000,None,None,None,None,-16387000,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,17859000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2021-10-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-50450000,-91340000,-615000,None,-0.0559,159058000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,7554000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,34836000,None,22826000,22826000,36190000,-41175000,103490000,None,None,None,None,-55723000,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,16088000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2021-07-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-57318000,-91340000,-615000,None,-0.0559,108475000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,36190000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,30230000,None,22826000,22826000,2609000,-384946000,-234804000,None,44702000,None,None,31466000,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,14372000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2021-04-30,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-82871000,-91340000,-615000,None,-0.0559,147533000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,4409000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,17253000,None,22826000,22826000,760529000,-17301000,None,None,30611000,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,11836000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2021-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-19002000,-91340000,-615000,None,-0.0559,114463000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,34263000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,12406000,None,22826000,22826000,5171000,-98375000,None,None,32536000,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,10479000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2020-10-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-24531000,-91340000,-615000,None,-0.0559,88501000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,22608000,None,22826000,22826000,27542000,-23608000,None,None,-7173000,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,9523000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2020-07-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-29874000,-91340000,-615000,None,-0.0559,55025000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,11576000,None,22826000,22826000,6893000,634711000,None,None,2962000,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,8305000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2020-04-30,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-19222000,-91340000,-615000,None,-0.0559,98577000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,6393000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,15431000,None,22826000,22826000,27310000,-572115000,None,None,13057000,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,7105000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2020-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-28408000,-91340000,-615000,None,-0.0559,66107000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,12365000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,31587000,None,22826000,22826000,-968000,-27262000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,5930000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2019-10-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-35505000,-91340000,-615000,None,-0.0559,38635000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,684706000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,22944000,None,22826000,22826000,680684000,-34392000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,5459000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2019-07-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-51889000,-91340000,-615000,None,-0.0559,-6214000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,683882000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,17525000,None,22826000,22826000,-882000,4138000,None,None,-13057000,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,5019000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2019-04-30,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-25977000,-91340000,-615000,None,-0.0559,1415000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,1510000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,15939000,None,22826000,22826000,-325000,-10671000,None,None,0,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,4764000,0,0,None,5.33,0.02,-90638000,-87617000,0.94,2019-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-31260000,-91340000,-615000,None,-0.0559,15808000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,208478000,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,9437000,None,22826000,22826000,8094000,-36486000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,3837000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2018-10-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-42323000,-91340000,-615000,None,-0.0559,-3639000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,6913000,None,22826000,22826000,182171000,-87117000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,3648000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2018-07-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-32877000,-91340000,-615000,None,-0.0559,-28744000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,10356000,None,22826000,22826000,449000,-7756000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,3149000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2018-04-30,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-33617000,-91340000,-615000,None,-0.0559,-6393000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,None,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,3445000,None,22826000,22826000,3532000,53000,None,None,0,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,-671000,0,0,None,5.33,0.02,-90638000,-87617000,0.94,2018-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-37493000,-91340000,-615000,None,-0.0559,-6725000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,0,None,-0.0688,None,8580000,2025-11-25,quarterly,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,313821000,None,22826000,22826000,107208000,-536588000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,213956000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2025-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-16596000,-91340000,-615000,None,-0.0559,1381727000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,99616000,None,-0.0688,None,8580000,2025-11-25,annual,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,237112000,None,22826000,22826000,93158000,-340650000,None,None,None,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,145254000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2024-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,89327000,-91340000,-615000,None,-0.0559,1166207000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,76375000,None,-0.0688,None,8580000,2025-11-25,annual,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,266437000,None,22826000,22826000,77437000,-556658000,461786000,None,None,None,None,-258109000,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,93810000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2023-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-182285000,-91340000,-615000,None,-0.0559,941007000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,59419000,None,-0.0688,None,8580000,2025-11-25,annual,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,133689000,None,22826000,22826000,72531000,-564516000,82799000,None,None,None,None,-125354000,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,68810000,50277000,50277000,None,5.33,0.02,-90638000,-87617000,0.94,2022-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-232378000,-91340000,-615000,None,-0.0559,574784000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,50277000,None,-0.0688,None,8580000,2025-11-25,annual,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,63843000,None,22826000,22826000,800135000,495427000,1652128000,None,58936000,None,None,-72478000,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,40143000,799335000,799335000,None,5.33,0.02,-90638000,-87617000,0.94,2021-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-92629000,-91340000,-615000,None,-0.0559,356566000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,34263000,None,-0.0688,None,8580000,2025-11-25,annual,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,87487000,None,22826000,22826000,706144000,-629631000,None,None,6570000,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,23513000,None,None,None,5.33,0.02,-90638000,-87617000,0.94,2020-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-141779000,-91340000,-615000,None,-0.0559,99943000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,12365000,None,-0.0688,None,8580000,2025-11-25,annual,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,42645000,None,22826000,22826000,190389000,-142030000,None,None,0,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,15398000,0,0,None,5.33,0.02,-90638000,-87617000,0.94,2019-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-140077000,-91340000,-615000,None,-0.0559,-22968000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,208478000,None,-0.0688,None,8580000,2025-11-25,annual,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
2025-12-28,CRWD,-1.25,4565168000.0,None,1.094,15.93,29755000,None,22826000,22826000,126831000,-28330000,None,None,0,None,None,None,20000,171202000,None,34006000,34006000,2463000,None,19586000,24651000,None,None,3021000,7739000,0,0,None,5.33,0.02,-90638000,-87617000,0.94,2018-01-31,99.01,0,3390875000.0,18739000,-91253000,87000,403000,403000,None,615000,615000,1,None,None,4875000,None,0,-135490000,-91340000,-615000,None,-0.0559,-58766000,109295000,-90556000,5466999,15740000,None,None,None,None,None,None,None,3.959,29.95,26.57,None,None,None,None,None,134136000,None,-0.0688,None,8580000,2025-11-25,annual,0.96,USD,post-market,39145000,-243458000,-0.02,-0.0881,0.222,18.32,16402000,24461000,19586000,10624000,458.74,514.22,2.1277,91371000,63568000,89056000,120096000,27802999,31040000,52745000,-28725000,0,566.9,298.0
