date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,410000000,410000000,,,,,,,,,0,289000000,None,7122000000,7122000000,1156000000,None,72000000,579000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2022-09-30,22.83,633000000,3722000000.0,2227000000,1026000000,264000000,341000000,341000000,None,147000000,None,-19000000,None,None,11517000000,None,127000000,762000000,None,None,None,0.344,,1126000000,1153000000,606000000,161000000,None,1560000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1114000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-8244000000,0.24,0.0,0.084,28.82,1158000000,11589000000,72000000,19000000,147.69,148.12,6.7568,5779000000,1595000000,1244000000,14321000000,4184000000,13077000000,9349000000,-8542000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,412000000,412000000,,,,,,,,,0,290000000,None,7122000000,7122000000,1090000000,None,72000000,598000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2022-06-30,22.83,649000000,3722000000.0,2227000000,1026000000,264000000,361000000,361000000,None,147000000,None,None,None,None,11540000000,None,104000000,762000000,None,None,None,0.344,,1126000000,1153000000,419000000,21000000,None,1635000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1192000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-8274000000,0.24,0.0,0.084,28.82,1158000000,11612000000,72000000,None,147.69,148.12,6.7568,5790000000,1429000000,1183000000,14358000000,4361000000,13175000000,9349000000,-8568000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,365000000,365000000,,,,,,,,,0,294000000,None,7122000000,7122000000,1202000000,None,73000000,565000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2022-03-31,22.83,656000000,3722000000.0,2227000000,1026000000,264000000,354000000,354000000,None,147000000,None,None,None,None,11332000000,None,122000000,762000000,None,None,None,0.344,,1126000000,1153000000,426000000,26000000,None,1673000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1181000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-8199000000,0.24,0.0,0.084,28.82,1158000000,11405000000,73000000,None,147.69,148.12,6.7568,5816000000,1356000000,1302000000,14307000000,4460000000,13005000000,9349000000,-8491000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,88000000,486000000,486000000,,,,,,,,,0,298000000,None,7122000000,7122000000,227000000,None,68000000,646000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2021-12-31,22.83,657000000,3722000000.0,2227000000,1026000000,264000000,359000000,359000000,None,147000000,None,None,None,None,11178000000,None,118000000,762000000,None,None,None,0.344,,1126000000,1153000000,400000000,1019000000,None,1746000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1207000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-8048000000,0.24,0.0,0.084,28.82,1158000000,12127000000,156000000,None,147.69,148.12,6.7568,5966000000,1532000000,1415000000,14339000000,4434000000,12924000000,9349000000,-8373000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,1001000000,1001000000,,,,,,,,,0,302000000,None,7122000000,7122000000,1265000000,None,64000000,548000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2021-09-30,22.83,650000000,3722000000.0,2227000000,1026000000,264000000,361000000,361000000,None,147000000,None,None,None,None,11189000000,None,None,762000000,None,None,None,0.344,,1126000000,1153000000,513000000,-6000000,None,1730000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1193000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-7524000000,0.24,0.0,0.084,28.82,1158000000,11253000000,64000000,None,147.69,148.12,6.7568,6419000000,2062000000,1355000000,14274000000,4357000000,12919000000,9349000000,-7855000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,552000000,552000000,,,,,,,,,0,304000000,None,7122000000,7122000000,1142000000,None,400000000,525000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2021-06-30,22.83,597000000,3722000000.0,2227000000,1026000000,264000000,352000000,352000000,None,147000000,None,None,None,None,10258000000,None,None,762000000,None,None,None,0.344,,1126000000,1153000000,437000000,42000000,None,1726000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1211000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-7569000000,0.24,0.0,0.084,28.82,1158000000,10658000000,400000000,None,147.69,148.12,6.7568,5649000000,1514000000,1558000000,13542000000,4135000000,11984000000,9349000000,-7893000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,561000000,561000000,,,,,,,,,None,305000000,None,7122000000,7122000000,1061000000,None,394000000,508000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2021-03-31,22.83,597000000,3722000000.0,2227000000,1026000000,264000000,354000000,354000000,None,147000000,None,None,None,None,10229000000,None,None,762000000,None,None,None,0.344,,1126000000,1153000000,385000000,24000000,None,1754000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1215000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-7566000000,0.24,0.0,0.084,28.82,1158000000,10623000000,394000000,None,147.69,148.12,6.7568,5550000000,1454000000,1479000000,13462000000,4096000000,11983000000,9349000000,-7912000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,97000000,730000000,730000000,,,,,,,,,None,307000000,None,7122000000,7122000000,215000000,None,453000000,569000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2020-12-31,22.83,597000000,3722000000.0,2227000000,1026000000,264000000,343000000,343000000,None,147000000,None,None,None,None,10272000000,None,None,762000000,None,None,None,0.344,,1126000000,1153000000,390000000,877000000,None,1796000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1235000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-7480000000,0.24,0.0,0.084,28.82,1158000000,11645000000,550000000,14000000,147.69,148.12,6.7568,5852000000,1689000000,1675000000,13743000000,4163000000,12068000000,9349000000,-7891000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,1110000000,1110000000,,,,,,,,,23000000,307000000,None,7122000000,7122000000,1100000000,None,444000000,522000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2020-09-30,22.83,590000000,3722000000.0,2227000000,1026000000,264000000,339000000,339000000,None,147000000,None,None,None,None,10647000000,None,0,762000000,None,None,None,0.344,,1126000000,1153000000,398000000,9000000,None,1780000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1229000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-7490000000,0.24,0.0,0.084,28.82,1158000000,11091000000,444000000,None,147.69,148.12,6.7568,6061000000,2030000000,1553000000,13980000000,4031000000,12427000000,9349000000,-7919000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,1243000000,1243000000,,,,,,,,,11000000,307000000,None,7122000000,7122000000,908000000,None,434000000,530000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2020-06-30,22.83,602000000,3722000000.0,2227000000,1026000000,264000000,344000000,344000000,None,147000000,None,None,None,None,11252000000,None,0,762000000,None,None,None,0.344,,1126000000,1153000000,625000000,148000000,None,1802000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1265000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-7631000000,0.24,0.0,0.084,28.82,1158000000,11686000000,434000000,198000000,147.69,148.12,6.7568,6421000000,2398000000,1475000000,14529000000,4023000000,13054000000,9349000000,-8108000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,1154000000,1154000000,,,,,,,,,15000000,307000000,None,7122000000,7122000000,928000000,None,447000000,511000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2020-03-31,22.83,596000000,3722000000.0,2227000000,1026000000,264000000,347000000,347000000,None,147000000,None,None,None,None,11059000000,None,115000000,762000000,None,None,None,0.344,,1126000000,1153000000,326000000,137000000,None,1755000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1252000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-7695000000,0.24,0.0,0.084,28.82,1158000000,11506000000,447000000,None,147.69,148.12,6.7568,6085000000,1991000000,1500000000,14314000000,4094000000,12814000000,9349000000,-8229000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,784000000,605000000,605000000,,,,,,,,,None,309000000,None,7122000000,7122000000,173000000,None,424000000,623000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2019-12-31,22.83,530000000,3722000000.0,2227000000,1026000000,264000000,244000000,244000000,None,147000000,None,-6000000,None,None,10061000000,None,137000000,762000000,None,None,None,0.344,,1126000000,1153000000,299000000,720000000,None,1575000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1170000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-7628000000,0.24,0.0,0.084,28.82,1158000000,11269000000,498000000,6000000,147.69,148.12,6.7568,5231000000,1527000000,1541000000,13247000000,3704000000,11706000000,9349000000,-8016000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,69000000,691000000,691000000,,,,,,,,,None,313000000,None,7122000000,7122000000,768000000,None,77000000,527000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2019-09-30,22.83,521000000,3722000000.0,2227000000,1026000000,264000000,243000000,243000000,None,147000000,None,-7000000,None,None,10429000000,None,193000000,762000000,None,None,None,0.344,,1126000000,1153000000,330000000,33000000,None,1622000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1151000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-7669000000,0.24,0.0,0.084,28.82,1158000000,10575000000,84000000,7000000,147.69,148.12,6.7568,5003000000,1548000000,987000000,13100000000,3455000000,12113000000,9349000000,-8097000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,252000000,252000000,,,,,,,,,None,314000000,None,7122000000,7122000000,724000000,None,325000000,535000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2019-06-30,22.83,526000000,3722000000.0,2227000000,1026000000,264000000,243000000,243000000,None,147000000,None,-10000000,None,None,9869000000,None,256000000,762000000,None,None,None,0.344,,1126000000,1153000000,335000000,74000000,None,1613000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1193000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-7614000000,0.24,0.0,0.084,28.82,1158000000,10194000000,325000000,10000000,147.69,148.12,6.7568,4674000000,1122000000,1186000000,12668000000,3552000000,11482000000,9349000000,-7994000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,278000000,278000000,,,,,,,,,None,315000000,None,7122000000,7122000000,840000000,None,338000000,543000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2019-03-31,22.83,529000000,3722000000.0,2227000000,1026000000,264000000,243000000,243000000,None,147000000,None,-19000000,None,None,9671000000,None,244000000,762000000,None,None,None,0.344,,1126000000,1153000000,365000000,78000000,None,1585000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1212000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-7580000000,0.24,0.0,0.084,28.82,1158000000,10074000000,338000000,19000000,147.69,148.12,6.7568,4744000000,1186000000,1327000000,12648000000,3558000000,11321000000,9349000000,-7904000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,292000000,292000000,,,,,,,,,None,320000000,None,7122000000,7122000000,202000000,None,311000000,597000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2018-12-31,22.83,525000000,3722000000.0,2227000000,1026000000,264000000,242000000,242000000,None,147000000,None,-21000000,None,None,9690000000,None,243000000,762000000,None,None,None,0.344,,1126000000,1153000000,318000000,592000000,None,1004000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1237000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-7592000000,0.24,0.0,0.084,28.82,1158000000,10072000000,321000000,21000000,147.69,148.12,6.7568,4130000000,1207000000,1301000000,12056000000,2923000000,10755000000,9349000000,-7926000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,198000000,198000000,,,,,,,,,None,325000000,None,7122000000,7122000000,885000000,None,295000000,528000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2018-09-30,22.83,489000000,3722000000.0,2227000000,1026000000,264000000,84000000,84000000,None,147000000,None,-21000000,None,None,9407000000,None,468000000,762000000,None,None,None,0.344,,1126000000,1153000000,443000000,-14000000,None,1014000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1378000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-7141000000,0.24,0.0,0.084,28.82,1158000000,9700000000,295000000,21000000,147.69,148.12,6.7568,4155000000,1169000000,1194000000,11613000000,2986000000,10419000000,9349000000,-7458000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,313000000,313000000,,,,,,,,,None,331000000,None,7122000000,7122000000,822000000,None,17000000,527000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2018-06-30,22.83,502000000,3722000000.0,2227000000,1026000000,264000000,90000000,90000000,None,147000000,None,-18000000,None,None,9554000000,None,372000000,762000000,None,None,None,0.344,,1126000000,1153000000,363000000,-48000000,None,1037000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1533000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-6965000000,0.24,0.0,0.084,28.82,1158000000,9666000000,54000000,18000000,147.69,148.12,6.7568,4326000000,1203000000,924000000,11573000000,3123000000,10649000000,9349000000,-7247000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,982000000,982000000,,,,,,,,,None,340000000,None,7122000000,7122000000,924000000,None,33000000,501000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2018-03-31,22.83,514000000,3722000000.0,2227000000,1026000000,264000000,105000000,105000000,None,147000000,None,-14000000,None,None,9339000000,None,79000000,762000000,None,None,None,0.344,,1126000000,1153000000,406000000,-124000000,None,1062000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1651000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-6539000000,0.24,0.0,0.084,28.82,1158000000,9480000000,61000000,14000000,147.69,148.12,6.7568,4836000000,1889000000,1109000000,11590000000,2947000000,10481000000,9349000000,-6754000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,1522000000,1522000000,,,,,,,,,None,345000000,None,7122000000,7122000000,119000000,None,375000000,575000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2017-12-31,22.83,512000000,3722000000.0,2227000000,1026000000,264000000,110000000,110000000,None,147000000,None,13000000,None,None,9429000000,None,40000000,762000000,None,None,None,0.344,,1126000000,1153000000,397000000,805000000,None,704000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1697000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-6063000000,0.24,0.0,0.084,28.82,1158000000,9804000000,375000000,9000000,147.69,148.12,6.7568,5311000000,2507000000,1512000000,11645000000,2804000000,10133000000,9349000000,-6334000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,980000000,980000000,,,,,,,,,None,353000000,None,7122000000,7122000000,823000000,None,372000000,358000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2017-09-30,22.83,525000000,3722000000.0,2227000000,1026000000,264000000,116000000,116000000,None,147000000,None,15000000,None,None,9479000000,None,60000000,762000000,None,None,None,0.344,,1126000000,1153000000,646000000,181000000,None,693000000,None,,,,,1.903,5.28,,,,,,,,0.179,,1861000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-5817000000,0.24,0.0,0.084,28.82,1158000000,9851000000,372000000,4000000,147.69,148.12,6.7568,5454000000,1999000000,1403000000,11575000000,3455000000,10172000000,9349000000,-6121000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,970000000,970000000,,,,,,,,,None,358000000,None,7122000000,7122000000,929000000,None,9849000000,356000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2017-06-30,22.83,540000000,3722000000.0,2227000000,1026000000,264000000,147000000,147000000,None,147000000,None,31000000,None,None,9474000000,None,61000000,762000000,None,None,None,0.344,,1126000000,1153000000,428000000,161000000,None,746000000,None,,,,,1.903,5.28,,,,,,,,0.179,,2021000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-5710000000,0.24,0.0,0.084,28.82,1158000000,9849000000,375000000,3000000,147.69,148.12,6.7568,5596000000,1785000000,1478000000,11698000000,3811000000,10220000000,9349000000,-6102000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,525000000,525000000,,,,,,,,,None,364000000,None,7122000000,7122000000,972000000,None,393000000,355000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2017-03-31,22.83,539000000,3722000000.0,2227000000,1026000000,264000000,150000000,150000000,None,147000000,None,34000000,None,None,8715000000,None,68000000,762000000,None,None,None,0.344,,1126000000,1153000000,363000000,148000000,None,690000000,None,,,,,1.903,5.28,,,,,,,,0.179,,2084000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-5433000000,0.24,0.0,0.084,28.82,1158000000,9108000000,393000000,1000000,147.69,148.12,6.7568,5163000000,1277000000,1558000000,10963000000,3886000000,9405000000,9349000000,-5800000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,704000000,704000000,,,,,,,,,None,372000000,None,7122000000,7122000000,142000000,None,58000000,414000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2016-12-31,22.83,541000000,3722000000.0,2227000000,1026000000,264000000,151000000,151000000,None,147000000,None,37000000,None,None,9061000000,None,71000000,762000000,None,None,None,0.344,,1126000000,1153000000,329000000,884000000,None,704000000,None,,,,,1.903,5.28,,,,,,,,0.179,,2160000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-5223000000,0.24,0.0,0.084,28.82,1158000000,9125000000,66000000,55000000,147.69,148.12,6.7568,5478000000,1482000000,1369000000,11134000000,3996000000,9765000000,9349000000,-5656000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,2885000000,2885000000,,,,,,,,,None,395000000,None,7122000000,7122000000,2058000000,None,48000000,440000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2016-09-30,22.83,635000000,3722000000.0,2227000000,1026000000,264000000,258000000,258000000,None,147000000,None,255000000,None,None,9119000000,None,64000000,762000000,None,None,None,0.344,,1126000000,1153000000,423000000,136000000,None,844000000,None,,,,,1.903,5.28,,,,,,,,0.179,,4010000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-1572000000,0.24,0.0,0.084,28.82,1158000000,9167000000,48000000,None,147.69,148.12,6.7568,10432000000,4003000000,2299000000,12262000000,6429000000,9963000000,9349000000,-1896000000,29.87,None,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,795000000,795000000,,,,,,,,,0,415000000,None,7122000000,7122000000,2016000000,None,39000000,395000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2016-06-30,22.83,649000000,3722000000.0,2227000000,1026000000,264000000,264000000,264000000,None,147000000,None,255000000,None,None,5324000000,None,46000000,762000000,None,None,None,0.344,,1126000000,1153000000,434000000,-20000000,None,912000000,None,,,,,1.903,5.28,,,,,,,,0.179,,4096000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,-123000000,0.24,0.0,0.084,28.82,1158000000,5363000000,39000000,51000000,147.69,148.12,6.7568,8184000000,1879000000,2279000000,8515000000,6305000000,6236000000,9349000000,-389000000,29.87,0,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,934000000,934000000,,,,,,,,,2000000,421000000,None,7122000000,7122000000,2055000000,None,2321000000,418000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2016-03-31,22.83,644000000,3722000000.0,2227000000,1026000000,264000000,265000000,265000000,None,147000000,None,210000000,None,None,2510000000,None,36000000,762000000,None,None,None,0.344,,1126000000,1153000000,401000000,-28000000,None,846000000,None,,,,,1.903,5.28,,,,,,,,0.179,,4111000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,454000000,0.24,0.0,0.084,28.82,1158000000,4831000000,2321000000,0,147.69,148.12,6.7568,8221000000,1963000000,4648000000,8011000000,6258000000,3363000000,9349000000,156000000,29.87,0,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,737000000,737000000,,,,,,,,,1930000000,439000000,None,7122000000,7122000000,181000000,None,312000000,363000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2015-12-31,22.83,656000000,3722000000.0,2227000000,1026000000,264000000,271000000,271000000,None,147000000,None,40000000,None,None,3007000000,None,61000000,762000000,None,None,None,0.344,,1126000000,1153000000,971000000,1582000000,None,958000000,None,,,,,1.903,5.28,,,,,,,,0.179,,4189000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,1150000000,0.24,0.0,0.084,28.82,1158000000,3928000000,923000000,0,147.69,148.12,6.7568,8075000000,1688000000,3088000000,7106000000,6387000000,4018000000,9349000000,911000000,29.87,0,160.94,119.8
2025-12-28,YUM,5.13,8061000000.0,29.87,None,0.668,-27.0,,None,861000000,861000000,,,,,,,,,8000000,444000000,None,7122000000,7122000000,1811000000,None,None,355000000,None,None,469000000,,2.84,0.0184,,,,0.044,0.1,1153000000,1622000000,1.48,2015-09-30,22.83,674000000,3722000000.0,2227000000,1026000000,264000000,287000000,287000000,None,147000000,None,230000000,None,None,2651000000,None,53000000,762000000,None,None,None,0.344,,1126000000,1153000000,473000000,-41000000,None,1120000000,None,,,,,1.903,5.28,,,,,,,,0.179,,4263000000,2025-11-04,quarterly,1.58,USD,pre-market,33000000,2079000000,0.24,0.0,0.084,28.82,1158000000,3217000000,566000000,0,147.69,148.12,6.7568,8320000000,1919000000,2642000000,6421000000,6401000000,3779000000,9349000000,1839000000,29.87,0,160.94,119.8
