date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,TEAM,-0.7,5460076000.0,,0.9,5.24,,,,,,,,,,,,,,,None,33031000,33031000,,,,,,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2013-06-30,33.0,,4556517000.0,115481000,11403000,642000,,,None,272000,None,,None,,,,,10761000,None,None,None,-0.0284,,102362000,13119000,,,,,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,,2025-10-30,annual,1.04,USD,post-market,57301000,,-0.0162,-0.153,0.206,20.81,26266000,,,,185.05,157.83,23.8095,,,,,,,148512000,,,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,237623000,2322360000,2322360000,,,,,,,,,3000,262991000,None,33031000,33031000,195313000,None,None,536863000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2025-09-30,33.0,1318028000,4556517000.0,115481000,11403000,642000,235890000,235890000,None,272000,None,None,None,None,988143000,None,204066000,10761000,None,None,None,-0.0284,,102362000,13119000,311857000,562329000,None,53274000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,None,2025-10-30,quarterly,1.04,USD,post-market,57301000,-4543670000,-0.0162,-0.153,0.206,20.81,26266000,1225766000,49050000,456040000,185.05,157.83,23.8095,5720500000,3627120000,2870775000,4341564000,2093380000,1470789000,148512000,1378936000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,251647000,2512874000,2512874000,,,,,,,,,3000,262884000,None,33031000,33031000,222092000,None,None,778302000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2025-06-30,33.0,1304445000,4556517000.0,115481000,11403000,642000,244840000,244840000,None,272000,None,None,None,None,987684000,None,221942000,10761000,None,None,None,-0.0284,,102362000,13119000,175793000,628479000,None,48157000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,None,2025-10-30,quarterly,1.04,USD,post-market,57301000,-4241865000,-0.0162,-0.153,0.206,20.81,26266000,1239331000,50164000,424268000,185.05,157.83,23.8095,6041970000,3891237000,3180859000,4696316000,2150733000,1515457000,148512000,1345654000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,243368000,2660859000,2660859000,,,,,,,,,3000,262671000,None,33031000,33031000,192915000,None,None,642036000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2025-03-31,33.0,1292942000,4556517000.0,115481000,11403000,642000,258682000,258682000,None,272000,None,None,None,None,987232000,None,217304000,10761000,None,None,None,-0.0284,,102362000,13119000,158728000,554120000,None,41607000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,None,2025-10-30,quarterly,1.04,USD,post-market,57301000,-3828512000,-0.0162,-0.153,0.206,20.81,26266000,1230600000,44645000,313592000,185.05,157.83,23.8095,5883716000,3775215000,2990883000,4514794000,2108501000,1523911000,148512000,1368922000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,257741000,2217604000,2217604000,,,,,,,,,3000,261147000,None,33031000,33031000,190550000,None,None,695661000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2024-12-31,33.0,1292187000,4556517000.0,115481000,11403000,642000,272578000,272578000,None,272000,None,None,None,None,986785000,None,222299000,10761000,None,None,None,-0.0284,,102362000,13119000,156806000,469661000,None,44092000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,None,2025-10-30,quarterly,1.04,USD,post-market,57301000,-3618775000,-0.0162,-0.153,0.206,20.81,26266000,1244526000,48644000,251629000,185.05,157.83,23.8095,5446305000,3321700000,2684567000,4226750000,2124605000,1542183000,148512000,1219555000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,258629000,2055597000,2055597000,,,,,,,,,3000,260477000,None,33031000,33031000,167467000,None,None,484120000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2024-09-30,33.0,1293071000,4556517000.0,115481000,11403000,642000,286475000,286475000,None,272000,None,None,None,None,986345000,None,220479000,10761000,None,None,None,-0.0284,,102362000,13119000,165508000,383836000,None,41774000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,None,2025-10-30,quarterly,1.04,USD,post-market,57301000,-3512203000,-0.0162,-0.153,0.206,20.81,26266000,1244974000,47406000,161401000,185.05,157.83,23.8095,4993293000,2866626000,2436158000,3964459000,2126667000,1528301000,148512000,1028834000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,263427000,2176930000,2176930000,,,,,,,,,3000,260326000,None,33031000,33031000,177545000,None,None,628049000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2024-06-30,33.0,1288756000,4556517000.0,115481000,11403000,642000,299057000,299057000,None,272000,None,None,None,None,985911000,None,223221000,10761000,None,None,None,-0.0284,,102362000,13119000,109312000,502877000,None,39917000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,None,2025-10-30,quarterly,1.04,USD,post-market,57301000,-3204516000,-0.0162,-0.153,0.206,20.81,26266000,1249338000,48953000,161973000,185.05,157.83,23.8095,5212133000,3076264000,2610126000,4179282000,2135869000,1569156000,148512000,1032851000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,271645000,1948978000,1948978000,,,,,,,,,3000,261778000,None,33031000,33031000,188241000,None,50000000,646082000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2024-03-31,33.0,1285745000,4556517000.0,115481000,11403000,642000,312816000,312816000,None,272000,None,-27476000,None,None,924724000,None,220125000,10761000,None,None,None,-0.0284,,102362000,13119000,155551000,457179000,None,34987000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,None,2025-10-30,quarterly,1.04,USD,post-market,57301000,-2818176000,-0.0162,-0.153,0.206,20.81,26266000,1246369000,96437000,163318000,185.05,157.83,23.8095,5063265000,2913929000,2468213000,3929094000,2149336000,1460881000,148512000,1134171000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,283711000,1460497000,1460497000,,,,,,,,,3000,258601000,None,33031000,33031000,160469000,None,50000000,526379000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2023-12-31,33.0,1285896000,4556517000.0,115481000,11403000,642000,329010000,329010000,None,272000,None,-26097000,None,None,937180000,None,223405000,10761000,None,None,None,-0.0284,,102362000,13119000,133834000,368992000,None,32136000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,None,2025-10-30,quarterly,1.04,USD,post-market,57301000,-2789801000,-0.0162,-0.153,0.206,20.81,26266000,1270891000,96230000,150831000,185.05,157.83,23.8095,4449498000,2271541000,2118099000,3544575000,2177957000,1426476000,148512000,904923000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,274534000,2143530000,2143530000,,,,,,,,,3000,257907000,None,33031000,33031000,126201000,None,50000000,368260000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2023-09-30,33.0,726519000,4556517000.0,115481000,11403000,642000,60842000,60842000,None,272000,None,-29319000,None,None,949637000,None,220133000,10761000,None,None,None,-0.0284,,102362000,13119000,129617000,286111000,None,29114000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,261066000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-2607188000,-0.0162,-0.153,0.206,20.81,26266000,1274171000,92737000,94298000,185.05,157.83,23.8095,4079639000,2735705000,1907383000,3305014000,1343934000,1397631000,148512000,774625000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,282765000,2102550000,2102550000,,,,,,,,,3000,257389000,None,33031000,33031000,159293000,None,37500000,477678000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2023-06-30,33.0,727211000,4556517000.0,115481000,11403000,642000,69072000,69072000,None,272000,None,-28926000,None,None,962093000,None,225538000,10761000,None,None,None,-0.0284,,102362000,13119000,146136000,322599000,None,31177000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,265597000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-2509964000,-0.0162,-0.153,0.206,20.81,26266000,1282358000,82430000,10000000,185.05,157.83,23.8095,4106779000,2736364000,2027590000,3452107000,1370415000,1424517000,148512000,654672000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,290660000,1972217000,1972217000,,,,,,,,,2000,256825000,None,33031000,33031000,106488000,None,25000000,346348000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2023-03-31,33.0,723442000,4556517000.0,115481000,11403000,642000,76093000,76093000,None,272000,None,-25371000,None,None,974550000,None,246537000,10761000,None,None,None,-0.0284,,102362000,13119000,115722000,338074000,None,24813000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,None,2025-10-30,quarterly,1.04,USD,post-market,57301000,-2332555000,-0.0162,-0.153,0.206,20.81,26266000,1290210000,68910000,10000000,185.05,157.83,23.8095,3839009000,2444287000,1872684000,3256742000,1394722000,1384058000,148512000,582267000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,304312000,1636615000,1636615000,,,,,,,,,2000,255874000,None,33031000,33031000,130318000,None,None,354844000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2022-12-31,33.0,723229000,4556517000.0,115481000,11403000,642000,84248000,84248000,None,272000,None,-25662000,None,None,999506000,None,237181000,10761000,None,None,None,-0.0284,,102362000,13119000,107232000,260788000,None,16887000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,355145000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-2087802000,-0.0162,-0.153,0.206,20.81,26266000,1303818000,46659000,36069000,185.05,157.83,23.8095,3614015000,2134760000,1644650000,3036523000,1479255000,1391873000,148512000,577492000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,312733000,1468571000,1468571000,,,,,,,,,2000,255167000,None,33031000,33031000,111461000,None,None,246781000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2022-09-30,33.0,721912000,4556517000.0,115481000,11403000,642000,92544000,92544000,None,272000,None,-21282000,None,None,999463000,None,239323000,10761000,None,None,None,-0.0284,,102362000,13119000,96999000,259114000,None,18520000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,370221000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-1882771000,-0.0162,-0.153,0.206,20.81,26266000,1312196000,45360000,54537000,185.05,157.83,23.8095,3371432000,1866888000,1497681000,2890819000,1504544000,1393138000,148512000,480613000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,315072000,1385265000,1385265000,,,,,,,,,2000,254482000,None,33031000,33031000,81220000,None,None,308127000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2022-06-30,33.0,722838000,4556517000.0,115481000,11403000,642000,100840000,100840000,None,272000,None,127507000,None,None,999419000,None,159064000,10761000,None,None,None,-0.0284,,102362000,13119000,130267000,370054000,None,812000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,365882000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-1869030000,-0.0162,-0.153,0.206,20.81,26266000,1314491000,40638000,73294000,185.05,157.83,23.8095,3326830000,1896953000,1594056000,2999458000,1429877000,1405402000,148512000,327372000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,315845000,1194803000,1194803000,,,,,,,,,25412000,255741000,None,33031000,33031000,62879000,None,None,264236000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2022-03-31,33.0,733799000,4556517000.0,115481000,11403000,642000,105103000,105103000,None,272000,None,1,None,None,999375000,None,150756000,10761000,None,None,None,-0.0284,,102362000,13119000,139357000,285282000,None,1087000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,348779000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-2323208000,-0.0162,-0.153,0.206,20.81,26266000,1315220000,39558000,86215000,185.05,157.83,23.8095,3124578000,1684611000,1417290000,2821618000,1439967000,1404328000,148512000,302960000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,326717000,899394000,899394000,,,,,,,,,25335000,252960000,None,33031000,33031000,57730000,None,None,253019000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2021-12-31,33.0,724899000,4556517000.0,115481000,11403000,642000,108578000,108578000,None,272000,None,1,None,None,999332000,None,163102000,10761000,None,None,None,-0.0284,,102362000,13119000,115593000,222150000,None,1324000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,347176000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-2290281000,-0.0162,-0.153,0.206,20.81,26266000,1326049000,41893000,86629000,185.05,157.83,23.8095,2760613000,1354635000,1259801000,2636988000,1405978000,1377187000,148512000,123625000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,335017000,1507418000,1507418000,,,,,,,,,25256000,252106000,None,33031000,33031000,50300000,None,270515000,186637000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2021-09-30,33.0,725039000,4556517000.0,115481000,11403000,642000,116537000,116537000,None,272000,None,-93000,None,None,649288000,None,143237000,10761000,None,None,None,-0.0284,,102362000,13119000,221506000,1143391000,None,1586000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,353790000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-2212809000,-0.0162,-0.153,0.206,20.81,26266000,1254820000,312349000,94415000,185.05,157.83,23.8095,3417124000,2009976000,2397562000,3444360000,1407148000,1046798000,148512000,-27236000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,256549000,919227000,919227000,,,,,,,,,25164000,251264000,None,33031000,33031000,40366000,None,348799000,183365000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2021-06-30,33.0,725758000,4556517000.0,115481000,11403000,642000,124590000,124590000,None,272000,None,215577000,None,None,None,None,122159000,10761000,None,None,None,-0.0284,,102362000,13119000,211913000,1004422000,None,2604000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,271521000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-1812707000,-0.0162,-0.153,0.206,20.81,26266000,605348000,391245000,313001000,185.05,157.83,23.8095,2945344000,1627506000,2310011000,2650430000,1317838000,340419000,148512000,294914000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,244783000,1151450000,1151450000,,,,,,,,,25088000,255128000,None,33031000,33031000,50538000,None,542055000,196316000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2021-03-31,33.0,719160000,4556517000.0,115481000,11403000,642000,128285000,128285000,None,272000,None,None,None,None,None,None,103405000,10761000,None,None,None,-0.0284,,102362000,13119000,244117000,1072177000,None,4270000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,295183000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-1599634000,-0.0162,-0.153,0.206,20.81,26266000,786838000,581273000,412872000,185.05,157.83,23.8095,3323018000,2004755000,2558729000,2910350000,1318263000,351621000,148512000,412668000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,254863000,1251715000,1251715000,,,,,,,,,24963000,249188000,None,33031000,33031000,46211000,None,735660000,160125000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2020-12-31,33.0,686858000,4556517000.0,115481000,11403000,642000,123759000,123759000,None,272000,None,1,None,None,None,None,101478000,10761000,None,None,None,-0.0284,,102362000,13119000,318275000,1564000000,None,2346000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,307865000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-1759474000,-0.0162,-0.153,0.206,20.81,26266000,990523000,774957000,534498000,185.05,157.83,23.8095,3561190000,2264613000,3085904000,3392050000,1296577000,306146000,148512000,169140000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,260162000,1560262000,1560262000,,,,,,,,,24864000,248015000,None,33031000,33031000,34006000,None,898352000,123063000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2020-09-30,33.0,675104000,4556517000.0,115481000,11403000,642000,131530000,131530000,None,272000,None,None,None,None,None,None,172685000,10761000,None,None,None,-0.0284,,102362000,13119000,372124000,1419869000,None,4669000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,312635000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-1137946000,-0.0162,-0.153,0.206,20.81,26266000,1158514000,935863000,624158000,185.05,157.83,23.8095,4038148000,2679607000,3039804000,3349704000,1358541000,309900000,148512000,688444000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,264568000,1479969000,1479969000,,,,,,,,,24744000,246909000,None,33031000,33031000,30738000,None,889183000,128162000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2020-06-30,33.0,645140000,4556517000.0,115481000,11403000,642000,129690000,129690000,None,272000,None,373648000,None,None,None,None,103937000,10761000,None,None,None,-0.0284,,102362000,13119000,359583000,1453813000,None,2173000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,315331000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-1116392000,-0.0162,-0.153,0.206,20.81,26266000,1153751000,923926000,676072000,185.05,157.83,23.8095,3894072000,2643786000,3018779000,3318766000,1250286000,299987000,148512000,575306000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,270633000,1338193000,1338193000,,,,,,,,,24629000,245504000,None,33031000,33031000,30154000,None,880120000,95494000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2020-03-31,33.0,632779000,4556517000.0,115481000,11403000,642000,131934000,131934000,None,272000,None,2,None,None,None,None,69484000,10761000,None,None,None,-0.0284,,102362000,13119000,291071000,997311000,None,1441000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,311023000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-731169000,-0.0162,-0.153,0.206,20.81,26266000,1150753000,914779000,733612000,185.05,157.83,23.8095,3640957000,2458370000,2524504000,2820798000,1182587000,296294000,148512000,820159000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,286097000,1239725000,1239725000,,,,,,,,,24478000,250960000,None,33031000,33031000,37780000,None,871166000,125544000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2019-12-31,33.0,632817000,4556517000.0,115481000,11403000,642000,141520000,141520000,None,272000,None,None,None,None,None,None,42553000,10761000,None,None,None,-0.0284,,102362000,13119000,272090000,776625000,None,140000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,320923000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-572344000,-0.0162,-0.153,0.206,20.81,26266000,1157263000,906451000,697658000,185.05,157.83,23.8095,3503174000,2335016000,2295559000,2608166000,1168158000,312607000,148512000,895008000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,282295000,1187191000,1187191000,,,,,,,,,24356000,250883000,None,33031000,33031000,32757000,None,862318000,100847000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2019-09-30,33.0,609648000,4556517000.0,115481000,11403000,642000,138760000,138760000,None,272000,None,None,None,None,None,None,46002000,10761000,None,None,None,-0.0284,,102362000,13119000,262257000,860686000,None,319000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,317423000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-696418000,-0.0162,-0.153,0.206,20.81,26266000,1144613000,893232000,587496000,185.05,157.83,23.8095,3280600000,2137791000,2287142000,2586352000,1142809000,299210000,148512000,694248000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,1613000,1268441000,1268441000,,,,,,,,,24199000,241121000,None,33031000,33031000,24993000,None,853576000,88281000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2019-06-30,33.0,608907000,4556517000.0,115481000,11403000,642000,150975000,150975000,None,272000,None,243793000,None,None,None,None,61932000,10761000,None,None,None,-0.0284,,102362000,13119000,246099000,979768000,None,344000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,81459000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-765637000,-0.0162,-0.153,0.206,20.81,26266000,853576000,855189000,445046000,185.05,157.83,23.8095,2977258000,2042111000,2329708000,2411791000,935147000,82083000,148512000,565467000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,1588000,1445284000,1445284000,,,,,,,,,24027000,239410000,None,33031000,33031000,26181000,None,1588000,64768000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2019-03-31,33.0,506086000,4556517000.0,115481000,11403000,642000,108138000,108138000,None,272000,None,1,None,None,844938000,None,23955000,10761000,None,None,None,-0.0284,,102362000,13119000,44495000,112764000,None,1058000,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,65249000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-528120000,-0.0162,-0.153,0.206,20.81,26266000,846526000,1588000,327944000,185.05,157.83,23.8095,2875144000,1882491000,564204000,2181626000,992653000,1617422000,148512000,693518000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,None,1340589000,1340589000,,,,,,,,,23844000,247255000,None,33031000,33031000,25071000,None,None,72630000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2018-12-31,33.0,506121000,4556517000.0,115481000,11403000,642000,120942000,120942000,None,272000,None,None,None,None,836403000,None,23833000,10761000,None,None,None,-0.0284,,102362000,13119000,47741000,87229000,None,None,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,63716000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-325276000,-0.0162,-0.153,0.206,20.81,26266000,837544000,1141000,303772000,185.05,157.83,23.8095,2724944000,1764732000,512775000,1905196000,960212000,1392421000,148512000,819748000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,None,1517780000,1517780000,,,,,,,,,23711000,236219000,None,33031000,33031000,19147000,None,827970000,53150000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2018-09-30,33.0,311931000,4556517000.0,115481000,11403000,642000,50081000,50081000,None,272000,None,None,None,None,827970000,None,13673000,10761000,None,None,None,-0.0284,,102362000,13119000,28734000,76136000,None,None,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,57016000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-370461000,-0.0162,-0.153,0.206,20.81,26266000,829167000,1197000,277246000,185.05,157.83,23.8095,2553522000,1876910000,449726000,1840252000,676612000,1390526000,148512000,713270000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,None,1410339000,1410339000,,,,,,,,,23531000,234206000,None,33031000,33031000,17119000,None,819637000,64404000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2018-06-30,33.0,311943000,4556517000.0,115481000,11403000,642000,63577000,63577000,None,272000,None,25403000,None,None,819637000,None,None,10761000,None,None,None,-0.0284,,102362000,13119000,24154000,87386000,None,None,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,51656000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-128016000,-0.0162,-0.153,0.206,20.81,26266000,819637000,1420000,323134000,185.05,157.83,23.8095,2421828000,1822031000,444886000,1514508000,599797000,1069622000,148512000,907320000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,None,393513000,393513000,,,,,,,,,23318000,232221000,None,33031000,33031000,22619000,None,None,51598000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2018-03-31,33.0,312048000,4556517000.0,115481000,11403000,642000,77978000,77978000,None,272000,None,1,None,None,None,None,4200000,10761000,None,None,None,-0.0284,,102362000,13119000,22697000,75209000,None,None,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,35098000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-116719000,-0.0162,-0.153,0.206,20.81,26266000,1345000,1345000,370353000,185.05,157.83,23.8095,1372745000,838161000,415191000,490032000,534584000,74841000,148512000,882713000,None,326.0,139.7
2025-12-28,TEAM,-0.7,5460076000.0,None,0.9,5.24,,None,310905000,310905000,,,,,,,,,23121000,230208000,None,33031000,33031000,17226000,None,None,48105000,None,None,12060000,,,,,1.722,0.2,11675000,23735000,0.84,2017-12-31,33.0,311996000,4556517000.0,115481000,11403000,642000,92255000,92255000,None,272000,None,None,None,None,None,None,4200000,10761000,None,None,None,-0.0284,,102362000,13119000,22204000,60434000,None,None,None,,,,,1.651,30.74,7.87,,,,,,,,-0.0338,,37792000,2025-10-30,quarterly,1.04,USD,post-market,57301000,-102453000,-0.0162,-0.153,0.206,20.81,26266000,1340000,1340000,368194000,185.05,157.83,23.8095,1306525000,749408000,371603000,443101000,557117000,71498000,148512000,863424000,None,326.0,139.7
