date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,74783000,None,976050000,976050000,-37031000,-83380000,7230000,4930000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,56514000,29342000,29342000,None,14.27,-0.02,377656000,503814000,0.35,2017-09-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,112889000,None,None,None,0.0201,122711000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,1029000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,12846000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,74669000,None,976050000,976050000,-45662000,-276364000,-147782000,16553000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,55664000,29285000,29285000,None,14.27,-0.02,377656000,503814000,0.35,2017-06-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,-6632000,None,None,None,0.0201,157691000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-15000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,1254000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,66884000,None,976050000,976050000,-77489000,-96268000,117145000,20667000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,55777000,29996000,29996000,None,14.27,-0.02,377656000,503814000,0.35,2017-03-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,77354000,None,None,None,0.0201,270235000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-6171000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,15713000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,70390000,None,976050000,976050000,-108159000,-24573000,70062000,-50641000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,58374000,28969000,28969000,None,14.27,-0.02,377656000,503814000,0.35,2016-12-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,70978000,None,None,None,0.0201,253435000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-1000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,9568000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,58169000,None,976050000,976050000,-70632000,-143733000,153320000,5745000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,58958000,29693000,29693000,None,14.27,-0.02,377656000,503814000,0.35,2016-09-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,17406000,None,None,None,0.0201,361940000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-19000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,-25141000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,58769000,None,976050000,976050000,-2380000,-13097000,-70437000,-30849000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,61212000,29392000,29392000,None,14.27,-0.02,377656000,503814000,0.35,2016-06-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,120054000,None,None,None,0.0201,-24111000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-16000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,8794000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,48576000,None,976050000,976050000,170821000,-559948000,-252395000,22077000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,47369000,29941000,29941000,None,14.27,-0.02,377656000,503814000,0.35,2016-03-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,119011000,None,None,None,0.0201,114655000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-9718000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,53856000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,59142000,None,976050000,976050000,-194021000,103742000,168487000,-19943000,80742000,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,48109000,30651000,30651000,None,14.27,-0.02,377656000,503814000,0.35,2015-12-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,-32477000,None,None,None,0.0201,278709000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-150098000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,63356000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,47591000,None,976050000,976050000,-177803000,-83272000,57639000,-47520000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,46489000,31022000,31022000,None,14.27,-0.02,377656000,503814000,0.35,2015-09-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,186793000,None,None,None,0.0201,366234000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-145307000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,-3782000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,59604000,None,976050000,976050000,-202436000,-68832000,-87533000,18828000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,47114000,31168000,31168000,None,14.27,-0.02,377656000,503814000,0.35,2015-06-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,160744000,None,None,None,0.0201,164907000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-102595000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,-845000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,73883000,None,976050000,976050000,-153970000,-18145000,-181832000,-48999000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,48026000,32363000,32363000,None,14.27,-0.02,377656000,503814000,0.35,2015-03-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,165604000,None,None,None,0.0201,39282000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-111658000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,39768000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,102143000,None,976050000,976050000,-104142000,-18395000,92928000,-19760000,50570000,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,48100000,33243000,33243000,None,14.27,-0.02,377656000,503814000,0.35,2014-12-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,234872000,None,None,None,0.0201,235225000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-495446000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,-1810000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,73645000,None,976050000,976050000,-141150000,-74116000,-282612000,-48966000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,49185000,33294000,33294000,None,14.27,-0.02,377656000,503814000,0.35,2014-09-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,228749000,None,None,None,0.0201,-18380000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-87137000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,-3340000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,82288000,None,976050000,976050000,-196107000,-12864000,40751000,10707000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,46594000,33715000,33715000,None,14.27,-0.02,377656000,503814000,0.35,2014-06-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,195163000,None,None,None,0.0201,239015000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-131199000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,588000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,66628000,None,976050000,976050000,-225017000,-93740000,-141524000,-9481000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,48715000,25966000,25966000,None,14.27,-0.02,377656000,503814000,0.35,2014-03-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,193310000,None,None,None,0.0201,186714000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-192301000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,2703000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,107428000,None,976050000,976050000,-233854000,-90770000,-253988000,-5620000,101158000,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,44258000,26259000,26259000,None,14.27,-0.02,377656000,503814000,0.35,2013-12-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,185079000,None,None,None,0.0201,76256000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-200052000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,-1824000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,59267000,None,976050000,976050000,-42209000,1425000,432494000,2957000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,53614000,26251000,26251000,None,14.27,-0.02,377656000,503814000,0.35,2013-09-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,217351000,None,None,None,0.0201,470321000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-152000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,2774000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,64886000,None,976050000,976050000,-50402000,-92926000,90276000,-30449000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,54287000,26206000,26206000,None,14.27,-0.02,377656000,503814000,0.35,2013-06-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,207340000,None,None,None,0.0201,264053000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-895000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,-2309000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,56906000,None,976050000,976050000,-43104000,-52339000,-139741000,-22574000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,54939000,17942000,17942000,None,14.27,-0.02,377656000,503814000,0.35,2013-03-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,213256000,None,None,None,0.0201,-21724000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-10357000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,2405000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,65871000,None,976050000,976050000,-327148000,212773000,3515000,-186000,29669000,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,55345000,53004000,53004000,None,14.27,-0.02,377656000,503814000,0.35,2012-12-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,29033000,None,None,None,0.0201,118076000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-225046000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,-25960000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,68451000,None,976050000,976050000,-74757000,-21270000,347457000,14845000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,53207000,27073000,27073000,None,14.27,-0.02,377656000,503814000,0.35,2012-09-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,172338000,None,None,None,0.0201,428639000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-31298000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,12031000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,66106000,None,976050000,976050000,-150536000,-77640000,-118717000,-19282000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,51673000,27185000,27185000,None,14.27,-0.02,377656000,503814000,0.35,2012-06-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,192521000,None,None,None,0.0201,128741000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-105407000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,8342000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,54319000,None,976050000,976050000,-64185000,-152210000,-239125000,24348000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,52156000,21388000,21388000,None,14.27,-0.02,377656000,503814000,0.35,2012-03-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,177175000,None,None,None,0.0201,-47078000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-27482000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,11661000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,100763000,None,976050000,976050000,-96357000,-331762000,-224878000,24651000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,51727000,21327000,21327000,None,14.27,-0.02,377656000,503814000,0.35,2011-12-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,183826000,None,None,None,0.0201,178590000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-39665000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,8772000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,79443000,None,976050000,976050000,176387000,86892000,440324000,-106224000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,50595000,22440000,22440000,None,14.27,-0.02,377656000,503814000,0.35,2011-09-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,161589000,None,None,None,0.0201,283269000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-241236000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,5789000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,102329000,None,976050000,976050000,-160418000,-158166000,-245700000,15507000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,50812000,21122000,21122000,None,14.27,-0.02,377656000,503814000,0.35,2011-06-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,191459000,None,None,None,0.0201,57377000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-113070000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,6096000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,55632000,None,976050000,976050000,-315437000,-33388000,56668000,34960000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,48805000,22789000,22789000,None,14.27,-0.02,377656000,503814000,0.35,2011-03-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,161213000,None,None,None,0.0201,370533000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-245585000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,14031000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,54063000,None,976050000,976050000,-200778000,-13677000,157852000,31809000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,50421000,22517000,22517000,None,14.27,-0.02,377656000,503814000,0.35,2010-12-31,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,139081000,None,None,None,0.0201,340498000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,-157987000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,11163000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
2026-04-16,FLR,-0.31,15503000000.0,None,1.304,21.34,87936000,None,976050000,976050000,-43564000,80282000,540027000,65509000,0,None,None,None,880000,178392000,None,13522033000,13522033000,804050000,None,None,904364000,None,None,126158000,48029000,22504000,22504000,None,14.27,-0.02,377656000,503814000,0.35,2010-09-30,17.64,77636000,-120000000.0,556473000,381990000,118538000,77636000,77636000,None,23013000,None,921062000,None,None,187129000,None,None,-30088000,None,None,None,0.0201,437800000,178817000,377656000,522110000,698168000,None,None,None,None,None,None,None,1.253,2.186,0.466,None,None,None,None,None,676000,None,-0.0033,None,692126000,2026-02-17,quarterly,0.33,USD,pre-market,None,1223787000,-0.0194,-0.0171,-0.02,94.53,178817000,559630000,372501000,None,45.79,47.59,13512000,-5.7143,4874870000,3323586000,2406267000,3144398000,1551284000,738131000,14078506000,1730472000,None,57.5,32.45
