date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,1154000000,None,263749000,263749000,725000000,-304000000,810000000,None,None,None,None,2000000,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,330000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2023-03-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,3000000,None,None,None,0.0929,389000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-3000000,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,878000000,None,263749000,263749000,-8000000,-290000000,62000000,None,None,None,None,-23000000,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,312000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2022-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,155000000,None,None,None,0.0929,360000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-1000000,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,772000000,None,263749000,263749000,61000000,-793000000,-448000000,None,None,None,None,-8000000,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,296000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2022-09-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,120000000,None,None,None,0.0929,284000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,641000000,None,263749000,263749000,1170000000,-2040000000,-641000000,None,None,None,None,-37000000,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,290000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2022-06-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,101000000,None,None,None,0.0929,229000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-7000000,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,447000000,None,263749000,263749000,-12000000,-1345000000,-829000000,None,None,None,None,61000000,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,284000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2022-03-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,65000000,None,None,None,0.0929,528000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,559000000,None,263749000,263749000,997000000,-548000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,282000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2021-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,189000000,None,None,None,0.0929,468000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,377000000,None,263749000,263749000,-10000000,-376000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,273000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2021-09-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,126000000,None,None,None,0.0929,603000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,385000000,None,263749000,263749000,201000000,-379000000,None,None,4637000,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,298000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2021-06-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,4580000000,None,None,None,0.0929,-943000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,384000000,None,263749000,263749000,-7000000,-380000000,278000000,None,None,None,None,34000000,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,387000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2021-03-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,60000000,None,None,None,0.0929,665000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,356000000,None,263749000,263749000,-102000000,-334000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,394000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2020-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-50000000,None,None,None,0.0929,497000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,314000000,None,263749000,263749000,-754000000,-313000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,392000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2020-09-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,15000000,None,None,None,0.0929,542000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,225000000,None,263749000,263749000,-24000000,910000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,397000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2020-06-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-181000000,None,None,None,0.0929,473000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,286000000,None,263749000,263749000,-13000000,-282000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,415000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2020-03-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-186000000,None,None,None,0.0929,477000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,328000000,None,263749000,263749000,-14000000,-314000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,420000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2019-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-162000000,None,None,None,0.0929,405000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,318000000,None,263749000,263749000,485000000,-315000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,422000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2019-09-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-345000000,None,None,None,0.0929,246000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,275000000,None,263749000,263749000,-153000000,-274000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,454000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2019-06-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-5317000000,None,None,None,0.0929,575000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,305000000,None,263749000,263749000,-286000000,-231000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,484000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2019-03-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-87000000,None,None,None,0.0929,282000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,245000000,None,263749000,263749000,-243000000,-244000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,492000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2018-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-219000000,None,None,None,0.0929,603000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,329000000,None,263749000,263749000,-117000000,-315000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,471000000,54000000,54000000,None,-0.595,0.0,601947000,1122151000,-0.3,2018-09-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-426000000,None,None,None,0.0929,286000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,321000000,None,263749000,263749000,-111000000,-328000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,486000000,None,None,None,-0.595,0.0,601947000,1122151000,-0.3,2018-06-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-18000000,None,None,None,0.0929,672000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,297000000,None,263749000,263749000,-137000000,-289000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,505000000,53000000,53000000,None,-0.595,0.0,601947000,1122151000,-0.3,2018-03-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,20000000,None,None,None,0.0929,251000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,323000000,None,263749000,263749000,-271000000,-304000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,514000000,100000000,100000000,None,-0.595,0.0,601947000,1122151000,-0.3,2017-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-1029000000,None,None,None,0.0929,665000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,282000000,None,263749000,263749000,-191000000,-266000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,539000000,101000000,101000000,None,-0.595,0.0,601947000,1122151000,-0.3,2017-09-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-38000000,None,None,None,0.0929,356000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,267000000,None,263749000,263749000,-242000000,-241000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,552000000,101000000,101000000,None,-0.595,0.0,601947000,1122151000,-0.3,2017-06-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-662000000,None,None,None,0.0929,529000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,316000000,None,263749000,263749000,-238000000,-243000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,579000000,178000000,178000000,None,-0.595,0.0,601947000,1122151000,-0.3,2017-03-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-75000000,None,None,None,0.0929,300000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,342000000,None,263749000,263749000,-209000000,-314000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,562000000,176000000,176000000,None,-0.595,0.0,601947000,1122151000,-0.3,2016-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-80000000,None,None,None,0.0929,714000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,414000000,None,263749000,263749000,-253000000,-420000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,578000000,178000000,178000000,None,-0.595,0.0,601947000,1122151000,-0.3,2016-09-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-81000000,None,None,None,0.0929,321000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,386000000,None,263749000,263749000,1404000000,-10266000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,575000000,176000000,176000000,None,-0.595,0.0,601947000,1122151000,-0.3,2016-06-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-27000000,None,None,None,0.0929,693000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,259000000,None,263749000,263749000,-217000000,-259000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,316000000,177000000,177000000,None,-0.595,0.0,601947000,1122151000,-0.3,2016-03-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-186000000,None,None,None,0.0929,-52000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,-10000000,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,237000000,None,263749000,263749000,-200000000,8229000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,319000000,176000000,176000000,None,-0.595,0.0,601947000,1122151000,-0.3,2015-12-31,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-103000000,None,None,None,0.0929,340000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,None,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
2025-12-28,FYBR,-1.53,6106000000.0,None,0.946,18.77,240000000,None,263749000,263749000,6270000000,-6850000000,None,None,None,None,None,None,85989000,22778000,None,677026000,677026000,140494000,None,None,203070000,None,None,520204000,325000000,189000000,189000000,None,-0.595,0.0,601947000,1122151000,-0.3,2015-09-30,133.33,1921465000,3972000000.0,1340015000,263212000,75270000,558733000,558733000,None,338735000,None,None,None,None,None,None,None,-14000000,None,None,None,0.0929,345000000,751047000,588968000,202915999,267796000,None,None,None,None,None,None,None,2.031,1.563,None,None,None,None,None,None,None,-0.0624,None,None,2025-10-28,quarterly,-0.3,USD,pre-market,None,-85344000,0.0131,-0.078,0.041,24.44,None,4222823000,227693000,None,36.91,37.85,0.0,6427567000,669735000,641759000,5385758000,5757832000,4743999000,2017041000,1041809000,None,38.31,34.61
