date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,238632000,389477000,389477000,,,,,,,,,2497000,81324786,None,1513000,1513000,38147000,None,None,200000000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2023-12-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,16000,16000,None,0,None,None,None,None,None,None,1973000,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,14386000,50914000,None,958000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,None,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-999700000,-0.133,-0.253,0.477,0.438,5114000,238632000,15625000,1304215000,51.3,58.16,10.687,2229571000,1908078000,108791000,346768000,321493000,237976999,0,1882803000,None,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,241586000,527765000,527765000,,,,,,,,,2476000,79414098,None,1513000,1513000,26152000,None,None,None,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2023-09-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,30000,30000,None,0,None,None,None,None,None,None,0,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,20760000,66581000,None,5394000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,None,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-1089047000,-0.133,-0.253,0.477,0.438,5114000,241586000,15001000,1212061000,51.3,58.16,10.687,2086830000,1760586000,111234000,359036000,326244000,247802000,0,1727794000,None,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,245175000,444796000,444796000,,,,,,,,,2474000,79091061,None,1513000,1513000,27588000,None,None,70000000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2023-06-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,43000,43000,None,0,None,1,None,None,None,None,4901000,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,21469000,90415999,None,5484000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,318524000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-976895000,-0.133,-0.253,0.477,0.438,5114000,245175000,14833000,1323307000,51.3,58.16,10.687,2197014000,1859572000,132836999,380986000,337442000,248149000,0,1816028000,None,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,240269000,344407000,344407000,,,,,,,,,2452000,78676986,None,1513000,1513000,45153000,None,None,None,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2023-03-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,57000,57000,None,0,None,None,None,None,None,None,6320000,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,24796000,85651000,None,242674000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,162198000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-899155000,-0.133,-0.253,0.477,0.438,5114000,240269000,15717000,1538763000,51.3,58.16,10.687,2244364000,1907966000,146794000,389468000,336398000,242674000,0,1854896000,-63000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,244021000,211885000,211885000,,,,,,,,,2441000,78336506,None,1513000,1513000,27428000,None,None,11200000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2022-12-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,71000,71000,None,0,None,-11200000,None,None,None,None,53130000,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,37708000,77837000,None,5969000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,163634000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-846090000,-0.133,-0.253,0.477,0.438,5114000,244021000,15842000,1603433000,51.3,58.16,10.687,2243057000,1853026000,121107000,367578000,390031000,246470999,0,1875479000,-63000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,242155000,494151000,494151000,,,,,,,,,2433000,78021520,None,1513000,1513000,32113999,None,None,49000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2022-09-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,84000,84000,None,0,None,1,None,None,None,None,77147000,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,36679000,107496001,None,5314000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,166110000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-735515000,-0.133,-0.253,0.477,0.438,5114000,242155000,11260000,1401824000,51.3,58.16,10.687,2353356000,1932703000,150870000,399402000,420653000,248531999,0,1953954000,-63000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,242427000,496893000,496893000,,,,,,,,,2420000,77513327,None,1513000,1513000,25244000,None,None,66000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2022-06-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,98000,98000,None,0,None,None,None,None,None,None,8392000,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,41651000,86446000,None,6092000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,331934000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-560966000,-0.133,-0.253,0.477,0.438,5114000,242426999,8266999,1568446000,51.3,58.16,10.687,2463363000,2107056000,119957000,372532000,356307000,252575000,0,2090831000,-63000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,238980000,683906000,683906000,,,,,,,,,2407000,77098319,None,1513000,1513000,27111000,None,None,143000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2022-03-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,112000,112000,None,0,None,None,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,39212000,72902000,None,247562000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,157453000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-375132000,-0.133,-0.253,0.477,0.438,5114000,238980000,11076000,1537355000,51.3,58.16,10.687,2606175000,2260616000,113697000,361259000,345559000,247562000,0,2244916000,-63000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,225030000,923031000,923031000,,,,,,,,,2391000,76649727,None,1513000,1513000,14816000,None,None,305000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2021-12-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,125000,125000,None,0,None,None,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,38079000,91898000,None,232534000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,137575000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-195915000,-0.133,-0.253,0.477,0.438,5114000,225030000,12158000,1456098000,51.3,58.16,10.687,2751877000,2417513000,119883000,352417000,334364000,232534000,0,2399460000,-63000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,205375000,1011548000,1011548000,,,,,,,,,2366000,76288534,None,1513000,1513000,10167000,None,None,152000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2021-09-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,139000,139000,None,0,None,None,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,41423000,71836000,None,212596000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,105883000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-54667000,-0.133,-0.253,0.477,0.438,5114000,205375000,12641000,1465812000,51.3,58.16,10.687,2821725000,2518935000,96206000,308802000,302790000,212596000,0,2512923000,-63000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,191204000,1646646000,1646646000,,,,,,,,,2352000,80449956,None,1513000,1513000,10145000,None,None,150000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2021-06-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,153000,153000,None,0,None,None,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,31347000,71832000,None,8697000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,254795000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,72486000,-0.133,-0.253,0.477,0.438,5114000,191204000,15875000,942800000,51.3,58.16,10.687,2899519000,2620943000,99923000,295724000,278576000,195801000,0,2603795000,-63000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,61471000,1126059000,1126059000,,,,,,,,,2340000,75005187,None,1513000,1513000,13072000,None,None,150000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2021-03-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,167000,167000,None,0,None,1,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,26006000,52797000,None,69322000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,51913000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-686739000,-0.133,-0.253,0.477,0.438,5114000,61471000,12063000,680144000,51.3,58.16,10.687,1957910000,1832359000,83090000,152412000,125551000,69322000,0,1805498000,-63000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,61429000,1168620000,1168620000,,,,,,,,,2277000,70143481,None,1513000,1513000,9094000,None,None,10844000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2020-12-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,180000,180000,None,0,None,None,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,15443000,60989000,None,69473000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,42160000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-573576000,-0.133,-0.253,0.477,0.438,5114000,61429000,11362000,521712999,51.3,58.16,10.687,1827966000,1716620000,94259000,163732000,111346000,69473000,0,1664234000,-63000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,49210000,1041417000,1041417000,,,,,,,,,2157000,70143481,None,1513000,1513000,19020000,None,None,110000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2020-09-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,194000,194000,None,0,None,None,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,24839000,47531000,None,57568000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,37924000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-466537000,-0.133,-0.253,0.477,0.438,5114000,49210000,10640000,324573000,51.3,58.16,10.687,1485018000,1390939000,84149000,141717000,94079000,57568000,0,1343301000,-63000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,50223000,945068000,945068000,,,,,,,,,1900000,61420746,None,1513000,1513000,13219000,None,None,33000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2020-06-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,208000,208000,None,0,None,None,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,20517000,50621000,None,9264000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,73741000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-374098000,-0.133,-0.253,0.477,0.438,5114000,50223000,9906000,None,51.3,58.16,10.687,1046531999,965618000,74505000,135861999,80913999,61357000,0,910670000,-63000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,51395000,889712000,889712000,,,,,,,,,1850000,60847683,None,1513000,1513000,11277000,None,None,25117000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2020-03-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,221000,221000,None,0,None,None,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,14453000,33717000,None,11951000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,72094000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-294442000,-0.133,-0.253,0.477,0.438,5114000,51395000,9005000,None,51.3,58.16,10.687,1007300000,929282000,55086000,121203000,78018000,66117000,0,886097000,-63000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,52539000,943771000,943771000,,,,,,,,,1847000,60233927,None,1513000,1513000,5944000,None,None,99000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2019-12-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,235000,235000,None,0,None,1,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,6977000,41130000,None,14395000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,72832000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-224711000,-0.133,-0.253,0.477,0.438,5114000,52539000,8489000,None,51.3,58.16,10.687,1066752000,987547000,57106000,127327000,79205000,70221000,0,939425000,-63000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,41632000,629717000,629717000,,,,,,,,,1684000,57598901,None,1513000,1513000,3374000,None,None,39000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2019-09-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,249000,249000,None,0,None,None,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,2200000,22396999,None,235000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,51693000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-255253000,-0.133,-0.253,0.477,0.438,5114000,41632000,4805000,None,51.3,58.16,10.687,720590000,664065000,79779000,128712000,56525000,48932999,0,591878000,-57000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,42080000,427885000,427885000,,,,,,,,,1630000,53188041,None,1513000,1513000,7143000,None,None,321000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2019-06-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,262000,262000,None,0,None,None,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,2800000,18847000,None,220000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,50926000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-393676000,-0.133,-0.253,0.477,0.438,5114000,42080000,4880000,None,51.3,58.16,10.687,494245000,438473000,31412000,126562000,55772000,95150000,0,367683000,-57000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,36627000,437549000,437549000,,,,,,,,,1589000,52093208,None,1513000,1513000,7131000,None,4899000,331000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2019-03-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,276000,276000,None,0,None,None,None,None,31728000,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,19832000,15753000,None,89665000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,18871000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-339977000,-0.133,-0.253,0.477,0.438,5114000,36627000,4899000,None,51.3,58.16,10.687,497873000,449796000,28398000,118063000,48077000,89665000,0,379810000,-57000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,None,456649000,456649000,,,,,,,,,1584000,51688383,None,1513000,1513000,5069000,None,None,88000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2018-12-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,289000,289000,None,0,None,1,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,9658000,221000,None,58023000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,18500000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-291569000,-0.133,-0.253,0.477,0.438,5114000,None,35324000,None,51.3,58.16,10.687,489016000,466395000,27746000,96821000,22621000,69075000,0,392195000,-57000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,None,487295000,487295000,,,,,,,,,1575000,47391988,None,1513000,1513000,5221000,None,None,552000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2018-09-30,23.36,0,-430665984.0,-1513000,-6863000,-63000,303000,303000,None,0,None,1,None,None,0,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,8841000,171000,None,58079000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,18097000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-243979000,-0.133,-0.253,0.477,0.438,5114000,None,30920000,0,51.3,58.16,10.687,518903000,496688000,32278000,101589000,22215000,69311000,0,417314000,-57000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,None,319737000,319737000,,,,,,,,,1435000,46842316,None,1513000,1513000,4479000,None,None,944000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2018-06-30,23.36,0,-430665984.0,-1513000,-6863000,-63000,317000,317000,None,0,None,1,None,None,0,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,9868000,226000,None,58115000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,18395000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-193268000,-0.133,-0.253,0.477,0.438,5114000,None,44056000,0,51.3,58.16,10.687,353130000,330549000,18481000,87976000,22581000,69495000,0,265154000,-50000,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,None,341767000,341767000,,,,,,,,,1423000,45877428,None,1513000,1513000,2546000,None,None,1260000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2018-03-31,23.36,0,-430665984.0,-1513000,-6863000,-63000,331000,331000,None,0,None,0,None,None,0,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,8451000,162000,None,298000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,18907000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-154888000,-0.133,-0.253,0.477,0.438,5114000,None,46171000,0,51.3,58.16,10.687,374452000,351478000,14395000,84117000,22974000,69722000,0,290335000,0,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,None,239758000,239758000,,,,,,,,,1240000,45877428,None,1513000,1513000,1639000,None,None,2626000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2017-12-31,23.36,0,-430665984.0,-1513000,-6863000,-63000,344000,344000,None,0,None,1,None,None,0,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,6001000,137000,None,314000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,18857000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-125440000,-0.133,-0.253,0.477,0.438,5114000,None,44193000,0,51.3,58.16,10.687,271346000,248385000,14511000,83514000,22961000,69003000,0,187832000,0,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,None,253519000,253519000,,,,,,,,,1234000,40088718,None,1513000,1513000,2116000,None,None,3211000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2017-09-30,23.36,0,-430665984.0,-1513000,-6863000,-63000,358000,358000,None,0,None,0,None,None,0,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,1856000,62000,None,175000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,19564000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-125580000,-0.133,-0.253,0.477,0.438,5114000,None,69750000,0,51.3,58.16,10.687,282319000,258586000,12117000,103361000,23733000,91244000,0,178958000,0,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,None,272264000,272264000,,,,,,,,,1226000,39895938,None,1513000,1513000,2559000,None,None,6814000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2017-06-30,23.36,0,-430665984.0,-1513000,-6863000,-63000,372000,372000,None,0,None,0,None,None,0,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,2207000,68000,None,198000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,19927000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-100873000,-0.133,-0.253,0.477,0.438,5114000,None,66045000,0,51.3,58.16,10.687,304975000,281285000,15814000,107172000,23690000,91358000,0,197803000,0,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,None,288872000,288872000,,,,,,,,,1216000,39725947,None,1513000,1513000,3937000,None,None,5672000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2017-03-31,23.36,0,-430665984.0,-1513000,-6863000,-63000,385000,385000,None,0,None,1,None,None,0,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,1918000,62000,None,177000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,22165000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-78558000,-0.133,-0.253,0.477,0.438,5114000,None,65395000,0,51.3,58.16,10.687,322346000,296462000,16915000,107171000,25884000,90256000,0,215175000,0,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,None,315520000,315520000,,,,,,,,,1216000,39725947,None,1513000,1513000,4569000,None,None,3157000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2016-12-31,23.36,0,-430665984.0,-1513000,-6863000,-63000,399000,399000,None,0,None,0,None,None,0,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,1511000,59000,None,189000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,21027000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-57083000,-0.133,-0.253,0.477,0.438,5114000,None,60276000,0,51.3,58.16,10.687,344962000,320188000,21998000,112116000,24774000,90118000,0,232846000,0,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,None,228613000,228613000,,,,,,,,,174000,39748134,None,1513000,1513000,1943000,None,None,2092000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2016-09-30,23.36,0,-430665984.0,-1513000,-6863000,-63000,413000,413000,None,0,None,0,None,None,0,None,35686000,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,1892000,12464000,None,574000,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,3862000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-74182000,-0.133,-0.253,0.477,0.438,5114000,None,12484000,0,51.3,58.16,10.687,278653000,231651000,78097000,341185000,47002000,77523000,0,-62481000,0,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,None,246849000,246849000,,,,,,,,,997000,39748134,None,1513000,1513000,3687000,None,None,1354000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2016-06-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,426000,426000,None,0,None,None,None,None,None,None,36000000,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,956000,76854000,None,None,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,2377000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-59716000,-0.133,-0.253,0.477,0.438,5114000,None,13242000,None,51.3,58.16,10.687,293059000,249159000,80599000,157718000,43900000,77119000,0,135341000,None,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,None,200600000,200600000,,,,,,,,,181000,29297808,None,1513000,1513000,1384000,None,None,965000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2016-03-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,440000,440000,None,0,None,1,None,None,None,None,36000000,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,1392000,74451000,None,None,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,None,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-42345000,-0.133,-0.253,0.477,0.438,5114000,None,None,None,51.3,58.16,10.687,242269000,202957000,75835000,75835000,39312000,None,0,89932000,None,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,None,155961000,155961000,,,,,,,,,181000,29297808,None,1513000,1513000,1584000,None,38336000,339000,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2015-12-31,23.36,None,-430665984.0,-1513000,-6863000,-63000,454000,454000,None,0,None,1,None,None,38336000,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,540000,8490000,None,None,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,1328000,2025-11-05,quarterly,-1.17,USD,post-market,1513000,-33906000,-0.133,-0.253,0.477,0.438,5114000,38336000,38336000,None,51.3,58.16,10.687,159423000,156840000,10155000,188547000,2583000,178392000,0,-29097000,None,78.48,30.04
2025-12-28,CRSP,-5.54,38337000.0,None,1.734,20.41,,None,None,None,,,,,,,,,None,29297808,None,1513000,1513000,None,None,None,None,None,None,38000,,,,,0.0,0.14,-6627000,-6589000,-1.31,2015-09-30,23.36,None,-430665984.0,-1513000,-6863000,-63000,None,None,None,0,None,None,None,None,None,None,None,-6800000,-6800000,None,None,-148.55,,6627000,-6627000,None,None,None,None,None,,,,,-0.214,2.74,136.92,,,,,,,,0.0,,None,2025-11-05,quarterly,-1.17,USD,post-market,1513000,None,-0.133,-0.253,0.477,0.438,5114000,None,None,None,51.3,58.16,10.687,None,None,None,None,None,None,0,None,None,78.48,30.04
