date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,5077000,557000,33591000,33591000,5898000,-5077000,None,None,-3993000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,10623000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2024-06-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-102628000,-46139000,-2285000,None,-0.373,-94002000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,7212000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,6934000,557000,33591000,33591000,-1074000,28066000,None,None,-1042000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,10712000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2024-03-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-114985000,-46139000,-2285000,None,-0.373,-30284000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-1544000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,4077000,557000,33591000,33591000,90568000,663454000,None,None,15085000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,10868000,21194000,21194000,None,0.0,0.4,-43115000,-39422000,-0.79,2023-12-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-187043000,-46139000,-2285000,None,-0.373,-78728000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-3085000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,2372000,557000,33591000,33591000,3807000,260699000,None,None,-16504000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,11037000,4594000,4594000,None,0.0,0.4,-43115000,-39422000,-0.79,2023-09-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-86102000,-46139000,-2285000,None,-0.373,-77791000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-3003000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,6513000,557000,33591000,33591000,383854000,-241127000,48712000,None,-14056000,None,None,-1654000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,10631000,21194000,21194000,None,0.0,0.4,-43115000,-39422000,-0.79,2023-06-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-72771000,-46139000,-2285000,None,-0.373,-94015000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,6697000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,7524000,557000,33591000,33591000,-854000,157224000,81929000,None,5125000,None,None,12349000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,10345000,993000,993000,None,0.0,0.4,-43115000,-39422000,-0.79,2023-03-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-133533000,-46139000,-2285000,None,-0.373,-74441000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-993000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,10001000,557000,33591000,33591000,2318000,70627000,-17804000,None,11449000,None,None,-11056000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,10169000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2022-12-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-139934000,-46139000,-2285000,None,-0.373,-90749000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-1359000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,21726000,557000,33591000,33591000,-19312000,41274000,-56198000,None,-3157000,None,None,9076000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,9807000,3993000,3993000,None,0.0,0.4,-43115000,-39422000,-0.79,2022-09-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-161994000,-46139000,-2285000,None,-0.373,-78160000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-4340000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,23034000,557000,33591000,33591000,-172087000,-72893000,-356915000,None,-23281000,None,None,-10944000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,8785000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2022-06-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-229432000,-46139000,-2285000,None,-0.373,-111935000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-1222000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,22700000,557000,33591000,33591000,-12000,110808000,82177000,None,-5937000,None,None,13299000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,7201000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2022-03-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-123228000,-46139000,-2285000,None,-0.373,-28619000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-957000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,24625000,557000,33591000,33591000,3780000,-266697000,-339905000,None,-5934000,None,None,-36908000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,6090000,12466000,12466000,None,0.0,0.4,-43115000,-39422000,-0.79,2021-12-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-72311000,-46139000,-2285000,None,-0.373,-76988000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-1602000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,22149000,557000,33591000,33591000,-5560000,-47394000,-106099000,None,1755000,None,None,-7077000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,5544000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2021-09-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-107526000,-46139000,-2285000,None,-0.373,-53145000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-7199000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,18675000,557000,33591000,33591000,4909000,127066000,69382000,None,2382000,None,None,-5628000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,5627000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2021-06-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-97575000,-46139000,-2285000,None,-0.373,-62593000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-1382000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,9586000,557000,33591000,33591000,-69953000,123870000,37626000,None,-6160000,None,None,5260000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,5010000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2021-03-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-107358000,-46139000,-2285000,None,-0.373,-16291000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-73576000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,7282000,557000,33591000,33591000,1046724000,-297685000,None,None,5015000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,4603000,1490913000,1490913000,None,0.0,0.4,-43115000,-39422000,-0.79,2020-12-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-93045000,-46139000,-2285000,None,-0.373,-59223000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,7095000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,9786000,557000,33591000,33591000,797000,-14656000,-21916000,None,-7377000,None,None,4687000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,4353000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2020-09-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-71670000,-46139000,-2285000,None,-0.373,-8057000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-2247000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,9507000,557000,33591000,33591000,361320000,-325549000,12406000,None,4794000,None,None,7073000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,3805000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2020-06-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-49739000,-46139000,-2285000,None,-0.373,-23365000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,361361000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,27484000,557000,33591000,33591000,1466000,20804000,8988000,None,-9967000,None,None,-179000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,3304000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2020-03-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-31829000,-46139000,-2285000,None,-0.373,-13282000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-723000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,7089000,557000,33591000,33591000,3077000,23358000,-3907000,None,-421000,None,None,-8297000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,5646000,2567000,2567000,None,0.0,0.4,-43115000,-39422000,-0.79,2019-12-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-22110000,-46139000,-2285000,None,-0.373,-30342000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-723000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,8444000,557000,33591000,33591000,6871000,-35730000,-27512000,None,-584000,None,None,674000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,1319000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2019-09-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-13090000,-46139000,-2285000,None,-0.373,1347000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,6965000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,3047000,557000,33591000,33591000,355068000,-320527000,20705000,None,-3920000,None,None,-11374000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,3488000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2019-06-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-11300000,-46139000,-2285000,None,-0.373,-13836000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,355187000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,2705000,557000,33591000,33591000,2288000,15329000,13314000,None,-1120000,None,None,11608000,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,3156000,1395000,1395000,None,0.0,0.4,-43115000,-39422000,-0.79,2019-03-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-21351000,-46139000,-2285000,None,-0.373,-4303000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,1933000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,2931000,557000,33591000,33591000,250364000,-197688000,None,None,-2061000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,2169000,172000,172000,None,0.0,0.4,-43115000,-39422000,-0.79,2018-12-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-25272000,-46139000,-2285000,None,-0.373,-26538000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-172000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,5912000,557000,33591000,33591000,796000,24465000,None,None,-347000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,2003000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2018-09-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-23508000,-46139000,-2285000,None,-0.373,-22047000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,None,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,7339000,557000,33591000,33591000,40734000,11725000,None,None,238000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,1569000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2018-06-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-21639000,-46139000,-2285000,None,-0.373,-17041000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-172000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,4021000,557000,33591000,33591000,1267000,8470000,None,None,321000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,1395000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2018-03-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-13844000,-46139000,-2285000,None,-0.373,-6559000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,None,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,4162000,557000,33591000,33591000,44000,-95825000,None,None,-1898000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,1392000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2017-12-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-15060000,-46139000,-2285000,None,-0.373,-17989000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,None,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,2766000,557000,33591000,33591000,175563000,15228000,None,None,-1564000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,1339000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2017-09-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-28590000,-46139000,-2285000,None,-0.373,-26733000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,-7222000,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,476500,557000,33591000,33591000,53024500,-44909500,None,None,-528000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,1237500,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2017-06-30,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-23553000,-46139000,-2285000,None,-0.373,-13756500,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,None,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,None,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,476500,557000,33591000,33591000,53024500,-44909500,None,None,-528000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,1237500,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2017-03-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-19785500,-46139000,-2285000,None,-0.373,-13756500,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,None,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,None,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
2025-12-28,GH,-3.22,902569000.0,None,1.586,-2.836,1766000,557000,33591000,33591000,39840000,26202000,None,None,-351000,None,None,None,None,13223589,None,22124000,22124000,3157000,None,17039000,3495000,None,None,3693000,3693000,None,None,None,0.0,0.4,-43115000,-39422000,-0.79,2016-12-31,None,575461000.0,3125000,-46133000,6000,None,None,None,3018000,733000,2769000,None,None,16482000,None,0,-46139000,-46139000,-2285000,None,-0.373,-36710000,46972000,-43847000,1571000,8747000,None,57000,None,None,None,None,None,55.67,14.82,None,None,None,None,None,None,None,-0.442,None,12634000,2025-10-29,quarterly,-0.39,USD,pre-market,10859000,-107625000,-0.196,-45.84,0.385,7.27,9921000,17039000,131000,61665000,60.95,93.71,50.6329,116565000,103091000,14278000,36869000,13474000,22591000,25249000,79696000,None,112.42,29.91
