date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,652896000,652896000,,,,,,,,,107774000,None,None,5203810000,5203810000,1181078000,None,None,None,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2006-12-31,9.42,2834639000,8489000000.0,3439628000,693461000,250700000,4139872000,4139872000,None,0,None,1197957000,None,None,4413641000,None,None,645603000,None,None,None,0.176,,None,1349912000,171297000,762165000,None,None,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,1998153000,2025-10-29,annual,0.61,USD,pre-market,None,5559352000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,10033026000,None,2505106000,8093034000,None,None,8643438000,1841683000,-4406126000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,,None,445427000,445427000,,,,,,,,,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,,1.6,0.0666,,,,-0.106,0.0261,None,None,0.5839,2005-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,645603000,None,None,None,0.176,,None,1349912000,182701000,777765000,None,None,None,,,,,0.981,0.686,1.135,,,,,,,,-0.173,,1900557000,2025-10-29,annual,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,171000000,None,445427000,445427000,-340000000,-262000000,None,None,-41000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,245000000,1.6,0.0666,473000000,473000000,None,-0.106,0.0261,None,None,0.5839,2025-09-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,614000000,None,None,None,0.176,1157000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,435000000,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,187000000,None,445427000,445427000,-1323000000,-470000000,None,None,53000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,241000000,1.6,0.0666,474000000,474000000,None,-0.106,0.0261,None,None,0.5839,2025-06-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,-7824000000,None,None,None,0.176,1209000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-210000000,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,238000000,None,445427000,445427000,900000000,-878000000,None,None,-217000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,231000000,1.6,0.0666,477000000,477000000,None,-0.106,0.0261,None,None,0.5839,2025-03-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,714000000,None,None,None,0.176,720000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-225000000,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,247000000,None,445427000,445427000,-962000000,-174000000,None,None,386000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,234000000,1.6,0.0666,479000000,479000000,None,-0.106,0.0261,None,None,0.5839,2024-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,2130000000,None,None,None,0.176,1388000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-450000000,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,234000000,None,445427000,445427000,-481000000,-217000000,None,None,-291000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,245000000,1.6,0.0666,483000000,483000000,None,-0.106,0.0261,None,None,0.5839,2024-09-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,-290000000,None,None,None,0.176,1083000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-1000000,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,389000000,None,445427000,445427000,-1326000000,-345000000,None,None,-45000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,239000000,1.6,0.0666,483000000,483000000,None,-0.106,0.0261,None,None,0.5839,2024-06-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,102000000,None,None,None,0.176,942000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-208000000,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,294000000,None,445427000,445427000,-239000000,-287000000,None,None,-56000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,230000000,1.6,0.0666,486000000,486000000,None,-0.106,0.0261,None,None,0.5839,2024-03-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,804000000,None,None,None,0.176,771000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-329000000,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,234000000,None,445427000,445427000,-862000000,-178000000,None,None,171000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,251000000,1.6,0.0666,491000000,491000000,None,-0.106,0.0261,None,None,0.5839,2023-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,757000000,None,None,None,0.176,1356000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-455000000,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,271000000,None,445427000,445427000,-629000000,-263000000,None,None,-45000000,None,None,None,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,274000000,1.6,0.0666,492000000,492000000,None,-0.106,0.0261,None,None,0.5839,2023-09-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,254000000,None,None,None,0.176,1036000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,242000000,None,445427000,445427000,-748000000,-211000000,139000000,None,174000000,None,None,37000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,216000000,1.6,0.0666,491000000,491000000,None,-0.106,0.0261,None,None,0.5839,2023-06-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,998000000,None,None,None,0.176,1098000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-16000000,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,266000000,None,445427000,445427000,-439000000,-264000000,-217000000,None,-406000000,None,None,-151000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,220000000,1.6,0.0666,491000000,491000000,None,-0.106,0.0261,None,None,0.5839,2023-03-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,837000000,None,None,None,0.176,486000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-22000000,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,284000000,None,445427000,445427000,-903000000,-53000000,-4000000,None,-94000000,None,None,-20000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,248000000,1.6,0.0666,490000000,490000000,None,-0.106,0.0261,None,None,0.5839,2022-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,887000000,None,None,None,0.176,952000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,-280000000,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,197000000,None,445427000,445427000,-1089000000,-117000000,-477000000,None,-259000000,None,None,14000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,229000000,1.6,0.0666,490000000,490000000,None,-0.106,0.0261,None,None,0.5839,2022-09-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,432000000,None,None,None,0.176,729000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,221000000,None,445427000,445427000,-1237000000,-452000000,-1387000000,None,-386000000,None,None,-99000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,236000000,1.6,0.0666,490000000,490000000,None,-0.106,0.0261,None,None,0.5839,2022-06-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,265000000,None,None,None,0.176,302000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,214000000,None,445427000,445427000,-485000000,-469000000,-468000000,None,-382000000,None,None,-123000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,220000000,1.6,0.0666,490000000,490000000,None,-0.106,0.0261,None,None,0.5839,2022-03-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,781000000,None,None,None,0.176,486000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,250000000,None,445427000,445427000,-3011000000,1294000000,1199000000,None,120000000,None,None,-5000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,233000000,1.6,0.0666,490000000,490000000,None,-0.106,0.0261,None,None,0.5839,2021-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,-255000000,None,None,None,0.176,2916000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,224000000,None,445427000,445427000,-1778000000,-283000000,-1642000000,None,-37000000,None,None,30000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,228000000,1.6,0.0666,490000000,490000000,None,-0.106,0.0261,None,None,0.5839,2021-09-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,736000000,None,None,None,0.176,419000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,204000000,None,445427000,445427000,-2912000000,3243000000,1550000000,None,-126000000,None,None,96000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,227000000,1.6,0.0666,490000000,490000000,None,-0.106,0.0261,None,None,0.5839,2021-06-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,-25000000,None,None,None,0.176,1219000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,227000000,None,445427000,445427000,-1643000000,-216000000,-1049000000,None,-101000000,None,None,-34000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,222000000,1.6,0.0666,489000000,489000000,None,-0.106,0.0261,None,None,0.5839,2021-03-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,568000000,None,None,None,0.176,810000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,199000000,None,445427000,445427000,-822000000,-160000000,621000000,None,189000000,None,None,-20000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,247000000,1.6,0.0666,491000000,491000000,None,-0.106,0.0261,None,None,0.5839,2020-12-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,1034000000,None,None,None,0.176,1603000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,139000000,None,445427000,445427000,-1072000000,-125000000,-87000000,None,-258000000,None,None,54000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,232000000,1.6,0.0666,490000000,490000000,None,-0.106,0.0261,None,None,0.5839,2020-09-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,598000000,None,None,None,0.176,1110000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,127000000,None,445427000,445427000,-4542000000,-115000000,-2653000000,None,29000000,None,None,363000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,247000000,1.6,0.0666,489000000,489000000,None,-0.106,0.0261,None,None,0.5839,2020-06-30,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,-1652000000,None,None,None,0.176,2004000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
2025-12-28,KHC,-3.71,25163999000.0,None,0.073,35.01,131000000,None,445427000,445427000,3105000000,-122000000,3195000000,None,-226000000,None,None,-423000000,107774000,None,None,5203810000,5203810000,1035084000,None,None,None,None,None,None,243000000,1.6,0.0666,488000000,488000000,None,-0.106,0.0261,None,None,0.5839,2020-03-31,9.42,2822567000,8489000000.0,3439628000,693461000,250700000,3868988000,3868988000,None,0,None,1073682000,None,None,4357013000,None,None,381000000,None,None,None,0.176,212000000,None,1349912000,182701000,777765000,None,None,None,None,None,None,None,0.981,0.686,1.135,None,None,None,None,None,None,None,-0.173,None,1900557000,2025-10-29,quarterly,0.61,USD,pre-market,None,5323725000,0.0371,-0.0969,-0.023,21.11,1834662000,None,None,None,26.87,24.8,4.4699,9737767000,None,2018231000,7568792000,None,None,8643438000,2048823000,-3852220000,31.87,23.33
