date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2016-06-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-26,,0.3951,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2016-09-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-03,,1.5291,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2016-12-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-09,,1.5295,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2017-03-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-10,,0.44,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2017-06-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-02,,0.69,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2017-09-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-03,,0.17,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2017-12-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-13,,0.53,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2018-03-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-09,,0.6,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2018-06-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-03,,0.71,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2018-09-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-02,,0.53,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2018-12-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-11,,0.49,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2019-03-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-03,,0.53,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2019-06-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-02,,0.76,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2019-09-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-04,,0.53,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2019-12-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-09,,0.7,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2020-03-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-11,,0.99,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2020-06-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-03,,1.54,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2020-09-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-02,,1.16,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2020-12-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-09,,0.72,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2021-03-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-03,,0.9,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2021-06-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-02,,1.24,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2021-09-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-01,,1.06,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2021-12-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07,,0.84,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2022-03-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-02,,1.17,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2022-06-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-01,,1.35,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2022-09-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-31,,1.0654,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2022-12-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,,1.07,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2023-03-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-08,,0.9597,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2023-06-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-07,,1.27,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2023-09-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-06,,0.86,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2023-12-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-27,,0.763,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2024-03-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-08,,0.8612,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2024-06-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-06,,0.9762,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2024-09-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-04,,0.9607,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2024-12-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,,1.2892,,post-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2025-03-31,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02,,0.7613,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2025-06-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-06,,1.01,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2025-09-30,WMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-04,,0.7368,,pre-market,,,,,,,,,,,,,50.9268,,,,,,,,,,,,
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,0.0206,,,,-0.233,0.0,,,0.41,,,1257084000.0,,,,,,,,,,,,,,,,,,,0.018,,,,,,,,,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,,0.7368,,pre-market,,,0.0366,0.0722,0.044,186.66,,,,,73.12,66.3,50.9268,,,,,,,,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,933619000,933619000,,,,,,None,30595000,,1.36,0.0206,,,,-0.233,0.0,24086000,54681000,0.41,2025-09-30,,1257084000.0,308688000,24086000,5853000,,,None,None,3276000,,None,,,,,18233000,18233000,None,None,0.018,,286313000,22375000,,,,,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,286313000,,,,73.12,66.3,50.9268,,,,,,,1242307000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,910431000,910431000,,,,,,None,30595000,,1.36,0.0206,,,,-0.233,0.0,31937000,62532000,0.41,2025-06-30,,1257084000.0,308365000,35068000,8541000,,,None,None,5294000,,None,,,,,26526000,26527000,None,None,0.018,,276428000,31937000,,,,,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,276428000,,,,73.12,66.3,50.9268,,,,,,,1218796000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,901274000,901274000,,,,,,None,29623000,,1.36,0.0206,,,,-0.233,0.0,23036000,52659000,0.41,2025-03-31,,1257084000.0,299502000,27804000,7326000,,,None,None,4411000,,None,,,,,20478000,20478000,None,None,0.018,,276466000,23036000,,,,,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,249766000,,,,73.12,66.3,50.9268,,,,,,,1200776000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,917923000,917923000,,,,,,None,29966000,,1.36,0.0206,,,,-0.233,0.0,42306000,72272000,0.41,2024-12-31,,1257084000.0,327205000,46834000,12156000,,,None,4508000,4509000,,None,,,,,34678000,34678000,None,None,0.018,,284899000,42306000,,,,,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,257799000,,,,73.12,66.3,50.9268,,,,,,,1245128000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,895092000,895092000,,,,,,None,28556000,,1.36,0.0206,,,,-0.233,0.0,29558000,58114000,0.41,2024-09-30,,1257084000.0,291140000,35785000,9945000,,,None,7848000,7848000,,None,,,,,25840000,25840000,None,None,0.018,,261582000,29558000,,,,,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,235782000,,,,73.12,66.3,50.9268,,,,,,,1186232000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,886695000,886695000,,,,,,None,27906000,,1.36,0.0206,,,,-0.233,0.0,32489000,60395000,0.41,2024-06-30,,1257084000.0,299024000,36144000,9885000,,,None,4062000,None,,None,,,,,26259000,26259000,None,None,0.018,,266535000,32489000,,,,,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,233136000,,,,73.12,66.3,50.9268,,,,,,,1185719000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,887194000,887194000,,,,,,None,27447000,,1.36,0.0206,,,,-0.233,0.0,27364000,54811000,0.41,2024-03-31,,1257084000.0,295011000,31514000,8349000,,,None,5552000,None,,None,,,,,23165000,23165000,None,None,0.018,,267647000,27364000,,,,,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,242847000,,,,73.12,66.3,50.9268,,,,,,,1182205000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,921592000,921592000,,,,,,None,26905000,,1.36,0.0206,,,,-0.233,0.0,29272000,56177000,0.41,2023-12-31,,1257084000.0,291383000,32466000,11943000,,,None,53000,None,,None,,,,,20523000,20523000,None,None,0.018,,262111000,29272000,,,,,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,237711000,,,,73.12,66.3,50.9268,,,,,,,1212975000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,874583000,874583000,,,,,,None,27429000,,1.36,0.0206,,,,-0.233,0.0,29673000,57102000,0.41,2023-09-30,,1257084000.0,285723000,31856000,8630000,,,None,1128000,1409000,,None,,,,,23226000,23226000,None,None,0.018,,256050000,29673000,,,,,None,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,231350000,,,,73.12,66.3,50.9268,,,,,,,1160306000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,879650000,879650000,,,,,,None,27416000,,1.36,0.0206,,,,-0.233,0.0,45623000,73039000,0.41,2023-06-30,,1257084000.0,299045000,47216000,12951000,,,None,2508000,2508000,,None,,,,,34265000,34265000,None,None,0.018,,253422000,45623000,,,,,-915000,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,253422000,,,,73.12,66.3,50.9268,,,,,,,1178695000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,859185000,859185000,,,,,,None,26688000,,1.36,0.0206,,,,-0.233,0.0,32618000,59306000,0.41,2023-03-31,,1257084000.0,285789000,35158000,9344000,,,None,6338000,3798000,,None,,,,,25814000,25814000,None,None,0.018,,253171000,32618000,,,,,-1258000,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,253171000,,,,73.12,66.3,50.9268,,,,,,,1144974000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,997718000,997718000,,,,,,None,26422000,,1.36,0.0206,,,,-0.233,0.0,33576000,59998000,0.41,2022-12-31,,1257084000.0,308372000,35890000,7007000,,,None,82000,3312000,,None,,,,,28883000,28883000,None,None,0.018,,274796000,33576000,,,,,-997000,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,274796000,,,,73.12,66.3,50.9268,,,,,,,1306090000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,862908000,862908000,,,,,,None,26094000,,1.36,0.0206,,,,-0.233,0.0,33658000,59752000,0.41,2022-09-30,,1257084000.0,287643000,33389000,4731000,,,None,1752000,1483000,,None,,,,,28658000,28658000,None,None,0.018,,253985000,33658000,,,,,1214000,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,230285000,,,,73.12,66.3,50.9268,,,,,,,1150551000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,843020000,843020000,,,,,,None,25881000,,1.36,0.0206,,,,-0.233,0.0,48405000,74286000,0.41,2022-06-30,,1257084000.0,292214000,49460000,13194000,,,None,25000,1030000,,None,,,,,36266000,36266000,None,None,0.018,,243809000,48405000,,,,,2085000,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,243809000,,,,73.12,66.3,50.9268,,,,,,,1135234000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,810384000,810384000,,,,,,None,25629000,,1.36,0.0206,,,,-0.233,0.0,41414000,67043000,0.41,2022-03-31,,1257084000.0,293685000,42038000,10649000,,,None,257000,881000,,None,,,,,31389000,31389000,None,None,0.018,,252271000,41414000,,,,,1505000,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,252271000,,,,73.12,66.3,50.9268,,,,,,,1104069000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,823282000,823282000,,,,,,None,25572000,,1.36,0.0206,,,,-0.233,0.0,30351000,55923000,0.41,2021-12-31,,1257084000.0,283994000,30594000,7979000,,,None,5007000,647000,,None,,,,,22615000,22615000,None,None,0.018,,253643000,30351000,,,,,-404000,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,253643000,,,,73.12,66.3,50.9268,,,,,,,1107276000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,780320000,780320000,,,,,,None,25962000,,1.36,0.0206,,,,-0.233,0.0,38968000,64930000,0.41,2021-09-30,,1257084000.0,283132000,39175000,10668000,,,None,608000,608000,,None,,,,,28507000,28507000,None,None,0.018,,244164000,38968000,,,,,-401000,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,244164000,,,,73.12,66.3,50.9268,,,,,,,1063452000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,766157000,766157000,,,,,,None,25911000,,1.36,0.0206,,,,-0.233,0.0,45559000,71470000,0.41,2021-06-30,,1257084000.0,281192000,45868000,12396000,,,None,2140000,2140000,,None,,,,,33472000,33472000,None,None,0.018,,235633000,45559000,,,,,-1831000,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,235633000,,,,73.12,66.3,50.9268,,,,,,,1047349000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,738950000,738950000,,,,,,None,25359000,,1.36,0.0206,,,,-0.233,0.0,31834000,57193000,0.41,2021-03-31,,1257084000.0,267390000,32670000,8415000,,,None,974,1611000,,None,,,,,24255000,24255000,None,None,0.018,,235556000,31834000,,,,,-775000,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,235556000,,,,73.12,66.3,50.9268,,,,,,,1006340000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,756623000,756623000,,,,,,None,25367000,,1.36,0.0206,,,,-0.233,0.0,26942000,52309000,0.41,2020-12-31,,1257084000.0,269068000,27666000,8246000,,,None,974,2880000,,None,,,,,19420000,19420000,None,None,0.018,,242126000,26942000,,,,,-2156000,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,242126000,,,,73.12,66.3,50.9268,,,,,,,1025691000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,728054000,728054000,,,,,,None,26209000,,1.36,0.0206,,,,-0.233,0.0,42806000,69015000,0.41,2020-09-30,,1257084000.0,274333000,43478000,12142000,,,None,1890000,1890000,,None,,,,,31336000,31336000,None,None,0.018,,231527000,42806000,,,,,-1218000,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,231527000,,,,73.12,66.3,50.9268,,,,,,,1002387000,,17.12,,88.98,61.1
2025-12-28,WMK,3.8,4894832000.0,17.12,,0.445,54.29,,,,,,,,,,,,,,,None,805816000,805816000,,,,,,None,23908000,,1.36,0.0206,,,,-0.233,0.0,56002000,79910000,0.41,2020-06-30,,1257084000.0,292888000,56450000,14978000,,,None,3066000,3066000,,None,,,,,41472000,41472000,None,None,0.018,,236886000,56002000,,,,,-2618000,,,,,0.0,1.198,0.329,,,,,,,,0.0204,,,2025-11-04,quarterly,0.7368,USD,pre-market,None,,0.0366,0.0722,0.044,186.66,236886000,,,,73.12,66.3,50.9268,,,,,,,1098704000,,17.12,,88.98,61.1
