date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,,None,358236000,358236000,,,,,,,,,176453000,26051000,None,2932170000,2932170000,220825000,None,None,411792000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2007-03-31,104284000,578535000.0,579162000,38323000,34403000,104284000,104284000,None,81293000,None,636478000,None,None,398952000,None,None,7940000,None,None,None,0.0897,,417346000,104353000,138859000,176990000,None,None,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,360158000,2025-11-10,annual,1.36,USD,post-market,None,682232000,0.051,0.0886,0.061,119.5,417346000,694111000,295159000,None,55.37,53.96,1.4925,2328822000,1545365000,692974000,1292267000,783457000,599293000,3511332000,1030733000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,,None,66632000,66632000,,,,,,,,,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,,3.26,0.0612,,,,0.32,0.02,119616000,187755000,1.34,2006-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,7940000,None,None,None,0.0897,,417346000,104353000,804926000,271005000,None,None,None,,,,,0.0,0.901,0.443,,,,,,,,0.0374,,582097000,2025-11-10,annual,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,9046000,None,66632000,66632000,-114057000,-8308000,None,None,52113000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,13616000,3.26,0.0612,5957000,5957000,None,0.32,0.02,119616000,187755000,1.34,2025-09-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,40673000,None,None,None,0.0897,32745000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,12053000,None,66632000,66632000,134622000,-11910000,None,None,-419123000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,13582000,3.26,0.0612,20020000,20020000,None,0.32,0.02,119616000,187755000,1.34,2025-06-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,8497000,None,None,None,0.0897,-205103000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,7716000,None,66632000,66632000,-108067000,-5968000,None,None,112414000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,15219000,3.26,0.0612,20020000,20020000,None,0.32,0.02,119616000,187755000,1.34,2025-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,9338000,None,None,None,0.0897,158746000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,0,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,54885000,None,66632000,66632000,44832000,-52850000,None,None,154000000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,44554000,3.26,0.0612,59666000,59666000,None,0.32,0.02,119616000,187755000,1.34,2024-12-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,98941000,None,None,None,0.0897,168228000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,0,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,38796000,None,66632000,66632000,109289000,-37384000,None,None,113774000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,29420000,3.26,0.0612,39646000,39646000,None,0.32,0.02,119616000,187755000,1.34,2024-09-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,31145000,None,None,None,0.0897,-47413000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,0,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,22749000,None,66632000,66632000,130754000,-21882000,None,None,-135456000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,14564000,3.26,0.0612,19659000,19659000,None,0.32,0.02,119616000,187755000,1.34,2024-06-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,130000,None,None,None,0.0897,-62444000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,18281000,None,66632000,66632000,27559000,-17956000,None,None,-67114000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,14483000,3.26,0.0612,19647000,19647000,None,0.32,0.02,119616000,187755000,1.34,2024-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,46057000,None,None,None,0.0897,-27895000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-3371000,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,15102000,None,66632000,66632000,45127000,-13883000,None,None,100293000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,14834000,3.26,0.0612,19647000,19647000,None,0.32,0.02,119616000,187755000,1.34,2023-12-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,61287000,None,None,None,0.0897,-57271000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,0,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,32630000,None,66632000,66632000,-1690000,-28160000,None,None,-6251000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,29009000,3.26,0.0612,317000,317000,None,0.32,0.02,119616000,187755000,1.34,2023-09-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,30788000,None,None,None,0.0897,32640000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-1373000,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,17960000,None,66632000,66632000,137349000,-17634000,15824000,None,-263171000,None,None,23457000,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,14754000,3.26,0.0612,19398000,19398000,None,0.32,0.02,119616000,187755000,1.34,2023-06-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,-5161000,None,None,None,0.0897,-103891000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,15244000,None,66632000,66632000,-164343000,-15799000,-6849000,None,13995000,None,None,-74657000,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,14456000,3.26,0.0612,19398000,19398000,None,0.32,0.02,119616000,187755000,1.34,2023-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,56668000,None,None,None,0.0897,173293000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-3448000,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,12842000,None,66632000,66632000,-145896000,-10775000,5727000,None,-6251000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,14550000,3.26,0.0612,19399000,19399000,None,0.32,0.02,119616000,187755000,1.34,2022-12-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,51361000,None,None,None,0.0897,162398000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-3448000,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,11518000,None,66632000,66632000,103717000,-10166000,-26926000,None,60888000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,14165000,3.26,0.0612,19439000,19439000,None,0.32,0.02,119616000,187755000,1.34,2022-09-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,19406000,None,None,None,0.0897,-120477000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-3448000,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,15070000,None,66632000,66632000,245471000,-13610000,6090000,None,-281844000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,14129000,3.26,0.0612,19155000,19155000,None,0.32,0.02,119616000,187755000,1.34,2022-06-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,2801000,None,None,None,0.0897,-225771000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,13372000,None,66632000,66632000,-100935000,-12977000,-17454000,None,-245920000,None,None,-23185000,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,13411000,3.26,0.0612,19195000,19195000,None,0.32,0.02,119616000,187755000,1.34,2022-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,25770000,None,None,None,0.0897,96458000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,-3053000,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,21186000,None,66632000,66632000,47644000,-117806000,-967000,None,-261911000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,14014000,3.26,0.0612,19194000,19194000,None,0.32,0.02,119616000,187755000,1.34,2021-12-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,44155000,None,None,None,0.0897,69195000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,4217000,None,66632000,66632000,9380000,961000,16493000,None,-261911000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,13038000,3.26,0.0612,19171000,19171000,None,0.32,0.02,119616000,187755000,1.34,2021-09-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,21755000,None,None,None,0.0897,6152000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,14428000,None,66632000,66632000,27151000,-12839000,-112611000,None,-261911000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,12058000,3.26,0.0612,18876000,18876000,None,0.32,0.02,119616000,187755000,1.34,2021-06-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,3912000,None,None,None,0.0897,-126923000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,None,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,32360000,None,66632000,66632000,-53873000,-25666000,None,None,43199000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,12107000,3.26,0.0612,18876000,18876000,None,0.32,0.02,119616000,187755000,1.34,2021-03-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,39361000,None,None,None,0.0897,181791000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,0,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,11043000,None,66632000,66632000,25684000,-170632000,None,None,43199000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,12245000,3.26,0.0612,18877000,18877000,None,0.32,0.02,119616000,187755000,1.34,2020-12-31,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,33273000,None,None,None,0.0897,188582000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,0,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
2025-12-28,UVV,4.44,2987411000.0,11.92,None,0.674,59.0,14365000,None,66632000,66632000,119387000,-12803000,-42931000,491000,43199000,None,None,None,120618000,25707000,None,2932170000,2932170000,197589000,None,None,485228000,None,None,68139000,10276000,3.26,0.0612,18857000,18857000,None,0.32,0.02,119616000,187755000,1.34,2020-09-30,136130000,578535000.0,579162000,38323000,34403000,136130000,136130000,None,81293000,None,1052757000,None,None,762201000,None,None,8249000,None,None,None,0.0897,-150006000,417346000,104353000,804926000,271005000,None,None,None,None,None,None,None,0.0,0.901,0.443,None,None,None,None,None,0,None,0.0374,None,582097000,2025-11-10,quarterly,1.36,USD,post-market,None,697987000,0.051,0.0886,0.061,119.5,417346000,1219387000,457186000,None,55.37,53.96,1.4925,2901341000,1802598000,937806000,1918671000,1098743000,980865000,3511332000,964871000,11.92,None,65.37,47.05
