date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,3386670000,3386670000,,,,,,None,91783149,,,,,1.458,-0.2588,544938723,636721872,1.02,2025-09-30,32.68,,9450817000.0,2599354000,536084000,161096000,,,None,8854723,59569000,,None,,,,,372041735,374988000,None,None,0.0795,,2123408000,475946000,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,286275000,,0.0445,0.157,0.383,35.69,340027000,,,,153.55,142.16,-25.3725,,,,,,,5986024000,,55.83,,199.3,99.5
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,2849667000,2849667000,,,,,,None,2412000,,,,,1.458,-0.2588,487719000,490131000,1.02,2025-06-30,32.68,,9450817000.0,2409810000,558260000,144056000,,,None,8974000,90259000,,None,,,,,414204000,414204000,81285000,None,0.0795,,1922091000,487719000,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,297428000,,0.0445,0.157,0.383,35.69,323342000,,,,153.55,142.16,-25.3725,,,,,,,5259477000,,55.83,,199.3,99.5
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,2604907000,2604907000,,,,,,None,88877000,,,,,1.458,-0.2588,456404000,545281000,1.02,2025-03-31,32.68,,9450817000.0,2236193000,547140000,136315000,,,None,9070631,88823000,,None,,,,,403050000,410825000,79742000,None,0.0795,,1779789000,456404000,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,295858000,,0.0445,0.157,0.383,35.69,307189000,,,,153.55,142.16,-25.3725,,,,,,,4841100000,,55.83,,199.3,99.5
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,2744976000,2744976000,,,,,,None,110211250,,,,,1.458,-0.2588,305751000,415962250,1.02,2024-12-31,32.68,,9450817000.0,2205460000,326790000,89198000,,,None,9281000,93970000,,None,,,,,237308000,237592000,84689000,None,0.0795,,1899709000,305751000,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,301216000,,0.0445,0.157,0.383,35.69,366259000,,,,153.55,142.16,-25.3725,,,,,,,4950436000,,55.83,,199.3,99.5
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,2467172000,2467172000,,,,,,None,110211250,,,,,1.458,-0.2588,202415000,312626250,1.02,2024-09-30,32.68,,9450817000.0,1861061000,245922000,92598000,,,None,9746731,47130000,,None,,,,,153324000,153324000,None,None,0.0795,,1658646000,202415000,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,301990000,,0.0445,0.157,0.383,35.69,306755000,,,,153.55,142.16,-25.3725,,,,,,,4328233000,,55.83,,199.3,99.5
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,2222051000,2222051000,,,,,,None,102275000,,,,,1.458,-0.2588,82894000,185169000,1.02,2024-06-30,32.68,,9450817000.0,1584817000,140523000,60612000,,,None,9663309,91385000,,None,,,,,79911000,79911000,81697000,None,0.0795,,1501923000,82894000,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,298465000,,0.0445,0.157,0.383,35.69,303838000,,,,153.55,142.16,-25.3725,,,,,,,3806868000,,55.83,,199.3,99.5
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,2180579000,2180579000,,,,,,None,102275000,,,,,1.458,-0.2588,71092000,173367000,1.02,2024-03-31,32.68,,9450817000.0,1553750000,55760000,78760000,,,None,9696761,87115000,,None,,,,,-23663000,-23000000,77397000,None,0.0795,,1482658000,71092000,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,304379000,,0.0445,0.157,0.383,35.69,290854000,,,,153.55,142.16,-25.3725,,,,,,,3734329000,,55.83,,199.3,99.5
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,2175813421,2175813421,,,,,,None,102051481,,,,,1.458,-0.2588,71315519,173367000,1.02,2023-12-31,32.68,,9450817000.0,1550354334,55638138,78587872,,,None,9718000,90949000,,None,,,,,-23611285,-111615000,80820000,None,0.0795,,1523298592,27055740,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,303713790,,0.0445,0.157,0.383,35.69,290854000,,,,153.55,142.16,-25.3725,,,,,,,3726167755,,55.83,,199.3,99.5
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,1868876000,1868876000,,,,,,None,107086000,,,,,1.458,-0.2588,-127740000,-20654000,1.02,2023-09-30,32.68,,9450817000.0,1441292000,-82302000,61676000,,,None,10187844,None,,None,,,,,-143978000,-143978000,None,None,0.0795,,1569032000,-127740000,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,280511000,,0.0445,0.157,0.383,35.69,273575000,,,,153.55,142.16,-25.3725,,,,,,,3310168000,,55.83,,199.3,99.5
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,1644782000,1644782000,,,,,,None,120195000,,,,,1.458,-0.2588,283813000,404008000,1.02,2023-06-30,32.68,,9450817000.0,1450878000,393195000,62212000,,,None,10326319,83528000,,None,,,,,330983000,330983000,73144000,None,0.0795,,1167065000,283813000,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,283297000,,0.0445,0.157,0.383,35.69,295169000,,,,153.55,142.16,-25.3725,,,,,,,3095660000,,55.83,,199.3,99.5
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,1624414000,1624414000,,,,,,None,120195000,,,,,1.458,-0.2588,243099000,363294000,1.02,2023-03-31,32.68,,9450817000.0,1416690000,149190000,61898000,,,None,10411578,68798000,,None,,,,,88075000,87292000,58409000,None,0.0795,,1291466000,125224000,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,320512000,,0.0445,0.157,0.383,35.69,333377000,,,,153.55,142.16,-25.3725,,,,,,,3041104000,,55.83,,199.3,99.5
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,1754271000,1754271000,,,,,,None,51282000,,,,,1.458,-0.2588,523581000,574863000,1.02,2022-12-31,32.68,,9450817000.0,1697313000,377837000,-43461000,,,None,10809000,54336000,,None,,,,,426798000,422838000,43527000,None,0.0795,,1176786000,523581000,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,244195000,,0.0445,0.157,0.383,35.69,352321000,,,,153.55,142.16,-25.3725,,,,,,,3451584000,,55.83,,199.3,99.5
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,1928233000,1928233000,,,,,,None,69758000,,,,,1.458,-0.2588,-495644000,-425886000,1.02,2022-09-30,32.68,,9450817000.0,1227718000,-503996000,65279000,,,None,11506897,9173000,,None,,,,,-569275000,-569275000,None,None,0.0795,,1723362000,-495644000,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,420972000,,0.0445,0.157,0.383,35.69,405177000,,,,153.55,142.16,-25.3725,,,,,,,3155951000,,55.83,,199.3,99.5
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,1852381000,1852381000,,,,,,None,89653000,,,,,1.458,-0.2588,-659416000,-569763000,1.02,2022-06-30,32.68,,9450817000.0,1090218000,-866428000,64771000,,,None,11386477,32765000,,None,,,,,-931199000,-931199000,None,None,0.0795,,1926914000,-836696000,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,370926000,,0.0445,0.157,0.383,35.69,476045000,,,,153.55,142.16,-25.3725,,,,,,,2942599000,,55.83,,199.3,99.5
2025-12-28,SE,2.29,21037038000.0,55.83,,1.58,17.13,,,,,,,,,,,,,,,None,1729543000,1729543000,,,,,,None,89653000,,,,,1.458,-0.2588,-498032000,-408379000,1.02,2022-03-31,32.68,,9450817000.0,1170028000,-498330000,81806000,,,None,11599504,10781000,,None,,,,,-579809000,-580136000,-836000,None,0.0795,,1668060000,-498032000,,,,,None,,,,,0.421,7.42,3.598,,,,,,,,0.0674,,,2025-11-11,quarterly,0.7612,USD,pre-market,340408000,,0.0445,0.157,0.383,35.69,315667000,,,,153.55,142.16,-25.3725,,,,,,,2899571000,,55.83,,199.3,99.5
