date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,5817000,None,28396000,28396000,-25121000,-10273000,-3598000,238000,-1805000,None,None,31108000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,27980000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2017-03-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,-17678000,None,None,None,-0.0539,31558000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-5170000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,5011000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,5796000,None,28396000,28396000,-21163000,-4891000,15010000,-411000,16558000,None,None,17310000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,29054000,367000,367000,None,1.289,0.0312,319785000,375376000,0.0988,2016-12-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,-10627000,None,None,None,-0.0539,41475000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-3962000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,5384000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,5495000,None,28396000,28396000,-17469000,-4998000,1833000,-1362000,7923000,None,None,5872000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,29849000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2016-09-30,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,-10818000,None,None,None,-0.0539,25662000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,3924000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,5369000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,8117000,None,28396000,28396000,-5795000,-9671000,8893000,-929000,10513000,None,None,2913000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,29414000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2016-06-30,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,-11705000,None,None,None,-0.0539,25288000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-41000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,5464000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,10281000,None,28396000,28396000,-40448000,-9732000,7091000,439000,-2836000,None,None,59408000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,30403000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2016-03-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,-13236000,None,None,None,-0.0539,56832000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-3883000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,5105000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,22424000,None,28396000,28396000,-28946000,-22875000,-49742000,-1215000,12570000,None,None,-32937000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,34515000,15469000,15469000,None,1.289,0.0312,319785000,375376000,0.0988,2015-12-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,1114000,None,None,None,-0.0539,3294000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-1361000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,5533000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,23574000,None,28396000,28396000,-10742000,-22823000,-3717000,-1170000,12146000,None,None,-16824000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,31731000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2015-09-30,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,1706000,None,None,None,-0.0539,31018000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-13973000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,5548000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,30458000,None,28396000,28396000,-61417000,-29898000,17383000,1540000,-704000,None,None,88806000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,32432000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2015-06-30,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,6149000,None,None,None,-0.0539,107158000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-13924000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,5037000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,38282000,None,28396000,28396000,-23617000,-71600000,18786000,-648000,-6235000,None,None,117900000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,32579000,59030000,59030000,None,1.289,0.0312,319785000,375376000,0.0988,2015-03-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,19402000,None,None,None,-0.0539,114651000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-83485000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,5660000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,262619000,None,28396000,28396000,-92604000,-57892000,-16537000,-1597000,8460000,None,None,-133893000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,-35744000,1097098000,1097098000,None,1.289,0.0312,319785000,375376000,0.0988,2014-12-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,6108000,None,None,None,-0.0539,135556000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-65338000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,3361000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,59202000,None,28396000,28396000,-27886000,-59195000,4905000,-1753000,-1717000,None,None,83608000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,31075000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2014-09-30,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,56910000,None,None,None,-0.0539,93739000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-18423000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,6750000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,99990000,None,28396000,28396000,-399543000,-99014000,-389978000,5149000,1059000,None,None,1823000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,59059000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2014-06-30,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,-7664000,None,None,None,-0.0539,103430000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-2720000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,8095000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,103427000,None,28396000,28396000,-141083000,-101602000,-144433000,-7059000,-6372000,None,None,-17325000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,70386000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2014-03-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,71873000,None,None,None,-0.0539,105311000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-145958000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,7375000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,101876000,None,28396000,28396000,-131118000,-142829000,-176673000,-7312000,-7990000,None,None,-5300000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,71899000,14172000,14172000,None,1.289,0.0312,319785000,375376000,0.0988,2013-12-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,75173000,None,None,None,-0.0539,104586000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-97404000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,6053000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,115216000,None,28396000,28396000,-168915000,489223000,550122000,6119000,36087000,None,None,-20579000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,70618000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2013-09-30,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,168087000,None,None,None,-0.0539,223695000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-10843000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,9805000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,133026000,None,28396000,28396000,-96735000,-132803000,-100123000,-10947000,-19883000,None,None,44965000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,68622000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2013-06-30,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,76869000,None,None,None,-0.0539,140373000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-1614000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,6848000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,107397000,None,28396000,28396000,-33828000,-105214000,72808000,-6770000,17824000,None,None,29000000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,66915000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2013-03-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,102584000,None,None,None,-0.0539,218609000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-3593000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,6285000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,156187000,None,28396000,28396000,105255000,-205168000,89485000,-2122000,106226000,None,None,-20682000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,65775000,198163000,198163000,None,1.289,0.0312,319785000,375376000,0.0988,2012-12-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,98791000,None,None,None,-0.0539,191227000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-15245000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,4970000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,131767000,None,28396000,28396000,23810000,-175401000,49310000,6263000,-60627000,None,None,36546000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,59439000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2012-09-30,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,104109000,None,None,None,-0.0539,194638000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-75000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,4745000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,98581000,None,28396000,28396000,-37264000,-95453000,43964000,-7427000,-8719000,None,None,5764000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,54219000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2012-06-30,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,111476000,None,None,None,-0.0539,184108000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-682000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,4790000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,101402000,None,28396000,28396000,28757000,-100955000,-1015000,3966000,-71062000,None,None,-105007000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,50665000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2012-03-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,135472000,None,None,None,-0.0539,67217000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-3410000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,4399000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,116317000,None,28396000,28396000,74818000,-116755000,-47105000,1993000,-49869000,None,None,-150771000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,50829000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2011-12-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,94530000,None,None,None,-0.0539,-7161000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,2595000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,3736000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,140912000,None,28396000,28396000,18939000,-140885000,-4433000,-8926000,-15640000,None,None,-42934000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,46928000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2011-09-30,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,92072000,None,None,None,-0.0539,126439000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,-10865000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,3631000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,137644000,None,28396000,28396000,109382000,-137878000,26351000,-5576000,-60282000,None,None,-30683000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,45239000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2011-06-30,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,74243000,None,None,None,-0.0539,60423000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,3415000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,3774000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,92609000,None,28396000,28396000,54749000,-93437000,701000,3177000,-28499000,None,None,-35798000,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,45151000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2011-03-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,62077000,None,None,None,-0.0539,36212000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,6377000,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,3424000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,61255000,None,28396000,28396000,634504000,-770653000,None,None,5730000,None,None,None,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,32114000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2010-12-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,44103000,None,None,None,-0.0539,77499000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,0,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,12620000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,44875000,None,28396000,28396000,7873000,-44803000,None,None,-30080000,None,None,None,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,30410000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2010-09-30,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,46479000,None,None,None,-0.0539,67500000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,0,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,-188000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,38902000,None,28396000,28396000,-5213000,-38569000,None,None,0,None,None,None,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,30600000,0,0,None,1.289,0.0312,319785000,375376000,0.0988,2010-06-30,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,37608000,None,None,None,-0.0539,72535000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,0,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,-534000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,37175000,None,28396000,28396000,11868000,-35655000,None,None,None,None,None,None,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,31078000,None,None,None,1.289,0.0312,319785000,375376000,0.0988,2010-03-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,40415000,None,None,None,-0.0539,13245000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,None,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,3699000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
2026-04-16,OIS,-1.86,668988000.0,None,1.273,9.61,46324000,None,28396000,28396000,-29138000,-43850000,None,None,200469000,None,None,None,511000,50773000,None,1522328000,1522328000,142204000,None,None,351701000,None,None,55591000,31245000,None,None,None,1.289,0.0312,319785000,375376000,0.0988,2009-12-31,19.19,331804000,144892000.0,401029000,301647000,104013000,343280000,343280000,None,19389000,None,386182000,None,None,391729000,None,None,40034000,None,None,None,-0.0539,101087000,107216000,293813000,17710000,119963000,None,None,None,None,None,None,None,1.01,1.224,1.006,None,None,None,None,None,None,None,-0.164,None,358716000,2026-02-19,quarterly,0.13,USD,pre-market,None,487627000,0.0101,-0.174,0.084,11.4,107216000,398602000,6873000,None,7.52,11.4,11550000,31.5789,1571094000,783989000,280416000,731258000,787105000,450842000,1923357000,839836000,-50528000,14.5,3.33
