date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,70000,None,90480000,90480000,214057000,1044000,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,1066000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2024-03-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-58348000,None,None,None,0.0,-52529000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,315000,None,90480000,90480000,0,10489000,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,794000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2023-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-54365000,None,None,None,0.0,-44070000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,121000,None,90480000,90480000,1000000,-90536000,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,855000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2023-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-55382000,None,None,None,0.0,-37971000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,1257000,None,90480000,90480000,162091000,-77661000,52364000,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,1216000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2023-06-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-44076000,None,None,None,0.0,-32066000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,162091000,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,1103000,None,90480000,90480000,445000,59884000,20812000,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,723000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2023-03-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-38587000,None,None,None,0.0,-39517000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,445000,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,1967000,None,90480000,90480000,315000,28411000,-682000,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,937000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2022-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-39618000,None,None,None,0.0,-29408000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,315000,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,3311000,None,90480000,90480000,990000,-151544000,-184994000,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,3711000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2022-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-35062000,None,None,None,0.0,-34440000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,1160000,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,1144000,None,90480000,90480000,162115000,-1144000,134515000,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,97000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2022-06-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-34927000,None,None,None,0.0,-26456000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,441000,None,90480000,90480000,138000,-441000,-28637000,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,69000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2022-03-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-30634000,None,None,None,0.0,-28334000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,138000,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,433000,None,90480000,90480000,38006000,-433000,16796000,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,68000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2021-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-24912000,None,None,None,0.0,-20777000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,1163000,None,90480000,90480000,55000,-1163000,-15217000,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,48000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2021-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-19084000,None,None,None,0.0,-14109000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,55000,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,123000,None,90480000,90480000,55000,-123000,-12634000,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,14000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2021-06-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-16549000,None,None,None,0.0,-12511000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,123000,None,90480000,90480000,-85000,-123000,-11451000,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,17000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2021-03-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-11728000,None,None,None,0.0,-11366000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,320000,None,90480000,90480000,122136000,320000,112770000,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,17000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2020-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-11338000,None,None,None,0.0,-9366000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,14407000,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,123000,None,90480000,90480000,109925000,8420000,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,122000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2020-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-49983000,None,None,None,0.0,-10267000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,0,None,90480000,90480000,62000,None,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,286000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2020-06-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-7393000,None,None,None,0.0,-8324000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,0,None,90480000,90480000,73000,None,None,None,-1026000,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,295000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2020-03-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6094000,None,None,None,0.0,-7893000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,13000,None,90480000,90480000,0,-13000,None,None,1031000,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,314000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2019-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,2297000,None,None,None,0.0,-8445000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,22000,None,90480000,90480000,0,226000,None,None,604000,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,318000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2019-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-11923000,None,None,None,0.0,-10207000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,0,None,90480000,90480000,97000,7996000,None,None,-651000,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,331000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2019-06-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-10516000,None,None,None,0.0,-11344000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,42000,None,90480000,90480000,11000,14950000,None,None,234000,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,330000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2019-03-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-11691000,None,None,None,0.0,-11518000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,363000,None,90480000,90480000,395000,15000000,None,None,89000,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,352000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2018-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-8606000,None,None,None,0.0,-9020000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,86000,None,90480000,90480000,175000,9914000,None,None,3227000,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,330000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2018-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-10168000,None,None,None,0.0,-7575000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,388000,None,90480000,90480000,70311000,-41370000,None,None,893000,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,325000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2018-06-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-9023000,None,None,None,0.0,-7913000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,75000,None,90480000,90480000,-535000,5925000,None,None,-1995000,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,314000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2018-03-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6735000,None,None,None,0.0,-7981000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,100000,None,90480000,90480000,-734000,4825000,None,None,785000,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,307000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2017-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-6690000,None,None,None,0.0,-6516000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,275000,None,90480000,90480000,5000,5725000,None,None,875000,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,300000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2017-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-7000000,None,None,None,0.0,-6290000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,217000,None,90480000,90480000,None,3783000,None,None,217000,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,286000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2017-06-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-5863000,None,None,None,0.0,-5761000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,320000,None,90480000,90480000,None,-820000,None,None,-946000,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,278000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2017-03-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-5939000,None,None,None,0.0,-7268000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,0,None,90480000,90480000,None,None,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,None,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2016-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-9744000,None,None,None,0.0,None,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,None,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,0,None,90480000,90480000,None,None,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,None,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2015-09-30,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-4789000,None,None,None,0.0,None,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,quarterly,-0.5,None,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,573000,None,90480000,90480000,214451000,38276000,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,4351000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2024-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-255859000,None,None,None,0.0,-207791000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,annual,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,2796000,None,90480000,90480000,163536000,-97824000,None,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,3588000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2023-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-192410000,None,None,None,0.0,-153624000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,None,None,0.0,None,None,2025-11-17,annual,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
2025-12-28,COGT,-2.05,0.0,None,0.506,1.391,6863000,None,90480000,90480000,163558000,-124718000,-79798000,None,None,None,None,None,16000,7396416,None,None,None,1395000,None,None,294000,None,None,179000,5878000,None,None,None,0.0,0.0229,-6592000,-6413000,-0.5229,2022-12-31,None,-121627000.0,2986000,-6592000,None,None,None,None,0,None,None,None,None,None,None,None,-140241000,None,None,None,0.0,-118638000,9578000,-6592000,326000,606000,None,None,None,None,None,None,None,30.68,1320.63,None,None,None,None,None,1613000,None,0.0,None,None,2025-11-17,annual,-0.5,USD,pre-market,6852000,-7723000,-0.475,-0.954,-1.0,0.0,2726000,None,1,None,14.25,29.88,4.3794,94771000,91100000,7291000,25251000,3671000,17960000,2986000,69520000,None,43.73,3.72
