date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,158000000,None,16400000000,16400000000,-708000000,-228000000,None,None,-47000000,None,None,None,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,205000000,1.158,0.05,275000000,275000000,None,-0.114,0.01,6770000000,9123000000,0.92,2024-01-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,622000000,None,None,None,0.0744,121000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-500000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,150000000,None,16400000000,16400000000,-441000000,-20000000,None,None,304000000,None,None,None,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,212000000,1.158,0.05,259000000,259000000,None,-0.114,0.01,6770000000,9123000000,0.92,2023-10-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,974000000,None,None,None,0.0744,1975000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,173000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,137000000,None,16400000000,16400000000,-1069000000,-570000000,None,None,-10000000,None,None,None,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,217000000,1.158,0.05,259000000,259000000,None,-0.114,0.01,6770000000,9123000000,0.92,2023-07-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,766000000,None,None,None,0.0744,976000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-100000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,130000000,None,16400000000,16400000000,-459000000,-441000000,None,None,136000000,None,None,None,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,212000000,1.158,0.05,259000000,259000000,None,-0.114,0.01,6770000000,9123000000,0.92,2023-04-30,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,1066000000,None,None,None,0.0744,636000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-100000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,192000000,None,16400000000,16400000000,-925000000,-435000000,-1376000000,None,218000000,None,None,244000000,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,209000000,1.158,0.05,259000000,259000000,None,-0.114,0.01,6770000000,9123000000,0.92,2023-01-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,487000000,None,None,None,0.0744,-16000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-100000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,144000000,None,16400000000,16400000000,-1269000000,-2876000000,-2241000000,None,803000000,None,None,184000000,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,209000000,1.158,0.05,249000000,249000000,None,-0.114,0.01,6770000000,9123000000,0.92,2022-10-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,-2000000,None,None,None,0.0744,1904000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-750000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,195000000,None,16400000000,16400000000,726000000,-211000000,909000000,None,700000000,None,None,985000000,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,181000000,1.158,0.05,255000000,255000000,None,-0.114,0.01,6770000000,9123000000,0.92,2022-07-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,1119000000,None,None,None,0.0744,394000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-1029000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,178000000,None,16400000000,16400000000,757000000,-182000000,1083000000,None,7000000,None,None,-246000000,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,193000000,1.158,0.05,262000000,262000000,None,-0.114,0.01,6770000000,9123000000,0.92,2022-04-30,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,1000000000,None,None,None,0.0744,508000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-1010000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,273000000,None,16400000000,16400000000,-2282000000,-280000000,-905000000,None,-1277000000,None,None,337000000,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,197000000,1.158,0.05,271000000,271000000,None,-0.114,0.01,6770000000,9123000000,0.92,2022-01-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,1086000000,None,None,None,0.0744,1657000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-1508000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,172000000,None,16400000000,16400000000,-1588000000,-400000000,860000000,None,61000000,None,None,-583000000,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,200000000,1.158,0.05,219000000,219000000,None,-0.114,0.01,6770000000,9123000000,0.92,2021-10-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,3099000000,None,None,None,0.0744,2848000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-1754000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,158000000,None,16400000000,16400000000,-781000000,-297000000,15000000,None,-670000000,None,None,168000000,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,196000000,1.158,0.05,230000000,230000000,None,-0.114,0.01,6770000000,9123000000,0.92,2021-07-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,1108000000,None,None,None,0.0744,1093000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-1507000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,121000000,None,16400000000,16400000000,-1870000000,-312000000,-736000000,None,-830000000,None,None,258000000,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,186000000,1.158,0.05,239000000,239000000,None,-0.114,0.01,6770000000,9123000000,0.92,2021-04-30,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,1228000000,None,None,None,0.0744,1446000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-1610000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,131000000,None,16400000000,16400000000,-1723000000,-3000000,-704000000,None,-725000000,None,None,77000000,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,203000000,1.158,0.05,250000000,250000000,None,-0.114,0.01,6770000000,9123000000,0.92,2021-01-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,1068000000,None,None,None,0.0744,1022000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-1378000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,116000000,None,16400000000,16400000000,-1604000000,-85000000,None,None,-139000000,None,None,None,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,196000000,1.158,0.05,238000000,238000000,None,-0.114,0.01,6770000000,9123000000,0.92,2020-10-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,668000000,None,None,None,0.0744,1874000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-1340000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,117000000,None,16400000000,16400000000,-491000000,-551000000,None,None,398000000,None,None,None,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,197000000,1.158,0.05,251000000,251000000,None,-0.114,0.01,6770000000,9123000000,0.92,2020-07-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,734000000,None,None,None,0.0744,1667000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-953000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,149000000,None,16400000000,16400000000,241000000,118000000,None,None,-1406000000,None,None,None,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,198000000,1.158,0.05,252000000,252000000,None,-0.114,0.01,6770000000,9123000000,0.92,2020-04-30,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,764000000,None,None,None,0.0744,-510000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-123000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,198000000,None,16400000000,16400000000,-1119000000,-498000000,None,None,761000000,None,None,None,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,198000000,1.158,0.05,256000000,256000000,None,-0.114,0.01,6770000000,9123000000,0.92,2020-01-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,678000000,None,None,None,0.0744,1285000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-691000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,196000000,None,16400000000,16400000000,-743000000,-227000000,None,None,-44000000,None,None,None,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,205000000,1.158,0.05,236000000,236000000,None,-0.114,0.01,6770000000,9123000000,0.92,2019-10-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,388000000,None,None,None,0.0744,588000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-461000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,172000000,None,16400000000,16400000000,-791000000,-189000000,1363000000,None,-386000000,None,None,81000000,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,190000000,1.158,0.05,240000000,240000000,None,-0.114,0.01,6770000000,9123000000,0.92,2019-07-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,1179000000,None,None,None,0.0744,2343000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-533000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,114000000,None,16400000000,16400000000,-968000000,296000000,189000000,None,171000000,None,None,-314000000,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,181000000,1.158,0.05,245000000,245000000,None,-0.114,0.01,6770000000,9123000000,0.92,2019-04-30,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,782000000,None,None,None,0.0744,861000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-691000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
2025-12-28,HPQ,2.65,55295001000.0,8.78,None,1.231,-0.376,189000000,None,16400000000,16400000000,-2343000000,-318000000,-1799000000,None,191000000,None,None,211000000,27000000,2852000000,None,69427000000,69427000000,12102000000,None,None,18555000000,None,None,2353000000,168000000,1.158,0.05,249000000,249000000,None,-0.114,0.01,6770000000,9123000000,0.92,2019-01-31,7.42,16853000000,11392000000.0,22231000000,7191000000,993000000,3352000000,3352000000,None,3222000000,None,7750000000,None,None,2490000000,None,None,803000000,None,None,None,0.0744,862000000,15671000000,6560000000,5537000000,16734000000,None,None,None,None,None,None,None,1.579,0.393,None,None,None,None,None,-720000000,None,0.0457,None,6863000000,2025-11-25,quarterly,0.93,USD,post-market,3591000000,20729000000,0.0559,0.0,0.042,58.45,11266000000,5195000000,2705000000,22000000,26.12,25.44,1.087,81981000000,48264000000,35850000000,43837000000,33717000000,7987000000,91658000000,38144000000,8.78,None,33.78,20.52
