date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,43568000,None,38019000,38019000,-40286000,-16839000,None,None,None,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,103815000,1.52,0.007,29444000,29444000,None,0.65,-0.17,38593000,99215000,0.64,2024-09-30,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,3609000,None,None,None,0.156,236532000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-165000000,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,26855000,None,38019000,38019000,-245015000,-28165000,None,None,None,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,118912000,1.52,0.007,11690000,11690000,None,0.65,-0.17,38593000,99215000,0.64,2024-06-30,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,59107000,None,None,None,0.156,307129000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-165000000,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,37356000,None,38019000,38019000,-13265000,-55087000,None,None,None,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,122069000,1.52,0.007,644000,644000,None,0.65,-0.17,38593000,99215000,0.64,2024-03-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,-103840000,None,None,None,0.156,44873000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,None,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,36065000,None,38019000,38019000,-139208000,-35300000,None,None,None,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,102700000,1.52,0.007,36094000,36094000,None,0.65,-0.17,38593000,99215000,0.64,2023-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,-13300000,None,None,None,0.156,220726000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-100000000,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,3364000,None,38019000,38019000,-107169000,377789000,None,None,6346000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,45374000,1.52,0.007,98984000,98984000,None,0.65,-0.17,38593000,99215000,0.64,2023-09-30,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,22020000,None,None,None,0.156,66976000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,59895000,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,4623000,None,38019000,38019000,-68520000,-25175000,None,None,1638000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,15050000,1.52,0.007,60084000,60084000,None,0.65,-0.17,38593000,99215000,0.64,2023-06-30,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,81854000,None,None,None,0.156,110980000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,18800000,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,4581000,None,38019000,38019000,-109575000,-41404000,None,None,-1050000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,15152000,1.52,0.007,101425000,101425000,None,0.65,-0.17,38593000,99215000,0.64,2023-03-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,87950000,None,None,None,0.156,69699000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,18800000,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,2856000,None,38019000,38019000,-359317000,-177933000,None,None,-477000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,4498000,1.52,0.007,301167000,301167000,None,0.65,-0.17,38593000,99215000,0.64,2022-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,68482000,None,None,None,0.156,124942000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-37523000,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,59392000,None,38019000,38019000,-770860000,116094000,None,None,2632000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,18679000,1.52,0.007,776905000,776905000,None,0.65,-0.17,38593000,99215000,0.64,2022-09-30,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,129673000,None,None,None,0.156,224399000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,40006000,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,47453000,None,38019000,38019000,-12206000,-40194000,None,None,4345000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,21226000,1.52,0.007,8901000,8901000,None,0.65,-0.17,38593000,99215000,0.64,2022-06-30,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,49099000,None,None,None,0.156,56932000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-10000000,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,21487000,None,38019000,38019000,-38998000,-85686000,None,None,-872000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,24091000,1.52,0.007,8931000,8931000,None,0.65,-0.17,38593000,99215000,0.64,2022-03-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,66041000,None,None,None,0.156,95450000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-30006000,None,0.0899,None,None,2025-11-05,quarterly,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,14831000,None,38019000,38019000,-63126000,-115322000,None,None,-1034000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,15044000,1.52,0.007,9019000,9019000,None,0.65,-0.17,38593000,99215000,0.64,2021-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,60889000,None,None,None,0.156,42242000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-50000000,None,0.0899,None,None,2025-11-05,quarterly,0.47,None,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,12098000,None,38019000,38019000,-37560000,-70945000,None,None,-545000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,16646000,1.52,0.007,9105000,9105000,None,0.65,-0.17,38593000,99215000,0.64,2021-09-30,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,43486000,None,None,None,0.156,56936000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-21880000,None,0.0899,None,None,2025-11-05,quarterly,0.47,None,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,6135000,None,38019000,38019000,-30720000,33393000,None,None,2457000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,25313000,1.52,0.007,9129000,9129000,None,0.65,-0.17,38593000,99215000,0.64,2021-06-30,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,29201000,None,None,None,0.156,19512000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-18750000,None,0.0899,None,None,2025-11-05,quarterly,0.47,None,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,6167000,None,38019000,38019000,-185650000,-35940000,None,None,282000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,20921000,1.52,0.007,9160000,9160000,None,0.65,-0.17,38593000,99215000,0.64,2021-03-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,43832000,None,None,None,0.156,59906000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-75000000,None,0.0899,None,None,2025-11-05,quarterly,0.47,None,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,74949000,None,38019000,38019000,-232263000,-59048000,None,None,None,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,392842000,1.52,0.007,67256000,67256000,None,0.65,-0.17,38593000,99215000,0.64,2024-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,6377000,None,None,None,0.156,583410000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-165000000,None,0.0899,None,None,2025-11-05,annual,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,48633000,None,38019000,38019000,-424472000,12279000,None,None,None,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,164616000,1.52,0.007,296587000,296587000,None,0.65,-0.17,38593000,99215000,0.64,2023-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,175723000,None,None,None,0.156,468381000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-100000000,None,0.0899,None,None,2025-11-05,annual,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,12404000,None,38019000,38019000,-1181381000,-177933000,None,None,5628000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,60032000,1.52,0.007,1095904000,1095904000,None,0.65,-0.17,38593000,99215000,0.64,2022-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,389022000,None,None,None,0.156,501723000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-2877000,None,0.0899,None,None,2025-11-05,annual,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,11131000,None,38019000,38019000,162507000,-193143000,None,None,1160000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,63250000,1.52,0.007,269079000,269079000,None,0.65,-0.17,38593000,99215000,0.64,2021-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,273625000,None,None,None,0.156,441235000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-2877000,None,0.0899,None,None,2025-11-05,annual,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,21685000,None,38019000,38019000,-199610000,11876000,None,None,-1287000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,105602000,1.52,0.007,312315000,312315000,None,0.65,-0.17,38593000,99215000,0.64,2020-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,178325000,None,None,None,0.156,351238000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-2877000,None,0.0899,None,None,2025-11-05,annual,0.47,USD,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,69086000,None,38019000,38019000,-162185000,-35809000,None,None,-499000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,83280000,1.52,0.007,37431000,37431000,None,0.65,-0.17,38593000,99215000,0.64,2019-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,77061000,None,None,None,0.156,120984000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,-83441000,None,0.0899,None,None,2025-11-05,annual,0.47,None,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,32275000,None,38019000,38019000,-90875000,-66087000,None,None,579000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,70155000,1.52,0.007,37243000,37243000,None,0.65,-0.17,38593000,99215000,0.64,2018-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,99588000,None,None,None,0.156,186719000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,None,None,0.0899,None,None,2025-11-05,annual,0.47,None,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,24710000,None,38019000,38019000,-37125000,-133739000,None,None,-1801000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,65072000,1.52,0.007,36854000,36854000,None,0.65,-0.17,38593000,99215000,0.64,2017-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,32640000,None,None,None,0.156,96588000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,None,None,0.0899,None,None,2025-11-05,annual,0.47,None,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,29904000,None,38019000,38019000,141425000,-24089000,None,None,-364000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,62015000,1.52,0.007,36564000,36564000,None,0.65,-0.17,38593000,99215000,0.64,2016-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,33841000,None,None,None,0.156,56621000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,None,None,0.0899,None,None,2025-11-05,annual,0.47,None,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
2025-12-28,TKO,2.61,2545175000.0,83.31,None,0.254,48.42,20010000,None,38019000,38019000,-40043000,-18719000,None,None,-1432000,None,None,None,759000,76333000,None,419586000,419586000,8583000,None,None,58437000,None,None,60622000,60622000,1.52,0.007,36345000,36345000,None,0.65,-0.17,38593000,99215000,0.64,2015-12-31,41.84,None,2370100000.0,239182000,36226000,12082000,None,None,None,2367000,None,6167000,None,None,None,None,None,24144000,None,None,None,0.156,49554000,192773000,46409000,12778000,61417999,None,None,None,None,None,None,None,4.502,7.02,None,None,None,None,None,None,None,0.0899,None,None,2025-11-05,annual,0.47,None,pre-market,None,-164096000,0.0303,0.0813,-0.273,31.22,None,21575000,4440000,64357000,176.61,192.89,-26.5625,410728000,179758000,131592999,201411000,230970000,69818000,658768000,209317000,83.31,None,218.11,131.77
