date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,5000000,None,9000000,9000000,-400000,-101500000,None,None,13500000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,22100000,9900000,9900000,None,1.804,-0.1696,26700000,44000000,0.2825,2020-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,25500000,None,None,None,0.248,66900000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-400000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,17400000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,3600000,None,9000000,9000000,300000,-3600000,None,None,1900000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,12500000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2020-09-30,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-10600000,None,None,None,0.248,49100000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,None,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,28400000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,4100000,None,9000000,9000000,174900000,-4100000,None,None,-11800000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,12300000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2020-06-30,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-77900000,None,None,None,0.248,25300000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,692700000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,64500000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,4100000,None,9000000,9000000,-2600000,-4100000,None,None,13900000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,12200000,16500000,16500000,None,1.804,-0.1696,26700000,44000000,0.2825,2020-03-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-5900000,None,None,None,0.248,28300000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-5500000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,11300000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,4300000,None,9000000,9000000,-2200000,-12500000,None,None,10900000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,12000000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2019-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-5500000,None,None,None,0.248,17000000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-200200000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,8000000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,3100000,None,9000000,9000000,-5300000,-3100000,None,None,1400000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,13000000,16500000,16500000,None,1.804,-0.1696,26700000,44000000,0.2825,2019-09-30,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-12400000,None,None,None,0.248,18500000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,None,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,5500000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,1600000,None,9000000,9000000,763200000,-708000000,None,None,-1000000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,6400000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2019-06-30,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-31500000,None,None,None,0.248,-34900000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-11900000,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,-21100000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,4600000,None,9000000,9000000,-29900000,-13100000,None,None,2600000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,17300000,93400000,93400000,None,1.804,-0.1696,26700000,44000000,0.2825,2019-03-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-28600000,None,None,None,0.248,43800000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,None,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,32700000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,1500000,None,9000000,9000000,-5700000,-1500000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,2500000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2018-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-300000,None,None,None,0.248,11800000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,None,None,0.0994,None,None,2026-02-23,quarterly,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,3400000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,76600000,None,9000000,9000000,-347900000,-80800000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,88800000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2025-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,124200000,None,None,None,0.248,465400000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-411100000,None,0.0994,None,None,2026-02-23,annual,0.1129,USD,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,116200000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,68300000,None,9000000,9000000,-690000000,13400000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,85700000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2024-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,29100000,None,None,None,0.248,369400000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-565600000,None,0.0994,None,None,2026-02-23,annual,0.1129,USD,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,138000000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,26500000,None,9000000,9000000,-427200000,24400000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,80600000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2023-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,107300000,None,None,None,0.248,434900000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-400100000,None,0.0994,None,None,2026-02-23,annual,0.1129,USD,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,167600000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,28900000,None,9000000,9000000,-25500000,-281100000,None,None,None,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,156700000,None,None,None,1.804,-0.1696,26700000,44000000,0.2825,2022-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,63200000,None,None,None,0.248,417000000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-17400000,None,0.0994,None,None,2026-02-23,annual,0.1129,USD,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,192300000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,23600000,None,9000000,9000000,439500000,-695800000,None,None,20400000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,69300000,19900000,19900000,None,1.804,-0.1696,26700000,44000000,0.2825,2021-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,94900000,None,None,None,0.248,299400000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-10400000,None,0.0994,None,None,2026-02-23,annual,0.1129,USD,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,93000000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,16800000,None,9000000,9000000,172200000,-113300000,None,None,17500000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,50800000,9900000,9900000,None,1.804,-0.1696,26700000,44000000,0.2825,2020-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-36400000,None,None,None,0.248,169600000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-332400000,None,0.0994,None,None,2026-02-23,annual,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,121600000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,13600000,None,9000000,9000000,725800000,-736700000,None,None,13900000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,48700000,16500000,16500000,None,1.804,-0.1696,26700000,44000000,0.2825,2019-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-78000000,None,None,None,0.248,44400000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,-11900000,None,0.0994,None,None,2026-02-23,annual,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,25100000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
2026-04-16,GTM,0.38,1249500000.0,15.24,None,1.082,4.91,4600000,None,9000000,9000000,-29900000,-13100000,None,None,2600000,None,None,None,None,143485371,None,37800000,37800000,1900000,None,None,31300000,None,None,17300000,17300000,93400000,93400000,None,1.804,-0.1696,26700000,44000000,0.2825,2018-12-31,5.22,445700000,1088900000.0,106500000,-31500000,-2900000,88700000,88700000,None,58200000,None,None,None,None,None,None,None,-28600000,None,None,None,0.248,43800000,76300000,26600000,4700000,9500000,None,None,None,None,None,None,None,1.144,1.415,None,None,None,None,None,None,None,0.0994,None,None,2026-02-23,annual,0.1129,None,post-market,6100000,-119100000,0.0258,0.0776,0.032,3.856,20800000,633700000,1900000,None,9.32,6.2,32700000,-60.0354,591000000,45000000,65600000,710100000,546000000,644500000,144300000,-119100000,15.24,None,12.51,5.15
