date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,17382000,None,78948000,78948000,891722000,-1531034000,-501399000,1382000,933000,None,None,-6116000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,29574000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2016-09-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,87145000,None,None,None,0.271,136531000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-96575000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,24874000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,151701000,None,78948000,78948000,-34170000,-204412000,-111814000,-2826000,-8743000,None,None,-8356000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,29254000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2016-06-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,111282000,None,None,None,0.271,129594000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-28879000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,25433000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,11222000,None,78948000,78948000,-144520000,-11995000,-9005000,3794000,-6307000,None,None,-13802000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,25169000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2016-03-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,74121000,None,None,None,0.271,143716000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-134365000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,24183000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,3367000,None,78948000,78948000,-123861000,-3367000,-10074000,-2587000,9866000,None,None,-14180000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,26441000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2015-12-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,82761000,None,None,None,0.271,119741000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-40251000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,24317000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,5159000,None,78948000,78948000,-94424000,-5159000,77216000,1723000,-1746000,None,None,-2182000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,28675000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2015-09-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,87960000,None,None,None,0.271,175076000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-9612000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,23114000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,13022000,None,78948000,78948000,7223000,-12022000,139040000,3268000,-7000,None,None,-3710000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,26031000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2015-06-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,88113000,None,None,None,0.271,140571000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-1352000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,23300000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,14410000,None,78948000,78948000,-3261000,18293000,98561000,-13026000,-1842000,None,None,-4769000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,26909000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2015-03-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,70700000,None,None,None,0.271,96555000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-10338000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,20819000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,14174000,None,78948000,78948000,-8599000,-14174000,109002000,-646000,2554000,None,None,-4351000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,34037000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2014-12-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,81611000,None,None,None,0.271,132421000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-12242000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,19020000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,83139000,None,78948000,78948000,263267000,-83139000,306785000,-3040000,-6882000,None,None,-28801000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,32498000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2014-09-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,25768000,None,None,None,0.271,129697000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-6486000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,18251000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,13133000,None,78948000,78948000,-39455000,-13133000,22381000,45000,-231000,None,None,-5875000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,34655000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2014-06-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,43586000,None,None,None,0.271,74924000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-23487000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,18552000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,128527000,None,78948000,78948000,497662000,-957203000,-390630000,188000,-3071000,None,None,-16014000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,32491000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2014-03-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,-93639000,None,None,None,0.271,68723000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-9363000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,13815000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,3102000,None,78948000,78948000,-28896000,-3102000,48042000,833000,-5071000,None,None,-11197000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,21507000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2013-12-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,55293000,None,None,None,0.271,79207000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-34087000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,12412000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,2164000,None,78948000,78948000,-45722000,-2164000,84155000,2241000,2659000,None,None,1366000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,20459000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2013-09-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,75409000,None,None,None,0.271,129800000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-48819000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,11876000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,3567000,None,78948000,78948000,47456000,-3567000,53796000,1188000,-7335000,None,None,-20104000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,19994000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2013-06-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,42185000,None,None,None,0.271,8719000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-53748000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,11506000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,2443000,None,78948000,78948000,3133000,-2443000,63315000,-3265000,1231000,None,None,-18911000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,20130000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2013-03-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,43425000,None,None,None,0.271,65890000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-1427000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,8757000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,6733000,None,78948000,78948000,3590000,87189000,197403000,2279000,-18000,None,None,13049000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,22426000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2012-12-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,200551000,None,None,None,0.271,104345000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,4000000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,7855000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,3749000,None,78948000,78948000,-5488000,-3749000,35250000,344000,909000,None,None,-10346000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,22124000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2012-09-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,33209000,None,None,None,0.271,44143000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,2400000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,6612000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,10459000,None,78948000,78948000,468653000,-561242000,-16111000,-491000,864000,None,None,1367000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,15980000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2012-06-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,27145000,None,None,None,0.271,76969000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,13400000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,5258000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,1535000,None,78948000,78948000,-18225000,82508000,88578000,None,-58000,None,None,-8794000,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,13699000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2012-03-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,27681000,None,None,None,0.271,24295000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,5200000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,3281000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,1881000,None,78948000,78948000,2801000,-65599000,None,None,506000,None,None,None,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,1973000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2011-12-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,37473000,None,None,None,0.271,43659000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,2900000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,10946000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,1487000,None,78948000,78948000,-33612000,-13622000,None,None,440000,None,None,None,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,1941000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2011-09-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,32482000,None,None,None,0.271,46053000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,4100000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,3195000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,1220000,None,78948000,78948000,719000,-820000,None,None,302000,None,None,None,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,1947000,0,0,None,0.032,0.1336,-78052000,-67742000,6.5064,2011-06-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,33202000,None,None,None,0.271,37436000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,4900000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,3415000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,1191000,None,78948000,78948000,-2990000,-1191000,None,None,50000,None,None,None,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,1966000,None,None,None,0.032,0.1336,-78052000,-67742000,6.5064,2011-03-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,21827000,None,None,None,0.271,24448000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,4500000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,3148000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,1113000,None,78948000,78948000,-8221000,-1113000,None,None,-613000,None,None,None,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,2035000,None,None,None,0.032,0.1336,-78052000,-67742000,6.5064,2010-12-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,24459000,None,None,None,0.271,31275000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,4700000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,2250000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,1316000,None,78948000,78948000,-4401000,-806000,None,None,-49000,None,None,None,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,2050000,None,None,None,0.032,0.1336,-78052000,-67742000,6.5064,2010-09-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,13243000,None,None,None,0.271,18486000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,-300000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,2177000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,1216000,None,78948000,78948000,-10856000,-1175000,None,None,-911000,None,None,None,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,2268000,None,None,None,0.032,0.1336,-78052000,-67742000,6.5064,2010-06-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,-6388000,None,None,None,0.271,2607000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,57500000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,1960000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,1086000,None,78948000,78948000,-4048000,951000,None,None,-71000,None,None,None,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,2358000,None,None,None,0.032,0.1336,-78052000,-67742000,6.5064,2010-03-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,1464000,None,None,None,0.271,6500000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,500000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,1832000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,3006000,None,78948000,78948000,6637000,-5044000,None,None,631000,None,None,None,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,2383000,1254000,1254000,None,0.032,0.1336,-78052000,-67742000,6.5064,2009-12-31,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,5653000,None,None,None,0.271,1772000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,1254000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,2448000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,3030000,None,78948000,78948000,9805000,-1905000,None,None,-329000,None,None,None,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,2421000,None,None,None,0.032,0.1336,-78052000,-67742000,6.5064,2009-09-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,-1672000,None,None,None,0.271,-11442000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,6800000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,1313000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
2026-04-16,JAZZ,-5.84,4267586000.0,None,0.233,70.3,12000,None,78948000,78948000,127000,-312000,None,None,223000,None,None,None,None,13466000,None,6968000,6968000,5443000,None,None,5380000,None,None,10310000,2191000,None,None,None,0.032,0.1336,-78052000,-67742000,6.5064,2009-06-30,8.27,38213000,3912238000.0,37888000,-59391000,-18661000,69140000,69140000,None,0,None,3026000,None,None,74283000,None,None,2171000,None,None,None,0.271,-1058000,115940000,-78052000,4209000,21464000,None,None,None,None,None,None,None,0.632,2.783,2.9,None,None,None,None,None,100000,None,-0.0835,None,2107000,2026-02-25,quarterly,6.64,USD,pre-market,54956000,-177643000,0.0538,-0.0847,0.101,69.98,106340000,76474000,2191000,275000,150.5,181.02,1114000,2.0534,214571000,91563000,30520000,390867000,123008000,360347000,44856000,-176296000,None,202.2,97.5
