date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1423948000,1423948000,,,,,,,,,7910000000,171034609,None,2785888000,2785888000,1589621000,None,None,3412708000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2017-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,6523186000,6523186000,None,434510000,None,120886000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,117613000,1362433000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,4939717000,0.051,0.11,0.194,8.79,342325000,9471737000,2947899000,223065000,9.57,11.37,,237.0886,32044557000,5298220000,6535088000,16551662000,26746337000,10016574000,4680735000,15194798000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,945591000,945591000,,,,,,,,,7910000000,171034609,None,2785888000,2785888000,1206900000,None,None,3217845000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2017-03-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,6488507000,6488507000,None,434510000,None,126880000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,78713000,1319906000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,5591834000,0.051,0.11,0.194,8.79,342325000,8917677000,2747699000,254813000,9.57,11.37,,237.0886,31080336000,4623842000,5807153000,15512599000,26456494000,9705446000,4680735000,15280581000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,982073000,982073000,,,,,,,,,7910000000,171034609,None,2785888000,2785888000,1321849000,None,None,2947492000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2016-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,6459812000,6459812000,None,434510000,None,130637000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,40390000,1204071000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,5016916000,0.051,0.11,0.194,8.79,342325000,8837102000,2601940000,136649000,9.57,11.37,,237.0886,30288900000,4237241000,5656036000,15310758000,26051659000,9654722000,4680735000,14718098000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1417706000,1417706000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1268419000,None,None,2945201000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2016-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,6419205000,6419205000,None,434510000,None,138964000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,42798000,899766000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,6566591000,0.051,0.11,0.194,8.79,342325000,8761370000,1978389000,337224000,9.57,11.37,,237.0886,30497583000,4881893000,4632126000,14888385000,25615690000,10256259000,4680735000,15284598000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,828317000,828317000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1506324000,None,None,3108479000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2016-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,6286683000,6286683000,None,434510000,None,142384000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,40740000,748610000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,6635048000,0.051,0.11,0.194,8.79,342325000,7675833000,1644759000,392484000,9.57,11.37,,237.0886,29770220000,4512404000,4455957000,14086232000,25257816000,9630275000,4680735000,15371450000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1160439000,1160439000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1805388000,None,None,3767615000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2016-03-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,6210493000,6210493000,None,434510000,None,141251000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,159835000,951475000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,5566515000,0.051,0.11,0.194,8.79,342325000,7819793000,1405090000,722018000,9.57,11.37,,237.0886,29183942000,5951158000,4848541000,14473788000,23232784000,9625247000,4680735000,14378163000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1480727000,1480727000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1674912000,None,None,3841674000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2015-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,6145076000,6145076000,None,434510000,None,131018000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,162945000,951321000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,5330383000,0.051,0.11,0.194,8.79,342325000,7760988000,1232563000,1205273000,9.57,11.37,,237.0886,28843671000,6821637000,4789118000,14363179000,22022034000,9574061000,4680735000,14162539000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,831568000,831568000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1866965000,None,None,4003178000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2015-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,1483927000,1483927000,None,434510000,None,135951000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,128727000,584361000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,5385053000,0.051,0.11,0.194,8.79,342325000,7089831000,629521000,1620802000,9.57,11.37,,237.0886,28414324000,6720226000,4046369000,14152015000,21694098000,10105646000,4680735000,13901029000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,867805000,867805000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1843140000,None,None,3742261000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2015-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,1946120000,1946120000,None,434510000,None,134712000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,123741000,633272000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,5277883000,0.051,0.11,0.194,8.79,342325000,6988525000,941509000,2001346000,9.57,11.37,,237.0886,27946201000,6869865000,4184007000,13790058000,21076336000,9606051000,4680735000,13798687000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1132473000,1132473000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1968707000,None,None,3744806000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2015-03-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,2026771000,2026771000,None,434510000,None,137835000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,138583000,737265000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,4981475000,0.051,0.11,0.194,8.79,342325000,6551230000,1836222000,1283438000,9.57,11.37,,237.0886,27398453000,6437135000,5129417000,13266935000,20961318000,8137518000,4680735000,13765204000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,740131000,740131000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1642160000,None,None,3130801000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2014-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,2174156000,2174156000,None,434510000,None,150622000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,128209000,607698000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,4516825000,0.051,0.11,0.194,8.79,342325000,6054398000,1299117000,1068413000,9.57,11.37,,237.0886,25618142000,5218176000,4055393000,11935362000,20399966000,7879969000,4680735000,13330689000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1790122000,1790122000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1388826000,None,None,2797674000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2014-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,2186713000,2186713000,None,434510000,None,142061000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,122260000,513854000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,4941259000,0.051,0.11,0.194,8.79,342325000,5651982000,1255555000,557174000,9.57,11.37,,237.0886,25494683000,5409291000,3837284000,11741335000,20085392000,7904051000,4680735000,13380580000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,2063537000,2063537000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1287747000,None,None,2942953000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2014-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,2116183000,2116183000,None,434510000,None,140515000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,128071000,510625000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,4696826000,0.051,0.11,0.194,8.79,342325000,5711289000,965857000,429447000,9.57,11.37,,237.0886,25065978000,5704523000,3373761000,11545885000,19361455000,8172124000,4680735000,13161134000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1384692000,1384692000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1968235000,None,None,3747710000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2014-03-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,2129519000,2129519000,None,434510000,None,132997000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,106879000,585767000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,4459908000,0.051,0.11,0.194,8.79,342325000,4533417000,777959000,219467000,9.57,11.37,,237.0886,24434204000,5591745000,3803815000,10931342000,18842459000,7127527000,4680735000,13179516000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1741632000,1741632000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1143720000,None,None,2302746000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2013-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,2035361000,2035361000,None,434510000,None,139278000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,107406000,514137000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,3897833000,0.051,0.11,0.194,8.79,342325000,4531729000,1014568000,389222000,9.57,11.37,,237.0886,23111445000,4680284000,3347885000,10182693000,18431161000,6834808000,4680735000,12651339000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1531816000,1531816000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1007861000,None,None,2352178000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2013-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,2124668000,2124668000,None,434510000,None,134293000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,107206000,724879000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,4313230000,0.051,0.11,0.194,8.79,342325000,3518052000,855521000,509183000,9.57,11.37,,237.0886,22166115000,4634676000,3194842000,9049638000,17531439000,5854796000,4680735000,12828375000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1570383000,1570383000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1217622000,None,None,2568909000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2013-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,1866233000,1866233000,None,434510000,None,135145000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,131592000,830760000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,4018997000,0.051,0.11,0.194,8.79,342325000,3262698000,535470000,478267000,9.57,11.37,,237.0886,21842993000,4884296000,3120206000,8900971000,16958697000,5780765000,4680735000,12659706000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1206096000,1206096000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1267685000,None,None,2869834000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2013-03-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,1826703000,1826703000,None,434510000,None,135225000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,134236000,725794000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,3752985000,0.051,0.11,0.194,8.79,342325000,3266143000,538015000,500997000,9.57,11.37,,237.0886,21438746000,4846388000,2957105000,8681392000,16592358000,5724287000,4680735000,12486064000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1459217000,1459217000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1180259000,None,None,2344626000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2012-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,1789152000,1789152000,None,434510000,None,124809000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,117539000,802697000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,3337295000,0.051,0.11,0.194,8.79,342325000,3261555000,274009000,635501000,9.57,11.37,,237.0886,21208903000,4681692000,2833444000,8847013000,16527211000,6013569000,4680735000,12097384000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,749520000,749520000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,1011417000,None,None,2109463000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2012-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,2109463000,2109463000,None,434510000,None,118952000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,91233000,780650000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,2838551000,0.051,0.11,0.194,8.79,342325000,2225261000,230576000,469077000,9.57,11.37,,237.0886,19908825000,3538245000,2281889000,7108648000,16370580000,4826759000,4680735000,12540889000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,673765000,673765000,,,,,,,,,None,171034609,None,2785888000,2785888000,105298000,None,None,2084246000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2012-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,1763282000,1763282000,None,434510000,None,113380000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,82359000,1324012000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,3374738000,0.051,0.11,0.194,8.79,342325000,2233357000,105944000,458358000,9.57,11.37,,237.0886,19538925000,3412108000,1905625000,7055357000,16126817000,5149732000,4680735000,12227708000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,820998000,820998000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,799952000,None,None,2068062000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2012-03-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,1704274000,1704274000,None,434510000,None,109146000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,81676000,584885000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,3264195000,0.051,0.11,0.194,8.79,342325000,2192221000,73374000,502544000,9.57,11.37,,237.0886,19350024000,3582426000,1857567000,6965221000,15767598000,5107654000,4680735000,12136349000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1049125000,1049125000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,792109000,None,None,1893949000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2011-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,1721857000,1721857000,None,434510000,None,103802000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,73118000,599974000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,2838551000,0.051,0.11,0.194,8.79,342325000,2174472000,116487000,582019000,9.57,11.37,,237.0886,18842019000,3702013000,2058821000,6772491000,15140006000,4713670000,4680735000,11826694000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1490455000,1490455000,,,,,,,,,None,171034609,None,2785888000,2785888000,684614000,None,None,1955134000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2011-09-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,1792034000,1792034000,None,434510000,None,124510000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,79678000,774620000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,3347498000,0.051,0.11,0.194,8.79,342325000,2157945000,87021000,527166000,9.57,11.37,,237.0886,18900644000,4176943000,2015197000,6907067000,14723701000,4891870000,4680735000,11752763000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1676318000,1676318000,,,,,,,,,6910000000,171034609,None,2785888000,2785888000,638825000,None,None,1710821000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2011-06-30,13.64,None,4720098000.0,1894847000,1814246000,557678000,1740205000,1740205000,None,434510000,None,133438000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,203342000,822825000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,3211745000,0.051,0.11,0.194,8.79,342325000,2166361000,704594000,533588000,9.57,11.37,,237.0886,18601980000,4257507000,2481891000,6717613000,14344473000,4235722000,4680735000,11637035000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1791920000,1791920000,,,,,,,,,None,171034609,None,2785888000,2785888000,652328000,None,None,1706485000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2011-03-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,1732260000,1732260000,None,434510000,None,125784000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,12389000,635903000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,2482955000,0.051,0.11,0.194,8.79,342325000,1949293000,673738000,524517000,9.57,11.37,,237.0886,18206241000,4161095000,2497463000,6536252000,14045146000,4038789000,4680735000,11407962000,18.65,None,13.63,5.97
2026-04-16,ELPC,0.72,26116856000.0,18.65,None,0.325,1.527,,None,1794416000,1794416000,,,,,,,,,6910000000,None,None,2785888000,2785888000,71308000,None,None,1644074000,None,None,377769000,,0.825,0.0618,,,,0.883,0.1873,2248756000,2626525000,0.079,2010-12-31,13.64,None,4720098000.0,1894847000,1814246000,557678000,1644074000,1644074000,None,434510000,None,121424000,None,None,None,None,None,1242680000,None,None,None,0.198,,346130000,1548717000,63781000,616553000,None,None,None,,,,,2.185,0.382,,,,,,,,0.103,,None,2026-02-26,quarterly,0.2663,None,post-market,None,2056526000,0.051,0.11,0.194,8.79,342325000,1985234000,704252000,534095000,9.57,11.37,,237.0886,17859432000,4157790000,2536801000,6563606000,13701642000,4026805000,4680735000,11030123000,18.65,None,13.63,5.97
