date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2013-06-30,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2216,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-09-30,,-0.2216,,pre-market,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2254,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-12-31,,-0.2254,,pre-market,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.858,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-25,,0.042,,pre-market,,,,,,,,,,,,,,-95.3333,,,,,,,,,,,,
2014-03-31,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0418,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-06-30,,0.0418,,pre-market,,,,,,,,,,,,,,-95.3333,,,,,,,,,,,,
2014-06-30,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4479,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-19,,0.4579,,pre-market,,,,,,,,,,,,,,4479.0,,,,,,,,,,,,
2014-09-30,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4392,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-31,,0.4392,,pre-market,,,,,,,,,,,,,,4479.0,,,,,,,,,,,,
2014-12-31,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1494,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-26,,0.0306,,pre-market,,,,,,,,,,,,,,-97.4068,,,,,,,,,,,,
2015-03-31,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0317,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-06-30,,0.0317,,pre-market,,,,,,,,,,,,,,-97.4068,,,,,,,,,,,,
2015-06-30,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3879,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-08-27,,0.4579,,pre-market,,,,,,,,,,,,,,554.1429,,,,,,,,,,,,
2015-12-31,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26,,,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-03,,0.82,,pre-market,,,,,,,,,,,,,,-24.0741,,,,,,,,,,,,
2016-03-31,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1866,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-06-30,,0.1866,,pre-market,,,,,,,,,,,,,,-24.0741,,,,,,,,,,,,
2016-06-30,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-25,,0.34,,pre-market,,,,,,,,,,,,,,-15.0,,,,,,,,,,,,
2016-12-31,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-02,,1.39,,pre-market,,,,,,,,,,,,,,4.5113,,,,,,,,,,,,
2017-03-31,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2296,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-06-30,,0.2296,,pre-market,,,,,,,,,,,,,,4.5113,,,,,,,,,,,,
2017-06-30,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-24,,0.43,,pre-market,,,,,,,,,,,,,,-33.8462,,,,,,,,,,,,
2017-09-30,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8353,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-12-31,,0.8353,,pre-market,,,,,,,,,,,,,,-33.8462,,,,,,,,,,,,
2017-12-31,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-07,,1.6,,pre-market,,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2018-03-31,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2616,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-27,,0.2616,,pre-market,,,,,,,,,,,,,,14.2857,,,,,,,,,,,,
2018-06-30,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1346,,,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-23,,0.6746,,pre-market,,,,,,,,,,,,,,24.9259,,,,,,,,,,,,
2018-09-30,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6174,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-20,,0.6174,,pre-market,,,,,,,,,,,,,,24.9259,,,,,,,,,,,,
2018-12-31,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-28,,1.72,,pre-market,,,,,,,,,,,,,,22.8571,,,,,,,,,,,,
2019-03-31,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.339,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-24,,0.339,,pre-market,,,,,,,,,,,,,,22.8571,,,,,,,,,,,,
2019-06-30,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.03,,,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-22,,0.68,,pre-market,,,,,,,,,,,,,,-60.2339,,,,,,,,,,,,
2019-09-30,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6702,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-26,,0.6702,,pre-market,,,,,,,,,,,,,,-60.2339,,,,,,,,,,,,
2019-12-31,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,,,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-28,,1.34,,pre-market,,,,,,,,,,,,,,-21.6374,,,,,,,,,,,,
2020-03-31,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.255,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-22,,0.255,,pre-market,,,,,,,,,,,,,,-21.6374,,,,,,,,,,,,
2020-06-30,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-20,,0.51,,pre-market,,,,,,,,,,,,,,1800.0,,,,,,,,,,,,
2020-09-30,CRH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3962,,,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-24,,0.4538,,pre-market,,,,,,,,,,,,,,-75.4703,,,,,,,,,,,,
