date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,,None,None,None,,,,,,,,,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,,,,,-0.935,0.0839,205784000,229641000,-0.0667,2012-12-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,140753000,None,None,None,-0.0077,,273949000,205886000,None,None,None,None,None,,,,,-0.08,60.56,4.125,,,,,,,,-0.0615,,None,2026-03-16,annual,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,4206000,None,None,None,-21324000,24581000,None,None,-1669000,None,None,None,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,2283000,3755000,3755000,None,-0.935,0.0839,205784000,229641000,-0.0667,2025-12-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-3500000,None,None,None,-0.0077,-3000000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-14000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,-2252000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,5518000,None,None,None,-39956000,161770000,None,None,1747000,None,None,None,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,2947000,7430000,7430000,None,-0.935,0.0839,205784000,229641000,-0.0667,2025-09-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,35092000,None,None,None,-0.0077,-32113000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-386000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,757000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,2748000,None,None,None,2994000,14555000,None,None,-4921000,None,None,None,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,2331000,118000,118000,None,-0.935,0.0839,205784000,229641000,-0.0667,2025-06-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-58510000,None,None,None,-0.0077,-25310000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,5487000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,728000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,4328000,None,None,None,-414000,-3906000,None,None,-2957000,None,None,None,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,2476000,3715000,3715000,None,-0.935,0.0839,205784000,229641000,-0.0667,2025-03-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-7781000,None,None,None,-0.0077,-8477000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,5187000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,760000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,1078000,None,None,None,-1107000,31954000,None,None,-2976000,None,None,None,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,2973000,3714000,3714000,None,-0.935,0.0839,205784000,229641000,-0.0667,2024-12-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-63021000,None,None,None,-0.0077,-22477000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-62000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,911000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,2157000,None,None,None,-10779000,2129000,None,None,-3906000,None,None,None,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,4219000,7430000,7430000,None,-0.935,0.0839,205784000,229641000,-0.0667,2024-09-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-5332000,None,None,None,-0.0077,-69673000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-258000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,938000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,4576000,None,None,None,30323000,78885000,None,None,-2628000,None,None,None,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,4674000,3715000,3715000,None,-0.935,0.0839,205784000,229641000,-0.0667,2024-06-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,25364000,None,None,None,-0.0077,-11807000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-16000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,1298000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,3394000,None,None,None,51297000,-2849000,None,None,3100000,None,None,None,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,4843000,3714000,3714000,None,-0.935,0.0839,205784000,229641000,-0.0667,2024-03-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-16791000,None,None,None,-0.0077,-14938000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,0,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,1391000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,746000,None,None,None,-3376000,651000,None,None,2366000,None,None,None,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,5000000,3716000,3716000,None,-0.935,0.0839,205784000,229641000,-0.0667,2023-12-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-54300000,None,None,None,-0.0077,8202999,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-13000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,1520000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,4952000,None,None,None,16176000,-4425000,None,None,5232000,None,None,None,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,5232000,3000,3000,None,-0.935,0.0839,205784000,229641000,-0.0667,2023-09-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-116760000,None,None,None,-0.0077,-28222000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-1333000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,1604000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,3400000,None,None,None,1700000,-2007000,-9767000,None,-8100000,None,None,-4960000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,5900000,3700000,3700000,None,-0.935,0.0839,205784000,229641000,-0.0667,2023-06-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-5000000,None,None,None,-0.0077,-9400000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-1000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,2200000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,2200000,None,None,None,-5900000,-2157000,-20892000,None,-7600000,None,None,-5522000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,5400000,3700000,3700000,None,-0.935,0.0839,205784000,229641000,-0.0667,2023-03-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-12500000,None,None,None,-0.0077,-12900000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-100000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,3400000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,4253000,None,None,None,7881000,-68700000,43429000,None,-3902000,None,None,-1993000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,10816000,3755000,3755000,None,-0.935,0.0839,205784000,229641000,-0.0667,2022-12-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,5644000,None,None,None,-0.0077,36780000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,55000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,3503000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,6226000,None,None,None,-3439000,-1988000,None,None,-1407000,None,None,None,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,1246000,3715000,3715000,None,-0.935,0.0839,205784000,229641000,-0.0667,2022-09-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-20566000,None,None,None,-0.0077,-3789000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-2594000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,3436000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,1717000,None,None,None,-14074000,-198000,-35864000,None,-10695000,None,None,14890000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,5736000,3715000,3715000,None,-0.935,0.0839,205784000,229641000,-0.0667,2022-06-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-2994000,None,None,None,-0.0077,-21592000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-221000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,1295000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,1004000,None,None,None,-1568000,-65384000,-108951000,None,-2996000,None,None,-28694000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,6202000,3715000,3715000,None,-0.935,0.0839,205784000,229641000,-0.0667,2022-03-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-8684000,None,None,None,-0.0077,-41999000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-221000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,1766000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,2466000,None,None,None,143594000,-27663000,112569000,None,1634000,None,None,-1241000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,5653000,3715000,3715000,None,-0.935,0.0839,205784000,229641000,-0.0667,2021-12-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,30192000,None,None,None,-0.0077,-3362000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-81000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,1173000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,2045000,None,None,None,7929000,-12489000,-26319000,None,140000,None,None,2042000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,4305000,3681000,3681000,None,-0.935,0.0839,205784000,229641000,-0.0667,2021-09-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,13648000,None,None,None,-0.0077,-21759000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-1552000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,923000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,758000,None,None,None,115352000,2089000,85320000,None,-2958000,None,None,11053000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,4321000,1731000,1731000,None,-0.935,0.0839,205784000,229641000,-0.0667,2021-06-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,3141000,None,None,None,-0.0077,-32121000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-3000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,1203000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,1410000,None,None,None,35937000,4522000,-13495000,None,-1863000,None,None,-11629000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,4058000,139500000,139500000,None,-0.935,0.0839,205784000,229641000,-0.0667,2021-03-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-15443000,None,None,None,-0.0077,-53954000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-3308000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,4502000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,5956000,None,None,None,-8279000,261000,18472000,None,781000,None,None,-6904000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,4509000,1700000,1700000,None,-0.935,0.0839,205784000,229641000,-0.0667,2020-12-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,5016000,None,None,None,-0.0077,26490000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-5000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,1230000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,599000,None,None,None,16717000,-2307000,-3564000,None,-4295000,None,None,-7528000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,4057000,1700000,1700000,None,-0.935,0.0839,205784000,229641000,-0.0667,2020-09-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,34555000,None,None,None,-0.0077,-17974000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-268000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,1524000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,719000,None,None,None,4868000,8760000,-233000,None,-1856000,None,None,25506000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,4031000,None,None,None,-0.935,0.0839,205784000,229641000,-0.0667,2020-06-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-18246000,None,None,None,-0.0077,-13861000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-1000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,923000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,2394000,None,None,None,30792000,-4495000,-9164000,None,1286000,None,None,10599000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,4208000,None,None,None,-0.935,0.0839,205784000,229641000,-0.0667,2020-03-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-31622000,None,None,None,-0.0077,-35461000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-9000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,880000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,2170000,None,None,None,-14024000,1687000,12463000,None,2430000,None,None,22640000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,4482000,None,None,None,-0.935,0.0839,205784000,229641000,-0.0667,2019-12-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,5458000,None,None,None,-0.0077,24800000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-73000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,1243000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,1200000,None,None,None,5902000,1850000,-354000,None,-2620000,None,None,47039000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,2420000,None,None,None,-0.935,0.0839,205784000,229641000,-0.0667,2019-09-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-56990000,None,None,None,-0.0077,-8106000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-21000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,1232000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,146000,None,None,None,142037000,10514000,-2764000,None,-712000,None,None,-5957000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,7854000,None,None,None,-0.935,0.0839,205784000,229641000,-0.0667,2019-06-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-27641000,None,None,None,-0.0077,-155315000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-1000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,205000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,288000,None,None,None,33103000,-5272000,-9865000,None,-3239000,None,None,192000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,8849000,None,None,None,-0.935,0.0839,205784000,229641000,-0.0667,2019-03-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-49866000,None,None,None,-0.0077,-37696000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-22000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,404000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,454000,None,None,None,-51728000,111546000,-7219000,None,5140000,None,None,34997000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,7516000,None,None,None,-0.935,0.0839,205784000,229641000,-0.0667,2018-12-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-233403000,None,None,None,-0.0077,-68393000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-39000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,None,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,669000,None,None,None,12284000,43462000,-1433000,5670000,-728000,None,None,4738000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,7549000,0,0,None,-0.935,0.0839,205784000,229641000,-0.0667,2018-09-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-105594000,None,None,None,-0.0077,-62849000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-20000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,972000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,1146000,None,None,None,50573000,1232000,-15817000,-1816000,1659000,None,None,23304000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,7868000,0,0,None,-0.935,0.0839,205784000,229641000,-0.0667,2018-06-30,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-193294000,None,None,None,-0.0077,-65806000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-26000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,877000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
2026-04-16,BW,-0.45,587676000.0,None,1.1,-1.03,3204000,None,None,None,71483000,22985000,4421000,-5210000,4266000,None,None,17337000,None,11936323,None,1573391000,1573391000,None,None,None,None,None,None,23857000,9070000,0,0,None,-0.935,0.0839,205784000,229641000,-0.0667,2018-03-31,140.85,None,143851000.0,465709000,205217000,64323000,None,None,None,567000,None,None,None,None,None,None,None,-120335000,None,None,None,-0.0077,-84837000,273949000,205886000,None,None,None,None,None,None,None,None,None,-0.08,60.56,4.125,None,None,None,None,None,-720000,None,-0.0615,None,None,2026-03-16,quarterly,0.0172,USD,pre-market,26018000,None,0.0118,-3.465,0.02,5.58,247931000,None,None,None,6.13,12.52,153000,125.7871,None,None,None,None,None,None,2039100000,None,None,18.8,0.224
