date,symbol,eps,revenue_ttm,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_book,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,stockbasedcompensation,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock,week_52_high,week_52_low
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,0,0,,,,,,None,None,,,,,0.0,0.0342,None,None,0.1658,2010-06-30,3.43,,1621600000.0,0,0,5974000,,,None,207000,None,,None,,,,,12072000,None,None,None,0.094,,None,19109000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,quarterly,0.2,USD,pre-market,2208000,,0.0095,-0.0403,-0.069,3.647,33125000,,,,3.412,2.313,,20.6273,,,,,,,193723000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,833600000,833600000,,,,,,None,757200000,,,,,0.0,0.0342,71499999,828699999,0.1658,2025-12-31,3.43,,1621600000.0,1621600000,-193900000,7200000,,,None,265399999,None,,None,,,,,-201100000,-201100000,-265400000,None,0.094,,1550100000,71500000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,annual,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,708600000,,,,3.412,2.313,,20.6273,,,,,,,2455200000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,869200000,869200000,,,,,,None,727000000,,,,,0.0,0.0342,-270400000,456600000,0.1658,2024-12-31,3.43,,1621600000.0,1687500000,-553800000,82900000,,,None,283400000,None,,None,,,,,-636700000,-636700000,-283400000,None,0.094,,1963100000,-275600000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,annual,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,727600000,,,,3.412,2.313,,20.6273,,,,,,,2556700000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,906400000,906400000,,,,,,None,708300000,,,,,0.0,0.0342,-718800000,-10500000,0.1658,2023-12-31,3.43,,1621600000.0,1722400000,-1012500000,-101300000,,,None,293700000,None,,None,,,,,-911200000,256100000,-295500000,None,0.094,,2457100000,-734700000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,annual,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,739900000,,,,3.412,2.313,,20.6273,,,,,,,2628800000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,954000000,954000000,,,,,,None,710500000,,,,,0.0,0.0342,590200000,1300700000,0.1658,2022-12-31,3.43,,1621600000.0,1705800000,-3989100000,-28900000,,,None,270300000,None,,None,,,,,-3960200000,-3960200000,-270300000,None,0.094,,1115600000,-3925600000,,,,,206800000,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,annual,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,729900000,,,,3.412,2.313,,20.6273,,,,,,,2659800000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,626100000,626100000,,,,,,None,537800000,,,,,0.0,0.0342,-5645000,532155000,0.1658,2021-12-31,3.43,,1621600000.0,1250800000,-258200000,12300000,,,None,252500000,None,,None,,,,,-270500000,-350625000,-252490000,None,0.094,,1337800000,-87000000,,,,,-205062000,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,annual,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,553756000,,,,3.412,2.313,,20.6273,,,,,,,1876900000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,399122000,399122000,,,,,,None,303150000,,,,,0.0,0.0342,-106316000,196834000,0.1658,2020-12-31,3.43,,1621600000.0,854925000,-109109000,2799000,,,None,111914000,None,,None,,,,,-106310000,-106310000,-111914000,None,0.094,,852436000,52381000,,,,,-205062000,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,annual,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,553756000,,,,3.412,2.313,,20.6273,,,,,,,1254047000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,352000000,352000000,,,,,,None,200542000,,,,,0.0,0.0342,-90743000,109799000,0.1658,2019-12-31,3.43,,1621600000.0,622345000,-248432000,10201000,,,None,157689000,157689000,,None,,,,,-258633000,-210977000,-157689000,None,0.094,,704831000,-82486000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,annual,0.2,USD,pre-market,None,,0.0095,-0.0403,-0.069,3.647,420058000,,,,3.412,2.313,,20.6273,,,,,,,974345000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,396499000,396499000,,,,,,None,237225000,,,,,0.0,0.0342,-105708000,131517000,0.1658,2018-12-31,3.43,,1621600000.0,571969000,-236513000,5649000,,,None,130805000,130805000,,None,,,,,-242162000,-242162000,-130805000,None,0.094,,613938000,-105708000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,annual,0.2,USD,pre-market,0,,0.0095,-0.0403,-0.069,3.647,383092000,,,,3.412,2.313,,20.6273,,,,,,,968468000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,394215000,394215000,,,,,,None,228463000,,,,,0.0,0.0342,-66087000,162376000,0.1658,2017-12-31,3.43,,1621600000.0,523419000,-285223000,-21293000,,,None,138196000,138196000,,None,,,,,-263930000,-263930000,-138196000,None,0.094,,589506000,-147027000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,annual,0.2,USD,pre-market,5416000,,0.0095,-0.0403,-0.069,3.647,360806000,,,,3.412,2.313,,20.6273,,,,,,,917634000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,346398000,346398000,,,,,,None,None,,,,,0.0,0.0342,22458000,None,0.1658,2016-12-31,3.43,,1621600000.0,167848000,20073000,6276000,,,None,0,None,,None,,,,,13797000,13797000,None,None,0.094,,0,24522000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,annual,0.2,USD,pre-market,5441000,,0.0095,-0.0403,-0.069,3.647,99815000,,,,3.412,2.313,,20.6273,,,,,,,514246000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,343522000,343522000,,,,,,None,None,,,,,0.0,0.0342,64159000,None,0.1658,2015-12-31,3.43,,1621600000.0,191482000,63386000,19923000,,,None,0,None,,None,,,,,43463000,43463000,None,None,0.094,,0,64794000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,annual,0.2,USD,pre-market,6425000,,0.0095,-0.0403,-0.069,3.647,84810000,,,,3.412,2.313,,20.6273,,,,,,,535004000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,,1.395,7.56,,,,,,,,,,,,,,,None,363014000,363014000,,,,,,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2014-12-31,3.43,,1621600000.0,192089000,72508000,23138000,,,None,0,None,,None,,,,,49370000,49370000,None,None,0.094,,117484000,74605000,,,,,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,,2026-03-04,annual,0.2,USD,pre-market,6406000,,0.0095,-0.0403,-0.069,3.647,80860000,,,,3.412,2.313,,20.6273,,,,,,,555103000,,,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,56300000,329200000,329200000,,,,,,,,,12810600000,662300000,None,363014000,363014000,150600000,None,101500000,821700000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2025-12-31,3.43,1566700000,1621600000.0,192089000,72508000,23138000,8008100000,8008100000,None,0,None,None,None,None,4321500000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,159100000,419700000,None,86200000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,None,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-7514600000,0.0095,-0.0403,-0.069,3.647,80860000,4479300000,119900000,None,3.412,2.313,,20.6273,11069400000,1310000000,1568800000,6226500000,9759400000,4657700000,555103000,4842900000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,60800000,318700000,318700000,,,,,,,,,12867900000,668300000,None,363014000,363014000,139700000,None,None,810700000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2025-09-30,3.43,1566700000,1621600000.0,192089000,72508000,23138000,8149000000,8149000000,None,0,None,None,None,None,4419000000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,161700000,439700000,None,98600000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,None,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-7517700000,0.0095,-0.0403,-0.069,3.647,80860000,4479800000,37400000,None,3.412,2.313,,20.6273,11227600000,1291100000,1489600000,6323800000,9936500000,4834200000,555103000,4903800000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,69900000,362600000,362600000,,,,,,,,,12902700000,681300000,None,363014000,363014000,125700000,None,None,820400000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2025-06-30,3.43,1566900000,1621600000.0,192089000,72508000,23138000,8284000000,8284000000,None,0,None,None,None,None,4516800000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,157200000,383800000,None,97400000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,None,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-7489400000,0.0095,-0.0403,-0.069,3.647,80860000,4586700000,40200000,None,3.412,2.313,,20.6273,11421200000,1340200000,1478800000,6427100000,10081000000,4948300000,555103000,4994100000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,74200000,354000000,354000000,,,,,,,,,12935100000,689800000,None,363014000,363014000,120000000,None,None,830500000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2025-03-31,3.43,1566600000,1621600000.0,192089000,72508000,23138000,8341400000,8341400000,None,0,None,None,None,None,4521100000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,169800000,399800000,None,74900000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,None,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-7417400000,0.0095,-0.0403,-0.069,3.647,80860000,4595300000,42000000,None,3.412,2.313,,20.6273,11492700000,1354300000,1540600000,6465600000,10138400000,4925000000,555103000,5027100000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,73800000,295200000,295200000,,,,,,,,,12978800000,702800000,None,363014000,363014000,124500000,None,1300000,798300000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2024-12-31,3.43,1566600000,1621600000.0,192089000,72508000,23138000,8441200000,8441200000,None,0,None,None,None,None,4518700000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,151100000,408700000,None,55900000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,None,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-7313500000,0.0095,-0.0403,-0.069,3.647,80860000,4592500000,41200000,None,3.412,2.313,,20.6273,11490200000,1244600000,1433500000,6351200000,10245600000,4917700000,555103000,5139000000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,80000000,388500000,388500000,,,,,,,,,13069000000,718700000,None,363014000,363014000,126500000,None,None,771800000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2024-09-30,3.43,1736800000,1621600000.0,192089000,72508000,23138000,8726700000,8726700000,None,0,None,None,None,None,4632500000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,178800000,464700000,None,52500000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,None,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-7121700000,0.0095,-0.0403,-0.069,3.647,80860000,4712500000,44200000,None,3.412,2.313,,20.6273,12030600000,1339100000,1525600000,6517100000,10691500000,4991500000,555103000,5513500000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,73200000,376400000,376400000,,,,,,,,,13157700000,685600000,None,363014000,363014000,128100000,None,None,796300000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2024-06-30,3.43,1736500000,1621600000.0,192089000,72508000,23138000,8771300000,8771300000,None,0,None,None,None,None,4635300000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,162100000,375200000,None,49900000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,None,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-7056100000,0.0095,-0.0403,-0.069,3.647,80860000,4731300000,69400000,None,3.412,2.313,,20.6273,12077700000,1334800000,1485100000,6473100000,10742900000,4988000000,555103000,5604600000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,82300000,361800000,361800000,,,,,,,,,11747400000,666900000,None,363014000,363014000,102700000,None,None,822900000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2024-03-31,3.43,2023400000,1621600000.0,192089000,72508000,23138000,8874200000,8874200000,None,0,None,138200000,None,None,4637900000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,206100000,455000000,None,41700000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,None,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-6739300000,0.0095,-0.0403,-0.069,3.647,80860000,4772900000,47000000,None,3.412,2.313,,20.6273,12504700000,1390800000,1614800000,6616300000,11113900000,5001500000,555103000,5888400000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,87600000,370700000,370700000,,,,,,,,,11740500000,665000000,None,363014000,363014000,144100000,None,None,908300000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2023-12-31,3.43,2023700000,1621600000.0,192089000,72508000,23138000,9006600000,9006600000,None,0,None,-4100000,None,None,4721100000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,183200000,448400000,None,41900000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,None,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-6645500000,0.0095,-0.0403,-0.069,3.647,80860000,4808700000,24400000,4100000,3.412,2.313,,20.6273,12706800000,1462200000,1600000000,6714500000,11244599999,5114500000,555103000,5992300000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,91000000,398900000,398900000,,,,,,,,,11729800000,670900000,None,363014000,363014000,99200000,None,1100000,766900000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2023-09-30,3.43,2865200000,1621600000.0,192089000,72508000,23138000,8955300000,8955300000,None,0,None,135000000,None,None,4866400000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,208900000,432100000,None,41300000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,106600000,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-5782500000,0.0095,-0.0403,-0.069,3.647,80860000,4958500000,48100000,8400000,3.412,2.313,,20.6273,13418000000,1374700000,1468600000,6735900000,12043300000,5267300000,555103000,6682100000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,89000000,436100000,436100000,,,,,,,,,11809200000,675900000,None,363014000,363014000,108200000,None,1100000,769700000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2023-06-30,3.43,2895500000,1621600000.0,192089000,72508000,23138000,9186400000,9186400000,None,0,None,135000000,None,None,4863200000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,211800000,424800000,None,41400000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,103600000,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-5775900000,0.0095,-0.0403,-0.069,3.647,80860000,4984100000,25300000,None,3.412,2.313,,20.6273,13705600000,1417600000,1497900000,6767300000,12288000000,5269400000,555103000,6938300000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,96600000,364200000,364200000,,,,,,,,,11778400000,679300000,None,363014000,363014000,101700000,None,1100000,838600000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2023-03-31,3.43,2891500000,1621600000.0,192089000,72508000,23138000,9396900000,9396900000,None,0,None,121500000,None,None,4884800000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,248500000,417600000,None,172100000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,None,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-5634200000,0.0095,-0.0403,-0.069,3.647,80860000,4982500000,50300000,None,3.412,2.313,,20.6273,13939500000,1451300000,1609700000,6980200000,12488200000,5370500000,555103000,6959300000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,98600000,436100000,436100000,,,,,,,,,11809200000,731000000,None,363014000,363014000,108200000,None,1000000,769700000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2022-12-31,3.43,2895500000,1621600000.0,192089000,72508000,23138000,9186400000,9186400000,None,0,None,135000000,None,None,5005000000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,76800000,424800000,None,251500000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,113400000,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-5775900000,0.0095,-0.0403,-0.069,3.647,80860000,5030300000,25300000,2300000,3.412,2.313,,20.6273,13705600000,1417600000,1497900000,6767300000,12288000000,5269400000,555103000,6938300000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,103900000,364200000,364200000,,,,,,,,,11778400000,679300000,None,363014000,363014000,101700000,None,57400000,838600000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2022-09-30,3.43,2891500000,1621600000.0,192089000,72508000,23138000,9396900000,9396900000,None,0,None,121500000,None,None,5417100000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,127000000,442200000,None,273900000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,119300000,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-5634200000,0.0095,-0.0403,-0.069,3.647,80860000,5442800000,25700000,None,3.412,2.313,,20.6273,13939500000,1451300000,1609700000,6980200000,12488200000,5370500000,555103000,6959300000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,110900000,359700000,359700000,,,,,,,,,11700900000,678372059,None,363014000,363014000,116700000,None,57100000,812400000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2022-06-30,3.43,7533700000,1621600000.0,192089000,72508000,23138000,9697300000,9697300000,None,0,None,115300000,None,None,5421500000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,72800000,501100000,None,346400000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,145400000,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-1518000000,0.0095,-0.0403,-0.069,3.647,80860000,5589500000,87000000,None,3.412,2.313,,20.6273,18836100000,1360200000,1661500000,7795400000,17475900000,6133900000,555103000,11040700000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,119600000,500200000,500200000,,,,,,,,,11815000000,687994133,None,363014000,363014000,117300000,None,30600000,859800000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2022-03-31,3.43,7803400000,1621600000.0,192089000,72508000,23138000,10137900000,10137900000,None,0,None,113200000,None,None,5452000000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,190100000,465700000,None,143200000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,160600000,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-1552800000,0.0095,-0.0403,-0.069,3.647,80860000,5602200000,91600000,None,3.412,2.313,,20.6273,19743700000,1550100000,1791000000,8034100000,18193600000,6243100000,555103000,11709600000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,126132000,430879000,430879000,,,,,,,,,11827915000,654886227,None,363014000,363014000,129200000,None,30577000,906428000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2021-12-31,3.43,7904863000,1621600000.0,192089000,72508000,23138000,10392354000,10392354000,None,0,None,233285000,None,None,3443578000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,66646000,618883002,None,349289000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,169876000,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-1604461000,0.0095,-0.0403,-0.069,3.647,80860000,5645189000,94954000,None,3.412,2.313,,20.6273,20182979000,1637238000,1901974000,8257110000,18545741000,6355136000,555103000,11925869000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,86902000,2479880000,2479880000,,,,,,,,,10810130000,643902777,None,363014000,363014000,94494000,None,1865627000,610755000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2021-09-30,3.43,6198701000,1621600000.0,192089000,72508000,23138000,6964081000,6964081000,None,0,None,1912313000,None,None,3443578000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,2098611000,527210000,None,58332000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,73828000,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-1317365000,0.0095,-0.0403,-0.069,3.647,80860000,5424566000,1922545000,None,3.412,2.313,,20.6273,18497774000,5189246000,3161236000,7287434000,13308528000,4126198000,555103000,11210340000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,98215000,2559596000,2559596000,,,,,,,,,10843549000,611093882,None,363014000,363014000,86970000,None,2028600000,628134000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2021-06-30,3.43,6315550000,1621600000.0,192089000,72508000,23138000,7197319000,7197319000,None,0,None,2076928000,None,None,3443927000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,2298833000,546212000,None,62149000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,82770000,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-1318246000,0.0095,-0.0403,-0.069,3.647,80860000,5599885000,2086886000,None,3.412,2.313,,20.6273,19151870000,5486563000,3420877000,7661791000,13665307000,4240914000,555103000,11490079000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,113547000,399006000,399006000,,,,,,,,,10109449000,611355226,None,363014000,363014000,94548000,None,28600000,706879000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2021-03-31,3.43,6246384000,1621600000.0,192089000,72508000,23138000,7266497000,7266497000,None,0,None,77905000,None,None,3453082000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,243731000,811902000,None,62143000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,117617000,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-1236036000,0.0095,-0.0403,-0.069,3.647,80860000,3561333000,28600000,None,3.412,2.313,,20.6273,15114358000,1414008000,1467425000,5717586000,13700350000,4250161000,555103000,9396772000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,139779000,257730000,257730000,,,,,,,,,9989284000,606329598,None,363014000,363014000,82038000,None,28600000,737733000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2020-12-31,3.43,6252636000,1621600000.0,192089000,72508000,23138000,7370350000,7370350000,None,0,None,70048000,None,None,3457900000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,273772000,883031000,None,67722000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,168623000,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-1212082000,0.0095,-0.0403,-0.069,3.647,80860000,3626279000,64055000,None,3.412,2.313,,20.6273,15197344000,1327508000,1569767000,5603373000,13869339000,4033606000,555103000,9593971000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,104838000,601075000,601075000,,,,,,,,,3328776000,387845438,None,363014000,363014000,19898000,None,12600000,238638000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2020-09-30,3.43,1818354000,1621600000.0,192089000,72508000,23138000,2217227000,2217227000,None,0,None,85866000,None,None,1910993000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,104538000,252698000,None,19990000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,123526000,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-965282000,0.0095,-0.0403,-0.069,3.647,80860000,2054122000,63982000,None,3.412,2.313,,20.6273,5150714000,944251000,662676000,2792413000,4206463000,2129737000,555103000,2358301000,None,4.77,1.66
2026-04-16,CLVT,-0.3,2455200000.0,None,1.395,7.56,,104730000,608522000,608522000,,,,,,,,,3326267000,375877260,None,363014000,363014000,22068000,None,12600000,279160000,None,None,None,,,,,0.0,0.0342,72771000,None,0.1658,2020-06-30,3.43,1824258000,1621600000.0,192089000,72508000,23138000,2261549000,2261549000,None,0,None,53450000,None,None,1913214000,None,None,49370000,49370000,None,None,0.094,,117484000,74605000,20970000,204407000,None,16959000,None,,,,,0.178,0.312,0.615,,,,,,,,-0.0819,,124946000,2026-03-04,quarterly,0.2,USD,pre-market,6406000,-928049000,0.0095,-0.0403,-0.069,3.647,80860000,2054611000,60734000,None,3.412,2.313,,20.6273,5210184000,960092000,711396000,2827595000,4250092000,2116199000,555103000,2382589000,None,4.77,1.66
