date,symbol,signal_type,reason,available_capital,required_capital
2020-06-03,SLB,BUY,No vulnerable positions (weakest: SRE with score 85.0 >= threshold 51.806334214761854),50318.70272779286,113540.34594456512
2020-06-03,VZ,BUY,No vulnerable positions (weakest: SRE with score 85.0 >= threshold 51.806334214761854),50318.70272779286,292728.0029629725
2020-07-02,SCMN,BUY,All positions are immune (weakest: SNX with score 100.0),54466.663943717314,324845.06475819857
2020-07-07,APD,BUY,All positions are immune (weakest: SNX with score 100.0),54466.663943717314,234295.69032142073
2020-07-09,SPOT,BUY,All positions are immune (weakest: SNX with score 100.0),54466.663943717314,126306.37744548649
2020-07-13,NEE,BUY,No vulnerable positions (weakest: SNX with score 90.0 >= threshold 51.806334214761854),54466.663943717314,224988.77805394074
2020-07-13,SHOP,BUY,No vulnerable positions (weakest: SNX with score 90.0 >= threshold 51.806334214761854),54466.663943717314,116904.86803440753
2020-07-15,CAT,BUY,No vulnerable positions (weakest: SNX with score 96.0 >= threshold 51.806334214761854),54466.663943717314,207754.93843339765
2020-07-15,MDT,BUY,No vulnerable positions (weakest: SNX with score 96.0 >= threshold 51.806334214761854),54466.663943717314,229284.52932190552
2020-07-17,CAH,BUY,No vulnerable positions (weakest: SNX with score 94.0 >= threshold 51.806334214761854),54466.663943717314,217036.50762536228
2020-07-17,MCK,BUY,No vulnerable positions (weakest: SNX with score 94.0 >= threshold 51.806334214761854),54466.663943717314,206209.59706702564
2020-07-17,MMM,BUY,No vulnerable positions (weakest: SNX with score 94.0 >= threshold 51.806334214761854),54466.663943717314,267291.76113573846
2020-07-17,SRE,BUY,No vulnerable positions (weakest: SNX with score 94.0 >= threshold 51.806334214761854),54466.663943717314,225602.78556029854
2020-07-17,VZ,BUY,No vulnerable positions (weakest: SNX with score 94.0 >= threshold 51.806334214761854),54466.663943717314,365956.2442186647
2020-07-23,ETR,BUY,No vulnerable positions (weakest: SNX with score 88.0 >= threshold 51.806334214761854),54466.663943717314,222430.0717715478
2020-07-27,ISRG,BUY,No vulnerable positions (weakest: SNX with score 84.0 >= threshold 51.806334214761854),54466.663943717314,196108.84299139946
2020-07-28,NFLX,BUY,No vulnerable positions (weakest: SNX with score 83.0 >= threshold 51.806334214761854),54466.663943717314,144405.3594555449
2020-08-10,AMZN,BUY,No vulnerable positions (weakest: SNX with score 70.0 >= threshold 51.806334214761854),54466.663943717314,198177.84868391184
2020-08-10,MMM,BUY,No vulnerable positions (weakest: SNX with score 70.0 >= threshold 51.806334214761854),54466.663943717314,297817.99282507837
2020-08-10,SLB,BUY,No vulnerable positions (weakest: SNX with score 70.0 >= threshold 51.806334214761854),54466.663943717314,152780.3811170545
2020-08-11,BA,BUY,No vulnerable positions (weakest: SNX with score 69.0 >= threshold 51.806334214761854),54466.663943717314,138426.93688571578
2020-08-11,JPM,BUY,No vulnerable positions (weakest: SNX with score 69.0 >= threshold 51.806334214761854),54466.663943717314,240390.8547326183
2020-08-11,XOM,BUY,No vulnerable positions (weakest: SNX with score 69.0 >= threshold 51.806334214761854),54466.663943717314,217458.19595768544
2020-08-12,WMB,BUY,No vulnerable positions (weakest: SNX with score 68.0 >= threshold 51.806334214761854),54466.663943717314,196339.42497219355
2020-08-19,ROSN,BUY,No vulnerable positions (weakest: SNX with score 61.0 >= threshold 51.806334214761854),54466.663943717314,321688.45524375385
2020-08-19,SCHW,BUY,No vulnerable positions (weakest: SNX with score 61.0 >= threshold 51.806334214761854),54466.663943717314,213099.67723325198
2020-08-28,GOOG,BUY,No vulnerable positions (weakest: SNX with score 52.0 >= threshold 51.806334214761854),54466.663943717314,307284.89550078963
2020-10-01,BA,BUY,No vulnerable positions (weakest: NVDA with score 99.0 >= threshold 51.806334214761854),75363.63839611402,155983.0390796851
2020-10-05,BP,BUY,No vulnerable positions (weakest: NVDA with score 95.0 >= threshold 51.806334214761854),75363.63839611402,186338.86590136378
2020-10-05,ETR,BUY,No vulnerable positions (weakest: NVDA with score 95.0 >= threshold 51.806334214761854),75363.63839611402,289378.5703906771
2020-10-08,CSCO,BUY,No vulnerable positions (weakest: NVDA with score 92.0 >= threshold 51.806334214761854),75363.63839611402,343623.42803103605
2020-10-08,JPM,BUY,No vulnerable positions (weakest: NVDA with score 92.0 >= threshold 51.806334214761854),75363.63839611402,280618.8444987189
2020-10-08,SRE,BUY,No vulnerable positions (weakest: NVDA with score 92.0 >= threshold 51.806334214761854),75363.63839611402,290646.0621874709
2020-10-09,MDT,BUY,No vulnerable positions (weakest: NVDA with score 91.0 >= threshold 51.806334214761854),75363.63839611402,306980.9498580586
2020-10-22,SCMN,BUY,No vulnerable positions (weakest: NVDA with score 78.0 >= threshold 51.806334214761854),75363.63839611402,463891.0752411273
2020-10-23,CVS,BUY,No vulnerable positions (weakest: NVDA with score 77.0 >= threshold 51.806334214761854),75363.63839611402,333248.6334568834
2020-11-09,CSCO,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,267067.9924304536
2020-11-09,ETR,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,232832.38528862857
2020-11-09,JPM,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,201468.21530115095
2020-11-09,SLB,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,129157.86356668788
2020-11-09,VZ,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,389034.12567474786
2020-11-09,XOM,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,166725.04171707263
2020-11-11,AMZN,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,174721.1403011379
2020-11-11,ISRG,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,196497.72023988763
2020-11-11,NFLX,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,162075.11033094657
2020-11-13,NVDA,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,153845.42517842806
2020-11-13,TMUS,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,259153.83651534189
2020-11-16,MMM,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,296978.1671579486
2020-11-19,MDT,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,266236.5327755784
2020-11-19,SPOT,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,144426.58044028745
2020-11-20,LLY,BUY,All positions are immune (weakest: BA with score 100.0),37415.616823037446,234282.9600907881
2020-11-24,WMB,BUY,No vulnerable positions (weakest: BA with score 97.0 >= threshold 51.806334214761854),37415.616823037446,220091.5822983306
2020-12-10,BP,BUY,No vulnerable positions (weakest: BA with score 81.0 >= threshold 51.806334214761854),37415.616823037446,222051.33160732398
2020-12-31,SHOP,BUY,No vulnerable positions (weakest: BA with score 60.0 >= threshold 51.806334214761854),37415.616823037446,168344.94269463298
2021-01-12,WMB,BUY,All positions are immune (weakest: SPOT with score 100.0),38708.379145317944,238103.94221156242
2021-02-03,SPGI,BUY,All positions are immune (weakest: NFLX with score 100.0),22962.423346424737,256142.39695000357
2021-02-08,XOM,BUY,All positions are immune (weakest: NFLX with score 100.0),22962.423346424737,215674.10757446746
2021-02-10,BA,BUY,All positions are immune (weakest: NFLX with score 100.0),22962.423346424737,229801.92214036346
2021-02-10,SLB,BUY,All positions are immune (weakest: NFLX with score 100.0),22962.423346424737,176065.24185479656
2021-02-16,MDT,BUY,No vulnerable positions (weakest: NFLX with score 90.0 >= threshold 51.806334214761854),22962.423346424737,365223.894084583
2021-02-16,SCHW,BUY,No vulnerable positions (weakest: NFLX with score 90.0 >= threshold 51.806334214761854),22962.423346424737,241778.8565892224
2021-02-18,VZ,BUY,No vulnerable positions (weakest: NFLX with score 80.0 >= threshold 51.806334214761854),22962.423346424737,412043.39796467905
2021-02-23,JPM,BUY,No vulnerable positions (weakest: NFLX with score 55.0 >= threshold 51.806334214761854),22962.423346424737,360252.25196919986
2021-03-19,APD,BUY,All positions are immune (weakest: NVDA with score 100.0),47326.10028391998,283205.09667506994
2021-03-22,BP,BUY,All positions are immune (weakest: NVDA with score 100.0),47326.10028391998,199796.699883686
2021-04-01,NFLX,BUY,No vulnerable positions (weakest: NVDA with score 97.0 >= threshold 51.806334214761854),47326.10028391998,215896.68378861912
2021-04-07,NEE,BUY,No vulnerable positions (weakest: NVDA with score 91.0 >= threshold 51.806334214761854),47326.10028391998,291065.9755561664
2021-04-19,AMZN,BUY,No vulnerable positions (weakest: NVDA with score 79.0 >= threshold 51.806334214761854),47326.10028391998,361169.23476065235
2021-04-19,SPOT,BUY,No vulnerable positions (weakest: NVDA with score 79.0 >= threshold 51.806334214761854),47326.10028391998,164640.82720936302
2021-04-22,LLY,BUY,No vulnerable positions (weakest: NVDA with score 76.0 >= threshold 51.806334214761854),47326.10028391998,359836.8811108427
2021-05-04,SLB,BUY,No vulnerable positions (weakest: NVDA with score 64.0 >= threshold 51.806334214761854),47326.10028391998,191706.25664949178
2021-05-05,VZ,BUY,No vulnerable positions (weakest: NVDA with score 63.0 >= threshold 51.806334214761854),47326.10028391998,569465.8740791427
2021-05-05,XOM,BUY,No vulnerable positions (weakest: NVDA with score 63.0 >= threshold 51.806334214761854),47326.10028391998,298923.1519483964
2021-06-09,SCMN,BUY,All positions are immune (weakest: SHOP with score 100.0),44040.69208486093,728126.739205285
2021-06-09,SPGI,BUY,All positions are immune (weakest: SHOP with score 100.0),44040.69208486093,436759.5418753522
2021-06-10,GOOG,BUY,All positions are immune (weakest: SHOP with score 100.0),44040.69208486093,433276.1094466186
2021-06-11,CAH,BUY,All positions are immune (weakest: SHOP with score 100.0),44040.69208486093,318054.98067313374
2021-06-11,SPOT,BUY,All positions are immune (weakest: SHOP with score 100.0),44040.69208486093,184054.9656057835
2021-06-11,XOM,BUY,All positions are immune (weakest: SHOP with score 100.0),44040.69208486093,308462.30636839307
2021-06-17,ETR,BUY,No vulnerable positions (weakest: SHOP with score 96.0 >= threshold 51.806334214761854),44040.69208486093,538259.7558196107
2021-06-21,SNX,BUY,No vulnerable positions (weakest: SHOP with score 92.0 >= threshold 51.806334214761854),44040.69208486093,295313.18626527634
2021-07-02,JPM,BUY,No vulnerable positions (weakest: SHOP with score 81.0 >= threshold 51.806334214761854),44040.69208486093,446601.8827117418
2021-07-07,NEE,BUY,No vulnerable positions (weakest: SHOP with score 76.0 >= threshold 51.806334214761854),44040.69208486093,483971.9627946269
2021-07-09,SCMN,BUY,No vulnerable positions (weakest: SHOP with score 74.0 >= threshold 51.806334214761854),44040.69208486093,858585.4035446219
2021-07-14,MMM,BUY,No vulnerable positions (weakest: SHOP with score 69.0 >= threshold 51.806334214761854),44040.69208486093,520886.2693872985
2021-07-19,MDT,BUY,No vulnerable positions (weakest: SHOP with score 64.0 >= threshold 51.806334214761854),44040.69208486093,546545.325756119
2021-07-20,VZ,BUY,No vulnerable positions (weakest: SHOP with score 63.0 >= threshold 51.806334214761854),44040.69208486093,775311.0851718689
2021-07-23,CSCO,BUY,No vulnerable positions (weakest: SHOP with score 60.0 >= threshold 51.806334214761854),44040.69208486093,623235.8070380755
2021-07-23,MCK,BUY,No vulnerable positions (weakest: SHOP with score 60.0 >= threshold 51.806334214761854),44040.69208486093,452274.38866614876
2021-07-29,TMUS,BUY,No vulnerable positions (weakest: SHOP with score 54.0 >= threshold 51.806334214761854),44040.69208486093,526649.735305859
2021-09-10,SCMN,BUY,Insufficient capital and no positions to swap,243627.8753605623,771057.7038239996
2021-09-14,GOOG,BUY,Insufficient capital and no positions to swap,243627.8753605623,595346.0495661331
2021-10-29,SNX,BUY,All positions are immune (weakest: SHOP with score 100.0),36254.91833376067,294100.9642591733
2021-11-01,NFLX,BUY,All positions are immune (weakest: SHOP with score 100.0),36254.91833376067,358580.751742029
2021-11-01,SPOT,BUY,All positions are immune (weakest: SHOP with score 100.0),36254.91833376067,247854.0712142848
2021-11-04,GOOG,BUY,All positions are immune (weakest: SHOP with score 100.0),36254.91833376067,406286.45282644476
2021-11-05,BA,BUY,All positions are immune (weakest: SHOP with score 100.0),36254.91833376067,359403.80842332914
2021-11-05,CSCO,BUY,All positions are immune (weakest: SHOP with score 100.0),36254.91833376067,509646.5631507727
2021-11-05,ISRG,BUY,All positions are immune (weakest: SHOP with score 100.0),36254.91833376067,357783.65739621955
2021-11-12,CAH,BUY,No vulnerable positions (weakest: SHOP with score 98.0 >= threshold 51.806334214761854),36254.91833376067,407857.07265241834
2021-11-15,MMM,BUY,No vulnerable positions (weakest: SHOP with score 95.0 >= threshold 51.806334214761854),36254.91833376067,550411.7461234542
2021-11-16,ETR,BUY,No vulnerable positions (weakest: SHOP with score 94.0 >= threshold 51.806334214761854),36254.91833376067,491109.93965321
2021-11-22,BP,BUY,No vulnerable positions (weakest: SHOP with score 88.0 >= threshold 51.806334214761854),36254.91833376067,327728.7204698145
2021-12-28,APD,BUY,Insufficient capital and no positions to swap,238163.09696180807,508285.55460816855
2022-01-13,MMM,BUY,Insufficient capital and no positions to swap,238163.09696180807,510656.55812604475
2022-02-09,JPM,BUY,All positions are immune (weakest: BA with score 100.0),13601.692524812155,292308.87152663304
2022-03-01,SHOP,BUY,All positions are immune (weakest: NVDA with score 100.0),362.17667880024237,68164.28410687679
2022-03-02,SNX,BUY,All positions are immune (weakest: NVDA with score 100.0),362.17667880024237,201338.31828883587
2022-03-03,LLY,BUY,All positions are immune (weakest: NVDA with score 100.0),362.17667880024237,263423.79237450863
2022-03-04,NEE,BUY,All positions are immune (weakest: NVDA with score 100.0),85651.30539288053,233554.8261550448
2022-03-08,CAT,BUY,All positions are immune (weakest: AMZN with score 100.0),41630.33571785319,168407.77791720058
2022-03-14,GOOG,BUY,All positions are immune (weakest: AMZN with score 100.0),41630.33571785319,168177.82867018567
2022-03-14,NFLX,BUY,All positions are immune (weakest: AMZN with score 100.0),41630.33571785319,99514.33156919933
2022-03-16,BP,BUY,All positions are immune (weakest: AMZN with score 100.0),41630.33571785319,140791.94842056072
2022-03-18,CVS,BUY,All positions are immune (weakest: AMZN with score 100.0),41630.33571785319,260722.07010772952
2022-03-18,MDT,BUY,All positions are immune (weakest: AMZN with score 100.0),41630.33571785319,280254.0378841651
2022-03-18,SCHW,BUY,All positions are immune (weakest: AMZN with score 100.0),41630.33571785319,172810.97042747127
2022-03-24,SPGI,BUY,No vulnerable positions (weakest: AMZN with score 96.0 >= threshold 51.806334214761854),41630.33571785319,215985.31283806617
2022-03-25,APD,BUY,No vulnerable positions (weakest: AMZN with score 95.0 >= threshold 51.806334214761854),41630.33571785319,241382.61587377815
2022-03-30,MMM,BUY,No vulnerable positions (weakest: AMZN with score 90.0 >= threshold 51.806334214761854),41630.33571785319,299101.38872215984
2022-04-08,VZ,BUY,No vulnerable positions (weakest: AMZN with score 81.0 >= threshold 51.806334214761854),41630.33571785319,384770.4663944122
2022-04-21,SHOP,BUY,All positions are immune (weakest: ISRG with score 100.0),5604.38775096304,55395.41247022714
2022-05-27,SPGI,BUY,All positions are immune (weakest: SCHW with score 100.0),16052.818835137354,183486.43997857583
2022-06-02,ISRG,BUY,All positions are immune (weakest: SCHW with score 100.0),16052.818835137354,119356.93954243643
2022-06-03,APD,BUY,All positions are immune (weakest: SCHW with score 100.0),16052.818835137354,193093.45787462965
2022-06-03,BA,BUY,All positions are immune (weakest: SCHW with score 100.0),16052.818835137354,101626.04605998535
2022-06-06,CAT,BUY,All positions are immune (weakest: SCHW with score 100.0),16052.818835137354,186056.3974600272
2022-06-06,SPOT,BUY,All positions are immune (weakest: SCHW with score 100.0),16052.818835137354,79101.05343216144
2022-06-07,ROSN,BUY,All positions are immune (weakest: SCHW with score 100.0),16052.818835137354,107328.18580791868
2022-06-07,SNX,BUY,All positions are immune (weakest: SCHW with score 100.0),16052.818835137354,172134.71380991265
2022-06-13,SCMN,BUY,All positions are immune (weakest: HOOD with score 100.0),84268.3191167906,222618.9297793245
2022-06-14,TMUS,BUY,All positions are immune (weakest: HOOD with score 100.0),20731.677465849534,149764.7706963201
2022-06-27,CAH,BUY,No vulnerable positions (weakest: HOOD with score 94.0 >= threshold 51.806334214761854),20731.677465849534,178308.8647390277
2022-06-27,GOOG,BUY,No vulnerable positions (weakest: HOOD with score 94.0 >= threshold 51.806334214761854),20731.677465849534,144509.26848625112
2022-06-27,SPGI,BUY,No vulnerable positions (weakest: HOOD with score 94.0 >= threshold 51.806334214761854),20731.677465849534,168959.72105229305
2022-06-28,SPOT,BUY,No vulnerable positions (weakest: HOOD with score 93.0 >= threshold 51.806334214761854),20731.677465849534,71426.4156345404
2022-07-06,VZ,BUY,No vulnerable positions (weakest: NFLX with score 90.0 >= threshold 51.806334214761854),68869.65521640665,233501.21625689333
2022-07-11,MCK,BUY,No vulnerable positions (weakest: NFLX with score 85.0 >= threshold 51.806334214761854),68869.65521640665,173618.37748373314
2022-07-19,CVS,BUY,No vulnerable positions (weakest: NFLX with score 77.0 >= threshold 51.806334214761854),68869.65521640665,212930.24250186933
2022-07-20,SRE,BUY,No vulnerable positions (weakest: NFLX with score 76.0 >= threshold 51.806334214761854),68869.65521640665,218783.0391338361
2022-07-22,MMM,BUY,No vulnerable positions (weakest: NFLX with score 74.0 >= threshold 51.806334214761854),68869.65521640665,255604.47939189652
2022-07-28,APD,BUY,No vulnerable positions (weakest: NFLX with score 68.0 >= threshold 51.806334214761854),68869.65521640665,237280.17769682108
2022-07-29,CSCO,BUY,No vulnerable positions (weakest: NFLX with score 67.0 >= threshold 51.806334214761854),68869.65521640665,245931.75300765483
2022-07-29,MDT,BUY,No vulnerable positions (weakest: NFLX with score 67.0 >= threshold 51.806334214761854),68869.65521640665,273649.76338540966
2022-07-29,SCHW,BUY,No vulnerable positions (weakest: NFLX with score 67.0 >= threshold 51.806334214761854),68869.65521640665,167120.97685656944
2022-08-01,CAT,BUY,No vulnerable positions (weakest: NFLX with score 64.0 >= threshold 51.806334214761854),68869.65521640665,169510.40941178502
2022-08-01,ETR,BUY,No vulnerable positions (weakest: NFLX with score 64.0 >= threshold 51.806334214761854),68869.65521640665,272014.0879989202
2022-08-02,WMB,BUY,No vulnerable positions (weakest: NFLX with score 63.0 >= threshold 51.806334214761854),68869.65521640665,165026.70069021534
2022-08-02,XOM,BUY,No vulnerable positions (weakest: NFLX with score 63.0 >= threshold 51.806334214761854),68869.65521640665,155405.52192873953
2022-08-10,ROSN,BUY,No vulnerable positions (weakest: NFLX with score 55.0 >= threshold 51.806334214761854),68869.65521640665,157858.40924547295
2022-08-12,JPM,BUY,No vulnerable positions (weakest: NFLX with score 53.0 >= threshold 51.806334214761854),68869.65521640665,233736.94586156285
2022-08-26,TMUS,BUY,All positions are immune (weakest: HOOD with score 100.0),12124.158982216308,261095.28752752623
2022-08-30,GOOG,BUY,All positions are immune (weakest: HOOD with score 100.0),12124.158982216308,189209.19160415957
2022-09-01,AMZN,BUY,All positions are immune (weakest: HOOD with score 100.0),12124.158982216308,152168.3451237755
2022-09-01,NFLX,BUY,All positions are immune (weakest: HOOD with score 100.0),12124.158982216308,126356.32594085601
2022-09-12,BP,BUY,No vulnerable positions (weakest: HOOD with score 91.0 >= threshold 51.806334214761854),75430.1141313233,199002.6386536743
2022-09-12,JPM,BUY,No vulnerable positions (weakest: HOOD with score 91.0 >= threshold 51.806334214761854),75430.1141313233,246821.40878701198
2022-09-12,NEE,BUY,No vulnerable positions (weakest: HOOD with score 91.0 >= threshold 51.806334214761854),75430.1141313233,294251.86953784194
2022-10-06,XOM,BUY,All positions are immune (weakest: SLB with score 100.0),35480.36050282841,171546.89430724448
2022-10-11,CAT,BUY,All positions are immune (weakest: SLB with score 100.0),35480.36050282841,175352.26492721756
2022-10-17,JPM,BUY,All positions are immune (weakest: SLB with score 100.0),35480.36050282841,160681.55527161484
2022-10-19,CAH,BUY,No vulnerable positions (weakest: SLB with score 98.0 >= threshold 51.806334214761854),35480.36050282841,220189.97798359414
2022-10-20,BA,BUY,No vulnerable positions (weakest: SLB with score 97.0 >= threshold 51.806334214761854),35480.36050282841,144500.6819383099
2022-10-24,CSCO,BUY,No vulnerable positions (weakest: SLB with score 93.0 >= threshold 51.806334214761854),35480.36050282841,254834.11979800105
2022-10-24,MCK,BUY,No vulnerable positions (weakest: SLB with score 93.0 >= threshold 51.806334214761854),35480.36050282841,275297.5484886103
2022-10-24,MMM,BUY,No vulnerable positions (weakest: SLB with score 93.0 >= threshold 51.806334214761854),35480.36050282841,241586.79985150223
2022-10-25,GOOG,BUY,No vulnerable positions (weakest: SLB with score 92.0 >= threshold 51.806334214761854),35480.36050282841,215342.5127138775
2022-10-26,APD,BUY,No vulnerable positions (weakest: SLB with score 91.0 >= threshold 51.806334214761854),35480.36050282841,256972.40710796526
2022-10-27,ISRG,BUY,No vulnerable positions (weakest: SLB with score 90.0 >= threshold 51.806334214761854),35480.36050282841,160313.63281353578
2022-10-28,AMZN,BUY,No vulnerable positions (weakest: SLB with score 89.0 >= threshold 51.806334214761854),35480.36050282841,115250.91235521724
2022-10-28,SCHW,BUY,No vulnerable positions (weakest: SLB with score 89.0 >= threshold 51.806334214761854),35480.36050282841,181423.6412548449
2022-10-28,SPGI,BUY,No vulnerable positions (weakest: SLB with score 89.0 >= threshold 51.806334214761854),35480.36050282841,199110.52298455057
2022-10-31,MDT,BUY,No vulnerable positions (weakest: SLB with score 86.0 >= threshold 51.806334214761854),35480.36050282841,278468.8603980977
2022-11-01,NFLX,BUY,No vulnerable positions (weakest: SLB with score 85.0 >= threshold 51.806334214761854),35480.36050282841,128593.47509668331
2022-11-01,WMB,BUY,No vulnerable positions (weakest: SLB with score 85.0 >= threshold 51.806334214761854),35480.36050282841,238543.41590429243
2022-11-02,CVS,BUY,No vulnerable positions (weakest: SLB with score 84.0 >= threshold 51.806334214761854),35480.36050282841,229322.11752530912
2022-11-03,ETR,BUY,No vulnerable positions (weakest: SLB with score 83.0 >= threshold 51.806334214761854),35480.36050282841,236736.97095502718
2022-11-04,SRE,BUY,No vulnerable positions (weakest: SLB with score 82.0 >= threshold 51.806334214761854),35480.36050282841,259671.10299177055
2022-11-07,SHOP,BUY,No vulnerable positions (weakest: SLB with score 79.0 >= threshold 51.806334214761854),35480.36050282841,93069.90178347338
2022-11-10,NEE,BUY,No vulnerable positions (weakest: SLB with score 76.0 >= threshold 51.806334214761854),35480.36050282841,210838.84482214192
2022-11-10,SNX,BUY,No vulnerable positions (weakest: SLB with score 76.0 >= threshold 51.806334214761854),35480.36050282841,226291.7721295399
2022-11-10,VZ,BUY,No vulnerable positions (weakest: SLB with score 76.0 >= threshold 51.806334214761854),35480.36050282841,283636.0735826128
2022-11-11,TMUS,BUY,No vulnerable positions (weakest: SLB with score 75.0 >= threshold 51.806334214761854),35480.36050282841,278172.4156079317
2022-11-18,BP,BUY,No vulnerable positions (weakest: SLB with score 68.0 >= threshold 51.806334214761854),35480.36050282841,257615.7153935353
2022-12-29,VZ,BUY,All positions are immune (weakest: NFLX with score 100.0),38198.67353198159,281815.5712168488
2023-01-05,MDT,BUY,All positions are immune (weakest: NFLX with score 100.0),38198.67353198159,290068.79508871917
2023-01-09,MCK,BUY,No vulnerable positions (weakest: NFLX with score 99.0 >= threshold 51.806334214761854),38198.67353198159,317969.62502986385
2023-01-09,MMM,BUY,No vulnerable positions (weakest: NFLX with score 99.0 >= threshold 51.806334214761854),38198.67353198159,268143.1497427201
2023-01-09,SLB,BUY,No vulnerable positions (weakest: NFLX with score 99.0 >= threshold 51.806334214761854),38198.67353198159,184919.2831326512
2023-01-09,SPGI,BUY,No vulnerable positions (weakest: NFLX with score 99.0 >= threshold 51.806334214761854),38198.67353198159,256170.25753545103
2023-01-17,SRE,BUY,No vulnerable positions (weakest: NFLX with score 91.0 >= threshold 51.806334214761854),38198.67353198159,321852.3614107194
2023-01-18,SNX,BUY,No vulnerable positions (weakest: NFLX with score 90.0 >= threshold 51.806334214761854),38198.67353198159,232255.4543723212
2023-01-19,CSCO,BUY,No vulnerable positions (weakest: NFLX with score 89.0 >= threshold 51.806334214761854),38198.67353198159,331138.2087114316
2023-01-19,HOOD,BUY,No vulnerable positions (weakest: NFLX with score 89.0 >= threshold 51.806334214761854),38198.67353198159,131477.00088884568
2023-01-19,XOM,BUY,No vulnerable positions (weakest: NFLX with score 89.0 >= threshold 51.806334214761854),38198.67353198159,266989.31769874325
2023-02-07,TMUS,BUY,No vulnerable positions (weakest: NFLX with score 70.0 >= threshold 51.806334214761854),38198.67353198159,328507.2523786231
2023-02-09,CVS,BUY,No vulnerable positions (weakest: NFLX with score 68.0 >= threshold 51.806334214761854),38198.67353198159,352318.9792339918
2023-02-13,CAH,BUY,No vulnerable positions (weakest: NFLX with score 64.0 >= threshold 51.806334214761854),38198.67353198159,288138.3357352357
2023-02-17,CSCO,BUY,No vulnerable positions (weakest: NFLX with score 60.0 >= threshold 51.806334214761854),38198.67353198159,322542.93113723287
2023-03-02,BP,BUY,All positions are immune (weakest: GOOG with score 100.0),11244.084254809539,297783.7692064914
2023-03-06,APD,BUY,All positions are immune (weakest: GOOG with score 100.0),11244.084254809539,335511.12229983637
2023-03-06,SCMN,BUY,All positions are immune (weakest: GOOG with score 100.0),11244.084254809539,521721.0676400954
2023-03-16,NEE,BUY,No vulnerable positions (weakest: GOOG with score 91.0 >= threshold 51.806334214761854),11244.084254809539,311877.0197080291
2023-03-17,LLY,BUY,No vulnerable positions (weakest: GOOG with score 90.0 >= threshold 51.806334214761854),11244.084254809539,302743.4313819035
2023-03-28,MCK,BUY,No vulnerable positions (weakest: GOOG with score 79.0 >= threshold 51.806334214761854),11244.084254809539,363812.55197216733
2023-03-29,VZ,BUY,No vulnerable positions (weakest: GOOG with score 78.0 >= threshold 51.806334214761854),11244.084254809539,446604.6922155567
2023-03-30,CAH,BUY,No vulnerable positions (weakest: GOOG with score 77.0 >= threshold 51.806334214761854),11244.084254809539,337101.95374846936
2023-03-31,BA,BUY,No vulnerable positions (weakest: GOOG with score 76.0 >= threshold 51.806334214761854),11244.084254809539,260150.30417797356
2023-03-31,SRE,BUY,No vulnerable positions (weakest: GOOG with score 76.0 >= threshold 51.806334214761854),11244.084254809539,336711.05355402257
2023-03-31,XOM,BUY,No vulnerable positions (weakest: GOOG with score 76.0 >= threshold 51.806334214761854),11244.084254809539,283465.0904856082
2023-04-03,APD,BUY,No vulnerable positions (weakest: GOOG with score 73.0 >= threshold 51.806334214761854),11244.084254809539,343784.0091110253
2023-04-03,ETR,BUY,No vulnerable positions (weakest: GOOG with score 73.0 >= threshold 51.806334214761854),11244.084254809539,355275.26979761163
2023-04-04,NVDA,BUY,No vulnerable positions (weakest: GOOG with score 72.0 >= threshold 51.806334214761854),11244.084254809539,230808.58628707653
2023-04-04,SLB,BUY,No vulnerable positions (weakest: GOOG with score 72.0 >= threshold 51.806334214761854),11244.084254809539,177360.66654155435
2023-04-06,CVS,BUY,No vulnerable positions (weakest: GOOG with score 70.0 >= threshold 51.806334214761854),11244.084254809539,399128.905551118
2023-04-12,NFLX,BUY,No vulnerable positions (weakest: GOOG with score 64.0 >= threshold 51.806334214761854),11244.084254809539,227656.69531003895
2023-04-12,SHOP,BUY,No vulnerable positions (weakest: GOOG with score 64.0 >= threshold 51.806334214761854),11244.084254809539,161264.84864368456
2023-04-14,JPM,BUY,No vulnerable positions (weakest: GOOG with score 62.0 >= threshold 51.806334214761854),11244.084254809539,319093.35901436757
2023-04-19,MDT,BUY,No vulnerable positions (weakest: GOOG with score 57.0 >= threshold 51.806334214761854),11244.084254809539,391627.64399462234
2023-04-21,MMM,BUY,No vulnerable positions (weakest: GOOG with score 55.0 >= threshold 51.806334214761854),11244.084254809539,420253.8468623941
2023-04-21,SCMN,BUY,No vulnerable positions (weakest: GOOG with score 55.0 >= threshold 51.806334214761854),11244.084254809539,775895.7304010093
