date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2005-09-23,64.5,64.6,62.01,44.73,18727300,326378748.8469,-3510096.4974,33.874,33.306,1.736,14.2857,71.4286,57.1429,1.7183,42.7296,45.5204,48.3112,-0.5019,-46.5619,5.1373,46.673,9.6297,45.7333,44.2906,23.0999,216.1064,0.9487,-1.5939,-0.988,-0.5893,44.6632,1,44.6231,1.4427,-0.3991,1.8418,1.736,-0.5621,2.2982,17.7636,32.2613,47.2944,45.1196,45.2411,17.489,-0.9239,3.8419,405812700.0,21.2162,3.8975,-2.0239,0.9817,52.5687,43.066,30.2265,45.5204,40.9856,22.721,23.5334,23.5334,18.6813,9.1261,0.0,46.8577,45.9935,1.9745,46.4326,0.6408,42.0501,-58.1668,46.1494
2005-09-30,65.5,68.25,64.24,48.09,21811200,344926427.6499,2843576.4002,33.6271,33.1964,1.6582,7.1429,64.2857,57.1429,1.8509,43.3416,45.8273,48.3131,0.611,107.8337,27.7031,47.151,30.4178,46.0956,44.5719,22.2662,219.9656,0.407,-2.6977,-0.9961,-0.6423,45.0787,1,44.9558,1.5237,-0.2545,1.7782,1.6582,-0.5239,2.1821,17.8368,32.4196,55.0916,46.4072,45.2411,15.0769,1.4154,3.849,427623900.0,28.2586,3.7008,3.0325,1.1257,63.8515,43.2258,30.3509,45.8273,41.2485,29.3759,44.3537,44.3537,95.1923,34.578,100.0,47.0028,46.687,3.5739,46.5258,0.611,53.3461,-4.8285,46.431
2005-10-07,67.92,68.48,66.65,47.63,17907200,339740189.3986,3534132.5602,33.4743,33.1328,1.5736,0.0,100.0,100.0,1.8112,43.6366,46.0267,48.4168,-0.3388,130.4937,23.378,47.4121,31.4873,46.3313,44.7983,21.6088,222.2127,-0.9236,-2.4969,-0.9988,-0.6719,45.4207,1,45.0404,1.5331,-0.1961,1.7292,1.5736,-0.4817,2.0553,17.9105,32.5717,51.5384,46.4072,46.1736,14.3068,1.0893,3.8028,409716700.0,27.4572,3.4926,2.3407,1.0445,61.689,43.3808,30.4657,46.0267,41.5116,44.3663,65.2119,65.2119,81.762,60.2778,80.8333,47.1328,47.0388,1.2951,46.5428,0.5867,50.7869,-18.238,46.6002
2005-10-14,67.06,68.07,66.24,47.77,18553400,346735733.6609,5721203.0218,33.0632,32.9391,1.367,78.5714,92.8571,14.2857,1.7743,43.8064,46.1936,48.5809,0.2404,108.5655,24.2283,47.6474,27.7187,46.5526,45.0183,21.4267,218.8567,-1.306,0.1856,-0.9943,-0.6274,45.7697,1,45.121,1.5342,-0.1559,1.6902,1.367,-0.5455,1.9125,17.9846,32.7237,44.0331,46.4072,46.1736,14.729,1.104,3.7143,428270100.0,26.0257,3.0141,2.3657,1.0413,62.1142,43.5841,30.5803,46.1936,41.7722,65.6116,87.2692,87.2692,84.8532,88.4783,84.6017,47.256,47.3401,1.2951,46.5405,0.5665,54.6626,-15.1468,46.7689
2005-10-21,67.15,68.98,65.83,46.72,25183500,324590243.1847,-950488.1247,33.0125,33.0625,1.1483,71.4286,100.0,28.5714,1.8068,43.8696,46.2504,48.6312,-0.3587,81.9072,14.1339,47.5656,32.353,46.5787,45.1445,21.6868,216.9323,-0.726,0.6653,-0.9901,-0.6009,45.986,1,45.1444,1.4341,-0.2049,1.639,1.1483,-0.6131,1.7614,18.059,32.8637,41.6426,46.4072,46.3506,13.431,-0.368,3.8671,403086600.0,26.278,2.5189,-0.7815,1.0235,57.067,43.7793,30.6862,46.2504,41.9944,75.7323,74.7158,74.7158,57.5323,68.4345,39.8684,47.3657,47.1868,2.2292,46.5406,0.5427,53.6146,-42.4677,46.7799
2005-10-28,66.5,67.78,63.7,46.45,28039000,323215782.4004,-4030736.741,31.6501,32.768,0.9512,64.2857,92.8571,28.5714,1.884,43.9321,46.2941,48.6561,-0.2108,14.221,11.6259,47.4222,13.9388,46.5594,45.2415,21.6884,215.553,-1.0455,2.3301,-0.9864,-0.5815,46.1283,1,45.1521,1.3179,-0.2569,1.5747,0.9512,-0.6604,1.6116,18.1337,32.9996,34.0624,46.4072,46.3506,17.6757,-1.0686,4.0557,375047600.0,23.4013,2.0785,-2.2487,0.9953,55.8129,44.0312,30.7891,46.2941,42.1696,73.8981,59.7093,59.7093,36.7424,41.49,0.0,47.4556,46.9647,2.8874,46.5459,0.515,50.6684,-47.9197,46.7448
2005-11-04,65.8,66.58,64.2,46.2,27117500,320709122.7365,-5721981.3643,30.385,32.4946,0.7476,57.1429,85.7143,28.5714,1.8697,43.9876,46.3261,48.6646,-0.2185,-8.706,9.1782,47.2339,13.9388,46.5038,45.3124,21.2599,225.6692,0.7002,4.3517,-0.9999,-0.7153,46.2231,1,45.1594,1.1915,-0.3066,1.4981,0.7476,-0.7114,1.459,18.2087,33.1315,25.511,46.4072,46.3506,16.5383,-0.7289,4.0472,347930100.0,21.8956,1.6289,-1.5533,0.9927,54.5891,44.2704,30.8866,46.3261,42.342,58.6082,41.3996,41.3996,29.9242,13.2895,0.0,47.5203,46.6993,1.6843,46.5643,0.4836,50.8427,-53.0846,46.6779
2005-11-11,65.48,66.11,64.52,46.43,15213000,321378877.4535,-5680570.2671,29.2103,32.3838,0.4841,50.0,78.5714,28.5714,1.8169,44.8596,46.5115,48.1633,0.076,-9.122,11.0529,47.1306,13.9388,46.4918,45.3948,20.6587,237.1117,2.1084,0.9648,-0.9777,-0.8397,46.2788,1,45.1671,1.097,-0.3209,1.4179,0.4841,-0.8116,1.2957,18.2839,33.2645,30.7638,46.4072,46.3506,15.8039,0.8926,3.9135,363143100.0,20.9232,1.0508,1.9604,0.9949,55.5264,44.4978,30.9908,46.5115,42.5154,45.1115,34.2254,34.2254,36.0096,4.1521,12.4562,47.5603,46.5734,1.1296,46.6251,0.4514,51.5733,-48.4748,46.6445
2005-11-18,65.25,68.19,64.94,47.56,23694100,326992556.5304,-3361043.2695,29.0142,32.7599,0.3862,42.8571,71.4286,28.5714,1.852,44.9527,46.6096,48.2664,0.5231,76.7058,19.9481,47.3234,26.465,46.6565,45.5554,20.204,228.9013,1.5032,-1.6598,-0.9977,-0.7536,46.4239,1,45.186,1.1011,-0.2534,1.3545,0.3862,-0.7307,1.1169,18.3596,33.4075,33.0765,46.4072,46.3506,14.3966,1.2791,3.8938,386837200.0,24.7592,0.8356,2.7637,1.01,59.9741,44.7137,31.0992,46.6096,42.6943,39.9154,44.121,44.121,66.4292,37.4854,100.0,47.5889,46.8723,2.3089,46.7111,0.4253,46.1352,-25.431,46.765
2005-11-25,68.13,69.9,67.9,49.06,15599900,329488540.5304,-1312419.746,29.4317,33.5037,0.5021,35.7143,100.0,64.2857,1.8694,44.8353,46.7688,48.7023,0.465,202.1583,29.9038,47.8455,34.8592,47.0265,45.8151,19.809,173.5602,0.6565,-2.7548,-0.6233,0.1122,46.5855,1,45.2594,1.2114,-0.1145,1.3259,0.5021,-0.4777,0.9798,18.4356,33.564,33.8054,46.8939,46.7712,13.2438,3.2027,3.8104,402437100.0,27.4182,1.0822,6.9839,1.0324,64.9519,44.9189,31.2106,46.7688,42.9428,47.1603,63.1345,63.1345,86.9647,70.8187,100.0,47.6284,47.6167,2.0957,46.8049,0.4113,49.6748,-10.3352,47.0808
2005-12-02,69.01,70.0,68.18,49.33,15464300,335436348.2227,1537448.6654,29.8526,33.3805,0.6121,28.5714,100.0,71.4286,1.8282,44.7928,46.9529,49.113,0.2363,188.9756,31.5547,48.3265,35.3242,47.3811,46.0756,19.257,134.2732,-0.6946,-2.1393,0.0127,0.716,46.7727,1,45.3936,1.3055,-0.0163,1.3218,0.6121,-0.2515,0.8636,18.512,33.7217,39.3419,47.0289,46.8067,12.5748,4.605,3.706,417901400.0,26.3108,1.3152,10.2959,1.0512,65.7774,45.2032,31.3201,46.9529,43.1872,62.8775,81.3771,81.3771,90.7376,100.0,100.0,47.692,48.2622,1.293,46.9247,0.4062,50.5567,-6.8064,47.418
2005-12-09,69.45,70.22,68.7,49.48,19447400,340298198.2227,4110488.1368,30.3202,33.3045,0.7639,21.4286,100.0,78.5714,1.7748,44.6747,47.0933,49.5118,0.1316,177.2154,32.5008,48.7428,36.3997,47.7041,46.3278,18.7173,136.1429,-0.975,0.2532,-0.0199,0.6929,46.954,1,45.7099,1.3763,0.0436,1.3327,0.7639,-0.0097,0.7736,18.5888,33.8793,46.4533,47.1035,46.8849,12.0283,1.3926,3.5868,437348800.0,25.7963,1.636,2.896,1.0867,66.2504,45.5201,31.4291,47.0933,43.4286,77.9152,89.2341,89.2341,90.0,100.0,100.0,47.7854,48.7854,1.0798,47.0788,0.4068,56.8786,-6.7475,47.7521
2005-12-16,70.0,71.98,69.54,50.26,19877500,340135267.8948,4737572.9856,31.3238,33.5314,1.0443,14.2857,100.0,85.7143,1.7718,44.5123,47.2795,50.0467,0.3074,201.7664,37.3835,49.2631,44.37,48.0976,46.6192,18.4304,144.6324,-0.5384,1.9926,-0.1673,0.5788,47.1368,1,46.065,1.4784,0.1166,1.3619,1.0443,0.3065,0.7377,18.6661,34.0431,53.2248,47.4942,47.51,11.1877,2.6341,3.5252,457226300.0,29.0342,2.228,5.5306,1.086,68.6917,45.8693,31.5313,47.2795,43.7102,86.1222,87.7553,87.7553,82.5284,100.0,100.0,47.9155,49.4332,1.7334,47.2796,0.4141,57.0034,-12.0499,48.1529
2005-12-23,70.75,72.05,69.6,50.79,14184700,347835533.6091,7013503.7887,32.2769,33.0754,0.9589,7.1429,100.0,92.8571,1.7696,44.3433,47.4856,50.6278,0.302,176.7601,40.5015,49.8025,44.667,48.5115,46.928,18.4529,150.967,0.5781,3.2157,-0.2751,0.4853,47.3207,1,46.5737,1.5835,0.1773,1.4062,0.9589,0.2422,0.7167,18.7438,34.2105,59.1212,47.7571,47.5349,10.4017,3.0183,3.4843,471411000.0,27.1951,2.0323,6.3184,1.1075,70.2508,46.3433,31.6366,47.4856,44.0227,87.7781,86.3448,86.3448,86.506,100.0,100.0,48.0866,50.0813,1.7405,47.5594,0.427,60.4468,-5.4488,48.5858
2005-12-30,71.9,72.4,70.16,49.9,8158200,340260062.1805,4896597.8638,33.2723,33.4497,0.9828,0.0,100.0,100.0,1.7569,44.3201,47.626,50.932,-0.7411,141.8579,28.8313,50.0041,46.2133,48.7251,47.1481,18.8192,154.2575,1.9514,2.6293,-0.3298,0.4343,47.4813,1,46.9752,1.5769,0.1366,1.4403,0.9828,0.2626,0.7202,18.822,34.3674,61.0709,48.4931,48.2572,9.7288,3.1776,3.5208,463252800.0,26.4466,2.0758,6.8011,1.1157,64.4156,46.8275,31.7272,47.626,44.3091,82.2389,72.6165,72.6165,48.8152,66.6667,0.0,48.2867,50.2319,1.5913,47.8951,0.437,55.5222,-24.1502,48.8534
2006-01-06,70.4,71.27,69.05,49.27,17526100,327470745.9643,-483882.2529,33.2867,33.3805,0.9772,28.5714,92.8571,64.2857,1.744,44.3317,47.7133,51.0949,-0.473,90.0305,21.1174,49.9964,33.4741,48.8085,47.3051,19.6351,158.9436,2.4695,0.6695,-0.4058,0.3593,47.6083,1,47.0269,1.5034,0.0505,1.4529,0.9772,0.2315,0.7457,18.9004,34.5164,53.7823,48.4931,48.2572,12.33,2.8143,3.5399,445726700.0,24.7383,2.0583,6.0583,1.0245,60.5587,47.3343,31.8095,47.7133,44.5946,69.9748,50.9629,50.9629,17.5676,33.3333,0.0,48.4985,50.0965,1.5771,48.2309,0.4403,49.2107,-34.101,48.9875
2006-01-13,69.28,70.45,68.57,49.36,18758600,326872067.2409,-2831487.1441,32.9284,32.9958,1.0544,21.4286,85.7143,64.2857,1.7148,44.4006,47.835,51.2693,0.1064,68.1397,21.8535,50.0006,28.2696,48.8933,47.4573,20.3459,168.4952,2.1682,-0.7048,-0.5519,0.1994,47.7248,1,47.1168,1.436,-0.0135,1.4496,1.0544,0.2453,0.8091,18.9793,34.6649,46.8413,48.4931,48.2572,13.0644,3.1614,3.4742,464485300.0,23.3621,2.2141,6.8431,1.0364,60.9267,47.7853,31.8969,47.835,44.884,51.209,30.0475,30.0475,23.7598,1.2657,3.7971,48.7102,50.0019,1.3356,48.5814,0.4384,46.5054,-32.6475,49.1226
2006-01-20,69.07,69.4,66.49,47.24,14440100,312531211.9145,-8097462.4632,31.1851,32.0988,1.0982,14.2857,78.5714,64.2857,1.7441,44.6378,47.9204,51.2031,-0.8832,-0.6904,-0.9597,49.4654,8.5222,48.6394,47.4414,20.3566,179.888,1.863,-1.2064,-0.7057,0.002,47.8245,1,47.118,1.198,-0.2013,1.3992,1.0982,0.21,0.8882,19.0583,34.7906,47.5477,48.4931,48.2572,17.9797,0.817,3.6917,450045200.0,21.3297,2.3052,1.7598,0.989,49.5201,51.4342,31.9791,47.9204,45.0939,31.6142,13.8322,13.8322,0.1692,1.2657,0.0,48.8926,49.1703,2.1241,48.869,0.4214,38.1894,-65.9658,48.959
2006-01-27,65.9,69.25,65.9,48.71,20095000,324348271.616,-5755618.6011,29.2181,30.4341,1.2238,7.1429,71.4286,64.2857,1.7895,44.8315,48.0416,51.2517,0.794,9.2286,11.3902,49.3882,3.6479,48.6497,47.5351,19.9199,191.2701,1.6289,-1.9715,-0.8317,-0.1954,47.9311,1,47.1697,1.1146,-0.2277,1.3423,1.2238,0.2554,0.9684,19.1377,34.9298,56.1842,48.4931,48.2572,17.9447,1.1438,3.6741,470140200.0,19.3035,2.5644,2.4048,1.0425,55.6951,51.3922,32.0624,48.0416,45.3078,21.8324,21.6174,21.6174,40.9231,15.0841,41.4553,49.0448,49.0415,2.3799,49.115,0.4019,43.8985,-42.9337,48.9955
2006-02-03,68.52,72.3,68.2,50.35,28334300,332917669.6647,-1547726.8601,28.7684,29.5767,1.409,0.0,64.2857,64.2857,1.8697,45.0701,48.266,51.4619,0.5732,89.1806,22.7951,49.7265,22.9216,48.9109,47.7434,19.2223,199.5667,0.7867,-3.2411,-0.9031,-0.3349,48.161,1,47.3933,1.1674,-0.1399,1.3073,1.409,0.3521,1.0569,19.2174,35.084,66.9554,48.4931,48.4342,15.948,1.2859,3.7137,498474500.0,25.4332,2.9437,2.6209,1.0838,61.3976,46.8165,32.1538,48.266,45.5736,25.0108,39.5828,39.5828,77.6563,47.1518,100.0,49.1837,49.5088,2.9127,49.3131,0.3892,46.7864,-18.1152,49.2319
2006-02-10,70.65,72.76,70.3,51.74,17262300,347295261.3628,4889074.107,28.6327,28.9215,1.5784,0.0,100.0,100.0,1.8764,45.5132,48.6168,51.7204,0.7898,132.86,30.9315,50.3388,26.8688,49.3464,48.0396,18.5671,205.5692,-0.5824,-2.4707,-0.943,-0.4316,48.3939,1,47.8525,1.3068,-0.0004,1.3072,1.5784,0.431,1.1475,19.2976,35.2506,76.2326,49.0839,48.8711,14.7558,2.4106,3.6265,515736800.0,25.5986,3.2852,4.8865,1.12,65.4658,46.8165,32.2513,48.6168,45.8362,44.3285,71.7852,71.7852,96.7762,80.4851,100.0,49.3321,50.3372,1.9637,49.4603,0.3876,49.6574,-2.7031,49.6172
2006-02-17,71.95,73.0,71.82,52.05,15140200,361409007.1255,11568586.8719,28.596,28.8051,1.6532,0.0,100.0,100.0,1.8025,45.3834,48.8148,52.2463,0.8559,143.4787,32.6136,50.8999,28.119,49.7622,48.3366,18.1682,217.2532,-0.9846,-1.3102,-0.9909,-0.6053,48.6635,1,48.3013,1.4256,0.0947,1.3309,1.6532,0.4381,1.2151,19.3782,35.4185,76.3836,49.6458,49.1059,14.2636,2.5682,3.4632,530877000.0,25.4231,3.4285,5.1903,1.1211,66.3068,46.9183,32.3695,48.8148,46.0574,67.5549,91.2967,91.2967,99.4576,100.0,100.0,49.5033,51.0517,0.8418,49.564,0.3937,55.027,-0.4802,49.9905
2006-02-24,73.0,74.61,72.65,53.01,13561800,370819235.6969,16243588.742,29.1263,29.279,1.7259,0.0,100.0,100.0,1.7737,45.2465,49.084,52.9215,0.6684,163.3431,37.7402,51.5816,36.0206,50.2621,48.6829,17.9676,215.8624,-1.6952,0.0459,-0.9873,-0.5858,48.9711,1,48.7909,1.5792,0.1986,1.3806,1.7259,0.4256,1.3003,19.4592,35.5945,75.5717,50.1273,50.0212,13.4604,2.7498,3.3458,544438800.0,28.617,3.562,5.4709,1.1146,68.8701,47.0731,32.4968,49.084,46.3104,86.9045,97.6315,97.6315,96.6609,100.0,100.0,49.71,51.9038,1.3982,49.6724,0.4084,60.1838,-3.3391,50.4388
2006-03-03,74.05,74.89,72.25,52.36,12413000,369126553.8787,16140819.0428,29.3412,29.5969,1.7031,64.2857,100.0,35.7143,1.7815,45.2746,49.3133,53.352,-0.25,135.7107,30.4563,51.9556,32.1343,50.5842,48.955,17.8388,204.2493,-1.2088,3.3881,-0.9351,-0.4107,49.2852,1,48.9819,1.6292,0.1989,1.4303,1.7031,0.3227,1.3804,19.5408,35.7621,69.7995,50.1273,50.1211,13.5881,1.5678,3.4027,532025800.0,26.4561,3.496,3.0869,1.0671,65.2282,47.3192,32.6103,49.3133,46.5548,93.4883,91.5366,91.5366,78.4913,83.7541,51.2624,49.9477,52.2882,1.8833,49.8039,0.4235,58.6618,-16.1911,50.7476
2006-03-10,73.7,74.9,71.9,53.35,13469400,381608197.8787,18602861.8893,29.2932,29.8067,1.6888,57.1429,100.0,42.8571,1.8071,45.4266,49.6449,53.8632,0.3633,130.3278,36.0025,52.4923,28.6701,51.0103,49.2808,17.6797,180.1626,0.8711,4.5458,-0.7091,-0.0028,49.6419,1,49.2698,1.7295,0.2394,1.4901,1.6888,0.2294,1.4594,19.6227,35.938,69.669,50.2985,50.1246,13.4256,3.4545,3.387,545495200.0,24.2181,3.4474,6.9229,1.0815,68.0012,47.6245,32.7322,49.6449,46.8243,93.3787,90.968,90.968,97.7517,75.8016,76.1425,50.2185,52.8955,2.1402,50.0392,0.4418,68.5691,-1.1861,51.1583
2006-03-17,75.18,78.08,74.5,55.54,16024700,395573858.2139,22362511.1705,30.2889,30.8063,1.7124,50.0,100.0,50.0,1.8605,45.422,50.0991,54.7762,0.7458,188.8336,46.1174,53.454,43.2325,51.7068,49.7443,17.4633,146.4772,2.3901,2.9238,-0.199,0.5523,50.1337,1,49.886,1.9625,0.3779,1.5846,1.7124,0.1798,1.5326,19.7053,36.134,69.4539,51.39,51.2589,12.1092,6.2698,3.3499,561519900.0,30.5532,3.4691,12.726,1.1224,73.0587,47.973,32.8585,50.0991,47.1096,91.1203,90.8563,90.8563,96.3259,75.8016,100.0,50.5395,54.0812,2.5539,50.4338,0.471,71.6358,-1.8467,51.8216
2006-03-24,78.5,79.2,77.51,56.16,15240900,402337571.2317,24019684.4575,31.5049,31.8909,1.7945,42.8571,100.0,57.1429,1.8137,45.5777,50.5975,55.6172,0.1361,200.6916,48.6318,54.3696,47.3123,52.3927,50.2199,17.2523,146.8767,2.9933,0.9715,-0.2058,0.5464,50.6172,1,50.4887,2.1728,0.4705,1.7022,1.7945,0.1846,1.6099,19.7885,36.3343,69.0656,51.7039,51.6584,11.5342,6.8052,3.2292,576760800.0,32.2491,3.6034,13.7869,1.1174,74.3159,48.514,32.9948,50.5975,47.41,92.568,95.8798,95.8798,93.5616,92.0475,100.0,50.9187,55.1526,1.2056,50.9461,0.5076,73.5837,-3.4624,52.511
2006-03-31,78.73,79.5,77.37,55.59,15380300,395044565.1284,20193509.3641,32.7104,32.9914,2.0331,35.7143,100.0,64.2857,1.7927,45.9696,51.0559,56.1422,-0.3756,163.8177,42.1381,54.9472,48.3824,52.8852,50.618,16.9354,152.7198,2.8623,-0.691,-0.3044,0.4583,51.0657,1,50.8436,2.2672,0.452,1.8152,2.0331,0.3332,1.6998,19.8721,36.5269,62.0558,51.7039,51.7654,10.8359,8.3515,3.2246,561380500.0,31.1494,4.0589,17.6779,1.0946,71.069,49.1529,33.1306,51.0559,47.7215,92.1598,89.7432,89.7432,79.3421,88.0907,64.2722,51.3461,55.7121,1.5195,51.5257,0.5427,67.4665,-11.3158,53.0681
2006-04-07,78.25,80.37,77.5,56.76,14607700,401508599.6232,18849220.5865,34.0498,33.6682,2.2987,28.5714,100.0,71.4286,1.8109,46.1216,51.516,56.9104,0.4599,156.7854,47.2281,55.6838,51.4613,53.482,51.0733,16.4621,164.1323,2.08,-1.2826,-0.4868,0.2734,51.5404,1,51.5421,2.4087,0.4748,1.9339,2.2987,0.5,1.7987,19.9564,36.7293,66.7763,52.0035,52.0757,9.9608,8.058,3.1902,575988200.0,31.0819,4.5572,16.5441,1.1376,73.6141,49.8334,33.2719,51.516,48.044,91.1475,87.8195,87.8195,90.5549,84.386,88.8857,51.8193,56.4907,2.0474,52.1724,0.5793,67.8785,-5.4258,53.7354
2006-04-13,79.62,84.23,79.61,59.16,15305700,408200702.2206,18715024.1325,36.0624,34.4954,2.8538,21.4286,100.0,78.5714,1.919,45.8109,52.021,58.231,0.7165,184.5742,55.8059,56.8528,62.2267,54.3557,51.6724,16.0048,172.6494,1.5177,0.1678,-0.6108,0.1279,52.0246,1,52.9105,2.6834,0.5995,2.0838,2.8538,0.9134,1.9404,20.0414,36.9536,74.0677,53.202,53.4526,8.7282,8.8139,3.2436,591293900.0,37.4856,5.609,17.5063,1.2008,77.9029,50.5836,33.4259,52.021,48.3914,87.6916,85.5121,85.5121,86.6393,84.386,100.0,52.3522,57.8599,3.3244,52.8906,0.625,68.0737,-6.9876,54.657
2006-04-21,83.2,86.58,81.88,61.68,19666400,426862860.5184,22896719.2113,38.2738,34.7294,3.3596,14.2857,100.0,85.7143,2.0214,45.2729,52.6384,60.0039,0.6936,193.3194,62.6708,58.3987,67.0222,55.4825,52.4136,15.8136,177.9209,2.3617,1.2026,-0.681,0.0363,52.6192,1,54.7242,3.0688,0.788,2.2808,3.3596,1.2296,2.13,20.1272,37.2009,82.14,54.4611,54.2908,7.6941,9.9375,3.2773,610960300.0,38.9683,6.5293,19.2058,1.2496,81.3354,51.6291,33.5911,52.6384,48.7683,88.4318,91.9637,91.9637,98.6971,96.2952,100.0,52.967,59.709,3.3529,53.7084,0.6845,74.7151,-0.5727,55.82
2006-04-28,86.7,87.25,83.01,59.53,22234100,409243385.0467,16919695.9833,40.4156,34.8169,3.6219,7.1429,100.0,92.8571,2.0931,45.3467,53.141,60.9352,-0.7665,154.0626,42.3637,59.0837,68.2594,56.1055,52.9409,16.0246,182.0638,2.8864,0.0865,-0.7321,-0.036,53.2545,1,55.7118,3.1646,0.707,2.4576,3.6219,1.2813,2.3406,20.2137,37.4242,78.03,55.1929,54.5298,6.8999,7.4834,3.5159,588726200.0,36.5769,6.9711,14.3777,1.2601,71.1818,52.8454,33.7387,53.141,49.12,86.5891,82.2916,82.2916,61.5385,67.0328,1.0985,53.6415,60.2791,3.0248,54.583,0.7373,65.7469,-17.5728,56.5795
2006-05-05,83.45,88.55,82.82,63.11,16650100,425428552.6744,18086222.0004,42.5693,35.6688,3.919,0.0,100.0,100.0,2.2355,44.9897,53.7835,62.5774,0.8761,152.4744,52.9197,60.4975,70.5668,57.1836,53.6945,16.7089,180.9111,2.3282,-0.2896,-0.7183,-0.0159,53.863,1,57.3789,3.4892,0.8253,2.6639,3.919,1.3321,2.5869,20.301,37.6811,78.1302,56.7303,55.8105,5.9987,10.1016,3.5421,605376300.0,34.763,7.4495,19.0553,1.2958,76.4598,54.0671,33.9043,53.7835,49.5094,86.9197,86.5038,86.5038,99.276,51.0268,51.9818,54.3875,61.8823,4.0876,55.4838,0.7979,69.2483,-0.3877,57.6994
2006-05-12,88.48,89.58,86.94,62.28,14933000,412679983.0631,12862872.131,44.7253,36.679,4.1619,0.0,100.0,100.0,2.2176,44.9424,54.3582,63.774,-0.4229,145.5885,46.2181,61.3988,72.7527,57.9679,54.3305,17.7647,180.4236,2.137,0.7892,-0.7123,-0.0074,54.4013,1,58.2342,3.6374,0.7788,2.8586,4.1619,1.3002,2.8616,20.3892,37.9271,77.2946,57.4277,57.0316,5.6152,9.9257,3.5607,590443300.0,35.6017,7.8205,18.9583,1.237,73.1091,55.3416,34.0818,54.3582,49.8664,82.4553,78.5703,78.5703,74.8965,24.0204,18.9809,55.19,62.7166,1.9848,56.3718,0.854,64.3811,-12.9745,58.5711
2006-05-19,85.45,86.98,82.06,60.56,21686800,413473402.5753,9809146.8355,43.9832,36.2896,4.2911,0.0,92.8571,92.8571,2.3123,45.3391,54.8914,64.4436,-0.1707,94.9243,33.2372,61.6639,34.3367,58.3672,54.7922,19.129,181.4775,2.8111,2.6577,-0.7251,-0.0258,54.8236,1,58.4749,3.575,0.5731,3.0019,4.2911,1.143,3.1482,20.478,38.1534,67.937,57.5811,57.6782,15.4973,7.2091,3.818,568756500.0,31.705,7.9883,13.5117,1.1705,66.6186,56.6585,34.2516,54.8914,50.166,78.5642,70.6183,70.6183,37.6823,23.6542,0.0,56.0114,62.6593,3.5432,57.2447,0.8935,63.8679,-27.6089,59.1001
2006-05-26,84.46,86.7,81.63,59.77,20961000,407974757.6048,5918586.1026,43.0904,36.1084,4.4971,0.0,85.7143,85.7143,2.4064,46.005,55.4164,64.8279,-0.1893,79.2021,27.5951,61.6457,31.4845,58.5828,55.1608,20.7658,180.9726,4.3149,1.4475,-0.719,-0.017,55.0288,1,58.5794,3.422,0.3361,3.0859,4.4971,1.0486,3.4485,20.5674,38.3696,59.713,57.7345,57.7067,14.7415,4.2316,4.0261,547795500.0,28.2897,8.308,7.6193,1.1483,63.7976,57.7778,34.4104,55.4164,50.4497,64.8518,45.3669,45.3669,23.522,6.327,0.0,56.8145,62.2581,3.6291,58.1024,0.914,59.7872,-33.9253,59.4391
2006-06-02,83.5,84.58,81.21,59.98,13497900,415224371.5514,6095635.1401,42.0563,35.6987,4.6398,14.2857,78.5714,64.2857,2.4068,46.7671,55.9476,65.1281,0.089,64.2087,28.4767,61.6522,28.6122,58.7983,55.5181,22.6573,180.6567,3.7894,-1.615,-0.7152,-0.0115,55.1066,1,58.6819,3.2802,0.1555,3.1248,4.6398,0.9017,3.7381,20.6575,38.5857,54.0463,57.7345,57.7067,14.5784,3.8185,4.0124,561293400.0,26.2644,8.5074,6.7988,1.1315,64.2383,64.1208,34.5775,55.9476,50.7382,48.9004,30.716,30.716,30.9438,1.1603,3.481,57.5751,61.9604,2.4122,58.8906,0.92,59.8607,-32.2514,59.7333
