date,open,high,low,close,volume,ema_12_ema,ema_26_ema,sma_200_sma,sma_20_sma,sma_50_sma
2016-02-26,65.5,65.5,61.45,51.27,434095,49.2456,46.6436,41.838,46.543,43.6625
2016-03-04,61.77,63.22,56.1,49.34,636354,49.2606,46.8436,41.9302,46.8146,43.8468
2016-03-11,59.6,62.04,59.48,49.7,617081,49.3289,47.0555,42.0194,47.1321,44.0347
2016-03-18,59.64,62.15,58.89,49.66,446798,49.3802,47.2486,42.1098,47.4709,44.1908
2016-03-24,59.62,61.02,58.93,50.56,249451,49.5616,47.4938,42.2047,47.9441,44.3743
2016-04-01,61.34,63.84,60.78,51.63,580804,49.8797,47.8002,42.3052,48.3912,44.607
2016-04-08,62.39,62.39,59.47,50.25,376050,49.937,47.9818,42.3946,48.7004,44.7954
2016-04-15,60.61,61.32,59.56,50.2,403999,49.9778,48.1463,42.4798,48.984,45.0279
2016-04-22,60.26,61.72,59.09,49.5,349675,49.9038,48.2463,42.5637,49.2546,45.19
2016-04-29,59.67,61.02,58.97,49.4,318252,49.8258,48.3315,42.6458,49.5819,45.3558
2016-05-06,59.52,63.95,58.21,51.65,512701,50.1059,48.5771,42.7325,49.9044,45.5469
2016-05-13,62.06,63.28,60.32,50.43,289278,50.1565,48.7147,42.8094,50.0366,45.7006
2016-05-20,61.0,61.73,56.58,47.83,372621,49.7983,48.649,42.8735,50.0844,45.7856
2016-05-27,57.79,58.77,56.62,48.25,233222,49.5604,48.6196,42.9383,50.2277,45.8514
2016-06-03,58.11,59.24,56.56,49.03,303819,49.4791,48.6502,43.0074,50.3406,45.9602
2016-06-10,59.16,60.99,58.56,50.16,242389,49.584,48.762,43.0799,50.417,46.0752
2016-06-17,60.01,60.78,58.46,49.56,308305,49.58,48.821,43.1464,50.2944,46.1823
2016-06-24,59.5,63.8,57.43,52.44,868062,50.0195,49.0888,43.2326,50.3222,46.3308
2016-07-01,62.73,66.66,62.29,55.11,551680,50.8019,49.5345,43.3316,50.4411,46.5518
2016-07-08,66.0,67.5,63.72,54.42,270708,51.3588,49.8965,43.4273,50.5195,46.79
2016-07-15,64.9,66.76,64.18,55.61,288806,52.0135,50.3201,43.5301,50.7368,47.0626
2016-07-22,66.67,66.67,64.3,54.89,210656,52.4559,50.6585,43.6269,51.0141,47.3991
2016-07-29,65.8,65.8,63.12,53.45,214056,52.6081,50.8649,43.7142,51.2012,47.6356
2016-08-05,63.84,65.34,61.35,53.9,289704,52.8076,51.0901,43.8002,51.4133,47.8689
2016-08-12,65.24,67.23,65.0,55.8,288497,53.2676,51.4388,43.8953,51.6752,48.1833
2016-08-19,66.74,67.88,62.55,53.8,340641,53.3502,51.614,43.9859,51.784,48.4829
2016-08-26,64.67,66.57,64.01,53.88,197640,53.4316,51.7818,44.0761,51.9653,48.7805
2016-09-02,64.71,66.04,62.11,53.2,257652,53.3953,51.8865,44.1703,52.115,49.0468
2016-09-09,64.0,66.46,61.18,51.03,300270,53.0321,51.8235,44.2564,52.1919,49.24
2016-09-16,61.31,62.27,59.12,51.48,342377,52.793,51.7978,44.3532,52.2959,49.4084
2016-09-23,61.49,63.79,60.59,52.52,987114,52.7506,51.8511,44.4513,52.3395,49.5909
2016-09-30,62.52,63.81,59.96,51.19,527400,52.5109,51.8024,44.5362,52.3774,49.7365
2016-10-07,60.78,60.94,57.63,49.37,464029,52.0282,51.6224,44.608,52.4546,49.8569
2016-10-14,58.9,62.0,58.65,51.18,335319,51.8983,51.59,44.6945,52.6012,50.0228
2016-10-21,61.3,63.15,60.75,51.73,160121,51.8723,51.6003,44.7755,52.7361,50.2355
2016-10-28,61.75,63.4,61.7,52.9,215359,52.0309,51.6968,44.8701,52.8732,50.4398
2016-11-04,62.7,64.45,58.45,49.05,383896,51.5717,51.5004,44.9357,52.8476,50.5393
2016-11-11,59.05,63.45,58.0,52.48,382347,51.712,51.5733,45.0199,52.85,50.6985
2016-11-18,62.8,65.4,62.15,54.71,248502,52.1726,51.8053,45.11,52.83,50.9109
2016-11-25,65.6,67.3,65.15,56.09,141730,52.7751,52.1226,45.2091,52.9133,51.1756
2016-12-02,66.65,68.0,63.55,53.66,211345,52.9108,52.2363,45.2938,52.8155,51.3448
2016-12-09,64.2,68.95,63.45,56.89,283658,53.5223,52.5807,45.398,52.9153,51.5268
2016-12-16,67.55,68.6,65.4,57.57,338132,54.1443,52.9499,45.5046,53.1213,51.7406
2016-12-23,68.05,70.0,66.35,57.1,223934,54.5994,53.2575,45.6074,53.2812,51.9749
2016-12-30,67.7,68.55,66.45,56.39,201428,54.8743,53.4893,45.7034,53.3106,52.1672
2017-01-06,67.35,67.75,65.45,55.38,179091,54.9514,53.629,45.7912,53.3892,52.302
2017-01-13,65.7,65.95,63.0,54.58,207938,54.8936,53.6991,45.8722,53.424,52.3533
2017-01-20,64.9,65.25,63.5,53.82,128068,54.7281,53.7079,45.9513,53.4551,52.3921
2017-01-27,63.7,65.7,63.1,54.91,170596,54.7564,53.7971,46.0365,53.649,52.4358
2017-02-03,64.75,65.75,63.8,55.17,218013,54.8193,53.8984,46.1194,53.8334,52.482
2017-02-10,65.5,66.85,64.3,56.26,188198,55.0409,54.0734,46.205,54.0205,52.5818
2017-02-17,66.95,68.8,64.6,55.33,347879,55.086,54.1667,46.2855,54.2275,52.7017
2017-02-24,65.55,68.21,65.05,57.35,131787,55.435,54.4029,46.3704,54.6266,52.8547
2017-03-03,67.85,70.7,67.1,57.44,267851,55.7433,54.6278,46.4482,54.9394,53.0102
2017-03-10,67.65,69.75,66.55,56.68,186337,55.8876,54.7799,46.5208,55.187,53.1326
2017-03-17,66.95,69.95,66.25,58.84,266263,56.3423,55.0808,46.6062,55.484,53.2769
2017-03-24,69.65,70.0,67.65,58.17,212685,56.6229,55.3094,46.6933,55.9399,53.4352
2017-03-31,68.75,70.0,68.35,58.55,169899,56.9188,55.5492,46.7817,56.2431,53.6021
2017-04-07,69.1,70.2,68.65,58.93,216504,57.2279,55.7994,46.8751,56.4542,53.7907
2017-04-13,69.65,70.85,68.65,58.55,185905,57.4308,56.0029,46.9659,56.5771,53.9737
2017-04-21,69.25,72.0,69.25,60.7,227507,57.9344,56.3512,47.0696,56.9294,54.1548
2017-04-28,72.0,74.85,71.45,62.02,283810,58.5623,56.7708,47.1795,57.1859,54.3865
2017-05-05,73.35,73.55,71.0,60.7,245326,58.8918,57.0621,47.2767,57.3429,54.644
2017-05-12,71.8,72.85,70.95,61.08,221894,59.2292,57.3601,47.3614,57.542,54.9006
2017-05-19,72.15,73.3,70.85,60.7,195770,59.4561,57.6078,47.4408,57.7579,55.1341
2017-05-26,71.6,74.85,71.5,62.78,220879,59.9671,57.9907,47.5267,58.128,55.3864
2017-06-02,74.3,76.8,73.65,64.72,274375,60.6987,58.4894,47.6199,58.6354,55.6897
2017-06-09,76.35,77.75,75.45,64.77,394619,61.3244,58.9543,47.7186,59.1827,55.9363
2017-06-16,76.75,77.5,73.7,64.24,309728,61.7731,59.3459,47.83,59.6492,56.119
2017-06-23,75.7,75.7,73.85,63.56,280625,62.0483,59.6582,47.9392,60.069,56.3018
2017-06-30,75.0,77.13,74.2,63.69,323272,62.3007,59.9568,48.0546,60.4405,56.4633
2017-07-07,75.1,76.72,74.8,65.13,184923,62.7365,60.3402,48.181,60.9305,56.6682
2017-07-14,76.8,77.15,75.2,64.24,288373,62.968,60.6292,48.2979,61.2748,56.8841
2017-07-21,75.7,77.5,75.0,65.73,273425,63.3927,61.0069,48.4187,61.6892,57.1206
2017-07-28,77.5,77.6,75.5,65.81,154435,63.7651,61.363,48.5439,62.1459,57.3209
2017-08-04,77.45,79.68,77.1,66.88,182748,64.2436,61.7713,48.6795,62.5475,57.5823
2017-08-11,78.6,80.0,77.9,66.75,200990,64.6289,62.14,48.8038,62.9766,57.8397
2017-08-18,78.95,80.33,78.5,67.09,179791,65.0072,62.5065,48.9257,63.4037,58.1175
2017-08-25,79.15,81.1,78.5,68.02,237995,65.4712,62.9151,49.0499,63.8584,58.4573
2017-09-01,80.15,80.8,78.9,67.64,177401,65.8049,63.2651,49.1751,64.3131,58.7806
2017-09-08,79.65,80.5,77.7,66.88,188054,65.9696,63.5325,49.2977,64.6217,59.0677
2017-09-15,79.1,81.3,77.9,69.33,308500,66.4861,63.9617,49.4252,64.9872,59.4304
2017-09-22,81.2,81.95,76.95,67.45,378467,66.6343,64.2201,49.5392,65.3245,59.7919
2017-09-29,79.1,81.15,78.15,66.77,285180,66.6547,64.4087,49.6451,65.6086,60.1036
2017-10-06,78.4,80.7,77.65,67.15,326716,66.731,64.6119,49.754,65.9309,60.412
2017-10-13,78.8,81.95,78.8,69.2,199282,67.1107,64.9516,49.8711,66.252,60.7379
2017-10-20,80.9,82.15,80.05,69.24,176228,67.4384,65.2694,49.9778,66.4779,61.1418
2017-10-27,81.25,81.65,79.05,69.54,177523,67.7618,65.5857,50.0873,66.7166,61.4829
2017-11-03,81.6,81.95,78.6,68.26,245040,67.8384,65.7838,50.1933,66.9176,61.754
2017-11-10,80.0,81.0,78.88,68.64,224372,67.9624,65.9957,50.3011,67.1717,62.0051
2017-11-17,80.35,82.2,79.7,69.58,184204,68.2116,66.2614,50.4116,67.4664,62.3236
2017-11-24,81.65,84.35,81.0,70.27,160020,68.5276,66.558,50.5287,67.723,62.5912
2017-12-01,82.5,86.35,81.45,72.31,224744,69.1099,66.9843,50.6582,68.1265,62.8862
2017-12-08,84.95,85.8,81.84,70.35,236877,69.3008,67.2336,50.7838,68.3576,63.1512
2017-12-15,82.45,82.8,79.25,69.95,284260,69.4009,67.4349,50.9002,68.5645,63.4225
2017-12-22,81.65,82.0,75.0,65.8,221276,68.8463,67.3135,50.992,68.5106,63.6309
2017-12-29,76.7,79.45,76.4,67.3,152968,68.6077,67.3122,51.0949,68.5379,63.8853
2018-01-05,78.95,78.95,75.28,65.11,214626,68.0697,67.1491,51.1876,68.4391,64.1111
2018-01-12,75.85,76.5,72.1,62.24,394088,67.1729,66.7855,51.2531,68.1499,64.2577
2018-01-19,72.8,73.1,68.95,59.2,347077,65.9462,66.2236,51.2976,67.7279,64.3384
2018-01-26,69.25,76.65,69.25,64.04,900110,65.6529,66.0618,51.3684,67.5861,64.494
2018-02-02,74.6,74.6,72.0,62.07,288542,65.1016,65.7661,51.4329,67.2232,64.6287
2018-02-09,72.4,72.85,67.55,60.4,346915,64.3781,65.3685,51.4969,66.8707,64.6896
2018-02-16,70.7,71.25,67.75,58.73,327857,63.5088,64.8766,51.5486,66.4688,64.7153
2018-02-23,68.2,69.45,66.85,59.41,179301,62.8788,64.4719,51.5917,66.0819,64.77
2018-03-02,69.6,69.85,66.35,58.64,226646,62.227,64.0401,51.6422,65.5541,64.766
2018-03-09,68.3,70.25,67.9,59.88,205609,61.8667,63.7323,51.6883,65.0863,64.8003
2018-03-16,70.15,71.5,69.4,61.45,328364,61.8029,63.5634,51.7394,64.6819,64.8585
2018-03-23,71.35,75.05,69.8,60.25,408947,61.5636,63.3178,51.7825,64.2812,64.8849
2018-03-29,70.65,72.05,67.1,60.55,914736,61.4075,63.1127,51.8257,63.8765,64.9249
2018-04-06,70.35,73.65,69.15,63.09,367212,61.666,63.1108,51.8684,63.5517,64.9726
2018-04-13,73.55,74.65,73.0,63.95,322749,62.0171,63.1729,51.9157,63.2359,65.0112
2018-04-20,74.45,76.45,74.4,64.34,200930,62.3738,63.259,51.9579,62.837,65.0838
2018-04-27,74.75,76.9,74.55,65.84,217546,62.9073,63.4503,52.0038,62.6116,65.179
2018-05-04,76.55,76.95,74.95,65.37,190219,63.286,63.5924,52.0454,62.3824,65.2723
2018-05-11,76.1,77.08,74.05,65.8,243659,63.6726,63.7558,52.0925,62.3826,65.3327
2018-05-18,76.85,77.4,76.15,66.01,212649,64.0328,63.9231,52.1446,62.3185,65.3585
2018-05-25,76.75,78.6,75.5,67.65,383917,64.5891,64.1991,52.2143,62.4454,65.4162
2018-06-01,78.4,80.9,77.9,68.21,155088,65.146,64.4961,52.2951,62.7438,65.4955
2018-06-08,79.25,79.65,76.15,65.58,191950,65.2133,64.5767,52.3594,63.0631,65.536
2018-06-15,76.05,77.2,73.55,65.43,264533,65.2467,64.6399,52.4098,63.1326,65.5708
2018-06-22,75.65,79.3,75.65,68.59,282912,65.7606,64.9323,52.4773,63.4585,65.6399
2018-06-29,78.95,80.75,78.25,69.15,210568,66.2819,65.2446,52.5477,63.896,65.738
2018-07-06,79.1,85.95,79.1,74.17,160535,67.4948,65.9055,52.6413,64.6679,65.9068
2018-07-13,85.9,87.25,84.08,74.12,361960,68.5145,66.5141,52.8362,65.4033,66.073
2018-07-20,85.88,85.88,82.75,72.65,208832,69.151,66.9688,53.0281,66.1038,66.1885
2018-07-27,83.95,84.7,82.3,72.13,154229,69.6098,67.3513,53.2187,66.7162,66.2962
2018-08-03,83.25,84.3,82.03,71.44,153003,69.8916,67.6543,53.4067,67.2157,66.3833
2018-08-10,82.45,84.05,80.45,70.23,186414,69.9437,67.8451,53.5882,67.7148,66.4274
2018-08-17,81.35,86.2,81.2,73.82,196475,70.54,68.2877,53.7802,68.3784,66.551
2018-08-24,85.3,85.95,83.55,72.95,209096,70.9115,68.6334,53.961,68.8717,66.6726
2018-08-31,84.65,86.1,83.5,74.38,140194,71.4454,69.0592,54.1384,69.3934,66.7737
2018-09-07,85.9,88.2,85.55,75.81,201734,72.1168,69.5592,54.3281,69.9671,66.9409
2018-09-14,87.65,89.0,86.4,77.12,168246,72.8872,70.1196,54.5311,70.5312,67.148
2018-09-21,88.75,90.9,87.3,77.34,379089,73.5725,70.6546,54.7361,71.1299,67.3519
2018-09-28,86.6,87.15,82.3,72.87,259675,73.4643,70.8186,54.92,71.4834,67.4253
2018-10-05,84.1,84.36,81.0,72.11,262409,73.2564,70.9145,55.097,71.7884,67.4827
2018-10-12,83.2,86.03,79.08,69.3,227281,72.6476,70.7949,55.2544,71.8709,67.4779
2018-10-19,79.64,82.56,79.33,71.11,173891,72.4104,70.8179,55.4165,72.0157,67.5348
2018-10-26,81.8,93.09,80.41,70.28,657960,72.0828,70.7781,55.5624,72.2506,67.5675
2018-11-02,81.33,82.62,77.45,69.05,231328,71.6158,70.6499,55.7061,72.4314,67.5568
2018-11-09,79.74,83.45,78.17,71.77,316208,71.6402,70.7332,55.8659,72.5908,67.587
2018-11-16,82.26,85.44,81.6,73.56,185835,71.9361,70.9429,56.0272,72.8115,67.612
2018-11-23,84.46,85.89,81.79,72.35,95433,71.9994,71.0469,56.1832,72.7206,67.652
2018-11-30,83.41,86.63,80.51,74.73,333463,72.4191,71.3196,56.3599,72.7509,67.7475
2018-12-07,86.42,89.79,84.37,77.36,266016,73.1791,71.7669,56.546,72.9862,67.9788
2018-12-14,89.15,93.4,87.8,81.2,328163,74.4129,72.4656,56.7591,73.4395,68.2568
2018-12-21,92.02,92.02,82.5,72.37,451460,74.0978,72.4581,56.9268,73.4857,68.4019
2018-12-28,83.1,83.1,77.2,69.43,241928,73.3792,72.2336,57.0833,73.4455,68.5456
2019-01-04,79.67,82.58,77.59,71.68,331102,73.1172,72.1923,57.2576,73.3383,68.7952
2019-01-11,82.32,84.42,80.78,72.7,259316,73.0525,72.2297,57.4267,73.3254,68.9683
2019-01-18,83.08,87.64,81.35,75.76,240386,73.4686,72.491,57.6048,73.3942,69.2421
2019-01-25,86.84,89.77,86.09,77.81,284575,74.136,72.8847,57.7923,73.494,69.5902
2019-02-01,89.13,91.19,87.15,77.2,374462,74.6081,73.2047,57.969,73.498,69.9598
2019-02-08,88.5,89.53,86.19,76.83,275924,74.9499,73.4732,58.1463,73.4724,70.3081
2019-02-15,88.34,89.92,86.98,77.91,186316,75.4054,73.8019,58.3358,73.7246,70.6935
2019-02-22,88.62,92.54,88.62,80.31,194805,76.1598,74.2839,58.5332,74.1343,71.1019
2019-03-01,92.1,92.9,88.63,79.19,224813,76.6264,74.6476,58.7363,74.629,71.4567
2019-03-08,90.96,93.13,89.17,80.34,208741,77.1983,75.0695,58.9311,75.0909,71.8587
2019-03-15,92.19,94.87,91.85,80.86,234642,77.7611,75.4982,59.1298,75.6197,72.2648
2019-03-22,92.27,94.32,90.13,80.71,209205,78.2144,75.884,59.3229,76.2027,72.6172
2019-03-29,92.27,93.63,90.16,79.85,313161,78.466,76.1778,59.5084,76.6065,72.9353
2019-04-05,91.48,92.97,88.81,81.05,344511,78.8634,76.5386,59.6957,76.9807,73.2695
2019-04-12,91.98,92.75,90.45,80.9,199946,79.1767,76.8617,59.8754,77.4083,73.5707
2019-04-18,92.81,93.75,89.68,79.12,127337,79.1684,77.0292,60.0531,77.6281,73.8458
2019-04-26,90.2,93.34,89.24,80.71,209346,79.4052,77.3017,60.2346,77.7955,74.144
2019-05-03,91.94,94.37,90.7,82.47,252097,79.8763,77.6843,60.4259,77.859,74.473
2019-05-10,93.55,95.35,90.7,82.27,326997,80.2439,78.0237,60.6122,78.354,74.7653
2019-05-17,93.48,95.6,92.5,82.21,210914,80.5469,78.334,60.803,78.9933,75.0454
2019-05-24,93.1,95.17,92.08,82.29,227200,80.8154,78.6272,61.0018,79.5241,75.3796
2019-05-31,94.11,94.75,88.68,79.47,202869,80.6089,78.6899,61.1893,79.863,75.6605
2019-06-07,91.45,95.08,90.47,82.08,260876,80.8355,78.9411,61.4094,80.1792,75.9304
2019-06-14,93.7,95.09,91.29,82.33,206979,81.0656,79.1922,61.6129,80.4054,76.194
2019-06-21,93.9,95.99,92.15,83.08,393756,81.3753,79.4801,61.8171,80.6991,76.3723
2019-06-28,95.11,95.66,91.12,83.54,1049880,81.709,79.7812,62.0345,81.0349,76.5607
2019-07-05,94.2,95.65,92.76,83.4,328588,81.9698,80.0495,62.2574,81.3095,76.7757
2019-07-12,94.74,96.27,92.6,81.72,428601,81.9307,80.1729,62.4709,81.3798,76.9674
2019-07-19,93.13,93.72,90.9,80.07,313584,81.6446,80.1654,62.6719,81.4238,77.14
2019-07-26,91.21,93.06,89.58,81.6,328229,81.638,80.2718,62.873,81.4867,77.3674
2019-08-02,92.88,95.97,92.29,82.59,352837,81.7839,80.4432,63.0707,81.5732,77.5427
2019-08-09,93.55,94.27,89.44,80.4,362546,81.5705,80.4398,63.2557,81.5576,77.6916
2019-08-16,91.78,95.96,91.0,83.71,327986,81.8999,80.6821,63.4547,81.7507,77.8782
2019-08-23,95.0,95.89,92.75,81.56,253100,81.8472,80.747,63.6457,81.7761,77.9931
2019-08-30,93.05,95.07,92.38,83.16,240405,82.0488,80.9255,63.8471,81.889,78.1138
2019-09-06,94.75,96.0,93.75,82.83,257868,82.1693,81.0668,64.0557,82.0745,78.2236
2019-09-13,94.14,95.03,92.15,82.53,311854,82.2246,81.1751,64.2549,82.1655,78.4168
2019-09-20,94.7,95.04,93.2,83.08,309009,82.3569,81.3165,64.45,82.1964,78.6362
2019-09-27,93.93,97.0,93.26,84.3,324617,82.6564,81.5378,64.6489,82.2983,78.9363
2019-10-04,95.52,96.39,93.36,83.74,340985,82.8228,81.7008,64.8472,82.3745,79.189
2019-10-11,94.63,95.27,93.08,82.94,237786,82.8414,81.7928,65.0476,82.4071,79.4422
2019-10-18,94.23,94.23,91.71,82.4,232462,82.7728,81.8375,65.2336,82.5532,79.7092
2019-10-25,92.86,94.97,92.83,83.39,196812,82.8684,81.9528,65.4116,82.6188,79.9416
2019-11-01,94.14,96.22,93.07,83.46,242050,82.9587,82.0641,65.5946,82.675,80.1394
2019-11-08,93.96,94.52,87.23,77.72,263917,82.1535,81.7427,65.7563,82.4074,80.247
2019-11-15,87.94,90.18,86.65,79.06,216546,81.6773,81.5438,65.9177,82.183,80.3336
2019-11-22,89.5,90.91,88.84,79.87,266239,81.3993,81.4199,66.0739,82.0064,80.3838
2019-11-29,90.64,92.17,90.34,80.48,209493,81.2579,81.3502,66.2162,81.9446,80.3694
2019-12-06,90.87,94.2,90.27,82.17,335935,81.3976,81.4107,66.3676,82.0493,80.5655
2019-12-13,92.97,96.34,92.02,83.39,322466,81.7041,81.5573,66.5209,82.1387,80.8447
2019-12-20,93.99,98.55,93.78,86.47,503454,82.4368,81.9209,66.689,82.3328,81.1405
2019-12-27,97.73,97.78,94.26,84.32,168296,82.7266,82.0987,66.8543,82.5289,81.373
2020-01-03,94.75,96.35,93.53,83.77,270827,82.8872,82.2225,67.0264,82.5319,81.5333
2020-01-10,94.23,94.23,90.83,81.37,328068,82.6534,82.1592,67.1847,82.5224,81.6045
2020-01-17,91.61,95.79,91.61,84.42,248250,82.9249,82.3265,67.3585,82.5854,81.7488
2020-01-24,94.99,95.82,93.81,84.85,228065,83.2215,82.5136,67.53,82.6864,81.9092
2020-01-31,95.03,97.15,94.94,85.32,255129,83.5448,82.7217,67.6984,82.8262,82.0574
2020-02-07,96.6,98.77,96.6,86.79,207592,84.0434,83.0228,67.8811,83.0112,82.187
2020-02-14,97.87,101.29,97.16,88.15,203573,84.6755,83.4027,68.0709,83.2036,82.3662
2020-02-21,99.45,99.67,97.25,87.11,127791,85.0506,83.6776,68.259,83.3724,82.5016
2020-02-28,97.3,100.0,81.3,75.82,348797,83.6313,83.0959,68.3911,83.0165,82.4009
2020-03-06,85.62,96.44,85.4,85.09,396465,83.856,83.2438,68.5583,83.1513,82.4886
2020-03-13,91.5,95.07,81.14,83.88,540347,83.8595,83.2908,68.7255,83.1756,82.5692
2020-03-20,84.73,95.16,79.19,73.45,563346,82.2587,82.5622,68.8537,82.6755,82.4173
2020-03-27,75.49,85.14,69.47,72.92,438243,80.8219,81.8479,68.977,82.4352,82.2577
2020-04-03,82.59,89.23,76.55,70.17,347228,79.1826,80.9826,69.0827,81.9906,82.0786
2020-04-09,82.73,92.77,79.96,81.69,273106,79.5679,81.0348,69.2403,82.0815,82.0982
2020-04-17,90.01,91.81,82.91,81.25,268682,79.8268,81.0508,69.3988,82.12,82.0738
2020-04-24,89.65,91.19,83.91,79.93,216514,79.8429,80.9679,69.5362,82.0083,82.0272
2020-05-01,90.92,95.0,85.48,77.23,252362,79.4413,80.6912,69.6469,81.7004,81.9275
2020-05-08,85.71,89.74,82.15,79.03,271353,79.3783,80.5683,69.7699,81.3287,81.8623
2020-05-15,87.21,89.05,77.51,74.45,441644,78.6204,80.1152,69.8641,80.8352,81.7619
2020-05-22,87.26,92.27,84.59,81.98,312308,79.1374,80.2534,69.9996,80.7458,81.7599
2020-05-29,94.5,94.5,86.69,80.49,339933,79.346,80.2712,70.1348,80.7021,81.7231
2020-06-05,90.34,92.05,87.92,80.22,325720,79.48,80.2672,70.2664,80.492,81.6659
2020-06-12,90.25,92.2,80.02,73.85,289610,78.6133,79.7915,70.3566,79.9417,81.4719
2020-06-19,80.31,86.75,80.28,75.57,361520,78.1445,79.4785,70.4654,79.4538,81.3152
2020-06-26,83.59,92.48,80.22,72.11,1596470,77.2159,78.9326,70.5566,78.72,81.123
2020-07-02,80.86,86.06,80.86,76.65,317657,77.1288,78.7635,70.6739,78.1449,81.0546
2020-07-10,86.61,86.66,80.32,75.78,336584,76.9215,78.5426,70.7976,77.5782,80.9382
2020-07-17,84.84,87.28,83.73,76.7,310807,76.888,78.4064,70.9237,77.6222,80.8206
2020-07-24,85.18,86.78,83.21,75.64,220639,76.6956,78.2013,71.0393,77.1495,80.7254
2020-07-31,84.26,87.38,82.32,75.68,396601,76.5398,78.0147,71.1618,76.7396,80.5648
2020-08-07,84.66,87.18,82.7,77.58,233299,76.7,77.9827,71.3028,76.946,80.4853
2020-08-14,87.19,87.64,84.53,76.49,262729,76.6675,77.872,71.4293,77.1245,80.3519
2020-08-21,85.31,85.9,81.21,74.54,254466,76.341,77.6255,71.5434,77.3434,80.1861
2020-08-28,83.8,83.94,80.73,73.73,153576,75.9393,77.337,71.6475,76.9455,80.0102
2020-09-04,81.81,83.26,79.92,72.59,226916,75.4243,76.9855,71.7653,76.5126,79.8003
2020-09-11,81.01,81.01,75.34,68.81,181444,74.4071,76.3801,71.8469,75.9566,79.4905
2020-09-18,76.77,78.82,73.88,66.93,435277,73.2574,75.6804,71.9081,75.4417,79.1544
2020-09-25,73.27,77.46,72.89,68.84,514959,72.5771,75.1733,71.9718,74.9319,78.8723
2020-10-02,84.79,89.1,82.43,76.8,5315213,73.2266,75.2937,72.0875,75.0492,78.7603
2020-10-09,84.81,90.04,83.65,80.01,682738,74.2709,75.6434,72.2031,74.9509,78.6927
2020-10-16,88.68,90.01,86.84,79.52,444167,75.0784,75.9306,72.3129,74.9022,78.614
2020-10-23,88.44,94.16,86.74,84.58,356570,76.5405,76.5714,72.4503,75.1205,78.7512
2020-10-30,93.37,97.95,92.79,87.57,813778,78.2378,77.3864,72.6062,75.8068,78.9215
2020-11-06,97.99,104.57,97.99,89.01,517871,79.8958,78.2477,72.7744,76.4793,79.1043
2020-11-13,101.06,110.0,100.18,98.69,467186,82.7872,79.7619,72.995,77.8083,79.4685
2020-11-20,110.0,111.31,102.54,94.64,594429,84.6115,80.8644,73.1991,78.7081,79.7181
2020-11-27,105.16,108.84,103.91,95.42,310098,86.2743,81.9426,73.4017,79.69,79.9587
2020-12-04,105.11,106.45,101.96,93.92,313162,87.4512,82.8301,73.5955,80.551,80.1079
2020-12-11,104.11,105.97,101.78,94.84,399320,88.5884,83.7199,73.7884,81.5113,80.3183
2020-12-18,105.35,111.4,105.35,96.79,940346,89.8497,84.6879,73.9957,82.5665,80.5786
2020-12-24,104.91,107.77,102.16,96.84,267657,90.9253,85.5881,74.1931,83.5295,80.8881
2020-12-31,107.88,108.78,105.62,97.88,226492,91.9955,86.4987,74.3953,84.5991,81.1574
2021-01-08,107.0,107.94,101.8,92.95,483825,92.1425,86.9767,74.5767,85.5195,81.3194
2021-01-15,102.15,106.67,100.87,95.25,422955,92.6205,87.5895,74.7587,86.5954,81.5179
2021-01-22,106.15,106.17,100.8,93.31,231201,92.7271,88.0135,74.9344,87.6315,81.6484
2021-01-29,102.63,105.15,99.64,91.75,352612,92.5765,88.2901,75.1004,88.7783,81.7204
2021-02-05,101.73,104.44,99.75,94.22,213495,92.829,88.7292,75.2769,90.1425,81.8624
2021-02-12,104.85,105.66,101.12,92.16,292868,92.7268,88.9837,75.445,91.309,82.1892
2021-02-19,102.06,104.49,100.75,92.73,342783,92.7266,89.2609,75.6051,92.1053,82.3419
2021-02-26,101.75,109.19,100.04,95.64,358881,93.1745,89.7332,75.7732,92.8864,82.5771
2021-03-05,106.85,113.2,105.3,102.05,285086,94.5402,90.6457,75.9799,94.013,83.149
2021-03-12,113.13,119.76,111.94,107.76,334805,96.5738,91.9133,76.2133,95.1719,83.8458
2021-03-19,117.97,121.04,114.89,107.23,408989,98.2136,93.0481,76.4459,96.1548,84.5871
2021-03-26,118.02,118.83,112.7,106.75,253725,99.5271,94.0631,76.6658,97.0417,85.0884
2021-04-01,116.62,118.24,114.0,105.14,214159,100.3913,94.884,76.8679,97.3644,85.5663
2021-04-09,116.25,117.41,114.49,105.43,216450,101.1658,95.6648,77.0712,97.9034,86.0762
2021-04-16,116.44,120.14,115.07,109.06,151530,102.3799,96.6569,77.2953,98.5853,86.7127
2021-04-23,120.0,122.72,118.7,110.7,184914,103.66,97.6971,77.531,99.4241,87.346
2021-04-30,121.68,121.71,116.08,107.6,236357,104.2669,98.431,77.7506,100.0622,88.0091
2021-05-07,119.42,121.95,115.1,108.77,241713,104.9592,99.1966,77.9687,100.6612,88.5448
2021-05-14,119.19,121.8,116.11,108.59,294053,105.5184,99.8928,78.1905,101.2489,89.1068
2021-05-21,119.93,119.93,115.01,105.95,172709,105.5852,100.3416,78.3916,101.6524,89.6215
2021-05-28,117.0,117.93,114.22,104.01,286929,105.3427,100.6133,78.5826,102.2053,90.2248
2021-06-04,114.42,117.55,113.49,105.65,142514,105.3904,100.9866,78.7765,102.7255,90.8265
