date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2013-07-19,37.12,37.89,37.07,37.47,1833700,299645486.4332,3115252.6709,30.8343,29.8826,0.8,14.2857,100.0,85.7143,1.1785,33.8767,35.71,37.5433,0.4268,204.0636,29.1777,36.9658,40.3587,36.2168,36.0778,35.3096,18.8269,175.5223,0.5891,-1.9135,-0.6497,0.0781,35.5859,1,35.0874,0.9072,0.061,0.8462,0.8,-0.1189,0.9189,22.7942,28.9466,35.655,35.695,11.5442,1.77,3.1451,169543582.0,27.1679,2.2596,4.958,1.077,64.5889,34.6221,27.6397,35.71,33.9493,60.9407,80.6922,80.6922,86.2745,75.8829,92.1586,36.0872,37.0525,0.82,36.0363,0.3598,64.1127,-9.5672,36.341
2013-07-26,37.35,37.65,36.25,36.32,1628900,298179476.4332,2362016.1711,30.2968,29.5494,0.7766,7.1429,92.8571,85.7143,1.1943,33.9146,35.7585,37.6024,-0.7357,107.2385,12.2225,36.9077,23.3093,36.2326,36.1101,35.3844,18.0236,187.1729,-0.4999,-1.3022,-0.7899,-0.1249,35.7133,1,35.1579,0.8482,0.0016,0.8466,0.7766,-0.1016,0.8782,22.8253,29.0203,36.34,35.695,15.4819,0.47,3.2882,167914682.0,24.893,2.187,1.311,1.0771,56.1112,34.9162,27.7085,35.7585,34.0607,74.6899,77.4406,77.4406,48.6928,64.0529,0.0,36.2111,36.9045,1.4,36.1593,0.3582,55.8582,-35.7631,36.3906
2013-08-02,36.32,38.1,36.17,37.71,3252000,300117196.6404,2455692.5625,30.1646,29.5477,0.7983,0.0,100.0,100.0,1.2468,33.868,35.881,37.894,0.7202,140.1655,25.031,37.1995,28.446,36.4599,36.3234,35.5567,17.5611,193.2282,-0.6515,0.4948,-0.8502,-0.2288,35.8302,1,35.3052,0.9033,0.0453,0.8579,0.7983,-0.0469,0.8452,22.8567,29.1072,36.46,36.465,13.7701,2.0,3.3064,171166682.0,24.7187,2.2391,5.6007,1.0747,62.5155,35.1839,27.7875,35.881,34.1893,77.3594,73.9453,73.9453,86.8687,53.3402,67.8619,36.3407,37.2648,1.93,36.2493,0.3614,60.1489,-11.9266,36.6008
2013-08-09,37.57,37.79,36.88,37.27,2014100,299829468.069,2179219.9442,30.0419,29.6428,0.8063,57.1429,92.8571,35.7143,1.2228,33.964,36.003,38.042,-0.3297,119.1141,19.1062,37.3183,28.446,36.5846,36.4496,35.6836,17.5255,197.0651,-0.0779,1.529,-0.8835,-0.2935,35.9525,1,35.3767,0.901,0.0344,0.8665,0.8063,-0.0082,0.8145,22.8884,29.1888,36.46,36.465,13.0381,0.83,3.2808,169152582.0,23.4047,2.2544,2.2777,1.0543,59.5531,35.4755,27.8589,36.003,34.2691,72.5728,66.3325,66.3325,63.4361,34.7777,36.4713,36.474,37.3684,0.91,36.3545,0.3636,64.2789,-25.3823,36.7273
2013-08-16,37.11,37.91,36.63,36.96,2336900,298697532.1315,1507845.1707,29.5483,29.4002,0.8174,50.0,85.7143,35.7143,1.2269,33.9771,36.057,38.1369,-0.1172,93.4557,14.9725,37.3295,23.1321,36.6423,36.5177,35.7781,17.7695,199.574,0.8282,1.7964,-0.9031,-0.335,36.0728,1,35.4112,0.8642,-0.0019,0.8661,0.8174,0.027,0.7904,22.9203,29.2666,36.46,36.465,13.522,-0.02,3.3194,166815682.0,21.6605,2.2794,-0.0541,1.0353,57.4862,35.7379,27.9276,36.057,34.3477,68.0079,63.7458,63.7458,40.9326,40.1841,16.2192,36.6048,37.3237,1.28,36.4838,0.3619,58.7446,-34.8624,36.7943
2013-08-23,36.88,37.4,36.53,36.94,2044100,298580055.12,1058735.9715,28.936,29.2825,0.7898,42.8571,78.5714,35.7143,1.2014,34.1305,36.163,38.1955,0.069,68.8417,14.6959,37.3264,20.9762,36.6881,36.574,35.8642,18.1097,196.8564,1.4539,-0.0329,-0.8818,-0.29,36.2179,1,35.4401,0.8239,-0.0337,0.8576,0.7898,0.0056,0.7842,22.9524,29.3433,36.46,36.465,13.4171,0.64,3.2522,164771582.0,20.5401,2.1983,1.7631,1.0304,57.348,35.9741,27.9959,36.163,34.4119,59.3889,48.0884,48.0884,39.8964,24.0004,19.3108,36.7286,37.2698,0.87,36.627,0.3567,55.0908,-35.474,36.8466
2013-08-30,36.86,37.5,36.13,36.26,2623700,296454283.5871,102378.9049,27.7614,29.0603,0.6706,35.7143,71.4286,35.7143,1.2134,34.3041,36.2365,38.1689,-0.438,37.3847,5.4112,37.1479,12.4917,36.6222,36.5321,35.8935,18.4869,197.4501,0.6115,-1.1885,-0.8866,-0.2999,36.3353,1,35.4482,0.7287,-0.1031,0.8318,0.6706,-0.1032,0.7738,22.9847,29.4125,36.46,36.465,14.6897,1.05,3.3464,162147882.0,18.8836,1.8634,2.9821,1.0154,52.7056,38.1,28.0671,36.2365,34.4649,46.9923,29.1427,29.1427,6.599,11.8433,0.0,36.8359,36.9805,1.37,36.7418,0.3441,44.7158,-56.2691,36.7978
2013-09-06,36.07,36.71,35.27,36.43,3576600,298639583.4552,397157.4352,26.0087,28.5912,0.6399,28.5714,64.2857,35.7143,1.2296,34.8223,36.372,37.9217,0.25,-16.0642,7.4288,37.0404,3.2236,36.5927,36.5185,35.9333,18.6027,205.6982,0.4133,-0.3658,-0.9438,-0.4336,36.4024,1,35.4524,0.6594,-0.1379,0.7974,0.6399,-0.127,0.7669,23.0172,29.4826,36.46,36.465,18.4566,0.68,3.3753,165724482.0,17.3039,1.776,1.9021,0.9997,53.7144,38.0803,28.1338,36.372,34.5189,35.792,30.1449,30.1449,43.9394,11.3476,14.7319,36.9232,36.8139,1.4401,36.8045,0.3277,48.3958,-51.0703,36.7665
2013-09-13,36.46,37.72,36.42,37.41,2272300,299828171.1475,859830.4238,25.0277,28.4865,0.7405,21.4286,57.1429,35.7143,1.2346,34.9931,36.488,37.9829,0.7308,81.5014,18.2534,37.1927,12.2749,36.7184,36.6374,36.0426,18.27,207.1267,0.4689,-1.0391,-0.9517,-0.456,36.4953,1,35.469,0.6758,-0.0973,0.773,0.7405,-0.0194,0.7599,23.0499,29.5619,36.46,36.465,17.0685,1.3,3.3003,167996782.0,21.8451,2.0506,3.6001,1.0116,59.1267,38.0241,28.2034,36.488,34.6072,34.3846,43.8663,43.8663,81.0606,38.244,100.0,36.9993,37.0254,1.3,36.8682,0.3154,54.29,-21.1009,36.8659
2013-09-20,37.5,38.1,37.16,37.94,5374200,303372856.2539,2098793.6872,24.4762,27.8309,0.8034,14.2857,100.0,85.7143,1.2136,35.091,36.6175,38.144,0.4681,128.1144,23.4656,37.4429,17.3061,36.9064,36.8111,36.1832,17.7245,210.2031,-0.1727,-0.9665,-0.9668,-0.5031,36.5948,1,35.5413,0.7232,-0.0399,0.7631,0.8034,0.0431,0.7603,23.0829,29.6457,36.575,36.465,16.1242,0.35,3.1987,173370982.0,22.8731,2.2174,0.9311,1.0452,61.7328,35.27,28.2799,36.6175,34.7086,49.0422,73.1154,73.1154,94.3463,71.5773,100.0,37.0746,37.3642,0.94,36.9479,0.3091,53.4176,-4.893,37.0319
2013-09-27,37.67,38.14,37.31,37.61,2097900,302791510.4708,2229869.2105,24.0022,27.0743,0.8619,7.1429,100.0,92.8571,1.1862,35.1891,36.713,38.2369,-0.0723,113.0808,18.4034,37.5575,17.8403,37.0146,36.9176,36.2889,17.2835,213.7323,-0.2331,-0.4373,-0.9807,-0.5553,36.7118,1,35.6551,0.7257,-0.0299,0.7556,0.8619,0.0921,0.7698,23.1161,29.7253,36.845,36.485,15.3183,0.14,3.1539,171273082.0,21.9708,2.3744,0.3736,1.0682,59.2017,35.2983,28.3558,36.713,34.8188,67.5428,85.6467,85.6467,81.5331,90.6537,71.9611,37.1507,37.4963,0.83,37.0084,0.3041,54.2586,-16.0121,37.1383
2013-10-04,37.34,38.15,37.08,37.59,2935100,302654356.2652,2037135.6583,23.2383,26.3593,0.7553,0.0,100.0,100.0,1.1779,35.2844,36.8,38.3156,0.2336,95.6012,18.0874,37.6395,13.3081,37.1031,37.0072,36.3853,17.032,217.7888,-0.563,-0.2839,-0.9921,-0.6128,36.8033,1,35.7352,0.7179,-0.0302,0.7481,0.7553,-0.0097,0.765,23.1496,29.804,37.025,36.64,15.7191,1.27,3.1335,168337982.0,20.5452,2.0748,3.4967,1.0515,59.0437,35.3551,28.4387,36.8,34.9306,81.4135,85.4783,85.4783,80.5556,79.4748,66.4631,37.2273,37.5799,1.07,37.0434,0.2992,55.7265,-18.543,37.2191
2013-10-11,37.37,37.69,36.19,37.68,1927900,304556550.9318,2378339.721,21.7459,25.9238,0.6617,0.0,92.8571,92.8571,1.2009,35.4236,36.8985,38.3734,0.2067,43.1611,19.1333,37.7226,2.3437,37.1919,37.0969,36.4812,16.8563,219.132,-0.5813,0.9749,-0.9948,-0.6311,36.8836,1,35.8033,0.7107,-0.0299,0.7406,0.6617,-0.0873,0.7489,23.1832,29.8827,37.1,36.71,19.6103,-0.03,3.1871,170265882.0,18.7122,1.812,-0.0796,1.0435,59.5667,35.439,28.5246,36.8985,35.038,83.4982,79.3697,79.3697,76.0204,52.6239,19.4475,37.3044,37.6653,1.5,37.07,0.2945,61.2048,-16.3194,37.2945
2013-10-18,37.37,38.2,37.32,38.19,1484015,306006838.3182,2763165.5767,20.5994,25.7168,0.6456,57.1429,100.0,42.8571,1.178,35.4251,36.986,38.5469,0.9318,116.8408,24.9792,37.9113,5.6953,37.3454,37.2427,36.6077,16.7089,198.3586,0.2089,1.6445,-0.8938,-0.315,36.9981,1,35.8366,0.7377,-0.0023,0.74,0.6456,-0.0843,0.7298,23.2171,29.9658,37.225,36.735,18.5639,0.92,3.0845,171749897.0,20.8061,1.7597,2.4685,1.016,62.4896,35.5203,28.6083,36.986,35.1508,83.4025,85.3595,85.3595,99.5025,61.9702,100.0,37.3861,37.8987,0.88,37.1163,0.2928,68.5542,-0.3413,37.4229
2013-10-25,38.18,38.4,35.82,36.25,3794000,303477504.9849,1864609.5865,20.2253,25.2611,0.4793,50.0,100.0,50.0,1.2781,35.356,36.9495,38.543,-0.7481,-11.1626,-3.5758,37.5751,15.3623,37.1769,37.1103,36.5812,16.5549,180.9985,0.8881,0.8287,-0.7193,-0.0174,37.0822,1,35.8459,0.5957,-0.1155,0.7111,0.4793,-0.216,0.6953,23.2512,30.0287,37.22,36.835,24.2701,-0.71,3.5258,167955897.0,17.8062,1.3049,-1.921,0.9674,48.2121,35.6275,28.6785,36.9495,35.2366,76.2641,64.0632,64.0632,16.6667,39.8158,0.0,37.4542,37.3875,2.58,37.183,0.2796,56.595,-68.6901,37.2869
2013-11-01,36.34,36.81,35.95,36.15,2565400,302105314.2872,890902.4061,19.878,25.0213,0.3552,42.8571,92.8571,50.0,1.2483,35.335,36.942,38.549,-0.2209,-71.9433,-4.7834,37.2741,15.3623,37.0189,36.9823,36.5493,16.4199,171.8149,0.8951,-0.2023,-0.5992,0.1424,37.1245,1,35.8478,0.4696,-0.1932,0.6628,0.3552,-0.3051,0.6603,23.2854,30.0899,37.17,36.835,23.0757,-0.79,3.453,165390497.0,16.9299,0.9662,-2.1386,0.9953,47.6083,35.7661,28.7479,36.942,35.3342,64.1364,42.9866,42.9866,12.7907,33.3333,0.0,37.4985,36.9616,0.86,37.2459,0.2583,53.8456,-71.885,37.1491
2013-11-08,36.91,36.94,35.83,36.31,1777000,301865179.152,335169.8888,19.3936,24.7177,0.2776,35.7143,85.7143,50.0,1.2384,35.5651,36.997,38.4289,-0.5405,-74.3208,-2.5699,37.0678,13.0975,36.9099,36.8926,36.5316,16.2373,208.9556,0.5721,-0.8525,-0.961,-0.4841,37.1116,1,35.866,0.3783,-0.2276,0.6059,0.2776,-0.3425,0.62,23.3197,30.1521,37.17,36.835,21.5983,0.05,3.4106,167167497.0,16.5958,0.7545,0.1379,0.9629,48.715,35.82,28.8179,36.997,35.4052,41.0666,16.1499,16.1499,18.9922,2.4791,7.4372,37.5164,36.696,1.11,37.2602,0.2332,50.0012,-66.7732,37.0344
2013-11-15,36.34,36.86,35.92,36.51,2154000,302400829.9457,247789.1216,18.9439,24.2461,0.2163,28.5714,78.5714,50.0,1.2174,35.7004,37.035,38.3696,0.1799,-78.996,0.2662,36.9493,13.0975,36.8483,36.8416,36.53,15.8718,241.7727,0.1868,-0.823,-0.9575,-0.8811,37.0927,1,35.8787,0.3184,-0.23,0.5484,0.2163,-0.3455,0.5618,23.3542,30.2157,37.17,36.835,20.4008,0.08,3.3345,169321497.0,15.6757,0.5877,0.2196,0.9796,50.1331,35.83,28.8906,37.035,35.4782,26.2152,19.509,19.509,26.7442,8.1345,16.9663,37.5107,36.5684,0.945,37.2507,0.2078,51.8183,-60.3834,36.9596
2013-11-22,36.64,36.88,35.53,36.59,2318500,303728635.5837,611999.7724,18.9232,23.9296,0.21,21.4286,71.4286,50.0,1.2268,35.7756,37.059,38.3424,-0.0371,-102.8251,1.4401,36.8723,18.6539,36.8086,36.8081,36.5344,15.3587,277.814,0.1176,-1.0667,-0.6044,-0.9907,37.0443,1,35.8862,0.2742,-0.2194,0.4936,0.21,-0.2859,0.4959,23.3888,30.2794,37.17,36.835,21.0704,-0.82,3.3527,171639997.0,14.4453,0.57,-2.1919,0.99,50.7201,38.4,28.9641,37.059,35.5516,21.0719,27.5567,27.5567,36.9338,41.4678,100.0,37.4856,36.5046,1.348,37.2173,0.1833,55.5988,-57.8275,36.9028
2013-11-29,36.8,36.89,36.52,36.63,1824700,302988892.3404,469985.8456,18.8861,23.3237,0.2194,14.2857,64.2857,50.0,1.1656,35.7388,37.011,38.2832,-0.4595,-46.2707,2.0609,36.8194,18.4031,36.7811,36.7843,36.5415,14.7884,301.6461,-0.6047,-1.5254,-0.231,-0.8513,37.0043,0,35.8932,0.2396,-0.2032,0.4428,0.2194,-0.2051,0.4245,23.4236,30.3429,37.17,36.835,20.5926,-1.31,3.182,173464697.0,14.1913,0.5952,-3.4528,0.9916,51.0304,38.3713,29.0409,37.011,35.647,31.4322,47.2307,47.2307,78.0142,72.3221,100.0,37.4458,36.4755,0.37,37.1539,0.1606,50.0549,-56.5495,36.8548
2013-12-06,36.49,38.11,36.0,37.94,4750300,306973741.1556,1637069.6944,17.8122,21.9105,0.2266,7.1429,57.1429,50.0,1.233,35.7129,37.0345,38.3561,0.6872,52.5913,19.8621,37.1024,3.8527,36.9594,36.9384,36.6451,14.291,-19.1386,-1.3315,-0.3649,0.4362,-0.3279,37.0301,0,35.9932,0.3143,-0.1028,0.4171,0.2266,-0.1391,0.3657,23.4586,30.4189,37.17,36.835,18.0756,0.33,3.2499,178214997.0,19.5242,0.6143,0.8774,1.0463,59.931,38.3429,29.1247,37.0345,35.771,48.0801,69.4529,69.4529,93.4109,100.0,100.0,37.4084,36.916,2.11,37.0729,0.1482,55.8,-14.6965,36.9844
2013-12-13,37.86,38.72,37.5,38.14,5834700,307260693.6146,2056991.6245,17.4463,21.237,0.1725,0.0,100.0,100.0,1.2321,35.7632,37.1255,38.4878,0.2295,144.0184,22.1874,37.3796,12.6896,37.141,37.0986,36.7558,13.9981,21.2023,-0.9796,0.7099,0.915,0.3617,37.1024,0,36.1001,0.3852,-0.0255,0.4107,0.1725,-0.1389,0.3114,23.4938,30.4961,37.17,37.125,16.7971,0.55,3.2304,184049697.0,21.6796,0.4667,1.4632,1.0469,61.0937,35.53,29.2079,37.1255,35.9012,67.0327,84.4144,84.4144,81.8182,100.0,100.0,37.3844,37.3194,1.22,36.9911,0.144,61.6026,-18.1818,37.1247
2013-12-20,38.2,39.69,38.14,39.63,4798300,311687512.3243,3450311.8559,17.9547,21.2154,0.1708,71.4286,100.0,28.5714,1.2548,35.4879,37.2215,38.9551,0.9226,233.0874,36.8816,37.9721,24.5629,37.524,37.4361,36.9687,13.7881,65.4536,-0.5635,1.1049,0.937,0.9096,37.2246,1,36.3305,0.5552,0.1156,0.4396,0.1708,-0.0878,0.2586,23.5292,30.5874,37.89,37.61,15.315,1.95,3.1663,188847997.0,25.2885,0.4601,5.1752,1.0593,68.4408,35.5619,29.2993,37.2215,36.0608,81.7099,91.2622,91.2622,98.5577,100.0,100.0,37.3937,38.1411,1.55,36.9746,0.1548,67.8858,-1.4423,37.4473
2013-12-27,39.66,40.3,39.58,40.17,2742900,313446751.6346,4266399.7442,18.8811,21.4416,0.2158,64.2857,100.0,35.7143,1.217,35.2079,37.3665,39.5251,0.7034,250.258,41.2143,38.5811,30.9247,37.931,37.8007,37.2059,13.5197,98.8053,0.0075,1.187,0.5905,0.9882,37.3725,1,36.5823,0.7252,0.2285,0.4967,0.2158,-0.0135,0.2294,23.565,30.6832,38.16,37.915,14.6633,1.98,3.0295,191590897.0,27.7927,0.5786,5.1846,1.0588,70.6071,35.6445,29.3906,37.3665,36.228,89.3758,92.4509,92.4509,96.9767,100.0,100.0,37.4491,38.9394,0.725,37.0496,0.1778,70.7113,-2.7254,37.8209
2014-01-03,40.1,40.79,40.06,40.62,2780700,314932331.0867,4685083.7293,20.0768,21.6576,0.2874,57.1429,100.0,42.8571,1.1822,34.9786,37.5495,40.1204,0.7123,223.0142,44.6256,39.1787,35.6212,38.3447,38.1766,37.4588,13.2106,130.8138,0.3164,1.1843,0.073,0.7568,37.5549,1,36.9925,0.886,0.3114,0.5746,0.2874,0.0655,0.2218,23.6011,30.7826,38.385,38.16,14.0166,4.37,2.9103,194371597.0,29.5275,0.7669,12.0552,1.08,72.3128,35.7841,29.4815,37.5495,36.3956,93.6805,97.3285,97.3285,96.4509,100.0,100.0,37.5572,39.6814,0.73,37.2271,0.21,72.6579,-3.2319,38.2331
2014-01-10,40.58,41.15,39.99,41.13,3679900,318485337.9832,5560949.033,21.4219,21.5839,0.3962,50.0,100.0,50.0,1.1806,34.7718,37.759,40.7462,0.4741,193.832,48.2881,39.7802,38.9078,38.7732,38.5704,37.7307,12.8942,149.6249,0.9087,1.2994,-0.2525,0.5057,37.7768,1,37.4828,1.0425,0.3744,0.6682,0.3962,0.1612,0.235,23.6375,30.8861,38.64,38.34,13.0328,4.98,2.8704,198051497.0,29.6333,1.0535,13.7759,1.0942,74.144,35.9844,29.5734,37.759,36.546,95.802,97.6266,97.6266,99.4521,100.0,100.0,37.721,40.3958,1.16,37.5054,0.2493,75.3566,-0.3559,38.6848
2014-01-17,40.96,41.36,40.52,41.09,2678100,319441802.269,5718046.2906,22.8065,21.7029,0.6603,42.8571,100.0,57.1429,1.1563,34.7663,38.0005,41.2347,0.1548,168.2545,47.4642,40.246,40.8061,39.1297,38.9063,37.9795,12.624,166.7739,1.393,0.9595,-0.5266,0.2288,38.0069,1,37.8895,1.1501,0.3856,0.7646,0.6603,0.376,0.2843,23.6743,30.9881,38.64,38.445,12.3565,4.78,2.814,195373397.0,29.3928,1.7492,13.1644,1.0905,73.7321,36.2426,29.6662,38.0005,36.6894,96.9314,95.8393,95.8393,91.6149,97.5926,92.7777,37.9349,40.8921,0.84,37.8811,0.2902,74.9268,-4.6312,39.0973
2014-01-24,41.25,41.62,40.09,40.11,2693200,316819012.7265,4427967.0152,23.4472,21.8363,0.8446,35.7143,100.0,64.2857,1.183,34.9102,38.1845,41.4588,-0.7451,124.1989,28.6123,40.3669,31.7767,39.2805,39.0668,38.1374,12.4846,187.2565,1.7518,0.7371,-0.7908,-0.1263,38.3481,1,37.9858,1.1431,0.3029,0.8403,0.8446,0.4897,0.3548,23.7113,31.0793,38.64,38.575,13.8114,3.6,2.9493,192680197.0,26.6774,2.2287,9.8603,1.0503,64.3061,36.5497,29.7542,38.1845,36.8036,88.6251,72.4094,72.4094,26.1614,64.2592,0.0,38.1799,40.8926,1.53,38.3143,0.3231,61.5471,-24.7947,39.3468
2014-01-31,39.54,40.6,39.46,39.86,4200800,315566142.551,3099024.3453,23.1773,21.5276,1.0577,28.5714,92.8571,64.2857,1.1799,34.9749,38.307,41.6391,0.2807,80.8843,24.2485,40.391,19.6686,39.3696,39.1726,38.265,12.5244,195.9223,2.0844,0.041,-0.874,-0.2743,38.6025,1,38.296,1.1047,0.2115,0.8931,1.0577,0.6097,0.448,23.7486,31.1672,38.64,38.575,16.6722,3.27,2.9601,188479397.0,24.8363,2.7851,8.9369,1.0996,62.1243,36.9046,29.8408,38.307,36.91,71.2268,45.4316,45.4316,18.5185,30.9259,0.0,38.4381,40.7758,1.14,38.7827,0.3467,61.5272,-28.8998,39.5446
2014-02-07,39.8,39.9,38.25,39.77,3965000,318895302.9141,3332914.7918,21.5616,20.4776,1.2332,21.4286,85.7143,64.2857,1.2136,35.0117,38.3985,41.7853,-0.0182,45.0219,22.6354,40.3772,0.5577,39.4312,39.2522,38.3764,12.771,209.5181,1.7882,-0.7103,-0.9637,-0.4927,38.8564,1,38.5418,1.0548,0.1293,0.9255,1.2332,0.6734,0.5598,23.7861,31.2532,38.72,38.575,22.1721,3.14,3.0517,184514397.0,22.4208,3.239,8.5722,1.1001,61.3177,37.2347,29.9244,38.3985,37.0026,49.2563,29.9279,29.9279,45.1039,0.0,0.0,38.6952,40.6298,1.6525,39.2198,0.3616,63.2575,-30.3777,39.696
2014-02-14,39.7,41.2,39.35,40.98,2738500,320982483.9952,3789708.0646,21.1673,20.0556,1.4444,14.2857,78.5714,64.2857,1.2591,35.0222,38.567,42.1118,0.6919,87.1447,34.8773,40.6573,16.0414,39.6695,39.4826,38.5693,13.2392,221.0664,1.4697,-1.0457,-0.9976,-0.6569,39.1406,1,39.0247,1.1002,0.1398,0.9604,1.4444,0.7433,0.7012,23.8239,31.3504,38.82,38.575,19.8451,3.04,3.0725,187252897.0,27.4284,3.7784,8.0127,1.1286,67.4386,37.5417,30.0139,38.567,37.1278,41.19,48.2104,48.2104,81.0089,16.435,49.3051,38.9532,40.9191,1.85,39.6093,0.3769,66.5782,-10.509,39.9743
2014-02-21,41.18,41.25,39.2,40.4,4325800,321721035.2147,3867052.6947,20.6436,19.7834,1.6255,7.1429,71.4286,64.2857,1.3156,35.1065,38.7075,42.3085,-0.3805,69.7244,24.692,40.729,13.8347,39.7819,39.6049,38.7049,13.7997,225.6982,0.983,-1.6814,-0.9999,-0.7157,39.3332,1,39.2089,1.077,0.0932,0.9837,1.6255,0.7627,0.8628,23.862,31.4409,38.86,38.575,18.4507,2.26,3.2564,182927097.0,24.3756,4.2374,5.9255,1.1065,62.346,37.8271,30.1002,38.7075,37.2288,47.1473,63.3037,63.3037,63.7982,22.035,16.8,39.205,40.9121,2.05,39.9259,0.3871,65.0824,-20.0328,40.1308
2014-02-28,40.41,40.61,39.62,40.4,5381400,324819417.0329,4532992.1951,20.1572,19.5216,1.6713,0.0,64.2857,64.2857,1.2923,35.2027,38.8435,42.4843,-0.0101,60.6588,24.692,40.777,13.8347,39.877,39.7109,38.8305,14.3831,235.7496,0.1089,-1.7173,-0.9825,-0.8266,39.5581,1,39.3657,1.0465,0.0502,0.9963,1.6713,0.6468,1.0245,23.9003,31.5305,38.88,38.81,17.4411,0.77,3.1988,182927097.0,23.0418,4.3387,1.943,1.1041,62.346,38.0926,30.1889,38.8435,37.3316,61.224,72.1579,72.1579,71.6667,27.635,16.8,39.4451,40.8854,0.99,40.1561,0.3925,63.8606,-21.7082,40.2502
2014-03-07,39.42,40.69,39.32,40.4,4221900,327253943.3103,5167953.7885,19.3621,18.5872,1.7069,7.1429,57.1429,50.0,1.2979,35.2654,38.954,42.6426,0.7153,52.8598,24.692,40.8064,9.0256,39.9574,39.8028,38.9467,15.044,238.402,-0.4991,-0.93,-0.9728,-0.8517,39.7045,1,39.5007,1.0107,0.0115,0.9992,1.7069,0.5247,1.1822,23.9389,31.6192,39.535,38.81,17.7771,0.23,3.2126,182927097.0,21.3045,4.4137,0.5726,1.1029,62.346,38.3396,30.2843,38.954,37.443,68.1685,69.0439,69.0439,71.6667,16.8,16.8,39.6695,40.8461,1.37,40.2929,0.3934,65.4187,-21.7082,40.3333
2014-03-14,40.19,40.63,39.45,39.49,3020100,324438595.8526,4062104.4504,18.6238,18.0351,1.6153,0.0,50.0,50.0,1.2895,35.6381,39.116,42.5939,-0.5932,37.4324,8.6187,40.5947,9.0256,39.8855,39.7611,38.987,15.8224,242.0212,-0.6499,0.2823,-0.9562,-0.8831,39.7701,1,39.5003,0.8986,-0.0805,0.9791,1.6153,0.2976,1.3177,23.9777,31.6979,39.635,39.56,16.6151,-1.13,3.2653,179906997.0,19.9119,4.1681,-2.7819,1.0409,54.3093,38.5692,30.3721,39.116,37.5152,64.565,52.4932,52.4932,14.1463,11.2,0.0,39.8661,40.4819,1.18,40.3389,0.3848,64.8089,-51.699,40.2592
2014-03-21,39.61,40.74,39.45,40.11,4908900,324552756.3178,3276753.1009,18.0529,18.0038,1.5268,0.0,42.8571,42.8571,1.2895,36.0927,39.314,42.5353,0.3876,44.1166,16.5148,40.5704,10.6311,39.9201,39.8076,39.0702,16.6395,245.5171,-0.0759,1.0661,-0.9366,-0.9101,39.8068,1,39.5296,0.8499,-0.1033,0.9532,1.5268,0.1128,1.414,24.0167,31.7821,40.31,39.88,15.4279,-1.02,3.2149,184815897.0,19.0984,3.9313,-2.4799,1.0517,58.2574,38.7827,30.4664,39.314,37.621,54.9794,43.4011,43.4011,44.3902,21.9751,49.1254,40.0355,40.4112,1.29,40.3507,0.3734,65.4989,-43.3908,40.253
2014-03-28,40.21,40.39,37.7,38.18,4193500,321855821.3735,1799470.6938,17.8386,18.3599,1.3015,100.0,35.7143,-64.2857,1.3895,36.442,39.4075,42.373,-0.7546,-29.6199,-9.6554,40.0636,15.0533,39.6524,39.5906,39.0042,17.3006,258.9885,0.3581,0.1693,-0.8291,-0.9816,39.8489,1,39.4896,0.6481,-0.2441,0.8922,1.3015,-0.1632,1.4647,24.0559,31.846,39.655,39.66,22.2903,-2.91,3.6394,180622397.0,16.4575,3.3494,-7.082,0.9634,45.1723,41.62,30.5502,39.4075,37.6888,40.2232,24.7754,24.7754,15.7895,16.3751,0.0,40.1597,39.6745,2.69,40.3034,0.3479,53.6974,-87.7551,39.9708
