date,open,high,low,close,volume,ema_12_ema,ema_26_ema,sma_200_sma,sma_20_sma,sma_50_sma
2020-12-31,120.65,121.52,118.73,86.94,2062511,87.3464,85.1293,76.8346,86.0862,80.6093
2021-01-08,121.71,122.2,117.07,84.63,4237047,86.9291,85.0926,76.9433,86.2442,80.4714
2021-01-15,118.01,123.85,115.98,88.45,5595379,87.1631,85.3413,77.0665,86.5216,80.4118
2021-01-22,124.58,124.58,119.82,87.3,3653021,87.1838,85.4862,77.1799,86.7079,80.3154
2021-01-29,120.77,124.22,118.25,85.01,4592567,86.8498,85.4512,77.2821,86.793,80.1677
2021-02-05,118.86,122.57,117.79,87.16,3937625,86.8978,85.5778,77.3922,87.1754,80.05
2021-02-12,121.93,122.68,120.17,86.6,3493195,86.8524,85.6538,77.4979,87.4344,80.2422
2021-02-19,120.83,121.88,119.45,86.06,4891598,86.7303,85.6838,77.5995,87.6861,80.3623
2021-02-26,119.97,126.75,117.67,84.3,7345716,86.3559,85.581,77.6903,87.6321,80.7044
2021-03-05,118.43,123.81,115.68,88.19,4900752,86.6385,85.7745,77.8006,87.8081,81.3118
2021-03-12,122.8,127.5,121.67,91.98,3649473,87.4598,86.2339,77.9271,87.9656,81.7924
2021-03-19,127.36,131.4,127.36,93.83,5872280,88.4403,86.7968,78.061,88.2774,82.455
2021-03-26,128.93,133.92,126.54,96.22,4316030,89.6377,87.4951,78.1978,88.6931,82.8294
2021-04-01,132.95,135.11,131.62,96.07,3250771,90.6275,88.1304,78.3274,88.8584,83.2759
2021-04-09,133.3,136.15,133.11,97.83,3152659,91.7351,88.8486,78.4719,89.1413,83.797
2021-04-16,136.07,141.49,134.83,101.6,3880906,93.2522,89.7929,78.6256,89.6599,84.4261
2021-04-23,139.75,141.98,137.35,99.54,5001436,94.2193,90.5148,78.7764,90.1679,85.0059
2021-04-30,138.07,140.17,135.08,101.12,3864135,95.2809,91.3004,78.945,90.7854,85.6719
2021-05-07,139.28,142.83,137.48,102.33,4212234,96.3648,92.1171,79.1213,91.5444,86.2955
2021-05-14,142.41,145.43,138.48,101.91,4066138,97.2185,92.8428,79.2951,92.3536,86.8349
2021-05-21,141.73,142.59,136.16,101.59,6257799,97.8909,93.4907,79.4592,93.0861,87.2662
2021-05-28,141.45,142.88,137.59,99.65,5427725,98.1621,93.9472,79.6174,93.8371,87.7811
2021-06-04,138.68,138.8,136.55,99.18,3068346,98.3194,94.3351,79.7663,94.3738,88.3051
2021-06-11,137.59,139.92,136.53,100.12,4967647,98.5958,94.7633,79.9232,95.0148,88.8427
2021-06-18,138.87,139.08,131.74,96.0,6211310,98.1958,94.8546,80.0507,95.5639,89.2156
2021-06-25,132.01,133.27,129.34,95.58,4648094,97.7935,94.9084,80.1734,95.9849,89.6147
2021-07-02,131.55,131.99,110.56,95.6,7936231,97.4559,94.9596,80.2942,96.4347,89.958
2021-07-09,112.7,115.68,111.23,98.9,6747357,97.6782,95.2515,80.4292,97.0768,90.3243
2021-07-16,115.22,117.36,114.56,100.14,6218631,98.0572,95.6138,80.5722,97.869,90.7004
2021-07-23,116.55,117.2,112.51,99.55,5322478,98.2871,95.9055,80.7221,98.437,91.0193
2021-07-30,116.1,119.27,114.75,100.37,5553938,98.608,96.2364,80.8794,98.8568,91.3709
2021-08-06,117.82,120.64,116.4,102.31,3830259,99.1769,96.686,81.0454,99.2804,91.7875
2021-08-13,119.32,121.07,119.13,102.92,3944503,99.7531,97.1479,81.2073,99.6154,92.1879
2021-08-20,120.62,121.85,118.94,103.93,4689290,100.396,97.6504,81.3667,100.0084,92.5951
2021-08-27,121.87,121.88,119.45,103.22,3373593,100.8307,98.0631,81.5271,100.2781,92.9934
2021-09-03,120.65,122.14,119.15,103.31,4170358,101.2117,98.4516,81.6877,100.3637,93.4692
2021-09-10,120.09,121.79,118.73,101.61,3747871,101.2735,98.6858,81.8349,100.4674,93.873
2021-09-17,119.84,119.84,113.95,98.24,7948399,100.8065,98.6526,81.9637,100.3233,94.2173
2021-09-24,112.54,114.96,112.49,97.99,5485817,100.3729,98.6034,82.0921,100.1064,94.4695
2021-10-01,113.97,114.96,110.55,96.23,4972869,99.7356,98.4276,82.2035,99.8222,94.7007
2021-10-08,111.27,116.66,111.26,98.35,4710951,99.5224,98.4219,82.3245,99.6603,94.8911
2021-10-15,114.2,115.64,111.57,99.13,3874369,99.4627,98.4746,82.454,99.6343,95.1219
2021-10-22,114.22,116.66,113.56,99.96,3709434,99.5395,98.5848,82.6021,99.6732,95.3629
2021-10-29,115.84,117.29,112.64,97.68,4293654,99.2531,98.5176,82.7365,99.5513,95.4612
2021-11-05,113.46,114.84,111.76,98.35,3510610,99.1142,98.5052,82.8847,99.669,95.5848
2021-11-12,114.28,114.37,111.68,96.48,3705550,98.7089,98.3552,83.031,99.7139,95.6899
2021-11-19,112.62,113.8,110.18,95.81,7097891,98.2626,98.1665,83.1764,99.7244,95.8185
2021-11-26,111.15,113.54,110.15,95.36,4588253,97.8161,97.9586,83.312,99.5473,95.9503
2021-12-03,111.33,111.91,108.22,96.42,8140787,97.6013,97.8446,83.46,99.3613,96.1358
2021-12-10,112.97,116.52,112.72,100.15,4152058,97.9936,98.0155,83.6339,99.3912,96.4242
2021-12-17,115.93,120.83,115.58,101.24,6191341,98.4932,98.2544,83.7998,99.4347,96.7103
2021-12-23,115.8,118.34,114.48,101.43,2942226,98.9454,98.4898,83.9683,99.391,97.0462
2021-12-31,117.32,120.12,116.5,103.79,2316402,99.6913,98.8827,84.1612,99.4346,97.3531
2022-01-07,119.75,120.83,117.73,103.92,4068428,100.3425,99.2562,84.3557,99.4342,97.6856
2022-01-14,119.94,121.0,117.66,103.66,4307167,100.8522,99.582,84.5403,99.4559,98.0585
2022-01-21,118.64,120.23,117.14,102.86,2872576,101.1605,99.8246,84.7248,99.4333,98.3724
2022-01-28,118.0,120.93,113.82,104.4,6330811,101.6591,100.1636,84.9062,99.5727,98.7284
2022-02-04,119.38,121.39,117.19,104.19,4929540,102.049,100.4621,85.0877,99.8705,99.091
2022-02-11,119.99,121.19,115.56,100.86,5134711,101.866,100.4915,85.2578,100.0141,99.4223
2022-02-18,116.78,120.14,115.08,103.63,8479868,102.1372,100.7239,85.4408,100.384,99.731
2022-02-25,119.72,121.99,114.9,105.89,5190301,102.714,101.1064,85.6256,100.7608,100.0092
2022-03-04,120.51,128.04,119.18,111.04,6081139,103.9943,101.8418,85.8393,101.3559,100.3533
2022-03-11,127.85,128.29,124.17,110.25,6207064,104.956,102.4643,86.0563,101.8701,100.6337
2022-03-18,127.79,128.67,125.29,110.23,6936059,105.7677,103.0397,86.2814,102.4978,100.9169
2022-03-25,125.9,129.85,125.13,113.54,5277178,106.963,103.8173,86.5158,103.2571,101.2311
2022-04-01,129.75,134.97,128.43,117.99,4869429,108.6592,104.867,86.7761,104.3325,101.559
2022-04-08,134.15,137.99,131.9,120.1,5450766,110.4186,105.995,87.0602,105.5469,101.9701
2022-04-14,137.69,138.51,135.45,119.94,3727756,111.8831,107.0278,87.3404,106.7758,102.3465
2022-04-22,137.37,140.23,136.3,119.62,3663347,113.0738,107.9608,87.6078,107.9359,102.6924
2022-04-29,137.16,137.34,130.87,114.58,4684617,113.3052,108.451,87.8396,108.6573,102.9457
2022-05-06,132.18,133.14,127.25,113.39,6722416,113.3181,108.8167,88.0542,109.2647,103.1817
2022-05-13,129.18,131.77,127.5,113.5,4329977,113.3465,109.1638,88.2721,109.8682,103.4586
2022-05-20,130.21,131.1,126.8,112.55,8095207,113.2238,109.4146,88.4839,110.3059,103.7259
2022-05-27,131.27,134.81,128.96,117.43,5429444,113.8707,110.0082,88.7135,110.9811,104.0722
2022-06-03,133.06,133.76,130.58,115.5,3045199,114.1207,110.4147,88.9285,111.5732,104.4622
2022-06-10,132.32,134.28,126.53,111.48,3619437,113.7149,110.4938,89.1227,112.0045,104.7802
2022-06-17,125.99,126.46,114.25,101.95,7276727,111.905,109.861,89.2584,111.8819,104.9073
2022-06-24,116.04,123.47,115.76,108.28,4400593,111.348,109.7442,89.4314,112.0865,105.0949
2022-07-01,122.56,129.36,122.3,113.79,4592112,111.7239,110.044,89.6345,112.7331,105.3679
2022-07-08,128.7,128.7,122.5,109.99,3232699,111.4578,110.0403,89.8126,113.0514,105.5768
2022-07-15,123.81,127.27,122.45,110.28,3756285,111.2773,110.0584,89.9914,113.2713,105.775
2022-07-22,124.85,125.02,120.17,109.02,4092772,110.9308,109.9819,90.1747,113.1708,105.9094
2022-07-29,123.76,131.0,123.31,114.8,3886004,111.5254,110.3384,90.3866,113.3983,106.1469
2022-08-05,129.92,131.51,127.03,113.74,4473783,111.8658,110.5903,90.5849,113.5736,106.343
2022-08-12,130.11,135.02,129.13,118.86,5315337,112.9414,111.2026,90.8138,113.8395,106.6557
2022-08-19,134.79,136.77,134.19,119.94,4289220,114.0182,111.8499,91.0388,113.9372,106.9884
2022-08-26,135.62,136.05,133.17,117.37,3515359,114.5336,112.2586,91.2512,113.8008,107.3035
2022-09-02,132.89,134.53,129.69,115.54,4315707,114.6877,112.5014,91.4593,113.5807,107.6494
2022-09-09,131.56,135.79,131.0,119.38,3448029,115.4091,113.0107,91.6642,113.5684,108.0772
2022-09-16,135.75,136.63,129.27,115.22,7120189,115.3805,113.1745,91.8454,113.6006,108.457
2022-09-23,129.27,131.12,124.08,111.46,7302519,114.7776,113.0477,92.0156,113.5043,108.7193
2022-09-30,125.13,125.34,115.04,102.05,7298413,112.8196,112.2331,92.1286,112.9317,108.7776
2022-10-07,117.3,119.37,106.68,95.34,9387308,110.1312,110.9821,92.2087,112.0715,108.6853
2022-10-14,107.7,108.41,100.64,92.69,14494911,107.4484,109.6273,92.2768,110.8347,108.5856
2022-10-21,105.91,110.13,105.07,95.31,10880361,105.5808,108.5668,92.3719,109.8254,108.5247
2022-10-28,107.95,113.88,106.24,100.8,10357817,104.8453,107.9914,92.5077,109.2912,108.6111
2022-11-04,113.31,113.69,109.12,99.69,8684539,104.0524,107.3766,92.6383,109.1783,108.6888
2022-11-11,112.47,116.64,109.28,101.35,6970673,103.6366,106.9302,92.7709,108.8315,108.8086
2022-11-18,114.57,116.5,112.8,101.65,8502698,103.3312,106.5392,92.9013,108.2246,108.9132
2022-11-25,114.89,115.42,112.0,101.81,5745715,103.0974,106.189,93.0287,107.8154,108.9464
2022-12-02,113.91,118.25,113.41,102.06,9994036,102.9377,105.8831,93.1465,107.4042,108.9628
2022-12-09,114.2,118.22,113.77,103.95,7254008,103.0933,105.7398,93.2697,107.1504,109.0131
2022-12-16,118.14,122.4,114.64,103.58,9330292,103.168,105.5797,93.3869,106.5895,109.0088
2022-12-23,115.67,118.57,114.25,106.01,5466944,103.6054,105.6117,93.5032,106.2032,109.0506
2022-12-30,118.9,120.16,116.51,105.11,2263912,103.8365,105.5744,93.6177,105.5157,109.0796
2023-01-06,117.75,120.39,116.21,106.82,3438311,104.2949,105.6663,93.7397,104.8595,109.1588
2023-01-13,119.17,121.32,117.13,105.47,4049159,104.475,105.6515,93.8492,104.2643,109.1801
2023-01-20,118.21,118.9,110.45,101.92,4896227,104.0826,105.3754,93.938,103.5838,109.1347
2023-01-27,114.06,114.85,112.3,101.58,4275189,103.6982,105.0945,94.0255,102.6941,109.1492
2023-02-03,113.36,117.19,110.73,100.84,6680066,103.2588,104.7795,94.112,101.9751,109.0935
2023-02-10,112.52,113.93,111.43,101.66,5451320,103.0136,104.5488,94.201,101.4852,109.009
2023-02-17,113.68,115.78,111.92,103.11,5014570,103.0289,104.4425,94.3014,101.5384,108.8506
2023-02-24,114.77,114.91,110.64,101.06,5666893,102.7255,104.1917,94.3876,101.824,108.6668
2023-03-03,113.55,114.09,106.11,97.79,8613489,101.9666,103.7177,94.4546,102.079,108.418
2023-03-10,109.21,110.28,103.81,93.44,7730949,100.6544,102.9562,94.4972,101.9853,108.016
2023-03-17,104.59,110.07,104.25,96.58,8148864,100.0273,102.4837,94.5506,101.7743,107.5878
2023-03-24,107.33,108.84,102.27,96.32,6018752,99.4564,102.0269,94.5982,101.6055,107.1123
2023-03-31,107.44,109.61,105.22,98.83,5884328,99.3607,101.7904,94.6695,101.4797,106.6902
2023-04-06,109.12,114.01,107.97,102.72,6032022,99.8779,101.8595,94.7499,101.5333,106.3522
2023-04-14,113.14,114.63,111.27,101.94,6597918,100.1949,101.8653,94.8198,101.5396,106.0994
2023-04-21,113.29,114.33,111.6,102.58,4583406,100.5616,101.9181,94.8877,101.5656,105.8832
2023-04-28,113.72,116.02,111.27,101.42,4619231,100.6942,101.8815,94.9607,101.4393,105.6416
2023-05-05,112.0,113.92,110.96,102.28,4460215,100.9383,101.9111,95.0278,101.3744,105.4362
2023-05-12,112.73,114.82,112.18,102.36,4324968,101.1573,101.9445,95.097,101.192,105.1349
2023-05-19,113.73,113.89,107.83,97.95,4749670,100.6638,101.6486,95.1496,100.8341,104.784
2023-05-26,108.84,110.46,105.66,96.1,5859123,99.9617,101.2376,95.1909,100.2983,104.4763
2023-06-02,106.6,109.32,105.77,98.24,5620000,99.6966,101.0154,95.2454,99.9369,104.4021
2023-06-09,109.08,112.83,108.79,100.54,7420861,99.8263,100.9802,95.3089,99.8677,104.2472
2023-06-16,111.8,115.17,109.98,103.83,12755607,100.4418,101.1911,95.3892,99.9798,104.0479
2023-06-23,114.28,114.52,109.54,100.08,6757113,100.386,101.1087,95.4538,99.9417,103.8496
2023-06-30,110.35,111.37,107.86,100.1,7368909,100.3416,101.0338,95.5141,99.8633,103.6459
2023-07-07,110.02,113.08,109.48,100.07,4407296,100.2998,100.9624,95.577,99.7111,103.4668
2023-07-14,109.66,113.44,108.25,102.76,4697640,100.6787,101.0958,95.6516,99.7964,103.2261
2023-07-21,112.94,115.42,108.66,104.74,4600392,101.3031,101.3655,95.723,100.1437,103.0461
2023-07-28,115.21,116.73,113.04,103.33,4789220,101.6145,101.5108,95.7865,100.6382,102.7355
2023-08-04,114.01,114.95,107.14,98.15,5956204,101.0815,101.2619,95.8251,100.7168,102.2997
2023-08-11,108.57,109.5,106.81,98.16,4950115,100.632,101.032,95.8717,100.8089,101.9155
2023-08-18,107.68,107.8,104.35,96.07,4619145,99.9296,100.6642,95.9166,100.6705,101.5261
2023-08-25,105.26,106.72,104.04,95.46,5103767,99.2416,100.2785,95.9555,100.3072,101.0477
2023-09-01,105.0,105.82,101.31,92.96,3948722,98.2758,99.7367,95.9861,99.8586,100.6026
2023-09-08,102.02,102.78,100.07,93.4,4653594,97.5259,99.2674,96.0411,99.3997,100.2413
2023-09-15,102.44,107.35,102.44,98.02,9469900,97.6013,99.1747,96.1077,99.2293,100.1606
2023-09-22,106.78,107.86,105.35,97.49,7012263,97.5846,99.0501,96.173,98.9899,100.2036
2023-09-29,105.41,105.89,98.4,91.13,6916697,96.5918,98.4636,96.2014,98.4284,100.1724
2023-10-06,98.67,99.0,90.14,87.35,12065332,95.17,97.6403,96.21,97.8984,100.0132
2023-10-13,95.17,98.08,95.03,89.84,6439092,94.3496,97.0623,96.2287,97.5853,99.7939
2023-10-20,98.33,99.18,96.34,88.72,6461385,93.4831,96.4442,96.2247,97.1092,99.5745
2023-10-27,95.34,99.9,94.6,88.96,6896761,92.7866,95.8895,96.2252,96.53,99.3266
2023-11-03,96.98,101.56,92.58,91.96,10221629,92.6591,95.5983,96.2402,95.9366,99.1327
2023-11-10,100.15,100.37,97.31,90.48,8550960,92.3238,95.2191,96.2482,95.4566,98.9061
2023-11-17,98.55,104.01,97.43,95.1,7546525,92.7505,95.2101,96.2623,95.2066,98.7668
2023-11-24,103.04,105.93,101.44,96.72,5362969,93.3614,95.3221,96.2883,95.0392,98.6223
2023-12-01,105.5,108.24,103.37,99.29,8134576,94.2738,95.6161,96.3276,94.8656,98.5365
2023-12-08,107.76,109.26,106.43,99.7,7432667,95.108,95.9183,96.3655,94.6136,98.4102
2023-12-15,108.58,114.62,107.84,101.82,8258268,96.14,96.3552,96.4126,94.538,98.3444
2023-12-22,110.23,111.39,108.98,101.56,4924548,96.9734,96.7405,96.4551,94.7083,98.2392
2023-12-29,109.41,110.69,109.3,102.15,2423472,97.7697,97.1412,96.5809,94.9079,98.1729
2024-01-05,109.84,112.06,109.77,102.51,4263598,98.4992,97.539,96.6932,95.2301,98.1846
2024-01-12,109.96,111.64,107.61,100.84,3463363,98.8598,97.7838,96.8614,95.4994,98.1698
2024-01-19,107.55,108.29,103.96,96.83,3896160,98.5479,97.7132,97.0565,95.6928,98.0896
2024-01-26,104.23,105.42,102.16,95.97,5702158,98.1513,97.5841,97.1966,95.8212,97.9757
2024-02-02,103.58,107.5,102.92,97.35,7468965,98.0282,97.5669,97.3798,95.788,97.8605
2024-02-09,104.06,106.48,102.78,96.73,7122995,97.8285,97.5049,97.476,95.7498,97.774
2024-02-16,104.51,108.59,103.12,99.87,6936139,98.1426,97.6801,97.6066,96.1868,97.8155
2024-02-23,107.79,109.48,106.79,100.47,4772532,98.5011,97.887,97.7501,96.843,97.9562
2024-03-01,107.82,109.26,105.96,100.16,5294381,98.756,98.0552,97.9002,97.359,98.0278
2024-03-08,107.54,113.09,107.54,104.52,5186175,99.643,98.5342,98.0701,98.1492,98.1919
2024-03-15,113.01,114.05,108.01,101.45,6922495,99.9204,98.7499,98.2382,98.7737,98.2441
2024-03-22,108.49,111.21,108.19,101.82,6538851,100.2126,98.9773,98.3915,99.2668,98.2261
2024-03-28,109.3,112.31,107.07,104.87,4815068,100.9288,99.4136,98.5412,99.9862,98.2847
2024-04-05,112.14,112.5,108.35,102.03,5637190,101.0975,99.6071,98.6512,100.3326,98.2736
2024-04-12,109.38,110.62,105.4,99.36,6131325,100.8303,99.5888,98.7784,100.4645,98.2324
2024-04-19,106.61,108.75,103.06,101.53,6328251,100.9379,99.7326,98.9212,100.5764,98.2174
2024-04-26,108.29,111.87,107.88,102.42,6209249,101.1656,99.9315,99.0671,100.7126,98.2185
2024-05-03,109.88,112.85,109.47,105.44,5029982,101.823,100.3395,99.2075,100.8937,98.3683
2024-05-10,112.95,116.86,111.67,108.0,5275604,102.7735,100.907,99.3694,101.2159,98.6063
2024-05-17,115.57,117.17,114.17,109.04,3668203,103.7375,101.5094,99.5224,101.5604,98.8223
2024-05-24,117.0,117.44,111.78,105.64,3628081,104.0294,101.815,99.6476,101.7166,98.9242
2024-05-31,112.85,116.61,110.92,108.97,3947967,104.7901,102.3453,99.7858,102.1231,99.0271
2024-06-07,116.49,117.03,112.08,105.05,4105224,104.8294,102.5453,99.893,102.5338,99.1265
2024-06-14,112.2,115.3,111.36,104.87,5770863,104.8354,102.7174,100.0034,102.9787,99.2219
2024-06-21,110.32,112.45,109.57,104.67,4911169,104.8105,102.8623,100.1194,103.3448,99.314
2024-06-28,110.96,113.16,108.95,104.77,5240479,104.8039,103.0034,100.2287,103.7467,99.354
2024-07-05,111.44,111.75,108.8,103.6,2907022,104.6183,103.0474,100.3289,103.933,99.3312
2024-07-12,109.75,115.25,108.4,108.04,5909107,105.1451,103.4174,100.4525,104.3115,99.4256
2024-07-19,113.84,118.58,112.65,109.56,5217317,105.8246,103.8726,100.6028,104.7817,99.6538
2024-07-26,116.65,120.54,115.8,111.54,5138343,106.7045,104.4408,100.7534,105.1328,99.9215
2024-08-02,118.21,126.76,117.44,116.31,5094457,108.1822,105.32,100.9298,105.876,100.3263
2024-08-09,124.27,124.42,117.91,113.17,4981178,108.9491,105.9013,101.0687,106.4434,100.6805
2024-08-16,119.62,122.94,119.38,115.04,5562726,109.8856,106.5779,101.2206,106.9518,101.122
2024-08-23,121.91,124.15,121.91,116.86,3151286,110.9581,107.3393,101.3607,107.6934,101.5911
2024-08-30,124.23,125.51,123.22,117.99,2929964,112.0399,108.1283,101.5127,108.6248,101.9906
2024-09-06,125.0,127.59,122.73,116.26,5822260,112.6896,108.7308,101.6544,109.3615,102.366
2024-09-13,123.15,126.08,122.58,118.87,5211526,113.64,109.4817,101.785,110.1839,102.9207
2024-09-20,126.37,126.77,122.84,119.01,7076235,114.466,110.1874,101.9192,110.8624,103.5539
2024-09-27,125.45,127.89,124.2,121.19,4308600,115.5001,111.0022,102.069,111.5218,104.1809
2024-10-04,128.0,129.53,125.7,120.81,4251584,116.3165,111.7285,102.2261,112.1102,104.8227
2024-10-11,126.7,126.7,123.59,118.8,5348936,116.6985,112.2523,102.3763,112.7684,105.4195
2024-10-18,124.92,129.28,124.75,122.63,5427234,117.6116,113.0213,102.5537,113.4514,106.0331
2024-10-25,129.02,131.66,126.46,120.42,5880744,118.0432,113.5691,102.7271,114.2199,106.6318
2024-11-01,127.48,127.64,121.09,115.39,4659134,117.6356,113.7042,102.8694,114.7462,107.0377
2024-11-08,121.04,123.67,115.59,112.07,10006777,116.7798,113.5834,103.0066,115.1162,107.3448
2024-11-15,117.79,120.82,117.77,114.25,9081094,116.3909,113.6329,103.1356,115.5904,107.644
2024-11-22,119.67,125.05,119.32,118.54,8195147,116.7219,113.9966,103.2918,116.3377,108.0209
2024-11-29,125.01,127.53,124.63,119.67,4452842,117.1748,114.4165,103.4651,116.9188,108.3779
2024-12-06,125.77,125.85,121.15,115.66,5827180,116.9417,114.5086,103.6076,117.2237,108.6599
2024-12-13,121.39,122.28,119.52,115.38,7026246,116.7021,114.5735,103.7515,117.4157,108.9246
2024-12-20,120.31,123.07,116.65,115.36,10090729,116.4963,114.6321,103.898,117.3684,109.1817
2024-12-27,120.05,122.08,118.92,116.49,2817355,116.495,114.7695,104.059,117.5345,109.4946
2025-01-03,121.0,122.83,119.43,116.71,2980320,116.5278,114.9131,104.2016,117.6181,109.8921
2025-01-10,121.57,121.6,118.36,114.25,3635680,116.1775,114.8641,104.3129,117.4878,110.2577
2025-01-17,119.08,124.09,116.76,118.71,3977532,116.5664,115.1486,104.4373,117.5235,110.6848
2025-01-24,124.31,125.6,116.3,114.33,6159751,116.222,115.0878,104.5278,117.4268,111.0368
2025-01-31,120.4,122.13,117.56,115.08,6321048,116.0458,115.087,104.6228,117.2373,111.3409
2025-02-07,119.06,123.24,118.2,117.78,5814749,116.3131,115.2867,104.7226,117.176,111.6871
2025-02-14,122.64,130.22,122.12,123.87,7834561,117.4756,115.9225,104.834,117.3101,112.1613
2025-02-21,129.8,132.88,128.27,126.7,5051578,118.895,116.7209,104.9698,117.6048,112.6049
2025-02-28,132.4,134.11,130.85,128.34,4513828,120.3485,117.5818,105.1059,118.082,113.1429
2025-03-07,133.32,136.28,129.69,126.4,7336668,121.2801,118.2353,105.2263,118.2705,113.6345
2025-03-14,132.26,135.52,130.15,129.84,7198069,122.597,119.0949,105.3659,118.7417,114.134
2025-03-21,133.97,138.22,133.33,132.67,10796223,124.1474,120.1008,105.5214,119.6057,114.747
2025-03-28,137.29,138.09,133.0,132.15,7287390,125.3788,120.9934,105.6838,120.6096,115.4028
2025-04-04,137.19,140.39,130.64,127.54,6818400,125.7107,121.4781,105.8256,121.2738,115.9229
2025-04-11,129.5,131.36,123.69,125.62,9651824,125.6967,121.7849,105.9531,121.6277,116.3869
2025-04-17,130.35,135.29,129.94,129.23,5029114,126.2402,122.3363,106.1193,122.1059,116.8627
2025-04-25,132.83,137.75,130.19,130.4,10214274,126.8802,122.9336,106.2934,122.8429,117.3107
2025-05-02,134.84,138.4,133.06,131.95,7954879,127.6599,123.6014,106.4751,123.6711,117.7689
2025-05-09,136.52,139.53,134.94,131.72,6128691,128.284,124.2025,106.6392,124.4887,118.2905
2025-05-16,135.0,138.21,129.64,133.6,9582428,129.1023,124.8988,106.8065,125.3445,118.7831
2025-05-23,137.62,139.25,133.39,131.91,6439584,129.5342,125.4182,106.9683,126.1045,119.3204
2025-05-30,137.49,137.62,134.34,132.23,4344723,129.9488,125.9227,107.1276,127.0034,119.8676
2025-06-06,135.9,136.7,132.1,129.52,6229637,129.8828,126.1891,107.2637,127.5441,120.3645
2025-06-13,133.5,136.26,132.99,130.85,5839365,130.0308,126.534,107.4033,128.37,120.8861
2025-06-20,134.53,135.12,131.09,129.09,6781224,129.8857,126.7231,107.5291,129.0706,121.3959
2025-06-27,133.29,134.42,130.34,128.4,6404311,129.6578,126.8477,107.655,129.6016,121.8031
2025-07-03,131.2,133.85,129.85,128.72,7907059,129.513,126.9861,107.782,129.8439,122.1862
2025-07-11,131.87,134.57,129.1,130.61,7654853,129.6816,127.2545,107.927,130.0393,122.5675
2025-07-18,134.01,137.39,132.55,133.91,6347881,130.3316,127.7472,108.1053,130.3175,122.9195
2025-07-25,137.08,140.21,136.82,136.02,5626694,131.2073,128.3603,108.2955,130.7985,123.3766
2025-08-01,139.17,139.59,134.6,135.13,9622330,131.8101,128.8614,108.49,131.0628,123.7784
2025-08-08,138.91,141.54,138.91,136.83,5575014,132.5829,129.4519,108.6824,131.2707,124.1779
2025-08-15,140.78,141.5,138.32,135.53,6012728,133.0357,129.9019,108.8644,131.4394,124.5286
2025-08-22,139.03,142.05,137.4,136.52,4999149,133.5719,130.3922,109.0472,131.8887,124.9338
2025-08-29,139.0,139.35,136.41,133.31,4545013,133.5318,130.6084,109.2253,132.2733,125.2227
2025-09-05,135.99,137.2,134.76,133.26,3712761,133.4904,130.805,109.3999,132.4749,125.5077
2025-09-12,136.13,137.29,134.12,133.5,4413096,133.4914,131.0044,109.585,132.6298,125.7539
2025-09-19,135.84,136.72,133.98,133.41,6941651,133.4793,131.1828,109.773,132.703,126.006
2025-09-26,135.99,139.84,135.53,136.99,4460473,134.0197,131.6131,109.9812,132.9668,126.3699
2025-10-03,139.41,141.96,138.49,137.68,5298438,134.5829,132.0625,110.1875,133.1706,126.6708
2025-10-10,140.29,143.79,139.88,138.11,5088804,135.126,132.5107,110.3773,133.4808,127.0248
2025-10-17,139.91,143.6,139.61,139.59,4115284,135.8125,133.035,110.569,133.8488,127.5087
2025-10-24,142.81,143.73,141.27,139.48,3881382,136.3767,133.5124,110.7592,134.3468,128.0568
2025-10-31,142.39,142.39,134.83,133.28,7427489,135.901,133.4955,110.9067,134.4688,128.4374
2025-11-07,134.89,136.76,132.4,134.47,10640476,135.6816,133.5681,111.0594,134.7381,128.7561
2025-11-14,137.25,140.59,136.57,134.82,8972079,135.5489,133.6607,111.2153,135.0589,129.0592
2025-11-21,137.64,138.44,134.61,133.51,6362088,135.2353,133.6496,111.3685,135.2986,129.4162
2025-11-28,135.93,137.22,134.61,134.75,4226824,135.1607,133.7311,111.5203,135.5056,129.8035
2025-12-05,135.94,136.77,129.69,129.05,7691955,134.22,133.3841,111.6445,135.2626,130.0771
2025-12-12,131.64,132.11,129.53,127.64,8203269,133.2078,132.9587,111.7785,134.8435,130.3002
2025-12-19,129.65,130.88,127.35,126.65,12793810,132.1991,132.4915,111.8936,134.4198,130.499
2025-12-26,126.78,129.22,126.23,128.05,4949255,131.5609,132.1625,112.0044,133.9806,130.775
2026-01-02,129.42,130.94,128.05,129.35,3831412,131.2208,131.9542,112.096,133.6718,130.9879
2026-01-09,129.89,131.56,126.62,128.88,6176316,130.8613,131.7268,112.1892,133.29,131.2791
2026-01-16,129.4,136.04,129.4,134.46,8358985,131.415,131.9293,112.3103,133.3474,131.6667
2026-01-23,134.98,137.64,133.11,133.29,8308261,131.7034,132.03,112.4091,133.3488,131.9769
2026-01-30,135.54,138.47,132.51,133.34,8927475,131.9551,132.127,112.4858,133.3409,132.1663
2026-02-06,134.28,137.83,132.21,133.78,8812331,132.2352,132.2492,112.5542,133.3591,132.3078
2026-02-13,134.53,145.42,134.03,143.82,8351263,134.0171,133.1061,112.6736,133.7004,132.6172
2026-02-20,150.05,154.63,142.09,143.88,6268034,135.534,133.9039,112.7949,134.0102,132.9667
2026-02-27,145.59,148.4,143.8,147.09,6749480,137.3121,134.8808,112.9575,134.4591,133.3117
