date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2014-10-03,67.06,67.45,64.93,52.35,3086691,322741534.6485,-608024.333,27.7736,33.0754,-1.8565,100.0,7.1429,-92.8571,1.8814,52.1283,57.4746,62.8208,-0.5952,-139.2747,-30.0884,54.5986,38.2997,55.6152,55.833,17.7939,26.9867,1.011,2.3382,0.951,0.4538,57.4805,1,55.7657,-0.5228,-0.7102,0.1875,-1.8565,-1.2903,-0.5663,29.1222,42.8407,21.874,56.3852,56.2606,33.8522,-5.3096,3.5942,470894558.0,15.1027,-3.2307,-9.2091,0.8686,34.9558,60.8339,39.5786,57.4746,55.7946,40.3754,23.2032,23.2032,10.1988,3.4252,0.0,57.8528,53.4421,2.2277,55.9464,-0.021,45.6794,-94.3062,55.3213
2014-10-10,65.99,66.21,61.87,49.42,3394575,319393889.2568,-1896488.4072,29.2723,32.653,-2.4011,100.0,0.0,-100.0,1.9946,50.72,56.9185,63.117,-0.9424,-173.8532,-43.3459,53.168,48.756,54.6627,54.9784,18.0933,24.581,1.0883,-0.8117,0.9372,0.416,56.9973,1,54.474,-0.9779,-0.9323,-0.0456,-2.4011,-1.4777,-0.9233,29.1911,42.9065,16.4329,53.9524,54.916,38.4009,-4.8609,4.0356,467499983.0,13.2285,-4.1935,-8.9545,0.818,28.327,60.5642,39.6596,56.9185,55.854,23.1726,8.3522,8.3522,0.3254,0.0,0.0,57.4033,51.6666,3.4653,55.6257,-0.0832,33.9704,-99.7829,54.4286
2014-10-17,62.03,64.52,60.78,51.28,3173444,322075194.8824,-1398036.6105,30.8875,32.3725,-2.7133,100.0,0.0,-100.0,2.0654,50.096,56.419,62.742,0.5882,-162.534,-26.8538,52.49,51.8841,54.1429,54.4859,18.5101,17.4535,0.2401,-2.4228,0.8866,0.2999,56.5703,1,54.1729,-1.175,-0.9035,-0.2715,-2.7133,-1.4445,-1.2688,29.2601,42.9903,16.9538,53.9524,53.771,37.445,-3.5558,4.0274,470673427.0,11.8623,-4.757,-6.4839,0.8852,36.5731,60.1176,39.749,56.419,55.9177,15.4983,14.9395,14.9395,34.2942,15.2024,45.6072,56.899,51.028,2.9862,55.2826,-0.1438,41.4996,-73.7217,53.8886
2014-10-24,64.1,67.37,63.98,53.76,2527718,324543261.7202,-281736.2807,30.796,31.2007,-2.6517,92.8571,7.1429,-85.7143,2.1112,50.0435,56.0394,62.0354,0.9528,-89.7957,-8.9017,52.5753,29.6069,54.0839,54.389,18.8758,13.9539,-0.6231,-3.5007,0.8568,0.2411,56.1698,1,54.1531,-1.1185,-0.6776,-0.4409,-2.6517,-1.0866,-1.5651,29.3293,43.098,17.2172,53.5399,53.771,34.0159,-0.9854,3.9271,473201145.0,18.475,-4.6576,-1.8,0.9193,45.5492,59.5382,39.8527,56.0394,56.0012,19.8062,36.127,36.127,73.7613,48.5357,100.0,56.379,51.4661,2.7067,54.9151,-0.1901,47.2094,-50.1093,53.742
2014-10-31,67.42,71.53,66.52,55.57,3140150,325264054.6344,429887.6251,28.9765,30.2588,-2.5019,85.7143,0.0,-85.7143,2.2461,50.1308,55.8043,61.4779,0.4351,-16.6337,2.0315,53.1116,5.3237,54.3129,54.5468,19.0917,14.6515,-1.8756,-3.9992,0.863,0.2529,55.851,1,54.1768,-0.917,-0.3809,-0.5361,-2.5019,-0.6954,-1.8065,29.3988,43.2227,25.1096,53.0243,53.2157,29.6888,-0.7593,4.0419,476341295.0,26.6875,-4.4015,-1.3479,0.9639,51.0158,58.9878,39.9675,55.8043,56.1086,38.1446,63.3673,63.3673,82.0465,81.8691,100.0,55.8882,52.4783,4.0002,54.5815,-0.2168,50.7477,-24.8585,53.8821
2014-11-07,69.7,71.08,69.55,56.53,2597660,326924853.6508,1210361.8532,27.287,29.3841,-2.2567,78.5714,0.0,-78.5714,2.1727,50.2903,55.6255,60.9607,0.7213,22.2906,7.3282,53.7966,5.3237,54.654,54.8112,19.1535,19.8701,-3.2933,-3.132,0.9053,0.3399,55.6052,1,54.2256,-0.6722,-0.1088,-0.5633,-2.2567,-0.2608,-1.9959,29.4686,43.3558,34.8344,53.0243,52.8214,28.5003,-0.0946,3.8434,478938955.0,25.6191,-3.9768,-0.1671,1.0414,53.6641,58.4649,40.0833,55.6255,56.2117,60.8333,83.0057,83.0057,93.2093,100.0,100.0,55.4624,53.6122,1.2176,54.296,-0.225,53.7205,-6.7907,54.1697
2014-11-14,70.6,71.92,70.22,56.39,2286817,325714185.8272,1034401.3796,25.4002,28.4129,-2.1379,71.4286,100.0,28.5714,2.1144,50.52,55.4316,60.3432,0.0118,43.0374,6.399,54.3239,0.8714,54.9205,55.0212,19.0901,27.286,-4.5715,0.3936,0.9526,0.4584,55.3792,1,54.2571,-0.4842,0.0633,-0.5475,-2.1379,0.0,-2.1379,29.5387,43.4861,41.4288,53.0243,52.977,27.1935,-0.0559,3.7499,476652138.0,26.7236,-3.7751,-0.099,1.0282,53.1995,57.9681,40.1913,55.4316,56.3273,78.0784,87.8621,87.8621,88.3303,99.0938,97.2815,55.1173,54.4392,1.3574,54.025,-0.2206,53.7844,-11.6697,54.4168
2014-11-21,70.27,72.06,69.76,57.83,2600255,328107167.5931,1629784.3496,23.7559,27.0827,-1.9331,64.2857,100.0,35.7143,2.1219,50.805,55.3018,59.7987,0.7766,73.6654,14.4123,55.1159,2.38,55.3681,55.3957,18.7818,39.9833,-3.5678,6.5716,0.9962,0.6426,55.25,1,54.358,-0.2163,0.265,-0.4813,-1.9331,0.2922,-2.2253,29.6091,43.6296,49.0483,53.6268,53.2239,25.1628,2.1219,3.6692,479252393.0,26.3897,-3.4196,3.8089,1.0563,57.2062,48.5297,40.3092,55.3018,56.4419,88.0943,93.4153,93.4153,98.7062,99.0938,100.0,54.8712,55.5776,2.2183,53.8657,-0.2018,59.933,-0.9417,54.8416
2014-11-28,71.79,72.13,70.45,57.6,2146064,329078191.6102,2034150.0837,22.2565,25.7291,-1.6951,57.1429,100.0,42.8571,2.0667,50.8249,55.2854,59.7459,-0.0714,87.2653,12.7907,55.7029,2.7641,55.7121,55.6902,18.2,56.49,0.167,8.5952,0.98,0.8338,55.1114,1,54.3978,-0.0218,0.3675,-0.3894,-1.6951,0.5435,-2.2386,29.6799,43.7693,49.255,53.6268,53.252,23.9886,1.817,3.5878,477106329.0,25.3524,-3.0062,3.257,1.0226,56.3954,48.6236,40.4304,55.2854,56.5655,91.4739,93.1443,93.1443,92.3964,94.7279,86.9022,54.7254,56.3566,1.3502,53.8953,-0.1748,67.9935,-3.9138,55.207
2014-12-05,71.6,72.11,68.44,57.31,7106414,333047714.4168,3277679.6785,21.2667,24.7536,-1.4063,50.0,92.8571,42.8571,2.1298,50.9073,55.2267,59.5462,-0.0817,66.8111,10.5607,56.1037,8.3988,55.9575,55.9058,17.7071,78.7225,3.0836,5.8492,0.8317,0.9807,55.1,1,54.421,0.107,0.3971,-0.2901,-1.4063,0.7823,-2.1886,29.7511,43.9047,37.9647,53.6268,53.252,27.0336,3.2363,3.7165,469999915.0,22.8444,-2.5008,5.9852,1.0121,55.2804,48.8106,40.5464,55.2267,56.6332,92.0322,89.5371,89.5371,77.5089,79.6126,51.9355,54.6694,56.8307,2.9498,54.1557,-0.1445,66.9276,-7.0626,55.5206
2014-12-12,71.38,72.19,69.11,55.56,3684514,329387125.8323,2323692.7196,20.3116,23.8626,-1.2442,42.8571,100.0,57.1429,2.1545,50.9438,55.1217,59.2996,-0.7338,56.7041,-1.763,55.99,7.8965,55.8956,55.859,17.6174,99.5382,4.524,1.6879,0.5802,0.9862,55.1283,1,54.4311,0.067,0.2857,-0.2187,-1.2442,0.8158,-2.06,29.8224,44.0212,36.6916,53.6268,53.2761,24.8149,3.2087,3.8782,466315401.0,21.1827,-2.2197,6.1298,0.9843,49.1185,48.9939,40.6471,55.1217,56.6435,81.787,62.6795,62.6795,18.1333,46.2792,0.0,54.673,56.5621,2.4755,54.5436,-0.1207,56.0843,-25.9934,55.5941
2014-12-19,69.69,72.95,68.31,58.55,3471630,332709116.6082,2779177.5997,19.7376,23.2811,-0.8109,35.7143,100.0,64.2857,2.267,50.9206,55.3351,59.7495,0.681,90.356,15.5767,56.643,12.2748,56.3044,56.2182,17.6151,118.5022,3.8023,-1.7326,0.284,0.8788,55.2397,1,54.5219,0.274,0.3941,-0.1201,-0.8109,1.0377,-1.8486,29.8941,44.1665,43.9044,53.9885,53.5815,23.9249,9.129,3.8717,469787031.0,18.6936,-1.4483,18.4709,1.0511,57.7883,49.2647,40.7647,55.3351,56.7273,72.2375,64.4957,64.4957,97.8448,50.6452,100.0,54.7436,57.3935,3.7294,55.0326,-0.0892,63.0571,-0.7955,56.0758
2014-12-26,73.13,74.27,72.74,59.3,1105990,333106694.7128,2839361.9385,18.5799,22.7719,-0.1943,28.5714,100.0,71.4286,2.1929,50.8269,55.5581,60.2893,0.4248,146.5,19.2702,57.3535,3.5297,56.7654,56.6292,17.4071,144.7053,2.7743,-2.6336,-0.1686,0.5778,55.3689,1,54.6518,0.4927,0.4903,0.0024,-0.1943,1.3813,-1.5756,29.9662,44.3178,47.8516,54.3622,54.112,22.9666,8.0161,3.698,470893021.0,21.4006,-0.3472,15.6308,1.063,59.6351,49.6395,40.894,55.5581,56.8314,65.4758,69.2522,69.2522,91.7785,66.6667,100.0,54.8861,58.2635,1.2297,55.5736,-0.0509,62.8429,-3.5275,56.63
2015-01-02,73.7,73.82,71.05,57.56,1453927,332251134.7814,2333635.3773,18.1731,22.9734,0.5941,21.4286,92.8571,71.4286,2.1953,50.9056,55.6991,60.4926,-0.7509,93.3759,7.5058,57.4897,12.8853,56.8883,56.7539,16.9936,162.8749,1.9077,-2.7206,-0.4675,0.2945,55.4723,1,54.7304,0.52,0.414,0.1059,0.5941,1.8257,-1.2316,30.0387,44.4503,48.4735,54.3622,54.112,25.7225,3.8049,3.8136,469439094.0,19.8503,1.0639,7.0775,1.0646,53.7529,50.1422,41.0147,55.6991,56.876,71.8227,81.7201,81.7201,55.5369,81.3559,44.0677,55.0785,58.2883,2.2264,56.1223,-0.0172,61.0782,-19.0775,56.9193
2015-01-09,71.02,71.09,67.86,56.21,3406328,333231904.1436,2226661.5468,18.8201,24.0462,1.071,14.2857,85.7143,71.4286,2.2544,50.9025,55.6932,60.4839,-0.3344,14.5735,-0.6983,57.2572,27.2307,56.7846,56.6819,16.5194,181.7304,0.912,-2.594,-0.7281,-0.0302,55.5456,1,54.7768,0.4277,0.2574,0.1703,1.071,1.9329,-0.8618,30.1113,44.568,47.8922,54.3622,54.112,31.3833,0.6421,4.0103,466032766.0,17.9496,1.9202,1.1554,1.0739,49.6508,50.6198,41.1309,55.6932,56.9325,70.298,59.9216,59.9216,32.4493,49.7099,5.062,55.2895,57.8103,3.0221,56.6008,0.0061,58.2754,-31.1719,56.9953
2015-01-16,69.85,69.91,66.57,54.37,2539638,332319459.3532,1690152.4059,19.7687,25.3281,1.2798,7.1429,78.5714,71.4286,2.2868,50.7762,55.5802,60.3843,-0.6617,-30.8003,-10.7411,56.604,32.1001,56.4124,56.3731,16.141,214.5735,-0.2671,-1.1662,-0.9835,-0.5675,55.5805,0,54.7576,0.203,0.0262,0.1768,1.2798,1.7619,-0.4821,30.1841,44.6659,48.573,55.2924,54.112,31.9667,-2.1647,4.2064,463493128.0,16.431,2.301,-3.8292,1.1,44.6294,51.0735,41.2343,55.5802,56.9319,58.5341,33.9608,33.9608,13.8961,16.3766,0.0,55.4804,56.7848,2.7086,56.9235,0.0137,56.3572,-47.7297,56.788
2015-01-23,67.82,69.98,67.16,56.02,2295442,334151750.224,1900022.8156,20.6101,25.7031,1.3801,0.0,71.4286,71.4286,2.2856,50.7668,55.5592,60.3516,0.6655,-1.5344,-0.8986,56.4856,31.549,56.3522,56.3261,15.9671,233.3995,0.1005,1.2349,-0.9893,-0.8028,55.6868,0,54.814,0.1568,-0.0161,0.1728,1.3801,1.4941,-0.114,30.2571,44.7795,54.8765,56.53,55.3895,29.6984,-0.3652,4.08,465788570.0,15.4535,2.4842,-0.6477,1.0924,49.5507,51.5046,41.3405,55.5592,56.9396,40.9602,28.9983,28.9983,40.6494,12.6194,32.7962,55.6467,56.5804,2.2706,57.0772,0.0177,56.8195,-42.6632,56.7544
2015-01-30,69.56,70.28,66.97,53.96,3277496,331191111.8433,871128.2426,21.2283,25.1024,1.1782,0.0,64.2857,64.2857,2.3124,50.6294,55.4716,60.3137,-0.7341,-24.4457,-11.4702,55.8744,29.2645,55.9835,56.0101,15.9553,250.6612,1.4497,-0.1137,-0.9014,-0.9436,55.8732,1,54.8097,-0.046,-0.1751,0.129,1.1782,0.9729,0.2053,30.3301,44.8712,48.0234,56.628,56.4035,27.2579,-3.8741,4.2858,462511074.0,14.9159,2.1213,-6.6991,1.0036,44.2649,51.9141,41.4292,55.4716,56.8891,27.9052,20.7565,20.7565,7.7241,10.9321,0.0,55.7664,55.7007,2.6604,57.0948,0.0104,54.3788,-87.1949,56.4003
2015-02-06,67.54,78.48,66.15,61.23,10009817,337466528.3405,2367746.7806,20.7798,24.0334,1.3361,0.0,100.0,100.0,2.8551,50.2883,55.7437,61.199,0.7007,126.1134,20.6358,57.1915,14.9494,56.7906,56.706,15.9737,264.841,0.538,-2.5274,-0.7678,-0.9959,56.2534,1,55.0758,0.3759,0.1974,0.1784,1.3361,0.8261,0.51,30.4037,45.0348,55.9767,57.5925,58.123,20.4998,3.6249,4.663,472520891.0,27.7063,2.3949,6.2927,1.1018,60.3179,52.3031,41.5515,55.7437,56.9708,30.9982,43.2399,43.2399,81.3463,44.2654,100.0,55.9026,57.5794,9.9102,57.1281,0.0268,59.2939,-18.6537,57.0141
2015-02-13,76.05,77.99,74.59,62.48,8271671,344473120.2464,4994120.2635,20.3633,22.8818,1.4259,92.8571,92.8571,0.0,2.8464,50.0355,56.1639,62.2923,0.4941,185.438,24.6393,58.5627,14.9494,57.6651,57.4752,16.0081,280.9801,-0.8051,-3.1193,-0.5595,-0.9817,56.7374,1,55.3989,0.8015,0.4985,0.303,1.4259,0.6192,0.8067,30.4777,45.2092,61.1491,58.2154,58.123,19.094,5.1681,4.556,480792562.0,25.8063,2.5423,9.0182,1.1052,62.3196,52.9496,41.6828,56.1639,57.0621,41.6641,60.9959,60.9959,93.9173,66.6667,100.0,56.0994,59.4205,2.7327,57.1649,0.0629,62.0224,-6.0827,57.7402
2015-02-20,77.74,78.91,77.02,62.97,3199249,345742663.5003,6018480.4269,20.2355,21.9957,1.6175,85.7143,100.0,14.2857,2.7516,50.1552,56.6949,63.2346,0.3175,194.2053,26.2167,59.7842,18.5734,58.4806,58.2073,16.1393,77.5579,-2.4019,-0.9489,0.8428,0.9765,57.2383,1,55.7724,1.1649,0.6895,0.4754,1.6175,0.541,1.0765,30.5522,45.3868,62.0226,58.4606,58.2958,18.341,7.4105,4.37,483991811.0,26.7082,2.8708,13.3391,1.1167,63.1084,53.1679,41.8086,56.6949,57.1425,64.8338,90.2655,90.2655,95.5329,100.0,100.0,56.3789,60.9518,1.5191,57.2486,0.1121,64.8836,-4.4671,58.475
2015-02-27,78.37,78.83,77.2,62.44,3401682,344344426.1138,5445508.5593,20.1168,21.1866,1.8213,78.5714,92.8571,14.2857,2.6486,51.2551,57.3454,63.4357,-0.4233,169.225,23.2116,60.6262,18.5734,59.089,58.771,16.4083,109.1841,-1.8894,2.4804,0.4355,0.9445,57.6956,1,55.9859,1.3941,0.735,0.6591,1.8213,0.5209,1.3004,30.6273,45.5573,56.1957,58.4606,58.2958,17.693,3.8821,4.2422,480590129.0,25.7646,3.2199,6.6301,1.0796,61.6058,53.8858,41.9285,57.3454,57.2464,81.5105,93.2702,93.2702,90.3605,97.342,92.0261,56.7379,61.8793,1.3101,57.4224,0.1647,63.5902,-9.6395,59.0764
2015-03-06,77.71,78.8,75.02,60.82,4148715,340650283.1608,3540655.623,19.2936,20.2801,2.0917,71.4286,85.7143,14.2857,2.6492,52.2321,57.8222,63.4123,-0.617,122.5189,14.2872,60.8887,8.5924,59.3552,59.0441,16.6768,125.5333,-0.8956,5.4827,0.1645,0.8138,58.017,1,56.0808,1.4289,0.6158,0.8131,2.0917,0.6248,1.4668,30.7027,45.7099,50.3291,58.4606,58.2958,20.1335,1.5191,4.3559,476441414.0,23.9186,3.6869,2.5617,1.0558,57.1436,54.5534,42.0583,57.8222,57.3024,90.1232,86.8339,86.8339,74.6082,64.0087,0.0,57.1486,61.9655,2.6573,57.7403,0.2097,60.3776,-25.3918,59.4186
2015-03-13,75.37,75.56,71.5,58.14,5310008,336360188.0252,1074489.5493,18.5272,19.4194,1.9638,64.2857,78.5714,14.2857,2.6945,52.771,58.0413,63.3117,-0.8572,36.0034,1.2058,60.4183,8.5646,59.1686,58.9239,16.7906,138.4593,2.3019,8.4574,-0.0603,0.6632,58.2261,1,56.0948,1.2263,0.3306,0.8957,1.9638,0.3978,1.566,30.7783,45.8342,51.7095,58.4606,58.2958,25.9275,0.5781,4.6344,471131406.0,21.8367,3.4558,1.0043,1.0146,50.6029,55.1744,42.1722,58.0413,57.3311,78.9906,56.8677,56.8677,5.6346,30.6754,0.0,57.5611,61.0482,3.2835,58.154,0.2357,52.9624,-51.4944,59.3732
2015-03-20,72.26,73.12,71.14,58.84,5664116,339912744.4081,1098281.4092,17.9289,18.8332,1.808,57.1429,71.4286,14.2857,2.6167,53.0493,58.2046,63.3599,0.2469,14.5701,4.2717,60.1977,10.1503,59.1178,58.9125,16.9101,153.9761,6.068,3.8262,-0.3252,0.4387,58.3496,1,56.147,1.1091,0.1707,0.9384,1.808,0.1832,1.6247,30.8543,45.9643,49.83,58.4606,58.2958,25.5973,2.624,4.4474,476795522.0,20.8798,3.175,4.6678,1.0591,52.1358,55.7518,42.2873,58.2046,57.3651,59.2796,34.1373,34.1373,22.1692,4.086,12.2581,57.9513,60.5623,1.6054,58.6778,0.2504,58.5223,-44.7125,59.4126
2015-03-27,72.88,77.1,69.84,62.07,10604975,349495201.1574,4057134.1895,17.2541,17.917,1.8759,50.0,64.2857,14.2857,2.8492,53.1243,58.4818,63.8392,0.5331,66.4806,17.15,60.813,8.4822,59.5725,59.3339,17.4627,167.308,5.5201,-2.587,-0.5345,0.2197,58.5092,1,56.2674,1.2627,0.2594,1.0033,1.8759,0.1961,1.6798,30.9306,46.1254,55.5803,58.4606,58.2958,21.8294,7.7077,4.5901,487400497.0,25.8759,3.2766,14.1775,1.0601,58.575,56.2888,42.4196,58.4818,57.5088,42.4566,36.3648,36.3648,81.2906,28.2375,72.4546,58.3364,61.297,5.8717,59.2452,0.27,59.3484,-13.1686,59.8521
2015-04-02,77.08,79.52,76.67,63.65,8115240,352948797.1644,5997615.0391,17.2794,17.7263,2.0608,42.8571,100.0,57.1429,2.8106,53.1319,58.845,64.558,0.5674,141.5042,22.6155,61.6901,17.6083,60.1998,59.9094,17.7585,172.3367,3.8363,-6.3179,-0.6065,0.1334,58.7203,1,56.4519,1.4945,0.393,1.1015,2.0608,0.2829,1.7779,31.0075,46.3006,60.223,58.8029,58.7407,20.5484,7.6291,4.4158,495515737.0,29.3315,3.5725,13.6182,1.0734,61.3078,56.4845,42.5678,58.845,57.6424,45.1661,64.9962,64.9962,91.5289,61.5709,100.0,58.7387,62.3709,2.309,59.7858,0.2976,57.6121,-5.9503,60.4683
2015-04-10,79.02,81.43,78.35,65.51,5310797,356776227.6753,7464029.1821,17.7628,18.2914,2.3709,35.7143,100.0,64.2857,2.7878,52.8471,59.229,65.6109,0.6431,160.0349,28.5986,62.8467,24.0461,61.0168,60.6562,17.5568,177.7872,0.7056,-7.8156,-0.6793,0.0386,59.0437,1,56.9507,1.8074,0.5647,1.2427,2.3709,0.478,1.8929,31.0849,46.4927,64.3519,59.733,59.513,19.2374,11.5549,4.2554,500826534.0,31.418,4.0663,21.4155,1.138,64.2993,56.4845,42.7308,59.229,57.8226,63.688,89.7031,89.7031,96.2899,90.8182,100.0,59.1834,63.7919,2.4902,60.3151,0.3359,60.43,-2.7404,61.2911
2015-04-17,81.13,81.89,78.17,63.53,4435371,353247007.7398,6262444.1536,18.3193,19.044,2.5256,28.5714,100.0,71.4286,2.8035,52.9262,59.5252,66.1243,-0.6935,123.8314,18.1219,63.2696,25.5548,61.4033,61.0392,17.0928,186.8736,-2.236,-4.1622,-0.7867,-0.1197,59.4699,1,57.2625,1.8739,0.505,1.3689,2.5256,0.5105,2.0151,31.1628,46.6631,63.0405,59.733,59.6991,17.7627,2.2995,4.413,496391163.0,29.9575,4.2969,3.7555,1.1301,59.061,57.3282,42.8872,59.5252,57.9356,80.4666,86.7003,86.7003,72.2822,85.6446,56.9338,59.6572,64.1234,3.0086,60.7676,0.3701,56.5238,-20.68,61.7741
2015-04-24,79.3,82.79,79.14,65.59,6206668,353713993.7042,5350159.9803,19.0498,19.8299,3.0401,21.4286,100.0,78.5714,2.8482,52.9225,59.9394,66.9564,0.4925,131.5338,24.9731,64.1052,28.5453,62.0476,61.6462,16.8817,192.4085,-2.7868,2.421,-0.8425,-0.2149,59.8928,1,58.0015,2.0692,0.5602,1.509,3.0401,0.867,2.1731,31.2412,46.8523,67.8811,59.7734,60.063,16.2352,3.116,4.3424,502597831.0,29.2067,5.1327,4.9876,1.2065,62.4865,58.2184,43.055,59.9394,58.0666,87.1925,85.174,85.174,86.9498,75.0886,68.3321,60.1663,65.0433,3.4292,61.1941,0.4074,61.2818,-9.9115,62.4623
2015-05-01,81.14,81.84,78.75,65.07,4721810,354187702.7981,4641300.2593,19.5612,20.3947,2.9947,14.2857,92.8571,78.5714,2.8233,53.3621,60.415,67.4679,-0.2233,106.124,22.1669,64.6284,26.2096,62.5119,62.1021,17.0953,196.734,0.1004,6.137,-0.8808,-0.2879,60.3299,1,58.4797,2.1567,0.5181,1.6385,2.9947,0.6912,2.3035,31.3202,47.0345,62.9895,59.7734,60.063,15.9965,2.1,4.3391,497876021.0,27.36,5.0249,3.3352,1.1614,61.0835,59.1798,43.2146,60.415,58.1809,81.8501,73.676,73.676,61.7959,54.6252,38.6098,60.7012,65.4997,2.4991,61.629,0.4415,64.7161,-13.7236,62.9736
2015-05-08,80.67,81.42,77.58,63.79,4793279,352614908.1262,3428941.136,19.5301,20.1549,2.8249,7.1429,85.7143,78.5714,2.8435,53.5317,60.6767,67.8217,-0.4688,78.4762,15.3848,64.7111,19.1259,62.7082,62.3269,17.4479,200.1022,2.7697,5.1405,-0.9071,-0.3437,60.7666,1,58.906,2.0987,0.3681,1.7306,2.8249,0.4399,2.385,31.3996,47.202,61.4462,61.8669,60.063,17.1255,1.3527,4.4577,493082742.0,25.2255,4.718,2.1665,1.1822,57.6924,60.0354,43.3715,60.6767,58.2457,72.2284,57.8353,57.8353,24.7601,35.6473,0.0,61.2369,65.3431,3.1057,62.1145,0.4654,61.5543,-22.99,63.2283
2015-05-15,79.04,79.3,77.17,63.63,4086398,354284000.2671,3152328.8908,19.3247,19.844,2.6015,0.0,78.5714,78.5714,2.7634,53.6663,60.893,68.1197,-0.1737,56.7606,14.5181,64.7165,16.655,62.8494,62.5001,17.7487,201.3699,4.1958,1.4166,-0.9162,-0.3644,61.0793,1,58.9945,2.0164,0.2287,1.7877,2.6015,0.1457,2.4558,31.4794,47.3662,53.5191,61.8669,61.7213,17.2201,2.8064,4.3432,488996344.0,24.1023,4.3247,4.6144,1.0391,57.2591,60.7969,43.535,60.893,58.2928,56.42,37.7488,37.7488,26.6904,12.8699,0.0,61.7535,65.1189,1.7227,62.5405,0.4796,54.6677,-31.8147,63.3679
2015-05-22,78.69,80.74,78.46,65.3,4065406,356925885.0576,3593193.6883,19.6972,19.9664,2.5528,42.8571,71.4286,28.5714,2.7253,53.9797,61.2796,68.5795,0.7415,80.1019,21.1071,65.1169,24.5397,63.2258,62.8729,17.9542,201.8822,3.3443,-2.4518,-0.9197,-0.3727,61.4958,1,59.1324,2.0623,0.2196,1.8426,2.5528,0.0142,2.5386,31.5598,47.5455,51.0463,61.8669,61.7213,16.2134,7.1536,4.1738,493061750.0,26.7586,4.2235,12.3036,1.0452,60.5535,61.4746,43.7037,61.2796,58.3716,44.6264,38.2951,38.2951,63.4347,21.0075,63.0224,62.2534,65.4895,2.2305,62.9808,0.4924,55.1306,-15.8685,63.7072
2015-05-29,79.94,80.89,78.47,64.45,9803336,353198996.9915,2261065.4764,20.086,20.1014,2.592,35.7143,64.2857,28.5714,2.6713,54.6565,61.6914,68.7262,-0.2975,73.1489,16.2197,65.2102,25.1398,63.4142,63.0832,17.9021,200.3694,2.0159,-2.6899,-0.909,-0.3481,61.9368,1,59.194,2.0072,0.1316,1.8755,2.592,-0.0261,2.6181,31.6405,47.7146,42.7288,61.8669,61.7213,15.3599,5.612,4.1448,483258414.0,25.6762,4.2699,9.538,1.0236,58.1099,62.0778,43.881,61.6914,58.4552,41.3549,48.0208,48.0208,53.9374,28.4229,22.2462,62.7267,65.4318,1.9688,63.3811,0.4989,50.6064,-23.9469,63.907
2015-06-05,79.92,79.99,77.42,63.86,4787165,352398031.6413,1255699.9168,19.9415,19.6175,2.8163,28.5714,57.1429,28.5714,2.6298,55.9376,62.1659,68.3942,-0.5564,51.6948,12.7793,65.119,18.0626,63.4822,63.1862,17.5416,195.6685,1.5084,-3.0916,-0.8718,-0.2701,62.4322,1,59.2461,1.8937,0.0146,1.8792,2.8163,0.1142,2.7021,31.7217,47.876,41.9578,61.8669,61.7213,16.8078,1.783,4.1184,478471249.0,24.2181,4.6201,2.8724,1.0228,56.3896,62.6146,44.0638,62.1659,58.5302,46.4788,53.1205,53.1205,41.9895,28.4229,0.0,63.1602,65.1426,2.0908,63.7419,0.4974,53.777,-29.6173,64.0133
2015-06-12,78.56,79.36,77.83,63.66,3881021,350647399.1868,173240.0508,19.8073,19.1672,2.9064,21.4286,50.0,28.5714,2.5309,56.9708,62.5479,68.1249,-0.2026,43.6163,11.6095,64.9794,18.0626,63.5097,63.2495,17.0684,198.673,-0.1226,-2.9484,-0.8963,-0.3202,62.8203,1,59.3493,1.7677,-0.0892,1.8569,2.9064,0.1448,2.7616,31.8033,48.0339,42.0212,61.8669,61.7213,16.2173,0.0106,3.9756,474590228.0,23.3674,4.7437,0.0167,1.0467,55.8048,62.9856,44.2486,62.5479,58.5981,48.4559,44.2264,44.2264,36.7521,7.4154,0.0,63.5446,64.8241,1.2447,64.0487,0.4887,52.2345,-31.4816,64.0802
