date,open,high,low,close,volume,ema_12_ema,ema_26_ema,sma_200_sma,sma_20_sma,sma_50_sma
2021-05-14,79.5,80.04,76.79,70.62,953710,70.02,69.4743,61.5677,69.6886,68.7788
2021-05-21,78.36,79.06,76.11,70.77,1200238,70.136,69.5706,61.7125,69.6796,68.7363
2021-05-28,78.78,80.75,78.43,71.43,946379,70.3353,69.7084,61.8606,69.6378,68.8114
2021-06-04,79.53,79.93,78.46,71.02,690768,70.4402,69.8053,62.0022,69.558,68.8692
2021-06-11,79.0,82.48,79.0,74.2,583024,71.0191,70.1311,62.1631,69.6758,69.0465
2021-06-18,82.5,83.75,80.2,72.19,914168,71.1988,70.2834,62.3173,69.8379,69.0818
2021-06-25,80.28,81.97,79.0,73.06,1705264,71.4851,70.4891,62.4754,69.8611,69.1651
2021-07-02,81.32,82.35,79.55,72.76,659146,71.6817,70.6575,62.6322,69.9366,69.2061
2021-07-09,80.95,83.21,79.63,74.26,605361,72.0779,70.9241,62.7902,70.1558,69.2721
2021-07-16,82.64,86.4,81.89,77.24,641259,72.8715,71.3917,62.9623,70.7444,69.4564
2021-07-23,85.4,87.38,84.13,77.88,801328,73.6426,71.8726,63.1349,71.46,69.6008
2021-07-30,86.72,89.71,85.44,79.49,1092217,74.5416,72.4365,63.3241,72.201,69.7912
2021-08-06,88.63,92.07,87.7,81.64,840297,75.6332,73.1181,63.5133,72.9809,70.0643
2021-08-13,90.71,91.29,87.91,80.87,593860,76.4384,73.6921,63.6943,73.6445,70.322
2021-08-20,89.71,91.6,89.04,82.59,834707,77.3854,74.3514,63.8722,74.3737,70.6057
2021-08-27,91.16,91.32,88.51,81.73,774380,78.0531,74.8977,64.0494,75.0053,70.9352
2021-09-03,90.88,94.43,90.88,84.34,702034,79.0199,75.5969,64.2436,75.6058,71.3781
2021-09-10,93.17,94.96,90.34,81.79,716310,79.446,76.0556,64.4287,76.004,71.7017
2021-09-17,90.97,91.46,86.0,78.32,1458427,79.2726,76.2233,64.5851,76.3716,71.9047
2021-09-24,86.5,88.96,86.02,79.31,737899,79.2788,76.4521,64.7445,76.7751,72.1285
2021-10-01,87.58,88.43,84.93,77.33,699874,78.9796,76.5175,64.8885,77.1107,72.2958
2021-10-08,85.49,89.82,85.49,79.79,778020,79.1046,76.76,65.0485,77.5616,72.4837
2021-10-15,88.27,91.21,87.61,81.17,750542,79.4217,77.0864,65.2135,78.0484,72.7797
2021-10-22,89.32,91.0,88.23,80.81,638625,79.6358,77.3624,65.3793,78.5382,73.0994
2021-10-29,89.69,91.91,89.01,82.09,728165,80.0129,77.7124,65.5438,78.9324,73.3633
2021-11-05,89.55,94.53,87.71,85.19,1031538,80.8089,78.2661,65.7339,79.5824,73.7203
2021-11-12,94.89,94.93,92.14,84.01,519691,81.301,78.6914,65.9207,80.1297,74.059
2021-11-19,93.04,96.25,91.73,87.12,809347,82.1961,79.3157,66.1176,80.8475,74.4812
2021-11-26,95.92,97.37,91.42,83.87,609085,82.4539,79.6531,66.2982,81.3283,74.7824
2021-12-03,93.06,96.89,92.84,86.93,827241,83.1423,80.1921,66.4966,81.8129,75.1254
2021-12-10,97.12,98.98,96.63,88.71,714165,83.9984,80.8228,66.7184,82.3541,75.5133
2021-12-17,97.38,102.53,97.06,91.69,1314295,85.182,81.6279,66.9479,82.9643,75.9281
2021-12-23,100.77,102.84,99.91,91.04,627745,86.083,82.325,67.1704,83.4344,76.3035
2021-12-31,100.35,103.77,100.04,93.84,446386,87.2766,83.1781,67.4209,84.0831,76.7281
2022-01-07,103.44,103.44,97.77,89.29,682477,87.586,83.6306,67.6454,84.4178,77.0769
2022-01-14,97.91,98.16,93.16,85.25,755026,87.2267,83.7506,67.8409,84.5941,77.403
2022-01-21,92.94,93.4,90.57,83.29,718364,86.6212,83.7165,68.0341,84.5417,77.6169
2022-01-28,91.57,93.44,88.37,82.14,1154389,85.9316,83.5997,68.2183,84.5592,77.8346
2022-02-04,90.28,93.14,87.4,80.54,1137073,85.1024,83.3732,68.3965,84.6704,78.048
2022-02-11,88.45,90.49,85.3,78.18,745600,84.0379,82.9887,68.5603,84.6139,78.3024
2022-02-18,86.25,86.58,81.26,78.38,944959,83.1675,82.6474,68.7161,84.6662,78.5985
2022-02-25,85.91,86.52,81.81,75.79,882361,82.0329,82.1396,68.856,84.4662,78.821
2022-03-04,83.26,88.15,82.49,80.28,985304,81.7639,82.0022,69.0169,84.4221,79.106
2022-03-11,88.56,90.25,83.34,76.43,965081,80.9434,81.5895,69.1607,84.203,79.2827
2022-03-18,84.47,87.52,83.37,79.66,965415,80.7467,81.4469,69.3246,84.0819,79.5158
2022-03-25,87.43,88.05,85.09,79.24,708434,80.5143,81.2832,69.482,83.7844,79.7186
2022-04-01,87.24,92.8,87.03,84.51,1067542,81.1293,81.5223,69.6629,83.8096,79.9623
2022-04-08,92.53,92.53,88.37,81.53,831321,81.1913,81.5231,69.8341,83.5302,80.1165
2022-04-14,89.62,89.82,85.21,77.76,649796,80.6635,81.2444,69.9795,83.2247,80.2523
2022-04-22,85.15,87.32,82.58,76.91,852785,80.0866,80.9235,70.1145,82.7239,80.3657
2022-04-29,84.96,84.96,78.35,71.67,1488402,78.791,80.2378,70.2277,81.8719,80.3866
2022-05-06,79.09,79.81,74.77,69.14,1278121,77.3065,79.4158,70.3161,80.7444,80.354
2022-05-13,75.67,78.31,74.91,71.39,926316,76.3959,78.8212,70.4179,79.7618,80.3531
2022-05-20,78.0,80.68,76.38,72.14,974192,75.7409,78.3261,70.5207,78.6766,80.3755
2022-05-27,79.46,80.6,77.83,72.94,681918,75.3106,77.9274,70.6267,77.8595,80.3503
2022-06-03,79.37,81.71,77.87,73.99,537773,75.107,77.6356,70.7391,77.2963,80.3863
2022-06-10,81.26,81.74,77.26,72.36,642875,74.684,77.2446,70.8451,76.7496,80.3723
2022-06-17,78.11,78.24,71.22,66.46,1280504,73.4193,76.446,70.9171,75.9659,80.2463
2022-06-24,72.8,79.2,71.53,72.39,849874,73.2616,76.1459,71.0171,75.5585,80.209
2022-07-01,78.9,83.94,78.47,76.61,759664,73.776,76.1799,71.1398,75.4796,80.1964
2022-07-08,83.0,84.3,79.85,75.18,653219,73.9915,76.1056,71.2522,75.3194,80.1423
2022-07-15,82.44,83.66,80.66,76.15,479288,74.3232,76.1087,71.3684,75.3372,80.0755
2022-07-22,82.52,83.0,80.35,75.57,711532,74.5151,76.0689,71.4888,75.1015,79.9542
2022-07-29,82.97,88.09,82.13,79.79,995103,75.3267,76.3445,71.6244,75.2695,79.9327
2022-08-05,87.12,91.02,86.8,80.39,862723,76.1064,76.6445,71.7666,75.306,79.8887
2022-08-12,88.13,89.22,86.91,81.78,695778,76.9798,77.0252,71.9218,75.4333,79.8898
2022-08-19,88.95,90.04,88.12,81.39,606087,77.658,77.3484,72.0605,75.2772,79.8309
2022-08-26,88.2,88.66,84.0,77.94,635689,77.7015,77.3922,72.1882,75.0975,79.7539
2022-09-02,84.69,85.49,82.62,76.18,581333,77.4681,77.3028,72.306,75.0187,79.7112
2022-09-09,82.52,84.98,82.18,77.59,528516,77.487,77.3241,72.4165,75.0526,79.6767
2022-09-16,84.36,89.64,84.19,78.88,2143476,77.701,77.4392,72.521,75.4133,79.7076
2022-09-23,86.46,87.6,82.21,76.56,929749,77.5257,77.3742,72.6144,75.7842,79.643
2022-09-30,82.75,83.68,77.91,71.67,955914,76.6248,76.9517,72.6825,75.7983,79.4531
2022-10-07,79.1,84.47,78.6,73.29,969895,76.1114,76.6803,72.7622,75.8558,79.3026
2022-10-14,79.88,86.64,79.88,78.04,864412,76.4084,76.7811,72.8531,76.1107,79.2217
2022-10-21,85.88,88.44,77.98,74.27,1579323,76.0797,76.5952,72.933,76.125,79.0034
2022-10-28,81.06,89.65,80.91,82.42,848632,77.0548,77.0266,73.0562,76.628,78.9716
2022-11-04,89.72,91.01,85.12,81.76,900480,77.7781,77.3769,73.1843,77.3926,78.8643
2022-11-11,89.0,96.19,86.6,85.01,970651,78.8908,77.9424,73.3269,78.0234,78.8871
2022-11-18,91.17,98.77,91.17,90.09,851037,80.6144,78.8425,73.4949,78.6979,78.9504
2022-11-25,97.82,100.5,96.33,91.84,595356,82.3413,79.8052,73.6702,79.531,79.0131
2022-12-02,98.6,99.52,95.07,90.65,757031,83.6193,80.6084,73.834,80.256,78.9922
2022-12-09,97.34,97.75,95.14,89.41,734388,84.5103,81.2604,73.9822,80.948,78.9596
2022-12-16,97.25,99.7,91.88,85.83,1327831,84.7131,81.5988,74.1089,81.2499,78.7994
2022-12-23,92.42,94.02,91.8,86.53,985226,84.9927,81.9641,74.2314,81.5567,78.7442
2022-12-30,93.18,95.65,92.19,85.45,483234,85.063,82.2223,74.3524,81.74,78.7482
2023-01-06,93.65,97.5,92.72,87.39,669005,85.4209,82.605,74.484,82.0401,78.8302
2023-01-13,94.75,95.9,92.58,88.16,635957,85.8415,83.0162,74.6168,82.5508,78.9505
2023-01-20,95.78,96.48,91.47,85.9,599690,85.8509,83.23,74.7378,83.0367,79.0577
2023-01-27,92.7,96.32,91.65,87.89,684075,86.1642,83.575,74.8676,83.5516,79.2518
2023-02-03,94.67,99.19,92.47,90.4,1525817,86.8157,84.0804,75.0129,84.1276,79.4922
2023-02-10,98.0,98.0,92.25,86.38,598060,86.7491,84.251,75.1434,84.6187,79.704
2023-02-17,93.69,94.95,91.28,87.41,590022,86.85,84.4846,75.2805,85.4054,79.8464
2023-02-24,93.69,94.57,90.45,84.67,455860,86.5146,84.4983,75.4006,85.9745,80.0112
2023-03-03,91.84,93.37,82.51,80.85,1097936,85.6431,84.2281,75.4944,86.1149,80.0349
2023-03-10,86.76,86.96,83.88,78.57,743831,84.5548,83.8089,75.5744,86.3298,80.0215
2023-03-17,84.77,88.49,84.77,80.42,1319937,83.9192,83.5581,75.6578,86.2301,79.9398
2023-03-24,87.24,88.71,83.0,80.33,1003363,83.3671,83.3191,75.7355,86.1588,79.9157
2023-03-31,87.32,89.01,86.11,82.42,719477,83.2209,83.2522,75.8296,86.0291,80.0089
2023-04-06,88.55,93.08,87.63,85.94,585465,83.6393,83.4513,75.9335,85.8214,80.1894
2023-04-14,92.08,95.08,90.65,84.57,660740,83.7822,83.534,76.0304,85.4578,80.4475
2023-04-21,90.88,92.37,87.98,84.55,827904,83.9002,83.6093,76.1283,85.1529,80.7556
2023-04-28,90.85,91.74,88.39,82.29,665640,83.652,83.5113,76.2117,84.7967,80.9736
2023-05-05,88.5,91.43,86.9,84.26,551357,83.7459,83.5669,76.3024,84.7184,81.2161
2023-05-12,90.51,92.69,88.28,85.09,625263,83.9522,83.6795,76.4004,84.6462,81.4589
2023-05-19,91.73,91.76,86.77,80.91,1022199,83.4842,83.4744,76.4735,84.4192,81.5974
2023-05-26,87.32,90.22,86.58,83.81,751000,83.5338,83.499,76.5579,84.2401,81.8264
2023-06-02,89.94,91.87,86.98,85.32,610692,83.8078,83.6335,76.6441,84.0981,82.2034
2023-06-09,90.12,92.85,88.26,84.39,749427,83.8979,83.6898,76.6997,84.0226,82.4434
2023-06-16,90.7,90.7,85.57,81.65,1709926,83.5514,83.5384,76.724,83.7106,82.5442
2023-06-23,87.9,88.42,84.26,78.82,1715293,82.8242,83.1892,76.7333,83.1318,82.6171
2023-06-30,84.9,87.07,84.43,81.02,949731,82.5469,83.0287,76.7335,82.8638,82.7146
2023-07-07,86.47,87.82,83.72,78.08,1014491,81.8595,82.662,76.7225,82.3975,82.7648
2023-07-14,84.06,87.48,83.24,80.77,1055832,81.692,82.5219,76.7301,82.2025,82.7844
2023-07-21,86.63,89.93,86.02,83.7,1142932,82.0015,82.6095,76.7542,82.3452,82.8506
2023-07-28,89.67,89.67,85.97,82.02,983645,82.0041,82.5657,76.7685,82.5177,82.8553
2023-08-04,88.1,89.47,85.67,80.08,2393335,81.7083,82.3817,76.7718,82.5006,82.8291
2023-08-11,85.99,89.73,85.99,83.0,1179548,81.9065,82.4272,76.78,82.6339,82.9303
2023-08-18,88.79,88.79,85.81,80.97,834853,81.7621,82.3191,76.7726,82.5614,83.0259
2023-08-25,86.25,87.07,84.75,81.03,775672,81.65,82.2239,76.7667,82.3161,83.0948
2023-09-01,86.44,87.31,84.03,78.68,810193,81.1924,81.961,76.7481,82.0215,83.0907
2023-09-08,83.67,83.67,81.17,77.15,669705,80.5705,81.6046,76.7617,81.6515,83.1025
2023-09-15,82.83,84.65,81.68,78.33,1304254,80.2256,81.362,76.7842,81.4536,83.2357
2023-09-22,83.66,83.66,80.54,75.5,683955,79.499,80.928,76.7905,81.0156,83.28
2023-09-29,80.13,80.96,77.66,73.63,959235,78.5963,80.3875,76.784,80.4428,83.1918
2023-10-06,78.36,79.63,75.2,74.22,1020211,77.9231,79.9307,76.7749,80.1084,83.1908
2023-10-13,79.12,80.76,78.13,73.56,719240,77.2513,79.4585,76.7683,79.5958,83.0135
2023-10-20,79.0,80.37,77.02,72.37,1138347,76.5,78.9333,76.7441,78.9485,82.8258
2023-10-27,76.95,78.87,76.22,72.58,738119,75.8974,78.4629,76.7254,78.358,82.5772
2023-11-03,78.21,84.0,77.07,77.59,902986,76.1578,78.3982,76.7334,78.1552,82.3271
2023-11-10,83.0,83.0,77.44,72.53,1178987,75.5992,77.9633,76.7271,77.8403,81.9409
2023-11-17,77.14,82.2,76.72,75.97,899582,75.6558,77.8155,76.7239,77.5876,81.6473
2023-11-24,80.51,80.96,78.36,75.89,663817,75.6922,77.673,76.7077,77.4782,81.3769
2023-12-01,80.76,81.27,78.82,76.45,949853,75.8083,77.5822,76.701,77.2621,81.1892
2023-12-08,80.96,83.23,80.9,76.75,750377,75.9529,77.5204,76.6883,76.9143,80.9936
2023-12-15,81.25,85.72,80.67,77.23,1354479,76.1491,77.4987,76.6609,76.6747,80.8292
2023-12-22,82.46,83.78,80.94,76.83,751020,76.2543,77.4494,76.6478,76.5123,80.618
2023-12-29,81.31,82.05,80.0,75.66,483109,76.1624,77.3166,76.6887,76.1454,80.3681
2024-01-05,80.18,81.32,77.27,72.95,822515,75.6678,76.993,76.6666,75.7443,80.109
2024-01-12,77.31,78.99,76.4,73.95,912220,75.4041,76.7679,76.6982,75.3904,79.8303
2024-01-19,78.64,80.26,76.11,72.16,1020657,74.9046,76.4264,76.68,75.0644,79.4655
2024-01-26,76.7,78.44,75.13,70.69,991964,74.2561,76.0014,76.6767,74.7414,79.1516
2024-02-02,75.12,76.44,74.28,70.93,793988,73.7451,75.6261,76.6852,74.3717,78.8222
2024-02-09,74.57,75.89,73.83,71.04,1211631,73.3286,75.2862,76.6528,74.1484,78.5496
2024-02-16,75.85,77.23,73.87,72.25,941079,73.1628,75.0614,76.6215,74.0794,78.3776
2024-02-23,75.99,77.22,72.16,68.29,1311334,72.4127,74.5596,76.6008,73.7828,78.1719
2024-03-01,72.03,72.78,70.22,67.78,1202741,71.6995,74.0571,76.597,73.4938,77.919
2024-03-08,71.29,72.92,70.78,68.4,903734,71.192,73.6382,76.6053,73.2954,77.6804
2024-03-15,72.14,74.4,70.96,67.9,1883295,70.6854,73.2131,76.6132,73.0612,77.3901
2024-03-22,71.53,72.4,70.17,67.29,1021939,70.1636,72.7746,76.5975,72.5464,77.0171
2024-03-28,71.13,72.78,69.98,68.34,787042,69.8837,72.4464,76.5764,72.3373,76.6927
2024-04-05,72.57,72.57,68.8,66.03,981361,69.2902,71.9708,76.542,71.8402,76.3222
2024-04-12,70.08,71.07,67.55,64.12,912140,68.4955,71.3896,76.5243,71.2519,75.9589
2024-04-19,67.6,69.33,66.03,65.52,1466890,68.037,70.9545,76.5112,70.7053,75.584
2024-04-26,69.09,71.03,68.26,66.14,1300519,67.7451,70.5978,76.5152,70.1748,75.2051
2024-05-03,70.19,73.88,69.37,69.56,1334285,68.025,70.5213,76.5109,69.7917,74.9781
2024-05-10,73.61,78.32,73.18,73.77,1380305,68.9096,70.7623,76.5353,69.6387,74.7775
2024-05-17,78.25,79.43,77.72,74.47,921951,69.7657,71.0373,76.5541,69.5796,74.5607
2024-05-24,78.24,78.24,73.53,70.48,1006165,69.8755,70.9959,76.5517,69.4562,74.2824
2024-05-31,73.96,74.07,70.84,70.0,1019841,69.8952,70.9224,76.5616,69.2587,74.0496
2024-06-07,73.85,74.14,70.73,67.29,850212,69.4948,70.6535,76.5448,69.0155,73.8189
2024-06-14,70.39,72.51,69.46,66.84,822801,69.0857,70.3708,76.5291,68.8228,73.5352
2024-06-21,69.61,72.06,69.49,67.2,989489,68.7952,70.1357,76.5252,68.6359,73.3176
2024-06-28,70.79,73.2,70.79,69.03,1773142,68.8318,70.054,76.5305,68.5357,73.0828
2024-07-05,72.76,73.76,71.16,69.11,577516,68.8746,69.9841,76.534,68.3786,72.7909
2024-07-12,72.77,78.24,72.04,73.77,761582,69.6278,70.2645,76.5766,68.6528,72.626
2024-07-19,77.67,81.5,76.57,75.26,1092937,70.4949,70.6349,76.6419,69.0272,72.5296
2024-07-26,79.08,82.68,78.39,78.58,1199615,71.7394,71.2237,76.7068,69.5363,72.4414
2024-08-02,82.53,85.59,80.88,81.22,1135906,73.1978,71.9641,76.7721,70.2023,72.4464
2024-08-09,84.19,84.23,80.37,76.94,1193994,73.7733,72.3326,76.8161,70.6845,72.3645
2024-08-16,80.51,83.04,79.49,78.75,1128040,74.5391,72.808,76.8651,71.2049,72.366
2024-08-23,81.95,82.6,80.02,77.18,809013,74.9457,73.132,76.899,71.7627,72.3667
2024-08-30,81.08,81.86,80.02,77.89,737561,75.3987,73.4845,76.9566,72.451,72.3579
2024-09-06,81.16,82.11,80.5,77.47,580223,75.7172,73.7796,77.0198,73.0486,72.3972
2024-09-13,80.98,84.26,80.0,79.52,1135892,76.3017,74.2046,77.0729,73.7175,72.5149
2024-09-20,83.56,85.32,83.05,80.76,1762846,76.9876,74.6901,77.14,74.2772,72.6457
2024-09-27,84.92,85.5,81.32,79.0,1060134,77.2971,75.0094,77.1997,74.5385,72.7546
2024-10-04,82.87,84.71,82.42,80.14,846580,77.7342,75.3893,77.2703,74.8217,72.91
2024-10-11,83.68,83.96,81.75,79.51,838708,78.0069,75.6943,77.3238,75.2731,73.0484
2024-10-18,83.66,87.5,83.53,81.92,996220,78.6085,76.1552,77.3845,75.8688,73.135
2024-10-25,85.83,85.94,82.29,78.77,640119,78.6334,76.3489,77.4318,76.4426,73.2599
2024-11-01,82.99,84.15,81.49,78.05,855640,78.544,76.4751,77.4673,77.0035,73.3016
2024-11-08,81.59,86.86,81.37,82.7,1520892,79.1837,76.9364,77.5194,77.7787,73.4378
2024-11-15,86.85,87.2,83.26,81.81,1225451,79.5874,77.2972,77.5654,78.4174,73.545
2024-11-22,85.19,85.86,83.78,81.79,1256175,79.9261,77.6299,77.6151,79.0514,73.6458
2024-11-29,85.34,86.97,84.68,82.06,936505,80.2541,77.9579,77.6807,79.4658,73.7424
2024-12-06,85.27,86.19,81.84,78.98,1032252,80.0581,78.0337,77.7126,79.6516,73.7853
2024-12-13,82.23,83.52,80.95,80.01,880332,80.0506,78.18,77.7564,79.7228,73.8724
2024-12-20,83.21,84.22,78.76,76.48,1396300,79.5011,78.054,77.7894,79.4858,73.943
2024-12-27,79.0,79.26,77.32,75.0,616822,78.8083,77.8276,77.8371,79.3888,73.9639
2025-01-03,77.77,78.43,76.03,73.47,511390,77.9868,77.5047,77.8866,79.1247,73.9901
2025-01-10,75.97,76.07,70.71,68.14,830944,76.4718,76.811,77.9039,78.6725,73.9391
2025-01-17,70.65,76.2,70.3,72.03,1032620,75.7878,76.4565,77.9339,78.3793,73.9609
2025-01-24,75.73,76.56,71.42,68.77,698508,74.7088,75.8875,77.9398,77.9446,73.9157
2025-01-31,72.31,75.76,71.96,71.66,999208,74.2398,75.5743,77.958,77.5518,73.9039
2025-02-07,72.16,73.58,71.4,70.23,783638,73.6224,75.1782,77.9637,77.0251,73.9426
2025-02-14,73.23,75.61,72.92,71.24,1045761,73.2554,74.8863,77.9582,76.637,74.0119
2025-02-21,73.27,76.85,72.87,73.0,1042975,73.2154,74.7462,77.9541,76.2799,74.1038
2025-02-28,75.67,78.77,74.45,74.08,1309833,73.3484,74.6969,77.9697,76.0085,74.2274
2025-03-07,76.12,80.17,75.64,76.95,1203179,73.9031,74.8641,77.9982,75.7603,74.4206
2025-03-14,79.77,81.82,76.67,76.67,1367575,74.3293,74.9981,78.0285,75.6555,74.5871
2025-03-21,78.75,79.38,74.67,73.01,1417342,74.1271,74.8512,78.0397,75.4036,74.7269
2025-03-28,75.69,78.2,73.76,75.19,835119,74.291,74.8765,78.0585,75.0282,74.9483
2025-04-04,78.2,80.89,77.67,76.0,1410222,74.5533,74.9594,78.0834,74.7376,75.1579
2025-04-11,76.22,78.34,73.8,75.72,1672692,74.7321,75.0154,78.0909,74.4339,75.3494
2025-04-17,78.37,80.62,77.91,77.57,809619,75.1692,75.2049,78.1179,74.2097,75.5096
2025-04-25,80.06,81.52,77.36,76.16,1097529,75.3217,75.2757,78.1334,74.0687,75.5573
2025-05-02,78.44,81.43,77.46,77.47,1166311,75.6518,75.438,78.1569,73.9416,75.6172
2025-05-09,80.27,82.94,79.25,77.66,964293,75.9608,75.6026,78.1739,74.0007,75.7608
2025-05-16,80.14,80.14,74.11,77.02,1340584,76.1241,75.7078,78.1728,74.1019,75.9012
2025-05-23,79.11,80.42,77.46,76.42,867757,76.1692,75.7603,78.1655,74.2493,76.0837
2025-05-30,78.85,79.61,77.39,76.78,987341,76.2628,75.8357,78.152,74.6812,76.2825
2025-06-06,78.31,79.25,76.44,74.64,668791,76.0125,75.7468,78.117,74.8117,76.4313
2025-06-13,76.94,79.47,76.17,76.07,926380,76.0209,75.7705,78.093,75.1764,76.5719
2025-06-20,78.14,78.5,76.0,75.7,989391,75.9711,75.7651,78.0585,75.3782,76.7037
2025-06-27,78.18,80.16,76.3,74.38,1229729,75.7268,75.6627,78.0218,75.586,76.7159
2025-07-03,76.4,78.84,75.57,75.11,690606,75.6323,75.622,77.9756,75.7798,76.7129
2025-07-11,76.97,78.48,75.5,73.64,1396528,75.3263,75.4754,77.9349,75.8122,76.6141
2025-07-18,75.65,77.01,74.74,73.67,1306960,75.0718,75.3418,77.9117,75.7918,76.4632
2025-07-25,75.06,76.85,72.72,70.99,1109380,74.4432,75.0192,77.87,75.4934,76.3441
2025-08-01,72.67,75.1,71.92,72.76,1300379,74.1838,74.8516,77.8472,75.2976,76.2242
2025-08-08,74.84,76.91,73.87,73.64,1032001,74.1006,74.7621,77.8164,75.329,76.1534
2025-08-15,75.62,76.9,74.32,73.44,1164271,73.9994,74.6643,77.7778,75.2415,76.0645
2025-08-22,75.06,76.24,73.95,74.15,960858,74.0222,74.6261,77.7445,75.1491,75.9981
2025-08-29,75.43,75.65,73.81,73.04,1005757,73.8712,74.5087,77.6992,75.0154,75.8686
2025-09-05,74.15,75.03,73.14,73.17,828257,73.7631,74.4094,77.6391,74.7951,75.7167
2025-09-12,74.37,74.77,72.69,71.66,1248955,73.4394,74.2056,77.5774,74.57,75.5699
2025-09-19,73.35,73.39,71.17,70.45,1894075,72.98,73.9277,77.4941,74.2193,75.3762
2025-09-26,72.07,72.72,71.11,70.96,1497660,72.6697,73.7081,77.4295,73.8845,75.2053
2025-10-03,72.11,73.84,69.85,69.34,1307287,72.1569,73.3842,77.3416,73.5002,74.9537
2025-10-10,70.5,74.52,70.01,72.97,1206780,72.2823,73.3537,77.2629,73.3279,74.8378
2025-10-17,73.93,76.0,72.99,73.96,1254743,72.5407,73.3988,77.1742,73.1871,74.7559
2025-10-24,75.56,77.3,75.19,74.68,1328595,72.8694,73.4935,77.0924,73.1892,74.5955
2025-10-31,75.68,76.69,70.35,69.89,1734146,72.4103,73.2262,76.9727,72.8801,74.357
2025-11-07,71.0,77.02,69.45,73.34,2351420,72.554,73.235,76.8929,72.7625,74.1881
2025-11-14,74.01,76.51,73.44,73.59,1343418,72.7139,73.2615,76.8347,72.723,74.0188
2025-11-21,74.86,74.96,71.18,72.39,1567025,72.6641,73.1969,76.7801,72.5868,73.887
2025-11-28,73.29,75.01,72.53,72.78,1223235,72.6826,73.1664,76.7334,72.5439,73.7425
2025-12-05,73.49,74.31,72.14,72.19,1179570,72.6072,73.0942,76.6916,72.4699,73.6568
2025-12-12,73.1,74.36,71.34,72.96,1397381,72.6618,73.0844,76.6655,72.5687,73.6161
2025-12-19,73.95,74.69,72.65,72.1,1952710,72.5759,73.0118,76.6341,72.536,73.5888
2025-12-26,72.61,73.93,72.61,72.06,511592,72.4972,72.9416,76.6155,72.4571,73.6673
2026-01-02,73.06,73.5,71.73,71.29,586381,72.3121,72.8196,76.5705,72.3497,73.6526
2026-01-09,71.78,73.92,71.13,72.22,1103114,72.2983,72.7753,76.5495,72.2534,73.7216
2026-01-16,73.2,76.55,73.0,74.96,1228291,72.707,72.9368,76.526,72.3491,73.7875
2026-01-23,75.38,75.78,72.96,72.18,840746,72.6263,72.8809,76.4907,72.2998,73.8266
2026-01-30,73.51,74.31,71.85,71.99,1468829,72.5277,72.8146,76.4281,72.3162,73.8416
2026-02-06,73.63,73.63,70.4,69.53,1291258,72.0663,72.5712,76.368,72.2699,73.7722
2026-02-13,70.47,74.94,69.5,73.89,1252350,72.3468,72.6688,76.3487,72.4162,73.7684
2026-02-20,74.89,75.59,72.5,71.97,1087733,72.2881,72.6167,76.3239,72.5477,73.6687
2026-02-27,72.7,75.02,72.29,74.04,1344607,72.5574,72.722,76.3358,72.601,73.616
2026-03-06,74.26,77.41,73.94,74.79,1247691,72.9014,72.8755,76.3641,72.6426,73.6515
2026-03-13,75.0,75.96,72.16,75.11,1144244,73.2414,73.0411,76.3827,72.6643,73.6499
2026-03-20,76.16,76.16,71.92,71.92,1946887,73.0385,72.9582,76.3816,72.7662,73.5684
2026-03-27,73.58,76.22,72.5,74.6,1335879,73.2795,73.0802,76.3899,72.8292,73.5462
2026-04-02,75.85,77.8,74.79,77.08,909634,73.8639,73.3764,76.4054,73.0034,73.5363
2026-04-10,77.45,79.92,75.6,78.95,1085598,74.6457,73.7889,76.4383,73.3312,73.592
2026-04-17,78.82,78.94,74.26,75.42,2482155,74.7648,73.9097,76.4831,73.463,73.5511
2026-04-24,77.18,81.24,76.28,78.89,2867818,75.3988,74.2783,76.5155,73.7977,73.5756
2026-05-01,79.73,81.2,74.81,74.71,1512728,75.2935,74.3106,76.5061,73.8853,73.5294
2026-05-08,74.75,78.05,73.89,76.69,1430312,75.5085,74.4869,76.5137,74.1146,73.5349
2026-05-15,77.73,78.75,75.63,75.22,1363779,75.4642,74.5413,76.509,74.2724,73.5038
2026-05-22,75.76,77.14,74.9,76.64,1270040,75.6451,74.6967,76.5144,74.5397,73.5438
2026-05-26,76.71,76.99,76.04,76.21,308668,75.732,74.8088,76.4965,74.7391,73.5467
