date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2013-03-08,236.23,251.7,236.0,180.97,4191300,163481655.5919,4186969.2125,47.8233,35.0069,16.6747,7.1429,100.0,92.8571,6.5255,123.3902,155.5913,187.7924,0.7888,108.822,59.6369,178.0996,66.1479,166.9067,164.786,155.0701,39.2052,159.4152,20.9198,-28.7925,-0.4133,0.3516,140.6564,1,172.9188,11.8367,1.8976,9.9391,16.6747,4.0249,12.6498,91.454,127.0963,69.8445,160.9862,160.5987,7.6543,32.9161,3.6058,37.5678,11.1003,22.232,1.2687,79.8185,166.8305,129.1886,155.5913,139.3399,66.2644,59.2979,59.2979,84.1518,19.0891,57.2673,159.4247,181.2744,12.6159,165.1533,1.116,65.7477,-5.4593,169.8632
2013-03-15,248.27,257.77,246.28,187.15,4305100,167014909.9871,4913903.8677,49.3824,36.4826,17.6559,0.0,100.0,100.0,6.6577,124.7966,158.2315,191.6665,0.7372,122.7355,64.5584,181.8901,69.6507,170.0207,167.7675,157.4462,38.5529,161.0329,14.9806,-26.1751,-0.4389,0.325,141.8627,1,177.0917,12.5745,2.1083,10.4662,17.6559,3.958,13.6979,91.6352,127.6968,75.7528,166.5239,164.1736,6.9665,29.3023,3.5574,38.9423,11.5883,18.5639,1.3273,82.2792,169.2623,129.6625,158.2315,140.1896,63.3809,71.2753,71.2753,95.9712,47.5603,85.4137,162.3865,185.3425,8.3755,168.0447,1.1615,69.78,-1.5823,173.0104
2013-03-22,254.11,259.57,250.69,184.52,3502000,165438061.2189,4262843.0851,50.8993,38.2491,18.6542,0.0,100.0,100.0,6.6443,126.9555,160.6493,194.343,-0.1104,112.6319,55.837,184.1756,70.6193,172.2508,170.0007,159.4514,37.3305,163.9117,11.5252,-17.5715,-0.4835,0.2771,143.8079,1,178.8014,12.7994,1.8666,10.9328,18.6542,3.9252,14.729,91.8183,128.265,76.2253,167.6026,167.3226,6.4819,24.5134,3.6009,37.6416,12.0818,15.3206,1.2647,77.9185,170.855,130.1005,160.6493,140.9715,72.0353,85.5328,85.5328,76.4754,61.4281,41.6032,165.3519,187.2132,6.4709,170.6301,1.1984,65.4916,-10.7198,175.3672
2013-03-28,255.0,258.68,251.44,187.25,2386200,166637752.9316,3990688.9386,52.3079,39.8895,18.8295,0.0,92.8571,92.8571,6.5467,129.9978,163.3003,196.6029,0.2597,106.3592,58.3088,186.5787,70.6193,174.5583,172.3006,161.5105,36.1439,166.3721,8.8633,-15.8437,-0.5206,0.2356,146.0654,1,180.718,13.0478,1.692,11.3558,18.8295,3.1622,15.6673,92.0035,128.8548,75.4728,167.6536,167.9778,6.1087,17.8933,3.4962,35.4741,12.0183,10.5655,1.251,79.1544,174.5257,130.5137,163.3003,141.9233,81.4501,87.5422,87.5422,90.1799,61.7236,58.1541,168.3027,189.3007,5.2775,173.0231,1.2288,65.1249,-4.613,177.7207
2013-04-05,256.5,258.0,241.04,179.17,4055800,164853774.8655,2948933.8632,51.4658,40.6631,18.7136,0.0,85.7143,85.7143,6.9621,134.3707,165.5415,196.7122,-0.6315,76.8964,34.3585,186.3837,40.5184,175.2672,173.2159,162.8183,35.2625,169.2734,3.3886,-1.72,-0.5631,0.1861,148.444,1,180.506,12.4489,0.8744,11.5744,18.7136,2.2603,16.4533,92.1903,129.3579,71.3056,172.5476,168.4158,13.1116,8.0067,3.8859,30.9747,11.8151,4.678,1.2101,67.1793,189.2085,130.8699,165.5415,142.8182,81.2403,70.6458,70.6458,45.282,33.2524,0.0,171.1236,187.7803,12.3628,175.0687,1.2364,60.1596,-24.1495,178.6385
2013-04-12,245.47,265.57,244.1,191.81,3045300,167206896.7566,3003397.0374,51.2,41.7111,18.3002,0.0,100.0,100.0,7.5827,137.1609,168.1074,199.054,0.8225,103.0633,47.6855,189.2547,47.7449,177.8116,175.6946,164.9655,35.097,171.4089,7.8644,25.0892,-0.5935,0.1494,150.6808,1,182.1616,12.846,1.0173,11.8287,18.3002,1.2535,17.0467,92.3792,129.9824,71.732,175.9042,174.2741,11.1786,20.3063,3.9533,31.6062,11.3898,11.8404,1.2151,73.8427,175.7034,131.2471,168.1074,143.9361,77.7865,75.1716,75.1716,90.053,34.0944,44.1291,173.8619,190.8053,15.6503,176.9284,1.2461,65.035,-4.6054,180.9454
2013-04-19,260.0,262.46,243.58,182.35,4593700,165815161.3752,2309816.4385,50.8592,42.9453,17.4403,0.0,92.8571,92.8571,8.059,140.8884,170.0925,199.2966,-0.5212,78.7874,26.9276,189.1035,46.4289,178.51,176.5821,166.2534,35.3429,173.9986,17.4899,11.4329,-0.6293,0.1046,152.5961,1,182.1737,12.2566,0.3423,11.9143,17.4403,0.0163,17.4241,92.5699,130.5061,63.8683,180.581,176.4496,10.1026,9.9325,4.4195,27.6141,10.7349,5.7607,1.1397,63.4638,175.7034,131.5823,170.0925,144.9967,67.774,57.5046,57.5046,37.179,14.7097,0.0,176.4329,189.547,14.2507,178.6875,1.2377,61.6745,-32.7786,181.6682
2013-04-26,251.24,264.62,247.38,192.27,3402600,168882238.1733,2791983.6803,50.6894,44.239,16.9434,0.0,85.7143,85.7143,8.381,145.1664,172.6562,200.146,0.7268,102.0594,36.9432,191.3391,48.4817,180.6272,178.6741,168.1807,35.343,176.576,15.147,-9.4063,-0.6636,0.0597,154.4358,1,182.8348,12.4465,0.4258,12.0208,16.9434,-0.7116,17.6549,92.7626,131.1238,62.8919,181.7156,180.6486,9.0206,16.3856,4.3589,25.9984,10.2879,9.316,1.1353,68.4716,175.8822,131.9575,172.6562,146.3038,68.6581,73.298,73.298,92.662,25.3484,31.9161,178.8788,191.8479,12.5669,180.4437,1.2305,63.6784,-5.0716,183.501
2013-05-03,264.16,271.6,260.69,197.79,3857900,172559713.6892,3905523.0633,50.9644,45.5539,16.6873,14.2857,100.0,85.7143,8.3501,148.5687,175.2507,201.9327,0.6584,133.7953,41.7275,194.4082,54.5396,183.2677,181.2229,170.374,35.1829,178.8086,12.4572,-23.1018,-0.6923,0.0208,156.3148,1,183.9739,12.8937,0.6984,12.1954,16.6873,-1.0793,17.7666,92.9578,131.7904,63.086,184.6231,182.8445,8.4072,23.4095,4.2217,28.5799,9.9887,13.4244,1.1556,70.8637,176.0592,132.3928,175.2507,147.8322,69.046,76.3355,76.3355,99.1654,34.4046,71.2977,181.2655,195.3001,7.9491,182.1826,1.2293,64.887,-0.6142,185.8513
2013-05-10,271.55,278.82,268.03,201.68,3034400,174384853.2628,4586740.5786,51.5963,46.7849,16.2423,7.1429,100.0,92.8571,8.3155,151.5111,177.8505,204.1899,0.4745,149.6115,44.8975,197.7405,59.8113,186.0997,183.9499,172.6926,35.4019,180.7257,2.9541,-20.1644,-0.716,-0.0127,158.2645,1,185.498,13.407,0.9693,12.4377,16.2423,-1.4763,17.7185,93.1554,132.4893,70.299,186.5657,185.4778,7.8392,30.2195,4.1232,31.1729,9.5736,17.6253,1.176,72.4488,176.4975,132.8536,177.8505,149.446,81.6252,95.2422,95.2422,93.899,63.2611,86.5693,183.6502,199.0382,7.8652,183.9424,1.2341,67.9918,-4.411,188.466
2013-05-17,275.76,291.21,275.42,212.08,2909200,177198639.4601,5343739.6632,52.6894,48.3475,16.3942,0.0,100.0,100.0,8.5439,154.4128,181.0519,207.691,0.9618,183.2094,52.3731,202.9042,66.8994,190.0974,187.7012,175.6105,36.4828,180.4813,3.2797,6.7278,-0.713,-0.0084,160.0405,1,188.4513,14.4868,1.6393,12.8475,16.3942,-1.1841,17.5783,93.3561,133.2852,70.3627,191.7703,190.7679,7.0847,31.1111,4.0285,35.7224,9.4958,17.191,1.2301,76.1865,177.2999,133.3216,181.0519,151.3357,89.6948,97.5069,97.5069,99.4562,85.9557,100.0,186.1441,205.2529,11.5129,185.9132,1.2543,70.9844,-0.4389,192.1812
2013-05-24,289.1,298.14,277.45,206.54,3627100,175640912.8038,4671986.2923,53.9315,49.6823,16.7776,14.2857,100.0,85.7143,9.011,156.8749,183.4868,210.0988,-0.2779,166.9353,41.3798,205.5671,70.0788,192.6277,190.2137,177.902,37.9543,179.0647,5.7212,9.4003,-0.6955,0.0163,161.2267,1,189.7462,14.7258,1.5026,13.2232,16.7776,-0.5922,17.3698,93.5594,134.0178,70.0325,191.7703,193.294,6.2376,19.3971,4.3627,35.456,9.5769,10.3646,1.1743,70.6899,178.6988,133.721,183.4868,152.9888,93.6072,88.0727,88.0727,70.8629,71.7741,28.7529,188.7198,207.733,15.0839,188.1081,1.2709,68.9347,-22.4308,194.78
2013-05-31,285.42,292.29,279.12,203.52,2908300,172767945.2259,3058326.0211,55.0849,50.7493,16.3153,7.1429,92.8571,85.7143,9.0531,159.9874,185.6627,211.338,-0.4723,140.3654,35.6256,206.8317,70.0788,194.3034,191.9878,179.7996,39.538,178.1617,6.0752,40.1338,-0.6841,0.0321,161.8874,1,190.6368,14.5038,1.0245,13.4793,16.3153,-0.7752,17.0904,93.7652,134.7128,70.1448,191.7703,193.294,5.7651,19.0034,4.4483,32.7704,9.1902,10.2991,1.1671,67.8128,180.6302,134.1107,185.6627,154.5412,86.276,73.2483,73.2483,49.4259,42.9176,0.0,191.3009,208.2672,9.6001,190.4536,1.2759,60.6443,-28.7247,196.6834
2013-06-07,279.94,281.58,260.52,205.56,5108200,177643148.4981,3671363.6766,53.5536,50.6884,15.3663,0.0,85.7143,85.7143,9.4633,161.548,187.4727,213.3973,0.1012,91.8143,37.4704,208.2294,33.6465,196.0346,193.7969,181.7075,41.0774,178.4198,20.2153,47.6105,-0.6873,0.0276,162.5727,1,191.8808,14.3271,0.6782,13.6489,15.3663,-1.3522,16.7185,93.9734,135.4213,67.2277,195.6253,194.0904,14.4531,18.3062,4.6037,29.1108,8.5363,9.7763,1.1989,68.7352,182.465,134.4713,187.4727,156.2017,73.264,58.471,58.471,55.1243,13.2561,11.0156,193.84,209.1171,14.7952,192.9023,1.2727,68.9255,-25.3274,198.5808
2013-06-14,279.05,282.91,264.71,197.85,4130200,175791366.5201,2999188.1175,52.2714,50.8269,14.4795,0.0,78.5714,78.5714,9.7409,163.6422,188.8074,213.9726,-0.5121,75.7226,23.1003,207.3148,35.6032,196.3145,194.3378,182.9035,42.4914,179.1893,24.0923,26.0033,-0.697,0.0141,163.2858,1,192.0695,13.411,-0.1903,13.6013,14.4795,-1.8145,16.294,94.1838,136.0456,59.112,195.6253,196.5146,13.0382,18.6881,4.9233,27.4551,7.9554,10.4306,1.0933,61.5502,184.208,134.8089,188.8074,157.7393,58.3852,43.4361,43.4361,25.7582,3.6719,0.0,196.2153,206.8227,13.3502,195.2562,1.2497,60.9997,-46.7822,199.1266
2013-06-21,272.56,279.33,241.99,182.41,7097200,171233496.7826,1001322.4617,48.705,49.8021,12.8172,21.4286,71.4286,50.0,11.0015,165.2617,189.3527,213.4438,-0.6398,-4.0948,0.4253,202.6148,2.3412,194.1747,192.7469,182.8666,43.7448,179.9028,31.5799,4.162,-0.7059,0.0017,163.5881,1,191.9853,11.308,-1.8346,13.1426,12.8172,-2.9632,15.7803,94.3954,136.5092,48.3864,195.6253,196.5146,21.54,-9.3998,6.0313,22.5727,6.9937,-4.9007,0.9747,50.2126,217.3258,135.0371,189.3527,158.9471,44.3232,31.0626,31.0626,12.3053,3.6719,0.0,198.2,199.4937,27.3898,197.1335,1.1902,49.7066,-83.897,197.4518
2013-06-28,246.39,265.5,240.6,188.41,6300400,173156510.4372,704852.4506,45.277,48.7925,12.0353,14.2857,64.2857,50.0,11.5203,167.3343,190.1521,212.9699,0.4201,-22.3095,7.5486,200.2187,0.7136,193.2872,192.1681,183.277,44.4651,182.7813,27.3329,-68.5637,-0.7406,-0.0485,164.2883,1,191.958,10.0102,-2.5059,12.5162,12.0353,-3.1997,15.235,94.6086,137.0282,40.1111,195.6253,196.5146,19.7328,6.0548,6.1146,20.0165,6.5119,3.3204,1.0211,53.7743,216.9276,135.315,190.1521,160.2107,32.6833,23.5511,23.5511,32.5898,6.4096,19.2287,199.7446,195.9388,18.2648,198.5839,1.1166,50.7259,-69.4811,196.6222
2013-07-05,257.61,261.6,253.0,188.71,2163600,173136383.9256,513087.8786,42.0939,46.7798,10.5901,7.1429,57.1429,50.0,11.1481,168.9133,190.7931,212.6729,-0.0407,-11.9549,7.9042,198.2838,0.7136,192.5825,191.7066,183.6792,43.9474,186.0882,7.6832,-90.7859,-0.7781,-0.1061,165.2673,1,191.9405,8.9034,-2.8902,11.7936,10.5901,-3.9674,14.5575,94.8233,137.545,39.911,195.6253,196.5146,18.9353,-3.5653,5.9076,19.2074,5.6934,-1.8543,1.0078,53.9521,216.1187,135.6119,190.7931,161.5156,27.568,28.0904,28.0904,39.376,13.1391,20.1887,200.8497,193.2976,6.3083,199.3103,1.0356,47.2969,-68.7585,195.7957
2013-07-12,259.98,272.03,255.24,197.86,4275800,176245825.1406,1377362.0423,40.0004,45.6002,10.4265,0.0,50.0,50.0,11.2315,171.2469,191.9671,212.6874,0.5813,28.0847,18.2165,198.9387,12.7845,193.3946,192.5272,184.7297,42.6662,190.6141,-2.3831,-69.9448,-0.8253,-0.1842,166.8761,1,192.1238,8.6649,-2.5029,11.1679,10.4265,-3.4848,13.9113,95.0399,138.1481,47.1348,197.218,196.906,17.4521,0.071,5.6764,22.5686,5.5619,0.0359,1.1043,59.1083,215.3261,135.9337,191.9671,163.0412,32.8626,46.9462,46.9462,68.8726,39.2931,78.4618,201.6333,194.4736,12.3159,199.4383,0.9641,52.8173,-47.6611,196.1759
2013-07-19,270.17,280.72,265.5,205.92,4208100,180453925.1406,2944654.9236,38.6691,44.7642,10.1573,78.5714,42.8571,-35.7143,11.2267,174.397,193.6901,212.9832,0.6932,76.6724,26.0609,201.416,21.3627,195.3209,194.3123,186.299,41.4276,195.9542,-14.138,-79.8164,-0.8742,-0.2749,169.4677,1,192.445,9.0219,-1.7168,10.7387,10.1573,-3.061,13.2183,95.2588,138.8258,48.4441,197.218,196.906,16.2125,4.2399,5.4521,25.0211,5.378,2.1023,1.0736,63.0305,214.5493,136.2779,193.6901,164.692,48.1509,69.4162,69.4162,100.0,66.2168,100.0,202.2595,198.1462,11.1643,199.1201,0.9107,58.5528,-27.9397,197.4519
2013-07-26,280.25,288.82,278.93,210.07,3333500,182142583.8868,3855424.8012,37.9377,44.3135,9.6839,71.4286,35.7143,-35.7143,10.9429,175.5219,195.1448,214.7677,0.6198,117.4832,29.7989,204.39,28.429,197.5895,196.413,188.0596,39.9845,199.6186,-34.5493,-35.1464,-0.9035,-0.3358,172.321,1,193.5255,9.5299,-0.967,10.4969,9.6839,-2.7462,12.4302,95.4802,139.5382,55.3504,197.2453,196.906,15.4448,-2.0176,5.2093,27.7146,5.087,-0.9513,1.152,64.8995,213.788,136.6542,195.1448,166.4084,68.1,87.9375,87.9375,94.9399,92.8206,100.0,202.8654,202.3131,7.2546,198.6733,0.8747,56.5289,-17.7737,199.1471
2013-08-02,286.81,288.32,281.27,210.24,3037500,183713556.0598,4377374.097,37.2585,44.1114,8.9078,64.2857,28.5714,-35.7143,10.5308,175.9888,196.2995,216.6103,-0.0269,108.3408,29.9606,206.7686,28.429,199.5362,198.257,189.7028,38.7274,202.6831,-31.076,48.0407,-0.9251,-0.3856,175.3261,1,194.1772,9.8334,-0.5308,10.3642,8.9078,-2.6993,11.6071,95.704,140.2453,55.3284,197.2453,196.906,14.9028,3.6984,5.0089,26.7421,4.6429,1.7906,1.0935,64.9803,213.042,137.0208,196.2995,168.0659,84.5399,96.266,96.266,93.8582,100.0,100.0,203.5218,205.4319,5.1732,198.0333,0.8494,58.7652,-17.3426,200.6018
2013-08-09,284.97,286.63,277.26,205.81,2225400,183060423.7225,3985140.8746,36.1777,43.887,7.1004,57.1429,21.4286,-35.7143,10.2696,177.4067,197.364,217.3213,-0.4696,77.1197,22.3127,207.5124,22.128,200.5007,199.2634,190.8956,37.3327,205.3518,-13.8232,78.6619,-0.9418,-0.4282,178.8063,1,194.3578,9.6051,-0.6073,10.2124,7.1004,-3.5883,10.6887,95.93,140.9009,49.8678,197.2453,196.906,16.2363,2.2856,4.9899,25.4637,3.6763,1.1231,1.0405,61.1564,212.3109,137.3335,197.364,169.6421,90.76,88.0766,88.0766,75.4318,78.2929,34.8788,204.2109,206.1263,6.8731,197.7115,0.824,65.9202,-28.2091,201.2936
2013-08-16,279.17,280.82,267.57,198.16,2254600,181683841.5338,3024392.8714,34.1865,43.438,5.5451,50.0,14.2857,-35.7143,10.2302,178.499,197.9096,217.3202,-0.6808,23.2411,10.276,206.1384,8.3007,200.1409,199.1166,191.4338,35.6469,207.1635,3.6197,84.9869,-0.9519,-0.4565,182.0038,1,194.3884,8.7071,-1.2043,9.9113,5.5451,-4.1509,9.696,96.1577,141.4735,44.9025,197.2453,196.906,20.0973,-7.3939,5.1626,23.7357,2.8583,-3.597,0.9826,55.138,211.5944,137.5781,197.9096,171.071,82.4731,63.0767,63.0767,19.94,44.9596,0.0,204.8363,203.8736,9.7192,197.8387,0.7877,61.0485,-46.9247,200.89
2013-08-23,269.0,270.91,263.08,197.17,3153900,183137938.4687,2819081.9974,31.9239,42.9277,4.1395,42.8571,7.1429,-35.7143,9.9098,181.3923,198.8099,216.2275,-0.0255,-16.3954,8.7823,204.7181,2.5091,199.6841,198.8572,191.8589,33.8155,208.3685,23.7831,54.9253,-0.9582,-0.4751,185.3933,1,194.4834,7.8252,-1.6689,9.4941,4.1395,-4.5923,8.7318,96.3871,142.0305,39.1699,196.3245,196.906,21.6392,-0.6822,5.026,22.7531,2.1242,-0.3448,0.9297,54.3912,210.8922,137.7991,198.8099,172.399,63.4504,39.198,39.198,22.2222,11.6263,0.0,205.3332,201.7491,5.7435,198.3539,0.7431,61.7224,-49.3494,200.3879
2013-08-30,268.96,272.69,257.18,192.18,3034200,181987694.4452,2112824.2689,29.9791,42.532,2.2279,35.7143,0.0,-35.7143,10.0143,181.4407,198.8288,216.2168,-0.449,-45.5627,1.3354,202.2754,4.6968,198.53,197.9673,191.8829,31.952,211.3396,29.1504,-0.4142,-0.9717,-0.5201,188.4717,1,194.4079,6.6472,-2.2775,8.9247,2.2279,-5.4142,7.6421,96.6178,142.532,32.5964,196.3245,194.7739,22.9681,9.7769,5.2108,20.9073,1.1386,5.3599,0.9305,50.6677,210.2041,138.0438,198.8288,173.6131,40.4939,19.2071,19.2071,15.4591,-0.0,0.0,205.6223,198.3566,11.3733,199.1853,0.6873,55.3283,-57.0845,199.3625
2013-09-06,265.0,267.36,259.42,192.85,2156200,180814547.8457,1258551.8012,28.1732,40.8634,1.3543,28.5714,0.0,-28.5714,9.7177,183.4141,199.3539,215.2937,-0.4748,-51.7562,2.3052,200.4285,4.6968,197.6569,197.2856,191.9548,30.2987,220.6026,22.3973,-35.4797,-0.9971,-0.6508,191.0511,1,194.371,5.7021,-2.5781,8.2802,1.3543,-5.2615,6.6159,96.8499,143.0352,37.2246,196.3245,194.1716,21.9785,4.4484,5.0389,20.0065,0.6905,2.3611,0.9476,51.1526,209.5298,138.2555,199.3539,174.8407,25.8172,19.0465,19.0465,19.4581,1.5411,4.6234,205.6807,196.0223,5.8617,199.9384,0.6263,48.3398,-53.7237,198.5635
2013-09-13,262.35,268.02,259.48,195.36,3176900,181469271.9675,1002984.2121,26.4282,39.3498,2.1182,21.4286,50.0,28.5714,9.4739,183.788,199.5085,215.2291,0.267,-47.1467,6.0223,199.5313,3.7438,197.3042,197.0295,192.2074,28.7354,229.7199,8.9163,-53.0547,-0.9966,-0.7629,193.0679,0,194.3932,5.0968,-2.5467,7.6435,2.1182,-3.5745,5.6927,97.0835,143.5585,44.9965,196.3245,194.1716,20.9337,6.6578,4.8493,19.4229,1.0783,3.5281,0.9504,53.0111,208.8689,138.4611,199.5085,176.186,20.9331,24.5456,24.5456,38.7196,19.0153,52.4225,205.539,195.1571,6.3047,200.3863,0.5669,45.8494,-46.6272,198.2008
2013-09-20,271.0,285.43,269.01,205.46,4908500,182115003.7228,1012713.5558,25.7956,37.2503,2.7337,14.2857,42.8571,28.5714,9.894,183.9849,199.8919,215.7988,0.4446,57.9652,19.3144,201.2951,17.5716,198.5584,198.1531,193.1888,27.1939,239.9019,-7.0519,-42.1705,-0.9664,-0.8652,194.9476,1,194.5685,5.3696,-1.8191,7.1887,2.7337,-2.1342,4.8679,97.3189,144.1775,54.1548,196.3245,194.1716,18.6131,7.5953,4.8156,26.5487,1.3859,3.8387,1.0384,59.6572,176.4863,138.7419,199.8919,177.6025,29.4558,44.7753,44.7753,76.1483,52.3486,100.0,205.3306,198.059,15.3556,200.6681,0.5229,48.6404,-18.0951,199.2807
2013-09-27,278.78,278.78,268.32,200.03,2518400,180864828.0898,526845.7172,25.1347,35.2058,3.1857,7.1429,35.7143,28.5714,9.7392,183.9234,199.8096,215.6958,-0.7482,17.1699,10.2825,201.3434,16.5422,198.7849,198.4034,193.6956,25.7723,251.976,-14.0754,-16.6315,-0.8912,-0.9509,196.415,1,194.8544,5.0893,-1.6796,6.7688,3.1857,-0.9601,4.1458,97.556,144.736,59.0004,199.3246,194.1716,17.9347,-5.885,4.8688,25.0444,1.6111,-2.858,1.0966,55.1412,176.8286,139.0078,199.8096,178.9547,41.599,55.4761,55.4761,51.5603,67.3955,49.7642,205.0812,198.3637,7.7258,200.6255,0.4828,49.2272,-33.4361,199.5647
2013-10-04,265.66,272.25,265.66,200.81,2634600,183307530.0625,1057409.8912,24.2315,33.1627,2.5991,0.0,28.5714,28.5714,9.391,184.3743,199.246,214.1177,0.9636,0.2205,11.325,201.5511,12.4902,199.0969,198.7246,194.2228,24.5484,262.7651,-14.9899,2.8799,-0.7905,-0.992,197.6879,1,195.0703,4.8741,-1.5158,6.3899,2.5991,-0.8458,3.4449,97.7947,145.2968,63.4524,199.475,198.7194,18.7619,-9.2542,4.6765,24.1176,1.3089,-4.4053,1.0659,55.6625,177.1675,139.27,199.246,180.2561,52.9853,58.7044,58.7044,48.4046,67.5977,53.029,204.8166,198.8702,4.8651,200.2124,0.447,54.4325,-42.0325,199.7853
2013-10-11,268.82,281.18,262.68,207.07,2978800,186064127.6841,2055429.9427,24.092,32.0462,2.1084,0.0,21.4286,21.4286,9.6958,184.3472,199.2724,214.1977,0.6308,46.9767,19.3946,203.2522,22.2783,200.324,199.8378,195.1747,23.4764,116.8024,-11.377,17.6388,0.3123,0.8926,198.979,1,195.7263,5.1493,-0.9925,6.1418,2.1084,-0.7818,2.8902,98.0353,145.9145,64.265,201.2129,199.541,16.8741,-3.1698,4.6823,26.5478,1.0586,-1.5077,1.0973,59.6973,177.5031,139.5552,199.2724,181.7107,58.1634,60.3096,60.3096,80.9637,67.5977,100.0,204.6142,201.4382,13.6577,199.802,0.4225,60.2209,-19.4204,200.7223
2013-10-18,279.39,302.44,277.5,222.7,3869000,189691121.2687,3430897.0187,25.1996,31.9344,1.6094,0.0,100.0,100.0,10.3184,182.1964,200.2316,218.2667,0.8929,196.6353,35.2389,208.4876,39.5994,203.7668,202.8864,197.2138,22.4886,133.8235,-3.7304,25.6607,0.0205,0.7215,199.885,1,197.7339,6.553,0.329,6.224,1.6094,-0.8435,2.4529,98.2786,146.6824,64.2898,207.4424,205.9649,14.7234,16.8969,4.6333,34.0291,0.8018,8.2101,1.1255,67.6195,177.8352,139.876,200.2316,183.4415,64.9387,75.8022,75.8022,98.0382,84.343,100.0,204.6644,208.8108,18.4121,199.7854,0.4247,69.4749,-1.663,203.5683
2013-10-25,301.68,308.48,300.12,227.09,2771900,191886094.7137,4380089.0078,26.5036,32.2206,1.6743,42.8571,100.0,57.1429,10.0222,179.8776,201.3085,222.7394,0.7093,229.9044,38.8756,213.766,43.455,207.3557,206.1142,199.4272,21.5715,135.782,6.0018,20.0669,-0.0136,0.6974,200.7756,1,199.5931,7.9286,1.3636,6.5649,1.6743,-0.5047,2.179,98.5246,147.4865,63.3511,209.6387,208.1944,14.0758,28.9328,4.4132,35.7103,0.8287,14.6006,1.1029,69.4378,178.7441,140.2159,201.3085,185.2989,76.1597,92.3675,92.3675,98.1004,100.0,100.0,205.0898,215.8232,6.1718,200.4816,0.4483,71.9473,-1.6433,206.7634
2013-11-01,308.0,311.32,300.15,224.17,2919500,190796182.8963,4023414.788,27.8409,32.5497,2.1902,35.7143,100.0,64.2857,9.8953,179.0763,202.6244,226.1725,-0.3894,183.6496,33.5023,217.24,45.2254,209.9427,208.5218,201.2601,20.7568,142.661,8.9688,6.0608,-0.1333,0.6065,201.5981,1,200.4937,8.6827,1.6942,6.9885,2.1902,0.0154,2.1748,98.7732,148.2534,55.4998,209.6387,209.2428,13.2379,26.9996,4.4142,35.098,1.0786,13.6934,1.0671,66.7511,180.2139,140.566,202.6244,187.0954,87.2087,93.4566,93.4566,84.2311,93.4988,80.4965,205.8896,219.9471,8.2463,201.9254,0.4795,69.1064,-13.7498,209.367
2013-11-08,303.73,308.49,296.54,222.65,2683600,190380730.1766,3379548.1248,28.6563,32.417,3.4241,28.5714,92.8571,64.2857,9.8187,181.4684,204.6366,227.8049,-0.1791,142.8869,30.6699,219.594,39.2567,211.8978,210.4056,202.8446,20.0475,132.9791,6.4976,5.3279,0.0353,0.7316,202.961,1,201.1641,9.0532,1.6518,7.4014,3.4241,1.0194,2.4048,99.0244,148.9974,48.2762,209.6387,209.2428,14.3271,30.4678,4.4099,32.8455,1.6796,15.8536,1.059,65.335,182.1987,140.8862,204.6366,188.7387,91.0888,87.4425,87.4425,79.9959,79.4584,57.8786,207.0057,222.3477,8.8222,203.9388,0.5108,67.0511,-17.4427,211.6335
2013-11-15,300.73,305.57,294.37,223.83,2661200,191910957.6001,3295807.0223,29.1557,31.6711,5.194,21.4286,85.7143,64.2857,9.708,183.0579,206.4079,229.7579,0.2196,119.3473,31.8788,221.7105,35.6476,213.7338,212.1958,204.3992,19.3921,130.6638,9.3239,13.682,0.0756,0.7585,204.9665,1,202.3787,9.3346,1.5465,7.7881,5.194,2.4475,2.7465,99.278,149.7457,47.5397,209.6387,209.2428,14.6342,30.9772,4.3372,30.8473,2.542,16.0625,1.0876,65.9394,184.1041,141.215,206.4079,190.3623,86.9872,80.0626,80.0626,75.961,51.0357,14.7321,208.3783,224.3799,8.2684,206.4627,0.5407,71.1765,-14.5744,213.9393
