date,open,high,low,close,volume,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_10_ema,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_10_sma,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2000-03-29,4.5,4.5,4.38,3.91,84300,23.4513,19.6016,0.2086,3.7884,4.1735,4.5586,4.0356,4.0896,,4.161,4.4469,3.9914,-0.1611,-0.0168,-0.1443,31.5383,-0.2718,-6.5032,39.3652,4.7075,4.0378,4.1402,,4.1735,4.4753,3.9851
2000-03-30,4.5,4.75,4.44,4.02,924300,23.0604,19.0778,0.213,3.7774,4.1681,4.5588,4.032,4.0798,,4.1472,4.43,3.9976,-0.153,-0.0069,-0.1461,50.22,-0.2718,-6.3386,43.3623,4.6802,4.0107,4.1014,,4.1681,4.4525,3.9696
2000-03-31,4.69,5.19,4.62,4.29,198000,22.1312,18.3294,0.2327,3.7774,4.1681,4.5588,4.0785,4.1075,,4.1605,4.4244,4.0701,-0.1232,0.0183,-0.1415,51.1944,0.0547,1.2923,51.9107,4.6538,4.0161,4.0821,,4.1681,4.4405,4.0161
2000-04-03,5.06,5.12,4.81,4.34,166700,21.2683,17.8493,0.2355,3.7774,4.1681,4.5588,4.1263,4.1387,,4.1778,4.4212,4.138,-0.0941,0.0379,-0.132,56.5976,0.3795,9.577,53.4107,4.6281,4.0541,4.0859,,4.1681,4.4242,4.0626
2000-04-04,5.06,5.06,4.5,4.18,131600,20.3244,17.3321,0.2536,3.7757,4.1627,4.5496,4.1359,4.1441,,4.1779,4.4117,4.1483,-0.0832,0.039,-0.1222,54.9165,0.0547,1.3263,48.4971,4.6033,4.0595,4.0859,,4.1627,4.4101,4.0859
2000-04-05,4.88,4.88,4.62,4.07,62400,19.4479,16.9633,0.2509,3.7693,4.1491,4.5289,4.1241,4.1343,,4.1677,4.3983,4.1289,-0.0824,0.0319,-0.1143,52.4439,0.1085,2.7394,45.4849,4.5791,4.0704,4.0704,,4.1491,4.3982,4.1092
2000-04-06,4.75,4.94,4.75,4.23,109700,18.3486,16.9667,0.2485,3.7732,4.1545,4.5359,4.1439,4.1475,,4.1739,4.3919,4.1549,-0.0679,0.0371,-0.105,55.1216,0.2171,5.4054,50.4438,4.5557,4.0921,4.0704,,4.1545,4.3884,4.1479
2000-04-07,4.94,4.94,4.81,4.23,43300,17.3278,16.9698,0.2385,3.8022,4.1383,4.4743,4.1601,4.1589,,4.1796,4.3856,4.1744,-0.0557,0.0394,-0.0951,72.5488,0.2171,5.4054,50.4438,4.533,4.1138,4.0898,,4.1383,4.3786,4.1945
2000-04-10,4.88,5.0,4.88,4.23,97800,16.1013,16.8335,0.2292,3.8421,4.122,4.4018,4.1734,4.1688,,4.1846,4.3796,4.1891,-0.0456,0.0397,-0.0852,73.1783,0.3256,8.3333,50.4438,4.511,4.1464,4.0975,,4.122,4.37,4.2255
2000-04-11,4.88,4.94,4.75,4.18,65300,15.5183,16.9847,0.2245,3.8457,4.1165,4.3874,4.1744,4.1702,,4.1841,4.3718,4.1866,-0.0414,0.0351,-0.0765,72.8052,0.2171,5.4789,48.6127,4.4896,4.1681,4.113,,4.1165,4.3613,4.21
2000-04-12,4.69,4.81,4.69,4.12,29700,15.249,17.4631,0.2162,3.8444,4.1138,4.3832,4.1653,4.1641,,4.1784,4.3621,4.1711,-0.042,0.0276,-0.0696,71.2505,0.2171,5.5556,46.7553,4.4689,4.1898,4.1208,,4.1138,4.3526,4.1789
2000-04-13,4.81,4.81,4.62,4.02,54400,15.2721,18.0439,0.2125,3.84,4.1002,4.3604,4.1382,4.1443,,4.163,4.3485,4.1323,-0.0506,0.0151,-0.0658,70.8486,0.0,0.0,43.2265,4.4488,4.1898,4.1208,,4.1002,4.3428,4.1556
2000-04-14,4.62,4.62,4.38,3.8,147500,16.2357,19.1562,0.2128,3.7949,4.0785,4.3621,4.0765,4.0983,,4.1283,4.327,4.0489,-0.0742,-0.0067,-0.0675,69.0192,-0.4889,-11.4014,37.182,4.4293,4.1409,4.113,,4.0785,4.3298,4.1168
2000-04-17,4.38,5.5,4.25,4.78,188900,16.4303,19.9408,0.2751,3.7089,4.1192,4.5295,4.2036,4.1886,,4.19,4.3446,4.2306,-0.0138,0.0429,-0.0567,75.53,0.4342,10.0,62.5559,3.6903,4.1843,4.1711,,4.1192,4.3265,4.1943
2000-04-18,4.56,5.0,4.5,4.18,284800,16.6111,19.8357,0.3175,3.7108,4.1219,4.533,4.1992,4.1873,,4.1889,4.3381,4.2178,-0.014,0.0342,-0.0482,69.2901,0.0,0.0,49.4263,3.6903,4.1843,4.1905,,4.1219,4.3124,4.1866
2000-04-19,4.94,5.06,4.88,4.29,1318100,16.9526,19.5419,0.3103,3.7279,4.1382,4.5485,4.2153,4.2007,,4.1983,4.3361,4.2353,-0.0053,0.0343,-0.0396,74.2291,0.2171,5.3328,51.4241,3.6903,4.206,4.21,,4.1382,4.3016,4.1945
2000-04-20,4.94,4.94,4.75,4.18,96000,16.7471,19.0077,0.2998,3.7396,4.1464,4.5531,4.2087,4.1979,,4.1965,4.3299,4.2213,-0.0071,0.026,-0.0331,69.8735,-0.0538,-1.2718,49.3257,3.7012,4.2006,4.2022,,4.1464,4.2896,4.1945
2000-04-24,5.0,5.19,4.94,4.29,197100,17.2616,18.793,0.3017,3.7534,4.16,4.5665,4.2231,4.2098,,4.2052,4.3283,4.2379,0.0003,0.0267,-0.0264,70.2214,0.0547,1.2923,51.4588,3.7119,4.2061,4.1984,,4.16,4.2777,4.2178
2000-04-25,5.06,5.19,4.94,4.4,77200,17.7393,18.5936,0.2956,3.7828,4.1844,4.586,4.2546,4.2347,,4.2234,4.331,4.2775,0.0147,0.0329,-0.0182,74.3368,0.1632,3.8564,53.5638,3.7226,4.2224,4.2139,,4.1844,4.2712,4.2721
2000-04-26,5.19,5.19,5.0,4.4,78000,18.1828,18.2657,0.2862,3.808,4.2061,4.6043,4.2803,4.2562,,4.2399,4.3335,4.3072,0.0258,0.0352,-0.0094,76.6826,0.2171,5.1943,53.5638,3.7331,4.2441,4.2371,,4.2061,4.2647,4.3574
2000-04-27,4.94,5.06,4.88,4.34,201700,18.0019,17.6649,0.2774,3.8504,4.2278,4.6053,4.2915,4.2676,,4.2496,4.3338,4.3158,0.0299,0.0314,-0.0015,70.3676,0.2171,5.2632,52.2397,3.7435,4.2659,4.2449,,4.2278,4.2614,4.2954
2000-04-28,5.06,5.06,4.88,4.4,152500,17.8339,16.9676,0.2692,3.8757,4.2468,4.6179,4.3105,4.2848,,4.2635,4.3363,4.3359,0.0371,0.0309,0.0062,71.4782,0.3803,9.4703,53.4782,3.7539,4.3039,4.2565,,4.2468,4.2582,4.3264
2000-05-01,5.06,5.38,5.06,4.67,145700,18.6561,17.0872,0.2693,3.852,4.2658,4.6797,4.3754,4.3358,,4.302,4.3493,4.4187,0.0639,0.0462,0.0177,72.0242,0.8683,22.8571,59.1308,3.7641,4.3907,4.2875,,4.2658,4.2625,4.3806
2000-05-02,5.5,5.75,5.38,4.83,335300,20.296,17.7725,0.2734,3.8091,4.2903,4.7714,4.4581,4.4017,,4.3523,4.3681,4.5216,0.0972,0.0636,0.0336,76.5507,0.0547,1.1455,62.1176,3.7742,4.3962,4.3341,,4.2903,4.2701,4.4737
2000-05-03,5.62,5.69,5.38,4.72,186100,21.8187,18.5454,0.2733,3.8042,4.3174,4.8306,4.5061,4.4444,,4.3875,4.382,4.5717,0.1135,0.0639,0.0496,72.6752,0.5427,12.9857,59.0286,3.7986,4.4505,4.3767,,4.3174,4.2777,4.5357
2000-05-04,5.44,5.44,5.25,4.67,43300,22.5963,19.416,0.2654,3.8256,4.3472,4.8688,4.5354,4.4741,,4.4141,4.3932,4.5956,0.1207,0.0569,0.0638,72.7719,0.3795,8.8497,57.4773,3.8224,4.4884,4.4233,,4.3472,4.2799,4.5744
2000-05-05,5.31,5.31,5.0,4.5,220200,22.1873,19.3088,0.2697,3.8376,4.3608,4.884,4.5298,4.4782,,4.4228,4.3976,4.5729,0.1119,0.0385,0.0734,70.8187,0.3256,7.7914,53.0228,3.8459,4.521,4.4737,,4.3608,4.2745,4.5899
2000-05-08,5.12,5.19,5.0,4.34,57600,21.8075,19.2093,0.2621,3.8462,4.3662,4.8862,4.4956,4.46,,4.415,4.3954,4.5151,0.0908,0.0139,0.0769,67.9923,0.0538,1.2556,48.9181,3.8688,4.5263,4.4427,,4.3662,4.2701,4.5899
2000-05-09,5.0,5.06,4.81,4.18,118400,20.6717,18.8122,0.2589,3.8403,4.3635,4.8868,4.4381,4.4225,,4.3926,4.3869,4.4311,0.0603,-0.0133,0.0736,71.2139,-0.2171,-4.9378,45.1723,3.8913,4.5046,4.4427,,4.3635,4.2647,4.5589
2000-05-10,5.0,5.0,4.62,4.07,79400,19.4707,18.1089,0.2636,3.8251,4.3581,4.8911,4.3713,4.3756,,4.3619,4.3745,4.341,0.027,-0.0373,0.0643,50.2968,-0.3256,-7.4067,42.8123,3.9133,4.4721,4.4272,,4.3581,4.256,4.4737
2000-05-11,4.69,5.0,4.69,4.34,50100,18.3555,17.8085,0.2642,3.8467,4.369,4.8912,4.3659,4.3711,,4.36,4.3732,4.3411,0.0222,-0.0336,0.0558,53.8267,0.0,0.0,49.8543,3.9349,4.4721,4.4388,,4.369,4.2549,4.4038
2000-05-12,5.0,5.12,5.0,4.34,39400,17.2613,17.5003,0.253,3.8884,4.3852,4.8821,4.3614,4.3672,,4.3582,4.372,4.3412,0.0182,-0.0301,0.0483,49.8884,-0.0547,-1.2443,49.8543,3.9561,4.4666,4.4426,,4.3852,4.2593,4.3495
2000-05-15,5.0,5.19,4.94,4.5,35500,16.486,17.3344,0.2505,4.001,4.4205,4.8401,4.3875,4.3855,,4.3722,4.3772,4.3821,0.0279,-0.0163,0.0442,48.7295,-0.1624,-3.4791,53.8276,3.9768,4.4504,4.4504,,4.4205,4.2636,4.3263
2000-05-16,5.31,5.38,5.19,4.5,82600,16.4349,17.2184,0.2442,4.0178,4.407,4.7962,4.4088,4.4014,,4.3848,4.3822,4.4128,0.0352,-0.0073,0.0424,48.9388,-0.3256,-6.741,53.8276,3.9971,4.4178,4.4581,,4.407,4.2669,4.3263
2000-05-17,5.06,5.12,4.94,4.4,47100,15.3464,16.5902,0.2422,4.0428,4.4179,4.7929,4.4066,4.4007,,4.3859,4.3827,4.4087,0.0318,-0.0085,0.0403,53.4411,-0.3256,-6.8959,50.7281,4.017,4.3852,4.462,,4.4179,4.2691,4.3341
2000-05-18,5.06,5.06,4.75,4.12,66300,14.8336,16.7449,0.2444,4.017,4.4097,4.8024,4.3553,4.3639,,4.361,4.3726,4.3376,0.0071,-0.0265,0.0337,46.7653,-0.5427,-11.6279,43.91,4.0365,4.331,4.4426,,4.4097,4.2647,4.3263
2000-05-19,4.88,4.88,4.75,4.18,29300,14.3575,17.3267,0.2347,4.017,4.4097,4.8024,4.3233,4.3393,,4.3437,4.365,4.298,-0.0079,-0.0333,0.0253,40.2326,-0.3256,-7.2282,45.4979,4.0557,4.2984,4.4077,,4.4097,4.2658,4.3418
2000-05-22,4.88,4.88,4.62,4.12,63400,14.3522,18.0854,0.2334,3.9926,4.4015,4.8104,4.2871,4.3106,,4.3228,4.3556,4.2546,-0.024,-0.0395,0.0155,18.5639,-0.2171,-5.0,44.1519,4.9928,4.2767,4.3573,,4.4015,4.2571,4.3108
2000-05-23,4.88,4.88,4.69,4.07,28900,14.3472,18.4718,0.2283,3.9516,4.3852,4.8189,4.2478,4.2786,,4.2988,4.3444,4.2086,-0.0406,-0.0449,0.0043,24.8291,-0.1085,-2.5971,42.8096,4.983,4.2659,4.3108,,4.3852,4.2474,4.2721
2000-05-24,4.81,4.81,4.5,3.91,164600,14.9799,18.5836,0.2314,3.8799,4.3608,4.8417,4.1859,4.2291,,4.2615,4.3273,4.1333,-0.0662,-0.0563,-0.0098,22.3848,-0.1632,-4.0102,38.9434,4.9734,4.2495,4.2565,,4.3608,4.2398,4.1868
2000-05-25,4.56,4.81,4.5,4.07,91000,15.5673,18.6874,0.2343,3.8499,4.3473,4.8446,4.1649,4.208,,4.2434,4.3172,4.1177,-0.0724,-0.0501,-0.0223,35.0042,-0.2709,-6.24,44.3553,4.952,4.2224,4.2255,,4.3473,4.2376,4.1247
2000-05-26,4.75,4.88,4.69,4.12,20300,15.7759,18.2238,0.2292,3.8277,4.3337,4.8397,4.1576,4.1969,,4.232,4.3096,4.1194,-0.0722,-0.0399,-0.0323,38.7247,-0.2171,-5.0,46.0535,4.9312,4.2007,4.21,,4.3337,4.2343,4.0859
2000-05-30,4.69,5.0,4.69,4.34,53700,15.3201,17.3954,0.2322,3.835,4.3174,4.7998,4.191,4.2162,,4.2425,4.3109,4.1749,-0.0539,-0.0173,-0.0366,48.0868,-0.1632,-3.6237,52.3663,4.9107,4.1844,4.2216,,4.3174,4.2365,4.1169
2000-05-31,5.06,5.06,5.0,4.34,49000,14.5844,16.47,0.2195,3.8713,4.2929,4.7146,4.2184,4.2329,,4.2519,4.3121,4.2166,-0.0389,-0.0018,-0.0371,55.8612,-0.1632,-3.6237,52.3663,4.8906,4.1681,4.241,,4.2929,4.2441,4.1401
2000-06-01,5.0,5.25,5.0,4.56,79800,14.0342,15.6477,0.2193,3.8912,4.2848,4.6783,4.2803,4.2763,,4.2811,4.3218,4.3021,-0.0095,0.0221,-0.0316,57.6362,0.1624,3.6935,58.0583,4.871,4.1843,4.2565,,4.2848,4.2528,4.2021
2000-06-02,5.25,5.38,5.19,4.5,127200,14.025,15.2555,0.2152,3.9092,4.2767,4.6442,4.3211,4.3068,,4.3024,4.329,4.3528,0.0095,0.0328,-0.0234,61.9366,0.3803,9.2211,56.2627,4.8517,4.2224,4.2681,,4.2767,4.2636,4.2642
2000-06-05,5.25,5.44,5.19,4.72,79000,14.2584,15.3467,0.2154,3.8828,4.2875,4.6923,4.394,4.3621,,4.3424,4.3444,4.4451,0.0415,0.0519,-0.0104,63.8288,0.5427,12.9857,61.4412,4.8328,4.2766,4.2836,,4.2875,4.2778,4.3805
2000-06-06,5.31,5.44,5.31,4.67,76600,14.475,14.9107,0.2077,3.8668,4.3038,4.7408,4.4436,4.4028,,4.3733,4.357,4.5006,0.0617,0.0577,0.004,63.665,0.5427,13.1579,59.5284,4.8143,4.3309,4.2952,,4.3038,4.2908,4.4657
2000-06-07,5.31,5.5,5.31,4.72,81000,14.93,14.8818,0.2045,3.862,4.3309,4.7999,4.4942,4.4454,,4.4065,4.3713,4.5559,0.0813,0.0618,0.0195,69.824,0.6512,15.9983,60.8413,4.7962,4.396,4.3185,,4.3309,4.3071,4.5511
2000-06-08,5.44,5.5,5.31,4.72,50800,15.3525,14.855,0.2015,3.8811,4.3635,4.8459,4.5356,4.4822,,4.4365,4.3851,4.5974,0.0956,0.0609,0.0347,74.5836,0.8145,20.8444,60.8413,4.7784,4.4775,4.3612,,4.3635,4.3223,4.6054
2000-06-09,5.5,5.5,5.38,4.78,34200,15.7449,15.0485,0.1949,3.8707,4.3852,4.8997,4.5793,4.5214,,4.4688,4.4004,4.642,0.1101,0.0603,0.0498,77.785,0.7051,17.3208,62.2394,3.9074,4.548,4.4038,,4.3852,4.3396,4.6674
2000-06-12,5.5,5.94,5.31,4.99,280000,17.6633,16.0053,0.2197,3.8399,4.4178,4.9956,4.6545,4.5842,,4.5187,4.4236,4.7297,0.1375,0.0702,0.0673,87.4789,0.8683,21.0526,67.3078,3.9161,4.6348,4.4658,,4.4178,4.3592,4.7295
2000-06-13,5.81,5.94,5.69,5.16,156300,19.4447,17.2123,0.2195,3.7891,4.4503,5.1115,4.7457,4.6605,,4.5794,4.4524,4.8363,0.1704,0.0825,0.0879,88.9047,0.8145,18.76,70.5131,3.9409,4.7162,4.5433,,4.4503,4.3765,4.8225
2000-06-14,6.0,6.0,5.88,5.21,106200,21.2759,18.4216,0.2116,3.746,4.4856,5.2252,4.8301,4.7337,,4.6395,4.4821,4.9297,0.1986,0.0885,0.1101,100.0,0.8683,20.0,71.5053,3.9652,4.8031,4.6364,,4.4856,4.3939,4.8922
2000-06-15,6.0,6.0,5.62,5.16,172900,21.34,18.5579,0.2197,3.7301,4.5236,5.317,4.8893,4.79,,4.6887,4.5085,4.9863,0.2141,0.0832,0.1309,86.1207,0.5974,13.1048,69.0047,4.0025,4.8628,4.7139,,4.5236,4.4134,4.962
2000-06-16,5.94,5.94,5.75,5.05,80100,21.3996,18.3598,0.2157,3.7672,4.5697,5.3722,4.9181,4.8244,,4.7229,4.5296,5.0016,0.2151,0.0674,0.1477,80.6941,0.5427,12.047,64.1351,4.0388,4.9171,4.7798,,4.5697,4.433,5.0086
2000-06-19,5.81,6.12,5.81,5.21,99100,22.1246,18.3545,0.2196,3.7937,4.6213,5.4488,4.9711,4.8758,,4.7692,4.5563,5.0537,0.2264,0.063,0.1635,81.4903,0.488,10.3347,67.7964,4.0739,4.9659,4.8418,,4.6213,4.4525,5.0783
2000-06-20,6.0,6.0,5.81,5.05,63800,22.7978,18.416,0.2156,3.8529,4.6674,5.4819,4.985,4.8987,,4.7957,4.5756,5.0521,0.2197,0.045,0.1747,77.1686,0.3803,8.1488,61.0811,4.1237,5.0039,4.8923,,4.6674,4.4688,5.1171
2000-06-21,5.81,6.0,5.81,5.16,14800,23.423,18.724,0.2118,3.9291,4.7217,5.5142,5.0161,4.933,,4.8301,4.5983,5.0781,0.2207,0.0368,0.1839,76.2177,0.4342,9.1946,63.6715,4.1715,5.0473,4.9349,,4.7217,4.4873,5.1404
2000-06-22,5.88,5.94,5.75,4.99,75300,23.5501,18.9043,0.2083,4.07,4.7759,5.4819,5.0119,4.941,,4.8456,4.6138,5.0568,0.2059,0.0176,0.1883,69.7102,0.2709,5.7374,57.4755,4.2173,5.0744,4.9698,,4.7759,4.5035,5.1171
2000-06-23,5.75,5.75,5.62,4.88,59200,22.8324,18.6537,0.2012,4.1884,4.8166,5.4448,4.9887,4.9334,,4.8492,4.6244,5.0137,0.1833,-0.004,0.1873,64.8704,0.1085,2.2727,53.7315,4.2614,5.0853,4.9814,,4.8166,4.5187,5.0706
2000-06-26,5.62,5.69,5.62,4.94,25200,22.166,18.548,0.1907,4.314,4.8573,5.4007,4.9796,4.9341,,4.8578,4.6367,4.995,0.1678,-0.0156,0.1834,63.5601,-0.0538,-1.0783,55.3115,4.3037,5.0799,5.0008,,4.8573,4.5372,5.0396
2000-06-27,5.62,5.75,5.62,4.94,46700,21.8624,18.6075,0.1848,4.3976,4.8872,5.3769,4.9722,4.9348,,4.8655,4.6486,4.981,0.1538,-0.0237,0.1775,62.6635,-0.2171,-4.2102,55.3115,4.3443,5.0582,5.0163,,4.8872,4.56,5.0241
2000-06-28,5.69,5.69,5.5,4.88,46200,20.7405,18.2427,0.1833,4.4933,4.9144,5.3354,4.9563,4.9281,,4.8673,4.6578,4.9568,0.1367,-0.0326,0.1693,60.4398,-0.3256,-6.25,53.2044,4.3832,5.0256,5.0279,,4.9144,4.5622,4.9775
2000-06-29,5.62,5.62,5.5,4.88,76200,19.6988,18.681,0.178,4.5419,4.9306,5.3193,4.9432,4.9222,,4.8689,4.6667,4.9387,0.1218,-0.038,0.1598,56.0471,-0.2718,-5.2711,53.2044,4.4206,4.9985,5.0357,,4.9306,4.5763,4.9542
2000-06-30,5.62,5.62,5.56,4.88,55500,18.7315,19.0881,0.1691,4.6122,4.9496,5.287,4.9325,4.9172,,4.8704,4.6752,4.9251,0.1087,-0.0409,0.1496,47.089,-0.1632,-3.2341,53.2044,4.4565,4.9821,5.0279,,4.9496,4.5882,4.9154
2000-07-03,5.69,5.69,5.56,4.88,32800,18.2292,19.7525,0.1648,4.6352,4.9577,5.2803,4.9237,4.9128,,4.8717,4.6834,4.9149,0.0972,-0.0419,0.1391,40.0972,-0.3256,-6.25,53.2044,4.491,4.9496,5.0085,,4.9577,4.6023,4.8999
2000-07-05,5.62,5.62,5.5,4.88,63700,17.2856,19.3128,0.1607,4.6723,4.9686,5.2648,4.9165,4.909,,4.8729,4.6913,4.9072,0.0871,-0.0416,0.1287,30.164,-0.1632,-3.2341,53.2044,4.5241,4.9332,4.9852,,4.9686,4.6142,4.8999
2000-07-06,5.5,5.5,5.38,4.72,67300,16.5424,18.971,0.1648,4.6723,4.9686,5.2648,4.8811,4.884,,4.8585,4.6925,4.8609,0.0652,-0.0508,0.116,34.3968,-0.4342,-8.4203,45.7163,4.5559,4.8898,4.9542,,4.9686,4.6207,4.8689
2000-07-07,5.44,5.44,5.38,4.72,39400,15.8523,18.9884,0.1569,4.6723,4.9686,5.2648,4.8522,4.8624,,4.8455,4.6937,4.8261,0.0473,-0.055,0.1023,36.4033,-0.2709,-5.4261,45.7163,4.5864,4.8627,4.931,,4.9686,4.6272,4.8379
2000-07-10,5.44,5.44,5.38,4.72,37100,15.2114,19.0046,0.1496,4.6618,4.9659,5.27,4.8285,4.8437,,4.8337,4.6948,4.8001,0.0328,-0.0556,0.0884,26.3781,-0.1624,-3.3244,45.7163,4.6157,4.8465,4.8961,,4.9659,4.6349,4.8147
2000-07-11,5.44,5.5,5.38,4.78,50800,14.1342,18.7786,0.1467,4.6403,4.955,5.2698,4.8189,4.8346,,4.8282,4.698,4.794,0.0253,-0.0505,0.0757,34.6542,-0.1632,-3.3052,48.7058,4.6438,4.8302,4.8767,,4.955,4.6424,4.7992
2000-07-12,5.44,5.5,5.44,4.78,34700,13.1338,18.342,0.14,4.6262,4.936,5.2458,4.8111,4.8268,,4.8232,4.701,4.7894,0.0191,-0.0453,0.0644,36.4347,-0.1632,-3.3052,48.7058,4.6672,4.8138,4.8495,,4.936,4.6446,4.7837
2000-07-13,5.5,5.5,5.38,4.67,51100,12.6996,17.766,0.1378,4.6048,4.9089,5.213,4.7849,4.8055,,4.8084,4.6997,4.7589,0.0055,-0.0472,0.0526,38.0618,-0.2171,-4.4444,43.1494,5.3184,4.7921,4.8263,,4.9089,4.6413,4.7527
2000-07-14,5.44,5.94,5.38,5.1,189400,13.9609,18.0634,0.1629,4.6101,4.9061,5.2022,4.8424,4.8449,,4.8363,4.7154,4.8445,0.0293,-0.0187,0.048,56.4364,0.2171,4.4444,61.8816,5.3119,4.8138,4.8418,,4.9061,4.6489,4.7837
2000-07-17,5.94,5.94,5.75,5.1,57600,15.1321,18.4972,0.1629,4.6068,4.9088,5.2109,4.8895,4.8791,,4.8615,4.7306,4.9087,0.0476,-0.0003,0.0479,58.2989,0.2171,4.4444,61.8816,5.3055,4.8356,4.8534,,4.9088,4.6576,4.8379
2000-07-18,5.81,5.81,5.56,4.99,41900,14.8461,17.7933,0.1706,4.6258,4.898,5.1701,4.9083,4.8943,,4.874,4.7408,4.9297,0.0528,0.0039,0.0489,52.7641,0.1085,2.2222,56.4853,5.2991,4.8464,4.8572,,4.898,4.6674,4.8766
2000-07-19,5.75,5.75,4.88,4.4,222900,15.9188,17.8088,0.2127,4.5253,4.8654,5.2056,4.8152,4.8279,,4.8285,4.7273,4.7964,0.0087,-0.0322,0.0408,43.9494,-0.488,-9.9911,37.2559,5.2928,4.7976,4.8224,,4.8654,4.6685,4.8301
2000-07-20,4.88,4.88,4.62,4.12,347200,17.5468,18.1392,0.2247,4.3689,4.8138,5.2588,4.6896,4.7341,,4.7615,4.7037,4.6284,-0.0477,-0.0708,0.0231,35.8631,-0.5974,-12.6517,31.9237,5.2716,4.7379,4.7681,,4.8138,4.6674,4.737
2000-07-21,4.88,4.88,4.81,4.18,84900,19.0586,18.6439,0.2164,4.2579,4.7732,5.2884,4.5968,4.6601,,4.706,4.6831,4.5161,-0.0869,-0.0881,0.0011,36.8069,-0.5427,-11.4932,33.9721,5.2339,4.6836,4.7177,,4.7732,4.6696,4.6518
2000-07-24,4.81,4.81,4.69,4.07,92000,20.7607,19.0232,0.2087,4.1366,4.7325,5.3284,4.5011,4.5815,,4.6455,4.6591,4.4047,-0.1253,-0.1012,-0.0242,32.8539,-0.6512,-13.7918,31.9198,5.1974,4.6185,4.6596,,4.7325,4.6641,4.5666
2000-07-25,4.69,4.69,4.5,4.02,150300,22.7469,19.6446,0.2054,4.0225,4.6863,5.3502,4.4129,4.5061,,4.5855,4.6339,4.3075,-0.1584,-0.1074,-0.051,31.3478,-0.7598,-15.9091,30.9064,5.1619,4.5425,4.5976,,4.6863,4.6576,4.4115
2000-07-26,4.56,4.81,4.56,4.07,120100,23.8859,19.8691,0.2063,3.9385,4.6429,5.3474,4.3507,4.448,,4.5365,4.6118,4.2483,-0.1781,-0.1017,-0.0764,38.0005,-0.7051,-14.7636,33.1907,5.1117,4.472,4.5511,,4.6429,4.6489,4.2643
2000-07-27,4.75,4.75,4.38,3.91,148200,25.3691,20.2903,0.2148,3.8304,4.5941,5.3578,4.2701,4.376,,4.4766,4.5842,4.1631,-0.2045,-0.1025,-0.102,35.8155,-0.7598,-16.2791,30.003,5.0636,4.396,4.4929,,4.5941,4.637,4.1092
2000-07-28,4.62,4.62,4.38,3.85,94600,26.7464,20.4403,0.2149,3.7268,4.5425,5.3583,4.1944,4.3063,,4.4173,4.5555,4.0857,-0.2272,-0.1001,-0.1271,34.0126,-1.2478,-24.4596,29.0133,5.0003,4.2712,4.4309,,4.5425,4.6261,4.0317
2000-07-31,4.5,4.5,4.31,3.85,73800,28.167,20.6504,0.2112,3.6387,4.491,5.3433,4.1324,4.2459,,4.3636,4.528,4.0277,-0.2424,-0.0922,-0.1501,30.542,-1.2478,-24.4596,29.0133,4.9403,4.1465,4.365,,4.491,4.6207,3.993
2000-08-01,4.5,4.69,4.5,4.02,54000,28.3888,20.5442,0.2116,3.5914,4.4476,5.3038,4.1112,4.2153,,4.3305,4.5079,4.0247,-0.2386,-0.0707,-0.1678,31.0187,-0.9769,-19.5652,36.3565,4.8685,4.0488,4.3107,,4.4476,4.6175,3.9697
2000-08-02,4.62,4.62,4.44,3.85,36700,28.7709,21.3659,0.2081,3.5272,4.3961,5.2649,4.0644,4.1671,,4.285,4.4823,3.982,-0.2458,-0.0624,-0.1834,31.4302,-0.5427,-12.3445,32.7123,4.8011,3.9945,4.2526,,4.3961,4.612,3.9387
2000-08-03,4.5,4.5,4.31,3.8,94700,29.4676,22.2999,0.2048,3.4575,4.3499,5.2424,4.0161,4.118,,4.2387,4.4555,3.9362,-0.253,-0.0557,-0.1973,20.1332,-0.3256,-7.8947,31.5644,4.7378,3.9619,4.1596,,4.3499,4.6066,3.9077
2000-08-04,4.5,4.62,4.44,3.96,100800,29.4002,22.1232,0.2057,3.4214,4.3119,5.2025,4.0063,4.0972,,4.2124,4.4361,3.9427,-0.2428,-0.0364,-0.2064,21.358,-0.2171,-5.1943,38.4998,4.6782,3.9402,4.0782,,4.3119,4.6077,3.8922
2000-08-07,4.62,4.62,4.5,3.91,33100,29.3377,22.6282,0.1988,3.3849,4.2712,5.1575,3.9883,4.0719,,4.1834,4.4154,3.9339,-0.2364,-0.024,-0.2124,21.6021,-0.1632,-4.0102,37.1414,4.6222,3.9239,4.0007,,4.2712,4.6044,3.8922
2000-08-08,4.5,4.56,4.38,3.8,74300,29.674,23.6104,0.1962,3.345,4.2224,5.0997,3.9539,4.0355,,4.1467,4.3912,3.9001,-0.2373,-0.0199,-0.2174,24.2038,-0.2171,-5.4054,34.5377,4.5696,3.9022,3.958,,4.2224,4.5979,3.8843
