date,open,high,low,close,volume,atr_14_atr,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,rsi_14_rsi,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2000-08-01,55.75,55.75,55.13,6.31,128960,0.1294,6.339,,6.3369,6.2332,6.3384,49.1892,6.2903,,6.355,6.2796,6.3579
2000-08-02,55.19,57.75,54.88,6.45,72560,0.1435,6.3535,,6.3475,6.2416,6.3658,55.3439,6.3005,,6.3547,6.291,6.3792
2000-08-03,56.0,56.5,55.81,6.43,69760,0.1404,6.3633,,6.3551,6.2489,6.381,54.2679,6.3136,,6.3476,6.2991,6.3771
2000-08-04,56.44,56.63,55.81,6.38,52400,0.137,6.3651,,6.3571,6.2539,6.3799,51.7582,6.3273,,6.3397,6.306,6.3759
2000-08-07,55.94,56.5,55.94,6.42,73360,0.1318,6.3724,,6.3631,6.2604,6.3899,53.7476,6.3491,,6.3326,6.3141,6.381
2000-08-08,55.94,56.13,55.44,6.38,39360,0.1305,6.374,,6.3651,6.2653,6.3886,51.8685,6.3685,,6.3263,6.3195,6.3943
2000-08-09,55.69,56.0,55.56,6.34,128800,0.1258,6.3696,,6.3629,6.2682,6.3768,49.5801,6.371,,6.3231,6.323,6.3862
2000-08-10,55.69,55.81,55.31,6.32,46000,0.1209,6.363,,6.3588,6.2703,6.3625,48.4297,6.373,,6.3238,6.3272,6.3881
2000-08-11,56.38,56.5,55.75,6.38,57360,0.1199,6.3659,,6.3612,6.2747,6.368,52.0262,6.3791,,6.3309,6.3338,6.379
2000-08-14,55.94,56.75,55.94,6.46,71200,0.1179,6.3778,,6.3702,6.2818,6.3898,55.6493,6.3801,,6.3444,6.3407,6.3831
2000-08-15,57.0,57.25,56.75,6.48,52960,0.1135,6.3919,5.9651,6.3809,6.2897,6.4132,57.0577,6.3872,5.9651,6.3628,6.3502,6.3984
2000-08-16,58.0,59.25,57.88,6.7,81600,0.1237,6.4326,5.9724,6.4111,6.3057,6.4843,65.8418,6.4095,5.9655,6.392,6.3616,6.438
2000-08-17,58.94,59.56,58.88,6.76,91200,0.1204,6.4764,5.9803,6.4444,6.3236,6.5535,67.9452,6.4431,5.9668,6.4148,6.3705,6.4918
2000-08-18,60.5,60.75,59.69,6.9,108960,0.1224,6.5324,5.9894,6.4875,6.346,6.6392,71.9044,6.4786,5.9693,6.445,6.3851,6.5711
2000-08-21,60.0,60.13,59.25,6.81,128000,0.1249,6.5696,5.9976,6.5183,6.3643,6.6822,66.3427,6.5147,5.9713,6.4706,6.3999,6.6413
2000-08-22,59.0,59.5,59.0,6.75,74800,0.1231,6.5942,6.0051,6.5408,6.3796,6.7002,62.8524,6.5366,5.9736,6.4863,6.412,6.6941
2000-08-23,59.88,61.5,59.88,6.97,82160,0.1316,6.6448,6.0147,6.582,6.4029,6.7686,69.5186,6.5757,5.9766,6.5157,6.4279,6.7682
2000-08-24,60.0,60.06,58.88,6.73,92160,0.1419,6.6565,6.0219,6.5963,6.4158,6.7596,57.3452,6.6011,5.9782,6.5331,6.4377,6.8038
2000-08-25,59.0,59.5,58.81,6.74,67760,0.1374,6.6676,6.029,6.61,6.4285,6.7546,57.5717,6.6239,5.9797,6.5555,6.4469,6.8098
2000-08-28,58.5,60.0,58.31,6.75,130000,0.1413,6.6791,6.0362,6.6237,6.4413,6.7545,58.0908,6.6503,5.9816,6.5733,6.4543,6.8088
2000-08-29,59.25,59.44,58.63,6.69,82560,0.1378,6.6805,6.0427,6.63,6.451,6.7382,54.9179,6.6752,5.9831,6.5925,6.4618,6.7793
2000-08-30,59.0,59.31,58.75,6.68,79760,0.1325,6.6808,6.0491,6.635,6.4601,6.7243,54.58,6.7011,5.984,6.6042,6.4719,6.7609
2000-08-31,59.0,59.38,57.81,6.65,97200,0.1358,6.6763,6.055,6.6362,6.4674,6.7051,52.7731,6.7199,5.9843,6.6152,6.481,6.7456
2000-09-01,57.75,58.44,57.5,6.62,108960,0.1337,6.6686,6.0607,6.6345,6.4734,6.6835,51.2981,6.7316,5.9847,6.6274,6.4895,6.6949
2000-09-05,58.38,58.38,57.63,6.56,31600,0.1303,6.6544,6.0656,6.6276,6.4768,6.6531,48.3855,6.7372,5.9848,6.6345,6.4935,6.6706
2000-09-06,57.31,58.5,57.0,6.59,107360,0.1332,6.6459,6.0709,6.6241,6.4813,6.6375,49.9167,6.7295,5.9858,6.6448,6.4986,6.6493
2000-09-07,58.94,59.06,58.13,6.63,68960,0.1327,6.6441,6.0765,6.6249,6.4872,6.6362,52.1779,6.7204,5.987,6.6593,6.5026,6.6319
2000-09-08,56.63,56.88,55.63,6.33,146960,0.145,6.6019,6.079,6.5966,6.481,6.5591,38.5881,6.6797,5.9865,6.6597,6.4979,6.5802
2000-09-11,55.63,58.0,55.63,6.56,187600,0.1539,6.5957,6.0837,6.5926,6.4839,6.5581,49.2177,6.6615,5.9875,6.6682,6.4988,6.562
2000-09-12,57.69,57.94,56.69,6.49,118800,0.1531,6.5816,6.0877,6.5829,6.4841,6.5412,46.735,6.6426,5.9888,6.67,6.4962,6.5396
2000-09-13,56.5,57.0,56.13,6.43,135760,0.1497,6.5619,6.0912,6.5687,6.4821,6.5142,44.6092,6.604,5.9899,6.6675,6.4898,6.5131
2000-09-14,55.94,55.94,55.38,6.32,141760,0.1486,6.5296,6.0935,6.5449,6.4758,6.4656,40.6288,6.5745,5.991,6.6486,6.4871,6.4785
2000-09-15,55.31,55.31,54.13,6.19,286400,0.1496,6.4837,6.0944,6.5107,6.4644,6.3956,36.4911,6.5349,5.9908,6.6198,6.4794,6.4206
2000-09-18,54.81,55.63,54.63,6.28,165600,0.1491,6.4572,6.0963,6.4892,6.4573,6.3678,41.2423,6.5014,5.9919,6.5892,6.4745,6.3709
2000-09-19,55.63,55.63,54.63,6.25,104400,0.1466,6.4294,6.0978,6.4663,6.4492,6.3382,40.0914,6.47,5.9927,6.5612,6.4682,6.3597
2000-09-20,54.69,55.0,54.63,6.23,248960,0.1391,6.4025,6.0991,6.4436,6.4405,6.3105,39.3663,6.4375,5.9933,6.5348,6.4625,6.3129
2000-09-21,54.25,54.31,53.56,6.09,192400,0.1388,6.3611,6.099,6.4101,6.4268,6.2559,35.086,6.3978,5.9937,6.4907,6.4563,6.256
2000-09-22,54.69,56.63,54.63,6.32,185200,0.1539,6.3556,6.1012,6.4015,6.4226,6.2719,45.7602,6.3764,5.9956,6.4701,6.4565,6.2398
2000-09-25,54.0,54.25,53.75,6.14,156560,0.1576,6.3272,6.1016,6.3768,6.4116,6.2395,40.2066,6.3465,5.9966,6.4402,6.4545,6.2144
2000-09-26,54.25,54.5,53.81,6.2,294000,0.1519,6.3101,6.1026,6.3599,6.4033,6.2294,42.6107,6.3185,5.9978,6.4125,6.4548,6.2164
2000-09-27,54.5,54.88,53.63,6.21,124000,0.1512,6.2962,6.1036,6.3452,6.3956,6.2235,42.9073,6.288,5.9987,6.3883,6.4567,6.2052
2000-09-28,54.69,55.0,54.38,6.25,187200,0.1455,6.29,6.1051,6.3361,6.3898,6.23,44.8516,6.2824,6.0,6.3666,6.4594,6.2052
2000-09-29,53.25,53.5,52.94,6.02,233200,0.1513,6.2542,6.1042,6.3062,6.3754,6.1779,37.5949,6.2443,5.9995,6.3354,6.4537,6.1758
2000-10-02,53.75,55.25,53.69,6.22,134160,0.1593,6.2497,6.1054,6.298,6.3693,6.1886,45.8505,6.2251,6.0003,6.3155,6.4523,6.1941
2000-10-03,55.06,55.75,54.88,6.31,143360,0.1565,6.2582,6.1075,6.2994,6.3671,6.2197,49.2003,6.2165,6.002,6.303,6.4525,6.1931
2000-10-04,54.94,55.63,54.69,6.3,223760,0.153,6.2636,6.1094,6.2994,6.3644,6.2396,48.7194,6.215,6.0039,6.2884,6.4497,6.2156
2000-10-05,53.75,54.13,53.63,6.15,76960,0.1563,6.2484,6.1098,6.2851,6.356,6.217,43.6642,6.2124,6.005,6.2643,6.445,6.2084
2000-10-06,54.31,55.19,54.31,6.22,247360,0.1543,6.2447,6.1109,6.279,6.3507,6.2179,46.5166,6.2078,6.0067,6.2589,6.4417,6.2105
2000-10-09,54.63,55.5,54.63,6.31,130400,0.1503,6.2538,6.1129,6.2822,6.3492,6.2417,50.0205,6.2124,6.0086,6.2468,6.4421,6.2196
2000-10-10,55.88,57.0,55.88,6.43,47360,0.1518,6.2768,6.116,6.296,6.3523,6.2879,54.025,6.2266,6.0112,6.2436,6.4427,6.2775
2000-10-11,57.13,57.75,56.06,6.4,78160,0.1547,6.293,6.1188,6.3057,6.3541,6.3155,52.8842,6.2485,6.0136,6.2419,6.4446,6.3028
2000-10-12,57.13,58.56,57.13,6.58,90960,0.1624,6.3318,6.1234,6.3322,6.3631,6.3825,58.9679,6.2673,6.0166,6.2551,6.4473,6.3415
2000-10-13,57.38,57.75,55.63,6.36,141600,0.1691,6.335,6.1257,6.3345,6.3628,6.3759,50.3732,6.2826,6.0176,6.2636,6.4458,6.3496
2000-10-16,55.31,55.69,55.25,6.28,118560,0.1621,6.3283,6.1273,6.3297,6.3597,6.3531,47.9999,6.2887,6.0181,6.2636,6.444,6.369
2000-10-17,55.0,55.06,53.75,6.11,147200,0.1627,6.2997,6.1272,6.3091,6.3501,6.2933,42.8263,6.2821,6.0187,6.2568,6.4379,6.3537
2000-10-18,53.32,54.48,53.08,6.06,98000,0.1625,6.2684,6.1266,6.2859,6.3389,6.2362,41.4471,6.2689,6.0198,6.2487,6.4315,6.3183
2000-10-19,53.0,53.69,52.63,6.05,131760,0.1595,6.2393,6.1258,6.2634,6.3276,6.1897,41.0171,6.271,6.0196,6.2466,6.4257,6.2645
2000-10-20,52.94,54.0,52.88,6.1,91360,0.1572,6.2207,6.1256,6.2479,6.3187,6.1673,43.1665,6.2624,6.0191,6.2356,6.4213,6.2219
2000-10-23,53.5,54.0,52.88,6.09,155200,0.1551,6.2036,6.1252,6.2331,6.3098,6.1485,42.8987,6.2466,6.0178,6.2331,6.4154,6.1517
2000-10-24,53.25,54.0,52.94,6.06,310400,0.1526,6.1841,6.1245,6.2163,6.2999,6.1256,41.6657,6.2293,6.0175,6.226,6.4075,6.109
2000-10-25,53.0,53.19,52.25,5.98,64800,0.1498,6.1566,6.1231,6.1936,6.2873,6.0889,38.9802,6.2171,6.0171,6.2146,6.3974,6.0653
2000-10-26,52.56,54.06,52.56,6.13,135600,0.1513,6.1529,6.1231,6.1874,6.281,6.0988,46.1331,6.2105,6.0177,6.2086,6.386,6.0674
2000-10-27,53.63,54.69,53.56,6.11,66800,0.1497,6.1477,6.1231,6.1804,6.2745,6.1026,45.5666,6.1963,6.0184,6.2132,6.3731,6.0744
2000-10-30,53.0,53.13,52.75,6.01,66160,0.1471,6.1289,6.1219,6.1639,6.264,6.0787,41.5896,6.1663,6.0187,6.2025,6.3553,6.0682
2000-10-31,53.75,54.38,53.56,6.16,75760,0.1494,6.1327,6.1222,6.1633,6.2598,6.0983,48.4002,6.1491,6.0204,6.1947,6.3422,6.0763
2000-11-01,54.19,55.44,54.19,6.28,80400,0.1493,6.152,6.1238,6.1742,6.2605,6.1431,53.1267,6.1273,6.0221,6.1936,6.3326,6.1028
2000-11-02,54.75,54.88,54.5,6.21,77200,0.1443,6.1603,6.1247,6.1779,6.2587,6.1608,50.4952,6.1171,6.023,6.1969,6.3175,6.1252
2000-11-03,55.0,55.69,54.75,6.26,86560,0.1426,6.173,6.126,6.1854,6.2586,6.1846,52.1805,6.1151,6.0248,6.1986,6.3079,6.1649
2000-11-06,56.44,57.0,56.44,6.46,61200,0.1486,6.2116,6.1293,6.2117,6.2665,6.2539,59.4528,6.1399,6.0281,6.2061,6.3024,6.2125
2000-11-07,56.81,57.44,56.81,6.52,38560,0.1431,6.2525,6.1332,6.241,6.2764,6.3201,61.2079,6.1723,6.0323,6.2107,6.2977,6.2703
2000-11-08,57.16,57.48,57.0,6.52,85200,0.1368,6.2876,6.137,6.2671,6.2858,6.369,61.0372,6.2056,6.0365,6.2166,6.2942,6.343
2000-11-09,57.69,58.0,57.19,6.58,46400,0.1336,6.327,6.1415,6.2972,6.2975,6.4226,63.2451,6.2401,6.0422,6.2166,6.2922,6.4039
2000-11-10,57.94,58.0,57.06,6.54,42000,0.1317,6.3555,6.1454,6.3204,6.307,6.4521,60.8916,6.2721,6.0485,6.2258,6.2901,6.4414
2000-11-13,57.5,57.56,55.63,6.36,175360,0.138,6.3556,6.1475,6.3238,6.3089,6.4281,52.0067,6.2935,6.0537,6.2294,6.2848,6.4617
2000-11-14,56.94,59.0,55.99,6.7,1291360,0.1535,6.4011,6.153,6.3594,6.3242,6.4954,62.8246,6.3448,6.0606,6.2585,6.2875,6.5248
2000-11-15,59.88,60.0,59.63,6.87,170560,0.1547,6.4634,6.1601,6.4078,6.3455,6.5886,66.8542,6.3977,6.0687,6.2987,6.2931,6.5828
2000-11-16,59.88,59.94,59.44,6.8,58000,0.1483,6.5089,6.1665,6.4456,6.3635,6.6425,64.0498,6.447,6.0754,6.3364,6.2965,6.6236
2000-11-17,59.31,59.88,59.31,6.83,86800,0.1423,6.5511,6.1731,6.4818,6.3816,6.6884,64.5925,6.5055,6.0824,6.3727,6.3065,6.668
2000-11-20,59.56,59.88,59.0,6.81,73760,0.1394,6.5858,6.1794,6.5132,6.3985,6.719,63.8819,6.5522,6.0885,6.4086,6.3116,6.7005
2000-11-21,60.06,61.0,60.06,6.92,48000,0.1417,6.6302,6.1868,6.5518,6.4189,6.7689,66.7318,6.598,6.0923,6.4517,6.3201,6.7545
2000-11-22,61.13,61.44,60.13,6.9,99360,0.1423,6.6657,6.1939,6.5846,6.4376,6.8009,65.605,6.6467,6.0971,6.4976,6.3294,6.8317
2000-11-24,60.5,60.69,60.0,6.9,80400,0.1377,6.6975,6.2009,6.615,6.4559,6.8266,65.8014,6.693,6.1024,6.5364,6.3411,6.8612
2000-11-27,59.88,60.19,59.38,6.87,82400,0.1355,6.7202,6.2076,6.6392,6.4721,6.837,63.7753,6.722,6.1084,6.5741,6.3548,6.8612
2000-11-28,60.94,61.69,60.94,7.01,86800,0.1396,6.7591,6.2156,6.6746,6.4932,6.8806,68.0476,6.7572,6.1149,6.6243,6.3693,6.8908
2000-11-29,62.06,62.5,61.13,7.01,258160,0.1409,6.7927,6.2235,6.7067,6.5135,6.9133,68.0476,6.7927,6.1195,6.667,6.3845,6.9173
2000-11-30,62.25,62.81,60.75,6.99,100400,0.1477,6.8189,6.2311,6.7336,6.5322,6.9324,66.6616,6.8216,6.1244,6.7026,6.3998,6.9428
2000-12-01,61.06,61.06,59.56,6.89,265600,0.1494,6.8284,6.2377,6.7485,6.5462,6.9218,60.5775,6.8466,6.1287,6.7364,6.4157,6.9387
2000-12-04,60.81,61.13,59.81,6.88,272160,0.1495,6.8347,6.244,6.7606,6.5591,6.9101,59.7007,6.8837,6.1337,6.7674,6.4268,6.9356
2000-12-05,60.75,61.0,59.19,6.82,126160,0.1536,6.8324,6.2497,6.766,6.5693,6.8871,56.3239,6.8923,6.1386,6.7852,6.4404,6.9234
2000-12-06,58.25,58.25,57.13,6.6,438160,0.1625,6.801,6.2532,6.7499,6.5704,6.8145,45.6019,6.8729,6.1431,6.7891,6.4483,6.8846
2000-12-07,57.0,58.5,56.94,6.6,132160,0.1637,6.7738,6.2566,6.7354,6.5714,6.7601,45.6019,6.8581,6.148,6.7932,6.4561,6.8254
2000-12-08,58.06,58.06,55.63,6.4,277360,0.1718,6.7244,6.258,6.7038,6.5648,6.671,38.2142,6.828,6.1524,6.7842,6.4592,6.7386
2000-12-11,54.81,54.88,53.44,6.21,228000,0.18,6.6559,6.2576,6.6567,6.5509,6.5558,32.5375,6.785,6.1563,6.7677,6.463,6.6272
2000-12-12,55.06,56.19,54.81,6.4,93200,0.183,6.6222,6.259,6.6326,6.5451,6.5177,41.8415,6.7482,6.1616,6.77,6.4666,6.5577
2000-12-13,57.44,57.94,56.69,6.5,225200,0.1863,6.6054,6.2614,6.6196,6.5432,6.5123,45.7064,6.7196,6.1663,6.76,6.4703,6.5036
2000-12-14,58.69,58.81,57.06,6.54,117600,0.1898,6.5967,6.2641,6.612,6.5431,6.5192,47.47,6.6936,6.1716,6.7435,6.4751,6.4639
2000-12-15,58.13,58.69,57.81,6.67,250000,0.189,6.6062,6.2682,6.6173,6.548,6.5564,52.38,6.6793,6.1778,6.7367,6.4855,6.474
2000-12-18,59.5,59.63,58.69,6.75,126800,0.1868,6.6249,6.2729,6.6297,6.5558,6.604,55.1606,6.6604,6.1845,6.7328,6.496,6.4954
2000-12-19,59.44,60.63,59.44,6.89,67760,0.1873,6.6603,6.2791,6.6545,6.5689,6.6755,59.7463,6.6518,6.1917,6.7367,6.5076,6.5649
2000-12-20,61.69,61.75,60.5,6.93,118400,0.1867,6.6966,6.2856,6.6809,6.5831,6.7397,61.0171,6.6477,6.199,6.7374,6.5177,6.6681
2000-12-21,60.81,61.0,60.13,6.9,118560,0.1804,6.7242,6.2917,6.7022,6.5957,6.7807,59.6469,6.6486,6.2056,6.7378,6.5278,6.7396
2000-12-22,62.63,62.81,61.19,7.04,307760,0.188,6.7663,6.2992,6.7343,6.6131,6.8455,63.8127,6.6604,6.2133,6.7446,6.5369,6.8172
2000-12-26,61.28,62.6,61.28,7.15,136400,0.1854,6.8171,6.3076,6.7737,6.6341,6.9211,66.734,6.684,6.2222,6.7585,6.5527,6.9041
2000-12-27,63.56,64.13,63.38,7.31,121360,0.1859,6.8832,6.3176,6.825,6.6607,7.0189,70.6438,6.7351,6.232,6.7736,6.5733,6.9961
2000-12-28,63.88,65.0,63.88,7.43,101760,0.1818,6.9557,6.3286,6.8823,6.6907,7.1209,73.0156,6.7944,6.2421,6.7944,6.5996,7.0933
2000-12-29,64.88,65.0,64.0,7.36,78400,0.177,7.0098,6.3389,6.928,6.717,7.1811,69.5655,6.8628,6.2508,6.813,6.6255,7.1607
2001-01-02,65.25,66.38,63.94,7.48,588560,0.1843,7.072,6.3502,6.9802,6.7468,7.2548,72.0598,6.9532,6.2618,6.8423,6.654,7.2383
2001-01-03,65.19,65.63,63.5,7.34,181200,0.1886,7.1078,6.3601,7.0145,6.7701,7.2764,65.2627,7.0202,6.2717,6.8656,6.6788,7.3008
2001-01-04,63.75,63.75,62.56,7.17,72960,0.1879,7.116,6.3682,7.0293,6.7858,7.2496,57.7991,7.0683,6.28,6.8831,6.7004,7.3193
2001-01-05,63.5,64.63,62.75,7.3,89760,0.1909,7.1402,6.3774,7.0548,6.8058,7.2616,61.3531,7.1224,6.2892,6.9182,6.7252,7.3407
2001-01-08,64.56,65.56,64.56,7.46,71200,0.192,7.1832,6.3882,7.0936,6.8316,7.3118,65.3889,7.1791,6.2988,6.9614,6.7549,7.3621
2001-01-09,65.38,65.5,62.63,7.24,64560,0.2018,7.1908,6.3967,7.1076,6.8476,7.2939,56.7854,7.2144,6.3076,7.0033,6.7771,7.3355
2001-01-10,63.13,63.5,62.88,7.25,62800,0.1924,7.1983,6.4051,7.1209,6.8633,7.2822,56.9739,7.2399,6.3162,7.0551,6.7998,7.3191
2001-01-11,65.25,66.0,64.94,7.47,80960,0.2007,7.2344,6.4157,7.1541,6.887,7.329,62.6487,7.2782,6.3259,7.1084,6.829,7.3181
2001-01-12,65.31,65.88,64.94,7.54,167360,0.194,7.2754,6.4269,7.191,6.9127,7.3821,64.2956,7.3238,6.3357,7.1607,6.8567,7.3468
2001-01-16,64.19,64.88,64.19,7.42,80000,0.194,7.2945,6.4368,7.2127,6.9326,7.3913,59.4973,7.3508,6.3449,7.2046,6.8795,7.3824
2001-01-17,63.25,63.69,61.88,7.23,137200,0.2041,7.2854,6.4447,7.214,6.9441,7.3501,52.8308,7.3565,6.3525,7.2326,6.8998,7.3723
2001-01-18,64.0,64.94,64.0,7.41,181200,0.2043,7.3014,6.4542,7.2322,6.9622,7.3639,57.5835,7.3631,6.3624,7.2655,6.9227,7.3641
2001-01-19,63.25,63.5,62.44,7.2,274960,0.2081,7.2885,6.4617,7.2296,6.9717,7.3241,51.3348,7.3472,6.3711,7.2812,6.9376,7.359
2001-01-22,62.69,63.56,62.69,7.24,175760,0.2004,7.2821,6.4694,7.2306,6.9822,7.3031,52.3218,7.3386,6.3793,7.2966,6.952,7.358
2001-01-23,63.25,63.75,63.0,7.28,55760,0.1922,7.2823,6.4775,7.2357,6.994,7.2983,53.565,7.3248,6.3875,7.3156,6.9674,7.3315
2001-01-24,62.88,63.06,62.75,7.2,58400,0.1857,7.272,6.4848,7.2327,7.0023,7.2749,50.9663,7.3151,6.3958,7.3239,6.9798,7.2835
2001-01-25,62.94,64.0,62.88,7.28,88960,0.1816,7.2736,6.4927,7.2376,7.0133,7.2771,53.401,7.3233,6.4057,7.3307,6.9947,7.2642
2001-01-26,62.69,63.19,62.19,7.19,67760,0.1804,7.2624,6.4997,7.2331,7.0203,7.2553,50.2102,7.3156,6.415,7.3245,7.0114,7.2589
2001-01-29,62.87,63.3,62.74,7.18,20960,0.1721,7.2517,6.5064,7.2282,7.0266,7.237,49.9359,7.2956,6.4238,7.3123,7.0211,7.2271
2001-01-30,63.2,64.0,63.0,7.25,54560,0.1701,7.2509,6.5138,7.2299,7.0352,7.2392,52.1863,7.296,6.4327,7.3065,7.0286,7.2329
2001-01-31,64.23,65.23,64.23,7.44,38960,0.1737,7.2762,6.523,7.25,7.0511,7.2896,58.3124,7.3098,6.4438,7.3047,7.0413,7.2616
2001-02-01,65.96,66.15,64.85,7.45,42800,0.1719,7.2995,6.5323,7.2691,7.0668,7.3299,58.6148,7.3085,6.4531,7.3102,7.0538,7.2854
2001-02-02,65.12,65.27,64.31,7.39,35360,0.1675,7.3115,6.5408,7.2805,7.0794,7.3447,55.9911,7.2976,6.4617,7.3212,7.0654,7.3118
2001-02-05,66.01,67.95,66.01,7.73,185760,0.1833,7.367,6.5526,7.3231,7.1049,7.4405,65.1892,7.3197,6.4723,7.3427,7.0816,7.3752
2001-02-06,66.6,66.6,65.93,7.57,198960,0.1832,7.3937,6.5627,7.3464,7.123,7.4723,58.917,7.3441,6.4822,7.348,7.095,7.4292
2001-02-07,65.0,65.05,64.45,7.42,64000,0.1836,7.3966,6.5712,7.353,7.1345,7.4581,53.6372,7.3448,6.4917,7.3568,7.1052,7.4625
2001-02-08,64.95,65.22,64.6,7.4,101200,0.1756,7.3967,6.5794,7.3572,7.1448,7.4429,53.0216,7.3585,6.5002,7.3643,7.1158,7.4841
2001-02-09,65.56,67.0,65.56,7.65,106000,0.1825,7.4308,6.5901,7.3853,7.1647,7.4952,59.925,7.388,6.5099,7.3734,7.1286,7.5144
2001-02-12,67.1,67.4,66.6,7.64,79360,0.176,7.4593,6.6006,7.41,7.1835,7.5325,59.6288,7.4137,6.52,7.3786,7.1413,7.542
2001-02-13,65.7,65.7,64.94,7.45,89600,0.1785,7.4577,6.609,7.4136,7.1939,7.5113,52.7316,7.4311,6.528,7.38,7.1505,7.5504
2001-02-14,66.1,67.3,65.8,7.56,44400,0.1841,7.4708,6.6184,7.4271,7.2081,7.5225,55.7744,7.4505,6.5373,7.3965,7.1638,7.5258
2001-02-15,63.5,63.6,62.28,7.15,258960,0.2014,7.4279,6.6237,7.4006,7.2057,7.4291,44.273,7.4476,6.5453,7.3837,7.1693,7.466
2001-02-16,62.6,63.38,62.5,7.21,101600,0.1946,7.3991,6.6295,7.3826,7.206,7.3747,46.1215,7.4497,6.5544,7.384,7.1771,7.4369
2001-02-20,62.9,63.15,62.4,7.15,40560,0.1869,7.3664,6.6348,7.3609,7.2039,7.3196,44.6708,7.4432,6.5628,7.3797,7.1883,7.4022
2001-02-21,62.35,62.35,61.2,7.02,42960,0.1841,7.3206,6.6386,7.3287,7.1968,7.2454,41.4421,7.4133,6.5704,7.3667,7.1968,7.3123
2001-02-22,60.6,61.65,60.3,6.99,121600,0.182,7.2768,6.6421,7.2966,7.1888,7.1821,40.6984,7.3805,6.5773,7.356,7.2086,7.219
2001-02-23,61.65,61.99,60.9,7.07,106400,0.1779,7.2498,6.6464,7.2755,7.1843,7.1551,43.605,7.358,6.5844,7.3456,7.2259,7.1657
2001-02-26,62.2,64.0,62.0,7.29,116400,0.1832,7.2549,6.6528,7.2767,7.1884,7.1884,50.4041,7.3266,6.591,7.3505,7.2435,7.1275
2001-02-27,63.6,64.24,63.41,7.29,318560,0.1769,7.2599,6.6592,7.2781,7.1925,7.2143,50.5072,7.3069,6.5985,7.356,7.2595,7.1479
2001-02-28,65.05,65.75,64.51,7.53,290000,0.181,7.2954,6.6678,7.3018,7.2056,7.2923,57.0735,7.3149,6.6073,7.37,7.2792,7.1929
2001-03-01,65.8,66.56,65.75,7.61,114160,0.1747,7.3369,6.6772,7.3308,7.2213,7.3709,59.0704,7.3298,6.6163,7.3783,7.298,7.2575
2001-03-02,66.49,67.3,66.28,7.65,52560,0.1706,7.3782,6.6868,7.3609,7.238,7.4398,60.0705,7.3294,6.6255,7.3881,7.316,7.3466
2001-03-05,66.8,66.8,65.9,7.57,102400,0.1658,7.4041,6.6956,7.381,7.2511,7.4729,57.2715,7.3243,6.6347,7.3972,7.3296,7.4295
2001-03-06,65.45,65.59,65.15,7.5,63360,0.1621,7.4166,6.7036,7.3921,7.2607,7.4792,54.535,7.3279,6.6432,7.3857,7.3409,7.49
2001-03-07,66.0,66.66,65.6,7.62,72400,0.16,7.4434,6.7127,7.4137,7.2748,7.5139,58.0242,7.3323,6.6518,7.3883,7.3552,7.5371
2001-03-08,67.4,67.95,67.36,7.75,98160,0.16,7.4847,6.7231,7.446,7.2935,7.5737,61.5915,7.3755,6.6612,7.4051,7.3695,7.603
2001-03-09,67.68,68.5,67.4,7.72,40960,0.1576,7.5155,6.7329,7.4716,7.3101,7.6091,60.0544,7.4114,6.6696,7.421,7.3808,7.63
2001-03-12,66.95,66.95,65.72,7.52,93600,0.1601,7.5165,6.7408,7.4765,7.3184,7.5876,52.8264,7.4378,6.6771,7.4146,7.385,7.6181
2001-03-13,65.1,65.3,63.59,7.31,51760,0.1661,7.4894,6.7465,7.461,7.3182,7.5191,46.2907,7.4585,6.6836,7.398,7.3828,7.5705
2001-03-14,62.95,63.57,62.65,7.2,66400,0.1643,7.4509,6.751,7.4362,7.3136,7.4394,43.1784,7.4734,6.689,7.3857,7.3795,7.5173
2001-03-15,63.21,63.99,63.0,7.26,59200,0.1615,7.4258,6.7561,7.4197,7.3116,7.3953,45.3757,7.4869,6.6945,7.371,7.3753,7.4838
2001-03-16,63.7,63.7,63.09,7.27,216560,0.155,7.4057,6.7613,7.4059,7.3102,7.3652,45.7862,7.4859,6.7003,7.3773,7.374,7.4347
2001-03-19,63.9,64.6,63.62,7.39,182000,0.1525,7.4039,6.7675,7.4046,7.3134,7.372,49.9575,7.4931,6.707,7.3864,7.3784,7.3832
2001-03-20,64.62,65.3,64.35,7.38,69600,0.1493,7.4012,6.7737,7.4026,7.3161,7.3748,49.638,7.4829,6.7134,7.3978,7.3801,7.3358
2001-03-21,65.35,65.37,64.51,7.39,132560,0.1458,7.3994,6.7798,7.4012,7.319,7.3781,49.8109,7.4673,6.7203,7.4161,7.3786,7.3165
2001-03-22,63.62,63.62,59.55,6.93,232000,0.1762,7.3365,6.7813,7.3561,7.3036,7.2655,36.3214,7.4159,6.7243,7.4129,7.3724,7.2614
2001-03-23,60.4,60.6,59.85,6.92,176400,0.1697,7.2805,6.7826,7.3142,7.2884,7.1782,36.0598,7.3691,6.7273,7.405,7.3658,7.2208
2001-03-26,61.1,61.5,60.4,6.95,131200,0.1666,7.2367,6.7843,7.2797,7.2752,7.1216,37.5612,7.3301,6.7312,7.3881,7.3554,7.1764
